#                prod                 mint                mhscp              mrec100 
                 1195                  236                  100                  0.0 
                 3813                  305                  300    0.000260257775134 
                  541                  255                  250       0.413736973928 
                 2226                 1336                  100                  0.0 
                 1099                  271                  200       0.134878466317 
                 5100                 3093                  250    0.000206916502807 
                 3880                  265                  150                  0.0 
                  483                  205                  150                  0.0 
                 2797                  844                  250       0.158497337945 
                 2917                  412                  150                  0.0 
                 2390                  370                  250      0.0139256053258 
                 2823                  305                  300    0.000182152747356 
                 1195                  157                  100                  0.0 
                  541                  445                  250         0.4542259516 
                 2797                  566                  250      0.0965888479754 
                  577                  215                  150                  0.0 
                 3369                  722                  150                  0.0 
                 1644                  105                  100                  0.0 
                 2797                 2792                  250     0.00584653611145 
                  797                  624                  300       0.472072913459 
                 1404                  249                  100                  0.0 
                  589                  305                  300       0.455278451855 
                 1468                  255                  250      0.0320168538405 
                  929                  634                  200       0.257837988018 
                 2456                  205                  200    0.000192460467968 
                 1195                  530                  100                  0.0 
                 1012                  153                  100                  0.0 
                  397                  392                  300       0.443339512252 
                 3916                 1171                  100                  0.0 
                 1468                  817                  250       0.242522619478 
                 2917                  672                  150                  0.0 
                 2226                  105                  100                  0.0 
                 3416                  105                  100                  0.0 
                 1769                  983                  300       0.261926814304 
                  716                  273                  100                  0.0 
                 2859                 2854                  200     0.00269733785002 
                 1917                  276                  100                  0.0 
                  463                  396                  250       0.447495986545 
                 2972                 1700                  100                  0.0 
                 2576                 2571                  100                  0.0 
                  315                  307                  300       0.374709487931 
                  279                  105                  100                  0.0 
                 1468                 1463                  250      0.0533217889151 
                  341                  232                  200       0.395261830003 
                 2036                  360                  250      0.0322915985244 
                 1917                  170                  100                  0.0 
                  463                  255                  250        0.41929313993 
                  339                  250                  100                  0.0 
                  412                  105                  100                  0.0 
                 4432                 4427                  200     0.00110584934868 
                 1644                  262                  100                  0.0 
                  203                  198                  150                  0.0 
                 2071                  577                  300        0.20514016795 
                 5100                  731                  100                  0.0 
                 1012                 1007                  100                  0.0 
                 2421                  858                  300        0.23187385983 
                 1012                  691                  100                  0.0 
                 2518                  247                  150                  0.0 
                  929                  205                  200        0.10058426743 
                 3319                  326                  200    0.000414184202914 
                 1404                  909                  100                  0.0 
                  933                  928                  300       0.359778883187 
                 1731                  482                  250        0.19004116584 
                  228                  185                  100                  0.0 
                  412                  290                  100                  0.0 
                 5100                 5095                  150                  0.0 
                 2859                 1186                  200      0.0547707925317 
                 5100                  350                  200    4.33472185151e-05 
                  589                  584                  300       0.503021193925 
                 1858                  155                  150                  0.0 
                 3285                 1000                  300       0.179166238693 
                 5100                 1930                  100                  0.0 
                 1095                  305                  300       0.214448971995 
                  661                  656                  200       0.284521293205 
                 2167                  240                  150                  0.0 
                 3916                  351                  100                  0.0 
                 1243                  255                  250      0.0747591201935 
                 2917                 1095                  150                  0.0 
                 1285                 1280                  300       0.178099115179 
                 5100                  277                  150                  0.0 
                 2226                  290                  100                  0.0 
                 2071                  305                  300     0.00781663835584 
                  412                  207                  100                  0.0 
                 4475                 2392                  100                  0.0 
                 2167                  579                  150                  0.0 
                  512                  393                  300       0.451120479286 
                  784                  558                  200       0.316528750194 
                 1298                  279                  200      0.0829499441087 
                 5100                  255                  250                  0.0 
                 2071                  794                  300       0.267031823882 
                  750                  745                  250       0.357905555791 
                  557                  336                  200       0.411724935025 
                 5100                 1022                  200      0.0736586262284 
                  471                  252                  200       0.404071371352 
                 1731                  912                  250       0.194071889685 
                  115                  107                  100                  0.0 
                 1285                  305                  300       0.135772461998 
                 5100                 2982                  200    0.000142303573824 
                  463                  342                  250       0.433970179246 
                 1588                 1583                  150                  0.0 
                 3416                 1910                  100                  0.0 
                  279                  216                  100                  0.0 
                  400                  242                  200       0.402080964298 
                 3813                  708                  300      0.0805772147342 
                 1099                  358                  200       0.243638259022 
                  294                  205                  200       0.382328068442 
                  688                  325                  150                  0.0 
                 1796                 1248                  200      0.0229611525047 
                 3416                  188                  100                  0.0 
                  589                  359                  300       0.454095043621 
                 3916                  641                  100                  0.0 
                  853                  423                  100                  0.0 
                  255                  226                  200       0.337845022561 
                  448                  305                  300        0.43832239153 
                  471                  380                  200       0.419114641537 
                  152                  124                  100                  0.0 
                 5100                 1591                  150                  0.0 
                 5100                 1878                  250      0.0234529719324 
                  255                  250                  200       0.368400255402 
                  284                  155                  150                  0.0 
                 2226                  175                  100                  0.0 
                 1243                  951                  250        0.18502101309 
                 4416                  476                  300    0.000405628455022 
                 1352                  939                  150                  0.0 
                  279                  170                  100                  0.0 
                  716                  105                  100                  0.0 
                 1195                  353                  100                  0.0 
                 3798                 3793                  250     0.00317602184601 
                  684                  556                  300       0.473553674078 
                  970                  155                  150                  0.0 
                 1508                  677                  300        0.34785073774 
                 3798                 2419                  250    0.000356791403471 
                 1529                  559                  200       0.206628880239 
                 1796                  870                  200       0.118211365518 
                  341                  205                  200       0.402153726019 
                 4416                 1810                  300      0.0573837462138 
                  338                  275                  150                  0.0 
                  497                  105                  100                  0.0 
                 1243                  432                  250       0.289934379807 
                 1147                 1142                  150                  0.0 
                 1012                  223                  100                  0.0 
                 2167                  898                  150                  0.0 
                 4416                 4411                  300     0.00394441520605 
                 1858                  354                  150                  0.0 
                  294                  243                  200       0.362675189271 
                  661                  490                  200       0.366905836124 
                  348                  343                  250       0.437412288781 
                  483                  361                  150                  0.0 
                 2036                 2031                  250      0.0149987212156 
                 1050                  255                  250       0.138813955036 
                  400                  285                  200       0.402923945015 
                 2071                 1092                  300       0.204913080149 
                 1796                  205                  200     0.00132305927478 
                 1099                  474                  200       0.277675234427 
                  797                  387                  300       0.447829751829 
                 2036                  720                  250        0.21328504612 
                 1529                  286                  200      0.0467267614307 
                 4432                  205                  200    1.40262081247e-05 
                 4454                  271                  150                  0.0 
                 1298                  379                  200        0.19322249994 
                  636                  401                  250       0.442345491192 
                 2167                 1393                  150                  0.0 
                  684                  373                  300       0.453313995493 
                  228                  127                  100                  0.0 
                 1298                  515                  200       0.244049756169 
                 1858                  536                  150                  0.0 
                 4432                  953                  200      0.0846280005754 
                 3369                  155                  150                  0.0 
                 2917                 1786                  150                  0.0 
                 2103                  656                  200       0.153794625308 
                 2456                  709                  200       0.131576760972 
                 1243                  562                  250       0.326305546793 
                 1644                 1639                  100                  0.0 
                 2036                 1437                  250      0.0310524314736 
                 2390                 2385                  250     0.00827742850869 
                 2823                 2818                  300      0.0103315436409 
                  240                  155                  150                  0.0 
                 2917                 2912                  150                  0.0 
                  284                  180                  150                  0.0 
                 3880                  453                  150                  0.0 
                 3798                  400                  250    0.000273062123966 
                  853                  211                  100                  0.0 
                 4475                 1280                  100                  0.0 
                 4416                  743                  300      0.0599582560034 
                 1917                 1179                  100                  0.0 
                 2167                  155                  150                  0.0 
                 5100                 1188                  100                  0.0 
                 3285                 1486                  300       0.100543334584 
                 5100                  692                  250      0.0231323010763 
                 4432                 2653                  200    0.000124439121043 
                 1285                  437                  300       0.315695530157 
                  399                  255                  250       0.419804117632 
                 3798                  983                  250       0.123145180282 
                  448                  335                  300       0.421798675739 
                 3916                 3911                  100                  0.0 
                 1352                  222                  150                  0.0 
                  284                  241                  150                  0.0 
                  497                  334                  100                  0.0 
                 3841                  205                  200                  0.0 
                 2797                  380                  250     0.00499412892415 
                 5100                  305                  300    2.84561220998e-07 
                 1099                  205                  200      0.0536168893604 
                 2456                 2451                  200     0.00484677761985 
                 1917                  727                  100                  0.0 
                 5100                  889                  150                  0.0 
                 2859                 1840                  200     0.00136122137447 
                 1769                  547                  300        0.25502974627 
                 3285                  453                  300     0.00504754291849 
                 3264                  596                  250      0.0721338472229 
                 5100                  155                  150                  0.0 
                 3880                  155                  150                  0.0 
                  203                  155                  150                  0.0 
                  577                  155                  150                  0.0 
                 4407                  410                  250    0.000195459361608 
                  338                  333                  150                  0.0 
                 3369                 3364                  150                  0.0 
                 1404                  162                  100                  0.0 
                  750                  436                  250       0.429654151293 
                  512                  447                  300       0.461413480389 
                  970                  711                  150                  0.0 
                  888                  647                  250       0.373846581025 
                 3841                 2354                  200    0.000101511496762 
                 3416                  598                  100                  0.0 
                 1468                 1093                  250       0.115791107371 
                 1529                 1091                  200      0.0457201623979 
                  688                  155                  150                  0.0 
                 2576                  305                  100                  0.0 
                 5100                  488                  300    0.000252852565714 
                 2917                  155                  150                  0.0 
                  589                  496                  300       0.477377324176 
                 5100                 5095                  300     0.00263654789539 
                  448                  368                  300       0.422849606892 
                 3319                 2084                  200    0.000373832584518 
                  818                  355                  150                  0.0 
                  750                  333                  250       0.401912470526 
                 2518                  624                  150                  0.0 
                 3264                  912                  250        0.14207701218 
                 2421                  305                  300      0.0017252301355 
                 4407                 1059                  250       0.111989616705 
                 2518                 2513                  150                  0.0 
                  348                  255                  250       0.404965796348 
                 3880                 2266                  150                  0.0 
                 3813                  465                  300     0.00149382670916 
                 2036                 1017                  250       0.150278588549 
                 4454                 1453                  150                  0.0 
                  797                  491                  300       0.469693085694 
                 1285                  625                  300       0.385412939018 
                 1796                  294                  200       0.022323355701 
                  784                  205                  200       0.167624378443 
                  483                  272                  150                  0.0 
                  412                  147                  100                  0.0 
                  512                  507                  300       0.493813449897 
                 1352                  155                  150                  0.0 
                  512                  346                  300       0.457307851325 
                 4454                  155                  150                  0.0 
                 4407                  659                  250      0.0398302913729 
                 1298                  951                  200      0.0858639118153 
                 1858                 1225                  150                  0.0 
                 3916                  192                  100                  0.0 
                 1917                  448                  100                  0.0 
                  463                  458                  250       0.475252099301 
                  483                  478                  150                  0.0 
                  577                  298                  150                  0.0 
                 2859                  765                  200       0.118480003721 
                 1195                 1190                  100                  0.0 
                 4454                 2543                  150                  0.0 
                  186                  105                  100                  0.0 
                 2390                  780                  250       0.182301192951 
                  970                  525                  150                  0.0 
                 2859                  205                  200    7.83885195584e-05 
                 2103                  302                  200     0.00944896389007 
                 5100                  171                  100                  0.0 
                 1796                  422                  200       0.123048402033 
                  853                  105                  100                  0.0 
                 1468                  611                  250       0.283963293108 
                 2456                 1072                  200      0.0710845279502 
                 5100                 1993                  300      0.0408186532739 
                  348                  296                  250       0.378161268346 
                 5100                  598                  200      0.0128705068656 
                  279                  274                  100                  0.0 
                  255                  205                  200       0.349620244983 
                  186                  138                  100                  0.0 
                 1644                 1037                  100                  0.0 
                 3841                  544                  200      0.0334292612081 
                  818                  155                  150                  0.0 
                 3319                 3314                  200     0.00302059741727 
                  279                  133                  100                  0.0 
                 1731                 1726                  250      0.0275809565689 
                 1298                  205                  200      0.0214475207922 
                  228                  223                  100                  0.0 
                 2823                 1945                  300       0.013228806499 
                 1588                  495                  150                  0.0 
                  397                  305                  300       0.407981596157 
                  339                  105                  100                  0.0 
                 3264                  390                  250     0.00161013075855 
                  688                  225                  150                  0.0 
                  240                  235                  150                  0.0 
                  970                  210                  150                  0.0 
                  661                  205                  200       0.252483977507 
                 1769                 1764                  300      0.0566359788367 
                  228                  105                  100                  0.0 
                 1404                  590                  100                  0.0 
                  152                  147                  100                  0.0 
                 1147                  421                  150                  0.0 
                 2917                  253                  150                  0.0 
                  400                  335                  200       0.422601198403 
                 2576                  520                  100                  0.0 
                 3416                  335                  100                  0.0 
                 2456                  310                  200     0.00375099805504 
                 5100                 5095                  100                  0.0 
                 1508                  398                  300       0.173021090787 
                 2103                 2098                  200     0.00601249693525 
                 1404                  105                  100                  0.0 
                  471                  466                  200       0.413460332233 
                 5100                  497                  150                  0.0 
                  750                  570                  250       0.416189428842 
                 2797                 1257                  250      0.0906043413898 
                 5100                 2847                  150                  0.0 
                 2421                  608                  300       0.165868440783 
                  404                  196                  150                  0.0 
                  339                  140                  100                  0.0 
                 1352                  457                  150                  0.0 
                 5100                  450                  100                  0.0 
                  341                  336                  200       0.441011749247 
                 2071                 2066                  300       0.026932276005 
                  888                  255                  250       0.217478726781 
                  448                  443                  300       0.481423781229 
                  341                  297                  200       0.412027537949 
                  929                  924                  200       0.127446811918 
                 3319                  824                  200       0.109376168569 
                 2518                  155                  150                  0.0 
                  853                  298                  100                  0.0 
                 1298                  700                  200       0.191649521585 
                  448                  404                  300       0.453971212903 
                  152                  105                  100                  0.0 
                  541                  370                  250       0.440170215146 
                  853                  149                  100                  0.0 
                 4416                  305                  300    2.06305348779e-06 
                 1012                  474                  100                  0.0 
                 1858                  234                  150                  0.0 
                  339                  187                  100                  0.0 
                 1917                  105                  100                  0.0 
                  933                  703                  300       0.436621042449 
                 4432                  571                  200      0.0231515742067 
                 5100                 5095                  250     0.00187474646301 
                 1769                  305                  300      0.0272269065724 
                 2576                  105                  100                  0.0 
                 1769                  733                  300        0.30434341639 
                 1508                 1152                  300       0.183719091882 
                  338                  155                  150                  0.0 
                 4407                 1703                  250      0.0375031237147 
                  818                  813                  150                  0.0 
                 2576                 1509                  100                  0.0 
                 1050                  363                  250       0.306576293904 
                 3264                 3259                  250     0.00407760128695 
                  716                  144                  100                  0.0 
                  589                  422                  300       0.465899728537 
                  598                  162                  100                  0.0 
                 1147                  302                  150                  0.0 
                  929                  435                  200         0.3163870315 
                  412                  407                  100                  0.0 
                 4407                 4402                  250     0.00267525647316 
                 1147                  587                  150                  0.0 
                 3813                 1078                  300       0.161488103295 
                  797                  305                  300       0.384138346319 
                 4432                 1590                  200      0.0218584088414 
                 1769                 1317                  300       0.116383083153 
                 2390                 1132                  250       0.115826675718 
                 5100                  277                  100                  0.0 
                  399                  353                  250       0.433946757913 
                  557                  552                  200       0.363047486339 
                 5100                 3187                  300    0.000178727417184 
                 4407                 2738                  250    0.000114591506412 
                 1529                  400                  200        0.15791149332 
                  339                  334                  100                  0.0 
                 1095                  577                  300       0.432253112052 
                  853                  848                  100                  0.0 
                 2797                  255                  250    0.000152889734035 
                 1508                  305                  300      0.0662784900908 
                 2972                 2967                  100                  0.0 
                 2518                  392                  150                  0.0 
                 1529                  781                  200       0.155699275064 
                 1195                  105                  100                  0.0 
                  541                  307                  250       0.430915010611 
                 1012                  105                  100                  0.0 
                  404                  155                  150                  0.0 
                 1917                 1912                  100                  0.0 
                 2071                  420                  300       0.065736124914 
                 2823                  442                  300      0.0127822960442 
                 1588                 1075                  150                  0.0 
                  228                  153                  100                  0.0 
                 1508                  883                  300       0.317221037594 
                 3916                  105                  100                  0.0 
                 2167                  373                  150                  0.0 
                  784                  400                  200       0.349861000067 
                  784                  286                  200       0.308907445054 
                 2103                  445                  200      0.0937984642782 
                 1095                  419                  300       0.372531922302 
                 3264                  255                  250    4.06627744149e-05 
                  165                  157                  150                  0.0 
                 3369                  432                  150                  0.0 
                 3841                 3836                  200     0.00197698339767 
                 1529                 1524                  200      0.0199259517161 
                  497                  227                  100                  0.0 
                 3841                  887                  200      0.0961879339681 
                  471                  205                  200       0.379132051499 
                  636                  631                  250       0.425821132081 
                 2390                  537                  250       0.115304790787 
                 1099                 1094                  200      0.0748299051531 
                 2226                  803                  100                  0.0 
                  356                  305                  300       0.391174828098 
                 2103                  205                  200    0.000284249998998 
                  306                  277                  250       0.375421210779 
                  203                  175                  150                  0.0 
                 3285                  305                  300     0.00013689334148 
                 4454                  830                  150                  0.0 
                 3880                 3875                  150                  0.0 
                 1858                  810                  150                  0.0 
                  970                  387                  150                  0.0 
                 2421                 1212                  300       0.164835346424 
                 1858                 1853                  150                  0.0 
                 1508                 1503                  300       0.107156031772 
                 5100                  420                  250    0.000152592059178 
                  512                  305                  300       0.448235990703 
                 4454                  475                  150                  0.0 
                  338                  188                  150                  0.0 
                 1588                  336                  150                  0.0 
                  684                  679                  300        0.48264404686 
                 3916                 2140                  100                  0.0 
                 2421                 1711                  300      0.0303200544409 
                  598                  250                  100                  0.0 
                  215                  207                  200       0.326473796126 
                  750                  255                  250       0.319952652033 
                  716                  199                  100                  0.0 
                  598                  105                  100                  0.0 
                 1012                  325                  100                  0.0 
                 1731                  351                  250      0.0615708091244 
                  397                  346                  300       0.399527469609 
                 4475                  367                  100                  0.0 
                 2421                 2416                  300      0.0175780480558 
                  399                  317                  250       0.409527690763 
                  557                  263                  200       0.388697070259 
                  541                  536                  250       0.473104756246 
                 2972                  320                  100                  0.0 
                  186                  181                  100                  0.0 
                 1050                  734                  250       0.311329003961 
                  284                  208                  150                  0.0 
                 5100                  780                  300      0.0396097492283 
                 2390                  255                  250    0.000531332337725 
                 1050                 1045                  250       0.177474014191 
                 3841                 1445                  200      0.0310055710222 
                 2972                  974                  100                  0.0 
                  294                  289                  200       0.415345197198 
                 4416                 2826                  300    0.000451861635054 
                 2797                 1874                  250     0.00505780755864 
                 1644                  415                  100                  0.0 
                 1508                  519                  300       0.307921432066 
                 2823                  640                  300        0.13216811161 
                 2518                 1580                  150                  0.0 
                  341                  262                  200       0.390655834336 
                 1644                  656                  100                  0.0 
                  577                  413                  150                  0.0 
                  684                  305                  300        0.42198376847 
                 3319                  205                  200    4.32043836567e-05 
                 2972                  558                  100                  0.0 
                  306                  301                  250        0.38741476294 
                 1243                 1238                  250       0.111583245612 
                  557                  431                  200       0.400606211055 
                 1147                  819                  150                  0.0 
                  483                  155                  150                  0.0 
                  929                  299                  200       0.250818197451 
                  818                  537                  150                  0.0 
                 5100                 3136                  100                  0.0 
                 1588                  155                  150                  0.0 
                  797                  792                  300       0.440418754976 
                 1731                  663                  250       0.247567853354 
                  400                  395                  200       0.431080628387 
                 2576                  179                  100                  0.0 
                 2456                 1621                  200     0.00330523738774 
                 2390                 1643                  250      0.0126514749642 
                 1095                 1090                  300       0.272246029025 
                  338                  227                  150                  0.0 
                 3369                 2014                  150                  0.0 
                 2518                  993                  150                  0.0 
                 1352                  319                  150                  0.0 
                 3798                  627                  250      0.0536530165893 
                  399                  284                  250       0.422419316494 
                  265                  257                  250        0.36447081537 
                 2036                  509                  250       0.149872977772 
                  400                  205                  200       0.391996092002 
                 3369                  259                  150                  0.0 
                 1588                  730                  150                  0.0 
                  399                  394                  250        0.46263512396 
                  970                  285                  150                  0.0 
                 1352                 1347                  150                  0.0 
                 2576                  885                  100                  0.0 
                 1796                 1791                  200      0.0107681535193 
                 1099                  828                  200       0.140308253146 
                  598                  385                  100                  0.0 
                  661                  274                  200       0.348794989656 
                 3369                 1206                  150                  0.0 
                 2823                 1343                  300        0.13024633941 
                  888                  348                  250       0.366806750579 
                  784                  779                  200        0.19860763999 
                 4407                  255                  250    6.86639850923e-07 
                  688                  683                  150                  0.0 
                 1731                 1255                  250      0.0642947934237 
                 2859                  493                  200      0.0575205670387 
                 5100                 1247                  300       0.123244951186 
                 2036                  255                  250     0.00194330864067 
                 2859                  318                  200     0.00154266058947 
                  716                  517                  100                  0.0 
                 1095                  793                  300       0.394610138132 
                  497                  154                  100                  0.0 
                 3319                  518                  200      0.0460514463662 
                 2421                  431                  300      0.0309567604052 
                 3416                 3411                  100                  0.0 
                 3813                 1641                  300      0.0771493662575 
                  404                  315                  150                  0.0 
