#                prod                 mint                mhscp              mrec200 
                  758                  455                  450        0.46424433535 
                  483                  205                  150                  0.0 
                 2797                  844                  250                  0.0 
                 2917                  412                  150                  0.0 
                 2390                  370                  250                  0.0 
                  458                  428                  400       0.392430270028 
                 2823                  305                  300                  0.0 
                 2415                 1047                  450       0.363579798215 
                 1195                  157                  100                  0.0 
                  541                  445                  250                  0.0 
                 2797                  566                  250                  0.0 
                 1779                 1127                  450       0.432883656358 
                 4406                  455                  450    0.000260991543414 
                  577                  215                  150                  0.0 
                 3369                  722                  150                  0.0 
                 1644                  105                  100                  0.0 
                 2797                 2792                  250                  0.0 
                 2001                 1122                  350        0.27438648931 
                  797                  624                  300                  0.0 
                 1404                  249                  100                  0.0 
                  589                  305                  300                  0.0 
                 1468                  255                  250                  0.0 
                  929                  634                  200                  0.0 
                 2784                  770                  400       0.210777941187 
                 1092                  664                  400       0.487731684425 
                 2001                  505                  500       0.154846942923 
                 2742                 2065                  500       0.134776806873 
                  625                  620                  400       0.505480146013 
                 2456                  205                  200                  0.0 
                 1195                  530                  100                  0.0 
                 1012                  153                  100                  0.0 
                  397                  392                  300                  0.0 
                 3916                 1171                  100                  0.0 
                 1047                  796                  350       0.470848897839 
                 5100                 2097                  350      0.0542955344876 
                 1468                  817                  250                  0.0 
                 2917                  672                  150                  0.0 
                 2415                 1383                  450       0.323054742551 
                  987                  982                  450       0.532040619853 
                 2226                  105                  100                  0.0 
                 3416                  105                  100                  0.0 
                 1769                  983                  300                  0.0 
                  716                  273                  100                  0.0 
                 2859                 2854                  200                  0.0 
                 1917                  276                  100                  0.0 
                  463                  396                  250                  0.0 
                 1529                  616                  450       0.428080398627 
                 2351                  355                  350     0.00746430906213 
                 3208                  505                  500     0.00578368679137 
                 2001                  631                  350       0.276621548234 
                  894                  707                  350       0.480916261108 
                  862                  624                  450        0.47581359337 
                  408                  403                  350       0.416850452103 
                 2972                 1700                  100                  0.0 
                 2073                 1248                  450       0.380476424573 
                  508                  455                  450       0.393916265413 
                 3783                 1795                  400        0.13218945611 
                  662                  563                  350       0.497199764075 
                 2576                 2571                  100                  0.0 
                  315                  307                  300                  0.0 
                  279                  105                  100                  0.0 
                  625                  450                  400       0.453223372937 
                  987                  810                  450       0.506756572206 
                 1468                 1463                  250                  0.0 
                  341                  232                  200                  0.0 
                 2036                  360                  250                  0.0 
                 1917                  170                  100                  0.0 
                 4377                 1037                  500       0.157381532649 
                  463                  255                  250                  0.0 
                  339                  250                  100                  0.0 
                  412                  105                  100                  0.0 
                  940                  935                  400       0.515071634929 
                 4432                 4427                  200                  0.0 
                 1644                  262                  100                  0.0 
                  203                  198                  150                  0.0 
                 2071                  577                  300                  0.0 
                 5100                  731                  100                  0.0 
                 1012                 1007                  100                  0.0 
                 2421                  858                  300                  0.0 
                 1012                  691                  100                  0.0 
                 2518                  247                  150                  0.0 
                 2001                 1996                  350      0.0608140594199 
                  929                  205                  200                  0.0 
                 3319                  326                  200                  0.0 
                 1404                  909                  100                  0.0 
                 4406                 2066                  450       0.134241895328 
                 1137                  571                  450        0.47758037651 
                 3750                  705                  500      0.0299290773234 
                 3249                  405                  400    0.000473045509872 
                  365                  357                  350       0.386112893664 
                  933                  928                  300                  0.0 
                  862                  533                  450        0.47660714342 
                 1731                  482                  250                  0.0 
                  767                  520                  350       0.478678847871 
                  228                  185                  100                  0.0 
                  465                  457                  450       0.390568102876 
                 2001                 1004                  500       0.459865664028 
                  894                  562                  350       0.486904406831 
                  412                  290                  100                  0.0 
                 5100                 5095                  150                  0.0 
                 3249                  810                  400       0.174462728677 
                 2859                 1186                  200                  0.0 
                 2784                 2779                  400      0.0265450737958 
                 2342                  842                  500       0.369003427999 
                 5100                  350                  200                  0.0 
                 1702                  598                  350       0.326739998636 
                  589                  584                  300                  0.0 
                 1858                  155                  150                  0.0 
                 3285                 1000                  300                  0.0 
                 1091                  897                  500       0.521061476861 
                 5100                 1930                  100                  0.0 
                 1095                  305                  300                  0.0 
                  557                  473                  400       0.423934529946 
                  661                  656                  200                  0.0 
                 2167                  240                  150                  0.0 
                 3226                 2230                  350      0.0133404692977 
                 3916                  351                  100                  0.0 
                 1092                 1087                  400       0.460740726369 
                 1446                 1015                  350       0.352193464912 
                 1243                  255                  250                  0.0 
                 1230                  659                  350       0.455705904064 
                 2917                 1095                  150                  0.0 
                 2742                  669                  500       0.127696014142 
                 1285                 1280                  300                  0.0 
                 5100                  277                  150                  0.0 
                 2226                  290                  100                  0.0 
                 2071                  305                  300                  0.0 
                 1702                  355                  350      0.0754146943387 
                 3767                 2538                  350     0.00375648873168 
                  412                  207                  100                  0.0 
                 4475                 2392                  100                  0.0 
                  576                  571                  350       0.510177353129 
                 1230                  484                  350       0.393233233794 
                 2167                  579                  150                  0.0 
                  512                  393                  300                  0.0 
                  784                  558                  200                  0.0 
                 1298                  279                  200                  0.0 
                 5100                  255                  250                  0.0 
                  814                  809                  400       0.522938608427 
                 2342                 2337                  500       0.124583626358 
                 4389                 1897                  350      0.0819843005629 
                  508                  478                  450       0.390255552389 
                 2071                  794                  300                  0.0 
                 3750                 1920                  500       0.199247739963 
                  750                  745                  250                  0.0 
                  557                  336                  200                  0.0 
                 5100                 1022                  200                  0.0 
                  471                  252                  200                  0.0 
                 1731                  912                  250                  0.0 
                  115                  107                  100                  0.0 
                 3271                 1693                  450       0.206845425295 
                 4406                 1415                  450       0.222892745844 
                 1285                  305                  300                  0.0 
                 5100                 2982                  200                  0.0 
                 2037                  530                  400       0.178054247924 
                  625                  557                  400       0.475140445863 
                  463                  342                  250                  0.0 
                 1588                 1583                  150                  0.0 
                 3799                 2664                  450      0.0165983571546 
                 3226                 1544                  350       0.140752697551 
                 3416                 1910                  100                  0.0 
                 2757                 1956                  350      0.0326184179471 
                  279                  216                  100                  0.0 
                  400                  242                  200                  0.0 
                 3813                  708                  300                  0.0 
                 1099                  358                  200                  0.0 
                  294                  205                  200                  0.0 
                 1711                  685                  500       0.431960212879 
                 2351                 1713                  350      0.0689463658482 
                  688                  325                  150                  0.0 
                 4389                 4384                  350      0.0058254349776 
                 2415                 2410                  450      0.0745205977515 
                  741                  505                  500       0.466694379052 
                 1796                 1248                  200                  0.0 
                 1262                 1001                  500        0.51659160526 
                 2001                  355                  350      0.0268982863443 
                  607                  505                  500       0.424643370834 
                  940                  405                  400       0.444081091548 
                 2784                 1462                  400       0.217870154401 
                 2784                 1061                  400       0.280732646481 
                 3416                  188                  100                  0.0 
                 1488                  405                  400       0.205053968969 
                  589                  359                  300                  0.0 
                 3916                  641                  100                  0.0 
                  853                  423                  100                  0.0 
                 2757                 2752                  350      0.0170506809462 
                  814                  680                  400       0.499289727935 
                  255                  226                  200                  0.0 
                 3208                 2354                  500      0.0716008476493 
                 1047                  608                  350       0.475458039757 
                  448                  305                  300                  0.0 
                  950                  691                  500       0.498488068293 
                  471                  380                  200                  0.0 
                  152                  124                  100                  0.0 
                 5100                 1591                  150                  0.0 
                 3249                  573                  400      0.0232881490642 
                 3226                  513                  350      0.0140708495596 
                  458                  405                  400       0.389769815809 
                 5100                 1878                  250                  0.0 
                  255                  250                  200                  0.0 
                 5100                 3406                  450    0.000927592562198 
                  284                  155                  150                  0.0 
                 2226                  175                  100                  0.0 
                 1243                  951                  250                  0.0 
                 4416                  476                  300                  0.0 
                 1352                  939                  150                  0.0 
                 4389                  540                  350     0.00103957994912 
                 4397                 1334                  400       0.194435767024 
                  279                  170                  100                  0.0 
                  716                  105                  100                  0.0 
                 1195                  353                  100                  0.0 
                 3798                 3793                  250                  0.0 
                  684                  556                  300                  0.0 
                  970                  155                  150                  0.0 
                 1508                  677                  300                  0.0 
                 3798                 2419                  250                  0.0 
                 1529                  559                  200                  0.0 
                 1137                  455                  450       0.431763366209 
                 1796                  870                  200                  0.0 
                  502                  449                  400       0.403331062373 
                 2342                  505                  500      0.0734713624883 
                 3799                  455                  450    0.000273390135383 
                  341                  205                  200                  0.0 
                 2001                 1262                  500       0.429591672388 
                 4416                 1810                  300                  0.0 
                 3208                  935                  500       0.253875838217 
                  338                  275                  150                  0.0 
                  710                  405                  400       0.465859394127 
                  497                  105                  100                  0.0 
                  894                  889                  350       0.468013302753 
                 1243                  432                  250                  0.0 
                 4397                  603                  400      0.0015673082262 
                 1147                 1142                  150                  0.0 
                  741                  670                  500       0.475457016948 
                 1012                  223                  100                  0.0 
                  862                  732                  450       0.498731170222 
                 2167                  898                  150                  0.0 
                 1467                 1462                  500       0.439803407476 
                 4416                 4411                  300                  0.0 
                 1858                  354                  150                  0.0 
                  294                  243                  200                  0.0 
                 3783                  588                  400     0.00823439536325 
                  661                  490                  200                  0.0 
                  452                  447                  350       0.455016094925 
                 2757                  703                  350        0.17881976759 
                 5100                  618                  400    0.000308193995865 
                  348                  343                  250                  0.0 
                  483                  361                  150                  0.0 
                 2036                 2031                  250                  0.0 
                 1050                  255                  250                  0.0 
                  400                  285                  200                  0.0 
                 2071                 1092                  300                  0.0 
                 1796                  205                  200                  0.0 
                 4389                 2884                  350     0.00114026636782 
                 1099                  474                  200                  0.0 
                  797                  387                  300                  0.0 
                 2036                  720                  250                  0.0 
                  758                  585                  450        0.45512277949 
                 1529                  286                  200                  0.0 
                 4432                  205                  200                  0.0 
                 4454                  271                  150                  0.0 
                 1298                  379                  200                  0.0 
                  636                  401                  250                  0.0 
                 2167                 1393                  150                  0.0 
                  684                  373                  300                  0.0 
                  662                  657                  350       0.514942400751 
                  228                  127                  100                  0.0 
                 1298                  515                  200                  0.0 
                  710                  705                  400        0.52708143235 
                 1137                  901                  450       0.513557533239 
                  662                  483                  350        0.47229416447 
                 1858                  536                  150                  0.0 
                 3783                 2604                  400     0.00886728776601 
                 4432                  953                  200                  0.0 
                 3271                  632                  450      0.0420441758658 
                 3369                  155                  150                  0.0 
                 2917                 1786                  150                  0.0 
                 2103                  656                  200                  0.0 
                 2456                  709                  200                  0.0 
                 1243                  562                  250                  0.0 
                 1644                 1639                  100                  0.0 
                 2036                 1437                  250                  0.0 
                 3783                 1237                  400       0.224334350664 
                 2784                  405                  400     0.00431922353577 
                 2390                 2385                  250                  0.0 
                 2784                  558                  400      0.0531883366148 
                 1702                 1007                  350       0.334311679499 
                 2823                 2818                  300                  0.0 
                  240                  155                  150                  0.0 
                 1262                  634                  500         0.4891702035 
                 2917                 2912                  150                  0.0 
                  284                  180                  150                  0.0 
                 3880                  453                  150                  0.0 
                 2742                  887                  500       0.310603073742 
                 3798                  400                  250                  0.0 
                  853                  211                  100                  0.0 
                  557                  405                  400       0.440462863661 
                 2037                  405                  400      0.0523124709439 
                 3249                 2293                  400      0.0250717518593 
                  674                  455                  450       0.467250226096 
                 4475                 1280                  100                  0.0 
                 4416                  743                  300                  0.0 
                 1917                 1179                  100                  0.0 
                 2167                  155                  150                  0.0 
                 5100                 1188                  100                  0.0 
                 3285                 1486                  300                  0.0 
                 5100                  692                  250                  0.0 
                 1711                  928                  500        0.48899054977 
                 4432                 2653                  200                  0.0 
                 1285                  437                  300                  0.0 
                 1091                  741                  500       0.509740753985 
                 3271                  878                  450        0.20931211878 
                  399                  255                  250                  0.0 
                 3798                  983                  250                  0.0 
                  448                  335                  300                  0.0 
                  758                  753                  450        0.53075667031 
                 4377                 2129                  500       0.158180846548 
                  666                  578                  500       0.426415095636 
                 3916                 3911                  100                  0.0 
                 1352                  222                  150                  0.0 
                 2757                  355                  350     0.00115368003141 
                 5100                 1436                  400       0.163849562987 
                  284                  241                  150                  0.0 
                  458                  453                  400        0.41189831762 
                  497                  334                  100                  0.0 
                 3841                  205                  200                  0.0 
                  606                  523                  450        0.41848098791 
                 2073                  586                  450       0.224454871622 
                 2797                  380                  250                  0.0 
                 5100                  305                  300                  0.0 
                 1099                  205                  200                  0.0 
                 2456                 2451                  200                  0.0 
                 1917                  727                  100                  0.0 
                 5100                  889                  150                  0.0 
                 2859                 1840                  200                  0.0 
                 3767                 3762                  350     0.00809159976478 
                 1769                  547                  300                  0.0 
                 3285                  453                  300                  0.0 
                 3264                  596                  250                  0.0 
                 5100                  155                  150                  0.0 
                 3880                  155                  150                  0.0 
                  203                  155                  150                  0.0 
                  577                  155                  150                  0.0 
                 4407                  410                  250                  0.0 
                  338                  333                  150                  0.0 
                 3369                 3364                  150                  0.0 
                 1488                 1072                  400       0.408332191392 
                 2812                 2073                  450      0.0862368221762 
                 1404                  162                  100                  0.0 
                  750                  436                  250                  0.0 
                  576                  355                  350       0.461023633407 
                  512                  447                  300                  0.0 
                  970                  711                  150                  0.0 
                  888                  647                  250                  0.0 
                 5100                 3268                  350    0.000222189461677 
                  576                  450                  350       0.458075286854 
                 3271                 3266                  450      0.0222304712099 
                 3841                 2354                  200                  0.0 
                 3767                  780                  350       0.110999530965 
                 2073                  455                  450      0.0878734612783 
                 3416                  598                  100                  0.0 
                 1468                 1093                  250                  0.0 
                 1529                 1091                  200                  0.0 
                  688                  155                  150                  0.0 
                 2576                  305                  100                  0.0 
                 5100                 1345                  350       0.146413102908 
                 2001                  798                  500        0.42007609548 
                 4397                 2952                  400     0.00131286173036 
                 5100                  488                  300                  0.0 
                  507                  502                  350       0.490207233961 
                 2917                  155                  150                  0.0 
                  589                  496                  300                  0.0 
                 4406                 3015                  450      0.0037498698489 
                 5100                 5095                  300                  0.0 
                  448                  368                  300                  0.0 
                 3319                 2084                  200                  0.0 
                  818                  355                  150                  0.0 
                  750                  333                  250                  0.0 
                 2812                 1530                  450       0.260946307989 
                  408                  355                  350       0.400211913534 
                 2518                  624                  150                  0.0 
                 3750                 1375                  500       0.275832030378 
                 3271                  455                  450     0.00207437147556 
                  607                  602                  500       0.457606933272 
                 3264                  912                  250                  0.0 
                 3799                 1871                  450       0.168528811982 
                 2421                  305                  300                  0.0 
                 4407                 1059                  250                  0.0 
                 2342                 1810                  500       0.230281689693 
                 2518                 2513                  150                  0.0 
                  348                  255                  250                  0.0 
                 3880                 2266                  150                  0.0 
                 2757                  988                  350       0.249019765086 
                 3813                  465                  300                  0.0 
                 2036                 1017                  250                  0.0 
                 1230                  355                  350       0.240078081752 
                 2383                  981                  400       0.332010223629 
                 4454                 1453                  150                  0.0 
                  797                  491                  300                  0.0 
                 1711                 1706                  500       0.331852712298 
                 1285                  625                  300                  0.0 
                  560                  505                  500       0.408524358704 
                 1796                  294                  200                  0.0 
                 2351                 1250                  350       0.219045855694 
                  784                  205                  200                  0.0 
                  483                  272                  150                  0.0 
                  412                  147                  100                  0.0 
                  512                  507                  300                  0.0 
                 1352                  155                  150                  0.0 
                  512                  346                  300                  0.0 
                 3799                  923                  450       0.171185228062 
                 4454                  155                  150                  0.0 
                 4407                  659                  250                  0.0 
                 1298                  951                  200                  0.0 
                  607                  551                  500       0.402330466319 
                 5100                  505                  500     0.00010997143159 
                 1858                 1225                  150                  0.0 
                 1273                  953                  400       0.456387901647 
                 3916                  192                  100                  0.0 
                 3249                 3244                  400       0.016263640471 
                 1917                  448                  100                  0.0 
                  502                  497                  400       0.449398796683 
                  463                  458                  250                  0.0 
                 2073                 1607                  450       0.242453562143 
                  483                  478                  150                  0.0 
                 1273                  405                  400       0.310170831778 
                 3750                  985                  500       0.201919948301 
                  577                  298                  150                  0.0 
                 1467                 1121                  500       0.496055097348 
                 2859                  765                  200                  0.0 
                 1195                 1190                  100                  0.0 
                 4454                 2543                  150                  0.0 
                  186                  105                  100                  0.0 
                 1091                 1086                  500       0.546277499572 
                 4406                  969                  450       0.130474306936 
                 2390                  780                  250                  0.0 
                 2383                  731                  400       0.266334350802 
                  970                  525                  150                  0.0 
                  507                  387                  350       0.441765714594 
                 2859                  205                  200                  0.0 
                 2103                  302                  200                  0.0 
                 2812                 1130                  450        0.32424195929 
                 5100                 1091                  500         0.1185161751 
                 5100                  171                  100                  0.0 
                  606                  455                  450       0.434572482191 
                 1796                  422                  200                  0.0 
                 1273                 1268                  400       0.368992917392 
                  853                  105                  100                  0.0 
                 1468                  611                  250                  0.0 
                 2456                 1072                  200                  0.0 
                 5100                 1993                  300                  0.0 
                  348                  296                  250                  0.0 
                 2342                  652                  500       0.209757498694 
                  415                  407                  400       0.386466696665 
                 5100                  598                  200                  0.0 
                  279                  274                  100                  0.0 
                  255                  205                  200                  0.0 
                  186                  138                  100                  0.0 
                 1446                 1441                  350       0.199549621446 
                 1644                 1037                  100                  0.0 
                 3841                  544                  200                  0.0 
                  818                  155                  150                  0.0 
                 3319                 3314                  200                  0.0 
                  279                  133                  100                  0.0 
                 5100                  742                  500      0.0013589468385 
                 5100                  553                  350    0.000537874493002 
                 1731                 1726                  250                  0.0 
                 1298                  205                  200                  0.0 
                 1741                 1736                  400       0.174195155562 
                  228                  223                  100                  0.0 
                 2383                 2378                  400      0.0489881304302 
                 2823                 1945                  300                  0.0 
                 1588                  495                  150                  0.0 
                  397                  305                  300                  0.0 
                 1047                 1042                  350       0.397241027405 
                  339                  105                  100                  0.0 
                 3271                 2352                  450        0.04413417574 
                 1702                  776                  350       0.373081846514 
                 4389                 1248                  350       0.165071729982 
                 3264                  390                  250                  0.0 
                  688                  225                  150                  0.0 
                 1741                  405                  400       0.120978208359 
                  240                  235                  150                  0.0 
                  970                  210                  150                  0.0 
                  661                  205                  200                  0.0 
                 1769                 1764                  300                  0.0 
                 1047                  465                  350       0.446109054432 
                 2415                  601                  450       0.144144087727 
                 2415                  455                  450      0.0338694341617 
                  228                  105                  100                  0.0 
                 2351                  913                  350       0.284683737514 
                 1404                  590                  100                  0.0 
                  152                  147                  100                  0.0 
                 1147                  421                  150                  0.0 
                  862                  455                  450       0.475647439629 
                 1741                  658                  400       0.380077755932 
                 2917                  253                  150                  0.0 
                  400                  335                  200                  0.0 
                  576                  507                  350       0.481601789288 
                 2576                  520                  100                  0.0 
                 3416                  335                  100                  0.0 
                 2456                  310                  200                  0.0 
                 4377                 4372                  500      0.0132666761668 
                 5100                 5095                  100                  0.0 
                 1508                  398                  300                  0.0 
                 2103                 2098                  200                  0.0 
                 1404                  105                  100                  0.0 
                  471                  466                  200                  0.0 
                 5100                  497                  150                  0.0 
                  750                  570                  250                  0.0 
                  674                  608                  450       0.471556660522 
                 5100                 5095                  350     0.00378598623091 
                 2797                 1257                  250                  0.0 
                 5100                 2847                  150                  0.0 
                  894                  447                  350       0.467731013668 
                 2421                  608                  300                  0.0 
                 1446                  504                  350       0.338976998462 
                  404                  196                  150                  0.0 
                 3799                 3794                  450      0.0149549261664 
                  339                  140                  100                  0.0 
                 2073                  754                  450       0.368342321465 
                 1352                  457                  150                  0.0 
                 1741                  516                  400       0.253113737521 
                 5100                  450                  100                  0.0 
                  341                  336                  200                  0.0 
                 1779                  898                  450       0.453723981267 
                 5100                 5095                  400     0.00568977132795 
                 2071                 2066                  300                  0.0 
                 1230                 1225                  350       0.305684189595 
                  888                  255                  250                  0.0 
                  448                  443                  300                  0.0 
                  341                  297                  200                  0.0 
                  929                  924                  200                  0.0 
                 2784                 2016                  400      0.0547872865347 
                 3319                  824                  200                  0.0 
                 2518                  155                  150                  0.0 
                 5100                  681                  450    0.000766383844333 
                  853                  298                  100                  0.0 
                  507                  355                  350       0.453409325451 
                 1298                  700                  200                  0.0 
                  448                  404                  300                  0.0 
                  152                  105                  100                  0.0 
                 3208                 1730                  500       0.250398809794 
                  541                  370                  250                  0.0 
                 2812                 2807                  450      0.0360344893204 
                 1488                 1483                  400       0.270945973511 
                  853                  149                  100                  0.0 
                 4416                  305                  300                  0.0 
                 1012                  474                  100                  0.0 
                  835                  733                  500       0.494022780319 
                 1858                  234                  150                  0.0 
                  339                  187                  100                  0.0 
                  710                  465                  400       0.462829597591 
                  767                  355                  350       0.450631508839 
                  835                  830                  500       0.544724481108 
                 1917                  105                  100                  0.0 
                  933                  703                  300                  0.0 
                 1779                  455                  450       0.166473505028 
                 3208                 1272                  500       0.319869591445 
                 4432                  571                  200                  0.0 
                 1273                  539                  400       0.440282355161 
                 5100                 5095                  250                  0.0 
                 1769                  305                  300                  0.0 
                 2576                  105                  100                  0.0 
                 1769                  733                  300                  0.0 
                 1508                 1152                  300                  0.0 
                  338                  155                  150                  0.0 
                 1488                  775                  400       0.456534209151 
                 4407                 1703                  250                  0.0 
                  452                  398                  350       0.412877318907 
                  818                  813                  150                  0.0 
                 2576                 1509                  100                  0.0 
                  507                  422                  350       0.441689169877 
                 1050                  363                  250                  0.0 
                 3264                 3259                  250                  0.0 
                  716                  144                  100                  0.0 
                  589                  422                  300                  0.0 
                  598                  162                  100                  0.0 
                 3767                 1713                  350       0.107730058805 
                 1147                  302                  150                  0.0 
                  929                  435                  200                  0.0 
                  767                  630                  350       0.493321362461 
                  412                  407                  100                  0.0 
                 4407                 4402                  250                  0.0 
                 1147                  587                  150                  0.0 
                 3813                 1078                  300                  0.0 
                  758                  516                  450       0.464600858762 
                 3750                 2682                  500      0.0319519975672 
                 4397                  896                  400       0.103634787259 
                 2742                 1558                  500        0.30987299261 
                  814                  481                  400        0.46575111309 
                  797                  305                  300                  0.0 
                 4432                 1590                  200                  0.0 
                 5100                 5095                  450     0.00675157036218 
                 2812                  455                  450     0.00946007255447 
                 4389                  355                  350    9.78375793637e-05 
                 1769                 1317                  300                  0.0 
                 2390                 1132                  250                  0.0 
                 5100                  277                  100                  0.0 
                  399                  353                  250                  0.0 
                 2383                 1770                  400       0.105349507964 
                  557                  552                  200                  0.0 
                 5100                 3187                  300                  0.0 
                 4407                 2738                  250                  0.0 
                 1467                  659                  500        0.46945832504 
                 1529                  400                  200                  0.0 
                  339                  334                  100                  0.0 
                 1095                  577                  300                  0.0 
                  853                  848                  100                  0.0 
                 2797                  255                  250                  0.0 
                 1508                  305                  300                  0.0 
                 2972                 2967                  100                  0.0 
                 2518                  392                  150                  0.0 
                 1529                  781                  200                  0.0 
                 1195                  105                  100                  0.0 
                  541                  307                  250                  0.0 
                 1047                  355                  350       0.339863013841 
                 1012                  105                  100                  0.0 
                  404                  155                  150                  0.0 
                 4406                 4401                  450     0.00990618081147 
                 3249                 1621                  400       0.172604167721 
                 1917                 1912                  100                  0.0 
                 2071                  420                  300                  0.0 
                 3799                  648                  450      0.0150979633533 
                  835                  647                  500       0.475254670176 
                 2823                  442                  300                  0.0 
                 1588                 1075                  150                  0.0 
                 2037                 2032                  400      0.0973050849705 
                 3783                  405                  400    0.000340475351113 
                  228                  153                  100                  0.0 
                 1508                  883                  300                  0.0 
