#                prod                 mint                mhscp              mrec100 
                 4475                  105                  100                  0.0 
                 3319                 3314                  200    0.000866613013109 
                  341                  297                  200       0.387640876666 
                 2456                 1072                  200      0.0430526327257 
                 5100                 1878                  250      0.0117010336358 
                 1195                  794                  100                  0.0 
                 3319                  824                  200      0.0614447232811 
                 4432                  342                  200    0.000155274376032 
                 4475                  685                  100                  0.0 
                 1012                  325                  100                  0.0 
                 5100                 5095                  250    0.000299320058052 
                 1731                  912                  250       0.129688249452 
                  929                  634                  200       0.207758816296 
                 2167                  373                  150                  0.0 
                  636                  631                  250       0.409066194685 
                  339                  140                  100                  0.0 
                 1468                  611                  250       0.211081306905 
                 1147                  421                  150                  0.0 
                  684                  679                  300       0.471928660441 
                 2226                  105                  100                  0.0 
                 1012                  105                  100                  0.0 
                 1468                 1093                  250      0.0854014511099 
                 2797                  255                  250    0.000380813892474 
                  284                  155                  150                  0.0 
                  404                  196                  150                  0.0 
                  497                  227                  100                  0.0 
                 1099                  828                  200       0.108638343628 
                  284                  279                  150                  0.0 
                 2071                  420                  300      0.0432403282086 
                 3916                  192                  100                  0.0 
                  463                  255                  250       0.435609858179 
                 2518                 2513                  150                  0.0 
                  970                  387                  150                  0.0 
                 1858                  234                  150                  0.0 
                 1529                 1091                  200      0.0322253315897 
                  557                  431                  200        0.36514391025 
                 2071                 2066                  300      0.0163827646301 
                 3813                 1078                  300      0.0893552992157 
                 1796                  606                  200       0.114621921708 
                  716                  376                  100                  0.0 
                 1298                 1293                  200      0.0350988343138 
                 2972                  558                  100                  0.0 
                 2576                  885                  100                  0.0 
                 5100                 2982                  200    3.94975922611e-07 
                 1917                  105                  100                  0.0 
                 3813                  708                  300      0.0502552555494 
                 3416                 3411                  100                  0.0 
                  341                  205                  200       0.380120468788 
                 3813                 1641                  300      0.0422076361978 
                 1588                  228                  150                  0.0 
                 1404                  249                  100                  0.0 
                 1298                  700                  200       0.135307487096 
                  716                  199                  100                  0.0 
                  294                  289                  200       0.364074059845 
                 1099                  358                  200       0.190060600274 
                 4454                  155                  150                  0.0 
                 3416                  598                  100                  0.0 
                  255                  226                  200       0.327597223377 
                  400                  242                  200       0.400293711765 
                 2421                  431                  300      0.0180336763666 
                 3416                  105                  100                  0.0 
                 2226                  290                  100                  0.0 
                 2226                  483                  100                  0.0 
                 2103                 2098                  200     0.00297826122913 
                  797                  792                  300        0.44073491698 
                 1769                  409                  300      0.0866726470098 
                  970                  965                  150                  0.0 
                  933                  403                  300       0.435439289439 
                 3916                  641                  100                  0.0 
                 4407                  659                  250      0.0223568410756 
                 1508                  305                  300      0.0752118772905 
                 1099                  626                  200       0.182155417891 
                  557                  205                  200       0.336813023321 
                 3798                 2419                  250    0.000110654219875 
                  716                  144                  100                  0.0 
                  716                  517                  100                  0.0 
                  688                  471                  150                  0.0 
                  471                  380                  200       0.387337765257 
                  636                  320                  250       0.439185866375 
                 3369                  259                  150                  0.0 
                  306                  255                  250       0.355413537868 
                  412                  147                  100                  0.0 
                 1644                  105                  100                  0.0 
                 3798                  400                  250    0.000549128318526 
                  929                  924                  200       0.130941690939 
                  716                  711                  100                  0.0 
                  399                  353                  250       0.429731644757 
                  661                  274                  200        0.34351714467 
                 3798                 1542                  250       0.026939175464 
                 1508                 1503                  300      0.0948646349487 
                  152                  147                  100                  0.0 
                 5100                  780                  300      0.0256329542143 
                 3841                 1445                  200       0.016893648147 
                 2518                  624                  150                  0.0 
                 1529                  781                  200       0.102811145278 
                 2456                 2451                  200     0.00190874588031 
                 5100                 1993                  300      0.0217158721288 
                 2518                  392                  150                  0.0 
                 1769                  547                  300       0.186436002112 
                  970                  711                  150                  0.0 
                 1588                 1583                  150                  0.0 
                 1099                  474                  200       0.215090735957 
                 2103                  302                  200     0.00658818320644 
                 5100                 5095                  300     0.00101578256189 
                  512                  393                  300        0.47960704302 
                 3416                  335                  100                  0.0 
                  598                  593                  100                  0.0 
                 3841                  887                  200      0.0546220171272 
                  797                  624                  300       0.466819948423 
                 3916                  351                  100                  0.0 
                 3285                 2208                  300     0.00171998515321 
                  400                  285                  200       0.401234217373 
                  339                  187                  100                  0.0 
                 1095                  305                  300       0.255170530792 
                 1731                  351                  250      0.0463264675474 
                 2972                  105                  100                  0.0 
                  165                  157                  150                  0.0 
                  888                  883                  250       0.272795519697 
                 5100                  598                  200     0.00847253253569 
                 2036                 1437                  250      0.0173153302804 
                  933                  703                  300       0.425801001637 
                  483                  155                  150                  0.0 
                 2823                 2818                  300     0.00431750124097 
                 2071                  577                  300       0.138985534778 
                  589                  584                  300       0.485853627436 
                 5100                  889                  150                  0.0 
                 2036                 1017                  250      0.0942791436308 
                 2456                  469                  200      0.0478228721938 
                  598                  385                  100                  0.0 
                 1644                  166                  100                  0.0 
                 5100                  692                  250      0.0159278182554 
                  577                  155                  150                  0.0 
                 2226                  175                  100                  0.0 
                  341                  336                  200       0.386367075424 
                 4407                 2738                  250    0.000100928194287 
                  463                  396                  250       0.435879294125 
                 2797                  566                  250      0.0592359748693 
                  598                  105                  100                  0.0 
                  203                  155                  150                  0.0 
                 1588                  155                  150                  0.0 
                  970                  285                  150                  0.0 
                  853                  105                  100                  0.0 
                 2421                 1711                  300      0.0170510311898 
                 3880                  155                  150                  0.0 
                 1468                  817                  250       0.169011864649 
                 3880                  453                  150                  0.0 
                 2421                 1212                  300       0.105441235375 
                 1858                  536                  150                  0.0 
                  404                  249                  150                  0.0 
                 2071                 1092                  300       0.139903225274 
                 4416                  743                  300      0.0349303680719 
                 2823                 1945                  300     0.00622821498229 
                  265                  257                  250       0.330729121555 
                 2797                 1257                  250      0.0547080238736 
                  929                  205                  200       0.122149691285 
                  853                  298                  100                  0.0 
                 3880                  265                  150                  0.0 
                 3416                  188                  100                  0.0 
                 1243                  332                  250       0.161828035783 
                 1858                 1853                  150                  0.0 
                 4416                  476                  300    0.000129214880605 
                 1050                  516                  250       0.324982617627 
                 1508                  677                  300       0.275361463895 
                 3880                 2266                  150                  0.0 
                  397                  392                  300       0.426347641832 
                  279                  170                  100                  0.0 
                  512                  305                  300       0.474143132242 
                  818                  355                  150                  0.0 
                 2917                  155                  150                  0.0 
                  818                  155                  150                  0.0 
                  399                  284                  250       0.429181078526 
                 5100                 1140                  250      0.0541084291328 
                  400                  205                  200       0.383993771413 
                 2390                  537                  250      0.0798846896449 
                 1352                  457                  150                  0.0 
                 5100                 3136                  100                  0.0 
                  888                  348                  250       0.342866738792 
                 3813                 3808                  300     0.00211130776295 
                 5100                  497                  150                  0.0 
                 1243                  432                  250        0.23824793719 
                  463                  458                  250       0.437490681432 
                  306                  301                  250       0.364671389891 
                  284                  180                  150                  0.0 
                  933                  532                  300       0.456733550756 
                  661                  367                  200       0.353000515957 
                 2576                 1509                  100                  0.0 
                 4407                 1703                  250      0.0197848801007 
                  541                  307                  250        0.45054368815 
                 1147                  155                  150                  0.0 
                 2859                  318                  200    0.000961247703644 
                  203                  198                  150                  0.0 
                 4454                  830                  150                  0.0 
                 4432                 1590                  200      0.0102412403541 
                  240                  155                  150                  0.0 
                 5100                 5095                  150                  0.0 
                  463                  342                  250       0.441042825558 
                 3916                 1171                  100                  0.0 
                 4407                  255                  250    2.64010036724e-05 
                 2421                  305                  300      0.0021369263664 
                  404                  155                  150                  0.0 
                 3319                  205                  200    4.34972146685e-05 
                  400                  335                  200       0.393141194689 
                 1731                 1255                  250       0.042147622924 
                 2797                 2792                  250     0.00296917907225 
                 1529                 1524                  200       0.012593110278 
                 1529                  400                  200       0.104878775372 
                 2972                 1700                  100                  0.0 
                 3841                  544                  200      0.0191312463875 
                  497                  105                  100                  0.0 
                  471                  205                  200       0.375240362999 
                  818                  813                  150                  0.0 
                 3416                 1910                  100                  0.0 
                 3285                 3280                  300     0.00236129545848 
                 3369                 3364                  150                  0.0 
                 2390                  780                  250       0.117453737434 
                  279                  133                  100                  0.0 
                  589                  305                  300         0.4850914986 
                 3369                 2014                  150                  0.0 
                 1285                 1280                  300       0.176355499979 
                 2859                  493                  200      0.0363248962677 
                 5100                  277                  150                  0.0 
                 1588                  495                  150                  0.0 
                 4416                 4411                  300    0.000977472907607 
                 1468                  457                  250        0.17929316388 
                  412                  105                  100                  0.0 
                 1468                  255                  250      0.0368435535881 
                 1147                 1142                  150                  0.0 
                 3813                 2500                  300     0.00030608103985 
                 4416                 1810                  300      0.0320851933048 
                 2390                  370                  250     0.00841337238117 
                 3264                 2131                  250    0.000592279928305 
                 1298                  205                  200      0.0246961104125 
                 2917                  253                  150                  0.0 
                  255                  205                  200       0.327910594228 
                 3264                  596                  250       0.042238436356 
                  888                  475                  250       0.385742117643 
                 4432                  953                  200      0.0424141987373 
                 5100                 5095                  100                  0.0 
                 1917                  727                  100                  0.0 
                  784                  779                  200       0.207707333431 
                 2859                 2854                  200     0.00112061721397 
                 3264                 3259                  250     0.00159981285288 
                 1195                  157                  100                  0.0 
                 1468                  341                  250      0.0942639236307 
                  598                  250                  100                  0.0 
                 4407                  410                  250     9.3260167544e-05 
                 2226                 1336                  100                  0.0 
                 1352                  155                  150                  0.0 
                  399                  317                  250       0.426944078956 
                  483                  361                  150                  0.0 
                  448                  368                  300       0.453306218946 
                  255                  250                  200       0.333062562512 
                  497                  154                  100                  0.0 
                 2103                  656                  200      0.0965609290143 
                 1508                  519                  300       0.245843767352 
                  404                  399                  150                  0.0 
                 5100                  255                  250    0.000121530670871 
                  888                  255                  250       0.257801199607 
                 5100                  420                  250    9.23697518753e-05 
                 1195                  236                  100                  0.0 
                 5100                  350                  200    7.02416598868e-05 
                 4454                  475                  150                  0.0 
                 1508                  398                  300       0.156334486068 
                  589                  422                  300       0.496261462512 
                 1529                  286                  200      0.0364435803933 
                 2823                  442                  300     0.00696816674003 
                 2071                 1502                  300      0.0373067681565 
                 4432                  571                  200      0.0130998049236 
                 1529                  205                  200     0.00814300975824 
                 1352                  939                  150                  0.0 
                  412                  407                  100                  0.0 
                  279                  105                  100                  0.0 
                 5100                  488                  300    0.000182703558294 
                  577                  572                  150                  0.0 
                 1917                 1179                  100                  0.0 
                 5100                 1930                  100                  0.0 
                  348                  343                  250       0.398506087029 
                  240                  191                  150                  0.0 
                 1769                 1764                  300       0.041489166539 
                  636                  503                  250       0.436631642655 
                 3880                 1325                  150                  0.0 
                 1644                  415                  100                  0.0 
                  684                  556                  300       0.493883582558 
                 2917                 1095                  150                  0.0 
                 2576                  179                  100                  0.0 
                 4475                  367                  100                  0.0 
                 2917                 1786                  150                  0.0 
                 5100                 1247                  300      0.0653078520367 
                 1012                  474                  100                  0.0 
                  228                  185                  100                  0.0 
                 2103                  205                  200    0.000676106955955 
                 1147                  216                  150                  0.0 
                  186                  105                  100                  0.0 
                 2456                 1621                  200     0.00160114074354 
                 2972                  320                  100                  0.0 
                  186                  138                  100                  0.0 
                  404                  315                  150                  0.0 
                  356                  327                  300       0.389771287635 
                  471                  466                  200       0.377954071295 
                 1917                 1912                  100                  0.0 
                 1508                 1152                  300       0.146300422151 
                  684                  373                  300       0.493368250125 
                  483                  478                  150                  0.0 
                  448                  404                  300       0.449746566751 
                 1858                 1225                  150                  0.0 
                 1243                 1238                  250      0.0982842371519 
                  688                  325                  150                  0.0 
                 3319                 2084                  200    0.000112404481979 
                 2456                  310                  200     0.00240538041071 
                 1769                  983                  300       0.184497624175 
                  399                  394                  250       0.428741239791 
                 1012                  153                  100                  0.0 
                 2103                  445                  200      0.0630508400063 
                 1298                  279                  200      0.0680487597013 
                 5100                 1591                  150                  0.0 
                 2972                  974                  100                  0.0 
