1100.0 11.1538461538 67.486365322
1500.0 866.666666667 88.3518852437
1000.0 225.531914894 2.80454753832
200.0 92.8571428572 0.299727723804
900.0 931.428571428 3.38395016119
900.0 845.714285714 5.2419162547
400.0 67.6470588233 0.212719992697
1300.0 1206.4516129 61.0659031555
700.0 59.375 0.4611015343
1400.0 1432.76119403 83.1099962762
1100.0 780.769230769 11.2862602807
900.0 571.428571428 2.42840507191
600.0 366.666666667 0.409201879925
1100.0 557.692307692 7.22512637182
500.0 528.181818182 0.149547710616
1300.0 438.709677419 18.5474465143
900.0 902.857142857 3.67514881628
800.0 813.513513514 1.67052863091
1300.0 877.419354839 27.7432870081
1000.0 56.3829787234 4.17746109007
1100.0 1148.84615385 14.639542468
600.0 611.111111111 0.357905368849
1400.0 762.686567163 41.3274461655
1500.0 1191.66666667 106.591033051
1100.0 892.307692308 13.0844465757
1300.0 1305.16129032 53.9615517292
1400.0 980.597014926 55.1519830098
1400.0 1416.41791045 95.9880926853
1100.0 669.230769231 7.95200936588
300.0 150.0 0.31308323477
1000.0 563.829787234 3.93728637681
1500.0 324.999999999 88.8233638491
1000.0 676.59574468 5.16392592201
1400.0 1307.46268657 104.827479059
300.0 322.5 0.0544832826983
500.0 381.818181818 0.297224042174
600.0 647.777777777 0.250457290937
500.0 547.272727273 0.142090887105
400.0 446.470588235 0.100764622092
1300.0 987.096774194 29.419566972
400.0 33.8235294118 0.62809071135
200.0 74.2857142856 0.979121027435
300.0 285.0 0.119663790495
1200.0 1232.36842105 31.602782048
500.0 31.8181818182 0.338364151208
1000.0 1014.89361702 8.2131158882
300.0 210.0 0.179025839843
1200.0 1204.73684211 32.2226353118
700.0 356.25 0.774879804039
1500.0 1408.33333333 109.999973816
1200.0 442.105263157 15.0372233668
200.0 241.428571428 0.0501287790359
1300.0 219.35483871 17.5500025447
1000.0 789.361702128 6.45495984773
1200.0 663.157894737 15.9131150523
200.0 46.4285714285 0.994000952109
1300.0 1250.32258065 53.9684941387
1400.0 1198.50746269 80.2602106955
1100.0 1003.84615385 20.7731502011
1100.0 1104.23076923 14.1402712352
1200.0 552.631578947 14.5220204477
1300.0 1349.03225806 43.2583268784
600.0 537.777777778 0.416019577235
500.0 432.727272727 0.183187735599
1500.0 1083.33333333 55.358059532
800.0 464.864864865 1.33816057281
600.0 61.1111111111 0.367130209402
1200.0 773.684210526 21.0774363578
700.0 118.75 0.427855787474
1500.0 1549.16666667 106.573716146
200.0 213.571428572 0.0248445788323
1500.0 433.333333334 88.9345121863
900.0 228.571428571 1.57831671528
1100.0 1115.38461538 16.5929657611
700.0 748.125 0.775656809385
1500.0 1505.83333333 108.901739684
400.0 270.588235294 0.166404244355
1000.0 112.765957446 2.89854174383
700.0 730.3125 0.772913026377
700.0 29.6875 1.04343918902
900.0 28.5714285714 3.5534808707
1200.0 27.6315789474 26.9474908508
800.0 581.081081081 1.26723202372
1500.0 1532.91666667 107.83400241
1100.0 111.538461538 6.28750479782
200.0 185.714285714 0.225860028993
1200.0 994.736842106 26.6084153043
1000.0 1003.61702128 7.92159405011
1100.0 27.8846153847 11.9245563325
800.0 29.0540540541 1.90900102099
600.0 629.444444445 0.322078101161
1400.0 871.641791045 51.8318133901
1300.0 329.032258065 18.4435680563
800.0 697.297297297 1.92144477444
1300.0 1332.58064516 44.6469108837
900.0 57.1428571428 1.68781322114
1500.0 108.333333333 92.3087088087
400.0 135.294117647 0.27362293516
400.0 392.352941177 0.120405317446
1200.0 221.052631579 12.6539186797
1300.0 1096.77419355 41.296050947
900.0 342.857142857 1.46291289663
1500.0 758.333333333 83.6399786573
1500.0 541.666666666 93.7564236734
1500.0 1451.66666667 107.353621839
600.0 30.5555555556 0.578414894988
1500.0 1516.66666667 105.805941462
1000.0 902.127659574 8.98070430579
700.0 700.625 0.963423966411
800.0 348.648648648 1.04173935567
700.0 237.5 0.545246323174
1200.0 1105.26315789 40.599196893
700.0 593.75 0.765900548541
1100.0 1048.46153846 18.2436730315
800.0 58.1081081081 0.847491166622
1400.0 1351.04477612 99.8008178796
600.0 598.888888889 0.387475806509
1500.0 27.0833333333 100.512118783
800.0 116.216216216 0.746760432057
1400.0 326.865671642 45.4624916026
900.0 800.0 4.05255051132
1000.0 947.234042554 11.1876704233
1200.0 55.2631578947 14.4983663285
