txName: T2
conditionDescription: None
condition: None
constraint: [[['jet']],[['jet']]]
figureUrl: http://cms-results.web.cern.ch/cms-results/public-results/preliminary-results/SUS-16-014/CMS-PAS-SUS-16-014_Figure_009-c.png
dataUrl: http://cms-results.web.cern.ch/cms-results/public-results/preliminary-results/SUS-16-014/CMS-PAS-SUS-16-014_Figure_009-c.root
validated: True
axes: 2*Eq(mother,x)_Eq(lsp,y)
publishedData: True
upperLimits: [[[[305.86*GeV, 5.3719*GeV], [305.86*GeV, 5.3719*GeV]], 2.7978*pb],
[[[317.58*GeV, 223.97*GeV], [317.58*GeV, 223.97*GeV]], 4.9943*pb],
[[[317.58*GeV, 232.71*GeV], [317.58*GeV, 232.71*GeV]], 5.0232*pb],
[[[317.58*GeV, 241.45*GeV], [317.58*GeV, 241.45*GeV]], 5.2187*pb],
[[[317.58*GeV, 250.2*GeV], [317.58*GeV, 250.2*GeV]], 5.4516*pb],
[[[317.58*GeV, 258.94*GeV], [317.58*GeV, 258.94*GeV]], 7.3093*pb],
[[[317.58*GeV, 267.68*GeV], [317.58*GeV, 267.68*GeV]], 8.8461*pb],
[[[317.58*GeV, 276.43*GeV], [317.58*GeV, 276.43*GeV]], 8.799*pb],
[[[317.58*GeV, 285.17*GeV], [317.58*GeV, 285.17*GeV]], 8.897*pb],
[[[329.3*GeV, 5.3719*GeV], [329.3*GeV, 5.3719*GeV]], 2.9164*pb],
[[[329.3*GeV, 14.116*GeV], [329.3*GeV, 14.116*GeV]], 3.1565*pb],
[[[329.3*GeV, 22.859*GeV], [329.3*GeV, 22.859*GeV]], 3.3966*pb],
[[[329.3*GeV, 31.603*GeV], [329.3*GeV, 31.603*GeV]], 3.6367*pb],
[[[329.3*GeV, 40.347*GeV], [329.3*GeV, 40.347*GeV]], 3.8768*pb],
[[[329.3*GeV, 49.091*GeV], [329.3*GeV, 49.091*GeV]], 3.9264*pb],
[[[329.3*GeV, 57.834*GeV], [329.3*GeV, 57.834*GeV]], 3.9319*pb],
[[[329.3*GeV, 66.578*GeV], [329.3*GeV, 66.578*GeV]], 3.9374*pb],
[[[329.3*GeV, 75.322*GeV], [329.3*GeV, 75.322*GeV]], 3.9429*pb],
[[[329.3*GeV, 84.066*GeV], [329.3*GeV, 84.066*GeV]], 3.9484*pb],
[[[329.3*GeV, 92.809*GeV], [329.3*GeV, 92.809*GeV]], 3.9539*pb],
[[[329.3*GeV, 101.55*GeV], [329.3*GeV, 101.55*GeV]], 3.9689*pb],
[[[329.3*GeV, 110.3*GeV], [329.3*GeV, 110.3*GeV]], 4.0278*pb],
[[[329.3*GeV, 119.04*GeV], [329.3*GeV, 119.04*GeV]], 4.0867*pb],
[[[329.3*GeV, 127.78*GeV], [329.3*GeV, 127.78*GeV]], 4.1456*pb],
[[[329.3*GeV, 136.53*GeV], [329.3*GeV, 136.53*GeV]], 4.2045*pb],
[[[329.3*GeV, 145.27*GeV], [329.3*GeV, 145.27*GeV]], 4.2634*pb],
[[[329.3*GeV, 154.02*GeV], [329.3*GeV, 154.02*GeV]], 4.3223*pb],
[[[329.3*GeV, 162.76*GeV], [329.3*GeV, 162.76*GeV]], 4.3642*pb],
[[[329.3*GeV, 171.5*GeV], [329.3*GeV, 171.5*GeV]], 4.3874*pb],
[[[329.3*GeV, 180.25*GeV], [329.3*GeV, 180.25*GeV]], 4.4106*pb],
[[[329.3*GeV, 188.99*GeV], [329.3*GeV, 188.99*GeV]], 4.4339*pb],
[[[329.3*GeV, 197.73*GeV], [329.3*GeV, 197.73*GeV]], 4.4571*pb],
[[[329.3*GeV, 206.48*GeV], [329.3*GeV, 206.48*GeV]], 4.4803*pb],
[[[329.3*GeV, 215.22*GeV], [329.3*GeV, 215.22*GeV]], 4.5035*pb],
[[[329.3*GeV, 223.97*GeV], [329.3*GeV, 223.97*GeV]], 4.591*pb],
[[[329.3*GeV, 232.71*GeV], [329.3*GeV, 232.71*GeV]], 4.7865*pb],
[[[329.3*GeV, 241.45*GeV], [329.3*GeV, 241.45*GeV]], 4.982*pb],
[[[329.3*GeV, 250.2*GeV], [329.3*GeV, 250.2*GeV]], 5.215*pb],
[[[329.3*GeV, 258.94*GeV], [329.3*GeV, 258.94*GeV]], 7.0726*pb],
[[[329.3*GeV, 267.68*GeV], [329.3*GeV, 267.68*GeV]], 7.333*pb],
[[[329.3*GeV, 276.43*GeV], [329.3*GeV, 276.43*GeV]], 7.2859*pb],
[[[329.3*GeV, 285.17*GeV], [329.3*GeV, 285.17*GeV]], 7.2389*pb],
[[[329.3*GeV, 293.92*GeV], [329.3*GeV, 293.92*GeV]], 7.6392*pb],
[[[329.3*GeV, 302.66*GeV], [329.3*GeV, 302.66*GeV]], 8.509*pb],
[[[341.02*GeV, 5.3719*GeV], [341.02*GeV, 5.3719*GeV]], 2.9758*pb],
[[[341.02*GeV, 14.116*GeV], [341.02*GeV, 14.116*GeV]], 3.2158*pb],
[[[341.02*GeV, 22.859*GeV], [341.02*GeV, 22.859*GeV]], 3.3467*pb],
[[[341.02*GeV, 31.603*GeV], [341.02*GeV, 31.603*GeV]], 3.3522*pb],
[[[341.02*GeV, 40.347*GeV], [341.02*GeV, 40.347*GeV]], 3.3577*pb],
[[[341.02*GeV, 49.091*GeV], [341.02*GeV, 49.091*GeV]], 3.3632*pb],
[[[341.02*GeV, 57.834*GeV], [341.02*GeV, 57.834*GeV]], 3.3687*pb],
[[[341.02*GeV, 66.578*GeV], [341.02*GeV, 66.578*GeV]], 3.3742*pb],
[[[341.02*GeV, 75.322*GeV], [341.02*GeV, 75.322*GeV]], 3.3798*pb],
[[[341.02*GeV, 84.066*GeV], [341.02*GeV, 84.066*GeV]], 3.3853*pb],
[[[341.02*GeV, 92.809*GeV], [341.02*GeV, 92.809*GeV]], 3.3908*pb],
[[[341.02*GeV, 101.55*GeV], [341.02*GeV, 101.55*GeV]], 3.4058*pb],
[[[341.02*GeV, 110.3*GeV], [341.02*GeV, 110.3*GeV]], 3.4646*pb],
[[[341.02*GeV, 119.04*GeV], [341.02*GeV, 119.04*GeV]], 3.5235*pb],
[[[341.02*GeV, 127.78*GeV], [341.02*GeV, 127.78*GeV]], 3.5824*pb],
[[[341.02*GeV, 136.53*GeV], [341.02*GeV, 136.53*GeV]], 3.6413*pb],
[[[341.02*GeV, 145.27*GeV], [341.02*GeV, 145.27*GeV]], 3.7002*pb],
[[[341.02*GeV, 154.02*GeV], [341.02*GeV, 154.02*GeV]], 3.7591*pb],
[[[341.02*GeV, 162.76*GeV], [341.02*GeV, 162.76*GeV]], 3.818*pb],
[[[341.02*GeV, 171.5*GeV], [341.02*GeV, 171.5*GeV]], 3.8769*pb],
[[[341.02*GeV, 180.25*GeV], [341.02*GeV, 180.25*GeV]], 3.9358*pb],
[[[341.02*GeV, 188.99*GeV], [341.02*GeV, 188.99*GeV]], 3.9663*pb],
[[[341.02*GeV, 197.73*GeV], [341.02*GeV, 197.73*GeV]], 3.9895*pb],
[[[341.02*GeV, 206.48*GeV], [341.02*GeV, 206.48*GeV]], 4.0127*pb],
[[[341.02*GeV, 215.22*GeV], [341.02*GeV, 215.22*GeV]], 4.1589*pb],
[[[341.02*GeV, 223.97*GeV], [341.02*GeV, 223.97*GeV]], 4.3544*pb],
[[[341.02*GeV, 232.71*GeV], [341.02*GeV, 232.71*GeV]], 4.5498*pb],
[[[341.02*GeV, 241.45*GeV], [341.02*GeV, 241.45*GeV]], 4.7453*pb],
[[[341.02*GeV, 250.2*GeV], [341.02*GeV, 250.2*GeV]], 4.9783*pb],
[[[341.02*GeV, 258.94*GeV], [341.02*GeV, 258.94*GeV]], 5.8669*pb],
[[[341.02*GeV, 267.68*GeV], [341.02*GeV, 267.68*GeV]], 5.8199*pb],
[[[341.02*GeV, 276.43*GeV], [341.02*GeV, 276.43*GeV]], 5.7728*pb],
[[[341.02*GeV, 285.17*GeV], [341.02*GeV, 285.17*GeV]], 5.7258*pb],
[[[341.02*GeV, 293.92*GeV], [341.02*GeV, 293.92*GeV]], 5.6787*pb],
[[[341.02*GeV, 302.66*GeV], [341.02*GeV, 302.66*GeV]], 6.3815*pb],
[[[341.02*GeV, 311.4*GeV], [341.02*GeV, 311.4*GeV]], 7.2512*pb],
[[[352.73*GeV, 5.3719*GeV], [352.73*GeV, 5.3719*GeV]], 2.8388*pb],
[[[352.73*GeV, 14.116*GeV], [352.73*GeV, 14.116*GeV]], 2.8445*pb],
[[[352.73*GeV, 22.859*GeV], [352.73*GeV, 22.859*GeV]], 2.85*pb],
[[[352.73*GeV, 31.603*GeV], [352.73*GeV, 31.603*GeV]], 2.8555*pb],
[[[352.73*GeV, 40.347*GeV], [352.73*GeV, 40.347*GeV]], 2.861*pb],
[[[352.73*GeV, 49.091*GeV], [352.73*GeV, 49.091*GeV]], 2.8665*pb],
[[[352.73*GeV, 57.834*GeV], [352.73*GeV, 57.834*GeV]], 2.872*pb],
[[[352.73*GeV, 66.578*GeV], [352.73*GeV, 66.578*GeV]], 2.8775*pb],
[[[352.73*GeV, 75.322*GeV], [352.73*GeV, 75.322*GeV]], 2.883*pb],
[[[352.73*GeV, 84.066*GeV], [352.73*GeV, 84.066*GeV]], 2.8885*pb],
[[[352.73*GeV, 92.809*GeV], [352.73*GeV, 92.809*GeV]], 2.894*pb],
[[[352.73*GeV, 101.55*GeV], [352.73*GeV, 101.55*GeV]], 2.909*pb],
[[[352.73*GeV, 110.3*GeV], [352.73*GeV, 110.3*GeV]], 2.9679*pb],
[[[352.73*GeV, 119.04*GeV], [352.73*GeV, 119.04*GeV]], 3.0268*pb],
[[[352.73*GeV, 127.78*GeV], [352.73*GeV, 127.78*GeV]], 3.0857*pb],
[[[352.73*GeV, 136.53*GeV], [352.73*GeV, 136.53*GeV]], 3.1446*pb],
[[[352.73*GeV, 145.27*GeV], [352.73*GeV, 145.27*GeV]], 3.2035*pb],
[[[352.73*GeV, 154.02*GeV], [352.73*GeV, 154.02*GeV]], 3.2624*pb],
[[[352.73*GeV, 162.76*GeV], [352.73*GeV, 162.76*GeV]], 3.3213*pb],
[[[352.73*GeV, 171.5*GeV], [352.73*GeV, 171.5*GeV]], 3.3802*pb],
[[[352.73*GeV, 180.25*GeV], [352.73*GeV, 180.25*GeV]], 3.4391*pb],
[[[352.73*GeV, 188.99*GeV], [352.73*GeV, 188.99*GeV]], 3.498*pb],
[[[352.73*GeV, 197.73*GeV], [352.73*GeV, 197.73*GeV]], 3.5511*pb],
[[[352.73*GeV, 206.48*GeV], [352.73*GeV, 206.48*GeV]], 3.7072*pb],
[[[352.73*GeV, 215.22*GeV], [352.73*GeV, 215.22*GeV]], 3.9027*pb],
[[[352.73*GeV, 223.97*GeV], [352.73*GeV, 223.97*GeV]], 4.0982*pb],
[[[352.73*GeV, 232.71*GeV], [352.73*GeV, 232.71*GeV]], 4.2937*pb],
[[[352.73*GeV, 241.45*GeV], [352.73*GeV, 241.45*GeV]], 4.4892*pb],
[[[352.73*GeV, 250.2*GeV], [352.73*GeV, 250.2*GeV]], 4.6322*pb],
[[[352.73*GeV, 258.94*GeV], [352.73*GeV, 258.94*GeV]], 4.6101*pb],
[[[352.73*GeV, 267.68*GeV], [352.73*GeV, 267.68*GeV]], 4.5631*pb],
[[[352.73*GeV, 276.43*GeV], [352.73*GeV, 276.43*GeV]], 4.516*pb],
[[[352.73*GeV, 285.17*GeV], [352.73*GeV, 285.17*GeV]], 4.469*pb],
[[[352.73*GeV, 293.92*GeV], [352.73*GeV, 293.92*GeV]], 4.422*pb],
[[[352.73*GeV, 302.66*GeV], [352.73*GeV, 302.66*GeV]], 4.6537*pb],
[[[352.73*GeV, 311.4*GeV], [352.73*GeV, 311.4*GeV]], 5.5234*pb],
[[[352.73*GeV, 320.15*GeV], [352.73*GeV, 320.15*GeV]], 6.3932*pb],
[[[364.45*GeV, 5.3719*GeV], [364.45*GeV, 5.3719*GeV]], 2.5559*pb],
[[[364.45*GeV, 14.116*GeV], [364.45*GeV, 14.116*GeV]], 2.5631*pb],
[[[364.45*GeV, 22.859*GeV], [364.45*GeV, 22.859*GeV]], 2.5703*pb],
[[[364.45*GeV, 31.603*GeV], [364.45*GeV, 31.603*GeV]], 2.5771*pb],
[[[364.45*GeV, 40.347*GeV], [364.45*GeV, 40.347*GeV]], 2.5826*pb],
[[[364.45*GeV, 49.091*GeV], [364.45*GeV, 49.091*GeV]], 2.5881*pb],
[[[364.45*GeV, 57.834*GeV], [364.45*GeV, 57.834*GeV]], 2.5936*pb],
[[[364.45*GeV, 66.578*GeV], [364.45*GeV, 66.578*GeV]], 2.5991*pb],
[[[364.45*GeV, 75.322*GeV], [364.45*GeV, 75.322*GeV]], 2.6046*pb],
[[[364.45*GeV, 84.066*GeV], [364.45*GeV, 84.066*GeV]], 2.6101*pb],
[[[364.45*GeV, 92.809*GeV], [364.45*GeV, 92.809*GeV]], 2.6156*pb],
[[[364.45*GeV, 101.55*GeV], [364.45*GeV, 101.55*GeV]], 2.6306*pb],
[[[364.45*GeV, 110.3*GeV], [364.45*GeV, 110.3*GeV]], 2.6895*pb],
[[[364.45*GeV, 119.04*GeV], [364.45*GeV, 119.04*GeV]], 2.7484*pb],
[[[364.45*GeV, 127.78*GeV], [364.45*GeV, 127.78*GeV]], 2.8073*pb],
[[[364.45*GeV, 136.53*GeV], [364.45*GeV, 136.53*GeV]], 2.8662*pb],
[[[364.45*GeV, 145.27*GeV], [364.45*GeV, 145.27*GeV]], 2.9251*pb],
[[[364.45*GeV, 154.02*GeV], [364.45*GeV, 154.02*GeV]], 2.984*pb],
[[[364.45*GeV, 162.76*GeV], [364.45*GeV, 162.76*GeV]], 3.0429*pb],
[[[364.45*GeV, 171.5*GeV], [364.45*GeV, 171.5*GeV]], 3.101*pb],
[[[364.45*GeV, 180.25*GeV], [364.45*GeV, 180.25*GeV]], 3.1443*pb],
[[[364.45*GeV, 188.99*GeV], [364.45*GeV, 188.99*GeV]], 3.1877*pb],
[[[364.45*GeV, 197.73*GeV], [364.45*GeV, 197.73*GeV]], 3.231*pb],
[[[364.45*GeV, 206.48*GeV], [364.45*GeV, 206.48*GeV]], 3.387*pb],
[[[364.45*GeV, 215.22*GeV], [364.45*GeV, 215.22*GeV]], 3.5825*pb],
[[[364.45*GeV, 223.97*GeV], [364.45*GeV, 223.97*GeV]], 3.778*pb],
[[[364.45*GeV, 232.71*GeV], [364.45*GeV, 232.71*GeV]], 3.9735*pb],
[[[364.45*GeV, 241.45*GeV], [364.45*GeV, 241.45*GeV]], 4.0632*pb],
[[[364.45*GeV, 250.2*GeV], [364.45*GeV, 250.2*GeV]], 4.1021*pb],
[[[364.45*GeV, 258.94*GeV], [364.45*GeV, 258.94*GeV]], 4.1411*pb],
[[[364.45*GeV, 267.68*GeV], [364.45*GeV, 267.68*GeV]], 4.1484*pb],
[[[364.45*GeV, 276.43*GeV], [364.45*GeV, 276.43*GeV]], 4.1014*pb],
[[[364.45*GeV, 285.17*GeV], [364.45*GeV, 285.17*GeV]], 4.0543*pb],
[[[364.45*GeV, 293.92*GeV], [364.45*GeV, 293.92*GeV]], 4.0073*pb],
[[[364.45*GeV, 302.66*GeV], [364.45*GeV, 302.66*GeV]], 4.2391*pb],
[[[364.45*GeV, 311.4*GeV], [364.45*GeV, 311.4*GeV]], 5.1088*pb],
[[[364.45*GeV, 320.15*GeV], [364.45*GeV, 320.15*GeV]], 5.8678*pb],
[[[364.45*GeV, 328.89*GeV], [364.45*GeV, 328.89*GeV]], 6.3297*pb],
[[[364.45*GeV, 337.63*GeV], [364.45*GeV, 337.63*GeV]], 6.9826*pb],
[[[376.17*GeV, 5.3719*GeV], [376.17*GeV, 5.3719*GeV]], 2.2731*pb],
[[[376.17*GeV, 14.116*GeV], [376.17*GeV, 14.116*GeV]], 2.2803*pb],
[[[376.17*GeV, 22.859*GeV], [376.17*GeV, 22.859*GeV]], 2.2874*pb],
[[[376.17*GeV, 31.603*GeV], [376.17*GeV, 31.603*GeV]], 2.2946*pb],
[[[376.17*GeV, 40.347*GeV], [376.17*GeV, 40.347*GeV]], 2.3018*pb],
[[[376.17*GeV, 49.091*GeV], [376.17*GeV, 49.091*GeV]], 2.309*pb],
[[[376.17*GeV, 57.834*GeV], [376.17*GeV, 57.834*GeV]], 2.3152*pb],
[[[376.17*GeV, 66.578*GeV], [376.17*GeV, 66.578*GeV]], 2.3207*pb],
[[[376.17*GeV, 75.322*GeV], [376.17*GeV, 75.322*GeV]], 2.3262*pb],
[[[376.17*GeV, 84.066*GeV], [376.17*GeV, 84.066*GeV]], 2.3317*pb],
[[[376.17*GeV, 92.809*GeV], [376.17*GeV, 92.809*GeV]], 2.3372*pb],
[[[376.17*GeV, 101.55*GeV], [376.17*GeV, 101.55*GeV]], 2.3522*pb],
[[[376.17*GeV, 110.3*GeV], [376.17*GeV, 110.3*GeV]], 2.4111*pb],
[[[376.17*GeV, 119.04*GeV], [376.17*GeV, 119.04*GeV]], 2.47*pb],
[[[376.17*GeV, 127.78*GeV], [376.17*GeV, 127.78*GeV]], 2.5289*pb],
[[[376.17*GeV, 136.53*GeV], [376.17*GeV, 136.53*GeV]], 2.5878*pb],
[[[376.17*GeV, 145.27*GeV], [376.17*GeV, 145.27*GeV]], 2.6467*pb],
[[[376.17*GeV, 154.02*GeV], [376.17*GeV, 154.02*GeV]], 2.6943*pb],
[[[376.17*GeV, 162.76*GeV], [376.17*GeV, 162.76*GeV]], 2.7376*pb],
[[[376.17*GeV, 171.5*GeV], [376.17*GeV, 171.5*GeV]], 2.7809*pb],
[[[376.17*GeV, 180.25*GeV], [376.17*GeV, 180.25*GeV]], 2.8242*pb],
[[[376.17*GeV, 188.99*GeV], [376.17*GeV, 188.99*GeV]], 2.8675*pb],
[[[376.17*GeV, 197.73*GeV], [376.17*GeV, 197.73*GeV]], 2.9108*pb],
[[[376.17*GeV, 206.48*GeV], [376.17*GeV, 206.48*GeV]], 3.0669*pb],
[[[376.17*GeV, 215.22*GeV], [376.17*GeV, 215.22*GeV]], 3.2624*pb],
[[[376.17*GeV, 223.97*GeV], [376.17*GeV, 223.97*GeV]], 3.4554*pb],
[[[376.17*GeV, 232.71*GeV], [376.17*GeV, 232.71*GeV]], 3.4942*pb],
[[[376.17*GeV, 241.45*GeV], [376.17*GeV, 241.45*GeV]], 3.5331*pb],
[[[376.17*GeV, 250.2*GeV], [376.17*GeV, 250.2*GeV]], 3.572*pb],
[[[376.17*GeV, 258.94*GeV], [376.17*GeV, 258.94*GeV]], 3.611*pb],
[[[376.17*GeV, 267.68*GeV], [376.17*GeV, 267.68*GeV]], 3.6501*pb],
[[[376.17*GeV, 276.43*GeV], [376.17*GeV, 276.43*GeV]], 3.6867*pb],
[[[376.17*GeV, 285.17*GeV], [376.17*GeV, 285.17*GeV]], 3.6397*pb],
[[[376.17*GeV, 293.92*GeV], [376.17*GeV, 293.92*GeV]], 3.5926*pb],
[[[376.17*GeV, 302.66*GeV], [376.17*GeV, 302.66*GeV]], 3.8244*pb],
[[[376.17*GeV, 311.4*GeV], [376.17*GeV, 311.4*GeV]], 4.6941*pb],
[[[376.17*GeV, 320.15*GeV], [376.17*GeV, 320.15*GeV]], 5.1798*pb],
[[[376.17*GeV, 328.89*GeV], [376.17*GeV, 328.89*GeV]], 5.6417*pb],
[[[376.17*GeV, 337.63*GeV], [376.17*GeV, 337.63*GeV]], 6.1036*pb],
[[[376.17*GeV, 346.38*GeV], [376.17*GeV, 346.38*GeV]], 6.8585*pb],
[[[387.89*GeV, 5.3719*GeV], [387.89*GeV, 5.3719*GeV]], 1.9902*pb],
[[[387.89*GeV, 14.116*GeV], [387.89*GeV, 14.116*GeV]], 1.9974*pb],
[[[387.89*GeV, 22.859*GeV], [387.89*GeV, 22.859*GeV]], 2.0046*pb],
[[[387.89*GeV, 31.603*GeV], [387.89*GeV, 31.603*GeV]], 2.0118*pb],
[[[387.89*GeV, 40.347*GeV], [387.89*GeV, 40.347*GeV]], 2.019*pb],
[[[387.89*GeV, 49.091*GeV], [387.89*GeV, 49.091*GeV]], 2.0261*pb],
[[[387.89*GeV, 57.834*GeV], [387.89*GeV, 57.834*GeV]], 2.0333*pb],
[[[387.89*GeV, 66.578*GeV], [387.89*GeV, 66.578*GeV]], 2.0405*pb],
[[[387.89*GeV, 75.322*GeV], [387.89*GeV, 75.322*GeV]], 2.0477*pb],
[[[387.89*GeV, 84.066*GeV], [387.89*GeV, 84.066*GeV]], 2.0533*pb],
[[[387.89*GeV, 92.809*GeV], [387.89*GeV, 92.809*GeV]], 2.0588*pb],
[[[387.89*GeV, 101.55*GeV], [387.89*GeV, 101.55*GeV]], 2.0738*pb],
[[[387.89*GeV, 110.3*GeV], [387.89*GeV, 110.3*GeV]], 2.1327*pb],
[[[387.89*GeV, 119.04*GeV], [387.89*GeV, 119.04*GeV]], 2.1916*pb],
[[[387.89*GeV, 127.78*GeV], [387.89*GeV, 127.78*GeV]], 2.2442*pb],
[[[387.89*GeV, 136.53*GeV], [387.89*GeV, 136.53*GeV]], 2.2875*pb],
[[[387.89*GeV, 145.27*GeV], [387.89*GeV, 145.27*GeV]], 2.3308*pb],
[[[387.89*GeV, 154.02*GeV], [387.89*GeV, 154.02*GeV]], 2.3741*pb],
[[[387.89*GeV, 162.76*GeV], [387.89*GeV, 162.76*GeV]], 2.4174*pb],
[[[387.89*GeV, 171.5*GeV], [387.89*GeV, 171.5*GeV]], 2.4607*pb],
[[[387.89*GeV, 180.25*GeV], [387.89*GeV, 180.25*GeV]], 2.504*pb],
[[[387.89*GeV, 188.99*GeV], [387.89*GeV, 188.99*GeV]], 2.5473*pb],
[[[387.89*GeV, 197.73*GeV], [387.89*GeV, 197.73*GeV]], 2.5906*pb],
