#            mhscp              mprod               ctau              width        SR2FULL_800
     6.5000000e+02      3.0000000e+03      8.9694091e+00      2.2000000e-17      9.0604735e-06
     6.5000000e+02      3.0000000e+03      6.1664687e+00      3.2000000e-17      4.1807800e-06
     6.5000000e+02      3.0000000e+03      4.2897174e+00      4.6000000e-17      1.5176304e-06
     6.5000000e+02      3.0000000e+03      2.9018676e+00      6.8000000e-17      3.5025510e-07
     6.5000000e+02      3.0000000e+03      1.9732700e+00      1.0000000e-16      5.1032445e-08
     6.5000000e+02      3.0000000e+03      1.3155133e+00      1.5000000e-16      3.6149190e-09
     3.5000000e+03      4.2500000e+03      1.9732700e+00      1.0000000e-16      3.4470190e-10
     3.5000000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      1.5476310e-08
     3.5000000e+03      4.2500000e+03      4.2897174e+00      4.6000000e-17      2.2605500e-07
     3.5000000e+03      4.2500000e+03      6.1664687e+00      3.2000000e-17      1.3031130e-06
     5.0000000e+01      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      5.4291715e-05
     6.5000000e+02      4.0000000e+03      1.9732700e+03      1.0000000e-19      5.3844965e-05
     3.5000000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.5000000e+03      1.9732700e+02      1.0000000e-18      1.7985110e-05
     6.5000000e+02      4.0000000e+03      1.0962611e+02      1.8000000e-18      4.6850663e-05
     3.5000000e+03      4.5000000e+03      6.1664687e+01      3.2000000e-18      1.2568507e-05
     6.5000000e+02      4.0000000e+03      3.5236964e+01      5.6000000e-18      3.4614740e-05
     3.5000000e+03      4.5000000e+03      1.9732700e+01      1.0000000e-17      4.3539583e-06
     3.5000000e+03      4.5000000e+03      1.3155133e+01      1.5000000e-17      2.0418903e-06
     6.5000000e+02      4.0000000e+03      8.9694091e+00      2.2000000e-17      1.0380267e-05
     6.5000000e+02      4.0000000e+03      6.1664687e+00      3.2000000e-17      5.2880864e-06
     6.5000000e+02      4.0000000e+03      4.2897174e+00      4.6000000e-17      2.1727808e-06
     6.5000000e+02      4.0000000e+03      2.9018676e+00      6.8000000e-17      5.9221448e-07
     6.5000000e+02      4.0000000e+03      1.9732700e+00      1.0000000e-16      1.0462018e-07
     6.5000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      9.1619803e-09
     3.5000000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      9.5520674e-10
     3.5000000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      2.1727042e-08
     3.5000000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      1.6500933e-07
     3.5000000e+03      4.5000000e+03      8.9694091e+00      2.2000000e-17      7.1847020e-07
     5.0000000e+01      2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      4.0626614e-05
     6.5000000e+02      5.0000000e+03      1.9732700e+06      1.0000000e-22      4.0626315e-05
     3.5000000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.9732700e+02      1.0000000e-18      3.7752687e-05
     3.5000000e+03      5.0000000e+03      1.0962611e+02      1.8000000e-18      9.1719894e-06
     3.5000000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      1.1587015e-05
     6.5000000e+02      5.0000000e+03      3.5236964e+01      5.6000000e-18      2.7191566e-05
     3.5000000e+03      5.0000000e+03      1.9732700e+01      1.0000000e-17      2.3703995e-06
     6.5000000e+02      5.0000000e+03      1.3155133e+01      1.5000000e-17      1.4461532e-05
     3.5000000e+03      5.0000000e+03      8.9694091e+00      2.2000000e-17      3.9490038e-07
     6.5000000e+02      5.0000000e+03      6.1664687e+00      3.2000000e-17      5.0806122e-06
     6.5000000e+02      5.0000000e+03      4.2897174e+00      4.6000000e-17      2.2924228e-06
     6.5000000e+02      5.0000000e+03      2.9018676e+00      6.8000000e-17      7.1470320e-07
     6.5000000e+02      5.0000000e+03      1.9732700e+00      1.0000000e-16      1.5014033e-07
     6.5000000e+02      5.0000000e+03      1.3155133e+00      1.5000000e-16      1.6426364e-08
     6.5000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      1.0251209e-09
     3.5000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      7.2969410e-10
     3.5000000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      1.3962288e-08
     3.5000000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      9.5760730e-08
     5.0000000e+01      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.0000000e+99      0.0000000e+00      2.2592327e-05
     6.5000000e+02      6.5500000e+02      1.9732700e+03      1.0000000e-19      2.2290617e-05
     3.5000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e+02      1.0000000e-18      1.9769477e-05
     4.0000000e+03      4.0050000e+03      1.9732700e+02      1.0000000e-18      1.3624459e-05
     6.5000000e+02      6.5500000e+02      6.1664687e+01      3.2000000e-18      1.4847276e-05
     4.0000000e+03      4.0050000e+03      6.1664687e+01      3.2000000e-18      9.8176421e-06
     4.0000000e+03      4.0050000e+03      1.9732700e+01      1.0000000e-17      3.8374289e-06
     6.5000000e+02      6.5500000e+02      1.3155133e+01      1.5000000e-17      3.6840524e-06
     6.5000000e+02      6.5500000e+02      8.9694091e+00      2.2000000e-17      1.7580364e-06
     6.5000000e+02      6.5500000e+02      6.1664687e+00      3.2000000e-17      6.6210958e-07
     6.5000000e+02      6.5500000e+02      4.2897174e+00      4.6000000e-17      1.8995205e-07
     6.5000000e+02      6.5500000e+02      2.9018676e+00      6.8000000e-17      3.2579283e-08
     6.5000000e+02      6.5500000e+02      1.9732700e+00      1.0000000e-16      3.3739619e-09
     4.0000000e+03      4.0050000e+03      2.9018676e+00      6.8000000e-17      2.2589574e-09
     4.0000000e+03      4.0050000e+03      4.2897174e+00      4.6000000e-17      3.7151836e-08
     4.0000000e+03      4.0050000e+03      6.1664687e+00      3.2000000e-17      2.2200353e-07
     4.0000000e+03      4.0050000e+03      8.9694091e+00      2.2000000e-17      8.0109801e-07
     5.0000000e+01      3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.0000000e+99      0.0000000e+00      2.0314415e-05
     6.5000000e+02      6.6000000e+02      1.9732700e+03      1.0000000e-19      2.0037958e-05
     4.0000000e+03      4.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e+02      1.0000000e-18      1.7730434e-05
     4.0000000e+03      4.0100000e+03      1.0962611e+02      1.8000000e-18      6.2602755e-06
     6.5000000e+02      6.6000000e+02      6.1664687e+01      3.2000000e-18      1.3240846e-05
     4.0000000e+03      4.0100000e+03      3.5236964e+01      5.6000000e-18      2.6343059e-06
     4.0000000e+03      4.0100000e+03      1.9732700e+01      1.0000000e-17      1.0513857e-06
     6.5000000e+02      6.6000000e+02      1.3155133e+01      1.5000000e-17      3.1909338e-06
     6.5000000e+02      6.6000000e+02      8.9694091e+00      2.2000000e-17      1.4989743e-06
     6.5000000e+02      6.6000000e+02      6.1664687e+00      3.2000000e-17      5.5347489e-07
     6.5000000e+02      6.6000000e+02      4.2897174e+00      4.6000000e-17      1.5527175e-07
     6.5000000e+02      6.6000000e+02      2.9018676e+00      6.8000000e-17      2.6021371e-08
     6.5000000e+02      6.6000000e+02      1.9732700e+00      1.0000000e-16      2.6716812e-09
     4.0000000e+03      4.0100000e+03      4.2897174e+00      4.6000000e-17      2.8198092e-09
     4.0000000e+03      4.0100000e+03      6.1664687e+00      3.2000000e-17      2.3888912e-08
     4.0000000e+03      4.0100000e+03      8.9694091e+00      2.2000000e-17      1.1925439e-07
     4.0000000e+03      4.0100000e+03      1.3155133e+01      1.5000000e-17      4.0458363e-07
     5.0000000e+01      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.0000000e+99      0.0000000e+00      1.9708324e-05
     6.5000000e+02      6.7000000e+02      1.9732700e+03      1.0000000e-19      1.9439143e-05
     4.0000000e+03      4.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e+02      1.0000000e-18      1.7192949e-05
     4.0000000e+03      4.0200000e+03      1.0962611e+02      1.8000000e-18      6.1341484e-06
     6.5000000e+02      6.7000000e+02      6.1664687e+01      3.2000000e-18      1.2826411e-05
     4.0000000e+03      4.0200000e+03      3.9465400e+02      5.0000000e-19      7.5999732e-06
     4.0000000e+03      4.0200000e+03      1.9732700e+01      1.0000000e-17      1.9125515e-06
     6.5000000e+02      6.7000000e+02      1.3155133e+01      1.5000000e-17      3.0809768e-06
     6.5000000e+02      6.7000000e+02      8.9694091e+00      2.2000000e-17      1.4466141e-06
     6.5000000e+02      6.7000000e+02      6.1664687e+00      3.2000000e-17      5.3416068e-07
     6.5000000e+02      6.7000000e+02      4.2897174e+00      4.6000000e-17      1.4973431e-07
     6.5000000e+02      6.7000000e+02      2.9018676e+00      6.8000000e-17      2.4868025e-08
     6.5000000e+02      6.7000000e+02      1.9732700e+00      1.0000000e-16      2.4582274e-09
     4.0000000e+03      4.0200000e+03      2.9018676e+00      6.8000000e-17      1.5934163e-09
     4.0000000e+03      4.0200000e+03      4.2897174e+00      4.6000000e-17      2.2858850e-08
     4.0000000e+03      4.0200000e+03      6.1664687e+00      3.2000000e-17      1.2488985e-07
     4.0000000e+03      4.0200000e+03      8.9694091e+00      2.2000000e-17      4.2321505e-07
     5.0000000e+01      4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.0000000e+99      0.0000000e+00      1.9195242e-05
     5.0000000e+01      4.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e+03      1.0000000e-19      1.8932969e-05
     4.0000000e+03      4.0200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e+02      1.0000000e-18      1.6744503e-05
     4.0000000e+03      4.0300000e+03      1.0962611e+02      1.8000000e-18      4.7830550e-06
     6.5000000e+02      6.8000000e+02      6.1664687e+01      3.2000000e-18      1.2490409e-05
     4.0000000e+03      4.0300000e+03      3.9465400e+02      5.0000000e-19      5.9835942e-06
     4.0000000e+03      4.0300000e+03      1.9732700e+01      1.0000000e-17      1.4102581e-06
     6.5000000e+02      6.8000000e+02      1.3155133e+01      1.5000000e-17      2.9952667e-06
     6.5000000e+02      6.8000000e+02      8.9694091e+00      2.2000000e-17      1.4039724e-06
     6.5000000e+02      6.8000000e+02      6.1664687e+00      3.2000000e-17      5.1722343e-07
     6.5000000e+02      6.8000000e+02      4.2897174e+00      4.6000000e-17      1.4482354e-07
     6.5000000e+02      6.8000000e+02      2.9018676e+00      6.8000000e-17      2.4190593e-08
     6.5000000e+02      6.8000000e+02      1.9732700e+00      1.0000000e-16      2.4434837e-09
     4.0000000e+03      4.0300000e+03      2.9018676e+00      6.8000000e-17      7.1171921e-10
     4.0000000e+03      4.0300000e+03      4.2897174e+00      4.6000000e-17      1.2444768e-08
     4.0000000e+03      4.0300000e+03      6.1664687e+00      3.2000000e-17      7.6987890e-08
     4.0000000e+03      4.0300000e+03      8.9694091e+00      2.2000000e-17      2.8427165e-07
     5.0000000e+01      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      1.8803277e-05
     5.0000000e+01      5.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.9732700e+03      1.0000000e-19      1.8545576e-05
     4.0000000e+03      4.0300000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.9732700e+02      1.0000000e-18      1.6395388e-05
     4.0000000e+03      4.0400000e+03      1.0962611e+02      1.8000000e-18      5.3629184e-06
     6.5000000e+02      7.0000000e+02      6.1664687e+01      3.2000000e-18      1.2216796e-05
     4.0000000e+03      4.0400000e+03      3.9465400e+02      5.0000000e-19      6.9912735e-06
     4.0000000e+03      4.0400000e+03      1.9732700e+01      1.0000000e-17      1.3146517e-06
     6.5000000e+02      7.0000000e+02      1.3155133e+01      1.5000000e-17      2.9078980e-06
     6.5000000e+02      7.0000000e+02      8.9694091e+00      2.2000000e-17      1.3560894e-06
     6.5000000e+02      7.0000000e+02      6.1664687e+00      3.2000000e-17      4.9580509e-07
     6.5000000e+02      7.0000000e+02      4.2897174e+00      4.6000000e-17      1.3739138e-07
     6.5000000e+02      7.0000000e+02      2.9018676e+00      6.8000000e-17      2.2671452e-08
     6.5000000e+02      7.0000000e+02      1.9732700e+00      1.0000000e-16      2.2996242e-09
     4.0000000e+03      4.0400000e+03      2.9018676e+00      6.8000000e-17      6.3229152e-10
     4.0000000e+03      4.0400000e+03      4.2897174e+00      4.6000000e-17      1.0823193e-08
     4.0000000e+03      4.0400000e+03      6.1664687e+00      3.2000000e-17      6.6273239e-08
     4.0000000e+03      4.0400000e+03      8.9694091e+00      2.2000000e-17      2.4575880e-07
     5.0000000e+01      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      5.5000000e+01      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.2500000e+02      1.0000000e+99      0.0000000e+00      1.8919948e-05
