#            mhscp               ctau              width        SR1FULL_375
     3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.2500000e+02      1.0000000e+99      0.0000000e+00      4.4992974e-03
     3.2500000e+02      3.9465400e+02      5.0000000e-19      4.3165026e-03
     3.2500000e+02      6.1664687e+01      3.2000000e-18      3.4809127e-03
     3.2500000e+02      1.3155133e+01      1.5000000e-17      1.5419686e-03
     3.2500000e+02      6.1664687e+00      3.2000000e-17      5.6841981e-04
     3.2500000e+02      4.2897174e+00      4.6000000e-17      2.6438529e-04
     3.2500000e+02      2.9018676e+00      6.8000000e-17      8.2950471e-05
     3.2500000e+02      1.9732700e+00      1.0000000e-16      1.6435207e-05
     3.2500000e+02      1.3155133e+00      1.5000000e-16      1.5878480e-06
     3.2500000e+02      8.9694091e-01      2.2000000e-16      1.2649499e-07
     3.2500000e+02      6.1664687e-01      3.2000000e-16      1.6065985e-08
     3.2500000e+02      4.2897174e-01      4.6000000e-16      1.9675805e-09
     3.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+02      1.0000000e+99      0.0000000e+00      1.7986315e-02
     3.5000000e+02      3.9465400e+02      5.0000000e-19      1.7240226e-02
     3.5000000e+02      6.1664687e+01      3.2000000e-18      1.3846806e-02
     3.5000000e+02      1.3155133e+01      1.5000000e-17      6.0881032e-03
     3.5000000e+02      6.1664687e+00      3.2000000e-17      2.2423870e-03
     3.5000000e+02      4.2897174e+00      4.6000000e-17      1.0428084e-03
     3.5000000e+02      2.9018676e+00      6.8000000e-17      3.2652214e-04
     3.5000000e+02      1.9732700e+00      1.0000000e-16      6.4143888e-05
     3.5000000e+02      1.3155133e+00      1.5000000e-16      5.9359982e-06
     3.5000000e+02      8.9694091e-01      2.2000000e-16      3.9776279e-07
     3.5000000e+02      6.1664687e-01      3.2000000e-16      4.2217390e-08
     3.5000000e+02      4.2897174e-01      4.6000000e-16      4.8936673e-09
     3.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.7500000e+02      1.0000000e+99      0.0000000e+00      3.8717397e-02
     3.7500000e+02      3.9465400e+02      5.0000000e-19      3.7100677e-02
     3.7500000e+02      6.1664687e+01      3.2000000e-18      2.9752395e-02
     3.7500000e+02      1.3155133e+01      1.5000000e-17      1.2999270e-02
     3.7500000e+02      6.1664687e+00      3.2000000e-17      4.7531855e-03
     3.7500000e+02      4.2897174e+00      4.6000000e-17      2.2003654e-03
     3.7500000e+02      2.9018676e+00      6.8000000e-17      6.8511830e-04
     3.7500000e+02      1.9732700e+00      1.0000000e-16      1.3376849e-04
     3.7500000e+02      1.3155133e+00      1.5000000e-16      1.2287153e-05
     3.7500000e+02      8.9694091e-01      2.2000000e-16      8.0703382e-07
     3.7500000e+02      6.1664687e-01      3.2000000e-16      8.1321738e-08
     3.7500000e+02      4.2897174e-01      4.6000000e-16      8.6414121e-09
     3.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+02      1.0000000e+99      0.0000000e+00      5.8200527e-02
     4.0000000e+02      3.9465400e+02      5.0000000e-19      5.5724865e-02
     4.0000000e+02      6.1664687e+01      3.2000000e-18      4.4520775e-02
     4.0000000e+02      1.3155133e+01      1.5000000e-17      1.9322477e-02
     4.0000000e+02      6.1664687e+00      3.2000000e-17      7.0781722e-03
     4.0000000e+02      4.2897174e+00      4.6000000e-17      3.2857732e-03
     4.0000000e+02      2.9018676e+00      6.8000000e-17      1.0261504e-03
     4.0000000e+02      1.9732700e+00      1.0000000e-16      2.0049294e-04
     4.0000000e+02      1.3155133e+00      1.5000000e-16      1.8191411e-05
     4.0000000e+02      8.9694091e-01      2.2000000e-16      1.1084041e-06
     4.0000000e+02      6.1664687e-01      3.2000000e-16      9.8607414e-08
     4.0000000e+02      4.2897174e-01      4.6000000e-16      9.9378873e-09
     4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.2500000e+02      1.0000000e+99      0.0000000e+00      7.0649564e-02
     4.2500000e+02      3.9465400e+02      5.0000000e-19      6.7681526e-02
     4.2500000e+02      6.1664687e+01      3.2000000e-18      5.4241930e-02
     4.2500000e+02      1.3155133e+01      1.5000000e-17      2.3840343e-02
     4.2500000e+02      6.1664687e+00      3.2000000e-17      8.8226937e-03
     4.2500000e+02      4.2897174e+00      4.6000000e-17      4.1118355e-03
     4.2500000e+02      2.9018676e+00      6.8000000e-17      1.2876985e-03
     4.2500000e+02      1.9732700e+00      1.0000000e-16      2.5157000e-04
     4.2500000e+02      1.3155133e+00      1.5000000e-16      2.2548876e-05
     4.2500000e+02      8.9694091e-01      2.2000000e-16      1.2840056e-06
     4.2500000e+02      6.1664687e-01      3.2000000e-16      1.0237552e-07
     4.2500000e+02      4.2897174e-01      4.6000000e-16      9.6504095e-09
     4.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.5000000e+02      1.0000000e+99      0.0000000e+00      7.8891007e-02
     4.5000000e+02      3.9465400e+02      5.0000000e-19      7.5555384e-02
     4.5000000e+02      6.1664687e+01      3.2000000e-18      6.0474614e-02
     4.5000000e+02      1.3155133e+01      1.5000000e-17      2.6508528e-02
     4.5000000e+02      6.1664687e+00      3.2000000e-17      9.8003130e-03
     4.5000000e+02      4.2897174e+00      4.6000000e-17      4.5650625e-03
     4.5000000e+02      2.9018676e+00      6.8000000e-17      1.4279404e-03
     4.5000000e+02      1.9732700e+00      1.0000000e-16      2.7816556e-04
     4.5000000e+02      1.3155133e+00      1.5000000e-16      2.4684861e-05
     4.5000000e+02      8.9694091e-01      2.2000000e-16      1.3553813e-06
     4.5000000e+02      6.1664687e-01      3.2000000e-16      1.0715942e-07
     4.5000000e+02      4.2897174e-01      4.6000000e-16      1.1493528e-08
     4.5000000e+02      2.9018676e-01      6.8000000e-16      6.4627842e-10
     4.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.7500000e+02      1.0000000e+99      0.0000000e+00      8.2369797e-02
     4.7500000e+02      3.9465400e+02      5.0000000e-19      7.8886989e-02
     4.7500000e+02      6.1664687e+01      3.2000000e-18      6.3157436e-02
     4.7500000e+02      1.3155133e+01      1.5000000e-17      2.7783911e-02
     4.7500000e+02      6.1664687e+00      3.2000000e-17      1.0317470e-02
     4.7500000e+02      4.2897174e+00      4.6000000e-17      4.8139401e-03
     4.7500000e+02      2.9018676e+00      6.8000000e-17      1.5067649e-03
     4.7500000e+02      1.9732700e+00      1.0000000e-16      2.9305790e-04
     4.7500000e+02      1.3155133e+00      1.5000000e-16      2.5629448e-05
     4.7500000e+02      8.9694091e-01      2.2000000e-16      1.2658308e-06
     4.7500000e+02      6.1664687e-01      3.2000000e-16      7.5254924e-08
     4.7500000e+02      4.2897174e-01      4.6000000e-16      6.3478724e-09
     4.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+02      1.0000000e+99      0.0000000e+00      8.7864059e-02
     5.0000000e+02      3.9465400e+02      5.0000000e-19      8.4094377e-02
     5.0000000e+02      6.1664687e+01      3.2000000e-18      6.7113839e-02
     5.0000000e+02      1.3155133e+01      1.5000000e-17      2.9262385e-02
     5.0000000e+02      6.1664687e+00      3.2000000e-17      1.0796962e-02
     5.0000000e+02      4.2897174e+00      4.6000000e-17      5.0189721e-03
     5.0000000e+02      2.9018676e+00      6.8000000e-17      1.5625625e-03
     5.0000000e+02      1.9732700e+00      1.0000000e-16      3.0158273e-04
     5.0000000e+02      1.3155133e+00      1.5000000e-16      2.6108800e-05
     5.0000000e+02      8.9694091e-01      2.2000000e-16      1.2930104e-06
     5.0000000e+02      6.1664687e-01      3.2000000e-16      7.8572590e-08
     5.0000000e+02      4.2897174e-01      4.6000000e-16      6.2647364e-09
     5.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      1.0000000e+99      0.0000000e+00      8.9565827e-02
     5.5000000e+02      3.9465400e+02      5.0000000e-19      8.5782776e-02
     5.5000000e+02      6.1664687e+01      3.2000000e-18      6.8714941e-02
     5.5000000e+02      1.3155133e+01      1.5000000e-17      3.0359274e-02
     5.5000000e+02      6.1664687e+00      3.2000000e-17      1.1312242e-02
     5.5000000e+02      4.2897174e+00      4.6000000e-17      5.2770143e-03
     5.5000000e+02      2.9018676e+00      6.8000000e-17      1.6466230e-03
     5.5000000e+02      1.9732700e+00      1.0000000e-16      3.1769023e-04
     5.5000000e+02      1.3155133e+00      1.5000000e-16      2.7081693e-05
     5.5000000e+02      8.9694091e-01      2.2000000e-16      1.1815479e-06
     5.5000000e+02      6.1664687e-01      3.2000000e-16      4.7724760e-08
     5.5000000e+02      4.2897174e-01      4.6000000e-16      2.9779553e-09
     5.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.0000000e+02      1.0000000e+99      0.0000000e+00      9.3667478e-02
     6.0000000e+02      3.9465400e+02      5.0000000e-19      8.9625156e-02
     6.0000000e+02      6.1664687e+01      3.2000000e-18      7.1472129e-02
     6.0000000e+02      1.3155133e+01      1.5000000e-17      3.1284206e-02
     6.0000000e+02      6.1664687e+00      3.2000000e-17      1.1637817e-02
     6.0000000e+02      4.2897174e+00      4.6000000e-17      5.4302423e-03
     6.0000000e+02      2.9018676e+00      6.8000000e-17      1.6942168e-03
     6.0000000e+02      1.9732700e+00      1.0000000e-16      3.2640744e-04
     6.0000000e+02      1.3155133e+00      1.5000000e-16      2.7729196e-05
     6.0000000e+02      8.9694091e-01      2.2000000e-16      1.2133174e-06
     6.0000000e+02      6.1664687e-01      3.2000000e-16      5.2588853e-08
     6.0000000e+02      4.2897174e-01      4.6000000e-16      3.7669677e-09
     6.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.0000000e+99      0.0000000e+00      9.5775572e-02
     6.5000000e+02      3.9465400e+02      5.0000000e-19      9.1677028e-02
     6.5000000e+02      6.1664687e+01      3.2000000e-18      7.3264204e-02
     6.5000000e+02      1.3155133e+01      1.5000000e-17      3.2346439e-02
     6.5000000e+02      6.1664687e+00      3.2000000e-17      1.2121255e-02
     6.5000000e+02      4.2897174e+00      4.6000000e-17      5.6724579e-03
     6.5000000e+02      2.9018676e+00      6.8000000e-17      1.7733146e-03
     6.5000000e+02      1.9732700e+00      1.0000000e-16      3.4166125e-04
     6.5000000e+02      1.3155133e+00      1.5000000e-16      2.8804321e-05
     6.5000000e+02      8.9694091e-01      2.2000000e-16      1.1763029e-06
     6.5000000e+02      6.1664687e-01      3.2000000e-16      3.6333564e-08
     6.5000000e+02      4.2897174e-01      4.6000000e-16      1.8405861e-09
     6.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      1.0000000e+99      0.0000000e+00      9.7197190e-02
     7.0000000e+02      3.9465400e+02      5.0000000e-19      9.3039638e-02
     7.0000000e+02      6.1664687e+01      3.2000000e-18      7.4391257e-02
     7.0000000e+02      1.3155133e+01      1.5000000e-17      3.3024032e-02
     7.0000000e+02      6.1664687e+00      3.2000000e-17      1.2443661e-02
     7.0000000e+02      4.2897174e+00      4.6000000e-17      5.8307207e-03
     7.0000000e+02      2.9018676e+00      6.8000000e-17      1.8211125e-03
     7.0000000e+02      1.9732700e+00      1.0000000e-16      3.4936261e-04
     7.0000000e+02      1.3155133e+00      1.5000000e-16      2.9010116e-05
     7.0000000e+02      8.9694091e-01      2.2000000e-16      1.0905572e-06
     7.0000000e+02      6.1664687e-01      3.2000000e-16      2.1790853e-08
     7.0000000e+02      4.2897174e-01      4.6000000e-16      7.9849339e-10
     7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.5000000e+02      1.0000000e+99      0.0000000e+00      9.7615256e-02
     7.5000000e+02      3.9465400e+02      5.0000000e-19      9.3472631e-02
     7.5000000e+02      6.1664687e+01      3.2000000e-18      7.4868125e-02
     7.5000000e+02      1.3155133e+01      1.5000000e-17      3.3376596e-02
     7.5000000e+02      6.1664687e+00      3.2000000e-17      1.2570173e-02
     7.5000000e+02      4.2897174e+00      4.6000000e-17      5.8762058e-03
     7.5000000e+02      2.9018676e+00      6.8000000e-17      1.8278453e-03
     7.5000000e+02      1.9732700e+00      1.0000000e-16      3.4878038e-04
     7.5000000e+02      1.3155133e+00      1.5000000e-16      2.8748361e-05
     7.5000000e+02      8.9694091e-01      2.2000000e-16      1.0675024e-06
     7.5000000e+02      6.1664687e-01      3.2000000e-16      2.0402713e-08
     7.5000000e+02      4.2897174e-01      4.6000000e-16      7.0018776e-10
     7.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      1.0000000e+99      0.0000000e+00      9.7711071e-02
     8.0000000e+02      3.9465400e+02      5.0000000e-19      9.3575943e-02
     8.0000000e+02      6.1664687e+01      3.2000000e-18      7.5035008e-02
     8.0000000e+02      1.3155133e+01      1.5000000e-17      3.3741509e-02
     8.0000000e+02      6.1664687e+00      3.2000000e-17      1.2833091e-02
     8.0000000e+02      4.2897174e+00      4.6000000e-17      6.0250044e-03
     8.0000000e+02      2.9018676e+00      6.8000000e-17      1.8803855e-03
     8.0000000e+02      1.9732700e+00      1.0000000e-16      3.5939825e-04
     8.0000000e+02      1.3155133e+00      1.5000000e-16      2.9601590e-05
     8.0000000e+02      8.9694091e-01      2.2000000e-16      1.0963777e-06
     8.0000000e+02      6.1664687e-01      3.2000000e-16      2.2379989e-08
     8.0000000e+02      4.2897174e-01      4.6000000e-16      1.0312271e-09
     8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.5000000e+02      1.0000000e+99      0.0000000e+00      9.7552596e-02
     8.5000000e+02      3.9465400e+02      5.0000000e-19      9.3420682e-02
     8.5000000e+02      6.1664687e+01      3.2000000e-18      7.4925646e-02
     8.5000000e+02      1.3155133e+01      1.5000000e-17      3.3811960e-02
     8.5000000e+02      6.1664687e+00      3.2000000e-17      1.2884906e-02
     8.5000000e+02      4.2897174e+00      4.6000000e-17      6.0409454e-03
     8.5000000e+02      2.9018676e+00      6.8000000e-17      1.8770598e-03
     8.5000000e+02      1.9732700e+00      1.0000000e-16      3.5591425e-04
     8.5000000e+02      1.3155133e+00      1.5000000e-16      2.8911343e-05
     8.5000000e+02      8.9694091e-01      2.2000000e-16      1.0388088e-06
     8.5000000e+02      6.1664687e-01      3.2000000e-16      1.7412823e-08
     8.5000000e+02      4.2897174e-01      4.6000000e-16      4.5511048e-10
     8.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.0000000e+99      0.0000000e+00      9.7907747e-02
     9.0000000e+02      3.9465400e+02      5.0000000e-19      9.3686155e-02
     9.0000000e+02      6.1664687e+01      3.2000000e-18      7.4840547e-02
     9.0000000e+02      1.3155133e+01      1.5000000e-17      3.3408957e-02
     9.0000000e+02      6.1664687e+00      3.2000000e-17      1.2668762e-02
     9.0000000e+02      4.2897174e+00      4.6000000e-17      5.9327231e-03
     9.0000000e+02      2.9018676e+00      6.8000000e-17      1.8422913e-03
     9.0000000e+02      1.9732700e+00      1.0000000e-16      3.4916998e-04
     9.0000000e+02      1.3155133e+00      1.5000000e-16      2.8280943e-05
     9.0000000e+02      8.9694091e-01      2.2000000e-16      9.8609531e-07
     9.0000000e+02      6.1664687e-01      3.2000000e-16      1.2059983e-08
     9.0000000e+02      4.2897174e-01      4.6000000e-16      1.1991046e-10
     9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.5000000e+02      1.0000000e+99      0.0000000e+00      9.5515470e-02
     9.5000000e+02      3.9465400e+02      5.0000000e-19      9.1467408e-02
     9.5000000e+02      6.1664687e+01      3.2000000e-18      7.3377409e-02
     9.5000000e+02      6.1664687e+00      3.2000000e-17      1.2757117e-02
     9.5000000e+02      4.2897174e+00      4.6000000e-17      5.9968102e-03
     9.5000000e+02      2.9018676e+00      6.8000000e-17      1.8667098e-03
     9.5000000e+02      1.9732700e+00      1.0000000e-16      3.5406745e-04
     9.5000000e+02      1.3155133e+00      1.5000000e-16      2.8643035e-05
     9.5000000e+02      8.9694091e-01      2.2000000e-16      9.9493093e-07
     9.5000000e+02      6.1664687e-01      3.2000000e-16      1.2189108e-08
     9.5000000e+02      4.2897174e-01      4.6000000e-16      1.3872514e-10
     9.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.0000000e+03      1.0000000e+99      0.0000000e+00      9.5880601e-02
     1.0000000e+03      3.9465400e+02      5.0000000e-19      9.1818357e-02
     1.0000000e+03      6.1664687e+01      3.2000000e-18      7.3685526e-02
     1.0000000e+03      6.1664687e+00      3.2000000e-17      1.2878701e-02
     1.0000000e+03      4.2897174e+00      4.6000000e-17      6.0468273e-03
     1.0000000e+03      2.9018676e+00      6.8000000e-17      1.8748846e-03
     1.0000000e+03      1.9732700e+00      1.0000000e-16      3.5308245e-04
     1.0000000e+03      1.3155133e+00      1.5000000e-16      2.8218236e-05
     1.0000000e+03      8.9694091e-01      2.2000000e-16      9.5999900e-07
     1.0000000e+03      6.1664687e-01      3.2000000e-16      1.0852669e-08
     1.0000000e+03      4.2897174e-01      4.6000000e-16      8.2860733e-11
     1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.1000000e+03      1.0000000e+99      0.0000000e+00      9.0942913e-02
     1.1000000e+03      3.9465400e+02      5.0000000e-19      8.7131339e-02
     1.1000000e+03      6.1664687e+01      3.2000000e-18      7.0120647e-02
     1.1000000e+03      6.1664687e+00      3.2000000e-17      1.2485226e-02
     1.1000000e+03      4.2897174e+00      4.6000000e-17      5.8681727e-03
     1.1000000e+03      2.9018676e+00      6.8000000e-17      1.8169512e-03
     1.1000000e+03      1.9732700e+00      1.0000000e-16      3.4074540e-04
     1.1000000e+03      1.3155133e+00      1.5000000e-16      2.7010377e-05
     1.1000000e+03      8.9694091e-01      2.2000000e-16      9.0552273e-07
     1.1000000e+03      6.1664687e-01      3.2000000e-16      9.7094644e-09
     1.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.2000000e+03      1.0000000e+99      0.0000000e+00      8.7240408e-02
     1.2000000e+03      1.9732700e+04      1.0000000e-20      8.7165339e-02
     1.2000000e+03      1.9732700e+02      1.0000000e-18      8.0186760e-02
     1.2000000e+03      3.5236964e+01      5.6000000e-18      5.6559414e-02
     1.2000000e+03      6.1664687e+00      3.2000000e-17      1.2106193e-02
     1.2000000e+03      4.2897174e+00      4.6000000e-17      5.6860126e-03
     1.2000000e+03      2.9018676e+00      6.8000000e-17      1.7556014e-03
     1.2000000e+03      1.9732700e+00      1.0000000e-16      3.2749867e-04
     1.2000000e+03      1.3155133e+00      1.5000000e-16      2.5696990e-05
     1.2000000e+03      8.9694091e-01      2.2000000e-16      8.4437833e-07
     1.2000000e+03      6.1664687e-01      3.2000000e-16      8.4124687e-09
     1.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.3000000e+03      1.0000000e+99      0.0000000e+00      8.0334240e-02
     1.3000000e+03      1.9732700e+04      1.0000000e-20      8.0266488e-02
     1.3000000e+03      1.9732700e+02      1.0000000e-18      7.3965751e-02
     1.3000000e+03      3.5236964e+01      5.6000000e-18      5.2561943e-02
     1.3000000e+03      6.1664687e+00      3.2000000e-17      1.1408328e-02
     1.3000000e+03      4.2897174e+00      4.6000000e-17      5.3473622e-03
     1.3000000e+03      2.9018676e+00      6.8000000e-17      1.6424676e-03
     1.3000000e+03      1.9732700e+00      1.0000000e-16      3.0397461e-04
     1.3000000e+03      1.3155133e+00      1.5000000e-16      2.3571240e-05
     1.3000000e+03      8.9694091e-01      2.2000000e-16      7.6166067e-07
     1.3000000e+03      6.1664687e-01      3.2000000e-16      7.4022151e-09
     1.3000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.0000000e+99      0.0000000e+00      7.4471702e-02
     1.4000000e+03      1.9732700e+04      1.0000000e-20      7.4409369e-02
     1.4000000e+03      1.9732700e+02      1.0000000e-18      6.8612234e-02
     1.4000000e+03      3.5236964e+01      5.6000000e-18      4.8899294e-02
     1.4000000e+03      6.1664687e+00      3.2000000e-17      1.0658903e-02
     1.4000000e+03      4.2897174e+00      4.6000000e-17      4.9844930e-03
     1.4000000e+03      2.9018676e+00      6.8000000e-17      1.5233404e-03
     1.4000000e+03      1.9732700e+00      1.0000000e-16      2.7971755e-04
     1.4000000e+03      1.3155133e+00      1.5000000e-16      2.1436565e-05
     1.4000000e+03      8.9694091e-01      2.2000000e-16      6.8259912e-07
     1.4000000e+03      6.1664687e-01      3.2000000e-16      6.4393990e-09
     1.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+99      0.0000000e+00      6.9188328e-02
     1.5000000e+03      1.9732700e+06      1.0000000e-22      6.9187769e-02
     1.5000000e+03      1.9732700e+02      1.0000000e-18      6.3935630e-02
     1.5000000e+03      3.5236964e+01      5.6000000e-18      4.6170643e-02
     1.5000000e+03      6.1664687e+00      3.2000000e-17      1.0418555e-02
     1.5000000e+03      4.2897174e+00      4.6000000e-17      4.8905566e-03
     1.5000000e+03      2.9018676e+00      6.8000000e-17      1.4958358e-03
     1.5000000e+03      1.9732700e+00      1.0000000e-16      2.7391002e-04
     1.5000000e+03      1.3155133e+00      1.5000000e-16      2.0813970e-05
     1.5000000e+03      8.9694091e-01      2.2000000e-16      6.5021298e-07
     1.5000000e+03      6.1664687e-01      3.2000000e-16      5.8802069e-09
     1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.6000000e+03      1.0000000e+99      0.0000000e+00      6.3280508e-02
     1.6000000e+03      1.9732700e+06      1.0000000e-22      6.3279993e-02
     1.6000000e+03      1.9732700e+02      1.0000000e-18      5.8450405e-02
     1.6000000e+03      3.5236964e+01      5.6000000e-18      4.2159855e-02
     1.6000000e+03      6.1664687e+00      3.2000000e-17      9.4459885e-03
     1.6000000e+03      4.2897174e+00      4.6000000e-17      4.4126358e-03
     1.6000000e+03      2.9018676e+00      6.8000000e-17      1.3403498e-03
     1.6000000e+03      1.9732700e+00      1.0000000e-16      2.4330602e-04
     1.6000000e+03      1.3155133e+00      1.5000000e-16      1.8276987e-05
     1.6000000e+03      8.9694091e-01      2.2000000e-16      5.6489815e-07
     1.6000000e+03      6.1664687e-01      3.2000000e-16      5.1064721e-09
     1.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.7000000e+03      1.0000000e+99      0.0000000e+00      5.7031392e-02
     1.7000000e+03      1.9732700e+06      1.0000000e-22      5.7030933e-02
     1.7000000e+03      1.9732700e+02      1.0000000e-18      5.2709668e-02
     1.7000000e+03      3.5236964e+01      5.6000000e-18      3.8082647e-02
     1.7000000e+03      6.1664687e+00      3.2000000e-17      8.4972420e-03
     1.7000000e+03      4.2897174e+00      4.6000000e-17      3.9538753e-03
     1.7000000e+03      2.9018676e+00      6.8000000e-17      1.1936812e-03
     1.7000000e+03      1.9732700e+00      1.0000000e-16      2.1481486e-04
     1.7000000e+03      1.3155133e+00      1.5000000e-16      1.5914038e-05
     1.7000000e+03      8.9694091e-01      2.2000000e-16      4.8047376e-07
     1.7000000e+03      6.1664687e-01      3.2000000e-16      4.1490972e-09
     1.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.8000000e+03      1.0000000e+99      0.0000000e+00      5.0608908e-02
     1.8000000e+03      1.9732700e+06      1.0000000e-22      5.0608511e-02
     1.8000000e+03      1.9732700e+02      1.0000000e-18      4.6869657e-02
     1.8000000e+03      3.5236964e+01      5.6000000e-18      3.4143411e-02
     1.8000000e+03      6.1664687e+00      3.2000000e-17      7.6930642e-03
     1.8000000e+03      4.2897174e+00      4.6000000e-17      3.5656124e-03
     1.8000000e+03      2.9018676e+00      6.8000000e-17      1.0684772e-03
     1.8000000e+03      1.9732700e+00      1.0000000e-16      1.9019531e-04
     1.8000000e+03      1.3155133e+00      1.5000000e-16      1.3852316e-05
     1.8000000e+03      8.9694091e-01      2.2000000e-16      4.0834525e-07
     1.8000000e+03      6.1664687e-01      3.2000000e-16      3.4195979e-09
     1.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.9000000e+03      1.0000000e+99      0.0000000e+00      4.5539591e-02
     1.9000000e+03      1.9732700e+06      1.0000000e-22      4.5539236e-02
     1.9000000e+03      1.9732700e+02      1.0000000e-18      4.2195047e-02
     1.9000000e+03      3.5236964e+01      5.6000000e-18      3.0796392e-02
     1.9000000e+03      6.1664687e+00      3.2000000e-17      6.9439968e-03
     1.9000000e+03      4.2897174e+00      4.6000000e-17      3.2119110e-03
     1.9000000e+03      2.9018676e+00      6.8000000e-17      9.5904310e-04
     1.9000000e+03      1.9732700e+00      1.0000000e-16      1.6981911e-04
     1.9000000e+03      1.3155133e+00      1.5000000e-16      1.2270235e-05
