#            mhscp              mprod               ctau              width        SR1FULL_600
     6.5000000e+02      1.0000000e+03      1.9732700e+00      1.0000000e-16      7.8879478e-05
     6.5000000e+02      1.0000000e+03      1.3155133e+00      1.5000000e-16      6.3439821e-06
     6.5000000e+02      1.0000000e+03      8.9694091e-01      2.2000000e-16      2.3182537e-07
     6.5000000e+02      1.0000000e+03      6.1664687e-01      3.2000000e-16      4.6798692e-09
     3.5000000e+03      3.6500000e+03      8.9694091e-01      2.2000000e-16      2.0387297e-10
     3.5000000e+03      3.6500000e+03      1.3155133e+00      1.5000000e-16      1.3229928e-08
     3.5000000e+03      3.6500000e+03      1.9732700e+00      1.0000000e-16      2.7676163e-07
     3.5000000e+03      3.6500000e+03      2.9018676e+00      6.8000000e-17      2.0019228e-06
     5.0000000e+01      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.2500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      2.8311961e-02
     3.5000000e+03      3.6500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      3.7000000e+03      1.9732700e+06      1.0000000e-22      2.1132533e-04
     6.5000000e+02      1.2500000e+03      1.9732700e+02      1.0000000e-18      2.6630097e-02
     3.5000000e+03      3.7000000e+03      1.9732700e+02      1.0000000e-18      1.9669010e-04
     2.0000000e+03      2.1000000e+03      6.1664687e+00      3.2000000e-17      1.3274289e-03
     6.5000000e+02      1.2500000e+03      3.5236964e+01      5.6000000e-18      2.0156618e-02
     3.5000000e+03      3.7000000e+03      3.5236964e+01      5.6000000e-18      1.4210571e-04
     3.5000000e+03      3.7000000e+03      8.9694091e+00      2.2000000e-17      4.7012626e-05
     6.5000000e+02      1.2500000e+03      6.1664687e+00      3.2000000e-17      4.4028678e-03
     6.5000000e+02      1.2500000e+03      4.2897174e+00      4.6000000e-17      2.0382050e-03
     6.5000000e+02      1.2500000e+03      2.9018676e+00      6.8000000e-17      6.2790437e-04
     6.5000000e+02      1.2500000e+03      1.9732700e+00      1.0000000e-16      1.1944457e-04
     6.5000000e+02      1.2500000e+03      1.3155133e+00      1.5000000e-16      9.8980111e-06
     6.5000000e+02      1.2500000e+03      8.9694091e-01      2.2000000e-16      3.8477299e-07
     6.5000000e+02      1.2500000e+03      6.1664687e-01      3.2000000e-16      9.9359041e-09
     2.0000000e+03      2.1000000e+03      2.9018676e+00      6.8000000e-17      1.6499906e-04
     2.0000000e+03      2.1000000e+03      4.2897174e+00      4.6000000e-17      5.7966366e-04
     3.5000000e+03      3.5400000e+03      1.3155133e+01      1.5000000e-17      1.4181047e-04
     3.5000000e+03      3.7000000e+03      8.9694091e-01      2.2000000e-16      3.2087095e-10
     3.5000000e+03      3.7000000e+03      1.3155133e+00      1.5000000e-16      1.9007638e-08
     3.5000000e+03      3.7000000e+03      1.9732700e+00      1.0000000e-16      3.7308496e-07
     3.5000000e+03      3.5400000e+03      6.1664687e+00      3.2000000e-17      4.7557892e-05
     5.0000000e+01      1.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      3.3636189e-02
     3.5000000e+03      3.5400000e+03      4.2897174e+00      4.6000000e-17      1.9787078e-05
     3.5000000e+03      3.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.9732700e+02      1.0000000e-18      3.1704723e-02
     3.5000000e+03      3.8000000e+03      1.9732700e+02      1.0000000e-18      1.4760008e-04
     3.5000000e+03      3.8000000e+03      1.9732700e+06      1.0000000e-22      1.5839184e-04
     6.5000000e+02      1.5000000e+03      3.5236964e+01      5.6000000e-18      2.4219332e-02
     3.5000000e+03      3.8000000e+03      3.5236964e+01      5.6000000e-18      1.0722512e-04
     3.5000000e+03      3.8000000e+03      1.3155133e+01      1.5000000e-17      5.6997508e-05
     6.5000000e+02      1.5000000e+03      6.1664687e+00      3.2000000e-17      5.5125349e-03
     6.5000000e+02      1.5000000e+03      4.2897174e+00      4.6000000e-17      2.5952229e-03
     6.5000000e+02      1.5000000e+03      2.9018676e+00      6.8000000e-17      8.1828584e-04
     6.5000000e+02      1.5000000e+03      1.9732700e+00      1.0000000e-16      1.6060520e-04
     6.5000000e+02      1.5000000e+03      1.3155133e+00      1.5000000e-16      1.4048531e-05
     6.5000000e+02      1.5000000e+03      8.9694091e-01      2.2000000e-16      6.2722772e-07
     6.5000000e+02      1.5000000e+03      6.1664687e-01      3.2000000e-16      2.5478894e-08
     6.5000000e+02      1.5000000e+03      4.2897174e-01      4.6000000e-16      1.7215029e-09
     3.5000000e+03      3.8000000e+03      8.9694091e-01      2.2000000e-16      2.8252871e-10
     3.5000000e+03      3.8000000e+03      1.3155133e+00      1.5000000e-16      1.5880501e-08
     3.5000000e+03      3.8000000e+03      1.9732700e+00      1.0000000e-16      3.0147182e-07
     3.5000000e+03      3.8000000e+03      2.9018676e+00      6.8000000e-17      2.0631017e-06
     5.0000000e+01      1.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      3.0887507e-02
     3.5000000e+03      3.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      3.9000000e+03      1.9732700e+06      1.0000000e-22      1.1812355e-04
     6.5000000e+02      2.0000000e+03      1.9732700e+02      1.0000000e-18      2.9185480e-02
     3.5000000e+03      3.9000000e+03      1.9732700e+02      1.0000000e-18      1.0997474e-04
     3.5000000e+03      3.9000000e+03      1.0000000e+99      0.0000000e+00      1.1812440e-04
     6.5000000e+02      2.0000000e+03      3.5236964e+01      5.6000000e-18      2.2538727e-02
     3.5000000e+03      3.9000000e+03      3.5236964e+01      5.6000000e-18      7.9515132e-05
     3.5000000e+03      3.9000000e+03      8.9694091e+00      2.2000000e-17      2.6222430e-05
     6.5000000e+02      2.0000000e+03      6.1664687e+00      3.2000000e-17      5.4075441e-03
     6.5000000e+02      2.0000000e+03      4.2897174e+00      4.6000000e-17      2.6075658e-03
     6.5000000e+02      2.0000000e+03      2.9018676e+00      6.8000000e-17      8.5211953e-04
     6.5000000e+02      2.0000000e+03      1.9732700e+00      1.0000000e-16      1.7655131e-04
     6.5000000e+02      2.0000000e+03      1.3155133e+00      1.5000000e-16      1.7381124e-05
     6.5000000e+02      2.0000000e+03      8.9694091e-01      2.2000000e-16      1.1183794e-06
     6.5000000e+02      2.0000000e+03      6.1664687e-01      3.2000000e-16      8.8130763e-08
     6.5000000e+02      2.0000000e+03      4.2897174e-01      4.6000000e-16      7.1570495e-09
     3.5000000e+03      3.9000000e+03      1.3155133e+00      1.5000000e-16      9.4530243e-09
     3.5000000e+03      3.9000000e+03      1.9732700e+00      1.0000000e-16      1.9608202e-07
     3.5000000e+03      3.9000000e+03      2.9018676e+00      6.8000000e-17      1.4079153e-06
     5.0000000e+01      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.9602327e-02
     3.5000000e+03      3.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.0000000e+03      1.9732700e+06      1.0000000e-22      1.1458522e-04
     6.5000000e+02      2.5000000e+03      1.9732700e+02      1.0000000e-18      1.8534307e-02
     3.5000000e+03      4.0000000e+03      1.9732700e+02      1.0000000e-18      1.0708133e-04
     3.5000000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.1458600e-04
     6.5000000e+02      2.5000000e+03      3.5236964e+01      5.6000000e-18      1.4358233e-02
     3.5000000e+03      4.0000000e+03      3.5236964e+01      5.6000000e-18      7.8697483e-05
     3.5000000e+03      4.0000000e+03      1.3155133e+01      1.5000000e-17      4.2589072e-05
     6.5000000e+02      2.5000000e+03      6.1664687e+00      3.2000000e-17      3.5235020e-03
     6.5000000e+02      2.5000000e+03      4.2897174e+00      4.6000000e-17      1.7265179e-03
     6.5000000e+02      2.5000000e+03      2.9018676e+00      6.8000000e-17      5.8350117e-04
     6.5000000e+02      2.5000000e+03      1.9732700e+00      1.0000000e-16      1.3081610e-04
     6.5000000e+02      2.5000000e+03      1.3155133e+00      1.5000000e-16      1.6626209e-05
     6.5000000e+02      2.5000000e+03      8.9694091e-01      2.2000000e-16      2.0190426e-06
     6.5000000e+02      2.5000000e+03      6.1664687e-01      3.2000000e-16      2.6855464e-07
     6.5000000e+02      2.5000000e+03      4.2897174e-01      4.6000000e-16      2.4953688e-08
     6.5000000e+02      2.5000000e+03      2.9018676e-01      6.8000000e-16      8.3855621e-10
     3.5000000e+03      4.0000000e+03      8.9694091e-01      2.2000000e-16      3.7431366e-10
     3.5000000e+03      4.0000000e+03      1.3155133e+00      1.5000000e-16      1.5527237e-08
     3.5000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      2.5488564e-07
     5.0000000e+01      2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      9.1237258e-03
     3.5000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.2500000e+03      1.9732700e+06      1.0000000e-22      7.8890215e-05
     6.5000000e+02      3.0000000e+03      1.9732700e+02      1.0000000e-18      8.6439993e-03
     3.5000000e+03      4.2500000e+03      1.9732700e+02      1.0000000e-18      7.3794435e-05
     3.5000000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      7.8890743e-05
     6.5000000e+02      3.0000000e+03      3.5236964e+01      5.6000000e-18      6.7599732e-03
     3.5000000e+03      4.2500000e+03      3.5236964e+01      5.6000000e-18      5.4433249e-05
     3.5000000e+03      4.2500000e+03      1.3155133e+01      1.5000000e-17      2.9574034e-05
     6.5000000e+02      3.0000000e+03      6.1664687e+00      3.2000000e-17      1.7687522e-03
     6.5000000e+02      3.0000000e+03      4.2897174e+00      4.6000000e-17      9.0627777e-04
     6.5000000e+02      3.0000000e+03      2.9018676e+00      6.8000000e-17      3.3636120e-04
     6.5000000e+02      3.0000000e+03      1.9732700e+00      1.0000000e-16      9.2720984e-05
     6.5000000e+02      3.0000000e+03      1.3155133e+00      1.5000000e-16      1.8973182e-05
     6.5000000e+02      3.0000000e+03      8.9694091e-01      2.2000000e-16      3.9735223e-06
     6.5000000e+02      3.0000000e+03      6.1664687e-01      3.2000000e-16      6.6924383e-07
     6.5000000e+02      3.0000000e+03      4.2897174e-01      4.6000000e-16      6.9599923e-08
     6.5000000e+02      3.0000000e+03      2.9018676e-01      6.8000000e-16      2.7165654e-09
     3.5000000e+03      4.2500000e+03      1.3155133e+00      1.5000000e-16      7.6800804e-09
     3.5000000e+03      4.2500000e+03      1.9732700e+00      1.0000000e-16      1.5452309e-07
     3.5000000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      1.0842740e-06
     5.0000000e+01      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e+06      1.0000000e-22      9.8006232e-04
     6.5000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      9.8006575e-04
     3.5000000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.5000000e+03      1.9732700e+02      1.0000000e-18      6.6896259e-05
     6.5000000e+02      4.0000000e+03      1.0962611e+02      1.8000000e-18      9.2074614e-04
     3.5000000e+03      4.5000000e+03      1.9732700e+06      1.0000000e-22      7.1514062e-05
     2.0000000e+03      2.1500000e+03      6.1664687e+00      3.2000000e-17      1.2906195e-03
     6.5000000e+02      4.0000000e+03      1.9732700e+01      1.0000000e-17      7.0272736e-04
     3.5000000e+03      4.5000000e+03      1.3155133e+01      1.5000000e-17      2.6627925e-05
     3.5000000e+03      4.5000000e+03      3.5236964e+01      5.6000000e-18      4.9301790e-05
     3.5000000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      8.8841739e-06
     2.0000000e+03      2.1500000e+03      4.2897174e+00      4.6000000e-17      5.6511062e-04
     6.5000000e+02      4.0000000e+03      2.9018676e+00      6.8000000e-17      1.6151676e-04
     6.5000000e+02      4.0000000e+03      1.9732700e+00      1.0000000e-16      8.5063712e-05
     6.5000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      3.4057467e-05
     6.5000000e+02      4.0000000e+03      8.9694091e-01      2.2000000e-16      1.0227693e-05
     6.5000000e+02      4.0000000e+03      6.1664687e-01      3.2000000e-16      1.9993655e-06
     6.5000000e+02      4.0000000e+03      4.2897174e-01      4.6000000e-16      2.3141154e-07
     6.5000000e+02      4.0000000e+03      2.9018676e-01      6.8000000e-16      9.9589540e-09
     2.0000000e+03      2.1500000e+03      2.9018676e+00      6.8000000e-17      1.6154544e-04
     3.5000000e+03      4.5000000e+03      1.3155133e+00      1.5000000e-16      5.3646779e-09
     3.5000000e+03      4.5000000e+03      1.9732700e+00      1.0000000e-16      1.2019172e-07
     3.5000000e+03      3.5600000e+03      6.1664687e+00      3.2000000e-17      4.0081518e-05
     5.0000000e+01      2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      8.2694880e-04
     6.5000000e+02      5.0000000e+03      1.9732700e+03      1.0000000e-19      8.2525055e-04
     3.5000000e+03      3.5600000e+03      4.2897174e+00      4.6000000e-17      1.6579485e-05
     3.5000000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      5.0000000e+03      1.9732700e+02      1.0000000e-18      4.7917679e-05
     3.5000000e+03      5.0000000e+03      1.9732700e+06      1.0000000e-22      5.1087217e-05
     6.5000000e+02      5.0000000e+03      3.5236964e+01      5.6000000e-18      7.3838678e-04
     3.5000000e+03      5.0000000e+03      3.5236964e+01      5.6000000e-18      3.5729402e-05
     6.5000000e+02      5.0000000e+03      8.9694091e+00      2.2000000e-17      5.3867407e-04
     3.5000000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      6.7991212e-06
     3.5000000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      2.8522304e-06
     3.5000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      7.3577521e-07
     6.5000000e+02      5.0000000e+03      1.9732700e+00      1.0000000e-16      1.3736737e-04
     6.5000000e+02      5.0000000e+03      1.3155133e+00      1.5000000e-16      5.9753124e-05
     6.5000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      1.9235454e-05
     6.5000000e+02      5.0000000e+03      6.1664687e-01      3.2000000e-16      4.0256143e-06
     6.5000000e+02      5.0000000e+03      4.2897174e-01      4.6000000e-16      4.9504748e-07
     6.5000000e+02      5.0000000e+03      2.9018676e-01      6.8000000e-16      2.1956389e-08
     6.5000000e+02      5.0000000e+03      1.9732700e-01      1.0000000e-15      3.1324969e-10
     3.5000000e+03      5.0000000e+03      1.3155133e+00      1.5000000e-16      5.1159055e-09
     3.5000000e+03      5.0000000e+03      1.9732700e+00      1.0000000e-16      1.0436651e-07
     5.0000000e+01      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e+06      1.0000000e-22      1.5173733e-02
     6.5000000e+02      6.5500000e+02      1.0000000e+99      0.0000000e+00      1.5173838e-02
     3.5000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e+02      1.0000000e-18      1.4160724e-02
     4.0000000e+03      4.0050000e+03      1.0962611e+02      1.8000000e-18      8.1967373e-06
     4.0000000e+03      4.0050000e+03      1.9732700e+03      1.0000000e-19      9.3180738e-06
     6.5000000e+02      6.5500000e+02      3.5236964e+01      5.6000000e-18      1.0360927e-02
     4.0000000e+03      4.0050000e+03      3.5236964e+01      5.6000000e-18      6.1921100e-06
     6.5000000e+02      6.5500000e+02      1.3155133e+01      1.5000000e-17      5.6097954e-03
     4.0000000e+03      4.0050000e+03      8.9694091e+00      2.2000000e-17      1.9874071e-06
     6.5000000e+02      6.5500000e+02      6.1664687e+00      3.2000000e-17      1.9769252e-03
     6.5000000e+02      6.5500000e+02      4.2897174e+00      4.6000000e-17      8.7665980e-04
     6.5000000e+02      6.5500000e+02      2.9018676e+00      6.8000000e-17      2.5785484e-04
     6.5000000e+02      6.5500000e+02      1.9732700e+00      1.0000000e-16      4.6936154e-05
     6.5000000e+02      6.5500000e+02      1.3155133e+00      1.5000000e-16      3.7092413e-06
     6.5000000e+02      6.5500000e+02      8.9694091e-01      2.2000000e-16      1.3628495e-07
     6.5000000e+02      6.5500000e+02      6.1664687e-01      3.2000000e-16      3.2649482e-09
     4.0000000e+03      4.0050000e+03      1.3155133e+00      1.5000000e-16      7.6451745e-10
     4.0000000e+03      4.0050000e+03      1.9732700e+00      1.0000000e-16      1.5409066e-08
     4.0000000e+03      4.0050000e+03      2.9018676e+00      6.8000000e-17      1.0829952e-07
     4.0000000e+03      4.0050000e+03      4.2897174e+00      4.6000000e-17      4.2414153e-07
     5.0000000e+01      3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e+06      1.0000000e-22      1.5001660e-02
     6.5000000e+02      6.6000000e+02      1.0000000e+99      0.0000000e+00      1.5001763e-02
     4.0000000e+03      4.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e+02      1.0000000e-18      1.4001533e-02
     4.0000000e+03      4.0100000e+03      1.9732700e+02      1.0000000e-18      6.7892533e-06
     4.0000000e+03      4.0100000e+03      1.9732700e+06      1.0000000e-22      7.2611661e-06
     6.5000000e+02      6.6000000e+02      3.5236964e+01      5.6000000e-18      1.0249770e-02
     4.0000000e+03      4.0100000e+03      3.5236964e+01      5.6000000e-18      4.9866628e-06
     6.5000000e+02      6.6000000e+02      1.3155133e+01      1.5000000e-17      5.5569520e-03
     4.0000000e+03      4.0100000e+03      1.3155133e+01      1.5000000e-17      2.6614489e-06
     6.5000000e+02      6.6000000e+02      6.1664687e+00      3.2000000e-17      1.9640549e-03
     6.5000000e+02      6.6000000e+02      4.2897174e+00      4.6000000e-17      8.7318885e-04
     6.5000000e+02      6.6000000e+02      2.9018676e+00      6.8000000e-17      2.5778343e-04
     6.5000000e+02      6.6000000e+02      1.9732700e+00      1.0000000e-16      4.7091157e-05
     6.5000000e+02      6.6000000e+02      1.3155133e+00      1.5000000e-16      3.7152626e-06
     6.5000000e+02      6.6000000e+02      8.9694091e-01      2.2000000e-16      1.3246227e-07
     6.5000000e+02      6.6000000e+02      6.1664687e-01      3.2000000e-16      2.7184905e-09
     4.0000000e+03      4.0100000e+03      1.3155133e+00      1.5000000e-16      4.0424062e-10
     4.0000000e+03      4.0100000e+03      1.9732700e+00      1.0000000e-16      1.0118109e-08
     4.0000000e+03      4.0100000e+03      2.9018676e+00      6.8000000e-17      8.1013720e-08
     4.0000000e+03      4.0100000e+03      4.2897174e+00      4.6000000e-17      3.4235470e-07
     5.0000000e+01      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e+06      1.0000000e-22      1.5519951e-02
     6.5000000e+02      6.7000000e+02      1.0000000e+99      0.0000000e+00      1.5520058e-02
     4.0000000e+03      4.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e+02      1.0000000e-18      1.4487941e-02
     4.0000000e+03      4.0200000e+03      1.0962611e+02      1.8000000e-18      8.8220748e-06
     4.0000000e+03      4.0200000e+03      1.9732700e+03      1.0000000e-19      1.0197557e-05
     6.5000000e+02      6.7000000e+02      3.5236964e+01      5.6000000e-18      1.0614309e-02
     4.0000000e+03      4.0200000e+03      3.5236964e+01      5.6000000e-18      6.4338245e-06
     6.5000000e+02      6.7000000e+02      1.3155133e+01      1.5000000e-17      5.7624607e-03
     4.0000000e+03      4.0200000e+03      8.9694091e+00      2.2000000e-17      1.8258302e-06
     6.5000000e+02      6.7000000e+02      6.1664687e+00      3.2000000e-17      2.0400148e-03
     6.5000000e+02      6.7000000e+02      4.2897174e+00      4.6000000e-17      9.0759219e-04
     6.5000000e+02      6.7000000e+02      2.9018676e+00      6.8000000e-17      2.6802820e-04
     6.5000000e+02      6.7000000e+02      1.9732700e+00      1.0000000e-16      4.8937118e-05
     6.5000000e+02      6.7000000e+02      1.3155133e+00      1.5000000e-16      3.8474478e-06
     6.5000000e+02      6.7000000e+02      8.9694091e-01      2.2000000e-16      1.3305990e-07
     6.5000000e+02      6.7000000e+02      6.1664687e-01      3.2000000e-16      2.0608412e-09
     4.0000000e+03      4.0200000e+03      1.9732700e+00      1.0000000e-16      9.6094783e-09
     4.0000000e+03      4.0200000e+03      2.9018676e+00      6.8000000e-17      7.8603143e-08
     4.0000000e+03      4.0200000e+03      4.2897174e+00      4.6000000e-17      3.4194590e-07
     5.0000000e+01      4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e+06      1.0000000e-22      1.5227837e-02
     6.5000000e+02      6.8000000e+02      1.0000000e+99      0.0000000e+00      1.5227943e-02
     4.0000000e+03      4.0200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e+02      1.0000000e-18      1.4210051e-02
     4.0000000e+03      4.0300000e+03      1.0962611e+02      1.8000000e-18      9.7388355e-06
     4.0000000e+03      4.0300000e+03      1.9732700e+03      1.0000000e-19      1.1309205e-05
     6.5000000e+02      6.8000000e+02      3.5236964e+01      5.6000000e-18      1.0394330e-02
     4.0000000e+03      4.0300000e+03      3.5236964e+01      5.6000000e-18      7.0137779e-06
     6.5000000e+02      6.8000000e+02      1.3155133e+01      1.5000000e-17      5.6279069e-03
     4.0000000e+03      4.0300000e+03      8.9694091e+00      2.2000000e-17      1.8370120e-06
     6.5000000e+02      6.8000000e+02      6.1664687e+00      3.2000000e-17      1.9858247e-03
     6.5000000e+02      6.8000000e+02      4.2897174e+00      4.6000000e-17      8.8205988e-04
     6.5000000e+02      6.8000000e+02      2.9018676e+00      6.8000000e-17      2.6015374e-04
     6.5000000e+02      6.8000000e+02      1.9732700e+00      1.0000000e-16      4.7488891e-05
