#            mhscp               ctau              width        SR2FULL_150
     2.0000000e+02      1.9732700e+01      1.0000000e-17      5.2982674e-02
     2.0000000e+02      8.9694091e+00      2.2000000e-17      1.9086431e-02
     2.0000000e+02      6.1664687e+00      3.2000000e-17      8.8158167e-03
     2.0000000e+02      4.2897174e+00      4.6000000e-17      3.2904807e-03
     2.0000000e+02      2.9018676e+00      6.8000000e-17      8.3786111e-04
     2.0000000e+02      1.9732700e+00      1.0000000e-16      1.5611361e-04
     2.0000000e+02      1.3155133e+00      1.5000000e-16      2.0251023e-05
     2.0000000e+02      8.9694091e-01      2.2000000e-16      2.8054094e-06
     2.0000000e+02      6.1664687e-01      3.2000000e-16      4.5541213e-07
     2.0000000e+02      4.2897174e-01      4.6000000e-16      9.3538663e-08
     2.0000000e+02      2.9018676e-01      6.8000000e-16      1.5964855e-08
     2.0000000e+02      1.9732700e-01      1.0000000e-15      1.5148012e-09
     2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.0000000e+99      0.0000000e+00      1.4781773e-01
     2.2500000e+02      3.9465400e+02      5.0000000e-19      1.4054359e-01
     2.2500000e+02      6.1664687e+01      3.2000000e-18      1.0755410e-01
     2.2500000e+02      1.9732700e+01      1.0000000e-17      5.6713060e-02
     2.2500000e+02      8.9694091e+00      2.2000000e-17      2.0212717e-02
     2.2500000e+02      6.1664687e+00      3.2000000e-17      9.2330777e-03
     2.2500000e+02      4.2897174e+00      4.6000000e-17      3.3809977e-03
     2.2500000e+02      2.9018676e+00      6.8000000e-17      8.2854649e-04
     2.2500000e+02      1.9732700e+00      1.0000000e-16      1.4336304e-04
     2.2500000e+02      1.3155133e+00      1.5000000e-16      1.5718443e-05
     2.2500000e+02      8.9694091e-01      2.2000000e-16      1.5425744e-06
     2.2500000e+02      6.1664687e-01      3.2000000e-16      1.2779128e-07
     2.2500000e+02      4.2897174e-01      4.6000000e-16      7.5180141e-09
     2.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.0000000e+99      0.0000000e+00      1.5322375e-01
     2.5000000e+02      3.9465400e+02      5.0000000e-19      1.4565263e-01
     2.5000000e+02      6.1664687e+01      3.2000000e-18      1.1134996e-01
     2.5000000e+02      1.9732700e+01      1.0000000e-17      5.8599607e-02
     2.5000000e+02      8.9694091e+00      2.2000000e-17      2.0829155e-02
     2.5000000e+02      6.1664687e+00      3.2000000e-17      9.4924159e-03
     2.5000000e+02      4.2897174e+00      4.6000000e-17      3.4615213e-03
     2.5000000e+02      2.9018676e+00      6.8000000e-17      8.4018052e-04
     2.5000000e+02      1.9732700e+00      1.0000000e-16      1.4233424e-04
     2.5000000e+02      1.3155133e+00      1.5000000e-16      1.5034860e-05
     2.5000000e+02      8.9694091e-01      2.2000000e-16      1.4789298e-06
     2.5000000e+02      6.1664687e-01      3.2000000e-16      1.3885156e-07
     2.5000000e+02      4.2897174e-01      4.6000000e-16      1.0610302e-08
     2.5000000e+02      2.9018676e-01      6.8000000e-16      3.5472910e-10
     2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.7500000e+02      1.0000000e+99      0.0000000e+00      1.5917987e-01
     2.7500000e+02      3.9465400e+02      5.0000000e-19      1.5126762e-01
     2.7500000e+02      6.1664687e+01      3.2000000e-18      1.1544796e-01
     2.7500000e+02      1.9732700e+01      1.0000000e-17      6.0492974e-02
     2.7500000e+02      8.9694091e+00      2.2000000e-17      2.1331524e-02
     2.7500000e+02      6.1664687e+00      3.2000000e-17      9.6554998e-03
     2.7500000e+02      4.2897174e+00      4.6000000e-17      3.4876559e-03
     2.7500000e+02      2.9018676e+00      6.8000000e-17      8.3420755e-04
     2.7500000e+02      1.9732700e+00      1.0000000e-16      1.3818144e-04
     2.7500000e+02      1.3155133e+00      1.5000000e-16      1.3826521e-05
     2.7500000e+02      8.9694091e-01      2.2000000e-16      1.1733550e-06
     2.7500000e+02      6.1664687e-01      3.2000000e-16      7.9742912e-08
     2.7500000e+02      4.2897174e-01      4.6000000e-16      3.3234557e-09
     2.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.0000000e+99      0.0000000e+00      1.6556413e-01
     3.0000000e+02      3.9465400e+02      5.0000000e-19      1.5720841e-01
     3.0000000e+02      6.1664687e+01      3.2000000e-18      1.1947292e-01
     3.0000000e+02      1.9732700e+01      1.0000000e-17      6.1967725e-02
     3.0000000e+02      8.9694091e+00      2.2000000e-17      2.1495830e-02
     3.0000000e+02      6.1664687e+00      3.2000000e-17      9.6095655e-03
     3.0000000e+02      4.2897174e+00      4.6000000e-17      3.4152886e-03
     3.0000000e+02      2.9018676e+00      6.8000000e-17      7.9655804e-04
     3.0000000e+02      1.9732700e+00      1.0000000e-16      1.2625875e-04
     3.0000000e+02      1.3155133e+00      1.5000000e-16      1.1443373e-05
     3.0000000e+02      8.9694091e-01      2.2000000e-16      8.0821985e-07
     3.0000000e+02      6.1664687e-01      3.2000000e-16      4.1062576e-08
     3.0000000e+02      4.2897174e-01      4.6000000e-16      1.1067322e-09
     3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.2500000e+02      1.0000000e+99      0.0000000e+00      1.7159947e-01
     3.2500000e+02      3.9465400e+02      5.0000000e-19      1.6290175e-01
     3.2500000e+02      6.1664687e+01      3.2000000e-18      1.2365815e-01
     3.2500000e+02      1.9732700e+01      1.0000000e-17      6.3983890e-02
     3.2500000e+02      8.9694091e+00      2.2000000e-17      2.2109753e-02
     3.2500000e+02      6.1664687e+00      3.2000000e-17      9.8484074e-03
     3.2500000e+02      4.2897174e+00      4.6000000e-17      3.4789352e-03
     3.2500000e+02      2.9018676e+00      6.8000000e-17      8.0194557e-04
     3.2500000e+02      1.9732700e+00      1.0000000e-16      1.2469494e-04
     3.2500000e+02      1.3155133e+00      1.5000000e-16      1.1048279e-05
     3.2500000e+02      8.9694091e-01      2.2000000e-16      8.0598221e-07
     3.2500000e+02      6.1664687e-01      3.2000000e-16      5.1932439e-08
     3.2500000e+02      4.2897174e-01      4.6000000e-16      2.4289599e-09
     3.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+02      1.0000000e+99      0.0000000e+00      1.7688320e-01
     3.5000000e+02      3.9465400e+02      5.0000000e-19      1.6786088e-01
     3.5000000e+02      6.1664687e+01      3.2000000e-18      1.2719017e-01
     3.5000000e+02      1.9732700e+01      1.0000000e-17      6.5506839e-02
     3.5000000e+02      8.9694091e+00      2.2000000e-17      2.2439010e-02
     3.5000000e+02      6.1664687e+00      3.2000000e-17      9.9130301e-03
     3.5000000e+02      4.2897174e+00      4.6000000e-17      3.4557457e-03
     3.5000000e+02      2.9018676e+00      6.8000000e-17      7.7775542e-04
     3.5000000e+02      1.9732700e+00      1.0000000e-16      1.1638495e-04
     3.5000000e+02      1.3155133e+00      1.5000000e-16      9.6673538e-06
     3.5000000e+02      8.9694091e-01      2.2000000e-16      6.3191021e-07
     3.5000000e+02      6.1664687e-01      3.2000000e-16      3.2402306e-08
     3.5000000e+02      4.2897174e-01      4.6000000e-16      9.8977120e-10
     3.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.7500000e+02      1.0000000e+99      0.0000000e+00      1.8237248e-01
     3.7500000e+02      3.9465400e+02      5.0000000e-19      1.7302178e-01
     3.7500000e+02      6.1664687e+01      3.2000000e-18      1.3089399e-01
     3.7500000e+02      1.9732700e+01      1.0000000e-17      6.7130561e-02
     3.7500000e+02      8.9694091e+00      2.2000000e-17      2.2832645e-02
     3.7500000e+02      6.1664687e+00      3.2000000e-17      1.0037113e-02
     3.7500000e+02      4.2897174e+00      4.6000000e-17      3.4792201e-03
     3.7500000e+02      2.9018676e+00      6.8000000e-17      7.7661232e-04
     3.7500000e+02      1.9732700e+00      1.0000000e-16      1.1433565e-04
     3.7500000e+02      1.3155133e+00      1.5000000e-16      9.1024664e-06
     3.7500000e+02      8.9694091e-01      2.2000000e-16      5.4766488e-07
     3.7500000e+02      6.1664687e-01      3.2000000e-16      2.5094681e-08
     3.7500000e+02      4.2897174e-01      4.6000000e-16      6.6016192e-10
     3.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+02      1.0000000e+99      0.0000000e+00      1.8845485e-01
     4.0000000e+02      3.9465400e+02      5.0000000e-19      1.7874141e-01
     4.0000000e+02      6.1664687e+01      3.2000000e-18      1.3502704e-01
     4.0000000e+02      1.3155133e+01      1.5000000e-17      4.3335682e-02
     4.0000000e+02      8.9694091e+00      2.2000000e-17      2.3342591e-02
     4.0000000e+02      6.1664687e+00      3.2000000e-17      1.0200058e-02
     4.0000000e+02      4.2897174e+00      4.6000000e-17      3.4997134e-03
     4.0000000e+02      2.9018676e+00      6.8000000e-17      7.6690419e-04
     4.0000000e+02      1.9732700e+00      1.0000000e-16      1.0980637e-04
     4.0000000e+02      1.3155133e+00      1.5000000e-16      8.2944284e-06
     4.0000000e+02      8.9694091e-01      2.2000000e-16      4.4013397e-07
     4.0000000e+02      6.1664687e-01      3.2000000e-16      1.6288752e-08
     4.0000000e+02      4.2897174e-01      4.6000000e-16      3.5546136e-10
     4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.2500000e+02      1.0000000e+99      0.0000000e+00      1.9082792e-01
     4.2500000e+02      3.9465400e+02      5.0000000e-19      1.8095010e-01
     4.2500000e+02      6.1664687e+01      3.2000000e-18      1.3652031e-01
     4.2500000e+02      1.3155133e+01      1.5000000e-17      4.3552807e-02
     4.2500000e+02      8.9694091e+00      2.2000000e-17      2.3374716e-02
     4.2500000e+02      6.1664687e+00      3.2000000e-17      1.0165007e-02
     4.2500000e+02      4.2897174e+00      4.6000000e-17      3.4686700e-03
     4.2500000e+02      2.9018676e+00      6.8000000e-17      7.5585639e-04
     4.2500000e+02      1.9732700e+00      1.0000000e-16      1.0751834e-04
     4.2500000e+02      1.3155133e+00      1.5000000e-16      7.9651082e-06
     4.2500000e+02      8.9694091e-01      2.2000000e-16      4.1209155e-07
     4.2500000e+02      6.1664687e-01      3.2000000e-16      1.5805561e-08
     4.2500000e+02      4.2897174e-01      4.6000000e-16      3.7182493e-10
     4.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.5000000e+02      1.0000000e+99      0.0000000e+00      1.9273542e-01
     4.5000000e+02      3.9465400e+02      5.0000000e-19      1.8269109e-01
     4.5000000e+02      6.1664687e+01      3.2000000e-18      1.3755657e-01
     4.5000000e+02      1.3155133e+01      1.5000000e-17      4.3492271e-02
     4.5000000e+02      8.9694091e+00      2.2000000e-17      2.3218370e-02
     4.5000000e+02      6.1664687e+00      3.2000000e-17      1.0021286e-02
     4.5000000e+02      4.2897174e+00      4.6000000e-17      3.3840200e-03
     4.5000000e+02      2.9018676e+00      6.8000000e-17      7.2541976e-04
     4.5000000e+02      1.9732700e+00      1.0000000e-16      1.0096568e-04
     4.5000000e+02      1.3155133e+00      1.5000000e-16      7.3527503e-06
     4.5000000e+02      8.9694091e-01      2.2000000e-16      3.9257807e-07
     4.5000000e+02      6.1664687e-01      3.2000000e-16      1.7285634e-08
     4.5000000e+02      4.2897174e-01      4.6000000e-16      5.5343109e-10
     4.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.7500000e+02      1.0000000e+99      0.0000000e+00      1.9784718e-01
     4.7500000e+02      3.9465400e+02      5.0000000e-19      1.8746584e-01
     4.7500000e+02      6.1664687e+01      3.2000000e-18      1.4087366e-01
     4.7500000e+02      1.3155133e+01      1.5000000e-17      4.4209717e-02
     4.7500000e+02      8.9694091e+00      2.2000000e-17      2.3513682e-02
     4.7500000e+02      6.1664687e+00      3.2000000e-17      1.0100831e-02
     4.7500000e+02      4.2897174e+00      4.6000000e-17      3.3902497e-03
     4.7500000e+02      2.9018676e+00      6.8000000e-17      7.1935296e-04
     4.7500000e+02      1.9732700e+00      1.0000000e-16      9.7784861e-05
     4.7500000e+02      1.3155133e+00      1.5000000e-16      6.5351793e-06
     4.7500000e+02      8.9694091e-01      2.2000000e-16      2.6604584e-07
     4.7500000e+02      6.1664687e-01      3.2000000e-16      6.8153358e-09
     4.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+02      1.0000000e+99      0.0000000e+00      1.9726047e-01
     5.0000000e+02      3.9465400e+02      5.0000000e-19      1.8683541e-01
     5.0000000e+02      6.1664687e+01      3.2000000e-18      1.4010118e-01
     5.0000000e+02      1.3155133e+01      1.5000000e-17      4.3570104e-02
     5.0000000e+02      8.9694091e+00      2.2000000e-17      2.3051675e-02
     5.0000000e+02      6.1664687e+00      3.2000000e-17      9.8301207e-03
     5.0000000e+02      4.2897174e+00      4.6000000e-17      3.2676769e-03
     5.0000000e+02      2.9018676e+00      6.8000000e-17      6.8399941e-04
     5.0000000e+02      1.9732700e+00      1.0000000e-16      9.1394058e-05
     5.0000000e+02      1.3155133e+00      1.5000000e-16      5.9491666e-06
     5.0000000e+02      8.9694091e-01      2.2000000e-16      2.3024800e-07
     5.0000000e+02      6.1664687e-01      3.2000000e-16      5.1751817e-09
     5.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      1.0000000e+99      0.0000000e+00      2.0188309e-01
     5.5000000e+02      3.9465400e+02      5.0000000e-19      1.9115808e-01
     5.5000000e+02      6.1664687e+01      3.2000000e-18      1.4311687e-01
     5.5000000e+02      1.3155133e+01      1.5000000e-17      4.4196088e-02
     5.5000000e+02      8.9694091e+00      2.2000000e-17      2.3278256e-02
     5.5000000e+02      6.1664687e+00      3.2000000e-17      9.8558357e-03
     5.5000000e+02      4.2897174e+00      4.6000000e-17      3.2375821e-03
     5.5000000e+02      2.9018676e+00      6.8000000e-17      6.6267666e-04
     5.5000000e+02      1.9732700e+00      1.0000000e-16      8.5360080e-05
     5.5000000e+02      1.3155133e+00      1.5000000e-16      5.2509135e-06
     5.5000000e+02      8.9694091e-01      2.2000000e-16      1.9030045e-07
     5.5000000e+02      6.1664687e-01      3.2000000e-16      4.3214467e-09
     5.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.0000000e+02      1.0000000e+99      0.0000000e+00      2.0489625e-01
     6.0000000e+02      3.9465400e+02      5.0000000e-19      1.9386115e-01
     6.0000000e+02      6.1664687e+01      3.2000000e-18      1.4455669e-01
     6.0000000e+02      1.3155133e+01      1.5000000e-17      4.3965847e-02
     6.0000000e+02      8.9694091e+00      2.2000000e-17      2.2980437e-02
     6.0000000e+02      6.1664687e+00      3.2000000e-17      9.6360953e-03
     6.0000000e+02      4.2897174e+00      4.6000000e-17      3.1287724e-03
     6.0000000e+02      2.9018676e+00      6.8000000e-17      6.3108667e-04
     6.0000000e+02      1.9732700e+00      1.0000000e-16      8.0204979e-05
     6.0000000e+02      1.3155133e+00      1.5000000e-16      4.9284914e-06
     6.0000000e+02      8.9694091e-01      2.2000000e-16      1.8241556e-07
     6.0000000e+02      6.1664687e-01      3.2000000e-16      4.0676818e-09
     6.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.0000000e+99      0.0000000e+00      2.0695059e-01
     6.5000000e+02      3.9465400e+02      5.0000000e-19      1.9572053e-01
     6.5000000e+02      6.1664687e+01      3.2000000e-18      1.4559409e-01
     6.5000000e+02      1.3155133e+01      1.5000000e-17      4.3767998e-02
     6.5000000e+02      8.9694091e+00      2.2000000e-17      2.2703950e-02
     6.5000000e+02      6.1664687e+00      3.2000000e-17      9.4132637e-03
     6.5000000e+02      4.2897174e+00      4.6000000e-17      3.0080287e-03
     6.5000000e+02      2.9018676e+00      6.8000000e-17      5.9236859e-04
     6.5000000e+02      1.9732700e+00      1.0000000e-16      7.2909246e-05
     6.5000000e+02      1.3155133e+00      1.5000000e-16      4.2356100e-06
     6.5000000e+02      8.9694091e-01      2.2000000e-16      1.3597567e-07
     6.5000000e+02      6.1664687e-01      3.2000000e-16      1.9505736e-09
     6.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      1.0000000e+99      0.0000000e+00      2.0930983e-01
     7.0000000e+02      3.9465400e+02      5.0000000e-19      1.9785866e-01
     7.0000000e+02      6.1664687e+01      3.2000000e-18      1.4682767e-01
     7.0000000e+02      1.3155133e+01      1.5000000e-17      4.3745720e-02
     7.0000000e+02      8.9694091e+00      2.2000000e-17      2.2587790e-02
     7.0000000e+02      6.1664687e+00      3.2000000e-17      9.3043117e-03
     7.0000000e+02      4.2897174e+00      4.6000000e-17      2.9439779e-03
     7.0000000e+02      2.9018676e+00      6.8000000e-17      5.6903559e-04
     7.0000000e+02      1.9732700e+00      1.0000000e-16      6.7645189e-05
     7.0000000e+02      1.3155133e+00      1.5000000e-16      3.6627975e-06
     7.0000000e+02      8.9694091e-01      2.2000000e-16      1.0407188e-07
     7.0000000e+02      6.1664687e-01      3.2000000e-16      1.2315958e-09
     7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.5000000e+02      1.0000000e+99      0.0000000e+00      2.0638380e-01
     7.5000000e+02      1.9732700e+04      1.0000000e-20      2.0614819e-01
     7.5000000e+02      1.9732700e+02      1.0000000e-18      1.8422651e-01
     7.5000000e+02      6.1664687e+01      3.2000000e-18      1.4413851e-01
     7.5000000e+02      1.3155133e+01      1.5000000e-17      4.2239689e-02
     7.5000000e+02      8.9694091e+00      2.2000000e-17      2.1593704e-02
     7.5000000e+02      6.1664687e+00      3.2000000e-17      8.7696058e-03
     7.5000000e+02      4.2897174e+00      4.6000000e-17      2.7220001e-03
     7.5000000e+02      2.9018676e+00      6.8000000e-17      5.1174160e-04
     7.5000000e+02      1.9732700e+00      1.0000000e-16      5.8796057e-05
     7.5000000e+02      1.3155133e+00      1.5000000e-16      3.0591016e-06
     7.5000000e+02      8.9694091e-01      2.2000000e-16      8.4339604e-08
     7.5000000e+02      6.1664687e-01      3.2000000e-16      1.0792428e-09
     7.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      1.0000000e+99      0.0000000e+00      2.0296685e-01
     8.0000000e+02      1.9732700e+04      1.0000000e-20      2.0273253e-01
     8.0000000e+02      1.9732700e+02      1.0000000e-18      1.8094733e-01
     8.0000000e+02      6.1664687e+01      3.2000000e-18      1.4120057e-01
     8.0000000e+02      1.3155133e+01      1.5000000e-17      4.0900456e-02
     8.0000000e+02      8.9694091e+00      2.2000000e-17      2.0788045e-02
     8.0000000e+02      6.1664687e+00      3.2000000e-17      8.3759843e-03
     8.0000000e+02      4.2897174e+00      4.6000000e-17      2.5709159e-03
     8.0000000e+02      2.9018676e+00      6.8000000e-17      4.7459936e-04
     8.0000000e+02      1.9732700e+00      1.0000000e-16      5.3196769e-05
     8.0000000e+02      1.3155133e+00      1.5000000e-16      2.7211947e-06
     8.0000000e+02      8.9694091e-01      2.2000000e-16      8.0763793e-08
     8.0000000e+02      6.1664687e-01      3.2000000e-16      1.4305707e-09
     8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.5000000e+02      1.0000000e+99      0.0000000e+00      1.9887943e-01
     8.5000000e+02      1.9732700e+04      1.0000000e-20      1.9864720e-01
     8.5000000e+02      1.9732700e+02      1.0000000e-18      1.7707003e-01
     8.5000000e+02      6.1664687e+01      3.2000000e-18      1.3778606e-01
     8.5000000e+02      1.3155133e+01      1.5000000e-17      3.9374598e-02
     8.5000000e+02      8.9694091e+00      2.2000000e-17      1.9872898e-02
     8.5000000e+02      6.1664687e+00      3.2000000e-17      7.9362710e-03
     8.5000000e+02      4.2897174e+00      4.6000000e-17      2.4103450e-03
     8.5000000e+02      2.9018676e+00      6.8000000e-17      4.3908657e-04
     8.5000000e+02      1.9732700e+00      1.0000000e-16      4.8332118e-05
     8.5000000e+02      1.3155133e+00      1.5000000e-16      2.3489085e-06
     8.5000000e+02      8.9694091e-01      2.2000000e-16      5.7587934e-08
     8.5000000e+02      6.1664687e-01      3.2000000e-16      5.3368977e-10
     8.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.0000000e+99      0.0000000e+00      1.9337294e-01
     9.0000000e+02      1.9732700e+04      1.0000000e-20      1.9314511e-01
     9.0000000e+02      1.9732700e+02      1.0000000e-18      1.7198788e-01
     9.0000000e+02      6.1664687e+01      3.2000000e-18      1.3353138e-01
     9.0000000e+02      1.3155133e+01      1.5000000e-17      3.7723256e-02
     9.0000000e+02      8.9694091e+00      2.2000000e-17      1.8908232e-02
     9.0000000e+02      6.1664687e+00      3.2000000e-17      7.4708676e-03
     9.0000000e+02      4.2897174e+00      4.6000000e-17      2.2303109e-03
     9.0000000e+02      2.9018676e+00      6.8000000e-17      3.9325108e-04
     9.0000000e+02      1.9732700e+00      1.0000000e-16      4.0929450e-05
     9.0000000e+02      1.3155133e+00      1.5000000e-16      1.8058602e-06
     9.0000000e+02      8.9694091e-01      2.2000000e-16      3.8027815e-08
     9.0000000e+02      6.1664687e-01      3.2000000e-16      2.7547682e-10
     9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.5000000e+02      1.0000000e+99      0.0000000e+00      1.8787171e-01
     9.5000000e+02      1.9732700e+04      1.0000000e-20      1.8764859e-01
     9.5000000e+02      1.9732700e+02      1.0000000e-18      1.6693923e-01
     9.5000000e+02      6.1664687e+01      3.2000000e-18      1.2935090e-01
     9.5000000e+02      1.3155133e+01      1.5000000e-17      3.6175760e-02
     9.5000000e+02      8.9694091e+00      2.2000000e-17      1.8032448e-02
     9.5000000e+02      6.1664687e+00      3.2000000e-17      7.0718310e-03
     9.5000000e+02      4.2897174e+00      4.6000000e-17      2.0909162e-03
     9.5000000e+02      2.9018676e+00      6.8000000e-17      3.6390717e-04
     9.5000000e+02      1.9732700e+00      1.0000000e-16      3.7390074e-05
     9.5000000e+02      1.3155133e+00      1.5000000e-16      1.6421190e-06
     9.5000000e+02      8.9694091e-01      2.2000000e-16      3.5106590e-08
     9.5000000e+02      6.1664687e-01      3.2000000e-16      2.6299000e-10
     9.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.0000000e+03      1.0000000e+99      0.0000000e+00      1.8334097e-01
     1.0000000e+03      1.9732700e+04      1.0000000e-20      1.8312107e-01
     1.0000000e+03      1.9732700e+02      1.0000000e-18      1.6272218e-01
     1.0000000e+03      6.1664687e+01      3.2000000e-18      1.2576508e-01
     1.0000000e+03      1.3155133e+01      1.5000000e-17      3.4724373e-02
     1.0000000e+03      8.9694091e+00      2.2000000e-17      1.7177984e-02
     1.0000000e+03      6.1664687e+00      3.2000000e-17      6.6602219e-03
     1.0000000e+03      4.2897174e+00      4.6000000e-17      1.9351630e-03
     1.0000000e+03      2.9018676e+00      6.8000000e-17      3.2675002e-04
     1.0000000e+03      1.9732700e+00      1.0000000e-16      3.2042198e-05
     1.0000000e+03      1.3155133e+00      1.5000000e-16      1.3170708e-06
     1.0000000e+03      8.9694091e-01      2.2000000e-16      2.6369827e-08
     1.0000000e+03      6.1664687e-01      3.2000000e-16      1.7884375e-10
     1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.1000000e+03      1.0000000e+99      0.0000000e+00      1.7067705e-01
     1.1000000e+03      1.9732700e+04      1.0000000e-20      1.7047026e-01
     1.1000000e+03      1.9732700e+02      1.0000000e-18      1.5129904e-01
     1.1000000e+03      6.1664687e+01      3.2000000e-18      1.1663456e-01
     1.1000000e+03      1.3155133e+01      1.5000000e-17      3.1790122e-02
     1.1000000e+03      8.9694091e+00      2.2000000e-17      1.5608545e-02
     1.1000000e+03      6.1664687e+00      3.2000000e-17      5.9854991e-03
     1.1000000e+03      4.2897174e+00      4.6000000e-17      1.7113849e-03
     1.1000000e+03      2.9018676e+00      6.8000000e-17      2.8129810e-04
     1.1000000e+03      1.9732700e+00      1.0000000e-16      2.6425743e-05
     1.1000000e+03      1.3155133e+00      1.5000000e-16      1.0092154e-06
     1.1000000e+03      8.9694091e-01      2.2000000e-16      1.8430503e-08
     1.1000000e+03      6.1664687e-01      3.2000000e-16      1.1791954e-10
     1.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.2000000e+03      1.0000000e+99      0.0000000e+00      1.5695849e-01
     1.2000000e+03      1.9732700e+04      1.0000000e-20      1.5676462e-01
     1.2000000e+03      1.9732700e+02      1.0000000e-18      1.3881137e-01
     1.2000000e+03      6.1664687e+01      3.2000000e-18      1.0645822e-01
     1.2000000e+03      1.3155133e+01      1.5000000e-17      2.8243739e-02
     1.2000000e+03      8.9694091e+00      2.2000000e-17      1.3652527e-02
     1.2000000e+03      6.1664687e+00      3.2000000e-17      5.1211706e-03
     1.2000000e+03      4.2897174e+00      4.6000000e-17      1.4201806e-03
