#            mhscp               ctau              width        SR1FULL_175
     2.0000000e+02      6.1664687e-01      3.2000000e-16      2.5650123e-07
     2.0000000e+02      4.2897174e-01      4.6000000e-16      5.3099005e-08
     2.0000000e+02      2.9018676e-01      6.8000000e-16      9.8369653e-09
     2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.0000000e+99      0.0000000e+00      2.2980569e-02
     2.2500000e+02      1.9732700e+02      1.0000000e-18      2.1629535e-02
     2.2500000e+02      3.5236964e+01      5.6000000e-18      1.6418872e-02
     2.2500000e+02      6.1664687e+00      3.2000000e-17      3.6442529e-03
     2.2500000e+02      4.2897174e+00      4.6000000e-17      1.7046220e-03
     2.2500000e+02      2.9018676e+00      6.8000000e-17      5.3702238e-04
     2.2500000e+02      1.9732700e+00      1.0000000e-16      1.0819834e-04
     2.2500000e+02      1.3155133e+00      1.5000000e-16      1.1391739e-05
     2.2500000e+02      8.9694091e-01      2.2000000e-16      1.2207860e-06
     2.2500000e+02      6.1664687e-01      3.2000000e-16      2.0905643e-07
     2.2500000e+02      4.2897174e-01      4.6000000e-16      3.2816824e-08
     2.2500000e+02      2.9018676e-01      6.8000000e-16      2.8393896e-09
     2.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.0000000e+99      0.0000000e+00      2.3748695e-02
     2.5000000e+02      1.9732700e+02      1.0000000e-18      2.2345424e-02
     2.5000000e+02      3.5236964e+01      5.6000000e-18      1.6938911e-02
     2.5000000e+02      6.1664687e+00      3.2000000e-17      3.7373502e-03
     2.5000000e+02      4.2897174e+00      4.6000000e-17      1.7440772e-03
     2.5000000e+02      2.9018676e+00      6.8000000e-17      5.4754759e-04
     2.5000000e+02      1.9732700e+00      1.0000000e-16      1.0961172e-04
     2.5000000e+02      1.3155133e+00      1.5000000e-16      1.1303760e-05
     2.5000000e+02      8.9694091e-01      2.2000000e-16      1.1493618e-06
     2.5000000e+02      6.1664687e-01      3.2000000e-16      1.9030549e-07
     2.5000000e+02      4.2897174e-01      4.6000000e-16      2.9373995e-08
     2.5000000e+02      2.9018676e-01      6.8000000e-16      2.3497591e-09
     2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.7500000e+02      1.0000000e+99      0.0000000e+00      2.5471807e-02
     2.7500000e+02      1.9732700e+02      1.0000000e-18      2.3966050e-02
     2.7500000e+02      3.5236964e+01      5.6000000e-18      1.8165586e-02
     2.7500000e+02      6.1664687e+00      3.2000000e-17      4.0087224e-03
     2.7500000e+02      4.2897174e+00      4.6000000e-17      1.8717338e-03
     2.7500000e+02      2.9018676e+00      6.8000000e-17      5.8837983e-04
     2.7500000e+02      1.9732700e+00      1.0000000e-16      1.1801861e-04
     2.7500000e+02      1.3155133e+00      1.5000000e-16      1.2151823e-05
     2.7500000e+02      8.9694091e-01      2.2000000e-16      1.2083272e-06
     2.7500000e+02      6.1664687e-01      3.2000000e-16      1.9258229e-07
     2.7500000e+02      4.2897174e-01      4.6000000e-16      2.7750584e-08
     2.7500000e+02      2.9018676e-01      6.8000000e-16      1.9183162e-09
     2.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.0000000e+99      0.0000000e+00      2.6986610e-02
     3.0000000e+02      1.9732700e+02      1.0000000e-18      2.5391236e-02
     3.0000000e+02      3.5236964e+01      5.6000000e-18      1.9244874e-02
     3.0000000e+02      6.1664687e+00      3.2000000e-17      4.2400638e-03
     3.0000000e+02      4.2897174e+00      4.6000000e-17      1.9759434e-03
     3.0000000e+02      2.9018676e+00      6.8000000e-17      6.1798351e-04
     3.0000000e+02      1.9732700e+00      1.0000000e-16      1.2209194e-04
     3.0000000e+02      1.3155133e+00      1.5000000e-16      1.1732552e-05
     3.0000000e+02      8.9694091e-01      2.2000000e-16      9.0535814e-07
     3.0000000e+02      6.1664687e-01      3.2000000e-16      1.0894819e-07
     3.0000000e+02      4.2897174e-01      4.6000000e-16      1.2772098e-08
     3.0000000e+02      2.9018676e-01      6.8000000e-16      6.7628440e-10
     3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.2500000e+02      1.0000000e+99      0.0000000e+00      2.7713161e-02
     3.2500000e+02      1.9732700e+02      1.0000000e-18      2.6076816e-02
     3.2500000e+02      3.5236964e+01      5.6000000e-18      1.9770715e-02
     3.2500000e+02      6.1664687e+00      3.2000000e-17      4.3602077e-03
     3.2500000e+02      4.2897174e+00      4.6000000e-17      2.0323154e-03
     3.2500000e+02      2.9018676e+00      6.8000000e-17      6.3571279e-04
     3.2500000e+02      1.9732700e+00      1.0000000e-16      1.2566274e-04
     3.2500000e+02      1.3155133e+00      1.5000000e-16      1.2139900e-05
     3.2500000e+02      8.9694091e-01      2.2000000e-16      9.6772703e-07
     3.2500000e+02      6.1664687e-01      3.2000000e-16      1.2280718e-07
     3.2500000e+02      4.2897174e-01      4.6000000e-16      1.5029083e-08
     3.2500000e+02      2.9018676e-01      6.8000000e-16      8.4621804e-10
     3.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+02      1.0000000e+99      0.0000000e+00      2.9863534e-02
     3.5000000e+02      1.9732700e+02      1.0000000e-18      2.8097132e-02
     3.5000000e+02      3.5236964e+01      5.6000000e-18      2.1291987e-02
     3.5000000e+02      6.1664687e+00      3.2000000e-17      4.6830601e-03
     3.5000000e+02      4.2897174e+00      4.6000000e-17      2.1792532e-03
     3.5000000e+02      2.9018676e+00      6.8000000e-17      6.7930462e-04
     3.5000000e+02      1.9732700e+00      1.0000000e-16      1.3299296e-04
     3.5000000e+02      1.3155133e+00      1.5000000e-16      1.2297423e-05
     3.5000000e+02      8.9694091e-01      2.2000000e-16      8.2436254e-07
     3.5000000e+02      6.1664687e-01      3.2000000e-16      8.7433398e-08
     3.5000000e+02      4.2897174e-01      4.6000000e-16      1.0128412e-08
     3.5000000e+02      2.9018676e-01      6.8000000e-16      5.4263673e-10
     3.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.7500000e+02      1.0000000e+99      0.0000000e+00      3.0644433e-02
     3.7500000e+02      1.9732700e+02      1.0000000e-18      2.8822554e-02
     3.7500000e+02      3.5236964e+01      5.6000000e-18      2.1809623e-02
     3.7500000e+02      6.1664687e+00      3.2000000e-17      4.7594911e-03
     3.7500000e+02      4.2897174e+00      4.6000000e-17      2.2067696e-03
     3.7500000e+02      2.9018676e+00      6.8000000e-17      6.8446152e-04
     3.7500000e+02      1.9732700e+00      1.0000000e-16      1.3322902e-04
     3.7500000e+02      1.3155133e+00      1.5000000e-16      1.2229884e-05
     3.7500000e+02      8.9694091e-01      2.2000000e-16      8.0371355e-07
     3.7500000e+02      6.1664687e-01      3.2000000e-16      8.0925765e-08
     3.7500000e+02      4.2897174e-01      4.6000000e-16      8.5928721e-09
     3.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+02      1.0000000e+99      0.0000000e+00      3.1395954e-02
     4.0000000e+02      1.9732700e+02      1.0000000e-18      2.9526254e-02
     4.0000000e+02      3.5236964e+01      5.6000000e-18      2.2334017e-02
     4.0000000e+02      6.1664687e+00      3.2000000e-17      4.8763995e-03
     4.0000000e+02      4.2897174e+00      4.6000000e-17      2.2632473e-03
     4.0000000e+02      2.9018676e+00      6.8000000e-17      7.0294716e-04
     4.0000000e+02      1.9732700e+00      1.0000000e-16      1.3680899e-04
     4.0000000e+02      1.3155133e+00      1.5000000e-16      1.2400866e-05
     4.0000000e+02      8.9694091e-01      2.2000000e-16      7.5577990e-07
     4.0000000e+02      6.1664687e-01      3.2000000e-16      6.7194452e-08
     4.0000000e+02      4.2897174e-01      4.6000000e-16      6.7683722e-09
     4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.2500000e+02      1.0000000e+99      0.0000000e+00      3.3144677e-02
     4.2500000e+02      1.9732700e+02      1.0000000e-18      3.1173128e-02
     4.2500000e+02      3.5236964e+01      5.6000000e-18      2.3588231e-02
     4.2500000e+02      6.1664687e+00      3.2000000e-17      5.1623581e-03
     4.2500000e+02      4.2897174e+00      4.6000000e-17      2.3985956e-03
     4.2500000e+02      2.9018676e+00      6.8000000e-17      7.4577017e-04
     4.2500000e+02      1.9732700e+00      1.0000000e-16      1.4502424e-04
     4.2500000e+02      1.3155133e+00      1.5000000e-16      1.2982421e-05
     4.2500000e+02      8.9694091e-01      2.2000000e-16      7.3941540e-07
     4.2500000e+02      6.1664687e-01      3.2000000e-16      5.8926082e-08
     4.2500000e+02      4.2897174e-01      4.6000000e-16      5.5517993e-09
     4.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.5000000e+02      1.0000000e+99      0.0000000e+00      3.4171738e-02
     4.5000000e+02      1.9732700e+02      1.0000000e-18      3.2137412e-02
     4.5000000e+02      3.5236964e+01      5.6000000e-18      2.4311613e-02
     4.5000000e+02      6.1664687e+00      3.2000000e-17      5.3109601e-03
     4.5000000e+02      4.2897174e+00      4.6000000e-17      2.4649714e-03
     4.5000000e+02      2.9018676e+00      6.8000000e-17      7.6502052e-04
     4.5000000e+02      1.9732700e+00      1.0000000e-16      1.4828116e-04
     4.5000000e+02      1.3155133e+00      1.5000000e-16      1.3140012e-05
     4.5000000e+02      8.9694091e-01      2.2000000e-16      7.2165173e-07
     4.5000000e+02      6.1664687e-01      3.2000000e-16      5.7034092e-08
     4.5000000e+02      4.2897174e-01      4.6000000e-16      6.1140598e-09
     4.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.7500000e+02      1.0000000e+99      0.0000000e+00      3.4695619e-02
     4.7500000e+02      1.9732700e+02      1.0000000e-18      3.2636192e-02
     4.7500000e+02      3.5236964e+01      5.6000000e-18      2.4707649e-02
     4.7500000e+02      6.1664687e+00      3.2000000e-17      5.4088302e-03
     4.7500000e+02      4.2897174e+00      4.6000000e-17      2.5110201e-03
     4.7500000e+02      2.9018676e+00      6.8000000e-17      7.7916861e-04
     4.7500000e+02      1.9732700e+00      1.0000000e-16      1.5074877e-04
     4.7500000e+02      1.3155133e+00      1.5000000e-16      1.3164553e-05
     4.7500000e+02      8.9694091e-01      2.2000000e-16      6.5034035e-07
     4.7500000e+02      6.1664687e-01      3.2000000e-16      3.8656403e-08
     4.7500000e+02      4.2897174e-01      4.6000000e-16      3.2590007e-09
     4.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+02      1.0000000e+99      0.0000000e+00      3.5753828e-02
     5.0000000e+02      1.9732700e+02      1.0000000e-18      3.3631709e-02
     5.0000000e+02      3.5236964e+01      5.6000000e-18      2.5459896e-02
     5.0000000e+02      6.1664687e+00      3.2000000e-17      5.5607718e-03
     5.0000000e+02      4.2897174e+00      4.6000000e-17      2.5757586e-03
     5.0000000e+02      2.9018676e+00      6.8000000e-17      7.9572315e-04
     5.0000000e+02      1.9732700e+00      1.0000000e-16      1.5282222e-04
     5.0000000e+02      1.3155133e+00      1.5000000e-16      1.3210671e-05
     5.0000000e+02      8.9694091e-01      2.2000000e-16      6.5428207e-07
     5.0000000e+02      6.1664687e-01      3.2000000e-16      3.9746627e-08
     5.0000000e+02      4.2897174e-01      4.6000000e-16      3.1678757e-09
     5.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      1.0000000e+99      0.0000000e+00      3.7606479e-02
     5.5000000e+02      1.9732700e+02      1.0000000e-18      3.5369038e-02
     5.5000000e+02      3.5236964e+01      5.6000000e-18      2.6757528e-02
     5.5000000e+02      6.1664687e+00      3.2000000e-17      5.8298400e-03
     5.5000000e+02      4.2897174e+00      4.6000000e-17      2.6987822e-03
     5.5000000e+02      2.9018676e+00      6.8000000e-17      8.3326920e-04
     5.5000000e+02      1.9732700e+00      1.0000000e-16      1.5975330e-04
     5.5000000e+02      1.3155133e+00      1.5000000e-16      1.3590324e-05
     5.5000000e+02      8.9694091e-01      2.2000000e-16      5.9283414e-07
     5.5000000e+02      6.1664687e-01      3.2000000e-16      2.3940820e-08
     5.5000000e+02      4.2897174e-01      4.6000000e-16      1.4934670e-09
     5.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.0000000e+02      1.0000000e+99      0.0000000e+00      3.8798645e-02
     6.0000000e+02      1.9732700e+02      1.0000000e-18      3.6486178e-02
     6.0000000e+02      3.5236964e+01      5.6000000e-18      2.7589353e-02
     6.0000000e+02      6.1664687e+00      3.2000000e-17      5.9988772e-03
     6.0000000e+02      4.2897174e+00      4.6000000e-17      2.7747771e-03
     6.0000000e+02      2.9018676e+00      6.8000000e-17      8.5569697e-04
     6.0000000e+02      1.9732700e+00      1.0000000e-16      1.6373141e-04
     6.0000000e+02      1.3155133e+00      1.5000000e-16      1.3879263e-05
     6.0000000e+02      8.9694091e-01      2.2000000e-16      6.0728715e-07
     6.0000000e+02      6.1664687e-01      3.2000000e-16      2.6322132e-08
     6.0000000e+02      4.2897174e-01      4.6000000e-16      1.8845362e-09
     6.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.0000000e+99      0.0000000e+00      4.0629710e-02
     6.5000000e+02      1.9732700e+02      1.0000000e-18      3.8206404e-02
     6.5000000e+02      3.5236964e+01      5.6000000e-18      2.8885909e-02
     6.5000000e+02      6.1664687e+00      3.2000000e-17      6.2818789e-03
     6.5000000e+02      4.2897174e+00      4.6000000e-17      2.9064361e-03
     6.5000000e+02      2.9018676e+00      6.8000000e-17      8.9645783e-04
     6.5000000e+02      1.9732700e+00      1.0000000e-16      1.7139391e-04
     6.5000000e+02      1.3155133e+00      1.5000000e-16      1.4412975e-05
     6.5000000e+02      8.9694091e-01      2.2000000e-16      5.8840329e-07
     6.5000000e+02      6.1664687e-01      3.2000000e-16      1.8171985e-08
     6.5000000e+02      4.2897174e-01      4.6000000e-16      9.2037544e-10
     6.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      1.0000000e+99      0.0000000e+00      4.2032468e-02
     7.0000000e+02      1.9732700e+02      1.0000000e-18      3.9523583e-02
     7.0000000e+02      3.5236964e+01      5.6000000e-18      2.9874085e-02
     7.0000000e+02      6.1664687e+00      3.2000000e-17      6.4825925e-03
     7.0000000e+02      4.2897174e+00      4.6000000e-17      2.9949226e-03
     7.0000000e+02      2.9018676e+00      6.8000000e-17      9.2132005e-04
     7.0000000e+02      1.9732700e+00      1.0000000e-16      1.7527327e-04
     7.0000000e+02      1.3155133e+00      1.5000000e-16      1.4514658e-05
     7.0000000e+02      8.9694091e-01      2.2000000e-16      5.4544760e-07
     7.0000000e+02      6.1664687e-01      3.2000000e-16      1.0898738e-08
     7.0000000e+02      4.2897174e-01      4.6000000e-16      3.9929637e-10
     7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.5000000e+02      1.0000000e+99      0.0000000e+00      4.3136084e-02
     7.5000000e+02      1.9732700e+02      1.0000000e-18      4.0538808e-02
     7.5000000e+02      3.5236964e+01      5.6000000e-18      3.0567604e-02
     7.5000000e+02      6.1664687e+00      3.2000000e-17      6.5647601e-03
     7.5000000e+02      4.2897174e+00      4.6000000e-17      3.0211502e-03
     7.5000000e+02      2.9018676e+00      6.8000000e-17      9.2488909e-04
     7.5000000e+02      1.9732700e+00      1.0000000e-16      1.7497232e-04
     7.5000000e+02      1.3155133e+00      1.5000000e-16      1.4382359e-05
     7.5000000e+02      8.9694091e-01      2.2000000e-16      5.3385372e-07
     7.5000000e+02      6.1664687e-01      3.2000000e-16      1.0203039e-08
     7.5000000e+02      4.2897174e-01      4.6000000e-16      3.5010620e-10
     7.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      1.0000000e+99      0.0000000e+00      4.4062140e-02
     8.0000000e+02      1.9732700e+02      1.0000000e-18      4.1416361e-02
     8.0000000e+02      3.5236964e+01      5.6000000e-18      3.1254200e-02
     8.0000000e+02      6.1664687e+00      3.2000000e-17      6.7385255e-03
     8.0000000e+02      4.2897174e+00      4.6000000e-17      3.1057609e-03
     8.0000000e+02      2.9018676e+00      6.8000000e-17      9.5231037e-04
     8.0000000e+02      1.9732700e+00      1.0000000e-16      1.8033558e-04
     8.0000000e+02      1.3155133e+00      1.5000000e-16      1.4809732e-05
     8.0000000e+02      8.9694091e-01      2.2000000e-16      5.4833401e-07
     8.0000000e+02      6.1664687e-01      3.2000000e-16      1.1194497e-08
     8.0000000e+02      4.2897174e-01      4.6000000e-16      5.1568577e-10
     8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.5000000e+02      1.0000000e+99      0.0000000e+00      4.4631817e-02
     8.5000000e+02      1.9732700e+02      1.0000000e-18      4.1947044e-02
     8.5000000e+02      3.5236964e+01      5.6000000e-18      3.1636104e-02
     8.5000000e+02      6.1664687e+00      3.2000000e-17      6.7879130e-03
     8.5000000e+02      4.2897174e+00      4.6000000e-17      3.1185191e-03
     8.5000000e+02      2.9018676e+00      6.8000000e-17      9.5103402e-04
     8.5000000e+02      1.9732700e+00      1.0000000e-16      1.7860210e-04
     8.5000000e+02      1.3155133e+00      1.5000000e-16      1.4464431e-05
     8.5000000e+02      8.9694091e-01      2.2000000e-16      5.1950933e-07
     8.5000000e+02      6.1664687e-01      3.2000000e-16      8.7078727e-09
     8.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.0000000e+99      0.0000000e+00      4.4254940e-02
     9.0000000e+02      1.9732700e+02      1.0000000e-18      4.1577497e-02
     9.0000000e+02      3.5236964e+01      5.6000000e-18      3.1308533e-02
     9.0000000e+02      6.1664687e+00      3.2000000e-17      6.6806914e-03
     9.0000000e+02      4.2897174e+00      4.6000000e-17      3.0650770e-03
     9.0000000e+02      2.9018676e+00      6.8000000e-17      9.3372851e-04
     9.0000000e+02      1.9732700e+00      1.0000000e-16      1.7522427e-04
     9.0000000e+02      1.3155133e+00      1.5000000e-16      1.4148043e-05
     9.0000000e+02      8.9694091e-01      2.2000000e-16      4.9308922e-07
     9.0000000e+02      6.1664687e-01      3.2000000e-16      6.0302958e-09
     9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.5000000e+02      1.0000000e+99      0.0000000e+00      4.4552799e-02
     9.5000000e+02      1.9732700e+02      1.0000000e-18      4.1865022e-02
     9.5000000e+02      3.5236964e+01      5.6000000e-18      3.1550767e-02
     9.5000000e+02      6.1664687e+00      3.2000000e-17      6.7566339e-03
     9.5000000e+02      4.2897174e+00      4.6000000e-17      3.1036134e-03
     9.5000000e+02      2.9018676e+00      6.8000000e-17      9.4650923e-04
     9.5000000e+02      1.9732700e+00      1.0000000e-16      1.7769116e-04
     9.5000000e+02      1.3155133e+00      1.5000000e-16      1.4329066e-05
     9.5000000e+02      8.9694091e-01      2.2000000e-16      4.9749999e-07
     9.5000000e+02      6.1664687e-01      3.2000000e-16      6.0947953e-09
     9.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.0000000e+03      1.0000000e+99      0.0000000e+00      4.5469385e-02
     1.0000000e+03      1.9732700e+02      1.0000000e-18      4.2716846e-02
     1.0000000e+03      3.5236964e+01      5.6000000e-18      3.2159795e-02
     1.0000000e+03      6.1664687e+00      3.2000000e-17      6.8460680e-03
     1.0000000e+03      4.2897174e+00      4.6000000e-17      3.1346001e-03
     1.0000000e+03      2.9018676e+00      6.8000000e-17      9.5108830e-04
     1.0000000e+03      1.9732700e+00      1.0000000e-16      1.7720918e-04
     1.0000000e+03      1.3155133e+00      1.5000000e-16      1.4116605e-05
     1.0000000e+03      8.9694091e-01      2.2000000e-16      4.8003448e-07
     1.0000000e+03      6.1664687e-01      3.2000000e-16      5.4265696e-09
     1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.1000000e+03      1.0000000e+99      0.0000000e+00      4.4315367e-02
     1.1000000e+03      1.9732700e+02      1.0000000e-18      4.1632521e-02
     1.1000000e+03      3.5236964e+01      5.6000000e-18      3.1341607e-02
     1.1000000e+03      6.1664687e+00      3.2000000e-17      6.6624270e-03
     1.1000000e+03      4.2897174e+00      4.6000000e-17      3.0465174e-03
     1.1000000e+03      2.9018676e+00      6.8000000e-17      9.2198998e-04
     1.1000000e+03      1.9732700e+00      1.0000000e-16      1.7101833e-04
     1.1000000e+03      1.3155133e+00      1.5000000e-16      1.3512156e-05
     1.1000000e+03      8.9694091e-01      2.2000000e-16      4.5279173e-07
     1.1000000e+03      6.1664687e-01      3.2000000e-16      4.8549538e-09
     1.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.2000000e+03      1.0000000e+99      0.0000000e+00      4.3491051e-02
     1.2000000e+03      1.9732700e+06      1.0000000e-22      4.3490777e-02
     1.2000000e+03      1.9732700e+02      1.0000000e-18      4.0842457e-02
     1.2000000e+03      3.5236964e+01      5.6000000e-18      3.0696060e-02
     1.2000000e+03      6.1664687e+00      3.2000000e-17      6.4801923e-03
     1.2000000e+03      4.2897174e+00      4.6000000e-17      2.9553024e-03
     1.2000000e+03      2.9018676e+00      6.8000000e-17      8.9104049e-04
     1.2000000e+03      1.9732700e+00      1.0000000e-16      1.6436815e-04
     1.2000000e+03      1.3155133e+00      1.5000000e-16      1.2854855e-05
     1.2000000e+03      8.9694091e-01      2.2000000e-16      4.2220729e-07
     1.2000000e+03      6.1664687e-01      3.2000000e-16      4.2062694e-09
     1.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.3000000e+03      1.0000000e+99      0.0000000e+00      4.1631998e-02
     1.3000000e+03      1.9732700e+06      1.0000000e-22      4.1631734e-02
     1.3000000e+03      1.9732700e+02      1.0000000e-18      3.9078787e-02
     1.3000000e+03      3.5236964e+01      5.6000000e-18      2.9311269e-02
     1.3000000e+03      6.1664687e+00      3.2000000e-17      6.1279213e-03
     1.3000000e+03      4.2897174e+00      4.6000000e-17      2.7825506e-03
     1.3000000e+03      2.9018676e+00      6.8000000e-17      8.3378705e-04
     1.3000000e+03      1.9732700e+00      1.0000000e-16      1.5255957e-04
     1.3000000e+03      1.3155133e+00      1.5000000e-16      1.1791256e-05
     1.3000000e+03      8.9694091e-01      2.2000000e-16      3.8084599e-07
     1.3000000e+03      6.1664687e-01      3.2000000e-16      3.7011494e-09
     1.3000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.0000000e+99      0.0000000e+00      3.9190940e-02
     1.4000000e+03      1.9732700e+06      1.0000000e-22      3.9190690e-02
     1.4000000e+03      1.9732700e+02      1.0000000e-18      3.6780528e-02
     1.4000000e+03      3.5236964e+01      5.6000000e-18      2.7563380e-02
     1.4000000e+03      6.1664687e+00      3.2000000e-17      5.7311770e-03
     1.4000000e+03      4.2897174e+00      4.6000000e-17      2.5941060e-03
     1.4000000e+03      2.9018676e+00      6.8000000e-17      7.7323523e-04
     1.4000000e+03      1.9732700e+00      1.0000000e-16      1.4037770e-04
     1.4000000e+03      1.3155133e+00      1.5000000e-16      1.0723302e-05
     1.4000000e+03      8.9694091e-01      2.2000000e-16      3.4131109e-07
     1.4000000e+03      6.1664687e-01      3.2000000e-16      3.2197039e-09
     1.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+99      0.0000000e+00      3.8304103e-02
     1.5000000e+03      1.9732700e+06      1.0000000e-22      3.8303860e-02
     1.5000000e+03      1.9732700e+02      1.0000000e-18      3.5959327e-02
     1.5000000e+03      3.5236964e+01      5.6000000e-18      2.6982636e-02
     1.5000000e+03      6.1664687e+00      3.2000000e-17      5.6322713e-03
     1.5000000e+03      4.2897174e+00      4.6000000e-17      2.5502783e-03
     1.5000000e+03      2.9018676e+00      6.8000000e-17      7.5955932e-04
     1.5000000e+03      1.9732700e+00      1.0000000e-16      1.3746102e-04
     1.5000000e+03      1.3155133e+00      1.5000000e-16      1.0411608e-05
     1.5000000e+03      8.9694091e-01      2.2000000e-16      3.2511625e-07
     1.5000000e+03      6.1664687e-01      3.2000000e-16      2.9401071e-09
     1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.6000000e+03      1.0000000e+99      0.0000000e+00      3.5309848e-02
     1.6000000e+03      1.9732700e+06      1.0000000e-22      3.5309622e-02
     1.6000000e+03      1.9732700e+02      1.0000000e-18      3.3125843e-02
     1.6000000e+03      3.5236964e+01      5.6000000e-18      2.4782626e-02
     1.6000000e+03      6.1664687e+00      3.2000000e-17      5.1055600e-03
     1.6000000e+03      4.2897174e+00      4.6000000e-17      2.2999798e-03
     1.6000000e+03      2.9018676e+00      6.8000000e-17      6.8039003e-04
     1.6000000e+03      1.9732700e+00      1.0000000e-16      1.2208970e-04
     1.6000000e+03      1.3155133e+00      1.5000000e-16      9.1424286e-06
