#            mhscp               ctau              width        SR2FULL_575
     4.5000000e+02      1.3155133e+01      1.5000000e-17      5.6851167e-07
     4.5000000e+02      8.9694091e+00      2.2000000e-17      3.0350023e-07
     4.5000000e+02      6.1664687e+00      3.2000000e-17      1.3099380e-07
     4.5000000e+02      4.2897174e+00      4.6000000e-17      4.4234407e-08
     4.5000000e+02      2.9018676e+00      6.8000000e-17      9.4823652e-09
     4.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.7500000e+02      1.0000000e+99      0.0000000e+00      9.0726687e-05
     4.7500000e+02      3.9465400e+02      5.0000000e-19      8.5966118e-05
     4.7500000e+02      6.1664687e+01      3.2000000e-18      6.4600366e-05
     4.7500000e+02      1.3155133e+01      1.5000000e-17      2.0273228e-05
     4.7500000e+02      8.9694091e+00      2.2000000e-17      1.0782658e-05
     4.7500000e+02      6.1664687e+00      3.2000000e-17      4.6319333e-06
     4.7500000e+02      4.2897174e+00      4.6000000e-17      1.5546652e-06
     4.7500000e+02      2.9018676e+00      6.8000000e-17      3.2987334e-07
     4.7500000e+02      1.9732700e+00      1.0000000e-16      4.4841157e-08
     4.7500000e+02      1.3155133e+00      1.5000000e-16      2.9968340e-09
     4.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+02      1.0000000e+99      0.0000000e+00      1.0895127e-03
     5.0000000e+02      3.9465400e+02      5.0000000e-19      1.0319329e-03
     5.0000000e+02      6.1664687e+01      3.2000000e-18      7.7380945e-04
     5.0000000e+02      1.3155133e+01      1.5000000e-17      2.4064721e-04
     5.0000000e+02      8.9694091e+00      2.2000000e-17      1.2731944e-04
     5.0000000e+02      6.1664687e+00      3.2000000e-17      5.4293907e-05
     5.0000000e+02      4.2897174e+00      4.6000000e-17      1.8048094e-05
     5.0000000e+02      2.9018676e+00      6.8000000e-17      3.7778784e-06
     5.0000000e+02      1.9732700e+00      1.0000000e-16      5.0478937e-07
     5.0000000e+02      1.3155133e+00      1.5000000e-16      3.2858549e-08
     5.0000000e+02      8.9694091e-01      2.2000000e-16      1.2717101e-09
     5.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.5000000e+02      1.0000000e+99      0.0000000e+00      2.1239304e-02
     5.5000000e+02      3.9465400e+02      5.0000000e-19      2.0110968e-02
     5.5000000e+02      6.1664687e+01      3.2000000e-18      1.5056747e-02
     5.5000000e+02      1.3155133e+01      1.5000000e-17      4.6496917e-03
     5.5000000e+02      8.9694091e+00      2.2000000e-17      2.4490112e-03
     5.5000000e+02      6.1664687e+00      3.2000000e-17      1.0368926e-03
     5.5000000e+02      4.2897174e+00      4.6000000e-17      3.4061292e-04
     5.5000000e+02      2.9018676e+00      6.8000000e-17      6.9717531e-05
     5.5000000e+02      1.9732700e+00      1.0000000e-16      8.9803888e-06
     5.5000000e+02      1.3155133e+00      1.5000000e-16      5.5242738e-07
     5.5000000e+02      8.9694091e-01      2.2000000e-16      2.0020741e-08
     5.5000000e+02      6.1664687e-01      3.2000000e-16      4.5464193e-10
     5.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.0000000e+02      1.0000000e+99      0.0000000e+00      8.2696407e-02
     6.0000000e+02      3.9465400e+02      5.0000000e-19      7.8242626e-02
     6.0000000e+02      6.1664687e+01      3.2000000e-18      5.8343277e-02
     6.0000000e+02      1.3155133e+01      1.5000000e-17      1.7744676e-02
     6.0000000e+02      8.9694091e+00      2.2000000e-17      9.2749356e-03
     6.0000000e+02      6.1664687e+00      3.2000000e-17      3.8891412e-03
     6.0000000e+02      4.2897174e+00      4.6000000e-17      1.2627768e-03
     6.0000000e+02      2.9018676e+00      6.8000000e-17      2.5470744e-04
     6.0000000e+02      1.9732700e+00      1.0000000e-16      3.2370839e-05
     6.0000000e+02      1.3155133e+00      1.5000000e-16      1.9891458e-06
     6.0000000e+02      8.9694091e-01      2.2000000e-16      7.3623167e-08
     6.0000000e+02      6.1664687e-01      3.2000000e-16      1.6417219e-09
     6.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.0000000e+99      0.0000000e+00      1.4786027e-01
     6.5000000e+02      3.9465400e+02      5.0000000e-19      1.3983672e-01
     6.5000000e+02      6.1664687e+01      3.2000000e-18      1.0402281e-01
     6.5000000e+02      1.3155133e+01      1.5000000e-17      3.1270981e-02
     6.5000000e+02      8.9694091e+00      2.2000000e-17      1.6221322e-02
     6.5000000e+02      6.1664687e+00      3.2000000e-17      6.7255074e-03
     6.5000000e+02      4.2897174e+00      4.6000000e-17      2.1491504e-03
     6.5000000e+02      2.9018676e+00      6.8000000e-17      4.2323040e-04
     6.5000000e+02      1.9732700e+00      1.0000000e-16      5.2091569e-05
     6.5000000e+02      1.3155133e+00      1.5000000e-16      3.0262221e-06
     6.5000000e+02      8.9694091e-01      2.2000000e-16      9.7150720e-08
     6.5000000e+02      6.1664687e-01      3.2000000e-16      1.3936290e-09
     6.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      1.0000000e+99      0.0000000e+00      1.7950854e-01
     7.0000000e+02      3.9465400e+02      5.0000000e-19      1.6968778e-01
     7.0000000e+02      6.1664687e+01      3.2000000e-18      1.2592253e-01
     7.0000000e+02      1.3155133e+01      1.5000000e-17      3.7517257e-02
     7.0000000e+02      8.9694091e+00      2.2000000e-17      1.9371768e-02
     7.0000000e+02      6.1664687e+00      3.2000000e-17      7.9795750e-03
     7.0000000e+02      4.2897174e+00      4.6000000e-17      2.5248178e-03
     7.0000000e+02      2.9018676e+00      6.8000000e-17      4.8801698e-04
     7.0000000e+02      1.9732700e+00      1.0000000e-16      5.8013948e-05
     7.0000000e+02      1.3155133e+00      1.5000000e-16      3.1412928e-06
     7.0000000e+02      8.9694091e-01      2.2000000e-16      8.9254251e-08
     7.0000000e+02      6.1664687e-01      3.2000000e-16      1.0562426e-09
     7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.5000000e+02      1.0000000e+99      0.0000000e+00      1.9734279e-01
     7.5000000e+02      1.9732700e+04      1.0000000e-20      1.9711751e-01
     7.5000000e+02      1.9732700e+02      1.0000000e-18      1.7615614e-01
     7.5000000e+02      6.1664687e+01      3.2000000e-18      1.3782427e-01
     7.5000000e+02      1.3155133e+01      1.5000000e-17      4.0389305e-02
     7.5000000e+02      8.9694091e+00      2.2000000e-17      2.0647754e-02
     7.5000000e+02      6.1664687e+00      3.2000000e-17      8.3854379e-03
     7.5000000e+02      4.2897174e+00      4.6000000e-17      2.6027581e-03
     7.5000000e+02      2.9018676e+00      6.8000000e-17      4.8932386e-04
     7.5000000e+02      1.9732700e+00      1.0000000e-16      5.6220393e-05
     7.5000000e+02      1.3155133e+00      1.5000000e-16      2.9250923e-06
     7.5000000e+02      8.9694091e-01      2.2000000e-16      8.0644961e-08
     7.5000000e+02      6.1664687e-01      3.2000000e-16      1.0319647e-09
     7.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      1.0000000e+99      0.0000000e+00      1.9974805e-01
     8.0000000e+02      1.9732700e+04      1.0000000e-20      1.9951745e-01
     8.0000000e+02      1.9732700e+02      1.0000000e-18      1.7807774e-01
     8.0000000e+02      6.1664687e+01      3.2000000e-18      1.3896132e-01
     8.0000000e+02      1.3155133e+01      1.5000000e-17      4.0251828e-02
     8.0000000e+02      8.9694091e+00      2.2000000e-17      2.0458373e-02
     8.0000000e+02      6.1664687e+00      3.2000000e-17      8.2431520e-03
     8.0000000e+02      4.2897174e+00      4.6000000e-17      2.5301445e-03
     8.0000000e+02      2.9018676e+00      6.8000000e-17      4.6707283e-04
     8.0000000e+02      1.9732700e+00      1.0000000e-16      5.2353137e-05
     8.0000000e+02      1.3155133e+00      1.5000000e-16      2.6780401e-06
     8.0000000e+02      8.9694091e-01      2.2000000e-16      7.9482984e-08
     8.0000000e+02      6.1664687e-01      3.2000000e-16      1.4078837e-09
     8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.5000000e+02      1.0000000e+99      0.0000000e+00      1.9764490e-01
     8.5000000e+02      1.9732700e+04      1.0000000e-20      1.9741411e-01
     8.5000000e+02      1.9732700e+02      1.0000000e-18      1.7597088e-01
     8.5000000e+02      6.1664687e+01      3.2000000e-18      1.3693076e-01
     8.5000000e+02      1.3155133e+01      1.5000000e-17      3.9130184e-02
     8.5000000e+02      8.9694091e+00      2.2000000e-17      1.9749538e-02
     8.5000000e+02      6.1664687e+00      3.2000000e-17      7.8870072e-03
     8.5000000e+02      4.2897174e+00      4.6000000e-17      2.3953830e-03
     8.5000000e+02      2.9018676e+00      6.8000000e-17      4.3636098e-04
     8.5000000e+02      1.9732700e+00      1.0000000e-16      4.8032100e-05
     8.5000000e+02      1.3155133e+00      1.5000000e-16      2.3343278e-06
     8.5000000e+02      8.9694091e-01      2.2000000e-16      5.7230462e-08
     8.5000000e+02      6.1664687e-01      3.2000000e-16      5.3037694e-10
     8.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.0000000e+99      0.0000000e+00      1.9274097e-01
     9.0000000e+02      1.9732700e+04      1.0000000e-20      1.9251388e-01
     9.0000000e+02      1.9732700e+02      1.0000000e-18      1.7142579e-01
     9.0000000e+02      6.1664687e+01      3.2000000e-18      1.3309498e-01
     9.0000000e+02      1.3155133e+01      1.5000000e-17      3.7599970e-02
     9.0000000e+02      8.9694091e+00      2.2000000e-17      1.8846437e-02
     9.0000000e+02      6.1664687e+00      3.2000000e-17      7.4464516e-03
     9.0000000e+02      4.2897174e+00      4.6000000e-17      2.2230219e-03
     9.0000000e+02      2.9018676e+00      6.8000000e-17      3.9196588e-04
     9.0000000e+02      1.9732700e+00      1.0000000e-16      4.0795686e-05
     9.0000000e+02      1.3155133e+00      1.5000000e-16      1.7999583e-06
     9.0000000e+02      8.9694091e-01      2.2000000e-16      3.7903534e-08
     9.0000000e+02      6.1664687e-01      3.2000000e-16      2.7457652e-10
     9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.5000000e+02      1.0000000e+99      0.0000000e+00      1.8763891e-01
     9.5000000e+02      1.9732700e+04      1.0000000e-20      1.8741607e-01
     9.5000000e+02      1.9732700e+02      1.0000000e-18      1.6673237e-01
     9.5000000e+02      6.1664687e+01      3.2000000e-18      1.2919061e-01
     9.5000000e+02      1.3155133e+01      1.5000000e-17      3.6130933e-02
     9.5000000e+02      8.9694091e+00      2.2000000e-17      1.8010103e-02
     9.5000000e+02      6.1664687e+00      3.2000000e-17      7.0630679e-03
     9.5000000e+02      4.2897174e+00      4.6000000e-17      2.0883252e-03
     9.5000000e+02      2.9018676e+00      6.8000000e-17      3.6345623e-04
     9.5000000e+02      1.9732700e+00      1.0000000e-16      3.7343742e-05
     9.5000000e+02      1.3155133e+00      1.5000000e-16      1.6400842e-06
     9.5000000e+02      8.9694091e-01      2.2000000e-16      3.5063088e-08
     9.5000000e+02      6.1664687e-01      3.2000000e-16      2.6266412e-10
     9.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.0000000e+03      1.0000000e+99      0.0000000e+00      1.8322658e-01
     1.0000000e+03      1.9732700e+04      1.0000000e-20      1.8300682e-01
     1.0000000e+03      1.9732700e+02      1.0000000e-18      1.6262066e-01
     1.0000000e+03      6.1664687e+01      3.2000000e-18      1.2568662e-01
     1.0000000e+03      1.3155133e+01      1.5000000e-17      3.4702708e-02
     1.0000000e+03      8.9694091e+00      2.2000000e-17      1.7167266e-02
     1.0000000e+03      6.1664687e+00      3.2000000e-17      6.6560665e-03
     1.0000000e+03      4.2897174e+00      4.6000000e-17      1.9339557e-03
     1.0000000e+03      2.9018676e+00      6.8000000e-17      3.2654616e-04
     1.0000000e+03      1.9732700e+00      1.0000000e-16      3.2022207e-05
     1.0000000e+03      1.3155133e+00      1.5000000e-16      1.3162490e-06
     1.0000000e+03      8.9694091e-01      2.2000000e-16      2.6353374e-08
     1.0000000e+03      6.1664687e-01      3.2000000e-16      1.7873217e-10
     1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.1000000e+03      1.0000000e+99      0.0000000e+00      1.7062358e-01
     1.1000000e+03      1.9732700e+04      1.0000000e-20      1.7041685e-01
     1.1000000e+03      1.9732700e+02      1.0000000e-18      1.5125165e-01
     1.1000000e+03      6.1664687e+01      3.2000000e-18      1.1659802e-01
     1.1000000e+03      1.3155133e+01      1.5000000e-17      3.1780162e-02
     1.1000000e+03      8.9694091e+00      2.2000000e-17      1.5603655e-02
     1.1000000e+03      6.1664687e+00      3.2000000e-17      5.9836240e-03
     1.1000000e+03      4.2897174e+00      4.6000000e-17      1.7108488e-03
     1.1000000e+03      2.9018676e+00      6.8000000e-17      2.8120998e-04
     1.1000000e+03      1.9732700e+00      1.0000000e-16      2.6417464e-05
     1.1000000e+03      1.3155133e+00      1.5000000e-16      1.0088992e-06
     1.1000000e+03      8.9694091e-01      2.2000000e-16      1.8424730e-08
     1.1000000e+03      6.1664687e-01      3.2000000e-16      1.1788260e-10
     1.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.2000000e+03      1.0000000e+99      0.0000000e+00      1.5693598e-01
     1.2000000e+03      1.9732700e+04      1.0000000e-20      1.5674214e-01
     1.2000000e+03      1.9732700e+02      1.0000000e-18      1.3879146e-01
     1.2000000e+03      6.1664687e+01      3.2000000e-18      1.0644295e-01
     1.2000000e+03      1.3155133e+01      1.5000000e-17      2.8239688e-02
     1.2000000e+03      8.9694091e+00      2.2000000e-17      1.3650569e-02
     1.2000000e+03      6.1664687e+00      3.2000000e-17      5.1204360e-03
     1.2000000e+03      4.2897174e+00      4.6000000e-17      1.4199769e-03
     1.2000000e+03      2.9018676e+00      6.8000000e-17      2.2281696e-04
     1.2000000e+03      1.9732700e+00      1.0000000e-16      1.9678596e-05
     1.2000000e+03      1.3155133e+00      1.5000000e-16      6.8881299e-07
     1.2000000e+03      8.9694091e-01      2.2000000e-16      1.1261200e-08
     1.2000000e+03      6.1664687e-01      3.2000000e-16      6.5453083e-11
     1.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.3000000e+03      1.0000000e+99      0.0000000e+00      1.4115988e-01
     1.3000000e+03      1.9732700e+04      1.0000000e-20      1.4098277e-01
     1.3000000e+03      1.9732700e+02      1.0000000e-18      1.2459986e-01
     1.3000000e+03      6.1664687e+01      3.2000000e-18      9.5179708e-02
     1.3000000e+03      1.3155133e+01      1.5000000e-17      2.4798911e-02
     1.3000000e+03      8.9694091e+00      2.2000000e-17      1.1866805e-02
     1.3000000e+03      6.1664687e+00      3.2000000e-17      4.3831480e-03
     1.3000000e+03      4.2897174e+00      4.6000000e-17      1.1860107e-03
     1.3000000e+03      2.9018676e+00      6.8000000e-17      1.7806975e-04
     1.3000000e+03      1.9732700e+00      1.0000000e-16      1.4754951e-05
     1.3000000e+03      1.3155133e+00      1.5000000e-16      4.8746286e-07
     1.3000000e+03      8.9694091e-01      2.2000000e-16      8.0668247e-09
     1.3000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.0000000e+99      0.0000000e+00      1.2780646e-01
     1.4000000e+03      1.9732700e+04      1.0000000e-20      1.2764399e-01
     1.4000000e+03      1.9732700e+02      1.0000000e-18      1.1262736e-01
     1.4000000e+03      6.1664687e+01      3.2000000e-18      8.5727980e-02
     1.4000000e+03      1.3155133e+01      1.5000000e-17      2.1934482e-02
     1.4000000e+03      8.9694091e+00      2.2000000e-17      1.0389207e-02
     1.4000000e+03      6.1664687e+00      3.2000000e-17      3.7838041e-03
     1.4000000e+03      4.2897174e+00      4.6000000e-17      1.0050447e-03
     1.4000000e+03      2.9018676e+00      6.8000000e-17      1.4693686e-04
     1.4000000e+03      1.9732700e+00      1.0000000e-16      1.1731069e-05
     1.4000000e+03      1.3155133e+00      1.5000000e-16      3.5974865e-07
     1.4000000e+03      8.9694091e-01      2.2000000e-16      5.0657808e-09
     1.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+99      0.0000000e+00      1.1546733e-01
     1.5000000e+03      1.9732700e+04      1.0000000e-20      1.1531962e-01
     1.5000000e+03      1.9732700e+02      1.0000000e-18      1.0167031e-01
     1.5000000e+03      6.1664687e+01      3.2000000e-18      7.7238870e-02
     1.5000000e+03      1.3155133e+01      1.5000000e-17      1.9497283e-02
     1.5000000e+03      8.9694091e+00      2.2000000e-17      9.1375525e-03
     1.5000000e+03      6.1664687e+00      3.2000000e-17      3.2678201e-03
     1.5000000e+03      4.2897174e+00      4.6000000e-17      8.4153444e-04
     1.5000000e+03      2.9018676e+00      6.8000000e-17      1.1599254e-04
     1.5000000e+03      1.9732700e+00      1.0000000e-16      8.3740399e-06
     1.5000000e+03      1.3155133e+00      1.5000000e-16      2.1543534e-07
     1.5000000e+03      8.9694091e-01      2.2000000e-16      2.3263776e-09
     1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.6000000e+03      1.0000000e+99      0.0000000e+00      1.0279338e-01
     1.6000000e+03      1.9732700e+04      1.0000000e-20      1.0266012e-01
     1.6000000e+03      1.9732700e+02      1.0000000e-18      9.0358699e-02
     1.6000000e+03      6.1664687e+01      3.2000000e-18      6.8406200e-02
     1.6000000e+03      1.3155133e+01      1.5000000e-17      1.6998889e-02
     1.6000000e+03      8.9694091e+00      2.2000000e-17      7.8999799e-03
     1.6000000e+03      6.1664687e+00      3.2000000e-17      2.7902907e-03
     1.6000000e+03      4.2897174e+00      4.6000000e-17      7.0458270e-04
     1.6000000e+03      2.9018676e+00      6.8000000e-17      9.3578546e-05
     1.6000000e+03      1.9732700e+00      1.0000000e-16      6.3340100e-06
     1.6000000e+03      1.3155133e+00      1.5000000e-16      1.4745491e-07
     1.6000000e+03      8.9694091e-01      2.2000000e-16      1.4932595e-09
     1.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.7000000e+03      1.0000000e+99      0.0000000e+00      8.9571348e-02
     1.7000000e+03      1.9732700e+04      1.0000000e-20      8.9453808e-02
     1.7000000e+03      1.9732700e+02      1.0000000e-18      7.8612408e-02
     1.7000000e+03      6.1664687e+01      3.2000000e-18      5.9315063e-02
     1.7000000e+03      1.3155133e+01      1.5000000e-17      1.4503776e-02
     1.7000000e+03      8.9694091e+00      2.2000000e-17      6.6805490e-03
     1.7000000e+03      6.1664687e+00      3.2000000e-17      2.3302833e-03
     1.7000000e+03      4.2897174e+00      4.6000000e-17      5.7853287e-04
     1.7000000e+03      2.9018676e+00      6.8000000e-17      7.5035440e-05
     1.7000000e+03      1.9732700e+00      1.0000000e-16      4.9586904e-06
     1.7000000e+03      1.3155133e+00      1.5000000e-16      1.1365448e-07
     1.7000000e+03      8.9694091e-01      2.2000000e-16      1.1261119e-09
     1.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.8000000e+03      1.0000000e+99      0.0000000e+00      7.8206025e-02
     1.8000000e+03      1.9732700e+04      1.0000000e-20      7.8102638e-02
     1.8000000e+03      1.9732700e+02      1.0000000e-18      6.8572419e-02
     1.8000000e+03      6.1664687e+01      3.2000000e-18      5.1639568e-02
     1.8000000e+03      1.3155133e+01      1.5000000e-17      1.2527169e-02
     1.8000000e+03      8.9694091e+00      2.2000000e-17      5.7496149e-03
     1.8000000e+03      6.1664687e+00      3.2000000e-17      1.9970677e-03
     1.8000000e+03      4.2897174e+00      4.6000000e-17      4.9347551e-04
     1.8000000e+03      2.9018676e+00      6.8000000e-17      6.3635874e-05
     1.8000000e+03      1.9732700e+00      1.0000000e-16      4.1520368e-06
     1.8000000e+03      1.3155133e+00      1.5000000e-16      8.9066173e-08
     1.8000000e+03      8.9694091e-01      2.2000000e-16      7.0237245e-10
     1.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.9000000e+03      1.0000000e+99      0.0000000e+00      6.7498782e-02
     1.9000000e+03      1.9732700e+03      1.0000000e-19      6.6600589e-02
     1.9000000e+03      1.9732700e+02      1.0000000e-18      5.9081139e-02
     1.9000000e+03      6.1664687e+01      3.2000000e-18      4.4324973e-02
     1.9000000e+03      1.3155133e+01      1.5000000e-17      1.0538122e-02
     1.9000000e+03      8.9694091e+00      2.2000000e-17      4.7739727e-03
     1.9000000e+03      6.1664687e+00      3.2000000e-17      1.6240295e-03
     1.9000000e+03      4.2897174e+00      4.6000000e-17      3.8812478e-04
     1.9000000e+03      2.9018676e+00      6.8000000e-17      4.7152806e-05
     1.9000000e+03      1.9732700e+00      1.0000000e-16      2.8231112e-06
     1.9000000e+03      1.3155133e+00      1.5000000e-16      5.7270334e-08
     1.9000000e+03      8.9694091e-01      2.2000000e-16      5.5830374e-10
     1.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      1.0000000e+99      0.0000000e+00      5.8323932e-02
     2.0000000e+03      1.9732700e+03      1.0000000e-19      5.7542463e-02
     2.0000000e+03      1.9732700e+02      1.0000000e-18      5.1004422e-02
     2.0000000e+03      6.1664687e+01      3.2000000e-18      3.8198233e-02
     2.0000000e+03      1.3155133e+01      1.5000000e-17      9.0345603e-03
     2.0000000e+03      8.9694091e+00      2.2000000e-17      4.0896601e-03
     2.0000000e+03      6.1664687e+00      3.2000000e-17      1.3918544e-03
     2.0000000e+03      4.2897174e+00      4.6000000e-17      3.3326005e-04
     2.0000000e+03      2.9018676e+00      6.8000000e-17      4.0538570e-05
     2.0000000e+03      1.9732700e+00      1.0000000e-16      2.3841977e-06
     2.0000000e+03      1.3155133e+00      1.5000000e-16      4.2016759e-08
     2.0000000e+03      8.9694091e-01      2.2000000e-16      2.4064025e-10
     2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.2000000e+03      1.0000000e+99      0.0000000e+00      4.2425636e-02
     2.2000000e+03      1.9732700e+03      1.0000000e-19      4.1854373e-02
     2.2000000e+03      1.9732700e+02      1.0000000e-18      3.7076039e-02
     2.2000000e+03      6.1664687e+01      3.2000000e-18      2.7722784e-02
     2.2000000e+03      1.3155133e+01      1.5000000e-17      6.4788778e-03
     2.2000000e+03      8.9694091e+00      2.2000000e-17      2.9018318e-03
     2.2000000e+03      6.1664687e+00      3.2000000e-17      9.6802381e-04
     2.2000000e+03      4.2897174e+00      4.6000000e-17      2.2338776e-04
     2.2000000e+03      2.9018676e+00      6.8000000e-17      2.5230112e-05
     2.2000000e+03      1.9732700e+00      1.0000000e-16      1.3101250e-06
     2.2000000e+03      1.3155133e+00      1.5000000e-16      1.9576998e-08
     2.2000000e+03      8.9694091e-01      2.2000000e-16      1.0421850e-10
     2.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.4000000e+03      1.0000000e+99      0.0000000e+00      3.1210967e-02
     2.4000000e+03      1.9732700e+03      1.0000000e-19      3.0790193e-02
     2.4000000e+03      1.9732700e+02      1.0000000e-18      2.7270919e-02
     2.4000000e+03      6.1664687e+01      3.2000000e-18      2.0383193e-02
     2.4000000e+03      1.3155133e+01      1.5000000e-17      4.7391369e-03
     2.4000000e+03      8.9694091e+00      2.2000000e-17      2.1090204e-03
     2.4000000e+03      6.1664687e+00      3.2000000e-17      6.9431469e-04
     2.4000000e+03      4.2897174e+00      4.6000000e-17      1.5632054e-04
     2.4000000e+03      2.9018676e+00      6.8000000e-17      1.6797869e-05
     2.4000000e+03      1.9732700e+00      1.0000000e-16      7.9173032e-07
     2.4000000e+03      1.3155133e+00      1.5000000e-16      9.3758424e-09
     2.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.6000000e+03      1.0000000e+99      0.0000000e+00      2.1662373e-02
     2.6000000e+03      1.9732700e+03      1.0000000e-19      2.1373278e-02
     2.6000000e+03      1.9732700e+02      1.0000000e-18      1.8952936e-02
     2.6000000e+03      6.1664687e+01      3.2000000e-18      1.4202002e-02
     2.6000000e+03      1.3155133e+01      1.5000000e-17      3.3163832e-03
     2.6000000e+03      8.9694091e+00      2.2000000e-17      1.4705676e-03
     2.6000000e+03      6.1664687e+00      3.2000000e-17      4.7906345e-04
     2.6000000e+03      4.2897174e+00      4.6000000e-17      1.0554759e-04
     2.6000000e+03      2.9018676e+00      6.8000000e-17      1.0850937e-05
     2.6000000e+03      1.9732700e+00      1.0000000e-16      4.7183970e-07
     2.6000000e+03      1.3155133e+00      1.5000000e-16      4.7426846e-09
     2.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.8000000e+03      1.0000000e+99      0.0000000e+00      1.4801455e-02
     2.8000000e+03      1.9732700e+03      1.0000000e-19      1.4603373e-02
     2.8000000e+03      1.9732700e+02      1.0000000e-18      1.2944910e-02
     2.8000000e+03      6.1664687e+01      3.2000000e-18      9.6890214e-03
