#            mhscp              mprod               ctau              width        SR1FULL_825
     6.5000000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      4.4101672e-04
     3.5000000e+03      3.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.0000000e+03      3.9465400e+02      5.0000000e-19      4.1837461e-04
     3.5000000e+03      3.6500000e+03      3.9465400e+02      5.0000000e-19      2.5184411e-04
     3.5000000e+03      3.6500000e+03      1.0000000e+99      0.0000000e+00      2.6130158e-04
     6.5000000e+02      1.0000000e+03      6.1664687e+01      3.2000000e-18      3.1985219e-04
     3.5000000e+03      3.6500000e+03      6.1664687e+01      3.2000000e-18      2.1078622e-04
     3.5000000e+03      3.6500000e+03      1.9732700e+01      1.0000000e-17      1.4326892e-04
     6.5000000e+02      1.0000000e+03      8.9694091e+00      2.2000000e-17      7.8114561e-05
     6.5000000e+02      1.0000000e+03      6.1664687e+00      3.2000000e-17      4.2607895e-05
     6.5000000e+02      1.0000000e+03      4.2897174e+00      4.6000000e-17      1.9192498e-05
     6.5000000e+02      1.0000000e+03      2.9018676e+00      6.8000000e-17      5.7810167e-06
     6.5000000e+02      1.0000000e+03      1.9732700e+00      1.0000000e-16      1.0729989e-06
     6.5000000e+02      1.0000000e+03      1.3155133e+00      1.5000000e-16      8.5363417e-08
     6.5000000e+02      1.0000000e+03      8.9694091e-01      2.2000000e-16      2.9706149e-09
     3.5000000e+03      3.6500000e+03      8.9694091e-01      2.2000000e-16      5.3431435e-10
     3.5000000e+03      3.6500000e+03      1.3155133e+00      1.5000000e-16      3.1163164e-08
     3.5000000e+03      3.6500000e+03      1.9732700e+00      1.0000000e-16      6.2301178e-07
     3.5000000e+03      3.6500000e+03      2.9018676e+00      6.8000000e-17      4.3991064e-06
     3.5000000e+03      3.6500000e+03      4.2897174e+00      4.6000000e-17      1.7025083e-05
     5.0000000e+01      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.2500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      5.0030710e-04
     3.5000000e+03      3.6500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.2500000e+03      3.9465400e+02      5.0000000e-19      4.7712239e-04
     3.5000000e+03      3.7000000e+03      3.9465400e+02      5.0000000e-19      2.0679789e-04
     3.5000000e+03      3.7000000e+03      1.0000000e+99      0.0000000e+00      2.1516679e-04
     6.5000000e+02      1.2500000e+03      6.1664687e+01      3.2000000e-18      3.7432488e-04
     3.5000000e+03      3.7000000e+03      6.1664687e+01      3.2000000e-18      1.7129028e-04
     3.5000000e+03      3.7000000e+03      1.9732700e+01      1.0000000e-17      1.1521800e-04
     6.5000000e+02      1.2500000e+03      8.9694091e+00      2.2000000e-17      1.0008435e-04
     6.5000000e+02      1.2500000e+03      6.1664687e+00      3.2000000e-17      5.5523539e-05
     6.5000000e+02      1.2500000e+03      4.2897174e+00      4.6000000e-17      2.5353160e-05
     6.5000000e+02      1.2500000e+03      2.9018676e+00      6.8000000e-17      7.7418135e-06
     6.5000000e+02      1.2500000e+03      1.9732700e+00      1.0000000e-16      1.4598138e-06
     6.5000000e+02      1.2500000e+03      1.3155133e+00      1.5000000e-16      1.1925134e-07
     6.5000000e+02      1.2500000e+03      8.9694091e-01      2.2000000e-16      4.4344970e-09
     3.5000000e+03      3.7000000e+03      8.9694091e-01      2.2000000e-16      3.6500995e-10
     3.5000000e+03      3.7000000e+03      1.3155133e+00      1.5000000e-16      2.3022163e-08
     3.5000000e+03      3.7000000e+03      1.9732700e+00      1.0000000e-16      4.7725196e-07
     3.5000000e+03      3.7000000e+03      2.9018676e+00      6.8000000e-17      3.4309021e-06
     3.5000000e+03      3.7000000e+03      4.2897174e+00      4.6000000e-17      1.3422601e-05
     3.5000000e+03      3.5400000e+03      6.1664687e+00      3.2000000e-17      8.5340922e-05
     5.0000000e+01      1.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      5.6022325e-04
     3.5000000e+03      3.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.5000000e+03      3.9465400e+02      5.0000000e-19      5.3661243e-04
     3.5000000e+03      3.8000000e+03      3.9465400e+02      5.0000000e-19      1.3665075e-04
     3.5000000e+03      3.8000000e+03      1.0000000e+99      0.0000000e+00      1.4150907e-04
     6.5000000e+02      1.5000000e+03      6.1664687e+01      3.2000000e-18      4.2989404e-04
     3.5000000e+03      3.8000000e+03      6.1664687e+01      3.2000000e-18      1.1545873e-04
     3.5000000e+03      3.8000000e+03      1.9732700e+01      1.0000000e-17      7.9136475e-05
     6.5000000e+02      1.5000000e+03      1.3155133e+01      1.5000000e-17      1.8875914e-04
     6.5000000e+02      1.5000000e+03      6.1664687e+00      3.2000000e-17      6.9446317e-05
     6.5000000e+02      1.5000000e+03      4.2897174e+00      4.6000000e-17      3.2191750e-05
     6.5000000e+02      1.5000000e+03      2.9018676e+00      6.8000000e-17      1.0000073e-05
     6.5000000e+02      1.5000000e+03      1.9732700e+00      1.0000000e-16      1.9212818e-06
     6.5000000e+02      1.5000000e+03      1.3155133e+00      1.5000000e-16      1.6077956e-07
     6.5000000e+02      1.5000000e+03      8.9694091e-01      2.2000000e-16      6.2687955e-09
     3.5000000e+03      3.8000000e+03      8.9694091e-01      2.2000000e-16      1.7927357e-10
     3.5000000e+03      3.8000000e+03      1.3155133e+00      1.5000000e-16      1.3324972e-08
     3.5000000e+03      3.8000000e+03      1.9732700e+00      1.0000000e-16      2.9989718e-07
     3.5000000e+03      3.8000000e+03      2.9018676e+00      6.8000000e-17      2.2419007e-06
     3.5000000e+03      3.8000000e+03      4.2897174e+00      4.6000000e-17      8.9769649e-06
     5.0000000e+01      1.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e+06      1.0000000e-22      6.1303028e-04
     6.5000000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      6.1303502e-04
     3.5000000e+03      3.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e+02      1.0000000e-18      5.6802349e-04
     3.5000000e+03      3.9000000e+03      1.9732700e+02      1.0000000e-18      1.0294114e-04
     3.5000000e+03      3.9000000e+03      1.9732700e+06      1.0000000e-22      1.1014085e-04
     6.5000000e+02      2.0000000e+03      3.5236964e+01      5.6000000e-18      4.0915003e-04
     3.5000000e+03      3.9000000e+03      3.5236964e+01      5.6000000e-18      7.7755629e-05
     6.5000000e+02      2.0000000e+03      6.1664687e+00      3.2000000e-17      8.6947519e-05
     6.5000000e+02      2.0000000e+03      4.2897174e+00      4.6000000e-17      4.1285716e-05
     6.5000000e+02      2.0000000e+03      2.9018676e+00      6.8000000e-17      1.3225416e-05
     6.5000000e+02      2.0000000e+03      1.9732700e+00      1.0000000e-16      2.6446169e-06
     6.5000000e+02      2.0000000e+03      1.3155133e+00      1.5000000e-16      2.3736275e-07
     6.5000000e+02      2.0000000e+03      8.9694091e-01      2.2000000e-16      1.1182164e-08
     6.5000000e+02      2.0000000e+03      6.1664687e-01      3.2000000e-16      4.9475770e-10
     3.5000000e+03      3.9000000e+03      8.9694091e-01      2.2000000e-16      1.7925849e-10
     3.5000000e+03      3.9000000e+03      1.3155133e+00      1.5000000e-16      1.0792529e-08
     3.5000000e+03      3.9000000e+03      1.9732700e+00      1.0000000e-16      2.2161003e-07
     3.5000000e+03      3.9000000e+03      2.9018676e+00      6.8000000e-17      1.6016020e-06
     5.0000000e+01      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e+06      1.0000000e-22      5.7273286e-04
     6.5000000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      5.7273731e-04
     3.5000000e+03      3.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e+02      1.0000000e-18      5.3041916e-04
     3.5000000e+03      4.0000000e+03      3.9465400e+02      5.0000000e-19      8.5087578e-05
     3.5000000e+03      4.0000000e+03      6.1664687e+01      3.2000000e-18      7.3360438e-05
     6.5000000e+02      2.5000000e+03      3.5236964e+01      5.6000000e-18      3.8076818e-04
     3.5000000e+03      4.0000000e+03      1.9732700e+01      1.0000000e-17      5.2443467e-05
     6.5000000e+02      2.5000000e+03      6.1664687e+00      3.2000000e-17      8.0239960e-05
     6.5000000e+02      2.5000000e+03      4.2897174e+00      4.6000000e-17      3.8331165e-05
     6.5000000e+02      2.5000000e+03      2.9018676e+00      6.8000000e-17      1.2470269e-05
     6.5000000e+02      2.5000000e+03      1.9732700e+00      1.0000000e-16      2.5731264e-06
     6.5000000e+02      2.5000000e+03      1.3155133e+00      1.5000000e-16      2.5277947e-07
     6.5000000e+02      2.5000000e+03      8.9694091e-01      2.2000000e-16      1.6692066e-08
     6.5000000e+02      2.5000000e+03      6.1664687e-01      3.2000000e-16      1.4014757e-09
     3.5000000e+03      4.0000000e+03      1.3155133e+00      1.5000000e-16      9.3086835e-09
     3.5000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      2.0475088e-07
     3.5000000e+03      4.0000000e+03      2.9018676e+00      6.8000000e-17      1.5225284e-06
     3.5000000e+03      4.0000000e+03      4.2897174e+00      4.6000000e-17      6.1011906e-06
     5.0000000e+01      2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      4.9690721e-04
     3.5000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      3.0000000e+03      3.9465400e+02      5.0000000e-19      4.7779763e-04
     3.5000000e+03      4.2500000e+03      1.9732700e+03      1.0000000e-19      8.0943276e-05
     3.5000000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      8.1481986e-05
     6.5000000e+02      3.0000000e+03      6.1664687e+01      3.2000000e-18      3.8946030e-04
     3.5000000e+03      4.2500000e+03      6.1664687e+01      3.2000000e-18      6.9647550e-05
     3.5000000e+03      4.2500000e+03      1.9732700e+01      1.0000000e-17      5.2921131e-05
     6.5000000e+02      3.0000000e+03      1.3155133e+01      1.5000000e-17      1.7735960e-04
     6.5000000e+02      3.0000000e+03      6.1664687e+00      3.2000000e-17      6.7098665e-05
     6.5000000e+02      3.0000000e+03      4.2897174e+00      4.6000000e-17      3.2008720e-05
     6.5000000e+02      3.0000000e+03      2.9018676e+00      6.8000000e-17      1.0526441e-05
     6.5000000e+02      3.0000000e+03      1.9732700e+00      1.0000000e-16      2.2593859e-06
     6.5000000e+02      3.0000000e+03      1.3155133e+00      1.5000000e-16      2.5759982e-07
     6.5000000e+02      3.0000000e+03      8.9694091e-01      2.2000000e-16      2.6137327e-08
     6.5000000e+02      3.0000000e+03      6.1664687e-01      3.2000000e-16      3.1809464e-09
     3.5000000e+03      4.2500000e+03      8.9694091e-01      2.2000000e-16      2.0467480e-10
     3.5000000e+03      4.2500000e+03      1.3155133e+00      1.5000000e-16      1.2914197e-08
     3.5000000e+03      4.2500000e+03      1.9732700e+00      1.0000000e-16      2.6131172e-07
     3.5000000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      1.8322022e-06
     5.0000000e+01      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      3.4784359e-04
     3.5000000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      4.0000000e+03      3.9465400e+02      5.0000000e-19      3.3397664e-04
     3.5000000e+03      4.5000000e+03      3.9465400e+02      5.0000000e-19      4.0116889e-05
     3.5000000e+03      4.5000000e+03      1.9732700e+04      1.0000000e-20      4.3778191e-05
     6.5000000e+02      4.0000000e+03      6.1664687e+01      3.2000000e-18      2.6999371e-04
     3.5000000e+03      4.5000000e+03      6.1664687e+01      3.2000000e-18      2.8145969e-05
     3.5000000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      4.3860488e-05
     6.5000000e+02      4.0000000e+03      1.3155133e+01      1.5000000e-17      1.1872704e-04
     6.5000000e+02      4.0000000e+03      6.1664687e+00      3.2000000e-17      4.3682630e-05
     6.5000000e+02      4.0000000e+03      4.2897174e+00      4.6000000e-17      2.0827995e-05
     6.5000000e+02      4.0000000e+03      2.9018676e+00      6.8000000e-17      7.0861934e-06
     6.5000000e+02      4.0000000e+03      1.9732700e+00      1.0000000e-16      1.7260171e-06
     6.5000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      2.9332657e-07
     6.5000000e+02      4.0000000e+03      8.9694091e-01      2.2000000e-16      5.4326627e-08
     6.5000000e+02      4.0000000e+03      6.1664687e-01      3.2000000e-16      8.7960187e-09
     3.5000000e+03      4.5000000e+03      1.3155133e+00      1.5000000e-16      2.8753634e-09
     3.5000000e+03      4.5000000e+03      1.9732700e+00      1.0000000e-16      6.2191720e-08
     3.5000000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      4.5308245e-07
     3.5000000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      1.7940846e-06
     3.5000000e+03      3.5600000e+03      6.1664687e+00      3.2000000e-17      7.3751633e-05
     5.0000000e+01      2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      2.5557940e-04
     6.5000000e+02      5.0000000e+03      1.9732700e+03      1.0000000e-19      2.5347701e-04
     3.5000000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      5.0000000e+03      1.9732700e+02      1.0000000e-18      2.3775159e-05
     6.5000000e+02      5.0000000e+03      1.0962611e+02      1.8000000e-18      2.2076509e-04
     3.5000000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      2.7972371e-05
     6.5000000e+02      5.0000000e+03      3.5236964e+01      5.6000000e-18      1.6442749e-04
     3.5000000e+03      5.0000000e+03      1.9732700e+01      1.0000000e-17      5.9611811e-06
     3.5000000e+03      5.0000000e+03      3.5236964e+01      5.6000000e-18      8.9254480e-06
     6.5000000e+02      5.0000000e+03      8.9694091e+00      2.2000000e-17      5.4710769e-05
     6.5000000e+02      5.0000000e+03      6.1664687e+00      3.2000000e-17      3.0736340e-05
     6.5000000e+02      5.0000000e+03      4.2897174e+00      4.6000000e-17      1.4825963e-05
     6.5000000e+02      5.0000000e+03      2.9018676e+00      6.8000000e-17      5.4118402e-06
     6.5000000e+02      5.0000000e+03      1.9732700e+00      1.0000000e-16      1.6159085e-06
     6.5000000e+02      5.0000000e+03      1.3155133e+00      1.5000000e-16      4.0795622e-07
     6.5000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      1.0122906e-07
     6.5000000e+02      5.0000000e+03      6.1664687e-01      3.2000000e-16      1.8159932e-08
     6.5000000e+02      5.0000000e+03      4.2897174e-01      4.6000000e-16      1.9073556e-09
     3.5000000e+03      5.0000000e+03      1.3155133e+00      1.5000000e-16      1.2989391e-09
     3.5000000e+03      5.0000000e+03      1.9732700e+00      1.0000000e-16      2.6661034e-08
     3.5000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      1.8776712e-07
     5.0000000e+01      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.0000000e+99      0.0000000e+00      4.3235164e-04
     3.5000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      3.9465400e+02      5.0000000e-19      4.0719432e-04
     4.0000000e+03      4.0050000e+03      3.9465400e+02      5.0000000e-19      1.4221957e-05
     4.0000000e+03      4.0050000e+03      1.0000000e+99      0.0000000e+00      1.4848196e-05
     6.5000000e+02      6.5500000e+02      6.1664687e+01      3.2000000e-18      2.9998565e-04
     4.0000000e+03      4.0050000e+03      6.1664687e+01      3.2000000e-18      1.1813932e-05
     6.5000000e+02      6.5500000e+02      1.9732700e+01      1.0000000e-17      1.5579042e-04
     4.0000000e+03      4.0050000e+03      1.9732700e+01      1.0000000e-17      8.1490896e-06
     6.5000000e+02      6.5500000e+02      8.9694091e+00      2.2000000e-17      6.3121183e-05
     6.5000000e+02      6.5500000e+02      6.1664687e+00      3.2000000e-17      3.3475211e-05
     6.5000000e+02      6.5500000e+02      4.2897174e+00      4.6000000e-17      1.4803725e-05
     6.5000000e+02      6.5500000e+02      2.9018676e+00      6.8000000e-17      4.4066793e-06
     6.5000000e+02      6.5500000e+02      1.9732700e+00      1.0000000e-16      8.1325091e-07
     6.5000000e+02      6.5500000e+02      1.3155133e+00      1.5000000e-16      6.4745653e-08
     6.5000000e+02      6.5500000e+02      8.9694091e-01      2.2000000e-16      2.2574228e-09
     4.0000000e+03      4.0050000e+03      1.3155133e+00      1.5000000e-16      1.2740882e-09
     4.0000000e+03      4.0050000e+03      1.9732700e+00      1.0000000e-16      3.0443065e-08
     4.0000000e+03      4.0050000e+03      2.9018676e+00      6.8000000e-17      2.3272265e-07
     4.0000000e+03      4.0050000e+03      4.2897174e+00      4.6000000e-17      9.3704204e-07
     5.0000000e+01      3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.0000000e+99      0.0000000e+00      4.2972503e-04
     4.0000000e+03      4.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      3.9465400e+02      5.0000000e-19      4.0459815e-04
     4.0000000e+03      4.0100000e+03      3.9465400e+02      5.0000000e-19      8.6972881e-06
     4.0000000e+03      4.0100000e+03      1.9732700e+06      1.0000000e-22      9.4099837e-06
     6.5000000e+02      6.6000000e+02      6.1664687e+01      3.2000000e-18      2.9755530e-04
     4.0000000e+03      4.0100000e+03      6.1664687e+01      3.2000000e-18      6.1517476e-06
     6.5000000e+02      6.6000000e+02      1.9732700e+01      1.0000000e-17      1.5376081e-04
     6.5000000e+02      6.6000000e+02      8.9694091e+00      2.2000000e-17      6.1744810e-05
     6.5000000e+02      6.6000000e+02      6.1664687e+00      3.2000000e-17      3.2548014e-05
     6.5000000e+02      6.6000000e+02      4.2897174e+00      4.6000000e-17      1.4305570e-05
     6.5000000e+02      6.6000000e+02      2.9018676e+00      6.8000000e-17      4.2305800e-06
     6.5000000e+02      6.6000000e+02      1.9732700e+00      1.0000000e-16      7.7456993e-07
     6.5000000e+02      6.6000000e+02      1.3155133e+00      1.5000000e-16      6.0837260e-08
     6.5000000e+02      6.6000000e+02      8.9694091e-01      2.2000000e-16      2.1283986e-09
     4.0000000e+03      4.0100000e+03      1.9732700e+00      1.0000000e-16      4.7942929e-09
     4.0000000e+03      4.0100000e+03      2.9018676e+00      6.8000000e-17      4.8151552e-08
     4.0000000e+03      4.0100000e+03      4.2897174e+00      4.6000000e-17      2.3774654e-07
     4.0000000e+03      4.0100000e+03      6.1664687e+00      3.2000000e-17      6.6128825e-07
     5.0000000e+01      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.0000000e+99      0.0000000e+00      4.2543708e-04
     4.0000000e+03      4.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      3.9465400e+02      5.0000000e-19      4.0008984e-04
     4.0000000e+03      4.0200000e+03      1.9732700e+02      1.0000000e-18      1.0502322e-05
     4.0000000e+03      4.0200000e+03      1.9732700e+04      1.0000000e-20      1.1706292e-05
     6.5000000e+02      6.7000000e+02      6.1664687e+01      3.2000000e-18      2.9238047e-04
     4.0000000e+03      4.0200000e+03      3.5236964e+01      5.6000000e-18      7.2363293e-06
     6.5000000e+02      6.7000000e+02      1.9732700e+01      1.0000000e-17      1.4889988e-04
     6.5000000e+02      6.7000000e+02      8.9694091e+00      2.2000000e-17      5.8723239e-05
     6.5000000e+02      6.7000000e+02      6.1664687e+00      3.2000000e-17      3.0671947e-05
     6.5000000e+02      6.7000000e+02      4.2897174e+00      4.6000000e-17      1.3372707e-05
     6.5000000e+02      6.7000000e+02      2.9018676e+00      6.8000000e-17      3.9271855e-06
     6.5000000e+02      6.7000000e+02      1.9732700e+00      1.0000000e-16      7.1629452e-07
     6.5000000e+02      6.7000000e+02      1.3155133e+00      1.5000000e-16      5.6378481e-08
     6.5000000e+02      6.7000000e+02      8.9694091e-01      2.2000000e-16      1.9772253e-09
     4.0000000e+03      4.0200000e+03      1.3155133e+00      1.5000000e-16      1.1525950e-09
     4.0000000e+03      4.0200000e+03      1.9732700e+00      1.0000000e-16      2.3720157e-08
     4.0000000e+03      4.0200000e+03      2.9018676e+00      6.8000000e-17      1.6429558e-07
     4.0000000e+03      4.0200000e+03      4.2897174e+00      4.6000000e-17      6.2045689e-07
     5.0000000e+01      4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.0000000e+99      0.0000000e+00      4.2503065e-04
     5.0000000e+01      4.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      4.0200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      3.9465400e+02      5.0000000e-19      4.0006272e-04
     4.0000000e+03      4.0300000e+03      3.9465400e+02      5.0000000e-19      7.5504542e-06
     4.0000000e+03      4.0300000e+03      1.9732700e+06      1.0000000e-22      8.0550663e-06
     6.5000000e+02      6.8000000e+02      6.1664687e+01      3.2000000e-18      2.9367359e-04
     4.0000000e+03      4.0300000e+03      6.1664687e+01      3.2000000e-18      5.7079585e-06
     6.5000000e+02      6.8000000e+02      1.9732700e+01      1.0000000e-17      1.5080204e-04
     4.0000000e+03      4.0300000e+03      1.3155133e+01      1.5000000e-17      2.4562658e-06
     6.5000000e+02      6.8000000e+02      8.9694091e+00      2.2000000e-17      5.9828824e-05
     6.5000000e+02      6.8000000e+02      6.1664687e+00      3.2000000e-17      3.1292551e-05
     6.5000000e+02      6.8000000e+02      4.2897174e+00      4.6000000e-17      1.3655397e-05
     6.5000000e+02      6.8000000e+02      2.9018676e+00      6.8000000e-17      4.0142187e-06
     6.5000000e+02      6.8000000e+02      1.9732700e+00      1.0000000e-16      7.3241716e-07
     6.5000000e+02      6.8000000e+02      1.3155133e+00      1.5000000e-16      5.7498900e-08
     6.5000000e+02      6.8000000e+02      8.9694091e-01      2.2000000e-16      1.9821279e-09
     4.0000000e+03      4.0300000e+03      1.9732700e+00      1.0000000e-16      9.5100094e-09
     4.0000000e+03      4.0300000e+03      2.9018676e+00      6.8000000e-17      7.6333715e-08
     4.0000000e+03      4.0300000e+03      4.2897174e+00      4.6000000e-17      3.2066440e-07
     4.0000000e+03      4.0300000e+03      6.1664687e+00      3.2000000e-17      8.0187339e-07
     3.5000000e+03      3.5800000e+03      6.1664687e+00      3.2000000e-17      6.5567955e-05
     5.0000000e+01      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      4.2479832e-04
     5.0000000e+01      5.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      4.0300000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      3.9465400e+02      5.0000000e-19      3.9974396e-04
     4.0000000e+03      4.0400000e+03      3.9465400e+02      5.0000000e-19      6.8420144e-06
     4.0000000e+03      4.0400000e+03      1.0962611e+02      1.8000000e-18      5.6962113e-06
