#            mhscp               ctau              width        SR1FULL_600
     1.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     1.0000000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     1.0000000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     1.0000000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     1.0000000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     1.0000000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     1.0000000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     1.0000000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     1.0000000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     1.0000000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     1.0000000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     1.0000000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     1.0000000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     1.0000000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     1.0000000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     1.0000000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     1.0000000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     1.0000000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     1.0000000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     1.0000000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     1.0000000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     1.0000000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     1.0000000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     1.0000000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     1.0000000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     1.0000000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     1.0000000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     1.0000000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     1.0000000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     1.0000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     1.0000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.2500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     1.2500000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     1.2500000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     1.2500000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     1.2500000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     1.2500000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     1.2500000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     1.2500000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     1.2500000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     1.2500000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     1.2500000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     1.2500000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     1.2500000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     1.2500000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     1.2500000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     1.2500000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     1.2500000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     1.2500000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     1.2500000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     1.2500000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     1.2500000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     1.2500000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     1.2500000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     1.2500000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     1.2500000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     1.2500000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     1.2500000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     1.2500000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     1.2500000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     1.2500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     1.5000000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     1.5000000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     1.5000000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     1.5000000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     1.5000000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     1.5000000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     1.5000000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     1.5000000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     1.5000000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     1.5000000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     1.5000000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     1.5000000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     1.5000000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     1.5000000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     1.5000000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     1.5000000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     1.5000000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     1.5000000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     1.5000000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     1.5000000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     1.5000000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     1.5000000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     1.5000000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     1.5000000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     1.5000000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     1.5000000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     1.5000000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     1.5000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     1.5000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.7500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     1.7500000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     1.7500000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     1.7500000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     1.7500000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     1.7500000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     1.7500000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     1.7500000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     1.7500000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     1.7500000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     1.7500000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     1.7500000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     1.7500000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     1.7500000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     1.7500000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     1.7500000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     1.7500000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     1.7500000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     1.7500000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     1.7500000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     1.7500000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     1.7500000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     1.7500000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     1.7500000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     1.7500000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     1.7500000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     1.7500000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     1.7500000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     1.7500000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     1.7500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     2.0000000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     2.0000000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     2.0000000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     2.0000000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     2.0000000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     2.0000000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     2.0000000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     2.0000000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     2.0000000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     2.0000000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     2.0000000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     2.0000000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     2.0000000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     2.0000000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     2.0000000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     2.0000000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     2.0000000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     2.0000000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     2.0000000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     2.0000000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     2.0000000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     2.0000000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     2.0000000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     2.0000000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     2.0000000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     2.0000000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     2.0000000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     2.0000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     2.0000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     2.2500000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     2.2500000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     2.2500000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     2.2500000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     2.2500000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     2.2500000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     2.2500000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     2.2500000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     2.2500000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     2.2500000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     2.2500000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     2.2500000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     2.2500000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     2.2500000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     2.2500000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     2.2500000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     2.2500000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     2.2500000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     2.2500000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     2.2500000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     2.2500000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     2.2500000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     2.2500000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     2.2500000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     2.2500000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     2.2500000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     2.2500000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     2.2500000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     2.2500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     2.5000000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     2.5000000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     2.5000000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     2.5000000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     2.5000000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     2.5000000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     2.5000000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     2.5000000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     2.5000000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     2.5000000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     2.5000000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     2.5000000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     2.5000000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     2.5000000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     2.5000000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     2.5000000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     2.5000000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     2.5000000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     2.5000000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     2.5000000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     2.5000000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     2.5000000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     2.5000000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     2.5000000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     2.5000000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     2.5000000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     2.5000000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     2.5000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     2.5000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.7500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     2.7500000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     2.7500000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     2.7500000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     2.7500000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     2.7500000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     2.7500000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     2.7500000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     2.7500000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     2.7500000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     2.7500000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     2.7500000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     2.7500000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     2.7500000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     2.7500000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     2.7500000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     2.7500000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     2.7500000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     2.7500000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     2.7500000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     2.7500000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     2.7500000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     2.7500000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     2.7500000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     2.7500000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     2.7500000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     2.7500000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     2.7500000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     2.7500000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     2.7500000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     2.7500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     3.0000000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     3.0000000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     3.0000000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     3.0000000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     3.0000000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     3.0000000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     3.0000000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     3.0000000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     3.0000000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     3.0000000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     3.0000000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     3.0000000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     3.0000000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     3.0000000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     3.0000000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     3.0000000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     3.0000000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     3.0000000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     3.0000000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     3.0000000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     3.0000000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     3.0000000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     3.0000000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     3.0000000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     3.0000000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     3.0000000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     3.0000000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     3.0000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     3.0000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.2500000e+02      1.0000000e+99      0.0000000e+00      7.6280516e-18
     3.2500000e+02      1.9732700e+06      1.0000000e-22      7.6279879e-18
     3.2500000e+02      1.9732700e+04      1.0000000e-20      7.6216859e-18
     3.2500000e+02      1.9732700e+03      1.0000000e-19      7.5647081e-18
     3.2500000e+02      3.9465400e+02      5.0000000e-19      7.3181436e-18
     3.2500000e+02      1.9732700e+02      1.0000000e-18      7.0245784e-18
     3.2500000e+02      1.0962611e+02      1.8000000e-18      6.5862156e-18
     3.2500000e+02      6.1664687e+01      3.2000000e-18      5.9014951e-18
     3.2500000e+02      3.5236964e+01      5.6000000e-18      4.9284004e-18
     3.2500000e+02      1.9732700e+01      1.0000000e-17      3.6194339e-18
     3.2500000e+02      1.3155133e+01      1.5000000e-17      2.6142340e-18
     3.2500000e+02      8.9694091e+00      2.2000000e-17      1.7082619e-18
     3.2500000e+02      6.1664687e+00      3.2000000e-17      9.6369172e-19
     3.2500000e+02      4.2897174e+00      4.6000000e-17      4.4823546e-19
     3.2500000e+02      2.9018676e+00      6.8000000e-17      1.4063317e-19
     3.2500000e+02      1.9732700e+00      1.0000000e-16      2.7864041e-20
     3.2500000e+02      1.3155133e+00      1.5000000e-16      2.6920173e-21
     3.2500000e+02      8.9694091e-01      2.2000000e-16      2.1445800e-22
     3.2500000e+02      6.1664687e-01      3.2000000e-16      2.7238067e-23
     3.2500000e+02      4.2897174e-01      4.6000000e-16      3.3358109e-24
     3.2500000e+02      2.9018676e-01      6.8000000e-16      1.8788419e-25
     3.2500000e+02      1.9732700e-01      1.0000000e-15      4.7034989e-27
     3.2500000e+02      1.3155133e-01      1.5000000e-15      2.5282850e-29
     3.2500000e+02      8.9694091e-02      2.2000000e-15      2.4972039e-32
     3.2500000e+02      6.1664687e-02      3.2000000e-15      1.5830029e-36
