#            mhscp              mprod               ctau              width        SR2FULL_800
     6.5000000e+02      1.5000000e+03      6.1664687e+01      3.2000000e-18      3.4000718e-05
     3.5000000e+03      3.8000000e+03      6.1664687e+01      3.2000000e-18      1.2881613e-04
     3.5000000e+03      3.8000000e+03      1.9732700e+03      1.0000000e-19      2.0113210e-04
     6.5000000e+02      1.5000000e+03      1.3155133e+01      1.5000000e-17      9.6525260e-06
     6.5000000e+02      1.5000000e+03      8.9694091e+00      2.2000000e-17      4.8808498e-06
     6.5000000e+02      1.5000000e+03      6.1664687e+00      3.2000000e-17      1.9685310e-06
     6.5000000e+02      1.5000000e+03      4.2897174e+00      4.6000000e-17      6.1275947e-07
     6.5000000e+02      1.5000000e+03      2.9018676e+00      6.8000000e-17      1.1741246e-07
     6.5000000e+02      1.5000000e+03      1.9732700e+00      1.0000000e-16      1.3933298e-08
     6.5000000e+02      1.5000000e+03      1.3155133e+00      1.5000000e-16      7.6259040e-10
     3.5000000e+03      3.8000000e+03      1.9732700e+00      1.0000000e-16      9.8504483e-10
     3.5000000e+03      3.8000000e+03      2.9018676e+00      6.8000000e-17      4.1468335e-08
     3.5000000e+03      3.8000000e+03      4.2897174e+00      4.6000000e-17      5.7487384e-07
     3.5000000e+03      3.8000000e+03      6.1664687e+00      3.2000000e-17      3.1693782e-06
     5.0000000e+01      1.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      6.6877454e-05
     3.5000000e+03      3.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      3.9465400e+02      5.0000000e-19      6.3612824e-05
     3.5000000e+03      3.9000000e+03      1.9732700e+02      1.0000000e-18      1.3479950e-04
     3.5000000e+03      3.9000000e+03      1.9732700e+03      1.0000000e-19      1.5446158e-04
     6.5000000e+02      2.0000000e+03      6.1664687e+01      3.2000000e-18      4.8736177e-05
     3.5000000e+03      3.9000000e+03      6.1664687e+01      3.2000000e-18      9.7240570e-05
     6.5000000e+02      2.0000000e+03      1.9732700e+01      1.0000000e-17      2.5575342e-05
     3.5000000e+03      3.9000000e+03      1.3155133e+01      1.5000000e-17      1.8558095e-05
     6.5000000e+02      2.0000000e+03      8.9694091e+00      2.2000000e-17      8.8475471e-06
     6.5000000e+02      2.0000000e+03      6.1664687e+00      3.2000000e-17      3.8840499e-06
     6.5000000e+02      2.0000000e+03      4.2897174e+00      4.6000000e-17      1.3247434e-06
     6.5000000e+02      2.0000000e+03      2.9018676e+00      6.8000000e-17      2.8306636e-07
     6.5000000e+02      2.0000000e+03      1.9732700e+00      1.0000000e-16      3.8262261e-08
     6.5000000e+02      2.0000000e+03      1.3155133e+00      1.5000000e-16      2.5024366e-09
     3.5000000e+03      3.9000000e+03      1.9732700e+00      1.0000000e-16      4.2311856e-10
     3.5000000e+03      3.9000000e+03      2.9018676e+00      6.8000000e-17      2.0757984e-08
     3.5000000e+03      3.9000000e+03      4.2897174e+00      4.6000000e-17      3.2500659e-07
     3.5000000e+03      3.9000000e+03      6.1664687e+00      3.2000000e-17      1.9553092e-06
     5.0000000e+01      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      6.7351431e-05
     6.5000000e+02      2.5000000e+03      1.9732700e+03      1.0000000e-19      6.6784513e-05
     3.5000000e+03      3.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.0000000e+03      1.9732700e+02      1.0000000e-18      1.3370310e-04
     6.5000000e+02      2.5000000e+03      1.0962611e+02      1.8000000e-18      5.7898838e-05
     3.5000000e+03      4.0000000e+03      6.1664687e+01      3.2000000e-18      9.5346300e-05
     6.5000000e+02      2.5000000e+03      3.5236964e+01      5.6000000e-18      4.2332046e-05
     3.5000000e+03      4.0000000e+03      1.9732700e+01      1.0000000e-17      3.5184597e-05
     3.5000000e+03      4.0000000e+03      1.3155133e+01      1.5000000e-17      1.7432341e-05
     6.5000000e+02      2.5000000e+03      8.9694091e+00      2.2000000e-17      1.1862110e-05
     6.5000000e+02      2.5000000e+03      6.1664687e+00      3.2000000e-17      5.7487343e-06
     6.5000000e+02      2.5000000e+03      4.2897174e+00      4.6000000e-17      2.1973781e-06
     6.5000000e+02      2.5000000e+03      2.9018676e+00      6.8000000e-17      5.3716307e-07
     6.5000000e+02      2.5000000e+03      1.9732700e+00      1.0000000e-16      8.2948754e-08
     6.5000000e+02      2.5000000e+03      1.3155133e+00      1.5000000e-16      6.2609682e-09
     3.5000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      3.4255558e-10
     3.5000000e+03      4.0000000e+03      2.9018676e+00      6.8000000e-17      1.7770592e-08
     3.5000000e+03      4.0000000e+03      4.2897174e+00      4.6000000e-17      2.8810116e-07
     3.5000000e+03      4.0000000e+03      6.1664687e+00      3.2000000e-17      1.7724291e-06
     5.0000000e+01      2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e+06      1.0000000e-22      5.6647282e-05
     6.5000000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      5.6647692e-05
     3.5000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e+02      1.0000000e-18      5.2705801e-05
     3.5000000e+03      4.2500000e+03      1.9732700e+02      1.0000000e-18      9.5274019e-05
     3.5000000e+03      4.2500000e+03      6.1664687e+01      3.2000000e-18      6.7852674e-05
     6.5000000e+02      3.0000000e+03      3.5236964e+01      5.6000000e-18      3.8013636e-05
     3.5000000e+03      4.2500000e+03      1.9732700e+01      1.0000000e-17      2.4757716e-05
     3.5000000e+03      4.2500000e+03      1.3155133e+01      1.5000000e-17      1.2096990e-05
     6.5000000e+02      3.0000000e+03      8.9694091e+00      2.2000000e-17      1.2552371e-05
     6.5000000e+02      3.0000000e+03      6.1664687e+00      3.2000000e-17      6.6211584e-06
     6.5000000e+02      3.0000000e+03      4.2897174e+00      4.6000000e-17      2.8071256e-06
     6.5000000e+02      3.0000000e+03      2.9018676e+00      6.8000000e-17      7.8537286e-07
     6.5000000e+02      3.0000000e+03      1.9732700e+00      1.0000000e-16      1.4138758e-07
     6.5000000e+02      3.0000000e+03      1.3155133e+00      1.5000000e-16      1.2865531e-08
     6.5000000e+02      3.0000000e+03      8.9694091e-01      2.2000000e-16      7.3598362e-10
     3.5000000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      9.4353344e-09
     3.5000000e+03      4.2500000e+03      4.2897174e+00      4.6000000e-17      1.7337043e-07
     3.5000000e+03      4.2500000e+03      6.1664687e+00      3.2000000e-17      1.1467457e-06
     5.0000000e+01      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      3.0272262e-05
     3.5000000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.5000000e+03      1.9732700e+03      1.0000000e-19      8.0843183e-05
     6.5000000e+02      4.0000000e+03      1.9732700e+02      1.0000000e-18      2.8621209e-05
     3.5000000e+03      4.5000000e+03      1.9732700e+02      1.0000000e-18      7.0303375e-05
     3.5000000e+03      4.5000000e+03      6.1664687e+01      3.2000000e-18      5.0227104e-05
     6.5000000e+02      4.0000000e+03      3.5236964e+01      5.6000000e-18      2.2172686e-05
     3.5000000e+03      4.5000000e+03      1.9732700e+01      1.0000000e-17      1.8329688e-05
     3.5000000e+03      4.5000000e+03      1.3155133e+01      1.5000000e-17      8.9047940e-06
     3.5000000e+03      4.5000000e+03      8.9694091e+00      2.2000000e-17      3.2998745e-06
     6.5000000e+02      4.0000000e+03      6.1664687e+00      3.2000000e-17      5.5141575e-06
     6.5000000e+02      4.0000000e+03      4.2897174e+00      4.6000000e-17      2.7496211e-06
     6.5000000e+02      4.0000000e+03      2.9018676e+00      6.8000000e-17      9.6611962e-07
     6.5000000e+02      4.0000000e+03      1.9732700e+00      1.0000000e-16      2.3041694e-07
     6.5000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      2.9273298e-08
     6.5000000e+02      4.0000000e+03      8.9694091e-01      2.2000000e-16      2.2141946e-09
     3.5000000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      6.5588342e-09
     3.5000000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      1.2193792e-07
     3.5000000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      8.2096808e-07
     5.0000000e+01      2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.3373619e-05
     6.5000000e+02      5.0000000e+03      1.9732700e+03      1.0000000e-19      1.3316572e-05
     3.5000000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      3.4110168e-05
     3.5000000e+03      5.0000000e+03      1.0962611e+02      1.8000000e-18      2.7036564e-05
     6.5000000e+02      5.0000000e+03      6.1664687e+01      3.2000000e-18      1.1670389e-05
     3.5000000e+03      5.0000000e+03      1.9732700e+04      1.0000000e-20      3.7293044e-05
     6.5000000e+02      5.0000000e+03      1.9732700e+01      1.0000000e-17      8.7690625e-06
     3.5000000e+03      5.0000000e+03      1.3155133e+01      1.5000000e-17      3.1456945e-06
     3.5000000e+03      5.0000000e+03      8.9694091e+00      2.2000000e-17      1.0919200e-06
     3.5000000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      2.5376641e-07
     6.5000000e+02      5.0000000e+03      4.2897174e+00      4.6000000e-17      2.0706543e-06
     6.5000000e+02      5.0000000e+03      2.9018676e+00      6.8000000e-17      8.9867871e-07
     6.5000000e+02      5.0000000e+03      1.9732700e+00      1.0000000e-16      2.8072850e-07
     6.5000000e+02      5.0000000e+03      1.3155133e+00      1.5000000e-16      5.0174207e-08
     6.5000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      5.2461510e-09
     3.5000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      1.7293603e-09
     3.5000000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      3.5167503e-08
     5.0000000e+01      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.0000000e+99      0.0000000e+00      2.1542537e-05
     6.5000000e+02      6.5500000e+02      1.9732700e+03      1.0000000e-19      2.1254935e-05
     3.5000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e+02      1.0000000e-18      1.8851824e-05
     4.0000000e+03      4.0050000e+03      1.0962611e+02      1.8000000e-18      1.0383743e-05
     6.5000000e+02      6.5500000e+02      6.1664687e+01      3.2000000e-18      1.4160762e-05
     4.0000000e+03      4.0050000e+03      3.9465400e+02      5.0000000e-19      1.2789666e-05
     4.0000000e+03      4.0050000e+03      1.9732700e+01      1.0000000e-17      3.2273779e-06
     6.5000000e+02      6.5500000e+02      1.3155133e+01      1.5000000e-17      3.5224040e-06
     6.5000000e+02      6.5500000e+02      8.9694091e+00      2.2000000e-17      1.6845967e-06
     6.5000000e+02      6.5500000e+02      6.1664687e+00      3.2000000e-17      6.3657355e-07
     6.5000000e+02      6.5500000e+02      4.2897174e+00      4.6000000e-17      1.8332751e-07
     6.5000000e+02      6.5500000e+02      2.9018676e+00      6.8000000e-17      3.1508061e-08
     6.5000000e+02      6.5500000e+02      1.9732700e+00      1.0000000e-16      3.2564258e-09
     4.0000000e+03      4.0050000e+03      2.9018676e+00      6.8000000e-17      2.5528297e-09
     4.0000000e+03      4.0050000e+03      4.2897174e+00      4.6000000e-17      3.6214192e-08
     4.0000000e+03      4.0050000e+03      6.1664687e+00      3.2000000e-17      2.0022551e-07
     4.0000000e+03      4.0050000e+03      8.9694091e+00      2.2000000e-17      6.9194143e-07
     5.0000000e+01      3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.0000000e+99      0.0000000e+00      2.0110279e-05
     6.5000000e+02      6.6000000e+02      1.9732700e+03      1.0000000e-19      1.9837038e-05
     4.0000000e+03      4.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e+02      1.0000000e-18      1.7556408e-05
     4.0000000e+03      4.0100000e+03      1.0962611e+02      1.8000000e-18      4.0846315e-06
     6.5000000e+02      6.6000000e+02      6.1664687e+01      3.2000000e-18      1.3119245e-05
     4.0000000e+03      4.0100000e+03      3.9465400e+02      5.0000000e-19      5.0861602e-06
     4.0000000e+03      4.0100000e+03      1.9732700e+01      1.0000000e-17      1.2332446e-06
     6.5000000e+02      6.6000000e+02      1.3155133e+01      1.5000000e-17      3.1797084e-06
     6.5000000e+02      6.6000000e+02      8.9694091e+00      2.2000000e-17      1.5007494e-06
     6.5000000e+02      6.6000000e+02      6.1664687e+00      3.2000000e-17      5.5847139e-07
     6.5000000e+02      6.6000000e+02      4.2897174e+00      4.6000000e-17      1.5859070e-07
     6.5000000e+02      6.6000000e+02      2.9018676e+00      6.8000000e-17      2.7117442e-08
     6.5000000e+02      6.6000000e+02      1.9732700e+00      1.0000000e-16      2.8687009e-09
     4.0000000e+03      4.0100000e+03      2.9018676e+00      6.8000000e-17      5.9669592e-10
     4.0000000e+03      4.0100000e+03      4.2897174e+00      4.6000000e-17      1.0607324e-08
     4.0000000e+03      4.0100000e+03      6.1664687e+00      3.2000000e-17      6.6580423e-08
     4.0000000e+03      4.0100000e+03      8.9694091e+00      2.2000000e-17      2.4843293e-07
     5.0000000e+01      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.0000000e+99      0.0000000e+00      2.0187521e-05
     6.5000000e+02      6.7000000e+02      1.9732700e+03      1.0000000e-19      1.9913985e-05
     4.0000000e+03      4.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e+02      1.0000000e-18      1.7630499e-05
     4.0000000e+03      4.0200000e+03      1.0962611e+02      1.8000000e-18      9.9582008e-06
     6.5000000e+02      6.7000000e+02      6.1664687e+01      3.2000000e-18      1.3185389e-05
     4.0000000e+03      4.0200000e+03      3.9465400e+02      5.0000000e-19      1.2570591e-05
     4.0000000e+03      4.0200000e+03      1.9732700e+01      1.0000000e-17      2.6640418e-06
     6.5000000e+02      6.7000000e+02      1.3155133e+01      1.5000000e-17      3.2065517e-06
     6.5000000e+02      6.7000000e+02      8.9694091e+00      2.2000000e-17      1.5141877e-06
     6.5000000e+02      6.7000000e+02      6.1664687e+00      3.2000000e-17      5.6230493e-07
     6.5000000e+02      6.7000000e+02      4.2897174e+00      4.6000000e-17      1.5819004e-07
     6.5000000e+02      6.7000000e+02      2.9018676e+00      6.8000000e-17      2.6221016e-08
     6.5000000e+02      6.7000000e+02      1.9732700e+00      1.0000000e-16      2.5625210e-09
     4.0000000e+03      4.0200000e+03      2.9018676e+00      6.8000000e-17      8.4792068e-10
     4.0000000e+03      4.0200000e+03      4.2897174e+00      4.6000000e-17      1.7091002e-08
     4.0000000e+03      4.0200000e+03      6.1664687e+00      3.2000000e-17      1.1725020e-07
     4.0000000e+03      4.0200000e+03      8.9694091e+00      2.2000000e-17      4.7157909e-07
     5.0000000e+01      4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.0000000e+99      0.0000000e+00      1.9747399e-05
     5.0000000e+01      4.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e+03      1.0000000e-19      1.9479457e-05
     4.0000000e+03      4.0200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e+02      1.0000000e-18      1.7242939e-05
     4.0000000e+03      4.0300000e+03      1.0962611e+02      1.8000000e-18      1.3177828e-05
     6.5000000e+02      6.8000000e+02      6.1664687e+01      3.2000000e-18      1.2890888e-05
     4.0000000e+03      4.0300000e+03      3.9465400e+02      5.0000000e-19      1.6865894e-05
     4.0000000e+03      4.0300000e+03      1.9732700e+01      1.0000000e-17      3.2070682e-06
     6.5000000e+02      6.8000000e+02      1.3155133e+01      1.5000000e-17      3.1341287e-06
     6.5000000e+02      6.8000000e+02      8.9694091e+00      2.2000000e-17      1.4818604e-06
     6.5000000e+02      6.8000000e+02      6.1664687e+00      3.2000000e-17      5.5202063e-07
     6.5000000e+02      6.8000000e+02      4.2897174e+00      4.6000000e-17      1.5619551e-07
     6.5000000e+02      6.8000000e+02      2.9018676e+00      6.8000000e-17      2.6145449e-08
     6.5000000e+02      6.8000000e+02      1.9732700e+00      1.0000000e-16      2.5886313e-09
     4.0000000e+03      4.0300000e+03      2.9018676e+00      6.8000000e-17      6.5669619e-10
     4.0000000e+03      4.0300000e+03      4.2897174e+00      4.6000000e-17      1.5376636e-08
     4.0000000e+03      4.0300000e+03      6.1664687e+00      3.2000000e-17      1.1653591e-07
     4.0000000e+03      4.0300000e+03      8.9694091e+00      2.2000000e-17      5.0648420e-07
     5.0000000e+01      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      1.9638932e-05
     5.0000000e+01      5.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.9732700e+03      1.0000000e-19      1.9372272e-05
     4.0000000e+03      4.0300000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.9732700e+02      1.0000000e-18      1.7146588e-05
     4.0000000e+03      4.0400000e+03      1.0962611e+02      1.8000000e-18      6.3943690e-06
     6.5000000e+02      7.0000000e+02      6.1664687e+01      3.2000000e-18      1.2816199e-05
     4.0000000e+03      4.0400000e+03      3.9465400e+02      5.0000000e-19      8.0765972e-06
     4.0000000e+03      4.0400000e+03      1.9732700e+01      1.0000000e-17      1.7400650e-06
     6.5000000e+02      7.0000000e+02      1.3155133e+01      1.5000000e-17      3.1086456e-06
     6.5000000e+02      7.0000000e+02      8.9694091e+00      2.2000000e-17      1.4655129e-06
     6.5000000e+02      7.0000000e+02      6.1664687e+00      3.2000000e-17      5.4277987e-07
     6.5000000e+02      7.0000000e+02      4.2897174e+00      4.6000000e-17      1.5218164e-07
     6.5000000e+02      7.0000000e+02      2.9018676e+00      6.8000000e-17      2.5222036e-08
     6.5000000e+02      7.0000000e+02      1.9732700e+00      1.0000000e-16      2.5191283e-09
     4.0000000e+03      4.0400000e+03      2.9018676e+00      6.8000000e-17      5.5039106e-10
     4.0000000e+03      4.0400000e+03      4.2897174e+00      4.6000000e-17      1.1261402e-08
     4.0000000e+03      4.0400000e+03      6.1664687e+00      3.2000000e-17      7.7767564e-08
     4.0000000e+03      4.0400000e+03      8.9694091e+00      2.2000000e-17      3.1277645e-07
     5.0000000e+01      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      5.5000000e+01      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.2500000e+02      1.0000000e+99      0.0000000e+00      2.0232334e-05
     6.5000000e+02      7.2500000e+02      1.9732700e+03      1.0000000e-19      1.9959640e-05
