#            mhscp              mprod               ctau              width        SR1FULL_600
     5.0000000e+01      1.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e+06      1.0000000e-22      6.8235396e-02
     6.5000000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      6.8235879e-02
     3.5000000e+03      3.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e+02      1.0000000e-18      6.3615840e-02
     3.5000000e+03      3.9000000e+03      3.9465400e+02      5.0000000e-19      1.6742436e-04
     3.5000000e+03      3.9000000e+03      6.1664687e+01      3.2000000e-18      1.4247487e-04
     6.5000000e+02      2.0000000e+03      3.5236964e+01      5.6000000e-18      4.6873121e-02
     3.5000000e+03      3.9000000e+03      1.9732700e+01      1.0000000e-17      9.7506509e-05
     6.5000000e+02      2.0000000e+03      6.1664687e+00      3.2000000e-17      1.0569691e-02
     6.5000000e+02      2.0000000e+03      4.2897174e+00      4.6000000e-17      5.1176500e-03
     6.5000000e+02      2.0000000e+03      2.9018676e+00      6.8000000e-17      1.6859520e-03
     6.5000000e+02      2.0000000e+03      1.9732700e+00      1.0000000e-16      3.5156747e-04
     6.5000000e+02      2.0000000e+03      1.3155133e+00      1.5000000e-16      3.4715856e-05
     6.5000000e+02      2.0000000e+03      8.9694091e-01      2.2000000e-16      2.2355046e-06
     6.5000000e+02      2.0000000e+03      6.1664687e-01      3.2000000e-16      1.7623433e-07
     6.5000000e+02      2.0000000e+03      4.2897174e-01      4.6000000e-16      1.4313816e-08
     6.5000000e+02      2.0000000e+03      2.9018676e-01      6.8000000e-16      4.6591737e-10
     3.5000000e+03      3.9000000e+03      8.9694091e-01      2.2000000e-16      2.8960276e-10
     3.5000000e+03      3.9000000e+03      1.3155133e+00      1.5000000e-16      1.8905292e-08
     3.5000000e+03      3.9000000e+03      1.9732700e+00      1.0000000e-16      3.9190530e-07
     5.0000000e+01      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e+06      1.0000000e-22      4.2649612e-02
     6.5000000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      4.2649897e-02
     3.5000000e+03      3.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e+02      1.0000000e-18      3.9919656e-02
     3.5000000e+03      4.0000000e+03      1.9732700e+03      1.0000000e-19      1.5329254e-04
     3.5000000e+03      4.0000000e+03      6.1664687e+01      3.2000000e-18      1.3162255e-04
     6.5000000e+02      2.5000000e+03      3.5236964e+01      5.6000000e-18      2.9811263e-02
     3.5000000e+03      4.0000000e+03      1.9732700e+01      1.0000000e-17      9.5479037e-05
     6.5000000e+02      2.5000000e+03      6.1664687e+00      3.2000000e-17      6.8903551e-03
     6.5000000e+02      2.5000000e+03      4.2897174e+00      4.6000000e-17      3.3791610e-03
     6.5000000e+02      2.5000000e+03      2.9018676e+00      6.8000000e-17      1.1495445e-03
     6.5000000e+02      2.5000000e+03      1.9732700e+00      1.0000000e-16      2.5962174e-04
     6.5000000e+02      2.5000000e+03      1.3155133e+00      1.5000000e-16      3.3154376e-05
     6.5000000e+02      2.5000000e+03      8.9694091e-01      2.2000000e-16      4.0340313e-06
     6.5000000e+02      2.5000000e+03      6.1664687e-01      3.2000000e-16      5.3699049e-07
     6.5000000e+02      2.5000000e+03      4.2897174e-01      4.6000000e-16      4.9905605e-08
     6.5000000e+02      2.5000000e+03      2.9018676e-01      6.8000000e-16      1.6771074e-09
     3.5000000e+03      4.0000000e+03      8.9694091e-01      2.2000000e-16      7.4862722e-10
     3.5000000e+03      4.0000000e+03      1.3155133e+00      1.5000000e-16      3.1054010e-08
     3.5000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      5.0955808e-07
     5.0000000e+01      2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.9500241e-02
     3.5000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.2500000e+03      3.9465400e+02      5.0000000e-19      1.1497484e-04
     6.5000000e+02      3.0000000e+03      1.9732700e+02      1.0000000e-18      1.8363926e-02
     3.5000000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      1.2023904e-04
     3.5000000e+03      4.2500000e+03      6.1664687e+01      3.2000000e-18      9.5756677e-05
     6.5000000e+02      3.0000000e+03      3.5236964e+01      5.6000000e-18      1.4041588e-02
     3.5000000e+03      4.2500000e+03      1.9732700e+01      1.0000000e-17      6.7547662e-05
     6.5000000e+02      3.0000000e+03      6.1664687e+00      3.2000000e-17      3.5097740e-03
     6.5000000e+02      3.0000000e+03      4.2897174e+00      4.6000000e-17      1.7919897e-03
     6.5000000e+02      3.0000000e+03      2.9018676e+00      6.8000000e-17      6.6533074e-04
     6.5000000e+02      3.0000000e+03      1.9732700e+00      1.0000000e-16      1.8394503e-04
     6.5000000e+02      3.0000000e+03      1.3155133e+00      1.5000000e-16      3.7788814e-05
     6.5000000e+02      3.0000000e+03      8.9694091e-01      2.2000000e-16      7.9364070e-06
     6.5000000e+02      3.0000000e+03      6.1664687e-01      3.2000000e-16      1.3381025e-06
     6.5000000e+02      3.0000000e+03      4.2897174e-01      4.6000000e-16      1.3919285e-07
     6.5000000e+02      3.0000000e+03      2.9018676e-01      6.8000000e-16      5.4331007e-09
     3.5000000e+03      4.2500000e+03      8.9694091e-01      2.2000000e-16      2.4621962e-10
     3.5000000e+03      4.2500000e+03      1.3155133e+00      1.5000000e-16      1.5359980e-08
     3.5000000e+03      4.2500000e+03      1.9732700e+00      1.0000000e-16      3.0894945e-07
     5.0000000e+01      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e+06      1.0000000e-22      1.8746174e-03
     6.5000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.8746250e-03
     3.5000000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.5000000e+03      1.9732700e+03      1.0000000e-19      1.1761707e-04
     6.5000000e+02      4.0000000e+03      1.0962611e+02      1.8000000e-18      1.7445611e-03
     3.5000000e+03      4.5000000e+03      1.0962611e+02      1.8000000e-18      9.9940955e-05
     2.0000000e+03      2.1500000e+03      6.1664687e+00      3.2000000e-17      2.4260979e-03
     6.5000000e+02      4.0000000e+03      1.9732700e+01      1.0000000e-17      1.2990058e-03
     3.5000000e+03      4.5000000e+03      1.9732700e+01      1.0000000e-17      6.2404335e-05
     3.5000000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      1.7233231e-05
     2.0000000e+03      2.1500000e+03      4.2897174e+00      4.6000000e-17      1.0939155e-03
     6.5000000e+02      4.0000000e+03      2.9018676e+00      6.8000000e-17      3.1050465e-04
     6.5000000e+02      4.0000000e+03      1.9732700e+00      1.0000000e-16      1.6675723e-04
     6.5000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      6.7634384e-05
     6.5000000e+02      4.0000000e+03      8.9694091e-01      2.2000000e-16      2.0416103e-05
     6.5000000e+02      4.0000000e+03      6.1664687e-01      3.2000000e-16      3.9971331e-06
     6.5000000e+02      4.0000000e+03      4.2897174e-01      4.6000000e-16      4.6279414e-07
     6.5000000e+02      4.0000000e+03      2.9018676e-01      6.8000000e-16      1.9917827e-08
     6.5000000e+02      4.0000000e+03      1.9732700e-01      1.0000000e-15      3.0092491e-10
     2.0000000e+03      2.1500000e+03      2.9018676e+00      6.8000000e-17      3.1938622e-04
     3.5000000e+03      4.5000000e+03      8.9694091e-01      2.2000000e-16      1.4745765e-10
     3.5000000e+03      4.5000000e+03      1.3155133e+00      1.5000000e-16      1.0729217e-08
     3.5000000e+03      3.5600000e+03      6.1664687e+00      3.2000000e-17      7.5598345e-05
     5.0000000e+01      2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.5279457e-03
     6.5000000e+02      5.0000000e+03      1.9732700e+03      1.0000000e-19      1.5245719e-03
     3.5000000e+03      3.5600000e+03      4.2897174e+00      4.6000000e-17      3.2347494e-05
     3.5000000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      5.0000000e+03      3.9465400e+02      5.0000000e-19      1.2000013e-04
     3.5000000e+03      5.0000000e+03      6.1664687e+01      3.2000000e-18      8.4817489e-05
     6.5000000e+02      5.0000000e+03      3.5236964e+01      5.6000000e-18      1.3587406e-03
     3.5000000e+03      5.0000000e+03      1.9732700e+04      1.0000000e-20      1.3060095e-04
     6.5000000e+02      5.0000000e+03      8.9694091e+00      2.2000000e-17      1.0027402e-03
     3.5000000e+03      5.0000000e+03      6.1664687e+00      3.2000000e-17      1.3445821e-05
     3.5000000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      5.6825362e-06
     3.5000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      1.4704376e-06
     6.5000000e+02      5.0000000e+03      1.9732700e+00      1.0000000e-16      2.6979537e-04
     6.5000000e+02      5.0000000e+03      1.3155133e+00      1.5000000e-16      1.1859107e-04
     6.5000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      3.8374699e-05
     6.5000000e+02      5.0000000e+03      6.1664687e-01      3.2000000e-16      8.0465887e-06
     6.5000000e+02      5.0000000e+03      4.2897174e-01      4.6000000e-16      9.9000593e-07
     6.5000000e+02      5.0000000e+03      2.9018676e-01      6.8000000e-16      4.3912487e-08
     6.5000000e+02      5.0000000e+03      1.9732700e-01      1.0000000e-15      6.2649925e-10
     3.5000000e+03      5.0000000e+03      8.9694091e-01      2.2000000e-16      1.6008434e-10
     3.5000000e+03      5.0000000e+03      1.3155133e+00      1.5000000e-16      1.0231787e-08
     3.5000000e+03      5.0000000e+03      1.9732700e+00      1.0000000e-16      2.0871707e-07
     5.0000000e+01      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.0000000e+99      0.0000000e+00      5.2929048e-02
     3.5000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      3.9465400e+02      5.0000000e-19      4.9809377e-02
     4.0000000e+03      4.0050000e+03      1.9732700e+02      1.0000000e-18      1.4442202e-05
     4.0000000e+03      4.0050000e+03      1.9732700e+04      1.0000000e-20      1.5986912e-05
     6.5000000e+02      6.5500000e+02      6.1664687e+01      3.2000000e-18      3.6540712e-02
     4.0000000e+03      4.0050000e+03      3.5236964e+01      5.6000000e-18      1.0047156e-05
     6.5000000e+02      6.5500000e+02      1.9732700e+01      1.0000000e-17      1.8796724e-02
     6.5000000e+02      6.5500000e+02      8.9694091e+00      2.2000000e-17      7.5210976e-03
     6.5000000e+02      6.5500000e+02      6.1664687e+00      3.2000000e-17      3.9592054e-03
     6.5000000e+02      6.5500000e+02      4.2897174e+00      4.6000000e-17      1.7371998e-03
     6.5000000e+02      6.5500000e+02      2.9018676e+00      6.8000000e-17      5.1241419e-04
     6.5000000e+02      6.5500000e+02      1.9732700e+00      1.0000000e-16      9.3672560e-05
     6.5000000e+02      6.5500000e+02      1.3155133e+00      1.5000000e-16      7.4159602e-06
     6.5000000e+02      6.5500000e+02      8.9694091e-01      2.2000000e-16      2.7257119e-07
     6.5000000e+02      6.5500000e+02      6.1664687e-01      3.2000000e-16      6.5303831e-09
     4.0000000e+03      4.0050000e+03      1.3155133e+00      1.5000000e-16      1.5289236e-09
     4.0000000e+03      4.0050000e+03      1.9732700e+00      1.0000000e-16      3.0778626e-08
     4.0000000e+03      4.0050000e+03      2.9018676e+00      6.8000000e-17      2.1489089e-07
     4.0000000e+03      4.0050000e+03      4.2897174e+00      4.6000000e-17      8.2554581e-07
     5.0000000e+01      3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.0000000e+99      0.0000000e+00      5.3806346e-02
     4.0000000e+03      4.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      3.9465400e+02      5.0000000e-19      5.0640786e-02
     4.0000000e+03      4.0100000e+03      1.9732700e+02      1.0000000e-18      1.6044505e-05
     4.0000000e+03      4.0100000e+03      1.9732700e+04      1.0000000e-20      1.7811663e-05
     6.5000000e+02      6.6000000e+02      6.1664687e+01      3.2000000e-18      3.7154326e-02
     4.0000000e+03      4.0100000e+03      3.5236964e+01      5.6000000e-18      1.0888769e-05
     6.5000000e+02      6.6000000e+02      1.9732700e+01      1.0000000e-17      1.9060384e-02
     6.5000000e+02      6.6000000e+02      8.9694091e+00      2.2000000e-17      7.5691449e-03
     6.5000000e+02      6.6000000e+02      6.1664687e+00      3.2000000e-17      3.9684550e-03
     6.5000000e+02      6.6000000e+02      4.2897174e+00      4.6000000e-17      1.7378824e-03
     6.5000000e+02      6.6000000e+02      2.9018676e+00      6.8000000e-17      5.1307054e-04
     6.5000000e+02      6.6000000e+02      1.9732700e+00      1.0000000e-16      9.4018523e-05
     6.5000000e+02      6.6000000e+02      1.3155133e+00      1.5000000e-16      7.4277733e-06
     6.5000000e+02      6.6000000e+02      8.9694091e-01      2.2000000e-16      2.6486971e-07
     6.5000000e+02      6.6000000e+02      6.1664687e-01      3.2000000e-16      5.4360215e-09
     4.0000000e+03      4.0100000e+03      1.3155133e+00      1.5000000e-16      8.0850789e-10
     4.0000000e+03      4.0100000e+03      1.9732700e+00      1.0000000e-16      2.0247419e-08
     4.0000000e+03      4.0100000e+03      2.9018676e+00      6.8000000e-17      1.6254574e-07
     4.0000000e+03      4.0100000e+03      4.2897174e+00      4.6000000e-17      6.9173668e-07
     5.0000000e+01      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.0000000e+99      0.0000000e+00      5.3306135e-02
     4.0000000e+03      4.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      3.9465400e+02      5.0000000e-19      5.0202437e-02
     4.0000000e+03      4.0200000e+03      1.9732700e+02      1.0000000e-18      1.5084989e-05
     4.0000000e+03      4.0200000e+03      1.9732700e+04      1.0000000e-20      1.6640580e-05
     6.5000000e+02      6.7000000e+02      6.1664687e+01      3.2000000e-18      3.6977778e-02
     4.0000000e+03      4.0200000e+03      3.5236964e+01      5.6000000e-18      1.0470342e-05
     6.5000000e+02      6.7000000e+02      1.9732700e+01      1.0000000e-17      1.9188737e-02
     6.5000000e+02      6.7000000e+02      8.9694091e+00      2.2000000e-17      7.7482675e-03
     6.5000000e+02      6.7000000e+02      6.1664687e+00      3.2000000e-17      4.0936588e-03
     6.5000000e+02      6.7000000e+02      4.2897174e+00      4.6000000e-17      1.8015142e-03
     6.5000000e+02      6.7000000e+02      2.9018676e+00      6.8000000e-17      5.3307478e-04
     6.5000000e+02      6.7000000e+02      1.9732700e+00      1.0000000e-16      9.7691010e-05
     6.5000000e+02      6.7000000e+02      1.3155133e+00      1.5000000e-16      7.6924950e-06
     6.5000000e+02      6.7000000e+02      8.9694091e-01      2.2000000e-16      2.6611052e-07
     6.5000000e+02      6.7000000e+02      6.1664687e-01      3.2000000e-16      4.1217866e-09
     4.0000000e+03      4.0200000e+03      1.3155133e+00      1.5000000e-16      7.5293202e-10
     4.0000000e+03      4.0200000e+03      1.9732700e+00      1.0000000e-16      1.9222633e-08
     4.0000000e+03      4.0200000e+03      2.9018676e+00      6.8000000e-17      1.5708842e-07
     4.0000000e+03      4.0200000e+03      4.2897174e+00      4.6000000e-17      6.7795823e-07
     5.0000000e+01      4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.0000000e+99      0.0000000e+00      5.3164969e-02
     4.0000000e+03      4.0200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      3.9465400e+02      5.0000000e-19      5.0048546e-02
     4.0000000e+03      4.0300000e+03      1.9732700e+02      1.0000000e-18      1.5506562e-05
     4.0000000e+03      4.0300000e+03      1.9732700e+04      1.0000000e-20      1.7270893e-05
     6.5000000e+02      6.8000000e+02      6.1664687e+01      3.2000000e-18      3.6775721e-02
     4.0000000e+03      4.0300000e+03      3.5236964e+01      5.6000000e-18      1.0511411e-05
     6.5000000e+02      6.8000000e+02      1.9732700e+01      1.0000000e-17      1.8963038e-02
     6.5000000e+02      6.8000000e+02      8.9694091e+00      2.2000000e-17      7.5913092e-03
     6.5000000e+02      6.8000000e+02      6.1664687e+00      3.2000000e-17      3.9942143e-03
     6.5000000e+02      6.8000000e+02      4.2897174e+00      4.6000000e-17      1.7524306e-03
     6.5000000e+02      6.8000000e+02      2.9018676e+00      6.8000000e-17      5.1755922e-04
     6.5000000e+02      6.8000000e+02      1.9732700e+00      1.0000000e-16      9.4811425e-05
     6.5000000e+02      6.8000000e+02      1.3155133e+00      1.5000000e-16      7.4790865e-06
     6.5000000e+02      6.8000000e+02      8.9694091e-01      2.2000000e-16      2.5800840e-07
     6.5000000e+02      6.8000000e+02      6.1664687e-01      3.2000000e-16      3.5053324e-09
     2.0000000e+03      2.2000000e+03      2.9018676e+00      6.8000000e-17      3.2565191e-04
