#            mhscp               ctau              width        SR1FULL_175
     1.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     1.0000000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     1.0000000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     1.0000000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     1.0000000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     1.0000000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     1.0000000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     1.0000000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     1.0000000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     1.0000000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     1.0000000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     1.0000000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     1.0000000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     1.0000000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     1.0000000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     1.0000000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     1.0000000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     1.0000000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     1.0000000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     1.0000000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     1.0000000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     1.0000000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     1.0000000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     1.0000000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     1.0000000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     1.0000000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     1.0000000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     1.0000000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     1.0000000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     1.0000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     1.0000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.2500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.9732700e+06      1.0000000e-22      0.0000000e+00
     1.2500000e+02      1.9732700e+04      1.0000000e-20      0.0000000e+00
     1.2500000e+02      1.9732700e+03      1.0000000e-19      0.0000000e+00
     1.2500000e+02      3.9465400e+02      5.0000000e-19      0.0000000e+00
     1.2500000e+02      1.9732700e+02      1.0000000e-18      0.0000000e+00
     1.2500000e+02      1.0962611e+02      1.8000000e-18      0.0000000e+00
     1.2500000e+02      6.1664687e+01      3.2000000e-18      0.0000000e+00
     1.2500000e+02      3.5236964e+01      5.6000000e-18      0.0000000e+00
     1.2500000e+02      1.9732700e+01      1.0000000e-17      0.0000000e+00
     1.2500000e+02      1.3155133e+01      1.5000000e-17      0.0000000e+00
     1.2500000e+02      8.9694091e+00      2.2000000e-17      0.0000000e+00
     1.2500000e+02      6.1664687e+00      3.2000000e-17      0.0000000e+00
     1.2500000e+02      4.2897174e+00      4.6000000e-17      0.0000000e+00
     1.2500000e+02      2.9018676e+00      6.8000000e-17      0.0000000e+00
     1.2500000e+02      1.9732700e+00      1.0000000e-16      0.0000000e+00
     1.2500000e+02      1.3155133e+00      1.5000000e-16      0.0000000e+00
     1.2500000e+02      8.9694091e-01      2.2000000e-16      0.0000000e+00
     1.2500000e+02      6.1664687e-01      3.2000000e-16      0.0000000e+00
     1.2500000e+02      4.2897174e-01      4.6000000e-16      0.0000000e+00
     1.2500000e+02      2.9018676e-01      6.8000000e-16      0.0000000e+00
     1.2500000e+02      1.9732700e-01      1.0000000e-15      0.0000000e+00
     1.2500000e+02      1.3155133e-01      1.5000000e-15      0.0000000e+00
     1.2500000e+02      8.9694091e-02      2.2000000e-15      0.0000000e+00
     1.2500000e+02      6.1664687e-02      3.2000000e-15      0.0000000e+00
     1.2500000e+02      3.5236964e-02      5.6000000e-15      0.0000000e+00
     1.2500000e+02      1.9732700e-02      1.0000000e-14      0.0000000e+00
     1.2500000e+02      1.0962611e-02      1.8000000e-14      0.0000000e+00
     1.2500000e+02      5.3331622e-03      3.7000000e-14      0.0000000e+00
     1.2500000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     1.2500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.5000000e+02      1.0000000e+99      0.0000000e+00      2.5590081e-06
     1.5000000e+02      1.9732700e+06      1.0000000e-22      2.5590035e-06
     1.5000000e+02      1.9732700e+04      1.0000000e-20      2.5585553e-06
     1.5000000e+02      1.9732700e+03      1.0000000e-19      2.5544454e-06
     1.5000000e+02      3.9465400e+02      5.0000000e-19      2.5354441e-06
     1.5000000e+02      1.9732700e+02      1.0000000e-18      2.5101273e-06
     1.5000000e+02      1.0962611e+02      1.8000000e-18      2.4664528e-06
     1.5000000e+02      6.1664687e+01      3.2000000e-18      2.3825127e-06
     1.5000000e+02      3.5236964e+01      5.6000000e-18      2.2240804e-06
     1.5000000e+02      1.9732700e+01      1.0000000e-17      1.9173347e-06
     1.5000000e+02      1.3155133e+01      1.5000000e-17      1.5838828e-06
     1.5000000e+02      8.9694091e+00      2.2000000e-17      1.1851767e-06
     1.5000000e+02      6.1664687e+00      3.2000000e-17      7.6635634e-07
     1.5000000e+02      4.2897174e+00      4.6000000e-17      4.1097138e-07
     1.5000000e+02      2.9018676e+00      6.8000000e-17      1.5628054e-07
     1.5000000e+02      1.9732700e+00      1.0000000e-16      4.1685136e-08
     1.5000000e+02      1.3155133e+00      1.5000000e-16      7.4466660e-09
     1.5000000e+02      8.9694091e-01      2.2000000e-16      1.5104950e-09
     1.5000000e+02      6.1664687e-01      3.2000000e-16      3.4340630e-10
     1.5000000e+02      4.2897174e-01      4.6000000e-16      6.5237711e-11
     1.5000000e+02      2.9018676e-01      6.8000000e-16      7.1919082e-12
     1.5000000e+02      1.9732700e-01      1.0000000e-15      4.3494645e-13
     1.5000000e+02      1.3155133e-01      1.5000000e-15      7.6931493e-15
     1.5000000e+02      8.9694091e-02      2.2000000e-15      3.4524472e-17
     1.5000000e+02      6.1664687e-02      3.2000000e-15      1.8175743e-20
     1.5000000e+02      3.5236964e-02      5.6000000e-15      3.2005578e-28
     1.5000000e+02      1.9732700e-02      1.0000000e-14      2.4528360e-42
     1.5000000e+02      1.0962611e-02      1.8000000e-14      6.1266532e-68
     1.5000000e+02      5.3331622e-03      3.7000000e-14      1.2874861e-128
     1.5000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     1.5000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.7500000e+02      1.0000000e+99      0.0000000e+00      8.2690054e-03
     1.7500000e+02      1.9732700e+06      1.0000000e-22      8.2689753e-03
     1.7500000e+02      1.9732700e+04      1.0000000e-20      8.2659989e-03
     1.7500000e+02      1.9732700e+03      1.0000000e-19      8.2389232e-03
     1.7500000e+02      3.9465400e+02      5.0000000e-19      8.1182530e-03
     1.7500000e+02      1.9732700e+02      1.0000000e-18      7.9668754e-03
     1.7500000e+02      1.0962611e+02      1.8000000e-18      7.7242415e-03
     1.7500000e+02      6.1664687e+01      3.2000000e-18      7.3016302e-03
     1.7500000e+02      3.5236964e+01      5.6000000e-18      6.5956269e-03
     1.7500000e+02      1.9732700e+01      1.0000000e-17      5.4059826e-03
     1.7500000e+02      1.3155133e+01      1.5000000e-17      4.2581811e-03
     1.7500000e+02      8.9694091e+00      2.2000000e-17      3.0104855e-03
     1.7500000e+02      6.1664687e+00      3.2000000e-17      1.8131623e-03
     1.7500000e+02      4.2897174e+00      4.6000000e-17      8.8687648e-04
     1.7500000e+02      2.9018676e+00      6.8000000e-17      2.9192974e-04
     1.7500000e+02      1.9732700e+00      1.0000000e-16      6.1724239e-05
     1.7500000e+02      1.3155133e+00      1.5000000e-16      7.1905256e-06
     1.7500000e+02      8.9694091e-01      2.2000000e-16      9.5717687e-07
     1.7500000e+02      6.1664687e-01      3.2000000e-16      1.9468801e-07
     1.7500000e+02      4.2897174e-01      4.6000000e-16      3.5382294e-08
     1.7500000e+02      2.9018676e-01      6.8000000e-16      3.7923900e-09
     1.7500000e+02      1.9732700e-01      1.0000000e-15      2.5638053e-10
     1.7500000e+02      1.3155133e-01      1.5000000e-15      6.8371833e-12
     1.7500000e+02      8.9694091e-02      2.2000000e-15      6.2692955e-14
     1.7500000e+02      6.1664687e-02      3.2000000e-15      9.2800892e-17
     1.7500000e+02      3.5236964e-02      5.6000000e-15      1.8287142e-23
     1.7500000e+02      1.9732700e-02      1.0000000e-14      1.0904279e-35
     1.7500000e+02      1.0962611e-02      1.8000000e-14      6.8059657e-58
     1.7500000e+02      5.3331622e-03      3.7000000e-14      1.2554220e-110
     1.7500000e+02      1.9732700e-03      1.0000000e-13      1.7524138e-285
     1.7500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     1.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.0000000e+99      0.0000000e+00      3.3200198e-02
     2.0000000e+02      1.9732700e+06      1.0000000e-22      3.3200022e-02
     2.0000000e+02      1.9732700e+04      1.0000000e-20      3.3182517e-02
     2.0000000e+02      1.9732700e+03      1.0000000e-19      3.3023774e-02
     2.0000000e+02      3.9465400e+02      5.0000000e-19      3.2326647e-02
     2.0000000e+02      1.9732700e+02      1.0000000e-18      3.1474346e-02
     2.0000000e+02      1.0962611e+02      1.8000000e-18      3.0154092e-02
     2.0000000e+02      6.1664687e+01      3.2000000e-18      2.7968502e-02
     2.0000000e+02      3.5236964e+01      5.6000000e-18      2.4570828e-02
     2.0000000e+02      1.9732700e+01      1.0000000e-17      1.9360215e-02
     2.0000000e+02      1.3155133e+01      1.5000000e-17      1.4763752e-02
     2.0000000e+02      8.9694091e+00      2.2000000e-17      1.0113413e-02
     2.0000000e+02      6.1664687e+00      3.2000000e-17      5.9151139e-03
     2.0000000e+02      4.2897174e+00      4.6000000e-17      2.8198740e-03
     2.0000000e+02      2.9018676e+00      6.8000000e-17      9.0453273e-04
     2.0000000e+02      1.9732700e+00      1.0000000e-16      1.8583271e-04
     2.0000000e+02      1.3155133e+00      1.5000000e-16      2.0548278e-05
     2.0000000e+02      8.9694091e-01      2.2000000e-16      2.5233200e-06
     2.0000000e+02      6.1664687e-01      3.2000000e-16      5.0980288e-07
     2.0000000e+02      4.2897174e-01      4.6000000e-16      1.0532653e-07
     2.0000000e+02      2.9018676e-01      6.8000000e-16      1.9508978e-08
     2.0000000e+02      1.9732700e-01      1.0000000e-15      4.3524541e-09
     2.0000000e+02      1.3155133e-01      1.5000000e-15      6.6360285e-10
     2.0000000e+02      8.9694091e-02      2.2000000e-15      5.1100566e-11
     2.0000000e+02      6.1664687e-02      3.2000000e-15      1.3162875e-12
     2.0000000e+02      3.5236964e-02      5.6000000e-15      2.0211830e-16
     2.0000000e+02      1.9732700e-02      1.0000000e-14      2.0593919e-23
     2.0000000e+02      1.0962611e-02      1.8000000e-14      3.9925852e-36
     2.0000000e+02      5.3331622e-03      3.7000000e-14      2.5650909e-66
     2.0000000e+02      1.9732700e-03      1.0000000e-13      1.9873982e-166
     2.0000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.0000000e+99      0.0000000e+00      4.5977609e-02
     2.2500000e+02      1.9732700e+06      1.0000000e-22      4.5977312e-02
     2.2500000e+02      1.9732700e+04      1.0000000e-20      4.5948008e-02
     2.2500000e+02      1.9732700e+03      1.0000000e-19      4.5682606e-02
     2.2500000e+02      3.9465400e+02      5.0000000e-19      4.4524502e-02
     2.2500000e+02      1.9732700e+02      1.0000000e-18      4.3124689e-02
     2.2500000e+02      1.0962611e+02      1.8000000e-18      4.0989994e-02
     2.2500000e+02      6.1664687e+01      3.2000000e-18      3.7541426e-02
     2.2500000e+02      3.5236964e+01      5.6000000e-18      3.2374557e-02
     2.2500000e+02      1.9732700e+01      1.0000000e-17      2.4854431e-02
     2.2500000e+02      1.3155133e+01      1.5000000e-17      1.8566510e-02
     2.2500000e+02      8.9694091e+00      2.2000000e-17      1.2479755e-02
     2.2500000e+02      6.1664687e+00      3.2000000e-17      7.1830014e-03
     2.2500000e+02      4.2897174e+00      4.6000000e-17      3.3809865e-03
     2.2500000e+02      2.9018676e+00      6.8000000e-17      1.0708596e-03
     2.2500000e+02      1.9732700e+00      1.0000000e-16      2.1616916e-04
     2.2500000e+02      1.3155133e+00      1.5000000e-16      2.2739987e-05
     2.2500000e+02      8.9694091e-01      2.2000000e-16      2.4345749e-06
     2.2500000e+02      6.1664687e-01      3.2000000e-16      4.1740220e-07
     2.2500000e+02      4.2897174e-01      4.6000000e-16      6.5584601e-08
     2.2500000e+02      2.9018676e-01      6.8000000e-16      5.6775069e-09
     2.2500000e+02      1.9732700e-01      1.0000000e-15      2.8383924e-10
     2.2500000e+02      1.3155133e-01      1.5000000e-15      4.5919941e-12
     2.2500000e+02      8.9694091e-02      2.2000000e-15      1.9998472e-14
     2.2500000e+02      6.1664687e-02      3.2000000e-15      9.9932188e-18
     2.2500000e+02      3.5236964e-02      5.6000000e-15      1.4561138e-25
     2.2500000e+02      1.9732700e-02      1.0000000e-14      7.7465834e-40
     2.2500000e+02      1.0962611e-02      1.8000000e-14      9.8441369e-66
     2.2500000e+02      5.3331622e-03      3.7000000e-14      3.2096077e-127
     2.2500000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     2.2500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.0000000e+99      0.0000000e+00      5.3971184e-02
     2.5000000e+02      1.9732700e+06      1.0000000e-22      5.3970786e-02
     2.5000000e+02      1.9732700e+04      1.0000000e-20      5.3931413e-02
     2.5000000e+02      1.9732700e+03      1.0000000e-19      5.3575113e-02
     2.5000000e+02      3.9465400e+02      5.0000000e-19      5.2026508e-02
     2.5000000e+02      1.9732700e+02      1.0000000e-18      5.0168062e-02
     2.5000000e+02      1.0962611e+02      1.8000000e-18      4.7362245e-02
     2.5000000e+02      6.1664687e+01      3.2000000e-18      4.2902031e-02
     2.5000000e+02      3.5236964e+01      5.6000000e-18      3.6388096e-02
     2.5000000e+02      1.9732700e+01      1.0000000e-17      2.7269479e-02
     2.5000000e+02      1.3155133e+01      1.5000000e-17      1.9970631e-02
     2.5000000e+02      8.9694091e+00      2.2000000e-17      1.3177477e-02
     2.5000000e+02      6.1664687e+00      3.2000000e-17      7.4696581e-03
     2.5000000e+02      4.2897174e+00      4.6000000e-17      3.4787099e-03
     2.5000000e+02      2.9018676e+00      6.8000000e-17      1.0934047e-03
     2.5000000e+02      1.9732700e+00      1.0000000e-16      2.1903908e-04
     2.5000000e+02      1.3155133e+00      1.5000000e-16      2.2564172e-05
     2.5000000e+02      8.9694091e-01      2.2000000e-16      2.2917579e-06
     2.5000000e+02      6.1664687e-01      3.2000000e-16      3.7994802e-07
     2.5000000e+02      4.2897174e-01      4.6000000e-16      5.8712122e-08
     2.5000000e+02      2.9018676e-01      6.8000000e-16      4.6989921e-09
     2.5000000e+02      1.9732700e-01      1.0000000e-15      1.8044116e-10
     2.5000000e+02      1.3155133e-01      1.5000000e-15      1.7463199e-12
     2.5000000e+02      8.9694091e-02      2.2000000e-15      4.2516356e-15
     2.5000000e+02      6.1664687e-02      3.2000000e-15      1.1410767e-18
     2.5000000e+02      3.5236964e-02      5.6000000e-15      4.2496909e-27
     2.5000000e+02      1.9732700e-02      1.0000000e-14      1.6311725e-42
     2.5000000e+02      1.0962611e-02      1.8000000e-14      1.5334615e-70
     2.5000000e+02      5.3331622e-03      3.7000000e-14      4.1877205e-137
     2.5000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     2.5000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.7500000e+02      1.0000000e+99      0.0000000e+00      6.0645821e-02
     2.7500000e+02      1.9732700e+06      1.0000000e-22      6.0645345e-02
     2.7500000e+02      1.9732700e+04      1.0000000e-20      6.0598215e-02
     2.7500000e+02      1.9732700e+03      1.0000000e-19      6.0171894e-02
     2.7500000e+02      3.9465400e+02      5.0000000e-19      5.8322801e-02
     2.7500000e+02      1.9732700e+02      1.0000000e-18      5.6112081e-02
     2.7500000e+02      1.0962611e+02      1.8000000e-18      5.2791926e-02
     2.7500000e+02      6.1664687e+01      3.2000000e-18      4.7558486e-02
     2.7500000e+02      3.5236964e+01      5.6000000e-18      4.0016271e-02
     2.7500000e+02      1.9732700e+01      1.0000000e-17      2.9666192e-02
     2.7500000e+02      1.3155133e+01      1.5000000e-17      2.1557416e-02
     2.7500000e+02      8.9694091e+00      2.2000000e-17      1.4142236e-02
     2.7500000e+02      6.1664687e+00      3.2000000e-17      7.9933769e-03
     2.7500000e+02      4.2897174e+00      4.6000000e-17      3.7228072e-03
     2.7500000e+02      2.9018676e+00      6.8000000e-17      1.1727724e-03
     2.7500000e+02      1.9732700e+00      1.0000000e-16      2.3565461e-04
     2.7500000e+02      1.3155133e+00      1.5000000e-16      2.4255730e-05
     2.7500000e+02      8.9694091e-01      2.2000000e-16      2.4101712e-06
     2.7500000e+02      6.1664687e-01      3.2000000e-16      3.8460851e-07
     2.7500000e+02      4.2897174e-01      4.6000000e-16      5.5475331e-08
     2.7500000e+02      2.9018676e-01      6.8000000e-16      3.8363647e-09
     2.7500000e+02      1.9732700e-01      1.0000000e-15      1.1431070e-10
     2.7500000e+02      1.3155133e-01      1.5000000e-15      6.4591509e-13
     2.7500000e+02      8.9694091e-02      2.2000000e-15      5.6265671e-16
     2.7500000e+02      6.1664687e-02      3.2000000e-15      2.7662409e-20
     2.7500000e+02      3.5236964e-02      5.6000000e-15      1.6988643e-30
     2.7500000e+02      1.9732700e-02      1.0000000e-14      5.3270069e-49
     2.7500000e+02      1.0962611e-02      1.8000000e-14      2.1372507e-82
     2.7500000e+02      5.3331622e-03      3.7000000e-14      1.6180109e-161
     2.7500000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     2.7500000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     2.7500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.0000000e+99      0.0000000e+00      6.5842863e-02
     3.0000000e+02      1.9732700e+06      1.0000000e-22      6.5842326e-02
     3.0000000e+02      1.9732700e+04      1.0000000e-20      6.5789168e-02
     3.0000000e+02      1.9732700e+03      1.0000000e-19      6.5308470e-02
     3.0000000e+02      3.9465400e+02      5.0000000e-19      6.3226483e-02
     3.0000000e+02      1.9732700e+02      1.0000000e-18      6.0743696e-02
     3.0000000e+02      1.0962611e+02      1.8000000e-18      5.7028154e-02
     3.0000000e+02      6.1664687e+01      3.2000000e-18      5.1204269e-02
     3.0000000e+02      3.5236964e+01      5.6000000e-18      4.2883179e-02
     3.0000000e+02      1.9732700e+01      1.0000000e-17      3.1604018e-02
     3.0000000e+02      1.3155133e+01      1.5000000e-17      2.2875985e-02
     3.0000000e+02      8.9694091e+00      2.2000000e-17      1.4966616e-02
     3.0000000e+02      6.1664687e+00      3.2000000e-17      8.4456058e-03
     3.0000000e+02      4.2897174e+00      4.6000000e-17      3.9271643e-03
     3.0000000e+02      2.9018676e+00      6.8000000e-17      1.2316275e-03
     3.0000000e+02      1.9732700e+00      1.0000000e-16      2.4385276e-04
     3.0000000e+02      1.3155133e+00      1.5000000e-16      2.3434125e-05
     3.0000000e+02      8.9694091e-01      2.2000000e-16      1.8074029e-06
     3.0000000e+02      6.1664687e-01      3.2000000e-16      2.1769666e-07
     3.0000000e+02      4.2897174e-01      4.6000000e-16      2.5538026e-08
     3.0000000e+02      2.9018676e-01      6.8000000e-16      1.3525293e-09
     3.0000000e+02      1.9732700e-01      1.0000000e-15      3.0287796e-11
     3.0000000e+02      1.3155133e-01      1.5000000e-15      1.3105267e-13
     3.0000000e+02      8.9694091e-02      2.2000000e-15      9.4181258e-17
     3.0000000e+02      6.1664687e-02      3.2000000e-15      3.8106741e-21
     3.0000000e+02      3.5236964e-02      5.6000000e-15      1.2921017e-31
     3.0000000e+02      1.9732700e-02      1.0000000e-14      9.0997480e-51
     3.0000000e+02      1.0962611e-02      1.8000000e-14      1.5982389e-85
     3.0000000e+02      5.3331622e-03      3.7000000e-14      5.9227727e-168
     3.0000000e+02      1.9732700e-03      1.0000000e-13      0.0000000e+00
     3.0000000e+02      1.9732700e-04      1.0000000e-12      0.0000000e+00
     3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.2500000e+02      1.0000000e+99      0.0000000e+00      6.8707124e-02
     3.2500000e+02      1.9732700e+06      1.0000000e-22      6.8706550e-02
     3.2500000e+02      1.9732700e+04      1.0000000e-20      6.8649787e-02
     3.2500000e+02      1.9732700e+03      1.0000000e-19      6.8136579e-02
     3.2500000e+02      3.9465400e+02      5.0000000e-19      6.5915732e-02
     3.2500000e+02      1.9732700e+02      1.0000000e-18      6.3271541e-02
     3.2500000e+02      1.0962611e+02      1.8000000e-18      5.9323135e-02
     3.2500000e+02      6.1664687e+01      3.2000000e-18      5.3155744e-02
     3.2500000e+02      3.5236964e+01      5.6000000e-18      4.4390919e-02
     3.2500000e+02      1.9732700e+01      1.0000000e-17      3.2600840e-02
     3.2500000e+02      1.3155133e+01      1.5000000e-17      2.3546839e-02
     3.2500000e+02      8.9694091e+00      2.2000000e-17      1.5386598e-02
     3.2500000e+02      6.1664687e+00      3.2000000e-17      8.6801309e-03
     3.2500000e+02      4.2897174e+00      4.6000000e-17      4.0373311e-03
     3.2500000e+02      2.9018676e+00      6.8000000e-17      1.2667063e-03
     3.2500000e+02      1.9732700e+00      1.0000000e-16      2.5097604e-04
     3.2500000e+02      1.3155133e+00      1.5000000e-16      2.4247446e-05
     3.2500000e+02      8.9694091e-01      2.2000000e-16      1.9316588e-06
     3.2500000e+02      6.1664687e-01      3.2000000e-16      2.4533778e-07
     3.2500000e+02      4.2897174e-01      4.6000000e-16      3.0046202e-08
     3.2500000e+02      2.9018676e-01      6.8000000e-16      1.6923040e-09
     3.2500000e+02      1.9732700e-01      1.0000000e-15      4.2365194e-11
     3.2500000e+02      1.3155133e-01      1.5000000e-15      2.2772681e-13
     3.2500000e+02      8.9694091e-02      2.2000000e-15      2.2492729e-16
     3.2500000e+02      6.1664687e-02      3.2000000e-15      1.4258370e-20
