#            mhscp               ctau              width        SR1FULL_825
     5.5000000e+02      1.9732700e+02      1.0000000e-18      1.4139442e-07
     5.5000000e+02      3.5236964e+01      5.6000000e-18      1.0696828e-07
     5.5000000e+02      6.1664687e+00      3.2000000e-17      2.3305889e-08
     5.5000000e+02      4.2897174e+00      4.6000000e-17      1.0788893e-08
     5.5000000e+02      2.9018676e+00      6.8000000e-17      3.3311514e-09
     5.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.0000000e+02      1.0000000e+99      0.0000000e+00      9.4936657e-06
     6.0000000e+02      1.9732700e+02      1.0000000e-18      8.9278266e-06
     6.0000000e+02      3.5236964e+01      5.6000000e-18      6.7508567e-06
     6.0000000e+02      6.1664687e+00      3.2000000e-17      1.4678692e-06
     6.0000000e+02      4.2897174e+00      4.6000000e-17      6.7896202e-07
     6.0000000e+02      2.9018676e+00      6.8000000e-17      2.0938105e-07
     6.0000000e+02      1.9732700e+00      1.0000000e-16      4.0063546e-08
     6.0000000e+02      1.3155133e+00      1.5000000e-16      3.3961260e-09
     6.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.0000000e+99      0.0000000e+00      2.4151032e-04
     6.5000000e+02      1.9732700e+02      1.0000000e-18      2.2710575e-04
     6.5000000e+02      3.5236964e+01      5.6000000e-18      1.7170305e-04
     6.5000000e+02      6.1664687e+00      3.2000000e-17      3.7340620e-05
     6.5000000e+02      4.2897174e+00      4.6000000e-17      1.7276380e-05
     6.5000000e+02      2.9018676e+00      6.8000000e-17      5.3287069e-06
     6.5000000e+02      1.9732700e+00      1.0000000e-16      1.0187963e-06
     6.5000000e+02      1.3155133e+00      1.5000000e-16      8.5673319e-08
     6.5000000e+02      8.9694091e-01      2.2000000e-16      3.4975752e-09
     6.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.0000000e+02      1.0000000e+99      0.0000000e+00      3.0299666e-03
     7.0000000e+02      1.9732700e+02      1.0000000e-18      2.8491103e-03
     7.0000000e+02      3.5236964e+01      5.6000000e-18      2.1535134e-03
     7.0000000e+02      6.1664687e+00      3.2000000e-17      4.6730634e-04
     7.0000000e+02      4.2897174e+00      4.6000000e-17      2.1589300e-04
     7.0000000e+02      2.9018676e+00      6.8000000e-17      6.6414587e-05
     7.0000000e+02      1.9732700e+00      1.0000000e-16      1.2634808e-05
     7.0000000e+02      1.3155133e+00      1.5000000e-16      1.0463085e-06
     7.0000000e+02      8.9694091e-01      2.2000000e-16      3.9319320e-08
     7.0000000e+02      6.1664687e-01      3.2000000e-16      7.8565009e-10
     7.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     7.5000000e+02      1.0000000e+99      0.0000000e+00      7.5441904e-03
     7.5000000e+02      1.9732700e+02      1.0000000e-18      7.0899456e-03
     7.5000000e+02      3.5236964e+01      5.6000000e-18      5.3460537e-03
     7.5000000e+02      6.1664687e+00      3.2000000e-17      1.1481293e-03
     7.5000000e+02      4.2897174e+00      4.6000000e-17      5.2837742e-04
     7.5000000e+02      2.9018676e+00      6.8000000e-17      1.6175644e-04
     7.5000000e+02      1.9732700e+00      1.0000000e-16      3.0601399e-05
     7.5000000e+02      1.3155133e+00      1.5000000e-16      2.5153710e-06
     7.5000000e+02      8.9694091e-01      2.2000000e-16      9.3367171e-08
     7.5000000e+02      6.1664687e-01      3.2000000e-16      1.7844381e-09
     7.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      1.0000000e+99      0.0000000e+00      1.6682115e-02
     8.0000000e+02      1.9732700e+02      1.0000000e-18      1.5680412e-02
     8.0000000e+02      3.5236964e+01      5.6000000e-18      1.1832974e-02
     8.0000000e+02      6.1664687e+00      3.2000000e-17      2.5512347e-03
     8.0000000e+02      4.2897174e+00      4.6000000e-17      1.1758544e-03
     8.0000000e+02      2.9018676e+00      6.8000000e-17      3.6054880e-04
     8.0000000e+02      1.9732700e+00      1.0000000e-16      6.8275827e-05
     8.0000000e+02      1.3155133e+00      1.5000000e-16      5.6070281e-06
     8.0000000e+02      8.9694091e-01      2.2000000e-16      2.0760161e-07
     8.0000000e+02      6.1664687e-01      3.2000000e-16      4.2382845e-09
     8.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.5000000e+02      1.0000000e+99      0.0000000e+00      2.5559002e-02
     8.5000000e+02      1.9732700e+02      1.0000000e-18      2.4021531e-02
     8.5000000e+02      3.5236964e+01      5.6000000e-18      1.8116834e-02
     8.5000000e+02      6.1664687e+00      3.2000000e-17      3.8871883e-03
     8.5000000e+02      4.2897174e+00      4.6000000e-17      1.7858613e-03
     8.5000000e+02      2.9018676e+00      6.8000000e-17      5.4462224e-04
     8.5000000e+02      1.9732700e+00      1.0000000e-16      1.0227886e-04
     8.5000000e+02      1.3155133e+00      1.5000000e-16      8.2832479e-06
     8.5000000e+02      8.9694091e-01      2.2000000e-16      2.9750391e-07
     8.5000000e+02      6.1664687e-01      3.2000000e-16      4.9866787e-09
     8.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.0000000e+99      0.0000000e+00      3.2738222e-02
     9.0000000e+02      1.9732700e+02      1.0000000e-18      3.0757546e-02
     9.0000000e+02      3.5236964e+01      5.6000000e-18      2.3160934e-02
     9.0000000e+02      6.1664687e+00      3.2000000e-17      4.9421366e-03
     9.0000000e+02      4.2897174e+00      4.6000000e-17      2.2674344e-03
     9.0000000e+02      2.9018676e+00      6.8000000e-17      6.9073897e-04
     9.0000000e+02      1.9732700e+00      1.0000000e-16      1.2962465e-04
     9.0000000e+02      1.3155133e+00      1.5000000e-16      1.0466216e-05
     9.0000000e+02      8.9694091e-01      2.2000000e-16      3.6476977e-07
     9.0000000e+02      6.1664687e-01      3.2000000e-16      4.4609972e-09
     9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.5000000e+02      1.0000000e+99      0.0000000e+00      3.7436568e-02
     9.5000000e+02      1.9732700e+02      1.0000000e-18      3.5178099e-02
     9.5000000e+02      3.5236964e+01      5.6000000e-18      2.6511296e-02
     9.5000000e+02      6.1664687e+00      3.2000000e-17      5.6774253e-03
     9.5000000e+02      4.2897174e+00      4.6000000e-17      2.6078863e-03
     9.5000000e+02      2.9018676e+00      6.8000000e-17      7.9532730e-04
     9.5000000e+02      1.9732700e+00      1.0000000e-16      1.4930930e-04
     9.5000000e+02      1.3155133e+00      1.5000000e-16      1.2040345e-05
     9.5000000e+02      8.9694091e-01      2.2000000e-16      4.1803642e-07
     9.5000000e+02      6.1664687e-01      3.2000000e-16      5.1212994e-09
     9.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.0000000e+03      1.0000000e+99      0.0000000e+00      4.1254705e-02
     1.0000000e+03      1.9732700e+02      1.0000000e-18      3.8757306e-02
     1.0000000e+03      3.5236964e+01      5.6000000e-18      2.9178816e-02
     1.0000000e+03      6.1664687e+00      3.2000000e-17      6.2114874e-03
     1.0000000e+03      4.2897174e+00      4.6000000e-17      2.8440455e-03
     1.0000000e+03      2.9018676e+00      6.8000000e-17      8.6292936e-04
     1.0000000e+03      1.9732700e+00      1.0000000e-16      1.6078318e-04
     1.0000000e+03      1.3155133e+00      1.5000000e-16      1.2808099e-05
     1.0000000e+03      8.9694091e-01      2.2000000e-16      4.3553879e-07
     1.0000000e+03      6.1664687e-01      3.2000000e-16      4.9235662e-09
     1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.1000000e+03      1.0000000e+99      0.0000000e+00      4.2914124e-02
     1.1000000e+03      1.9732700e+02      1.0000000e-18      4.0316109e-02
     1.1000000e+03      3.5236964e+01      5.6000000e-18      3.0350592e-02
     1.1000000e+03      6.1664687e+00      3.2000000e-17      6.4517624e-03
     1.1000000e+03      4.2897174e+00      4.6000000e-17      2.9501871e-03
     1.1000000e+03      2.9018676e+00      6.8000000e-17      8.9283684e-04
     1.1000000e+03      1.9732700e+00      1.0000000e-16      1.6561076e-04
     1.1000000e+03      1.3155133e+00      1.5000000e-16      1.3084904e-05
     1.1000000e+03      8.9694091e-01      2.2000000e-16      4.3847455e-07
     1.1000000e+03      6.1664687e-01      3.2000000e-16      4.7014412e-09
     1.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.2000000e+03      1.0000000e+99      0.0000000e+00      4.2940353e-02
     1.2000000e+03      1.9732700e+06      1.0000000e-22      4.2940082e-02
     1.2000000e+03      1.9732700e+02      1.0000000e-18      4.0325297e-02
     1.2000000e+03      3.5236964e+01      5.6000000e-18      3.0307376e-02
     1.2000000e+03      6.1664687e+00      3.2000000e-17      6.3981380e-03
     1.2000000e+03      4.2897174e+00      4.6000000e-17      2.9178814e-03
     1.2000000e+03      2.9018676e+00      6.8000000e-17      8.7975784e-04
     1.2000000e+03      1.9732700e+00      1.0000000e-16      1.6228687e-04
     1.2000000e+03      1.3155133e+00      1.5000000e-16      1.2692082e-05
     1.2000000e+03      8.9694091e-01      2.2000000e-16      4.1686116e-07
     1.2000000e+03      6.1664687e-01      3.2000000e-16      4.1530082e-09
     1.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.3000000e+03      1.0000000e+99      0.0000000e+00      4.1361748e-02
     1.3000000e+03      1.9732700e+06      1.0000000e-22      4.1361485e-02
     1.3000000e+03      1.9732700e+02      1.0000000e-18      3.8825110e-02
     1.3000000e+03      3.5236964e+01      5.6000000e-18      2.9120998e-02
     1.3000000e+03      6.1664687e+00      3.2000000e-17      6.0881424e-03
     1.3000000e+03      4.2897174e+00      4.6000000e-17      2.7644879e-03
     1.3000000e+03      2.9018676e+00      6.8000000e-17      8.2837459e-04
     1.3000000e+03      1.9732700e+00      1.0000000e-16      1.5156924e-04
     1.3000000e+03      1.3155133e+00      1.5000000e-16      1.1714714e-05
     1.3000000e+03      8.9694091e-01      2.2000000e-16      3.7837376e-07
     1.3000000e+03      6.1664687e-01      3.2000000e-16      3.6771237e-09
     1.3000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.0000000e+99      0.0000000e+00      3.9096527e-02
     1.4000000e+03      1.9732700e+06      1.0000000e-22      3.9096279e-02
     1.4000000e+03      1.9732700e+02      1.0000000e-18      3.6691922e-02
     1.4000000e+03      3.5236964e+01      5.6000000e-18      2.7496979e-02
     1.4000000e+03      6.1664687e+00      3.2000000e-17      5.7173703e-03
     1.4000000e+03      4.2897174e+00      4.6000000e-17      2.5878567e-03
     1.4000000e+03      2.9018676e+00      6.8000000e-17      7.7137248e-04
     1.4000000e+03      1.9732700e+00      1.0000000e-16      1.4003953e-04
     1.4000000e+03      1.3155133e+00      1.5000000e-16      1.0697469e-05
     1.4000000e+03      8.9694091e-01      2.2000000e-16      3.4048886e-07
     1.4000000e+03      6.1664687e-01      3.2000000e-16      3.2119475e-09
     1.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+99      0.0000000e+00      3.8256850e-02
     1.5000000e+03      1.9732700e+06      1.0000000e-22      3.8256608e-02
     1.5000000e+03      1.9732700e+02      1.0000000e-18      3.5914967e-02
     1.5000000e+03      3.5236964e+01      5.6000000e-18      2.6949349e-02
     1.5000000e+03      6.1664687e+00      3.2000000e-17      5.6253232e-03
     1.5000000e+03      4.2897174e+00      4.6000000e-17      2.5471323e-03
     1.5000000e+03      2.9018676e+00      6.8000000e-17      7.5862231e-04
     1.5000000e+03      1.9732700e+00      1.0000000e-16      1.3729144e-04
     1.5000000e+03      1.3155133e+00      1.5000000e-16      1.0398764e-05
     1.5000000e+03      8.9694091e-01      2.2000000e-16      3.2471518e-07
     1.5000000e+03      6.1664687e-01      3.2000000e-16      2.9364801e-09
     1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.6000000e+03      1.0000000e+99      0.0000000e+00      3.5285710e-02
     1.6000000e+03      1.9732700e+06      1.0000000e-22      3.5285484e-02
     1.6000000e+03      1.9732700e+02      1.0000000e-18      3.3103198e-02
     1.6000000e+03      3.5236964e+01      5.6000000e-18      2.4765685e-02
     1.6000000e+03      6.1664687e+00      3.2000000e-17      5.1020699e-03
     1.6000000e+03      4.2897174e+00      4.6000000e-17      2.2984076e-03
     1.6000000e+03      2.9018676e+00      6.8000000e-17      6.7992492e-04
     1.6000000e+03      1.9732700e+00      1.0000000e-16      1.2200624e-04
     1.6000000e+03      1.3155133e+00      1.5000000e-16      9.1361790e-06
     1.6000000e+03      8.9694091e-01      2.2000000e-16      2.8226417e-07
     1.6000000e+03      6.1664687e-01      3.2000000e-16      2.5514934e-09
     1.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.7000000e+03      1.0000000e+99      0.0000000e+00      3.2174151e-02
     1.7000000e+03      1.9732700e+06      1.0000000e-22      3.2173943e-02
     1.7000000e+03      1.9732700e+02      1.0000000e-18      3.0168821e-02
     1.7000000e+03      3.5236964e+01      5.6000000e-18      2.2520601e-02
     1.7000000e+03      6.1664687e+00      3.2000000e-17      4.5932040e-03
     1.7000000e+03      4.2897174e+00      4.6000000e-17      2.0602167e-03
     1.7000000e+03      2.9018676e+00      6.8000000e-17      6.0565569e-04
     1.7000000e+03      1.9732700e+00      1.0000000e-16      1.0774302e-04
     1.7000000e+03      1.3155133e+00      1.5000000e-16      7.9570576e-06
     1.7000000e+03      8.9694091e-01      2.2000000e-16      2.4014577e-07
     1.7000000e+03      6.1664687e-01      3.2000000e-16      2.0737099e-09
     1.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.8000000e+03      1.0000000e+99      0.0000000e+00      2.9652198e-02
     1.8000000e+03      1.9732700e+06      1.0000000e-22      2.9652005e-02
     1.8000000e+03      1.9732700e+02      1.0000000e-18      2.7787188e-02
     1.8000000e+03      3.5236964e+01      5.6000000e-18      2.0687287e-02
     1.8000000e+03      6.1664687e+00      3.2000000e-17      4.1665779e-03
     1.8000000e+03      4.2897174e+00      4.6000000e-17      1.8586805e-03
     1.8000000e+03      2.9018676e+00      6.8000000e-17      5.4213699e-04
     1.8000000e+03      1.9732700e+00      1.0000000e-16      9.5401639e-05
     1.8000000e+03      1.3155133e+00      1.5000000e-16      6.9271584e-06
     1.8000000e+03      8.9694091e-01      2.2000000e-16      2.0412601e-07
     1.8000000e+03      6.1664687e-01      3.2000000e-16      1.7093658e-09
     1.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.9000000e+03      1.0000000e+99      0.0000000e+00      2.6857938e-02
     1.9000000e+03      1.9732700e+06      1.0000000e-22      2.6857763e-02
     1.9000000e+03      1.9732700e+02      1.0000000e-18      2.5165945e-02
     1.9000000e+03      3.5236964e+01      5.6000000e-18      1.8726309e-02
     1.9000000e+03      6.1664687e+00      3.2000000e-17      3.7592796e-03
     1.9000000e+03      4.2897174e+00      4.6000000e-17      1.6736376e-03
     1.9000000e+03      2.9018676e+00      6.8000000e-17      4.8652074e-04
     1.9000000e+03      1.9732700e+00      1.0000000e-16      8.5180079e-05
     1.9000000e+03      1.3155133e+00      1.5000000e-16      6.1364137e-06
     1.9000000e+03      8.9694091e-01      2.2000000e-16      1.7882023e-07
     1.9000000e+03      6.1664687e-01      3.2000000e-16      1.4685302e-09
     1.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.0000000e+03      1.0000000e+99      0.0000000e+00      2.3592435e-02
     2.0000000e+03      1.9732700e+06      1.0000000e-22      2.3592279e-02
     2.0000000e+03      1.9732700e+02      1.0000000e-18      2.2090096e-02
     2.0000000e+03      3.5236964e+01      5.6000000e-18      1.6385276e-02
     2.0000000e+03      6.1664687e+00      3.2000000e-17      3.2435857e-03
     2.0000000e+03      4.2897174e+00      4.6000000e-17      1.4364178e-03
     2.0000000e+03      2.9018676e+00      6.8000000e-17      4.1483739e-04
     2.0000000e+03      1.9732700e+00      1.0000000e-16      7.2120004e-05
     2.0000000e+03      1.3155133e+00      1.5000000e-16      5.1586576e-06
     2.0000000e+03      8.9694091e-01      2.2000000e-16      1.4975485e-07
     2.0000000e+03      6.1664687e-01      3.2000000e-16      1.2366342e-09
     2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.2000000e+03      1.0000000e+99      0.0000000e+00      1.8876967e-02
     2.2000000e+03      1.9732700e+06      1.0000000e-22      1.8876843e-02
     2.2000000e+03      1.9732700e+02      1.0000000e-18      1.7679791e-02
     2.2000000e+03      3.5236964e+01      5.6000000e-18      1.3131274e-02
     2.2000000e+03      6.1664687e+00      3.2000000e-17      2.6188332e-03
     2.2000000e+03      4.2897174e+00      4.6000000e-17      1.1632844e-03
     2.2000000e+03      2.9018676e+00      6.8000000e-17      3.3704098e-04
     2.2000000e+03      1.9732700e+00      1.0000000e-16      5.8693581e-05
     2.2000000e+03      1.3155133e+00      1.5000000e-16      4.1847066e-06
     2.2000000e+03      8.9694091e-01      2.2000000e-16      1.1965773e-07
     2.2000000e+03      6.1664687e-01      3.2000000e-16      9.4673856e-10
     2.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.4000000e+03      1.0000000e+99      0.0000000e+00      1.5208831e-02
     2.4000000e+03      1.9732700e+06      1.0000000e-22      1.5208729e-02
     2.4000000e+03      1.9732700e+02      1.0000000e-18      1.4230434e-02
     2.4000000e+03      3.5236964e+01      5.6000000e-18      1.0523213e-02
     2.4000000e+03      1.3155133e+01      1.5000000e-17      5.7832511e-03
     2.4000000e+03      6.1664687e+00      3.2000000e-17      2.0516203e-03
     2.4000000e+03      4.2897174e+00      4.6000000e-17      9.0127075e-04
     2.4000000e+03      2.9018676e+00      6.8000000e-17      2.5672087e-04
     2.4000000e+03      1.9732700e+00      1.0000000e-16      4.3625837e-05
     2.4000000e+03      1.3155133e+00      1.5000000e-16      2.9964579e-06
     2.4000000e+03      8.9694091e-01      2.2000000e-16      8.1687320e-08
     2.4000000e+03      6.1664687e-01      3.2000000e-16      6.1200209e-10
     2.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.6000000e+03      1.0000000e+99      0.0000000e+00      1.1602713e-02
     2.6000000e+03      1.9732700e+06      1.0000000e-22      1.1602637e-02
     2.6000000e+03      1.9732700e+02      1.0000000e-18      1.0862779e-02
     2.6000000e+03      3.5236964e+01      5.6000000e-18      8.0528224e-03
     2.6000000e+03      6.1664687e+00      3.2000000e-17      1.5802666e-03
     2.6000000e+03      4.2897174e+00      4.6000000e-17      6.9385128e-04
     2.6000000e+03      2.9018676e+00      6.8000000e-17      1.9688904e-04
     2.6000000e+03      1.9732700e+00      1.0000000e-16      3.3174034e-05
     2.6000000e+03      1.3155133e+00      1.5000000e-16      2.2442259e-06
     2.6000000e+03      8.9694091e-01      2.2000000e-16      5.9909556e-08
     2.6000000e+03      6.1664687e-01      3.2000000e-16      4.3684927e-10
     2.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.8000000e+03      1.0000000e+99      0.0000000e+00      8.8367205e-03
     2.8000000e+03      1.9732700e+06      1.0000000e-22      8.8366618e-03
     2.8000000e+03      1.9732700e+02      1.0000000e-18      8.2701359e-03
     2.8000000e+03      3.5236964e+01      5.6000000e-18      6.1212755e-03
     2.8000000e+03      1.3155133e+01      1.5000000e-17      3.3675834e-03
     2.8000000e+03      6.1664687e+00      3.2000000e-17      1.1930400e-03
     2.8000000e+03      4.2897174e+00      4.6000000e-17      5.2200948e-04
     2.8000000e+03      2.9018676e+00      6.8000000e-17      1.4718108e-04
     2.8000000e+03      1.9732700e+00      1.0000000e-16      2.4505425e-05
     2.8000000e+03      1.3155133e+00      1.5000000e-16      1.6168635e-06
     2.8000000e+03      8.9694091e-01      2.2000000e-16      4.1024513e-08
     2.8000000e+03      6.1664687e-01      3.2000000e-16      2.6556737e-10
     2.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.0000000e+03      1.0000000e+99      0.0000000e+00      6.0764133e-03
     3.0000000e+03      1.9732700e+06      1.0000000e-22      6.0763729e-03
     3.0000000e+03      1.9732700e+02      1.0000000e-18      5.6863101e-03
     3.0000000e+03      3.5236964e+01      5.6000000e-18      4.2068782e-03
     3.0000000e+03      1.3155133e+01      1.5000000e-17      2.3115689e-03
     3.0000000e+03      6.1664687e+00      3.2000000e-17      8.1640164e-04
     3.0000000e+03      4.2897174e+00      4.6000000e-17      3.5604538e-04
     3.0000000e+03      2.9018676e+00      6.8000000e-17      9.9757098e-05
     3.0000000e+03      1.9732700e+00      1.0000000e-16      1.6418379e-05
     3.0000000e+03      1.3155133e+00      1.5000000e-16      1.0571956e-06
     3.0000000e+03      8.9694091e-01      2.2000000e-16      2.5525857e-08
     3.0000000e+03      6.1664687e-01      3.2000000e-16      1.4828083e-10
     3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      1.0000000e+99      0.0000000e+00      1.0375179e-03
     3.5000000e+03      1.9732700e+06      1.0000000e-22      1.0375107e-03
     3.5000000e+03      1.9732700e+02      1.0000000e-18      9.6810804e-04
     3.5000000e+03      3.5236964e+01      5.6000000e-18      7.0672549e-04
     3.5000000e+03      1.3155133e+01      1.5000000e-17      3.7763031e-04
     3.5000000e+03      6.1664687e+00      3.2000000e-17      1.2641304e-04
     3.5000000e+03      4.2897174e+00      4.6000000e-17      5.2593684e-05
     3.5000000e+03      2.9018676e+00      6.8000000e-17      1.3628396e-05
     3.5000000e+03      1.9732700e+00      1.0000000e-16      1.9918848e-06
     3.5000000e+03      1.3155133e+00      1.5000000e-16      1.0614848e-07
     3.5000000e+03      8.9694091e-01      2.2000000e-16      1.9732516e-09
     3.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      1.0000000e+99      0.0000000e+00      1.7323955e-05
     4.0000000e+03      1.9732700e+06      1.0000000e-22      1.7323837e-05
     4.0000000e+03      1.9732700e+02      1.0000000e-18      1.6179943e-05
     4.0000000e+03      3.5236964e+01      5.6000000e-18      1.1824567e-05
     4.0000000e+03      8.9694091e+00      2.2000000e-17      3.8961708e-06
     4.0000000e+03      6.1664687e+00      3.2000000e-17      1.9901083e-06
     4.0000000e+03      4.2897174e+00      4.6000000e-17      7.8133895e-07
     4.0000000e+03      2.9018676e+00      6.8000000e-17      1.8191379e-07
     4.0000000e+03      1.9732700e+00      1.0000000e-16      2.2337147e-08
     4.0000000e+03      1.3155133e+00      1.5000000e-16      8.8356569e-10
     4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
