#            mhscp              mprod               ctau              width        SR1FULL_825
     6.5000000e+02      1.0000000e+03      3.5236964e+01      5.6000000e-18      1.0589882e-04
     3.5000000e+03      3.6500000e+03      3.5236964e+01      5.6000000e-18      1.1892990e-04
     3.5000000e+03      3.6500000e+03      1.3155133e+01      1.5000000e-17      6.3531988e-05
     6.5000000e+02      1.0000000e+03      6.1664687e+00      3.2000000e-17      2.1470081e-05
     6.5000000e+02      1.0000000e+03      4.2897174e+00      4.6000000e-17      9.7039793e-06
     6.5000000e+02      1.0000000e+03      2.9018676e+00      6.8000000e-17      2.9100556e-06
     6.5000000e+02      1.0000000e+03      1.9732700e+00      1.0000000e-16      5.3779874e-07
     6.5000000e+02      1.0000000e+03      1.3155133e+00      1.5000000e-16      4.2703066e-08
     6.5000000e+02      1.0000000e+03      8.9694091e-01      2.2000000e-16      1.4854527e-09
     3.5000000e+03      3.6500000e+03      8.9694091e-01      2.2000000e-16      2.6715809e-10
     3.5000000e+03      3.6500000e+03      1.3155133e+00      1.5000000e-16      1.5583051e-08
     3.5000000e+03      3.6500000e+03      1.9732700e+00      1.0000000e-16      3.1187005e-07
     3.5000000e+03      3.6500000e+03      2.9018676e+00      6.8000000e-17      2.2143046e-06
     3.5000000e+03      3.6500000e+03      4.2897174e+00      4.6000000e-17      8.7189502e-06
     5.0000000e+01      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.2500000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.2500000e+03      1.9732700e+06      1.0000000e-22      1.8654370e-04
     6.5000000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.8654488e-04
     3.5000000e+03      3.6500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.2500000e+03      1.9732700e+02      1.0000000e-18      1.7515371e-04
     3.5000000e+03      3.7000000e+03      1.9732700e+02      1.0000000e-18      1.3545948e-04
     3.5000000e+03      3.7000000e+03      1.9732700e+06      1.0000000e-22      1.4550200e-04
     6.5000000e+02      1.2500000e+03      3.5236964e+01      5.6000000e-18      1.3157275e-04
     3.5000000e+03      3.7000000e+03      3.5236964e+01      5.6000000e-18      9.7953983e-05
     3.5000000e+03      3.7000000e+03      8.9694091e+00      2.2000000e-17      3.2356233e-05
     6.5000000e+02      1.2500000e+03      6.1664687e+00      3.2000000e-17      2.7877791e-05
     6.5000000e+02      1.2500000e+03      4.2897174e+00      4.6000000e-17      1.2775099e-05
     6.5000000e+02      1.2500000e+03      2.9018676e+00      6.8000000e-17      3.8903931e-06
     6.5000000e+02      1.2500000e+03      1.9732700e+00      1.0000000e-16      7.3130110e-07
     6.5000000e+02      1.2500000e+03      1.3155133e+00      1.5000000e-16      5.9651112e-08
     6.5000000e+02      1.2500000e+03      8.9694091e-01      2.2000000e-16      2.2174880e-09
     3.5000000e+03      3.7000000e+03      8.9694091e-01      2.2000000e-16      1.8250532e-10
     3.5000000e+03      3.7000000e+03      1.3155133e+00      1.5000000e-16      1.1511960e-08
     3.5000000e+03      3.7000000e+03      1.9732700e+00      1.0000000e-16      2.3890207e-07
     3.5000000e+03      3.7000000e+03      2.9018676e+00      6.8000000e-17      1.7276540e-06
     3.5000000e+03      3.7000000e+03      4.2897174e+00      4.6000000e-17      6.8871321e-06
     3.5000000e+03      3.5400000e+03      6.1664687e+00      3.2000000e-17      4.5647351e-05
     5.0000000e+01      1.2500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      2.2174363e-04
     3.5000000e+03      3.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      3.8000000e+03      1.9732700e+03      1.0000000e-19      9.9708463e-05
     6.5000000e+02      1.5000000e+03      1.9732700e+02      1.0000000e-18      2.0866483e-04
     3.5000000e+03      3.8000000e+03      1.0962611e+02      1.8000000e-18      8.8246745e-05
     3.5000000e+03      3.8000000e+03      1.0000000e+99      0.0000000e+00      1.0043061e-04
     6.5000000e+02      1.5000000e+03      3.5236964e+01      5.6000000e-18      1.5825663e-04
     3.5000000e+03      3.8000000e+03      3.5236964e+01      5.6000000e-18      6.7409157e-05
     3.5000000e+03      3.8000000e+03      8.9694091e+00      2.2000000e-17      2.2006004e-05
     6.5000000e+02      1.5000000e+03      6.1664687e+00      3.2000000e-17      3.4900109e-05
     6.5000000e+02      1.5000000e+03      4.2897174e+00      4.6000000e-17      1.6222146e-05
     6.5000000e+02      1.5000000e+03      2.9018676e+00      6.8000000e-17      5.0252683e-06
     6.5000000e+02      1.5000000e+03      1.9732700e+00      1.0000000e-16      9.6250282e-07
     6.5000000e+02      1.5000000e+03      1.3155133e+00      1.5000000e-16      8.0425031e-08
     6.5000000e+02      1.5000000e+03      8.9694091e-01      2.2000000e-16      3.1348982e-09
     3.5000000e+03      3.8000000e+03      1.3155133e+00      1.5000000e-16      6.6627085e-09
     3.5000000e+03      3.8000000e+03      1.9732700e+00      1.0000000e-16      1.5005854e-07
     3.5000000e+03      3.8000000e+03      2.9018676e+00      6.8000000e-17      1.1271062e-06
     3.5000000e+03      3.8000000e+03      4.2897174e+00      4.6000000e-17      4.5894530e-06
     5.0000000e+01      1.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      1.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      2.6247757e-04
     3.5000000e+03      3.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      3.9000000e+03      1.9732700e+03      1.0000000e-19      7.3089691e-05
     6.5000000e+02      2.0000000e+03      1.9732700e+02      1.0000000e-18      2.4762798e-04
     3.5000000e+03      3.9000000e+03      1.0962611e+02      1.8000000e-18      6.4367569e-05
     3.5000000e+03      3.9000000e+03      1.0000000e+99      0.0000000e+00      7.3641504e-05
     6.5000000e+02      2.0000000e+03      3.5236964e+01      5.6000000e-18      1.8991662e-04
     3.5000000e+03      3.9000000e+03      3.5236964e+01      5.6000000e-18      4.8695795e-05
     3.5000000e+03      3.9000000e+03      8.9694091e+00      2.2000000e-17      1.5527998e-05
     6.5000000e+02      2.0000000e+03      6.1664687e+00      3.2000000e-17      4.4036951e-05
     6.5000000e+02      2.0000000e+03      4.2897174e+00      4.6000000e-17      2.0894964e-05
     6.5000000e+02      2.0000000e+03      2.9018676e+00      6.8000000e-17      6.6598762e-06
     6.5000000e+02      2.0000000e+03      1.9732700e+00      1.0000000e-16      1.3259563e-06
     6.5000000e+02      2.0000000e+03      1.3155133e+00      1.5000000e-16      1.1876581e-07
     6.5000000e+02      2.0000000e+03      8.9694091e-01      2.2000000e-16      5.5925323e-09
     3.5000000e+03      3.9000000e+03      1.3155133e+00      1.5000000e-16      5.3963651e-09
     3.5000000e+03      3.9000000e+03      1.9732700e+00      1.0000000e-16      1.1085329e-07
     3.5000000e+03      3.9000000e+03      2.9018676e+00      6.8000000e-17      8.0359446e-07
     3.5000000e+03      3.9000000e+03      4.2897174e+00      4.6000000e-17      3.2294045e-06
     5.0000000e+01      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      2.3529393e-04
     3.5000000e+03      3.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.0000000e+03      1.9732700e+06      1.0000000e-22      6.7492161e-05
     6.5000000e+02      2.5000000e+03      1.9732700e+02      1.0000000e-18      2.2217989e-04
     3.5000000e+03      4.0000000e+03      1.9732700e+02      1.0000000e-18      6.2831586e-05
     3.5000000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      6.7492645e-05
     6.5000000e+02      2.5000000e+03      3.5236964e+01      5.6000000e-18      1.7107628e-04
     3.5000000e+03      4.0000000e+03      3.5236964e+01      5.6000000e-18      4.5400324e-05
     3.5000000e+03      4.0000000e+03      8.9694091e+00      2.2000000e-17      1.4873613e-05
     6.5000000e+02      2.5000000e+03      6.1664687e+00      3.2000000e-17      4.0478744e-05
     6.5000000e+02      2.5000000e+03      4.2897174e+00      4.6000000e-17      1.9402860e-05
     6.5000000e+02      2.5000000e+03      2.9018676e+00      6.8000000e-17      6.2899457e-06
     6.5000000e+02      2.5000000e+03      1.9732700e+00      1.0000000e-16      1.2917506e-06
     6.5000000e+02      2.5000000e+03      1.3155133e+00      1.5000000e-16      1.2655279e-07
     6.5000000e+02      2.5000000e+03      8.9694091e-01      2.2000000e-16      8.3498961e-09
     3.5000000e+03      4.0000000e+03      1.3155133e+00      1.5000000e-16      4.6544029e-09
     3.5000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      1.0241808e-07
     3.5000000e+03      4.0000000e+03      2.9018676e+00      6.8000000e-17      7.6421992e-07
     3.5000000e+03      4.0000000e+03      4.2897174e+00      4.6000000e-17      3.1067377e-06
     5.0000000e+01      2.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.9180609e-04
     3.5000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.2500000e+03      1.9732700e+06      1.0000000e-22      6.8329557e-05
     6.5000000e+02      3.0000000e+03      1.9732700e+02      1.0000000e-18      1.8114692e-04
     3.5000000e+03      4.2500000e+03      1.9732700e+02      1.0000000e-18      6.3917189e-05
     3.5000000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      6.8330014e-05
     6.5000000e+02      3.0000000e+03      3.5236964e+01      5.6000000e-18      1.3960600e-04
     3.5000000e+03      4.2500000e+03      3.5236964e+01      5.6000000e-18      4.7130981e-05
     3.5000000e+03      4.2500000e+03      1.3155133e+01      1.5000000e-17      2.5550912e-05
     6.5000000e+02      3.0000000e+03      6.1664687e+00      3.2000000e-17      3.3318080e-05
     6.5000000e+02      3.0000000e+03      4.2897174e+00      4.6000000e-17      1.6086688e-05
     6.5000000e+02      3.0000000e+03      2.9018676e+00      6.8000000e-17      5.3011361e-06
     6.5000000e+02      3.0000000e+03      1.9732700e+00      1.0000000e-16      1.1347100e-06
     6.5000000e+02      3.0000000e+03      1.3155133e+00      1.5000000e-16      1.2903705e-07
     6.5000000e+02      3.0000000e+03      8.9694091e-01      2.2000000e-16      1.3076811e-08
     6.5000000e+02      3.0000000e+03      6.1664687e-01      3.2000000e-16      1.5906475e-09
     3.5000000e+03      4.2500000e+03      1.3155133e+00      1.5000000e-16      6.4575560e-09
     3.5000000e+03      4.2500000e+03      1.9732700e+00      1.0000000e-16      1.3080788e-07
     3.5000000e+03      4.2500000e+03      2.9018676e+00      6.8000000e-17      9.2280273e-07
     3.5000000e+03      4.2500000e+03      4.2897174e+00      4.6000000e-17      3.5987130e-06
     5.0000000e+01      2.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.1386683e-04
     3.5000000e+03      4.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      4.5000000e+03      1.9732700e+06      1.0000000e-22      1.8114651e-05
     6.5000000e+02      4.0000000e+03      1.9732700e+02      1.0000000e-18      1.0764699e-04
     3.5000000e+03      4.5000000e+03      1.9732700e+02      1.0000000e-18      1.6897820e-05
     3.5000000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      1.8114777e-05
     6.5000000e+02      4.0000000e+03      3.5236964e+01      5.6000000e-18      8.3350928e-05
     3.5000000e+03      4.5000000e+03      3.5236964e+01      5.6000000e-18      1.2323209e-05
     3.5000000e+03      4.5000000e+03      1.3155133e+01      1.5000000e-17      6.5752480e-06
     6.5000000e+02      4.0000000e+03      6.1664687e+00      3.2000000e-17      2.0534329e-05
     6.5000000e+02      4.0000000e+03      4.2897174e+00      4.6000000e-17      1.0147812e-05
     6.5000000e+02      4.0000000e+03      2.9018676e+00      6.8000000e-17      3.5266252e-06
     6.5000000e+02      4.0000000e+03      1.9732700e+00      1.0000000e-16      8.6541024e-07
     6.5000000e+02      4.0000000e+03      1.3155133e+00      1.5000000e-16      1.4710334e-07
     6.5000000e+02      4.0000000e+03      8.9694091e-01      2.2000000e-16      2.7192645e-08
     6.5000000e+02      4.0000000e+03      6.1664687e-01      3.2000000e-16      4.3989225e-09
     3.5000000e+03      4.5000000e+03      1.3155133e+00      1.5000000e-16      1.4376796e-09
     3.5000000e+03      4.5000000e+03      1.9732700e+00      1.0000000e-16      3.1095749e-08
     3.5000000e+03      4.5000000e+03      2.9018676e+00      6.8000000e-17      2.2662104e-07
     3.5000000e+03      4.5000000e+03      4.2897174e+00      4.6000000e-17      9.0005607e-07
     3.5000000e+03      3.5600000e+03      6.1664687e+00      3.2000000e-17      3.8699159e-05
     5.0000000e+01      2.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      2.5000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      7.2308185e-05
     3.5000000e+03      4.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     3.5000000e+03      5.0000000e+03      1.9732700e+06      1.0000000e-22      6.4602079e-06
     6.5000000e+02      5.0000000e+03      1.9732700e+02      1.0000000e-18      6.8406048e-05
     3.5000000e+03      5.0000000e+03      1.9732700e+02      1.0000000e-18      6.0649934e-06
     3.5000000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      6.4602487e-06
     6.5000000e+02      5.0000000e+03      3.5236964e+01      5.6000000e-18      5.3161640e-05
     3.5000000e+03      5.0000000e+03      3.5236964e+01      5.6000000e-18      4.5382589e-06
     6.5000000e+02      5.0000000e+03      6.1664687e+00      3.2000000e-17      1.3624674e-05
     6.5000000e+02      5.0000000e+03      4.2897174e+00      4.6000000e-17      6.9940519e-06
     6.5000000e+02      5.0000000e+03      2.9018676e+00      6.8000000e-17      2.6671173e-06
     6.5000000e+02      5.0000000e+03      1.9732700e+00      1.0000000e-16      8.1076957e-07
     6.5000000e+02      5.0000000e+03      1.3155133e+00      1.5000000e-16      2.0482947e-07
     6.5000000e+02      5.0000000e+03      8.9694091e-01      2.2000000e-16      5.0678424e-08
     6.5000000e+02      5.0000000e+03      6.1664687e-01      3.2000000e-16      9.0818942e-09
     3.5000000e+03      5.0000000e+03      1.3155133e+00      1.5000000e-16      6.4947549e-10
     3.5000000e+03      5.0000000e+03      1.9732700e+00      1.0000000e-16      1.3334298e-08
     3.5000000e+03      5.0000000e+03      2.9018676e+00      6.8000000e-17      9.4138355e-08
     3.5000000e+03      5.0000000e+03      4.2897174e+00      4.6000000e-17      3.6508580e-07
     5.0000000e+01      2.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.0000000e+99      0.0000000e+00      1.2700217e-04
     6.5000000e+02      6.5500000e+02      1.9732700e+06      1.0000000e-22      1.2700130e-04
     3.5000000e+03      5.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e+02      1.0000000e-18      1.1858219e-04
     4.0000000e+03      4.0050000e+03      1.0962611e+02      1.8000000e-18      9.8903686e-06
     4.0000000e+03      4.0050000e+03      1.9732700e+03      1.0000000e-19      1.1258000e-05
     6.5000000e+02      6.5500000e+02      3.5236964e+01      5.6000000e-18      8.6961195e-05
     4.0000000e+03      4.0050000e+03      3.5236964e+01      5.6000000e-18      7.4481545e-06
     6.5000000e+02      6.5500000e+02      1.3155133e+01      1.5000000e-17      4.7297059e-05
     4.0000000e+03      4.0050000e+03      8.9694091e+00      2.2000000e-17      2.3487647e-06
     6.5000000e+02      6.5500000e+02      6.1664687e+00      3.2000000e-17      1.6793604e-05
     6.5000000e+02      6.5500000e+02      4.2897174e+00      4.6000000e-17      7.4884982e-06
     6.5000000e+02      6.5500000e+02      2.9018676e+00      6.8000000e-17      2.2195027e-06
     6.5000000e+02      6.5500000e+02      1.9732700e+00      1.0000000e-16      4.0759615e-07
     6.5000000e+02      6.5500000e+02      1.3155133e+00      1.5000000e-16      3.2386316e-08
     6.5000000e+02      6.5500000e+02      8.9694091e-01      2.2000000e-16      1.1288108e-09
     4.0000000e+03      4.0050000e+03      1.3155133e+00      1.5000000e-16      6.3706950e-10
     4.0000000e+03      4.0050000e+03      1.9732700e+00      1.0000000e-16      1.5235628e-08
     4.0000000e+03      4.0050000e+03      2.9018676e+00      6.8000000e-17      1.1718190e-07
     4.0000000e+03      4.0050000e+03      4.2897174e+00      4.6000000e-17      4.8206253e-07
     5.0000000e+01      3.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      3.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.5500000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.0000000e+99      0.0000000e+00      1.2241533e-04
     6.5000000e+02      6.6000000e+02      1.9732700e+06      1.0000000e-22      1.2241448e-04
     4.0000000e+03      4.0050000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e+02      1.0000000e-18      1.1428600e-04
     4.0000000e+03      4.0100000e+03      1.0962611e+02      1.8000000e-18      3.6442261e-06
     4.0000000e+03      4.0100000e+03      1.9732700e+03      1.0000000e-19      4.2048087e-06
     6.5000000e+02      6.6000000e+02      3.5236964e+01      5.6000000e-18      8.3767912e-05
     4.0000000e+03      4.0100000e+03      3.5236964e+01      5.6000000e-18      2.6592543e-06
     6.5000000e+02      6.6000000e+02      1.3155133e+01      1.5000000e-17      4.5518671e-05
     4.0000000e+03      4.0100000e+03      8.9694091e+00      2.2000000e-17      7.2474706e-07
     6.5000000e+02      6.6000000e+02      6.1664687e+00      3.2000000e-17      1.6138513e-05
     6.5000000e+02      6.6000000e+02      4.2897174e+00      4.6000000e-17      7.1869706e-06
     6.5000000e+02      6.6000000e+02      2.9018676e+00      6.8000000e-17      2.1243637e-06
     6.5000000e+02      6.6000000e+02      1.9732700e+00      1.0000000e-16      3.8781952e-07
     6.5000000e+02      6.6000000e+02      1.3155133e+00      1.5000000e-16      3.0424663e-08
     6.5000000e+02      6.6000000e+02      8.9694091e-01      2.2000000e-16      1.0642504e-09
     4.0000000e+03      4.0100000e+03      1.9732700e+00      1.0000000e-16      2.3974953e-09
     4.0000000e+03      4.0100000e+03      2.9018676e+00      6.8000000e-17      2.4116211e-08
     4.0000000e+03      4.0100000e+03      4.2897174e+00      4.6000000e-17      1.1993526e-07
     4.0000000e+03      4.0100000e+03      6.1664687e+00      3.2000000e-17      3.3910584e-07
     5.0000000e+01      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     5.0000000e+01      4.0000000e+02      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e+06      1.0000000e-22      1.1724193e-04
     6.5000000e+02      6.7000000e+02      1.0000000e+99      0.0000000e+00      1.1724275e-04
     4.0000000e+03      4.0100000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e+02      1.0000000e-18      1.0937463e-04
     4.0000000e+03      4.0200000e+03      1.9732700e+02      1.0000000e-18      5.6888893e-06
     4.0000000e+03      4.0200000e+03      1.9732700e+06      1.0000000e-22      6.1117124e-06
     6.5000000e+02      6.7000000e+02      3.5236964e+01      5.6000000e-18      7.9898563e-05
     4.0000000e+03      4.0200000e+03      3.5236964e+01      5.6000000e-18      4.1210635e-06
     6.5000000e+02      6.7000000e+02      1.3155133e+01      1.5000000e-17      4.3142003e-05
     4.0000000e+03      4.0200000e+03      1.3155133e+01      1.5000000e-17      2.1966248e-06
     6.5000000e+02      6.7000000e+02      6.1664687e+00      3.2000000e-17      1.5153587e-05
     6.5000000e+02      6.7000000e+02      4.2897174e+00      4.6000000e-17      6.7099796e-06
     6.5000000e+02      6.7000000e+02      2.9018676e+00      6.8000000e-17      1.9716909e-06
     6.5000000e+02      6.7000000e+02      1.9732700e+00      1.0000000e-16      3.5866383e-07
     6.5000000e+02      6.7000000e+02      1.3155133e+00      1.5000000e-16      2.8194806e-08
     6.5000000e+02      6.7000000e+02      8.9694091e-01      2.2000000e-16      9.8855923e-10
     4.0000000e+03      4.0200000e+03      1.3155133e+00      1.5000000e-16      5.7631433e-10
     4.0000000e+03      4.0200000e+03      1.9732700e+00      1.0000000e-16      1.1867097e-08
     4.0000000e+03      4.0200000e+03      2.9018676e+00      6.8000000e-17      8.2481187e-08
     4.0000000e+03      4.0200000e+03      4.2897174e+00      4.6000000e-17      3.1496240e-07
     5.0000000e+01      4.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.0000000e+99      0.0000000e+00      1.1867371e-04
     6.5000000e+02      6.8000000e+02      1.9732700e+06      1.0000000e-22      1.1867288e-04
     5.0000000e+01      4.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.7000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      4.0200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e+02      1.0000000e-18      1.1073075e-04
     4.0000000e+03      4.0300000e+03      1.0962611e+02      1.8000000e-18      3.4579019e-06
     4.0000000e+03      4.0300000e+03      1.9732700e+03      1.0000000e-19      3.9363664e-06
     6.5000000e+02      6.8000000e+02      3.5236964e+01      5.6000000e-18      8.0960388e-05
     4.0000000e+03      4.0300000e+03      3.5236964e+01      5.6000000e-18      2.6018281e-06
     6.5000000e+02      6.8000000e+02      1.3155133e+01      1.5000000e-17      4.3792370e-05
     4.0000000e+03      4.0300000e+03      8.9694091e+00      2.2000000e-17      8.1114327e-07
     6.5000000e+02      6.8000000e+02      6.1664687e+00      3.2000000e-17      1.5425921e-05
     6.5000000e+02      6.8000000e+02      4.2897174e+00      4.6000000e-17      6.8431758e-06
     6.5000000e+02      6.8000000e+02      2.9018676e+00      6.8000000e-17      2.0145567e-06
     6.5000000e+02      6.8000000e+02      1.9732700e+00      1.0000000e-16      3.6671359e-07
     6.5000000e+02      6.8000000e+02      1.3155133e+00      1.5000000e-16      2.8755841e-08
     6.5000000e+02      6.8000000e+02      8.9694091e-01      2.2000000e-16      9.9108269e-10
     4.0000000e+03      4.0300000e+03      1.9732700e+00      1.0000000e-16      4.7564309e-09
     4.0000000e+03      4.0300000e+03      2.9018676e+00      6.8000000e-17      3.8259880e-08
     4.0000000e+03      4.0300000e+03      4.2897174e+00      4.6000000e-17      1.6197692e-07
     4.0000000e+03      4.0300000e+03      6.1664687e+00      3.2000000e-17      4.1116923e-07
     3.5000000e+03      3.5800000e+03      6.1664687e+00      3.2000000e-17      3.4360163e-05
     5.0000000e+01      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      1.1765209e-04
     6.5000000e+02      7.0000000e+02      1.9732700e+06      1.0000000e-22      1.1765128e-04
     5.0000000e+01      5.0000000e+03      1.0000000e+99      0.0000000e+00      0.0000000e+00
     6.5000000e+02      6.8000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     4.0000000e+03      4.0300000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     6.5000000e+02      7.0000000e+02      1.9732700e+02      1.0000000e-18      1.0983772e-04
     4.0000000e+03      4.0400000e+03      1.0962611e+02      1.8000000e-18      3.2634965e-06
