#            mprod               mint              mhscp              width               c000
     1.4000000e+02      1.3500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5500000e+02      1.5300000e+02      1.5000000e+02      0.0000000e+00      4.0657324e-01
     1.5500000e+02      1.5300000e+02      1.5000000e+02      1.0000000e-19      4.0490360e-01
     1.5500000e+02      1.5300000e+02      1.5000000e+02      3.2000000e-18      3.5570205e-01
     1.5500000e+02      1.5300000e+02      1.5000000e+02      1.0000000e-17      2.6507352e-01
     1.5500000e+02      1.5300000e+02      1.5000000e+02      2.2000000e-17      1.5528331e-01
     1.5500000e+02      1.5300000e+02      1.5000000e+02      4.6000000e-17      5.3282167e-02
     1.5500000e+02      1.5300000e+02      1.5000000e+02      6.8000000e-17      2.0655941e-02
     1.5500000e+02      1.5300000e+02      1.5000000e+02      1.0000000e-16      5.5792389e-03
     1.5500000e+02      1.5300000e+02      1.5000000e+02      1.5000000e-16      8.3475997e-04
     1.5500000e+02      1.5300000e+02      1.5000000e+02      2.2000000e-16      7.3227078e-05
     1.5500000e+02      1.5300000e+02      1.5000000e+02      3.2000000e-16      3.0989462e-06
     1.5500000e+02      1.5300000e+02      1.5000000e+02      4.6000000e-16      5.6424146e-08
     1.5500000e+02      1.5300000e+02      1.5000000e+02      6.8000000e-16      2.5832899e-10
     1.5500000e+02      1.5300000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      2.7694139e-01
     1.6000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-19      2.7588236e-01
     1.6000000e+02      1.0500000e+02      1.0000000e+02      3.2000000e-18      2.4486952e-01
     1.6000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-17      1.8802925e-01
     1.6000000e+02      1.0500000e+02      1.0000000e+02      4.6000000e-17      4.5785005e-02
     1.6000000e+02      1.0500000e+02      1.0000000e+02      6.8000000e-17      1.9565368e-02
     1.6000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-16      5.8757882e-03
     1.6000000e+02      1.0500000e+02      1.0000000e+02      1.5000000e-16      9.7610986e-04
     1.6000000e+02      1.0500000e+02      1.0000000e+02      2.2000000e-16      9.2438852e-05
     1.6000000e+02      1.0500000e+02      1.0000000e+02      3.2000000e-16      4.1088314e-06
     1.6000000e+02      1.0500000e+02      1.0000000e+02      4.6000000e-16      7.9303205e-08
     1.6000000e+02      1.0500000e+02      1.0000000e+02      6.8000000e-16      6.5943292e-10
     1.6000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.2800000e+02      1.0000000e+02      0.0000000e+00      2.6026673e-01
     1.6000000e+02      1.2800000e+02      1.0000000e+02      1.0000000e-19      2.5927223e-01
     1.6000000e+02      1.2800000e+02      1.0000000e+02      3.2000000e-18      2.3013333e-01
     1.6000000e+02      1.2800000e+02      1.0000000e+02      1.0000000e-17      1.7666176e-01
     1.6000000e+02      1.2800000e+02      1.0000000e+02      4.6000000e-17      4.2761450e-02
     1.6000000e+02      1.2800000e+02      1.0000000e+02      6.8000000e-17      1.8180255e-02
     1.6000000e+02      1.2800000e+02      1.0000000e+02      1.0000000e-16      5.4177442e-03
     1.6000000e+02      1.2800000e+02      1.0000000e+02      1.5000000e-16      8.8981746e-04
     1.6000000e+02      1.2800000e+02      1.0000000e+02      2.2000000e-16      8.3127473e-05
     1.6000000e+02      1.2800000e+02      1.0000000e+02      3.2000000e-16      3.6346585e-06
     1.6000000e+02      1.2800000e+02      1.0000000e+02      4.6000000e-16      6.8076890e-08
     1.6000000e+02      1.2800000e+02      1.0000000e+02      6.8000000e-16      4.6807449e-10
     1.6000000e+02      1.2800000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.5500000e+02      1.0000000e+02      0.0000000e+00      2.8367932e-01
     1.6000000e+02      1.5500000e+02      1.0000000e+02      1.0000000e-19      2.8259448e-01
     1.6000000e+02      1.5500000e+02      1.0000000e+02      3.2000000e-18      2.5083116e-01
     1.6000000e+02      1.5500000e+02      1.0000000e+02      1.0000000e-17      1.9263584e-01
     1.6000000e+02      1.5500000e+02      1.0000000e+02      4.6000000e-17      4.6988942e-02
     1.6000000e+02      1.5500000e+02      1.0000000e+02      6.8000000e-17      2.0101565e-02
     1.6000000e+02      1.5500000e+02      1.0000000e+02      1.0000000e-16      6.0437541e-03
     1.6000000e+02      1.5500000e+02      1.0000000e+02      1.5000000e-16      1.0046068e-03
     1.6000000e+02      1.5500000e+02      1.0000000e+02      2.2000000e-16      9.5019789e-05
     1.6000000e+02      1.5500000e+02      1.0000000e+02      3.2000000e-16      4.2101295e-06
     1.6000000e+02      1.5500000e+02      1.0000000e+02      4.6000000e-16      8.0712747e-08
     1.6000000e+02      1.5500000e+02      1.0000000e+02      6.8000000e-16      5.5208605e-10
     1.6000000e+02      1.5500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      4.0827862e-01
     1.6000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-19      4.0660871e-01
     1.6000000e+02      1.5500000e+02      1.5000000e+02      3.2000000e-18      3.5736332e-01
     1.6000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-17      2.6650485e-01
     1.6000000e+02      1.5500000e+02      1.5000000e+02      2.2000000e-17      1.5625146e-01
     1.6000000e+02      1.5500000e+02      1.5000000e+02      4.6000000e-17      5.3688136e-02
     1.6000000e+02      1.5500000e+02      1.5000000e+02      6.8000000e-17      2.0846377e-02
     1.6000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-16      5.6475903e-03
     1.6000000e+02      1.5500000e+02      1.5000000e+02      1.5000000e-16      8.4971852e-04
     1.6000000e+02      1.5500000e+02      1.5000000e+02      2.2000000e-16      7.5109625e-05
     1.6000000e+02      1.5500000e+02      1.5000000e+02      3.2000000e-16      3.2047747e-06
     1.6000000e+02      1.5500000e+02      1.5000000e+02      4.6000000e-16      5.8824173e-08
     1.6000000e+02      1.5500000e+02      1.5000000e+02      6.8000000e-16      2.7992719e-10
     1.6000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      4.1632892e-01
     1.7000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-19      4.1461268e-01
     1.7000000e+02      1.5500000e+02      1.5000000e+02      3.2000000e-18      3.6406364e-01
     1.7000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-17      2.7107460e-01
     1.7000000e+02      1.5500000e+02      1.5000000e+02      2.2000000e-17      1.5862680e-01
     1.7000000e+02      1.5500000e+02      1.5000000e+02      4.6000000e-17      5.4374404e-02
     1.7000000e+02      1.5500000e+02      1.5000000e+02      6.8000000e-17      2.1081979e-02
     1.7000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-16      5.7028257e-03
     1.7000000e+02      1.5500000e+02      1.5000000e+02      1.5000000e-16      8.5675341e-04
     1.7000000e+02      1.5500000e+02      1.5000000e+02      2.2000000e-16      7.5638700e-05
     1.7000000e+02      1.5500000e+02      1.5000000e+02      3.2000000e-16      3.2212310e-06
     1.7000000e+02      1.5500000e+02      1.5000000e+02      4.6000000e-16      5.8636233e-08
     1.7000000e+02      1.5500000e+02      1.5000000e+02      6.8000000e-16      2.6473113e-10
     1.7000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7000000e+02      1.6000000e+02      1.5000000e+02      0.0000000e+00      4.1651657e-01
     1.7000000e+02      1.6000000e+02      1.5000000e+02      1.0000000e-19      4.1480441e-01
     1.7000000e+02      1.6000000e+02      1.5000000e+02      3.2000000e-18      3.6434383e-01
     1.7000000e+02      1.6000000e+02      1.5000000e+02      1.0000000e-17      2.7138426e-01
     1.7000000e+02      1.6000000e+02      1.5000000e+02      2.2000000e-17      1.5881231e-01
     1.7000000e+02      1.6000000e+02      1.5000000e+02      4.6000000e-17      5.4385583e-02
     1.7000000e+02      1.6000000e+02      1.5000000e+02      6.8000000e-17      2.1061908e-02
     1.7000000e+02      1.6000000e+02      1.5000000e+02      1.0000000e-16      5.6889994e-03
     1.7000000e+02      1.6000000e+02      1.5000000e+02      1.5000000e-16      8.5343913e-04
     1.7000000e+02      1.6000000e+02      1.5000000e+02      2.2000000e-16      7.5301527e-05
     1.7000000e+02      1.6000000e+02      1.5000000e+02      3.2000000e-16      3.2117162e-06
     1.7000000e+02      1.6000000e+02      1.5000000e+02      4.6000000e-16      5.8834281e-08
     1.7000000e+02      1.6000000e+02      1.5000000e+02      6.8000000e-16      2.5931031e-10
     1.7000000e+02      1.6000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7000000e+02      1.6500000e+02      1.5000000e+02      0.0000000e+00      4.1719033e-01
     1.7000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e-19      4.1546992e-01
     1.7000000e+02      1.6500000e+02      1.5000000e+02      3.2000000e-18      3.6480488e-01
     1.7000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e-17      2.7162597e-01
     1.7000000e+02      1.6500000e+02      1.5000000e+02      2.2000000e-17      1.5896179e-01
     1.7000000e+02      1.6500000e+02      1.5000000e+02      4.6000000e-17      5.4493842e-02
     1.7000000e+02      1.6500000e+02      1.5000000e+02      6.8000000e-17      2.1125317e-02
     1.7000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e-16      5.7115127e-03
     1.7000000e+02      1.6500000e+02      1.5000000e+02      1.5000000e-16      8.5699101e-04
     1.7000000e+02      1.6500000e+02      1.5000000e+02      2.2000000e-16      7.5520136e-05
     1.7000000e+02      1.6500000e+02      1.5000000e+02      3.2000000e-16      3.2105434e-06
     1.7000000e+02      1.6500000e+02      1.5000000e+02      4.6000000e-16      5.8525732e-08
     1.7000000e+02      1.6500000e+02      1.5000000e+02      6.8000000e-16      2.6796892e-10
     1.7000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      2.9728004e-01
     1.8000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-19      2.9614925e-01
     1.8000000e+02      1.0500000e+02      1.0000000e+02      3.2000000e-18      2.6303169e-01
     1.8000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-17      2.0230353e-01
     1.8000000e+02      1.0500000e+02      1.0000000e+02      4.6000000e-17      4.9794019e-02
     1.8000000e+02      1.0500000e+02      1.0000000e+02      6.8000000e-17      2.1432847e-02
     1.8000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-16      6.5039108e-03
     1.8000000e+02      1.0500000e+02      1.0000000e+02      1.5000000e-16      1.0968128e-03
     1.8000000e+02      1.0500000e+02      1.0000000e+02      2.2000000e-16      1.0574485e-04
     1.8000000e+02      1.0500000e+02      1.0000000e+02      3.2000000e-16      4.8017056e-06
     1.8000000e+02      1.0500000e+02      1.0000000e+02      4.6000000e-16      9.5424800e-08
     1.8000000e+02      1.0500000e+02      1.0000000e+02      6.8000000e-16      7.8500574e-10
     1.8000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.3600000e+02      1.0000000e+02      0.0000000e+00      2.7426647e-01
     1.8000000e+02      1.3600000e+02      1.0000000e+02      1.0000000e-19      2.7321378e-01
     1.8000000e+02      1.3600000e+02      1.0000000e+02      3.2000000e-18      2.4239781e-01
     1.8000000e+02      1.3600000e+02      1.0000000e+02      1.0000000e-17      1.8597257e-01
     1.8000000e+02      1.3600000e+02      1.0000000e+02      4.6000000e-17      4.5107241e-02
     1.8000000e+02      1.3600000e+02      1.0000000e+02      6.8000000e-17      1.9230435e-02
     1.8000000e+02      1.3600000e+02      1.0000000e+02      1.0000000e-16      5.7556186e-03
     1.8000000e+02      1.3600000e+02      1.0000000e+02      1.5000000e-16      9.5158471e-04
     1.8000000e+02      1.3600000e+02      1.0000000e+02      2.2000000e-16      8.9701552e-05
     1.8000000e+02      1.3600000e+02      1.0000000e+02      3.2000000e-16      3.9805056e-06
     1.8000000e+02      1.3600000e+02      1.0000000e+02      4.6000000e-16      7.6627776e-08
     1.8000000e+02      1.3600000e+02      1.0000000e+02      6.8000000e-16      5.1412904e-10
     1.8000000e+02      1.3600000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      4.1408609e-01
     1.8000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-19      4.1235186e-01
     1.8000000e+02      1.5500000e+02      1.5000000e+02      3.2000000e-18      3.6144305e-01
     1.8000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-17      2.6848671e-01
     1.8000000e+02      1.5500000e+02      1.5000000e+02      2.2000000e-17      1.5689144e-01
     1.8000000e+02      1.5500000e+02      1.5000000e+02      4.6000000e-17      5.3835179e-02
     1.8000000e+02      1.5500000e+02      1.5000000e+02      6.8000000e-17      2.0913505e-02
     1.8000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e-16      5.6709364e-03
     1.8000000e+02      1.5500000e+02      1.5000000e+02      1.5000000e-16      8.5321782e-04
     1.8000000e+02      1.5500000e+02      1.5000000e+02      2.2000000e-16      7.5109695e-05
     1.8000000e+02      1.5500000e+02      1.5000000e+02      3.2000000e-16      3.1620139e-06
     1.8000000e+02      1.5500000e+02      1.5000000e+02      4.6000000e-16      5.6352435e-08
     1.8000000e+02      1.5500000e+02      1.5000000e+02      6.8000000e-16      2.4944645e-10
     1.8000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.6500000e+02      1.5000000e+02      0.0000000e+00      4.1949734e-01
     1.8000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e-19      4.1776382e-01
     1.8000000e+02      1.6500000e+02      1.5000000e+02      3.2000000e-18      3.6675899e-01
     1.8000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e-17      2.7312707e-01
     1.8000000e+02      1.6500000e+02      1.5000000e+02      2.2000000e-17      1.6004783e-01
     1.8000000e+02      1.6500000e+02      1.5000000e+02      4.6000000e-17      5.5090197e-02
     1.8000000e+02      1.6500000e+02      1.5000000e+02      6.8000000e-17      2.1446456e-02
     1.8000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e-16      5.8328255e-03
     1.8000000e+02      1.6500000e+02      1.5000000e+02      1.5000000e-16      8.8189220e-04
     1.8000000e+02      1.6500000e+02      1.5000000e+02      2.2000000e-16      7.8213078e-05
     1.8000000e+02      1.6500000e+02      1.5000000e+02      3.2000000e-16      3.3314857e-06
