#            mprod              mhscp              width               c200
     1.4000000e+03      1.1000000e+03      1.0000000e-18      4.6106945e-01
     2.2000000e+03      2.0000000e+03      4.6000000e-17      6.0969648e-04
     1.4000000e+03      1.1000000e+03      5.6000000e-18      3.5078289e-01
     1.4000000e+03      1.1000000e+03      3.2000000e-17      7.6296606e-02
     1.4000000e+03      1.1000000e+03      4.6000000e-17      3.5344808e-02
     1.4000000e+03      1.1000000e+03      6.8000000e-17      1.1198915e-02
     1.4000000e+03      1.1000000e+03      1.0000000e-16      2.3678157e-03
     1.4000000e+03      1.1000000e+03      1.5000000e-16      2.5981748e-04
     1.4000000e+03      1.1000000e+03      2.2000000e-16      1.5961764e-05
     1.4000000e+03      1.1000000e+03      3.2000000e-16      4.3440021e-07
     1.4000000e+03      1.1000000e+03      4.6000000e-16      4.4441355e-09
     2.2000000e+03      2.0000000e+03      6.8000000e-17      1.2611492e-04
     3.0000000e+03      3.5000000e+02      4.6000000e-17      5.5382327e-05
     9.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.1000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2000000e+03      1.0000000e-22      4.3010314e-01
     1.4000000e+03      1.2000000e+03      0.0000000e+00      4.3010586e-01
     3.0000000e+03      3.5000000e+02      1.0000000e-16      7.8813791e-06
     1.4000000e+03      1.2000000e+03      1.0000000e-18      4.0380819e-01
     3.0000000e+03      3.5000000e+02      6.8000000e-17      2.3902538e-05
     1.4000000e+03      1.2000000e+03      5.6000000e-18      3.0278611e-01
     1.4000000e+03      1.2000000e+03      3.2000000e-17      6.1752309e-02
     1.4000000e+03      1.2000000e+03      4.6000000e-17      2.7786948e-02
     1.4000000e+03      1.2000000e+03      6.8000000e-17      8.4419921e-03
     1.4000000e+03      1.2000000e+03      1.0000000e-16      1.6909378e-03
     1.4000000e+03      1.2000000e+03      1.5000000e-16      1.7279975e-04
     1.4000000e+03      1.2000000e+03      2.2000000e-16      9.7672564e-06
     1.4000000e+03      1.2000000e+03      3.2000000e-16      2.3882772e-07
     1.4000000e+03      1.2000000e+03      4.6000000e-16      2.0936897e-09
     3.8000000e+03      3.0000000e+03      4.6000000e-17      3.4949471e-06
     1.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.4050000e+03      1.4000000e+03      1.0000000e-22      2.6636990e-01
     1.4050000e+03      1.4000000e+03      0.0000000e+00      2.6637180e-01
     1.4050000e+03      1.4000000e+03      1.0000000e-18      2.4807220e-01
     1.4050000e+03      1.4000000e+03      5.6000000e-18      1.7994970e-01
     1.4050000e+03      1.4000000e+03      1.5000000e-17      9.5839568e-02
     1.4050000e+03      1.4000000e+03      3.2000000e-17      3.2741523e-02
     1.4050000e+03      1.4000000e+03      4.6000000e-17      1.4215311e-02
     1.4050000e+03      1.4000000e+03      6.8000000e-17      4.1341663e-03
     1.4050000e+03      1.4000000e+03      1.0000000e-16      7.8484105e-04
     1.4050000e+03      1.4000000e+03      1.5000000e-16      7.4004761e-05
     1.4050000e+03      1.4000000e+03      2.2000000e-16      3.7536817e-06
     1.4050000e+03      1.4000000e+03      3.2000000e-16      8.1122082e-08
     1.4050000e+03      1.4000000e+03      4.6000000e-16      6.3689680e-10
     1.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4050000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e-22      2.6518853e-01
     1.4100000e+03      1.4000000e+03      0.0000000e+00      2.6519043e-01
     1.4100000e+03      1.4000000e+03      1.0000000e-18      2.4694293e-01
     1.4100000e+03      1.4000000e+03      5.6000000e-18      1.7903843e-01
     1.4100000e+03      1.4000000e+03      1.5000000e-17      9.5259424e-02
     1.4100000e+03      1.4000000e+03      3.2000000e-17      3.2483025e-02
     1.4100000e+03      1.4000000e+03      4.6000000e-17      1.4079791e-02
     1.4100000e+03      1.4000000e+03      6.8000000e-17      4.0834618e-03
     1.4100000e+03      1.4000000e+03      1.0000000e-16      7.7209483e-04
     1.4100000e+03      1.4000000e+03      1.5000000e-16      7.2419456e-05
     1.4100000e+03      1.4000000e+03      2.2000000e-16      3.6596128e-06
     1.4100000e+03      1.4000000e+03      3.2000000e-16      7.9327451e-08
     1.4100000e+03      1.4000000e+03      4.6000000e-16      6.3973352e-10
     1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.1000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e-22      2.6549039e-01
     1.4200000e+03      1.4000000e+03      0.0000000e+00      2.6549229e-01
     1.4200000e+03      1.4000000e+03      1.0000000e-18      2.4717324e-01
     1.4200000e+03      1.4000000e+03      5.6000000e-18      1.7904512e-01
     1.4200000e+03      1.4000000e+03      1.5000000e-17      9.5107073e-02
     1.4200000e+03      1.4000000e+03      3.2000000e-17      3.2347657e-02
     1.4200000e+03      1.4000000e+03      4.6000000e-17      1.3994846e-02
     1.4200000e+03      1.4000000e+03      6.8000000e-17      4.0483787e-03
     1.4200000e+03      1.4000000e+03      1.0000000e-16      7.6310318e-04
     1.4200000e+03      1.4000000e+03      1.5000000e-16      7.1285595e-05
     1.4200000e+03      1.4000000e+03      2.2000000e-16      3.5797522e-06
     1.4200000e+03      1.4000000e+03      3.2000000e-16      7.6679550e-08
     1.4200000e+03      1.4000000e+03      4.6000000e-16      6.0847738e-10
     1.1000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.1000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e-22      2.6368359e-01
     1.4300000e+03      1.4000000e+03      0.0000000e+00      2.6368549e-01
     2.2500000e+03      1.4000000e+03      3.2000000e-17      3.4475551e-02
     1.4300000e+03      1.4000000e+03      1.0000000e-18      2.4544453e-01
     1.4300000e+03      1.4000000e+03      5.6000000e-18      1.7764105e-01
     2.2500000e+03      1.4000000e+03      4.6000000e-17      1.5608545e-02
     1.4300000e+03      1.4000000e+03      1.5000000e-17      9.4203166e-02
     1.4300000e+03      1.4000000e+03      3.2000000e-17      3.1946995e-02
     1.4300000e+03      1.4000000e+03      4.6000000e-17      1.3788771e-02
     1.4300000e+03      1.4000000e+03      6.8000000e-17      3.9735622e-03
     1.4300000e+03      1.4000000e+03      1.0000000e-16      7.4443299e-04
     1.4300000e+03      1.4000000e+03      1.5000000e-16      6.8741438e-05
     1.4300000e+03      1.4000000e+03      2.2000000e-16      3.3867625e-06
     1.4300000e+03      1.4000000e+03      3.2000000e-16      7.0894399e-08
     1.4300000e+03      1.4000000e+03      4.6000000e-16      5.5974840e-10
     2.2500000e+03      1.4000000e+03      1.0000000e-16      1.0154886e-03
     2.2500000e+03      1.4000000e+03      6.8000000e-17      4.8634675e-03
     1.1000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e-22      2.6333406e-01
     1.4400000e+03      1.4000000e+03      0.0000000e+00      2.6333596e-01
     1.4400000e+03      1.4000000e+03      1.0000000e-18      2.4513191e-01
     1.4400000e+03      1.4000000e+03      5.6000000e-18      1.7744691e-01
     1.4400000e+03      1.4000000e+03      1.5000000e-17      9.4109148e-02
     1.4400000e+03      1.4000000e+03      3.2000000e-17      3.1894715e-02
     1.4400000e+03      1.4000000e+03      4.6000000e-17      1.3750621e-02
     1.4400000e+03      1.4000000e+03      6.8000000e-17      3.9529291e-03
     1.4400000e+03      1.4000000e+03      1.0000000e-16      7.3764963e-04
     1.4400000e+03      1.4000000e+03      1.5000000e-16      6.7773536e-05
     1.4400000e+03      1.4000000e+03      2.2000000e-16      3.3304555e-06
     1.4400000e+03      1.4000000e+03      3.2000000e-16      6.9939922e-08
     1.4400000e+03      1.4000000e+03      4.6000000e-16      5.4909710e-10
     1.2000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.2000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e-22      2.5899824e-01
     1.4600000e+03      1.4000000e+03      0.0000000e+00      2.5900012e-01
     1.4600000e+03      1.4000000e+03      1.0000000e-18      2.4094832e-01
     1.4600000e+03      1.4000000e+03      5.6000000e-18      1.7396864e-01
     1.4600000e+03      1.4000000e+03      2.2000000e-17      5.8136448e-02
     1.4600000e+03      1.4000000e+03      3.2000000e-17      3.0921885e-02
     1.4600000e+03      1.4000000e+03      4.6000000e-17      1.3269796e-02
     1.4600000e+03      1.4000000e+03      6.8000000e-17      3.7925344e-03
     1.4600000e+03      1.4000000e+03      1.0000000e-16      7.0375750e-04
     1.4600000e+03      1.4000000e+03      1.5000000e-16      6.4432439e-05
     1.4600000e+03      1.4000000e+03      2.2000000e-16      3.1679053e-06
     1.4600000e+03      1.4000000e+03      3.2000000e-16      6.6667142e-08
     1.4600000e+03      1.4000000e+03      4.6000000e-16      5.2665423e-10
     1.2000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2500000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e-22      2.5683404e-01
     1.4800000e+03      1.4000000e+03      0.0000000e+00      2.5683592e-01
     1.4800000e+03      1.4000000e+03      1.0000000e-18      2.3885919e-01
     1.4800000e+03      1.4000000e+03      5.6000000e-18      1.7223166e-01
     1.4800000e+03      1.4000000e+03      2.2000000e-17      5.7348151e-02
     1.4800000e+03      1.4000000e+03      3.2000000e-17      3.0447276e-02
     1.4800000e+03      1.4000000e+03      4.6000000e-17      1.3034815e-02
     1.4800000e+03      1.4000000e+03      6.8000000e-17      3.7115279e-03
     1.4800000e+03      1.4000000e+03      1.0000000e-16      6.8482182e-04
     1.4800000e+03      1.4000000e+03      1.5000000e-16      6.2043085e-05
     1.4800000e+03      1.4000000e+03      2.2000000e-16      2.9897412e-06
     1.4800000e+03      1.4000000e+03      3.2000000e-16      6.0417465e-08
     1.4800000e+03      1.4000000e+03      4.6000000e-16      4.4476237e-10
     1.2500000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.3000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.3000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.2500000e+03      1.6000000e+03      3.2000000e-17      1.9040558e-02
     2.2500000e+03      1.6000000e+03      4.6000000e-17      8.2794021e-03
     2.2500000e+03      1.6000000e+03      6.8000000e-17      2.4088304e-03
     2.2500000e+03      1.6000000e+03      1.0000000e-16      4.5359798e-04
     1.4000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.4000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+03      3.0000000e+03      1.0000000e-17      1.9307663e-04
     1.5000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+03      3.0000000e+03      2.2000000e-17      6.0834022e-05
     1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     1.6000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+03      2.0000000e+03      3.2000000e-17      1.6130553e-03
     2.3000000e+03      2.0000000e+03      4.6000000e-17      5.6111043e-04
     2.3000000e+03      2.0000000e+03      6.8000000e-17      1.1560293e-04
     3.0000000e+03      5.0000000e+02      4.6000000e-17      3.9382677e-04
     1.6000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      3.5000000e+02      0.0000000e+00      1.5428796e-01
     1.5000000e+03      3.5000000e+02      1.0000000e-19      1.5366199e-01
     3.0000000e+03      5.0000000e+02      6.8000000e-17      1.9150066e-04
     1.5000000e+03      3.5000000e+02      3.2000000e-18      1.3554819e-01
     3.0000000e+03      5.0000000e+02      1.0000000e-16      7.2106701e-05
     1.5000000e+03      3.5000000e+02      1.0000000e-17      1.0335285e-01
     1.5000000e+03      3.5000000e+02      4.6000000e-17      2.6597852e-02
     1.5000000e+03      3.5000000e+02      6.8000000e-17      1.2233786e-02
     1.5000000e+03      3.5000000e+02      1.0000000e-16      4.1747682e-03
     1.5000000e+03      3.5000000e+02      1.5000000e-16      8.5924803e-04
     1.5000000e+03      3.5000000e+02      2.2000000e-16      1.0917961e-04
     1.5000000e+03      3.5000000e+02      3.2000000e-16      7.2019891e-06
     1.5000000e+03      3.5000000e+02      4.6000000e-16      2.3427028e-07
     1.5000000e+03      3.5000000e+02      6.8000000e-16      2.5018061e-09
     1.6000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      4.0000000e+02      0.0000000e+00      2.6012196e-01
     1.5000000e+03      4.0000000e+02      1.0000000e-19      2.5903938e-01
     1.5000000e+03      4.0000000e+02      3.2000000e-18      2.2773048e-01
     1.5000000e+03      4.0000000e+02      1.0000000e-17      1.7222818e-01
     1.5000000e+03      4.0000000e+02      4.6000000e-17      4.2185092e-02
     1.5000000e+03      4.0000000e+02      6.8000000e-17      1.8828444e-02
     1.5000000e+03      4.0000000e+02      1.0000000e-16      6.1680385e-03
     1.5000000e+03      4.0000000e+02      1.5000000e-16      1.1992885e-03
     1.5000000e+03      4.0000000e+02      2.2000000e-16      1.4222404e-04
     1.5000000e+03      4.0000000e+02      3.2000000e-16      8.5891733e-06
     1.5000000e+03      4.0000000e+02      4.6000000e-16      2.4362834e-07
     1.5000000e+03      4.0000000e+02      6.8000000e-16      1.7795477e-09
     1.7000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      4.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      4.5000000e+02      0.0000000e+00      3.6538613e-01
     1.5000000e+03      4.5000000e+02      1.0000000e-19      3.6384232e-01
     1.5000000e+03      4.5000000e+02      3.2000000e-18      3.1917658e-01
     1.5000000e+03      4.5000000e+02      1.0000000e-17      2.4000720e-01
     1.5000000e+03      4.5000000e+02      4.6000000e-17      5.6588621e-02
     1.5000000e+03      4.5000000e+02      6.8000000e-17      2.4686933e-02
     1.5000000e+03      4.5000000e+02      1.0000000e-16      7.8500677e-03
     1.5000000e+03      4.5000000e+02      1.5000000e-16      1.4673992e-03
     1.5000000e+03      4.5000000e+02      2.2000000e-16      1.6620539e-04
     1.5000000e+03      4.5000000e+02      3.2000000e-16      9.4523113e-06
     1.5000000e+03      4.5000000e+02      4.6000000e-16      2.4199694e-07
     1.5000000e+03      4.5000000e+02      6.8000000e-16      1.3784017e-09
     1.8000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      4.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.0000000e+02      0.0000000e+00      4.6072966e-01
     1.5000000e+03      5.0000000e+02      1.0000000e-19      4.5875901e-01
     1.5000000e+03      5.0000000e+02      3.2000000e-18      4.0168644e-01
     1.5000000e+03      5.0000000e+02      1.0000000e-17      3.0040205e-01
     1.5000000e+03      5.0000000e+02      4.6000000e-17      6.8077218e-02
     1.5000000e+03      5.0000000e+02      6.8000000e-17      2.8992696e-02
     1.5000000e+03      5.0000000e+02      1.0000000e-16      8.9376020e-03
     1.5000000e+03      5.0000000e+02      1.5000000e-16      1.6051997e-03
     1.5000000e+03      5.0000000e+02      2.2000000e-16      1.7381993e-04
     1.5000000e+03      5.0000000e+02      3.2000000e-16      9.3565101e-06
     1.5000000e+03      5.0000000e+02      4.6000000e-16      2.2212984e-07
     1.5000000e+03      5.0000000e+02      6.8000000e-16      1.1213854e-09
     1.8000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.5000000e+02      0.0000000e+00      5.3040431e-01
     1.5000000e+03      5.5000000e+02      1.0000000e-19      5.2811460e-01
     2.4000000e+03      1.8000000e+03      2.2000000e-17      1.8485271e-02
     1.5000000e+03      5.5000000e+02      3.2000000e-18      4.6171240e-01
     1.5000000e+03      5.5000000e+02      1.0000000e-17      3.4363548e-01
     2.4000000e+03      1.8000000e+03      4.6000000e-17      3.6982014e-03
     1.5000000e+03      5.5000000e+02      4.6000000e-17      7.5060297e-02
     1.5000000e+03      5.5000000e+02      6.8000000e-17      3.1254608e-02
     1.5000000e+03      5.5000000e+02      1.0000000e-16      9.3542038e-03
     1.5000000e+03      5.5000000e+02      1.5000000e-16      1.6135566e-03
     1.5000000e+03      5.5000000e+02      2.2000000e-16      1.6624008e-04
     1.5000000e+03      5.5000000e+02      3.2000000e-16      8.4012071e-06
     1.5000000e+03      5.5000000e+02      4.6000000e-16      1.8546748e-07
     1.5000000e+03      5.5000000e+02      6.8000000e-16      8.6884816e-10
     2.4000000e+03      1.8000000e+03      6.8000000e-17      9.3919279e-04
     3.0000000e+03      5.5000000e+02      4.6000000e-17      9.2344231e-04
     1.8000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      6.0000000e+02      0.0000000e+00      5.8300178e-01
     1.5000000e+03      6.0000000e+02      1.0000000e-19      5.8047704e-01
     3.0000000e+03      5.5000000e+02      6.8000000e-17      4.5461419e-04
     1.5000000e+03      6.0000000e+02      3.2000000e-18      5.0710603e-01
     3.0000000e+03      5.5000000e+02      1.0000000e-16      1.7203391e-04
     1.5000000e+03      6.0000000e+02      1.0000000e-17      3.7614765e-01
     1.5000000e+03      6.0000000e+02      2.2000000e-17      2.2212694e-01
     1.5000000e+03      6.0000000e+02      4.6000000e-17      7.9756700e-02
     1.5000000e+03      6.0000000e+02      6.8000000e-17      3.2645235e-02
     1.5000000e+03      6.0000000e+02      1.0000000e-16      9.5753534e-03
     1.5000000e+03      6.0000000e+02      1.5000000e-16      1.6142330e-03
