#            mprod               mint              mhscp              width               c200
     2.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.6700000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0500000e+02      2.0300000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.1000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2000000e+02      2.1000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.8500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      2.2000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+02      2.2500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.4000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.4000000e+02      2.1900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.4000000e+02      2.3500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.3000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.6000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.1900000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5500000e+02      2.5300000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.2900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.5500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.7000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.7000000e+02      2.6000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.7000000e+02      2.6500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.3700000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.6500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.7500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.7500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.3600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.7600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.8200000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.1400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.2500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.2800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.4600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5100000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.6900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.7400000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0300000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.1000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.1000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.1500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      2.8600000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      3.2000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.1500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.2500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.2000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.3500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.8900000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.3100000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.3300000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.6600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.7500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.8200000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.9700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.0300000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.2000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.4500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.4500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.4500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5500000e+02      3.5300000e+02      3.5000000e+02      0.0000000e+00      3.2586065e-01
     3.6000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.2900000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.5500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.2901260e-01
     3.7000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.2949851e-01
     3.7000000e+02      3.6000000e+02      3.5000000e+02      0.0000000e+00      3.3147227e-01
     3.7000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      3.3026016e-01
     3.8000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.3800000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.2934900e-01
     3.8000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      3.3244750e-01
     3.8000000e+02      3.7500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.7500000e+02      3.5000000e+02      0.0000000e+00      3.3225237e-01
     4.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.4600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.9600000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0400000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.4200000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.4700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.8400000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.8400000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.8500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.1300000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.1700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.2500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.3500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.4700000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.5400000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3028897e-01
     4.0000000e+02      3.7000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.7400000e+02      3.5000000e+02      0.0000000e+00      3.3198331e-01
     4.0000000e+02      3.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      3.3356558e-01
     4.0500000e+02      4.0300000e+02      4.0000000e+02      0.0000000e+00      3.4021649e-01
     4.1000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.3719104e-01
     4.2000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4171217e-01
     4.2000000e+02      4.1000000e+02      4.0000000e+02      0.0000000e+00      3.3746882e-01
     4.2000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      3.3984721e-01
     4.2500000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3407652e-01
     4.2500000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      3.3386461e-01
     4.2500000e+02      4.2000000e+02      3.5000000e+02      0.0000000e+00      3.3584051e-01
     4.3000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4358936e-01
     4.3000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      3.4261232e-01
     4.3000000e+02      4.2500000e+02      4.0000000e+02      0.0000000e+00      3.4250912e-01
     4.4000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4397887e-01
     4.4000000e+02      4.2000000e+02      4.0000000e+02      0.0000000e+00      3.4415165e-01
     4.4000000e+02      4.3500000e+02      4.0000000e+02      0.0000000e+00      3.4531328e-01
     4.5000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      2.9300000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.3500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.3700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3906070e-01
     4.5000000e+02      3.6800000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.7600000e+02      3.5000000e+02      0.0000000e+00      3.3887445e-01
     4.5000000e+02      3.8700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.9700000e+02      3.5000000e+02      0.0000000e+00      3.3558299e-01
     4.5000000e+02      4.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      4.2100000e+02      3.5000000e+02      0.0000000e+00      3.4250060e-01
     4.5000000e+02      4.4500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      4.4500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      4.4500000e+02      3.5000000e+02      0.0000000e+00      3.4259459e-01
     4.5500000e+02      4.5300000e+02      4.5000000e+02      0.0000000e+00      3.4391203e-01
     4.6000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4116184e-01
     4.6000000e+02      4.2900000e+02      4.0000000e+02      0.0000000e+00      3.4794959e-01
     4.6000000e+02      4.5500000e+02      4.0000000e+02      0.0000000e+00      3.4517142e-01
     4.6000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4929103e-01
     4.7000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4951941e-01
     4.7000000e+02      4.6000000e+02      4.5000000e+02      0.0000000e+00      3.4978155e-01
     4.7000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      3.4874643e-01
     4.8000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4496290e-01
     4.8000000e+02      4.3900000e+02      4.0000000e+02      0.0000000e+00      3.4405228e-01
     4.8000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4898900e-01
     4.8000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      3.4878600e-01
     4.8000000e+02      4.7500000e+02      4.0000000e+02      0.0000000e+00      3.4799187e-01
     4.8000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      3.4995582e-01
     5.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.2800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.5600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.7700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.0100000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.1900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.3600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.4400000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.4782045e-01
     5.0000000e+02      3.7000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      3.4322697e-01
     5.0000000e+02      3.8900000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.9700000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4977903e-01
     5.0000000e+02      4.1900000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.1900000e+02      3.5000000e+02      0.0000000e+00      3.4055013e-01
     5.0000000e+02      4.2600000e+02      4.0000000e+02      0.0000000e+00      3.4632488e-01
     5.0000000e+02      4.3900000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.4800000e+02      4.0000000e+02      0.0000000e+00      3.4256537e-01
     5.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4652397e-01
     5.0000000e+02      4.5600000e+02      3.5000000e+02      0.0000000e+00      3.4501050e-01
     5.0000000e+02      4.7100000e+02      4.0000000e+02      0.0000000e+00      3.4964397e-01
     5.0000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      3.5146543e-01
     5.0000000e+02      4.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      3.5000000e+02      0.0000000e+00      3.5223828e-01
     5.0000000e+02      4.9500000e+02      4.0000000e+02      0.0000000e+00      3.5357936e-01
     5.0000000e+02      4.9500000e+02      4.5000000e+02      0.0000000e+00      3.5276014e-01
     5.0500000e+02      5.0300000e+02      5.0000000e+02      0.0000000e+00      3.4985367e-01
     5.1000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5127732e-01
     5.2000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5470191e-01
     5.2000000e+02      5.1000000e+02      5.0000000e+02      0.0000000e+00      3.5051256e-01
     5.2000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      3.5159379e-01
     5.2500000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4895661e-01
     5.2500000e+02      4.8600000e+02      4.5000000e+02      0.0000000e+00      3.5520696e-01
     5.2500000e+02      5.2000000e+02      4.5000000e+02      0.0000000e+00      3.5459972e-01
     5.3000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5507964e-01
     5.3000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      3.5399923e-01
     5.3000000e+02      5.2500000e+02      5.0000000e+02      0.0000000e+00      3.5330258e-01
     5.4000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5316386e-01
     5.4000000e+02      5.2000000e+02      5.0000000e+02      0.0000000e+00      3.5736266e-01
     5.4000000e+02      5.3500000e+02      5.0000000e+02      0.0000000e+00      3.5588648e-01
     5.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.5630278e-01
     5.5000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      3.5528334e-01
     5.5000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.5716737e-01
     5.5000000e+02      4.3600000e+02      4.0000000e+02      0.0000000e+00      3.5766603e-01
     5.5000000e+02      4.4000000e+02      3.5000000e+02      0.0000000e+00      3.4638505e-01
     5.5000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.5621828e-01
     5.5000000e+02      4.7000000e+02      4.0000000e+02      0.0000000e+00      3.4845428e-01
     5.5000000e+02      4.7600000e+02      4.5000000e+02      0.0000000e+00      3.5516333e-01
     5.5000000e+02      4.9000000e+02      3.5000000e+02      0.0000000e+00      3.5013606e-01
     5.5000000e+02      4.9800000e+02      4.5000000e+02      0.0000000e+00      3.4938216e-01
     5.5000000e+02      5.0600000e+02      4.0000000e+02      0.0000000e+00      3.5683435e-01
     5.5000000e+02      5.2100000e+02      4.5000000e+02      0.0000000e+00      3.5932378e-01
     5.5000000e+02      5.4500000e+02      3.5000000e+02      0.0000000e+00      3.5564620e-01
     5.5000000e+02      5.4500000e+02      4.0000000e+02      0.0000000e+00      3.5874613e-01
     5.5000000e+02      5.4500000e+02      4.5000000e+02      0.0000000e+00      3.5940091e-01
     5.5500000e+02      5.5300000e+02      5.5000000e+02      0.0000000e+00      3.5331261e-01
     5.6000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5059378e-01
     5.6000000e+02      5.2900000e+02      5.0000000e+02      0.0000000e+00      3.5383724e-01
     5.6000000e+02      5.5500000e+02      5.0000000e+02      0.0000000e+00      3.5490193e-01
     5.6000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5712242e-01
     5.7000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5671449e-01
     5.7000000e+02      5.6000000e+02      5.5000000e+02      0.0000000e+00      3.5803468e-01
     5.7000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      3.5684383e-01
     5.8000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5516130e-01
     5.8000000e+02      5.3900000e+02      5.0000000e+02      0.0000000e+00      3.5612095e-01
     5.8000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5883526e-01
     5.8000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      3.6033607e-01
     5.8000000e+02      5.7500000e+02      5.0000000e+02      0.0000000e+00      3.6128865e-01
     5.8000000e+02      5.7500000e+02      5.5000000e+02      0.0000000e+00      3.5781689e-01
     6.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.6800000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.1500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.4900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.5590965e-01
     6.0000000e+02      3.6000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.9000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.0400000e+02      3.5000000e+02      0.0000000e+00      3.5557620e-01
     6.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.6900058e-01
     6.0000000e+02      4.2600000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.4600000e+02      4.0000000e+02      0.0000000e+00      3.6219580e-01
     6.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.6688708e-01
     6.0000000e+02      4.5600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.6000000e+02      3.5000000e+02      0.0000000e+00      3.5696159e-01
     6.0000000e+02      4.8100000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.8700000e+02      4.5000000e+02      0.0000000e+00      3.6196838e-01
     6.0000000e+02      4.9100000e+02      4.0000000e+02      0.0000000e+00      3.5897193e-01
