#            mprod              mhscp              width               c200
     3.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.1000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5500000e+02      3.5000000e+02      0.0000000e+00      3.6184888e-01
     3.6000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.5000000e+02      0.0000000e+00      3.6559963e-01
     3.7000000e+02      3.5000000e+02      0.0000000e+00      3.6720421e-01
     3.8000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.5000000e+02      0.0000000e+00      3.6874545e-01
     4.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     4.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.5000000e+02      0.0000000e+00      3.6512393e-01
     4.0500000e+02      4.0000000e+02      0.0000000e+00      3.7838011e-01
     4.1000000e+02      4.0000000e+02      0.0000000e+00      3.8116872e-01
     4.2000000e+02      4.0000000e+02      0.0000000e+00      3.8215322e-01
     4.2500000e+02      3.5000000e+02      0.0000000e+00      3.6565373e-01
     4.3000000e+02      4.0000000e+02      0.0000000e+00      3.8147164e-01
     4.4000000e+02      4.0000000e+02      0.0000000e+00      3.8218157e-01
     4.5000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.5000000e+02      0.0000000e+00      3.7780963e-01
     4.5500000e+02      4.5000000e+02      0.0000000e+00      3.8795165e-01
     4.6000000e+02      4.0000000e+02      0.0000000e+00      3.8279246e-01
     4.6000000e+02      4.5000000e+02      0.0000000e+00      3.9558445e-01
     4.7000000e+02      4.5000000e+02      0.0000000e+00      3.9428182e-01
     4.8000000e+02      4.0000000e+02      0.0000000e+00      3.8476550e-01
     4.8000000e+02      4.5000000e+02      0.0000000e+00      3.9365455e-01
     5.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.5000000e+02      0.0000000e+00      3.8327709e-01
     5.0000000e+02      4.0000000e+02      0.0000000e+00      3.8872933e-01
     5.0000000e+02      4.5000000e+02      0.0000000e+00      3.9130227e-01
     5.0500000e+02      5.0000000e+02      0.0000000e+00      3.9518535e-01
     5.1000000e+02      5.0000000e+02      0.0000000e+00      3.9565021e-01
     5.2000000e+02      5.0000000e+02      0.0000000e+00      4.0117395e-01
     5.2500000e+02      4.5000000e+02      0.0000000e+00      3.9193749e-01
     5.3000000e+02      5.0000000e+02      0.0000000e+00      4.0211730e-01
     5.4000000e+02      5.0000000e+02      0.0000000e+00      3.9772690e-01
     5.5000000e+02      3.5000000e+02      0.0000000e+00      3.8569354e-01
     5.5000000e+02      4.0000000e+02      0.0000000e+00      3.9930818e-01
     5.5000000e+02      4.5000000e+02      0.0000000e+00      3.9761846e-01
     5.5500000e+02      5.5000000e+02      0.0000000e+00      4.0248000e-01
     5.6000000e+02      5.0000000e+02      0.0000000e+00      3.9487586e-01
     5.6000000e+02      5.5000000e+02      0.0000000e+00      3.9996951e-01
     5.7000000e+02      5.5000000e+02      0.0000000e+00      4.0619436e-01
     5.8000000e+02      5.0000000e+02      0.0000000e+00      4.0075409e-01
     5.8000000e+02      5.5000000e+02      0.0000000e+00      4.0653467e-01
     6.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.5000000e+02      0.0000000e+00      3.8636121e-01
     6.0000000e+02      4.0000000e+02      0.0000000e+00      4.0206799e-01
     6.0000000e+02      4.5000000e+02      0.0000000e+00      4.0755328e-01
     6.0000000e+02      5.0000000e+02      0.0000000e+00      4.0228318e-01
     6.0000000e+02      5.5000000e+02      0.0000000e+00      4.0149035e-01
     6.0500000e+02      6.0000000e+02      0.0000000e+00      4.0144652e-01
     6.1000000e+02      6.0000000e+02      0.0000000e+00      4.0272482e-01
     6.2000000e+02      6.0000000e+02      0.0000000e+00      4.0258190e-01
     6.2500000e+02      5.5000000e+02      0.0000000e+00      4.0375979e-01
     6.3000000e+02      6.0000000e+02      0.0000000e+00      4.0307802e-01
     6.4000000e+02      6.0000000e+02      0.0000000e+00      4.0204431e-01
     6.5000000e+02      4.5000000e+02      0.0000000e+00      4.1139382e-01
     6.5000000e+02      5.0000000e+02      0.0000000e+00      4.1204857e-01
     6.5000000e+02      5.5000000e+02      0.0000000e+00      4.0597193e-01
     6.5500000e+02      6.5000000e+02      0.0000000e+00      3.9941285e-01
     6.6000000e+02      6.0000000e+02      0.0000000e+00      4.0083390e-01
     6.6000000e+02      6.5000000e+02      0.0000000e+00      3.9782862e-01
     6.7000000e+02      6.5000000e+02      0.0000000e+00      4.0099477e-01
     6.8000000e+02      6.0000000e+02      0.0000000e+00      4.0012804e-01
     6.8000000e+02      6.5000000e+02      0.0000000e+00      4.0061090e-01
     7.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     7.0000000e+02      3.5000000e+02      0.0000000e+00      3.6585583e-01
     7.0000000e+02      4.0000000e+02      0.0000000e+00      3.9625039e-01
     7.0000000e+02      4.5000000e+02      0.0000000e+00      4.1762227e-01
     7.0000000e+02      5.0000000e+02      0.0000000e+00      4.1568546e-01
     7.0000000e+02      5.5000000e+02      0.0000000e+00      4.1394723e-01
     7.0000000e+02      6.0000000e+02      0.0000000e+00      4.0391668e-01
     7.0000000e+02      6.5000000e+02      0.0000000e+00      3.9808490e-01
     7.0500000e+02      7.0000000e+02      0.0000000e+00      3.9471175e-01
     7.1000000e+02      7.0000000e+02      0.0000000e+00      3.9529069e-01
     7.2000000e+02      7.0000000e+02      0.0000000e+00      3.9534789e-01
     7.2500000e+02      6.5000000e+02      0.0000000e+00      3.9877921e-01
     7.3000000e+02      7.0000000e+02      0.0000000e+00      3.9626762e-01
     7.4000000e+02      7.0000000e+02      0.0000000e+00      3.9489548e-01
     7.5000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     7.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     7.5000000e+02      5.5000000e+02      0.0000000e+00      4.2035536e-01
     7.5000000e+02      6.0000000e+02      0.0000000e+00      4.1356931e-01
     7.5000000e+02      6.5000000e+02      0.0000000e+00      4.0249888e-01
     7.6000000e+02      7.0000000e+02      0.0000000e+00      3.9248946e-01
     7.8000000e+02      7.0000000e+02      0.0000000e+00      3.9260949e-01
     8.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     8.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     8.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     8.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     8.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     8.0000000e+02      3.5000000e+02      0.0000000e+00      3.3377076e-01
     8.0000000e+02      4.0000000e+02      0.0000000e+00      3.7633701e-01
     8.0000000e+02      4.5000000e+02      0.0000000e+00      4.0937945e-01
     8.0000000e+02      5.0000000e+02      0.0000000e+00      4.1785495e-01
     8.0000000e+02      5.5000000e+02      0.0000000e+00      4.2235495e-01
     8.0000000e+02      6.0000000e+02      0.0000000e+00      4.2014411e-01
     8.0000000e+02      6.5000000e+02      0.0000000e+00      4.0868517e-01
     8.0000000e+02      7.0000000e+02      0.0000000e+00      3.9441428e-01
     8.0500000e+02      8.0000000e+02      0.0000000e+00      3.7562712e-01
     8.1000000e+02      8.0000000e+02      0.0000000e+00      3.7706536e-01
     8.2000000e+02      8.0000000e+02      0.0000000e+00      3.7937571e-01
     8.3000000e+02      8.0000000e+02      0.0000000e+00      3.8261292e-01
     8.4000000e+02      8.0000000e+02      0.0000000e+00      3.7676221e-01
     8.5000000e+02      6.5000000e+02      0.0000000e+00      4.1364680e-01
     8.5000000e+02      7.0000000e+02      0.0000000e+00      4.0034311e-01
     8.6000000e+02      8.0000000e+02      0.0000000e+00      3.7410421e-01
     8.8000000e+02      8.0000000e+02      0.0000000e+00      3.7387160e-01
     9.0000000e+02      5.0000000e+02      0.0000000e+00      4.1118767e-01
     9.0000000e+02      5.5000000e+02      0.0000000e+00      4.2320977e-01
     9.0000000e+02      6.0000000e+02      0.0000000e+00      4.2016001e-01
     9.0000000e+02      6.5000000e+02      0.0000000e+00      4.1494779e-01
     9.0000000e+02      7.0000000e+02      0.0000000e+00      4.0435873e-01
     9.0000000e+02      8.0000000e+02      0.0000000e+00      3.7231410e-01
     9.0500000e+02      9.0000000e+02      0.0000000e+00      3.4908210e-01
     9.1000000e+02      9.0000000e+02      0.0000000e+00      3.4940921e-01
     9.2000000e+02      9.0000000e+02      0.0000000e+00      3.4879691e-01
     9.3000000e+02      9.0000000e+02      0.0000000e+00      3.5092997e-01
     9.4000000e+02      9.0000000e+02      0.0000000e+00      3.5007614e-01
     9.5000000e+02      8.0000000e+02      0.0000000e+00      3.7559634e-01
     9.6000000e+02      9.0000000e+02      0.0000000e+00      3.4597765e-01
     9.8000000e+02      9.0000000e+02      0.0000000e+00      3.4455741e-01
     1.0000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.0000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.0000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      3.5000000e+02      0.0000000e+00      2.5212325e-01
     1.0000000e+03      4.0000000e+02      0.0000000e+00      3.1680602e-01
     1.0000000e+03      4.5000000e+02      0.0000000e+00      3.6372008e-01
     1.0000000e+03      5.0000000e+02      0.0000000e+00      3.9195351e-01
     1.0000000e+03      5.5000000e+02      0.0000000e+00      4.1216218e-01
     1.0000000e+03      6.0000000e+02      0.0000000e+00      4.2021303e-01
     1.0000000e+03      6.5000000e+02      0.0000000e+00      4.1746138e-01
     1.0000000e+03      7.0000000e+02      0.0000000e+00      4.1185699e-01
     1.0000000e+03      8.0000000e+02      0.0000000e+00      3.8411288e-01
     1.0000000e+03      9.0000000e+02      0.0000000e+00      3.4718888e-01
     1.0050000e+03      1.0000000e+03      0.0000000e+00      3.0836306e-01
     1.0100000e+03      1.0000000e+03      0.0000000e+00      3.0853553e-01
     1.0200000e+03      1.0000000e+03      0.0000000e+00      3.1171104e-01
     1.0300000e+03      1.0000000e+03      0.0000000e+00      3.1107410e-01
     1.0400000e+03      1.0000000e+03      0.0000000e+00      3.0903198e-01
     1.0500000e+03      9.0000000e+02      0.0000000e+00      3.4678440e-01
     1.0600000e+03      1.0000000e+03      0.0000000e+00      3.0441227e-01
     1.0800000e+03      1.0000000e+03      0.0000000e+00      3.0389163e-01
     1.1000000e+03      7.0000000e+02      0.0000000e+00      4.0934025e-01
     1.1000000e+03      8.0000000e+02      0.0000000e+00      3.8410402e-01
     1.1000000e+03      9.0000000e+02      0.0000000e+00      3.5017543e-01
     1.1000000e+03      1.0000000e+03      0.0000000e+00      3.0480532e-01
     1.1050000e+03      1.1000000e+03      0.0000000e+00      2.7132250e-01
     1.1100000e+03      1.1000000e+03      0.0000000e+00      2.7177320e-01
     1.1200000e+03      1.1000000e+03      0.0000000e+00      2.7275713e-01
     1.1300000e+03      1.1000000e+03      0.0000000e+00      2.7266491e-01
     1.1400000e+03      1.1000000e+03      0.0000000e+00      2.7070338e-01
     1.1500000e+03      1.0000000e+03      0.0000000e+00      3.0442253e-01
     1.1600000e+03      1.1000000e+03      0.0000000e+00      2.6915104e-01
     1.1800000e+03      1.1000000e+03      0.0000000e+00      2.6555699e-01
     1.2000000e+03      7.0000000e+02      0.0000000e+00      4.0385514e-01
     1.2000000e+03      8.0000000e+02      0.0000000e+00      3.8440413e-01
     1.2000000e+03      9.0000000e+02      0.0000000e+00      3.5257722e-01
     1.2000000e+03      1.0000000e+03      0.0000000e+00      3.0620525e-01
     1.2000000e+03      1.1000000e+03      0.0000000e+00      2.6460699e-01
     1.2050000e+03      1.2000000e+03      0.0000000e+00      2.3896155e-01
     1.2100000e+03      1.2000000e+03      0.0000000e+00      2.3914908e-01
     1.2200000e+03      1.2000000e+03      0.0000000e+00      2.3923244e-01
     1.2300000e+03      1.2000000e+03      0.0000000e+00      2.3841152e-01
     1.2400000e+03      1.2000000e+03      0.0000000e+00      2.3654775e-01
     1.2500000e+03      3.5000000e+02      0.0000000e+00      1.5555640e-01
     1.2500000e+03      4.0000000e+02      0.0000000e+00      2.2152924e-01
     1.2500000e+03      4.5000000e+02      0.0000000e+00      2.8085361e-01
     1.2500000e+03      5.0000000e+02      0.0000000e+00      3.2758772e-01
     1.2500000e+03      5.5000000e+02      0.0000000e+00      3.6197504e-01
     1.2500000e+03      6.0000000e+02      0.0000000e+00      3.8666286e-01
     1.2500000e+03      6.5000000e+02      0.0000000e+00      3.9956568e-01
     1.2500000e+03      1.1000000e+03      0.0000000e+00      2.6699157e-01
     1.2600000e+03      1.2000000e+03      0.0000000e+00      2.3236246e-01
     1.2800000e+03      1.2000000e+03      0.0000000e+00      2.3126762e-01
     1.3000000e+03      9.0000000e+02      0.0000000e+00      3.5381363e-01
     1.3000000e+03      1.0000000e+03      0.0000000e+00      3.0764398e-01
     1.3000000e+03      1.1000000e+03      0.0000000e+00      2.6759753e-01
     1.3000000e+03      1.2000000e+03      0.0000000e+00      2.3161125e-01
     1.3500000e+03      1.2000000e+03      0.0000000e+00      2.2912362e-01
     1.4000000e+03      7.0000000e+02      0.0000000e+00      3.8145783e-01
     1.4000000e+03      8.0000000e+02      0.0000000e+00      3.8052992e-01
     1.4000000e+03      9.0000000e+02      0.0000000e+00      3.4985766e-01
     1.4000000e+03      1.0000000e+03      0.0000000e+00      3.0550158e-01
     1.4000000e+03      1.1000000e+03      0.0000000e+00      2.6430980e-01
     1.4000000e+03      1.2000000e+03      0.0000000e+00      2.2884303e-01
     1.4050000e+03      1.4000000e+03      0.0000000e+00      1.3078236e-01
     1.4100000e+03      1.4000000e+03      0.0000000e+00      1.3059283e-01
     1.4200000e+03      1.4000000e+03      0.0000000e+00      1.3084649e-01
     1.4300000e+03      1.4000000e+03      0.0000000e+00      1.2995580e-01
     1.4400000e+03      1.4000000e+03      0.0000000e+00      1.2939511e-01
     1.4600000e+03      1.4000000e+03      0.0000000e+00      1.2731276e-01
     1.4800000e+03      1.4000000e+03      0.0000000e+00      1.2600456e-01
     1.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.5000000e+02      0.0000000e+00      7.5789013e-02
     1.5000000e+03      4.0000000e+02      0.0000000e+00      1.3243996e-01
     1.5000000e+03      4.5000000e+02      0.0000000e+00      1.9396298e-01
     1.5000000e+03      5.0000000e+02      0.0000000e+00      2.4617353e-01
     1.5000000e+03      5.5000000e+02      0.0000000e+00      2.9321228e-01
     1.5000000e+03      6.0000000e+02      0.0000000e+00      3.2849762e-01
     1.5000000e+03      6.5000000e+02      0.0000000e+00      3.5566084e-01
     1.5000000e+03      1.1000000e+03      0.0000000e+00      2.6606741e-01
     1.5000000e+03      1.2000000e+03      0.0000000e+00      2.2763052e-01
     1.5000000e+03      1.4000000e+03      0.0000000e+00      1.2363289e-01
     1.5500000e+03      1.4000000e+03      0.0000000e+00      1.2323369e-01
     1.6000000e+03      7.0000000e+02      0.0000000e+00      3.5511453e-01
     1.6000000e+03      8.0000000e+02      0.0000000e+00      3.6562496e-01
     1.6000000e+03      9.0000000e+02      0.0000000e+00      3.4868681e-01
     1.6000000e+03      1.0000000e+03      0.0000000e+00      3.0626426e-01
     1.6000000e+03      1.2000000e+03      0.0000000e+00      2.2765254e-01
     1.6000000e+03      1.4000000e+03      0.0000000e+00      1.1909897e-01
     1.6050000e+03      1.6000000e+03      0.0000000e+00      8.3465086e-02
     1.6100000e+03      1.6000000e+03      0.0000000e+00      8.2415525e-02
     1.6200000e+03      1.6000000e+03      0.0000000e+00      8.1829399e-02
     1.6300000e+03      1.6000000e+03      0.0000000e+00      8.2033680e-02
     1.6400000e+03      1.6000000e+03      0.0000000e+00      7.9821866e-02
     1.6600000e+03      1.6000000e+03      0.0000000e+00      7.8550502e-02
     1.6800000e+03      1.6000000e+03      0.0000000e+00      7.7108033e-02
     1.7000000e+03      1.4000000e+03      0.0000000e+00      1.1870718e-01
     1.7000000e+03      1.6000000e+03      0.0000000e+00      7.6196928e-02
     1.7500000e+03      1.1000000e+03      0.0000000e+00      2.6531989e-01
     1.7500000e+03      1.6000000e+03      0.0000000e+00      7.3863727e-02
     1.8000000e+03      7.0000000e+02      0.0000000e+00      3.1511416e-01
     1.8000000e+03      8.0000000e+02      0.0000000e+00      3.4129563e-01
     1.8000000e+03      9.0000000e+02      0.0000000e+00      3.3880253e-01
     1.8000000e+03      1.0000000e+03      0.0000000e+00      3.0537571e-01
     1.8000000e+03      1.2000000e+03      0.0000000e+00      2.2806079e-01
     1.8000000e+03      1.4000000e+03      0.0000000e+00      1.1633141e-01
     1.8000000e+03      1.6000000e+03      0.0000000e+00      7.2891819e-02
     1.8050000e+03      1.8000000e+03      0.0000000e+00      5.5985373e-02
     1.8100000e+03      1.8000000e+03      0.0000000e+00      5.5270413e-02
     1.8200000e+03      1.8000000e+03      0.0000000e+00      5.4147677e-02
     1.8300000e+03      1.8000000e+03      0.0000000e+00      5.4117747e-02
     1.8400000e+03      1.8000000e+03      0.0000000e+00      5.3254409e-02
     1.8600000e+03      1.8000000e+03      0.0000000e+00      5.1993656e-02
     1.8800000e+03      1.8000000e+03      0.0000000e+00      5.0715551e-02
     1.9000000e+03      1.6000000e+03      0.0000000e+00      7.0638797e-02
     1.9000000e+03      1.8000000e+03      0.0000000e+00      5.0960912e-02
     1.9500000e+03      1.8000000e+03      0.0000000e+00      4.8621156e-02
     2.0000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.5000000e+02      0.0000000e+00      7.8619788e-03
     2.0000000e+03      4.0000000e+02      0.0000000e+00      2.2211948e-02
     2.0000000e+03      4.5000000e+02      0.0000000e+00      4.9549254e-02
     2.0000000e+03      5.0000000e+02      0.0000000e+00      8.5930202e-02
     2.0000000e+03      5.5000000e+02      0.0000000e+00      1.3108504e-01
     2.0000000e+03      6.0000000e+02      0.0000000e+00      1.7755827e-01
     2.0000000e+03      6.5000000e+02      0.0000000e+00      2.2349279e-01
     2.0000000e+03      7.0000000e+02      0.0000000e+00      2.5868301e-01
     2.0000000e+03      8.0000000e+02      0.0000000e+00      3.1003350e-01
     2.0000000e+03      9.0000000e+02      0.0000000e+00      3.2545290e-01
     2.0000000e+03      1.0000000e+03      0.0000000e+00      3.0281481e-01
     2.0000000e+03      1.1000000e+03      0.0000000e+00      2.7093268e-01
     2.0000000e+03      1.2000000e+03      0.0000000e+00      2.3323194e-01
     2.0000000e+03      1.4000000e+03      0.0000000e+00      1.1671665e-01
     2.0000000e+03      1.6000000e+03      0.0000000e+00      6.9717022e-02
     2.0000000e+03      1.8000000e+03      0.0000000e+00      4.6903999e-02
     2.0050000e+03      2.0000000e+03      0.0000000e+00      1.5150834e-02
     2.0100000e+03      2.0000000e+03      0.0000000e+00      1.5284634e-02
     2.0200000e+03      2.0000000e+03      0.0000000e+00      1.5335746e-02
     2.0300000e+03      2.0000000e+03      0.0000000e+00      1.4221055e-02
     2.0400000e+03      2.0000000e+03      0.0000000e+00      1.4393524e-02
     2.0600000e+03      2.0000000e+03      0.0000000e+00      1.3838359e-02
     2.0800000e+03      2.0000000e+03      0.0000000e+00      1.3562349e-02
     2.1000000e+03      1.8000000e+03      0.0000000e+00      4.4887798e-02
     2.1000000e+03      2.0000000e+03      0.0000000e+00      1.3224870e-02
     2.1500000e+03      2.0000000e+03      0.0000000e+00      1.2032820e-02
     2.2000000e+03      1.8000000e+03      0.0000000e+00      4.3749613e-02
     2.2000000e+03      2.0000000e+03      0.0000000e+00      1.1104458e-02
     2.2500000e+03      1.4000000e+03      0.0000000e+00      1.2295873e-01
     2.2500000e+03      1.6000000e+03      0.0000000e+00      7.2209450e-02
     2.3000000e+03      2.0000000e+03      0.0000000e+00      1.0673053e-02
     2.4000000e+03      1.8000000e+03      0.0000000e+00      4.4102482e-02
     2.4000000e+03      2.0000000e+03      0.0000000e+00      9.4762589e-03
     2.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      3.5000000e+02      0.0000000e+00      5.6891509e-04
     2.5000000e+03      4.0000000e+02      0.0000000e+00      1.4706817e-03
     2.5000000e+03      4.5000000e+02      0.0000000e+00      4.0606473e-03
     2.5000000e+03      5.0000000e+02      0.0000000e+00      1.1160090e-02
     2.5000000e+03      5.5000000e+02      0.0000000e+00      2.3623657e-02
     2.5000000e+03      6.0000000e+02      0.0000000e+00      4.5508824e-02
     2.5000000e+03      6.5000000e+02      0.0000000e+00      7.5352644e-02
