#            mprod              mhscp              width               c200
     3.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.1000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5500000e+02      3.5000000e+02      0.0000000e+00      5.7719019e-01
     3.6000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.5000000e+02      0.0000000e+00      5.8284748e-01
     3.7000000e+02      3.5000000e+02      0.0000000e+00      5.8347218e-01
     3.8000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.5000000e+02      0.0000000e+00      5.8762485e-01
     4.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     4.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.5000000e+02      0.0000000e+00      5.9210944e-01
     4.0500000e+02      4.0000000e+02      0.0000000e+00      5.9634387e-01
     4.1000000e+02      4.0000000e+02      0.0000000e+00      5.9758415e-01
     4.2000000e+02      4.0000000e+02      0.0000000e+00      6.0003071e-01
     4.2500000e+02      3.5000000e+02      0.0000000e+00      5.9889582e-01
     4.3000000e+02      4.0000000e+02      0.0000000e+00      6.0440970e-01
     4.4000000e+02      4.0000000e+02      0.0000000e+00      6.0667390e-01
     4.5000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.5000000e+02      0.0000000e+00      6.1207552e-01
     4.5500000e+02      4.5000000e+02      0.0000000e+00      6.0508918e-01
     4.6000000e+02      4.0000000e+02      0.0000000e+00      6.1267010e-01
     4.6000000e+02      4.5000000e+02      0.0000000e+00      6.1209549e-01
     4.7000000e+02      4.5000000e+02      0.0000000e+00      6.1080250e-01
     4.8000000e+02      4.0000000e+02      0.0000000e+00      6.1693745e-01
     4.8000000e+02      4.5000000e+02      0.0000000e+00      6.1593902e-01
     5.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.5000000e+02      0.0000000e+00      6.2757123e-01
     5.0000000e+02      4.0000000e+02      0.0000000e+00      6.2203435e-01
     5.0000000e+02      4.5000000e+02      0.0000000e+00      6.1748265e-01
     5.0500000e+02      5.0000000e+02      0.0000000e+00      6.1492362e-01
     5.1000000e+02      5.0000000e+02      0.0000000e+00      6.1404777e-01
     5.2000000e+02      5.0000000e+02      0.0000000e+00      6.1667938e-01
     5.2500000e+02      4.5000000e+02      0.0000000e+00      6.2418225e-01
     5.3000000e+02      5.0000000e+02      0.0000000e+00      6.2003271e-01
     5.4000000e+02      5.0000000e+02      0.0000000e+00      6.2207338e-01
     5.5000000e+02      3.5000000e+02      0.0000000e+00      6.4481183e-01
     5.5000000e+02      4.0000000e+02      0.0000000e+00      6.3863526e-01
     5.5000000e+02      4.5000000e+02      0.0000000e+00      6.2919955e-01
     5.5500000e+02      5.5000000e+02      0.0000000e+00      6.1983026e-01
     5.6000000e+02      5.0000000e+02      0.0000000e+00      6.2302834e-01
     5.6000000e+02      5.5000000e+02      0.0000000e+00      6.1809071e-01
     5.7000000e+02      5.5000000e+02      0.0000000e+00      6.2404822e-01
     5.8000000e+02      5.0000000e+02      0.0000000e+00      6.3057172e-01
     5.8000000e+02      5.5000000e+02      0.0000000e+00      6.2519639e-01
     6.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.5000000e+02      0.0000000e+00      6.5499419e-01
     6.0000000e+02      4.0000000e+02      0.0000000e+00      6.5844840e-01
     6.0000000e+02      4.5000000e+02      0.0000000e+00      6.4758784e-01
     6.0000000e+02      5.0000000e+02      0.0000000e+00      6.3359940e-01
     6.0000000e+02      5.5000000e+02      0.0000000e+00      6.2749200e-01
     6.0500000e+02      6.0000000e+02      0.0000000e+00      6.1903101e-01
     6.1000000e+02      6.0000000e+02      0.0000000e+00      6.2059356e-01
     6.2000000e+02      6.0000000e+02      0.0000000e+00      6.2078770e-01
     6.2500000e+02      5.5000000e+02      0.0000000e+00      6.3624054e-01
     6.3000000e+02      6.0000000e+02      0.0000000e+00      6.2610230e-01
     6.4000000e+02      6.0000000e+02      0.0000000e+00      6.2704470e-01
     6.5000000e+02      4.5000000e+02      0.0000000e+00      6.6455535e-01
     6.5000000e+02      5.0000000e+02      0.0000000e+00      6.4810649e-01
     6.5000000e+02      5.5000000e+02      0.0000000e+00      6.3709922e-01
     6.5500000e+02      6.5000000e+02      0.0000000e+00      6.1562361e-01
     6.6000000e+02      6.0000000e+02      0.0000000e+00      6.2815091e-01
     6.6000000e+02      6.5000000e+02      0.0000000e+00      6.1760164e-01
     6.7000000e+02      6.5000000e+02      0.0000000e+00      6.2046400e-01
     6.8000000e+02      6.0000000e+02      0.0000000e+00      6.3092272e-01
     6.8000000e+02      6.5000000e+02      0.0000000e+00      6.2165469e-01
     7.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     7.0000000e+02      3.5000000e+02      0.0000000e+00      6.5983660e-01
     7.0000000e+02      4.0000000e+02      0.0000000e+00      6.7923569e-01
     7.0000000e+02      4.5000000e+02      0.0000000e+00      6.7755761e-01
     7.0000000e+02      5.0000000e+02      0.0000000e+00      6.6415014e-01
     7.0000000e+02      5.5000000e+02      0.0000000e+00      6.5084370e-01
     7.0000000e+02      6.0000000e+02      0.0000000e+00      6.3373685e-01
     7.0000000e+02      6.5000000e+02      0.0000000e+00      6.2284066e-01
     7.0500000e+02      7.0000000e+02      0.0000000e+00      6.1287423e-01
     7.1000000e+02      7.0000000e+02      0.0000000e+00      6.1486535e-01
     7.2000000e+02      7.0000000e+02      0.0000000e+00      6.1453231e-01
     7.2500000e+02      6.5000000e+02      0.0000000e+00      6.2597195e-01
     7.3000000e+02      7.0000000e+02      0.0000000e+00      6.1762670e-01
     7.4000000e+02      7.0000000e+02      0.0000000e+00      6.1895252e-01
     7.5000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     7.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     7.5000000e+02      5.5000000e+02      0.0000000e+00      6.6782850e-01
     7.5000000e+02      6.0000000e+02      0.0000000e+00      6.5109623e-01
     7.5000000e+02      6.5000000e+02      0.0000000e+00      6.3318957e-01
     7.6000000e+02      7.0000000e+02      0.0000000e+00      6.1819688e-01
     7.8000000e+02      7.0000000e+02      0.0000000e+00      6.2153141e-01
     8.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     8.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     8.0000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     8.0000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     8.0000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     8.0000000e+02      3.5000000e+02      0.0000000e+00      6.5514759e-01
     8.0000000e+02      4.0000000e+02      0.0000000e+00      6.8330717e-01
     8.0000000e+02      4.5000000e+02      0.0000000e+00      6.9681589e-01
     8.0000000e+02      5.0000000e+02      0.0000000e+00      6.8888524e-01
     8.0000000e+02      5.5000000e+02      0.0000000e+00      6.7906602e-01
     8.0000000e+02      6.0000000e+02      0.0000000e+00      6.5987650e-01
     8.0000000e+02      6.5000000e+02      0.0000000e+00      6.4054750e-01
     8.0000000e+02      7.0000000e+02      0.0000000e+00      6.2467958e-01
     8.0500000e+02      8.0000000e+02      0.0000000e+00      5.9690783e-01
     8.1000000e+02      8.0000000e+02      0.0000000e+00      5.9992324e-01
     8.2000000e+02      8.0000000e+02      0.0000000e+00      6.0111654e-01
     8.3000000e+02      8.0000000e+02      0.0000000e+00      6.0491387e-01
     8.4000000e+02      8.0000000e+02      0.0000000e+00      6.0154039e-01
     8.5000000e+02      6.5000000e+02      0.0000000e+00      6.5358483e-01
     8.5000000e+02      7.0000000e+02      0.0000000e+00      6.3351120e-01
     8.6000000e+02      8.0000000e+02      0.0000000e+00      6.0293193e-01
     8.8000000e+02      8.0000000e+02      0.0000000e+00      6.0381088e-01
     9.0000000e+02      5.0000000e+02      0.0000000e+00      7.0225853e-01
     9.0000000e+02      5.5000000e+02      0.0000000e+00      6.9723942e-01
     9.0000000e+02      6.0000000e+02      0.0000000e+00      6.8332334e-01
     9.0000000e+02      6.5000000e+02      0.0000000e+00      6.6214715e-01
     9.0000000e+02      7.0000000e+02      0.0000000e+00      6.4082316e-01
     9.0000000e+02      8.0000000e+02      0.0000000e+00      6.0264150e-01
     9.0500000e+02      9.0000000e+02      0.0000000e+00      5.7124142e-01
     9.1000000e+02      9.0000000e+02      0.0000000e+00      5.7039451e-01
     9.2000000e+02      9.0000000e+02      0.0000000e+00      5.7052166e-01
     9.3000000e+02      9.0000000e+02      0.0000000e+00      5.7390589e-01
     9.4000000e+02      9.0000000e+02      0.0000000e+00      5.7434782e-01
     9.5000000e+02      8.0000000e+02      0.0000000e+00      6.0654536e-01
     9.6000000e+02      9.0000000e+02      0.0000000e+00      5.7491506e-01
     9.8000000e+02      9.0000000e+02      0.0000000e+00      5.7274085e-01
     1.0000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.0000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.0000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      3.5000000e+02      0.0000000e+00      6.0309997e-01
     1.0000000e+03      4.0000000e+02      0.0000000e+00      6.5319745e-01
     1.0000000e+03      4.5000000e+02      0.0000000e+00      6.8723000e-01
     1.0000000e+03      5.0000000e+02      0.0000000e+00      7.0325308e-01
     1.0000000e+03      5.5000000e+02      0.0000000e+00      7.0790115e-01
     1.0000000e+03      6.0000000e+02      0.0000000e+00      7.0186033e-01
     1.0000000e+03      6.5000000e+02      0.0000000e+00      6.8651639e-01
     1.0000000e+03      7.0000000e+02      0.0000000e+00      6.6540181e-01
     1.0000000e+03      8.0000000e+02      0.0000000e+00      6.1943765e-01
     1.0000000e+03      9.0000000e+02      0.0000000e+00      5.7578298e-01
     1.0050000e+03      1.0000000e+03      0.0000000e+00      5.2709117e-01
     1.0100000e+03      1.0000000e+03      0.0000000e+00      5.2678078e-01
     1.0200000e+03      1.0000000e+03      0.0000000e+00      5.3070291e-01
     1.0300000e+03      1.0000000e+03      0.0000000e+00      5.2906888e-01
     1.0400000e+03      1.0000000e+03      0.0000000e+00      5.3065291e-01
     1.0500000e+03      9.0000000e+02      0.0000000e+00      5.7516789e-01
     1.0600000e+03      1.0000000e+03      0.0000000e+00      5.2801976e-01
     1.0800000e+03      1.0000000e+03      0.0000000e+00      5.2441731e-01
     1.1000000e+03      7.0000000e+02      0.0000000e+00      6.7722900e-01
     1.1000000e+03      8.0000000e+02      0.0000000e+00      6.3198879e-01
     1.1000000e+03      9.0000000e+02      0.0000000e+00      5.8254281e-01
     1.1000000e+03      1.0000000e+03      0.0000000e+00      5.2551250e-01
     1.1050000e+03      1.1000000e+03      0.0000000e+00      4.8104949e-01
     1.1100000e+03      1.1000000e+03      0.0000000e+00      4.8152456e-01
     1.1200000e+03      1.1000000e+03      0.0000000e+00      4.8282632e-01
     1.1300000e+03      1.1000000e+03      0.0000000e+00      4.8272407e-01
     1.1400000e+03      1.1000000e+03      0.0000000e+00      4.8331754e-01
     1.1500000e+03      1.0000000e+03      0.0000000e+00      5.2895859e-01
     1.1600000e+03      1.1000000e+03      0.0000000e+00      4.8209107e-01
     1.1800000e+03      1.1000000e+03      0.0000000e+00      4.7994977e-01
     1.2000000e+03      7.0000000e+02      0.0000000e+00      6.8748324e-01
     1.2000000e+03      8.0000000e+02      0.0000000e+00      6.4640432e-01
     1.2000000e+03      9.0000000e+02      0.0000000e+00      5.9418610e-01
     1.2000000e+03      1.0000000e+03      0.0000000e+00      5.3013193e-01
     1.2000000e+03      1.1000000e+03      0.0000000e+00      4.7831246e-01
     1.2050000e+03      1.2000000e+03      0.0000000e+00      4.3856456e-01
     1.2100000e+03      1.2000000e+03      0.0000000e+00      4.3710292e-01
     1.2200000e+03      1.2000000e+03      0.0000000e+00      4.3799109e-01
     1.2300000e+03      1.2000000e+03      0.0000000e+00      4.3759379e-01
     1.2400000e+03      1.2000000e+03      0.0000000e+00      4.3759270e-01
     1.2500000e+03      3.5000000e+02      0.0000000e+00      5.2203498e-01
     1.2500000e+03      4.0000000e+02      0.0000000e+00      5.9812414e-01
     1.2500000e+03      4.5000000e+02      0.0000000e+00      6.4494736e-01
     1.2500000e+03      5.0000000e+02      0.0000000e+00      6.7602164e-01
     1.2500000e+03      5.5000000e+02      0.0000000e+00      6.9763725e-01
     1.2500000e+03      6.0000000e+02      0.0000000e+00      7.0319098e-01
     1.2500000e+03      6.5000000e+02      0.0000000e+00      7.0218283e-01
     1.2500000e+03      1.1000000e+03      0.0000000e+00      4.7686255e-01
     1.2600000e+03      1.2000000e+03      0.0000000e+00      4.3260749e-01
     1.2800000e+03      1.2000000e+03      0.0000000e+00      4.3316220e-01
     1.3000000e+03      9.0000000e+02      0.0000000e+00      6.0340015e-01
     1.3000000e+03      1.0000000e+03      0.0000000e+00      5.3799312e-01
     1.3000000e+03      1.1000000e+03      0.0000000e+00      4.7983817e-01
     1.3000000e+03      1.2000000e+03      0.0000000e+00      4.3269362e-01
     1.3500000e+03      1.2000000e+03      0.0000000e+00      4.2744191e-01
     1.4000000e+03      7.0000000e+02      0.0000000e+00      6.8996082e-01
     1.4000000e+03      8.0000000e+02      0.0000000e+00      6.5833315e-01
     1.4000000e+03      9.0000000e+02      0.0000000e+00      6.1101934e-01
     1.4000000e+03      1.0000000e+03      0.0000000e+00      5.4344529e-01
     1.4000000e+03      1.1000000e+03      0.0000000e+00      4.7899811e-01
     1.4000000e+03      1.2000000e+03      0.0000000e+00      4.2620566e-01
     1.4050000e+03      1.4000000e+03      0.0000000e+00      2.6566865e-01
     1.4100000e+03      1.4000000e+03      0.0000000e+00      2.6682475e-01
     1.4200000e+03      1.4000000e+03      0.0000000e+00      2.6656864e-01
     1.4300000e+03      1.4000000e+03      0.0000000e+00      2.6373975e-01
     1.4400000e+03      1.4000000e+03      0.0000000e+00      2.6449387e-01
     1.4600000e+03      1.4000000e+03      0.0000000e+00      2.6206452e-01
     1.4800000e+03      1.4000000e+03      0.0000000e+00      2.5940148e-01
     1.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.5000000e+02      0.0000000e+00      4.3465730e-01
     1.5000000e+03      4.0000000e+02      0.0000000e+00      5.1521949e-01
     1.5000000e+03      4.5000000e+02      0.0000000e+00      5.8721136e-01
     1.5000000e+03      5.0000000e+02      0.0000000e+00      6.3021043e-01
     1.5000000e+03      5.5000000e+02      0.0000000e+00      6.6213559e-01
     1.5000000e+03      6.0000000e+02      0.0000000e+00      6.8218383e-01
     1.5000000e+03      6.5000000e+02      0.0000000e+00      6.8880901e-01
     1.5000000e+03      1.1000000e+03      0.0000000e+00      4.8615546e-01
     1.5000000e+03      1.2000000e+03      0.0000000e+00      4.2696438e-01
     1.5000000e+03      1.4000000e+03      0.0000000e+00      2.5796287e-01
     1.5500000e+03      1.4000000e+03      0.0000000e+00      2.5210048e-01
     1.6000000e+03      7.0000000e+02      0.0000000e+00      6.8220351e-01
     1.6000000e+03      8.0000000e+02      0.0000000e+00      6.6398871e-01
     1.6000000e+03      9.0000000e+02      0.0000000e+00      6.2032832e-01
     1.6000000e+03      1.0000000e+03      0.0000000e+00      5.5214814e-01
     1.6000000e+03      1.2000000e+03      0.0000000e+00      4.2830247e-01
     1.6000000e+03      1.4000000e+03      0.0000000e+00      2.4786303e-01
     1.6050000e+03      1.6000000e+03      0.0000000e+00      1.7773915e-01
     1.6100000e+03      1.6000000e+03      0.0000000e+00      1.7672408e-01
     1.6200000e+03      1.6000000e+03      0.0000000e+00      1.7544566e-01
     1.6300000e+03      1.6000000e+03      0.0000000e+00      1.7555424e-01
     1.6400000e+03      1.6000000e+03      0.0000000e+00      1.7262777e-01
     1.6600000e+03      1.6000000e+03      0.0000000e+00      1.7142050e-01
     1.6800000e+03      1.6000000e+03      0.0000000e+00      1.6906609e-01
     1.7000000e+03      1.4000000e+03      0.0000000e+00      2.4161359e-01
     1.7000000e+03      1.6000000e+03      0.0000000e+00      1.6579593e-01
     1.7500000e+03      1.1000000e+03      0.0000000e+00      4.9172512e-01
     1.7500000e+03      1.6000000e+03      0.0000000e+00      1.6065150e-01
     1.8000000e+03      7.0000000e+02      0.0000000e+00      6.6739730e-01
     1.8000000e+03      8.0000000e+02      0.0000000e+00      6.5984182e-01
     1.8000000e+03      9.0000000e+02      0.0000000e+00      6.2543486e-01
     1.8000000e+03      1.0000000e+03      0.0000000e+00      5.5960502e-01
     1.8000000e+03      1.2000000e+03      0.0000000e+00      4.2859243e-01
     1.8000000e+03      1.4000000e+03      0.0000000e+00      2.3847300e-01
     1.8000000e+03      1.6000000e+03      0.0000000e+00      1.5667711e-01
     1.8050000e+03      1.8000000e+03      0.0000000e+00      1.1754353e-01
     1.8100000e+03      1.8000000e+03      0.0000000e+00      1.1731172e-01
     1.8200000e+03      1.8000000e+03      0.0000000e+00      1.1544571e-01
     1.8300000e+03      1.8000000e+03      0.0000000e+00      1.1544191e-01
     1.8400000e+03      1.8000000e+03      0.0000000e+00      1.1357392e-01
     1.8600000e+03      1.8000000e+03      0.0000000e+00      1.1132421e-01
     1.8800000e+03      1.8000000e+03      0.0000000e+00      1.0901109e-01
     1.9000000e+03      1.6000000e+03      0.0000000e+00      1.5046796e-01
     1.9000000e+03      1.8000000e+03      0.0000000e+00      1.0852579e-01
     1.9500000e+03      1.8000000e+03      0.0000000e+00      1.0322482e-01
     2.0000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      3.5000000e+02      0.0000000e+00      2.6563571e-01
     2.0000000e+03      4.0000000e+02      0.0000000e+00      3.4490254e-01
     2.0000000e+03      4.5000000e+02      0.0000000e+00      4.2121281e-01
     2.0000000e+03      5.0000000e+02      0.0000000e+00      4.9134719e-01
     2.0000000e+03      5.5000000e+02      0.0000000e+00      5.4882820e-01
     2.0000000e+03      6.0000000e+02      0.0000000e+00      5.9436821e-01
     2.0000000e+03      6.5000000e+02      0.0000000e+00      6.2700968e-01
     2.0000000e+03      7.0000000e+02      0.0000000e+00      6.4713876e-01
     2.0000000e+03      8.0000000e+02      0.0000000e+00      6.5025402e-01
     2.0000000e+03      9.0000000e+02      0.0000000e+00      6.2664823e-01
     2.0000000e+03      1.0000000e+03      0.0000000e+00      5.6789465e-01
     2.0000000e+03      1.1000000e+03      0.0000000e+00      5.0056474e-01
     2.0000000e+03      1.2000000e+03      0.0000000e+00      4.3415316e-01
     2.0000000e+03      1.4000000e+03      0.0000000e+00      2.3198068e-01
     2.0000000e+03      1.6000000e+03      0.0000000e+00      1.4595666e-01
     2.0000000e+03      1.8000000e+03      0.0000000e+00      9.9730742e-02
     2.0050000e+03      2.0000000e+03      0.0000000e+00      3.0875785e-02
     2.0100000e+03      2.0000000e+03      0.0000000e+00      3.0872333e-02
     2.0200000e+03      2.0000000e+03      0.0000000e+00      3.0579072e-02
     2.0300000e+03      2.0000000e+03      0.0000000e+00      2.9602343e-02
     2.0400000e+03      2.0000000e+03      0.0000000e+00      3.0194215e-02
     2.0600000e+03      2.0000000e+03      0.0000000e+00      2.8566470e-02
     2.0800000e+03      2.0000000e+03      0.0000000e+00      2.7739235e-02
     2.1000000e+03      1.8000000e+03      0.0000000e+00      9.2878592e-02
     2.1000000e+03      2.0000000e+03      0.0000000e+00      2.6767337e-02
     2.1500000e+03      2.0000000e+03      0.0000000e+00      2.4778225e-02
     2.2000000e+03      1.8000000e+03      0.0000000e+00      8.8345080e-02
     2.2000000e+03      2.0000000e+03      0.0000000e+00      2.2933974e-02
     2.2500000e+03      1.4000000e+03      0.0000000e+00      2.3529827e-01
     2.2500000e+03      1.6000000e+03      0.0000000e+00      1.3932824e-01
     2.3000000e+03      2.0000000e+03      0.0000000e+00      2.0535214e-02
     2.4000000e+03      1.8000000e+03      0.0000000e+00      8.2869989e-02
     2.4000000e+03      2.0000000e+03      0.0000000e+00      1.8637139e-02
     2.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      3.5000000e+02      0.0000000e+00      1.6907670e-01
     2.5000000e+03      4.0000000e+02      0.0000000e+00      2.2050572e-01
     2.5000000e+03      4.5000000e+02      0.0000000e+00      2.7710742e-01
     2.5000000e+03      5.0000000e+02      0.0000000e+00      3.3578453e-01
     2.5000000e+03      5.5000000e+02      0.0000000e+00      3.9146842e-01
     2.5000000e+03      6.0000000e+02      0.0000000e+00      4.4636998e-01
     2.5000000e+03      6.5000000e+02      0.0000000e+00      5.0139009e-01
