#            mprod               mint              mhscp              width               c100
     2.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.6700000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0500000e+02      2.0300000e+02      2.0000000e+02      0.0000000e+00      2.6574591e-01
     2.1000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6407960e-01
     2.2000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6624208e-01
     2.2000000e+02      2.1000000e+02      2.0000000e+02      0.0000000e+00      2.6919213e-01
     2.2000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      2.6601700e-01
     2.2500000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.8500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      2.2000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6700054e-01
     2.3000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      2.7019099e-01
     2.3000000e+02      2.2500000e+02      2.0000000e+02      0.0000000e+00      2.7037647e-01
     2.4000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6866101e-01
     2.4000000e+02      2.1900000e+02      2.0000000e+02      0.0000000e+00      2.7133799e-01
     2.4000000e+02      2.3500000e+02      2.0000000e+02      0.0000000e+00      2.6991096e-01
     2.5000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.3000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.6000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.1900000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5500000e+02      2.5300000e+02      2.5000000e+02      0.0000000e+00      2.9538241e-01
     2.6000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.7251535e-01
     2.6000000e+02      2.2900000e+02      2.0000000e+02      0.0000000e+00      2.7096936e-01
     2.6000000e+02      2.5500000e+02      2.0000000e+02      0.0000000e+00      2.7467487e-01
     2.6000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      2.9256216e-01
     2.7000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      2.9484138e-01
     2.7000000e+02      2.6000000e+02      2.5000000e+02      0.0000000e+00      2.9881313e-01
     2.7000000e+02      2.6500000e+02      2.5000000e+02      0.0000000e+00      2.9828793e-01
     2.8000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.8011405e-01
     2.8000000e+02      2.3700000e+02      2.0000000e+02      0.0000000e+00      2.7181697e-01
     2.8000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      2.9947837e-01
     2.8000000e+02      2.6500000e+02      2.5000000e+02      0.0000000e+00      2.9978991e-01
     2.8000000e+02      2.7500000e+02      2.0000000e+02      0.0000000e+00      2.7891355e-01
     2.8000000e+02      2.7500000e+02      2.5000000e+02      0.0000000e+00      3.0095153e-01
     3.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.3600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.7600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.8200000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.8532041e-01
     3.0000000e+02      2.1400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.2500000e+02      2.0000000e+02      0.0000000e+00      2.8392010e-01
     3.0000000e+02      2.2800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.4600000e+02      2.0000000e+02      0.0000000e+00      2.7730443e-01
     3.0000000e+02      2.5100000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      2.9811277e-01
     3.0000000e+02      2.6900000e+02      2.0000000e+02      0.0000000e+00      2.8261418e-01
     3.0000000e+02      2.7400000e+02      2.5000000e+02      0.0000000e+00      3.0349204e-01
     3.0000000e+02      2.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      2.0000000e+02      0.0000000e+00      2.8920885e-01
     3.0000000e+02      2.9500000e+02      2.5000000e+02      0.0000000e+00      3.0197136e-01
     3.0500000e+02      3.0300000e+02      3.0000000e+02      0.0000000e+00      3.1661976e-01
     3.1000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.1946419e-01
     3.2000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.1802749e-01
     3.2000000e+02      3.1000000e+02      3.0000000e+02      0.0000000e+00      3.1607422e-01
     3.2000000e+02      3.1500000e+02      3.0000000e+02      0.0000000e+00      3.1912440e-01
     3.2500000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.0605745e-01
     3.2500000e+02      2.8600000e+02      2.5000000e+02      0.0000000e+00      3.0214324e-01
     3.2500000e+02      3.2000000e+02      2.5000000e+02      0.0000000e+00      3.0716315e-01
     3.3000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.2048940e-01
     3.3000000e+02      3.1500000e+02      3.0000000e+02      0.0000000e+00      3.1935274e-01
     3.3000000e+02      3.2500000e+02      3.0000000e+02      0.0000000e+00      3.2093197e-01
     3.4000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.1838109e-01
     3.4000000e+02      3.2000000e+02      3.0000000e+02      0.0000000e+00      3.2061009e-01
     3.4000000e+02      3.3500000e+02      3.0000000e+02      0.0000000e+00      3.1911585e-01
     3.5000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.8900000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.8965130e-01
     3.5000000e+02      2.3100000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.3300000e+02      2.0000000e+02      0.0000000e+00      2.8925588e-01
     3.5000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.1427620e-01
     3.5000000e+02      2.6600000e+02      2.0000000e+02      0.0000000e+00      2.8699998e-01
     3.5000000e+02      2.7500000e+02      2.5000000e+02      0.0000000e+00      3.0995366e-01
     3.5000000e+02      2.8200000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.9700000e+02      2.5000000e+02      0.0000000e+00      3.0410087e-01
     3.5000000e+02      3.0300000e+02      2.0000000e+02      0.0000000e+00      2.8799388e-01
     3.5000000e+02      3.2000000e+02      2.5000000e+02      0.0000000e+00      3.1010949e-01
     3.5000000e+02      3.4500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.4500000e+02      2.0000000e+02      0.0000000e+00      2.8821209e-01
     3.5000000e+02      3.4500000e+02      2.5000000e+02      0.0000000e+00      3.1359093e-01
     3.5500000e+02      3.5300000e+02      3.5000000e+02      0.0000000e+00      3.2716320e-01
     3.6000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.1829230e-01
     3.6000000e+02      3.2900000e+02      3.0000000e+02      0.0000000e+00      3.2438228e-01
     3.6000000e+02      3.5500000e+02      3.0000000e+02      0.0000000e+00      3.2324874e-01
     3.6000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3034206e-01
     3.7000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3085214e-01
     3.7000000e+02      3.6000000e+02      3.5000000e+02      0.0000000e+00      3.3281128e-01
     3.7000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      3.3160196e-01
     3.8000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.2352440e-01
     3.8000000e+02      3.3800000e+02      3.0000000e+02      0.0000000e+00      3.2247537e-01
     3.8000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3068433e-01
     3.8000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      3.3378952e-01
     3.8000000e+02      3.7500000e+02      3.0000000e+02      0.0000000e+00      3.2799342e-01
     3.8000000e+02      3.7500000e+02      3.5000000e+02      0.0000000e+00      3.3360755e-01
     4.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.4600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.9600000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0400000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.8245139e-01
     4.0000000e+02      2.4200000e+02      2.0000000e+02      0.0000000e+00      2.9162032e-01
     4.0000000e+02      2.4700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.1784066e-01
     4.0000000e+02      2.8400000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.8400000e+02      2.5000000e+02      0.0000000e+00      3.1401015e-01
     4.0000000e+02      2.8500000e+02      2.0000000e+02      0.0000000e+00      2.9383257e-01
     4.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.2931648e-01
     4.0000000e+02      3.1300000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.1700000e+02      2.5000000e+02      0.0000000e+00      3.1449852e-01
     4.0000000e+02      3.2500000e+02      3.0000000e+02      0.0000000e+00      3.2510974e-01
     4.0000000e+02      3.3500000e+02      2.0000000e+02      0.0000000e+00      2.8691854e-01
     4.0000000e+02      3.4700000e+02      3.0000000e+02      0.0000000e+00      3.2149747e-01
     4.0000000e+02      3.5400000e+02      2.5000000e+02      0.0000000e+00      3.1308755e-01
     4.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3162219e-01
     4.0000000e+02      3.7000000e+02      3.0000000e+02      0.0000000e+00      3.2809779e-01
     4.0000000e+02      3.7400000e+02      3.5000000e+02      0.0000000e+00      3.3334141e-01
     4.0000000e+02      3.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      2.0000000e+02      0.0000000e+00      2.8349563e-01
     4.0000000e+02      3.9500000e+02      2.5000000e+02      0.0000000e+00      3.1826398e-01
     4.0000000e+02      3.9500000e+02      3.0000000e+02      0.0000000e+00      3.2932758e-01
     4.0000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      3.3492303e-01
     4.0500000e+02      4.0300000e+02      4.0000000e+02      0.0000000e+00      3.4101848e-01
     4.1000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.3798954e-01
     4.2000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4252210e-01
     4.2000000e+02      4.1000000e+02      4.0000000e+02      0.0000000e+00      3.3827166e-01
     4.2000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      3.4065191e-01
     4.2500000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3545139e-01
     4.2500000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      3.3524013e-01
     4.2500000e+02      4.2000000e+02      3.5000000e+02      0.0000000e+00      3.3722848e-01
     4.3000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4440346e-01
     4.3000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      3.4341763e-01
     4.3000000e+02      4.2500000e+02      4.0000000e+02      0.0000000e+00      3.4332853e-01
     4.4000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4479823e-01
     4.4000000e+02      4.2000000e+02      4.0000000e+02      0.0000000e+00      3.4495453e-01
     4.4000000e+02      4.3500000e+02      4.0000000e+02      0.0000000e+00      3.4613212e-01
     4.5000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.1890939e-01
     4.5000000e+02      2.9300000e+02      2.5000000e+02      0.0000000e+00      3.2342416e-01
     4.5000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.4131034e-01
     4.5000000e+02      3.3500000e+02      3.0000000e+02      0.0000000e+00      3.3733464e-01
     4.5000000e+02      3.3700000e+02      2.5000000e+02      0.0000000e+00      3.2332175e-01
     4.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.4044169e-01
     4.5000000e+02      3.6800000e+02      3.0000000e+02      0.0000000e+00      3.3582099e-01
     4.5000000e+02      3.7600000e+02      3.5000000e+02      0.0000000e+00      3.4027883e-01
     4.5000000e+02      3.8700000e+02      2.5000000e+02      0.0000000e+00      3.2406982e-01
     4.5000000e+02      3.9700000e+02      3.5000000e+02      0.0000000e+00      3.3695648e-01
     4.5000000e+02      4.0500000e+02      3.0000000e+02      0.0000000e+00      3.3647170e-01
     4.5000000e+02      4.2100000e+02      3.5000000e+02      0.0000000e+00      3.4389886e-01
     4.5000000e+02      4.4500000e+02      2.5000000e+02      0.0000000e+00      3.1873845e-01
     4.5000000e+02      4.4500000e+02      3.0000000e+02      0.0000000e+00      3.4001719e-01
     4.5000000e+02      4.4500000e+02      3.5000000e+02      0.0000000e+00      3.4400276e-01
     4.5500000e+02      4.5300000e+02      4.5000000e+02      0.0000000e+00      3.4445916e-01
     4.6000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4197478e-01
     4.6000000e+02      4.2900000e+02      4.0000000e+02      0.0000000e+00      3.4877793e-01
     4.6000000e+02      4.5500000e+02      4.0000000e+02      0.0000000e+00      3.4598991e-01
     4.6000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4984459e-01
     4.7000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.5007488e-01
     4.7000000e+02      4.6000000e+02      4.5000000e+02      0.0000000e+00      3.5033960e-01
     4.7000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      3.4930689e-01
     4.8000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4577839e-01
     4.8000000e+02      4.3900000e+02      4.0000000e+02      0.0000000e+00      3.4487639e-01
     4.8000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4954589e-01
     4.8000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      3.4934724e-01
     4.8000000e+02      4.7500000e+02      4.0000000e+02      0.0000000e+00      3.4882422e-01
     4.8000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      3.5050697e-01
     5.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.4981804e-01
     5.0000000e+02      2.0700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.2800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.0834081e-01
     5.0000000e+02      2.5600000e+02      2.0000000e+02      0.0000000e+00      2.8089253e-01
     5.0000000e+02      2.7700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.0100000e+02      2.5000000e+02      0.0000000e+00      3.2484702e-01
     5.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.4725310e-01
     5.0000000e+02      3.1900000e+02      2.0000000e+02      0.0000000e+00      2.9075969e-01
     5.0000000e+02      3.3600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.4400000e+02      3.0000000e+02      0.0000000e+00      3.4264120e-01
     5.0000000e+02      3.5500000e+02      2.5000000e+02      0.0000000e+00      3.2640461e-01
     5.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.4924807e-01
     5.0000000e+02      3.7000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      3.4461750e-01
     5.0000000e+02      3.8900000e+02      3.0000000e+02      0.0000000e+00      3.4097374e-01
     5.0000000e+02      3.9700000e+02      2.0000000e+02      0.0000000e+00      2.8017871e-01
     5.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.5061128e-01
     5.0000000e+02      4.1900000e+02      2.5000000e+02      0.0000000e+00      3.2174279e-01
     5.0000000e+02      4.1900000e+02      3.5000000e+02      0.0000000e+00      3.4193198e-01
     5.0000000e+02      4.2600000e+02      4.0000000e+02      0.0000000e+00      3.4714298e-01
     5.0000000e+02      4.3900000e+02      3.0000000e+02      0.0000000e+00      3.3858050e-01
     5.0000000e+02      4.4800000e+02      4.0000000e+02      0.0000000e+00      3.4338697e-01
     5.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4707341e-01
     5.0000000e+02      4.5600000e+02      3.5000000e+02      0.0000000e+00      3.4642131e-01
     5.0000000e+02      4.7100000e+02      4.0000000e+02      0.0000000e+00      3.5046945e-01
     5.0000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      3.5202209e-01
     5.0000000e+02      4.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      2.0000000e+02      0.0000000e+00      2.3850793e-01
     5.0000000e+02      4.9500000e+02      2.5000000e+02      0.0000000e+00      3.0888906e-01
     5.0000000e+02      4.9500000e+02      3.0000000e+02      0.0000000e+00      3.4501005e-01
     5.0000000e+02      4.9500000e+02      3.5000000e+02      0.0000000e+00      3.5364713e-01
     5.0000000e+02      4.9500000e+02      4.0000000e+02      0.0000000e+00      3.5441674e-01
     5.0000000e+02      4.9500000e+02      4.5000000e+02      0.0000000e+00      3.5332155e-01
     5.0500000e+02      5.0300000e+02      5.0000000e+02      0.0000000e+00      3.5025093e-01
     5.1000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5168041e-01
     5.2000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5510654e-01
     5.2000000e+02      5.1000000e+02      5.0000000e+02      0.0000000e+00      3.5091307e-01
     5.2000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      3.5199774e-01
     5.2500000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4951380e-01
     5.2500000e+02      4.8600000e+02      4.5000000e+02      0.0000000e+00      3.5577556e-01
     5.2500000e+02      5.2000000e+02      4.5000000e+02      0.0000000e+00      3.5516500e-01
     5.3000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5548471e-01
     5.3000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      3.5440266e-01
     5.3000000e+02      5.2500000e+02      5.0000000e+02      0.0000000e+00      3.5371105e-01
     5.4000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5357024e-01
     5.4000000e+02      5.2000000e+02      5.0000000e+02      0.0000000e+00      3.5777242e-01
     5.4000000e+02      5.3500000e+02      5.0000000e+02      0.0000000e+00      3.5629967e-01
     5.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.5770437e-01
     5.5000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      3.5671257e-01
     5.5000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.5800740e-01
     5.5000000e+02      4.3600000e+02      4.0000000e+02      0.0000000e+00      3.5851228e-01
     5.5000000e+02      4.4000000e+02      3.5000000e+02      0.0000000e+00      3.4780555e-01
     5.5000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.5679462e-01
     5.5000000e+02      4.7000000e+02      4.0000000e+02      0.0000000e+00      3.4928792e-01
     5.5000000e+02      4.7600000e+02      4.5000000e+02      0.0000000e+00      3.5573828e-01
     5.5000000e+02      4.9000000e+02      3.5000000e+02      0.0000000e+00      3.5153930e-01
     5.5000000e+02      4.9800000e+02      4.5000000e+02      0.0000000e+00      3.4994864e-01
     5.5000000e+02      5.0600000e+02      4.0000000e+02      0.0000000e+00      3.5768628e-01
     5.5000000e+02      5.2100000e+02      4.5000000e+02      0.0000000e+00      3.5989923e-01
     5.5000000e+02      5.4500000e+02      3.5000000e+02      0.0000000e+00      3.5704909e-01
     5.5000000e+02      5.4500000e+02      4.0000000e+02      0.0000000e+00      3.5958950e-01
     5.5000000e+02      5.4500000e+02      4.5000000e+02      0.0000000e+00      3.5997651e-01
     5.5500000e+02      5.5300000e+02      5.5000000e+02      0.0000000e+00      3.5362261e-01
     5.6000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5100043e-01
     5.6000000e+02      5.2900000e+02      5.0000000e+02      0.0000000e+00      3.5425137e-01
     5.6000000e+02      5.5500000e+02      5.0000000e+02      0.0000000e+00      3.5531308e-01
     5.6000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5743506e-01
     5.7000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5702636e-01
     5.7000000e+02      5.6000000e+02      5.5000000e+02      0.0000000e+00      3.5834807e-01
     5.7000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      3.5716295e-01
     5.8000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5557914e-01
     5.8000000e+02      5.3900000e+02      5.0000000e+02      0.0000000e+00      3.5653764e-01
     5.8000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5915414e-01
     5.8000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      3.6065205e-01
     5.8000000e+02      5.7500000e+02      5.0000000e+02      0.0000000e+00      3.6170513e-01
     5.8000000e+02      5.7500000e+02      5.5000000e+02      0.0000000e+00      3.5813354e-01
     6.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.0028108e-01
     6.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      2.7881001e-01
     6.0000000e+02      2.6800000e+02      2.0000000e+02      0.0000000e+00      2.5808485e-01
     6.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.3121419e-01
     6.0000000e+02      3.1500000e+02      2.5000000e+02      0.0000000e+00      3.1085072e-01
     6.0000000e+02      3.4900000e+02      2.0000000e+02      0.0000000e+00      2.7536075e-01
     6.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.5730087e-01
     6.0000000e+02      3.6000000e+02      3.0000000e+02      0.0000000e+00      3.4161277e-01
     6.0000000e+02      3.9000000e+02      2.5000000e+02      0.0000000e+00      3.2279828e-01
     6.0000000e+02      4.0400000e+02      3.5000000e+02      0.0000000e+00      3.5697535e-01
     6.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.6985619e-01
     6.0000000e+02      4.2600000e+02      3.0000000e+02      0.0000000e+00      3.4751242e-01
     6.0000000e+02      4.4600000e+02      4.0000000e+02      0.0000000e+00      3.6304195e-01
     6.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.6746710e-01
     6.0000000e+02      4.5600000e+02      2.0000000e+02      0.0000000e+00      2.5526828e-01
     6.0000000e+02      4.6000000e+02      3.5000000e+02      0.0000000e+00      3.5841627e-01
     6.0000000e+02      4.8100000e+02      2.5000000e+02      0.0000000e+00      3.1029932e-01
     6.0000000e+02      4.8700000e+02      4.5000000e+02      0.0000000e+00      3.6254519e-01
     6.0000000e+02      4.9100000e+02      4.0000000e+02      0.0000000e+00      3.5981761e-01
