#            mprod               mint              mhscp              width               c300
     3.0000000e+03      2.9950000e+03      2.5000000e+03      2.2000000e-17      5.9475523e-04
     1.4000000e+03      1.2500000e+03      1.2000000e+03      3.2000000e-17      4.3380860e-02
     1.4000000e+03      1.2500000e+03      1.2000000e+03      4.6000000e-17      1.8332534e-02
     1.4000000e+03      1.2500000e+03      1.2000000e+03      6.8000000e-17      5.0388971e-03
     1.4000000e+03      1.2500000e+03      1.2000000e+03      1.0000000e-16      8.7313515e-04
     1.4000000e+03      1.2500000e+03      1.2000000e+03      1.5000000e-16      7.2193065e-05
     1.4000000e+03      1.2500000e+03      1.2000000e+03      2.2000000e-16      3.1831252e-06
     1.4000000e+03      1.2500000e+03      1.2000000e+03      3.2000000e-16      6.0303130e-08
     1.4000000e+03      1.2500000e+03      1.2000000e+03      4.6000000e-16      4.2745259e-10
     3.0000000e+03      2.9950000e+03      2.5000000e+03      2.2000000e-16      2.1286989e-09
     3.0000000e+03      2.9950000e+03      2.5000000e+03      1.5000000e-16      1.1692576e-07
     3.0000000e+03      2.9950000e+03      2.5000000e+03      1.0000000e-16      2.5938316e-06
     3.0000000e+03      2.9950000e+03      2.5000000e+03      6.8000000e-17      2.1679611e-05
     6.0000000e+01      5.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     7.0000000e+01      5.5000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2500000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2730000e+03      8.0000000e+02      0.0000000e+00      6.7112548e-01
     3.0000000e+03      2.9950000e+03      2.5000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2730000e+03      8.0000000e+02      5.0000000e-19      6.5468937e-01
     3.0050000e+03      3.0030000e+03      3.0000000e+03      5.0000000e-19      6.2892793e-04
     3.0050000e+03      3.0030000e+03      3.0000000e+03      0.0000000e+00      6.6132106e-04
     1.4000000e+03      1.2730000e+03      8.0000000e+02      3.2000000e-18      5.7176350e-01
     3.0050000e+03      3.0030000e+03      3.0000000e+03      3.2000000e-18      4.8047691e-04
     1.4000000e+03      1.2730000e+03      8.0000000e+02      1.0000000e-17      4.0334545e-01
     3.0050000e+03      3.0030000e+03      3.0000000e+03      1.5000000e-17      1.5213763e-04
     3.0050000e+03      3.0030000e+03      3.0000000e+03      2.2000000e-17      7.7848684e-05
     1.4000000e+03      1.2730000e+03      8.0000000e+02      3.2000000e-17      1.2866430e-01
     1.4000000e+03      1.2730000e+03      8.0000000e+02      4.6000000e-17      6.3353612e-02
     1.4000000e+03      1.2730000e+03      8.0000000e+02      6.8000000e-17      2.1790610e-02
     1.4000000e+03      1.2730000e+03      8.0000000e+02      1.0000000e-16      5.0838837e-03
     1.4000000e+03      1.2730000e+03      8.0000000e+02      1.5000000e-16      6.2941940e-04
     1.4000000e+03      1.2730000e+03      8.0000000e+02      2.2000000e-16      4.4156058e-05
     1.4000000e+03      1.2730000e+03      8.0000000e+02      3.2000000e-16      1.4124172e-06
     1.4000000e+03      1.2730000e+03      8.0000000e+02      4.6000000e-16      1.7882121e-08
     1.4000000e+03      1.2730000e+03      8.0000000e+02      6.8000000e-16      3.7318745e-11
     3.0050000e+03      3.0030000e+03      3.0000000e+03      1.5000000e-16      8.0045122e-10
     3.0050000e+03      3.0030000e+03      3.0000000e+03      1.0000000e-16      5.8848698e-08
     3.0050000e+03      3.0030000e+03      3.0000000e+03      6.8000000e-17      1.0572934e-06
     7.0000000e+01      5.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     7.0000000e+01      6.0000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2730000e+03      8.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2850000e+03      1.0000000e+03      0.0000000e+00      4.9474656e-01
     3.0050000e+03      3.0030000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.0100000e+03      3.0050000e+03      3.0000000e+03      5.0000000e-19      6.1065792e-04
     1.4000000e+03      1.2850000e+03      1.0000000e+03      1.0000000e-18      4.6554563e-01
     3.0100000e+03      3.0050000e+03      3.0000000e+03      0.0000000e+00      6.4205380e-04
     3.0100000e+03      3.0050000e+03      3.0000000e+03      3.2000000e-18      4.6674708e-04
     1.4000000e+03      1.2850000e+03      1.0000000e+03      5.6000000e-18      3.5205238e-01
     3.0100000e+03      3.0050000e+03      3.0000000e+03      1.5000000e-17      1.4816332e-04
     3.0100000e+03      3.0050000e+03      3.0000000e+03      2.2000000e-17      7.5954680e-05
     1.4000000e+03      1.2850000e+03      1.0000000e+03      3.2000000e-17      7.3129024e-02
     1.4000000e+03      1.2850000e+03      1.0000000e+03      4.6000000e-17      3.2916934e-02
     1.4000000e+03      1.2850000e+03      1.0000000e+03      6.8000000e-17      9.9412357e-03
     1.4000000e+03      1.2850000e+03      1.0000000e+03      1.0000000e-16      1.9573528e-03
     1.4000000e+03      1.2850000e+03      1.0000000e+03      1.5000000e-16      1.9345032e-04
     1.4000000e+03      1.2850000e+03      1.0000000e+03      2.2000000e-16      1.0532745e-05
     1.4000000e+03      1.2850000e+03      1.0000000e+03      3.2000000e-16      2.5352457e-07
     1.4000000e+03      1.2850000e+03      1.0000000e+03      4.6000000e-16      2.3428304e-09
     3.0100000e+03      3.0050000e+03      3.0000000e+03      1.5000000e-16      8.5336518e-10
     3.0100000e+03      3.0050000e+03      3.0000000e+03      1.0000000e-16      5.9962564e-08
     3.0100000e+03      3.0050000e+03      3.0000000e+03      6.8000000e-17      1.0525425e-06
     7.0000000e+01      6.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     7.0000000e+01      6.5000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2850000e+03      1.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2970000e+03      1.2000000e+03      1.0000000e-22      3.5140755e-01
     1.4000000e+03      1.2970000e+03      1.2000000e+03      0.0000000e+00      3.5140994e-01
     3.0100000e+03      3.0050000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2970000e+03      1.2000000e+03      1.0000000e-18      3.2837355e-01
     3.0200000e+03      3.0050000e+03      3.0000000e+03      5.0000000e-19      6.0015135e-04
     3.0200000e+03      3.0050000e+03      3.0000000e+03      3.2000000e-18      4.5916727e-04
     1.4000000e+03      1.2970000e+03      1.2000000e+03      5.6000000e-18      2.4106181e-01
     3.0200000e+03      3.0050000e+03      3.0000000e+03      1.0000000e-17      2.3644596e-04
     1.4000000e+03      1.2970000e+03      1.2000000e+03      1.5000000e-17      1.2965011e-01
     3.0200000e+03      3.0050000e+03      3.0000000e+03      2.2000000e-17      7.5015205e-05
     1.4000000e+03      1.2970000e+03      1.2000000e+03      3.2000000e-17      4.3682321e-02
     1.4000000e+03      1.2970000e+03      1.2000000e+03      4.6000000e-17      1.8435669e-02
     1.4000000e+03      1.2970000e+03      1.2000000e+03      6.8000000e-17      5.0544285e-03
     1.4000000e+03      1.2970000e+03      1.2000000e+03      1.0000000e-16      8.7216218e-04
     1.4000000e+03      1.2970000e+03      1.2000000e+03      1.5000000e-16      7.1621235e-05
     1.4000000e+03      1.2970000e+03      1.2000000e+03      2.2000000e-16      3.1264385e-06
     1.4000000e+03      1.2970000e+03      1.2000000e+03      3.2000000e-16      5.8171414e-08
     1.4000000e+03      1.2970000e+03      1.2000000e+03      4.6000000e-16      4.0001850e-10
     3.0200000e+03      3.0050000e+03      3.0000000e+03      1.5000000e-16      1.0386587e-09
     3.0200000e+03      3.0050000e+03      3.0000000e+03      1.0000000e-16      6.3545875e-08
     3.0200000e+03      3.0050000e+03      3.0000000e+03      6.8000000e-17      1.0643982e-06
     7.0000000e+01      6.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      5.5000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2970000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2980000e+03      9.0000000e+02      0.0000000e+00      5.9866673e-01
     3.0200000e+03      3.0050000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.0200000e+03      3.0100000e+03      3.0000000e+03      5.0000000e-19      6.0444377e-04
     1.4000000e+03      1.2980000e+03      9.0000000e+02      1.0000000e-18      5.6637450e-01
     3.0200000e+03      3.0100000e+03      3.0000000e+03      0.0000000e+00      6.3526131e-04
     3.0200000e+03      3.0100000e+03      3.0000000e+03      3.2000000e-18      4.6290508e-04
     1.4000000e+03      1.2980000e+03      9.0000000e+02      5.6000000e-18      4.3812891e-01
     3.0200000e+03      3.0100000e+03      3.0000000e+03      1.0000000e-17      2.3884532e-04
     3.0200000e+03      3.0100000e+03      3.0000000e+03      2.2000000e-17      7.5977020e-05
     1.4000000e+03      1.2980000e+03      9.0000000e+02      3.2000000e-17      1.0058586e-01
     1.4000000e+03      1.2980000e+03      9.0000000e+02      4.6000000e-17      4.7387306e-02
     1.4000000e+03      1.2980000e+03      9.0000000e+02      6.8000000e-17      1.5306519e-02
     1.4000000e+03      1.2980000e+03      9.0000000e+02      1.0000000e-16      3.2952173e-03
     1.4000000e+03      1.2980000e+03      9.0000000e+02      1.5000000e-16      3.6728848e-04
     1.4000000e+03      1.2980000e+03      9.0000000e+02      2.2000000e-16      2.2935242e-05
     1.4000000e+03      1.2980000e+03      9.0000000e+02      3.2000000e-16      6.4560904e-07
     1.4000000e+03      1.2980000e+03      9.0000000e+02      4.6000000e-16      7.1026220e-09
     3.0200000e+03      3.0100000e+03      3.0000000e+03      1.5000000e-16      1.0327887e-09
     3.0200000e+03      3.0100000e+03      3.0000000e+03      1.0000000e-16      6.4505166e-08
     3.0000000e+03      2.9950000e+03      5.5000000e+02      4.6000000e-17      3.6741417e-04
     3.0200000e+03      3.0100000e+03      3.0000000e+03      6.8000000e-17      1.0837876e-06
     3.0000000e+03      2.9950000e+03      5.5000000e+02      6.8000000e-17      1.9039732e-04
     8.0000000e+01      5.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      6.4000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2980000e+03      9.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3160000e+03      1.1000000e+03      1.0000000e-22      4.1449897e-01
     1.4000000e+03      1.3160000e+03      1.1000000e+03      0.0000000e+00      4.1450165e-01
     3.0000000e+03      2.9950000e+03      5.5000000e+02      1.0000000e-16      7.6917049e-05
     1.4000000e+03      1.3160000e+03      1.1000000e+03      1.0000000e-18      3.8861950e-01
     3.0200000e+03      3.0100000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.0200000e+03      3.0150000e+03      3.0000000e+03      3.2000000e-18      4.6140562e-04
     1.4000000e+03      1.3160000e+03      1.1000000e+03      5.6000000e-18      2.8933081e-01
     3.0200000e+03      3.0150000e+03      3.0000000e+03      5.0000000e-19      6.0390834e-04
     1.4000000e+03      1.3160000e+03      1.1000000e+03      1.5000000e-17      1.5952233e-01
     3.0200000e+03      3.0150000e+03      3.0000000e+03      2.2000000e-17      7.4924768e-05
     1.4000000e+03      1.3160000e+03      1.1000000e+03      3.2000000e-17      5.5903836e-02
     1.4000000e+03      1.3160000e+03      1.1000000e+03      4.6000000e-17      2.4320410e-02
     1.4000000e+03      1.3160000e+03      1.1000000e+03      6.8000000e-17      6.9790688e-03
     1.4000000e+03      1.3160000e+03      1.1000000e+03      1.0000000e-16      1.2818366e-03
     1.4000000e+03      1.3160000e+03      1.1000000e+03      1.5000000e-16      1.1507095e-04
     1.4000000e+03      1.3160000e+03      1.1000000e+03      2.2000000e-16      5.6164034e-06
     1.4000000e+03      1.3160000e+03      1.1000000e+03      3.2000000e-16      1.2027364e-07
     1.4000000e+03      1.3160000e+03      1.1000000e+03      4.6000000e-16      9.7891490e-10
     3.0200000e+03      3.0150000e+03      3.0000000e+03      1.5000000e-16      9.0854588e-10
     3.0200000e+03      3.0150000e+03      3.0000000e+03      1.0000000e-16      6.0049849e-08
     3.0200000e+03      3.0150000e+03      3.0000000e+03      6.8000000e-17      1.0394267e-06
     8.0000000e+01      6.4000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      7.5000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.3160000e+03      1.1000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3450000e+03      1.2000000e+03      1.0000000e-22      3.5247184e-01
     1.4000000e+03      1.3450000e+03      1.2000000e+03      0.0000000e+00      3.5247424e-01
     3.0200000e+03      3.0150000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3450000e+03      1.2000000e+03      1.0000000e-18      3.2934376e-01
     3.0300000e+03      3.0050000e+03      3.0000000e+03      5.0000000e-19      5.7305815e-04
     3.0300000e+03      3.0050000e+03      3.0000000e+03      3.2000000e-18      4.3847594e-04
     1.4000000e+03      1.3450000e+03      1.2000000e+03      5.6000000e-18      2.4173502e-01
     3.0300000e+03      3.0050000e+03      3.0000000e+03      1.0000000e-17      2.2585530e-04
     1.4000000e+03      1.3450000e+03      1.2000000e+03      1.5000000e-17      1.3004711e-01
     3.0300000e+03      3.0050000e+03      3.0000000e+03      2.2000000e-17      7.1665154e-05
     1.4000000e+03      1.3450000e+03      1.2000000e+03      3.2000000e-17      4.3878909e-02
     1.4000000e+03      1.3450000e+03      1.2000000e+03      4.6000000e-17      1.8548444e-02
     1.4000000e+03      1.3450000e+03      1.2000000e+03      6.8000000e-17      5.1008389e-03
     1.4000000e+03      1.3450000e+03      1.2000000e+03      1.0000000e-16      8.8492895e-04
     1.4000000e+03      1.3450000e+03      1.2000000e+03      1.5000000e-16      7.3411686e-05
     1.4000000e+03      1.3450000e+03      1.2000000e+03      2.2000000e-16      3.2551744e-06
     1.4000000e+03      1.3450000e+03      1.2000000e+03      3.2000000e-16      6.1829783e-08
     1.4000000e+03      1.3450000e+03      1.2000000e+03      4.6000000e-16      4.3284006e-10
     3.0300000e+03      3.0050000e+03      3.0000000e+03      1.5000000e-16      8.2240348e-10
     3.0300000e+03      3.0050000e+03      3.0000000e+03      1.0000000e-16      5.7297895e-08
     3.0300000e+03      3.0050000e+03      3.0000000e+03      6.8000000e-17      1.0000123e-06
     8.0000000e+01      7.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      7.8000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.3450000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      7.0000000e+02      0.0000000e+00      7.0692400e-01
     1.4000000e+03      1.3950000e+03      7.0000000e+02      1.0000000e-19      7.0390045e-01
     3.0300000e+03      3.0050000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.0300000e+03      3.0150000e+03      3.0000000e+03      5.0000000e-19      5.4704677e-04
     3.0300000e+03      3.0150000e+03      3.0000000e+03      0.0000000e+00      5.7522131e-04
     1.4000000e+03      1.3950000e+03      7.0000000e+02      3.2000000e-18      6.1486388e-01
     3.0300000e+03      3.0150000e+03      3.0000000e+03      3.2000000e-18      4.1792961e-04
     1.4000000e+03      1.3950000e+03      7.0000000e+02      1.0000000e-17      4.5184580e-01
     3.0300000e+03      3.0150000e+03      3.0000000e+03      1.5000000e-17      1.3238555e-04
     3.0300000e+03      3.0150000e+03      3.0000000e+03      2.2000000e-17      6.7783030e-05
     1.4000000e+03      1.3950000e+03      7.0000000e+02      3.2000000e-17      1.6152961e-01
     1.4000000e+03      1.3950000e+03      7.0000000e+02      4.6000000e-17      8.4686338e-02
     1.4000000e+03      1.3950000e+03      7.0000000e+02      6.8000000e-17      3.1790709e-02
     1.4000000e+03      1.3950000e+03      7.0000000e+02      1.0000000e-16      8.2642674e-03
     1.4000000e+03      1.3950000e+03      7.0000000e+02      1.5000000e-16      1.1717821e-03
     1.4000000e+03      1.3950000e+03      7.0000000e+02      2.2000000e-16      9.5002663e-05
     1.4000000e+03      1.3950000e+03      7.0000000e+02      3.2000000e-16      3.5461244e-06
     1.4000000e+03      1.3950000e+03      7.0000000e+02      4.6000000e-16      5.2677089e-08
     1.4000000e+03      1.3950000e+03      7.0000000e+02      6.8000000e-16      1.2995068e-10
     3.0300000e+03      3.0150000e+03      3.0000000e+03      1.5000000e-16      8.0021730e-10
     3.0300000e+03      3.0150000e+03      3.0000000e+03      1.0000000e-16      5.3632481e-08
     3.0300000e+03      3.0150000e+03      3.0000000e+03      6.8000000e-17      9.3480502e-07
     8.0000000e+01      7.8000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     8.5000000e+01      8.0000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.3950000e+03      7.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      8.0000000e+02      0.0000000e+00      6.8257520e-01
     3.0300000e+03      3.0150000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      8.0000000e+02      5.0000000e-19      6.6630521e-01
     3.0300000e+03      3.0250000e+03      3.0000000e+03      5.0000000e-19      5.6488498e-04
     3.0300000e+03      3.0250000e+03      3.0000000e+03      0.0000000e+00      5.9396011e-04
     1.4000000e+03      1.3950000e+03      8.0000000e+02      3.2000000e-18      5.8392403e-01
     3.0300000e+03      3.0250000e+03      3.0000000e+03      3.2000000e-18      4.3162235e-04
     1.4000000e+03      1.3950000e+03      8.0000000e+02      1.0000000e-17      4.1515340e-01
     3.0300000e+03      3.0250000e+03      3.0000000e+03      1.5000000e-17      1.3677044e-04
     3.0300000e+03      3.0250000e+03      3.0000000e+03      2.2000000e-17      7.0027055e-05
     1.4000000e+03      1.3950000e+03      8.0000000e+02      3.2000000e-17      1.3522311e-01
     1.4000000e+03      1.3950000e+03      8.0000000e+02      4.6000000e-17      6.7354312e-02
     1.4000000e+03      1.3950000e+03      8.0000000e+02      6.8000000e-17      2.3547826e-02
     1.4000000e+03      1.3950000e+03      8.0000000e+02      1.0000000e-16      5.6074800e-03
     1.4000000e+03      1.3950000e+03      8.0000000e+02      1.5000000e-16      7.1226030e-04
     1.4000000e+03      1.3950000e+03      8.0000000e+02      2.2000000e-16      5.1313365e-05
     1.4000000e+03      1.3950000e+03      8.0000000e+02      3.2000000e-16      1.6851762e-06
     1.4000000e+03      1.3950000e+03      8.0000000e+02      4.6000000e-16      2.1796050e-08
     1.4000000e+03      1.3950000e+03      8.0000000e+02      6.8000000e-16      4.5744336e-11
     3.0300000e+03      3.0250000e+03      3.0000000e+03      1.5000000e-16      7.7317636e-10
     3.0300000e+03      3.0250000e+03      3.0000000e+03      1.0000000e-16      5.4425956e-08
     3.0300000e+03      3.0250000e+03      3.0000000e+03      6.8000000e-17      9.6099406e-07
     8.5000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      8.0000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.3950000e+03      8.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      9.0000000e+02      0.0000000e+00      6.1175878e-01
     3.0300000e+03      3.0250000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.0400000e+03      3.0050000e+03      3.0000000e+03      5.0000000e-19      5.7643641e-04
     1.4000000e+03      1.3950000e+03      9.0000000e+02      1.0000000e-18      5.7925280e-01
     3.0400000e+03      3.0050000e+03      3.0000000e+03      0.0000000e+00      6.0633221e-04
     3.0400000e+03      3.0050000e+03      3.0000000e+03      3.2000000e-18      4.3965336e-04
     1.4000000e+03      1.3950000e+03      9.0000000e+02      5.6000000e-18      4.4973583e-01
     3.0400000e+03      3.0050000e+03      3.0000000e+03      1.5000000e-17      1.3861247e-04
     3.0400000e+03      3.0050000e+03      3.0000000e+03      2.2000000e-17      7.0843758e-05
     1.4000000e+03      1.3950000e+03      9.0000000e+02      3.2000000e-17      1.0505072e-01
     1.4000000e+03      1.3950000e+03      9.0000000e+02      4.6000000e-17      4.9887763e-02
     1.4000000e+03      1.3950000e+03      9.0000000e+02      6.8000000e-17      1.6303506e-02
     1.4000000e+03      1.3950000e+03      9.0000000e+02      1.0000000e-16      3.5653651e-03
     1.4000000e+03      1.3950000e+03      9.0000000e+02      1.5000000e-16      4.0641668e-04
     1.4000000e+03      1.3950000e+03      9.0000000e+02      2.2000000e-16      2.6078009e-05
     1.4000000e+03      1.3950000e+03      9.0000000e+02      3.2000000e-16      7.5527958e-07
     1.4000000e+03      1.3950000e+03      9.0000000e+02      4.6000000e-16      8.5202060e-09
     3.0400000e+03      3.0050000e+03      3.0000000e+03      1.5000000e-16      7.7704993e-10
     3.0400000e+03      3.0050000e+03      3.0000000e+03      1.0000000e-16      5.4493992e-08
     3.0400000e+03      3.0050000e+03      3.0000000e+03      6.8000000e-17      9.6538051e-07
     3.0000000e+03      2.9950000e+03      6.0000000e+02      4.6000000e-17      1.1374691e-03
     3.0000000e+03      2.9950000e+03      6.0000000e+02      6.8000000e-17      5.7579265e-04
     9.0000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      8.2000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.3950000e+03      9.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      1.0000000e+03      0.0000000e+00      5.1209259e-01
     3.0000000e+03      2.9950000e+03      6.0000000e+02      1.0000000e-16      2.2346485e-04
     3.0400000e+03      3.0050000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      1.0000000e+03      1.0000000e-18      4.8212792e-01
     3.0400000e+03      3.0200000e+03      3.0000000e+03      5.0000000e-19      5.8302434e-04
     3.0400000e+03      3.0200000e+03      3.0000000e+03      3.2000000e-18      4.4501799e-04
     1.4000000e+03      1.3950000e+03      1.0000000e+03      5.6000000e-18      3.6555854e-01
     3.0400000e+03      3.0200000e+03      3.0000000e+03      0.0000000e+00      6.1316413e-04
     3.0400000e+03      3.0200000e+03      3.0000000e+03      1.5000000e-17      1.4059367e-04
     3.0400000e+03      3.0200000e+03      3.0000000e+03      2.2000000e-17      7.1899108e-05
     1.4000000e+03      1.3950000e+03      1.0000000e+03      3.2000000e-17      7.7358962e-02
     1.4000000e+03      1.3950000e+03      1.0000000e+03      4.6000000e-17      3.5206803e-02
     1.4000000e+03      1.3950000e+03      1.0000000e+03      6.8000000e-17      1.0822749e-02
     1.4000000e+03      1.3950000e+03      1.0000000e+03      1.0000000e-16      2.1850367e-03
     1.4000000e+03      1.3950000e+03      1.0000000e+03      1.5000000e-16      2.2359594e-04
     1.4000000e+03      1.3950000e+03      1.0000000e+03      2.2000000e-16      1.2645303e-05
     1.4000000e+03      1.3950000e+03      1.0000000e+03      3.2000000e-16      3.1608342e-07
     1.4000000e+03      1.3950000e+03      1.0000000e+03      4.6000000e-16      3.0114848e-09
     3.0400000e+03      3.0200000e+03      3.0000000e+03      1.5000000e-16      7.7200886e-10
     3.0400000e+03      3.0200000e+03      3.0000000e+03      1.0000000e-16      5.4003001e-08
     3.0400000e+03      3.0200000e+03      3.0000000e+03      6.8000000e-17      9.7301151e-07
     9.0000000e+01      8.2000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      8.5000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.3950000e+03      1.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      1.1000000e+03      1.0000000e-22      4.2441304e-01
     1.4000000e+03      1.3950000e+03      1.1000000e+03      0.0000000e+00      4.2441578e-01
     3.0400000e+03      3.0200000e+03      3.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.3950000e+03      1.1000000e+03      1.0000000e-18      3.9789354e-01
     3.0400000e+03      3.0350000e+03      3.0000000e+03      5.0000000e-19      5.6253356e-04
     3.0400000e+03      3.0350000e+03      3.0000000e+03      3.2000000e-18      4.2936821e-04
     1.4000000e+03      1.3950000e+03      1.1000000e+03      5.6000000e-18      2.9629245e-01
     3.0400000e+03      3.0350000e+03      3.0000000e+03      0.0000000e+00      5.9161302e-04
