#            mprod              mhscp              width               c200
     1.3500000e+03      1.2000000e+03      4.6000000e-17      1.3996289e-02
     1.3500000e+03      1.2000000e+03      6.8000000e-17      4.2043945e-03
     1.3500000e+03      1.2000000e+03      1.0000000e-16      8.3119505e-04
     1.3500000e+03      1.2000000e+03      1.5000000e-16      8.3361161e-05
     1.3500000e+03      1.2000000e+03      2.2000000e-16      4.6028833e-06
     1.3500000e+03      1.2000000e+03      3.2000000e-16      1.0930768e-07
     1.3500000e+03      1.2000000e+03      4.6000000e-16      9.1436605e-10
     6.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     7.0000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.3500000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      7.0000000e+02      0.0000000e+00      4.0993175e-01
     1.4000000e+03      7.0000000e+02      1.0000000e-18      3.8782073e-01
     1.4000000e+03      7.0000000e+02      5.6000000e-18      3.0137250e-01
     1.4000000e+03      7.0000000e+02      3.2000000e-17      7.7039225e-02
     1.4000000e+03      7.0000000e+02      4.6000000e-17      3.9302526e-02
     1.4000000e+03      7.0000000e+02      6.8000000e-17      1.4456723e-02
     1.4000000e+03      7.0000000e+02      1.0000000e-16      3.7315193e-03
     1.4000000e+03      7.0000000e+02      1.5000000e-16      5.3457222e-04
     1.4000000e+03      7.0000000e+02      2.2000000e-16      4.4652695e-05
     1.4000000e+03      7.0000000e+02      3.2000000e-16      1.7515841e-06
     1.4000000e+03      7.0000000e+02      4.6000000e-16      2.7782582e-08
     1.4000000e+03      7.0000000e+02      6.8000000e-16      7.4483750e-11
     7.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      7.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      8.0000000e+02      0.0000000e+00      3.8727292e-01
     1.4000000e+03      8.0000000e+02      1.0000000e-18      3.6550280e-01
     1.4000000e+03      8.0000000e+02      5.6000000e-18      2.8089862e-01
     1.4000000e+03      8.0000000e+02      3.2000000e-17      6.7439521e-02
     1.4000000e+03      8.0000000e+02      4.6000000e-17      3.3327322e-02
     1.4000000e+03      8.0000000e+02      6.8000000e-17      1.1695478e-02
     1.4000000e+03      8.0000000e+02      1.0000000e-16      2.8389351e-03
     1.4000000e+03      8.0000000e+02      1.5000000e-16      3.7497772e-04
     1.4000000e+03      8.0000000e+02      2.2000000e-16      2.8570736e-05
     1.4000000e+03      8.0000000e+02      3.2000000e-16      1.0101899e-06
     1.4000000e+03      8.0000000e+02      4.6000000e-16      1.4351997e-08
     1.4000000e+03      8.0000000e+02      6.8000000e-16      3.4266097e-11
     8.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      8.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      9.0000000e+02      0.0000000e+00      3.5147246e-01
     1.4000000e+03      9.0000000e+02      1.0000000e-18      3.3095583e-01
     1.4000000e+03      9.0000000e+02      5.6000000e-18      2.5167718e-01
     1.4000000e+03      9.0000000e+02      3.2000000e-17      5.6901354e-02
     1.4000000e+03      9.0000000e+02      4.6000000e-17      2.7271810e-02
     1.4000000e+03      9.0000000e+02      6.8000000e-17      9.1459378e-03
     1.4000000e+03      9.0000000e+02      1.0000000e-16      2.0919424e-03
     1.4000000e+03      9.0000000e+02      1.5000000e-16      2.5528698e-04
     1.4000000e+03      9.0000000e+02      2.2000000e-16      1.7748238e-05
     1.4000000e+03      9.0000000e+02      3.2000000e-16      5.6189052e-07
     1.4000000e+03      9.0000000e+02      4.6000000e-16      6.9751260e-09
     8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     8.5000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      9.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.0000000e+03      0.0000000e+00      3.0623801e-01
     1.4000000e+03      1.0000000e+03      1.0000000e-18      2.8777539e-01
     1.4000000e+03      1.0000000e+03      5.6000000e-18      2.1678793e-01
     1.4000000e+03      1.0000000e+03      3.2000000e-17      4.6389357e-02
     1.4000000e+03      1.0000000e+03      4.6000000e-17      2.1598109e-02
     1.4000000e+03      1.0000000e+03      6.8000000e-17      6.9312449e-03
     1.4000000e+03      1.0000000e+03      1.0000000e-16      1.4945639e-03
     1.4000000e+03      1.0000000e+03      1.5000000e-16      1.6850777e-04
     1.4000000e+03      1.0000000e+03      2.2000000e-16      1.0706902e-05
     1.4000000e+03      1.0000000e+03      3.2000000e-16      3.0532092e-07
     1.4000000e+03      1.0000000e+03      4.6000000e-16      3.3346878e-09
     8.5000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.1000000e+03      1.0000000e-22      2.6311235e-01
     1.4000000e+03      1.1000000e+03      0.0000000e+00      2.6311404e-01
     2.2000000e+03      2.0000000e+03      3.2000000e-17      8.5805852e-04
     1.4000000e+03      1.1000000e+03      1.0000000e-18      2.4677575e-01
     2.2000000e+03      2.0000000e+03      4.6000000e-17      2.9750906e-04
     1.4000000e+03      1.1000000e+03      5.6000000e-18      1.8425856e-01
     1.4000000e+03      1.1000000e+03      3.2000000e-17      3.7479599e-02
     1.4000000e+03      1.1000000e+03      4.6000000e-17      1.7004107e-02
     1.4000000e+03      1.1000000e+03      6.8000000e-17      5.2522876e-03
     1.4000000e+03      1.1000000e+03      1.0000000e-16      1.0777445e-03
     1.4000000e+03      1.1000000e+03      1.5000000e-16      1.1382947e-04
     1.4000000e+03      1.1000000e+03      2.2000000e-16      6.6956371e-06
     1.4000000e+03      1.1000000e+03      3.2000000e-16      1.7271766e-07
     1.4000000e+03      1.1000000e+03      4.6000000e-16      1.6500068e-09
     2.2000000e+03      2.0000000e+03      6.8000000e-17      6.0686726e-05
     3.0000000e+03      3.5000000e+02      4.6000000e-17      8.3422103e-03
     9.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.1000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2000000e+03      1.0000000e-22      2.2827062e-01
     1.4000000e+03      1.2000000e+03      0.0000000e+00      2.2827212e-01
     3.0000000e+03      3.5000000e+02      1.0000000e-16      1.1760457e-03
     1.4000000e+03      1.2000000e+03      1.0000000e-18      2.1378878e-01
     3.0000000e+03      3.5000000e+02      6.8000000e-17      3.6465272e-03
     3.8000000e+03      3.0000000e+03      2.2000000e-17      5.2847556e-06
     1.4000000e+03      1.2000000e+03      5.6000000e-18      1.5856641e-01
     1.4000000e+03      1.2000000e+03      1.5000000e-17      8.7289855e-02
     1.4000000e+03      1.2000000e+03      3.2000000e-17      3.1022708e-02
     1.4000000e+03      1.2000000e+03      4.6000000e-17      1.3788738e-02
     1.4000000e+03      1.2000000e+03      6.8000000e-17      4.1272219e-03
     1.4000000e+03      1.2000000e+03      1.0000000e-16      8.1086006e-04
     1.4000000e+03      1.2000000e+03      1.5000000e-16      8.0451180e-05
     1.4000000e+03      1.2000000e+03      2.2000000e-16      4.3770204e-06
     1.4000000e+03      1.2000000e+03      3.2000000e-16      1.0249001e-07
     1.4000000e+03      1.2000000e+03      4.6000000e-16      8.6654587e-10
     3.8000000e+03      3.0000000e+03      4.6000000e-17      5.2052841e-07
     1.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.4050000e+03      1.4000000e+03      1.0000000e-22      1.3023960e-01
     1.4050000e+03      1.4000000e+03      0.0000000e+00      1.3024050e-01
     1.4050000e+03      1.4000000e+03      1.0000000e-18      1.2162857e-01
     1.4050000e+03      1.4000000e+03      5.6000000e-18      8.9080193e-02
     1.4050000e+03      1.4000000e+03      1.5000000e-17      4.7916772e-02
     1.4050000e+03      1.4000000e+03      3.2000000e-17      1.6463129e-02
     1.4050000e+03      1.4000000e+03      4.6000000e-17      7.1597819e-03
     1.4050000e+03      1.4000000e+03      6.8000000e-17      2.0853622e-03
     1.4050000e+03      1.4000000e+03      1.0000000e-16      3.9611623e-04
     1.4050000e+03      1.4000000e+03      1.5000000e-16      3.7225748e-05
     1.4050000e+03      1.4000000e+03      2.2000000e-16      1.8667161e-06
     1.4050000e+03      1.4000000e+03      3.2000000e-16      3.9517340e-08
     1.4050000e+03      1.4000000e+03      4.6000000e-16      3.0387257e-10
     1.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4050000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e-22      1.3086163e-01
     1.4100000e+03      1.4000000e+03      0.0000000e+00      1.3086253e-01
     1.4100000e+03      1.4000000e+03      1.0000000e-18      1.2219397e-01
     1.4100000e+03      1.4000000e+03      5.6000000e-18      8.9441050e-02
     1.4100000e+03      1.4000000e+03      1.5000000e-17      4.8049566e-02
     1.4100000e+03      1.4000000e+03      3.2000000e-17      1.6468193e-02
     1.4100000e+03      1.4000000e+03      4.6000000e-17      7.1471735e-03
     1.4100000e+03      1.4000000e+03      6.8000000e-17      2.0754132e-03
     1.4100000e+03      1.4000000e+03      1.0000000e-16      3.9301286e-04
     1.4100000e+03      1.4000000e+03      1.5000000e-16      3.6934237e-05
     1.4100000e+03      1.4000000e+03      2.2000000e-16      1.8722202e-06
     1.4100000e+03      1.4000000e+03      3.2000000e-16      4.0928055e-08
     1.4100000e+03      1.4000000e+03      4.6000000e-16      3.3618828e-10
     1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.1000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e-22      1.3097858e-01
     1.4200000e+03      1.4000000e+03      0.0000000e+00      1.3097949e-01
     1.4200000e+03      1.4000000e+03      1.0000000e-18      1.2227953e-01
     1.4200000e+03      1.4000000e+03      5.6000000e-18      8.9420973e-02
     1.4200000e+03      1.4000000e+03      1.5000000e-17      4.7941313e-02
     1.4200000e+03      1.4000000e+03      3.2000000e-17      1.6366721e-02
     1.4200000e+03      1.4000000e+03      4.6000000e-17      7.0802005e-03
     1.4200000e+03      1.4000000e+03      6.8000000e-17      2.0462881e-03
     1.4200000e+03      1.4000000e+03      1.0000000e-16      3.8526487e-04
     1.4200000e+03      1.4000000e+03      1.5000000e-16      3.5942416e-05
     1.4200000e+03      1.4000000e+03      2.2000000e-16      1.8033455e-06
     1.4200000e+03      1.4000000e+03      3.2000000e-16      3.8742054e-08
     1.4200000e+03      1.4000000e+03      4.6000000e-16      3.1388783e-10
     1.1000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.1000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e-22      1.2954997e-01
     1.4300000e+03      1.4000000e+03      0.0000000e+00      1.2955086e-01
     2.2500000e+03      1.4000000e+03      3.2000000e-17      1.3548163e-02
     1.4300000e+03      1.4000000e+03      1.0000000e-18      1.2093716e-01
     1.4300000e+03      1.4000000e+03      5.6000000e-18      8.8411362e-02
     2.2500000e+03      1.4000000e+03      4.6000000e-17      5.8959100e-03
     1.4300000e+03      1.4000000e+03      1.5000000e-17      4.7371954e-02
     1.4300000e+03      1.4000000e+03      3.2000000e-17      1.6157100e-02
     1.4300000e+03      1.4000000e+03      4.6000000e-17      6.9845386e-03
     1.4300000e+03      1.4000000e+03      6.8000000e-17      2.0163391e-03
     1.4300000e+03      1.4000000e+03      1.0000000e-16      3.7883170e-04
     1.4300000e+03      1.4000000e+03      1.5000000e-16      3.5149675e-05
     1.4300000e+03      1.4000000e+03      2.2000000e-16      1.7407356e-06
     1.4300000e+03      1.4000000e+03      3.2000000e-16      3.6475443e-08
     1.4300000e+03      1.4000000e+03      4.6000000e-16      2.8422404e-10
     2.2500000e+03      1.4000000e+03      1.0000000e-16      3.3428374e-04
     2.2500000e+03      1.4000000e+03      6.8000000e-17      1.7288416e-03
     1.1000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e-22      1.2980665e-01
     1.4400000e+03      1.4000000e+03      0.0000000e+00      1.2980754e-01
     1.4400000e+03      1.4000000e+03      1.0000000e-18      1.2119850e-01
     1.4400000e+03      1.4000000e+03      5.6000000e-18      8.8669875e-02
     1.4400000e+03      1.4000000e+03      1.5000000e-17      4.7568770e-02
     1.4400000e+03      1.4000000e+03      3.2000000e-17      1.6242160e-02
     1.4400000e+03      1.4000000e+03      4.6000000e-17      7.0206479e-03
     1.4400000e+03      1.4000000e+03      6.8000000e-17      2.0233975e-03
     1.4400000e+03      1.4000000e+03      1.0000000e-16      3.7840463e-04
     1.4400000e+03      1.4000000e+03      1.5000000e-16      3.4797758e-05
     1.4400000e+03      1.4000000e+03      2.2000000e-16      1.7064133e-06
     1.4400000e+03      1.4000000e+03      3.2000000e-16      3.5605332e-08
     1.4400000e+03      1.4000000e+03      4.6000000e-16      2.7900027e-10
     1.2000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.2000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e-22      1.2914287e-01
     1.4600000e+03      1.4000000e+03      0.0000000e+00      1.2914376e-01
     1.4600000e+03      1.4000000e+03      1.0000000e-18      1.2050917e-01
     1.4600000e+03      1.4000000e+03      5.6000000e-18      8.7934780e-02
     1.4600000e+03      1.4000000e+03      1.5000000e-17      4.6931770e-02
     1.4600000e+03      1.4000000e+03      3.2000000e-17      1.5889078e-02
     1.4600000e+03      1.4000000e+03      4.6000000e-17      6.8264662e-03
     1.4600000e+03      1.4000000e+03      6.8000000e-17      1.9522565e-03
     1.4600000e+03      1.4000000e+03      1.0000000e-16      3.6234297e-04
     1.4600000e+03      1.4000000e+03      1.5000000e-16      3.3160136e-05
     1.4600000e+03      1.4000000e+03      2.2000000e-16      1.6310367e-06
     1.4600000e+03      1.4000000e+03      3.2000000e-16      3.4495177e-08
     1.4600000e+03      1.4000000e+03      4.6000000e-16      2.7394782e-10
     1.2000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2500000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e-22      1.2679878e-01
     1.4800000e+03      1.4000000e+03      0.0000000e+00      1.2679966e-01
     1.4800000e+03      1.4000000e+03      1.0000000e-18      1.1829379e-01
     1.4800000e+03      1.4000000e+03      5.6000000e-18      8.6221014e-02
     1.4800000e+03      1.4000000e+03      1.5000000e-17      4.5903119e-02
     1.4800000e+03      1.4000000e+03      3.2000000e-17      1.5463748e-02
     1.4800000e+03      1.4000000e+03      4.6000000e-17      6.6144286e-03
     1.4800000e+03      1.4000000e+03      6.8000000e-17      1.8779320e-03
     1.4800000e+03      1.4000000e+03      1.0000000e-16      3.4479403e-04
     1.4800000e+03      1.4000000e+03      1.5000000e-16      3.1003870e-05
     1.4800000e+03      1.4000000e+03      2.2000000e-16      1.4825113e-06
     1.4800000e+03      1.4000000e+03      3.2000000e-16      2.9907065e-08
     1.4800000e+03      1.4000000e+03      4.6000000e-16      2.2403963e-10
     1.2500000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.3000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.3000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.2500000e+03      1.6000000e+03      3.2000000e-17      7.4198492e-03
     2.2500000e+03      1.6000000e+03      4.6000000e-17      3.1441988e-03
     2.2500000e+03      1.6000000e+03      6.8000000e-17      8.7466794e-04
     2.2500000e+03      1.6000000e+03      1.0000000e-16      1.5501338e-04
     1.4000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.4000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     1.6000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+03      2.0000000e+03      3.2000000e-17      7.3646122e-04
     2.3000000e+03      2.0000000e+03      4.6000000e-17      2.5393967e-04
     2.3000000e+03      2.0000000e+03      6.8000000e-17      5.1431992e-05
     3.0000000e+03      5.0000000e+02      4.6000000e-17      1.5337702e-02
     1.6000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      3.5000000e+02      0.0000000e+00      2.2871123e-01
     3.0000000e+03      5.0000000e+02      6.8000000e-17      6.5292570e-03
     1.5000000e+03      3.5000000e+02      1.0000000e-18      2.1829672e-01
     3.0000000e+03      5.0000000e+02      1.0000000e-16      2.0331254e-03
     1.5000000e+03      3.5000000e+02      5.6000000e-18      1.7660084e-01
     1.5000000e+03      3.5000000e+02      2.2000000e-17      8.5450695e-02
     1.5000000e+03      3.5000000e+02      4.6000000e-17      3.1688522e-02
     1.5000000e+03      3.5000000e+02      6.8000000e-17      1.3522799e-02
     1.5000000e+03      3.5000000e+02      1.0000000e-16      4.2215900e-03
     1.5000000e+03      3.5000000e+02      1.5000000e-16      7.7873308e-04
     1.5000000e+03      3.5000000e+02      2.2000000e-16      8.7783940e-05
     1.5000000e+03      3.5000000e+02      3.2000000e-16      5.0406398e-06
     1.5000000e+03      3.5000000e+02      4.6000000e-16      1.3728776e-07
     1.5000000e+03      3.5000000e+02      6.8000000e-16      1.0969737e-09
     1.6000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      4.0000000e+02      0.0000000e+00      2.8071107e-01
     1.5000000e+03      4.0000000e+02      1.0000000e-18      2.6764329e-01
     1.5000000e+03      4.0000000e+02      5.6000000e-18      2.1548322e-01
     1.5000000e+03      4.0000000e+02      2.2000000e-17      1.0261756e-01
     1.5000000e+03      4.0000000e+02      4.6000000e-17      3.7293319e-02
     1.5000000e+03      4.0000000e+02      6.8000000e-17      1.5662513e-02
     1.5000000e+03      4.0000000e+02      1.0000000e-16      4.7913844e-03
     1.5000000e+03      4.0000000e+02      1.5000000e-16      8.5935795e-04
     1.5000000e+03      4.0000000e+02      2.2000000e-16      9.3311594e-05
     1.5000000e+03      4.0000000e+02      3.2000000e-16      5.0630627e-06
     1.5000000e+03      4.0000000e+02      4.6000000e-16      1.2475724e-07
     1.5000000e+03      4.0000000e+02      6.8000000e-16      7.4247874e-10
     1.7000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      4.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      4.5000000e+02      0.0000000e+00      3.2980125e-01
     1.5000000e+03      4.5000000e+02      1.0000000e-18      3.1405321e-01
     1.5000000e+03      4.5000000e+02      5.6000000e-18      2.5141642e-01
     1.5000000e+03      4.5000000e+02      2.2000000e-17      1.1748262e-01
     1.5000000e+03      4.5000000e+02      4.6000000e-17      4.1662748e-02
     1.5000000e+03      4.5000000e+02      6.8000000e-17      1.7156794e-02
     1.5000000e+03      4.5000000e+02      1.0000000e-16      5.1197194e-03
     1.5000000e+03      4.5000000e+02      1.5000000e-16      8.8931293e-04
     1.5000000e+03      4.5000000e+02      2.2000000e-16      9.3165129e-05
     1.5000000e+03      4.5000000e+02      3.2000000e-16      4.8313064e-06
     1.5000000e+03      4.5000000e+02      4.6000000e-16      1.0993614e-07
     1.5000000e+03      4.5000000e+02      6.8000000e-16      5.2791129e-10
     1.8000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      4.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.0000000e+02      0.0000000e+00      3.6356100e-01
     1.5000000e+03      5.0000000e+02      1.0000000e-18      3.4584691e-01
     1.5000000e+03      5.0000000e+02      5.6000000e-18      2.7557780e-01
     1.5000000e+03      5.0000000e+02      2.2000000e-17      1.2670392e-01
     1.5000000e+03      5.0000000e+02      4.6000000e-17      4.3942903e-02
     1.5000000e+03      5.0000000e+02      6.8000000e-17      1.7755397e-02
     1.5000000e+03      5.0000000e+02      1.0000000e-16      5.1647335e-03
     1.5000000e+03      5.0000000e+02      1.5000000e-16      8.6528056e-04
     1.5000000e+03      5.0000000e+02      2.2000000e-16      8.6646505e-05
     1.5000000e+03      5.0000000e+02      3.2000000e-16      4.2459243e-06
     1.5000000e+03      5.0000000e+02      4.6000000e-16      9.0129414e-08
     1.5000000e+03      5.0000000e+02      6.8000000e-16      3.9189158e-10
     1.8000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.5000000e+02      0.0000000e+00      3.8696791e-01
     1.5000000e+03      5.5000000e+02      5.0000000e-19      3.7713234e-01
     2.4000000e+03      1.8000000e+03      3.2000000e-17      3.7407530e-03
     1.5000000e+03      5.5000000e+02      3.2000000e-18      3.2848938e-01
     1.5000000e+03      5.5000000e+02      1.0000000e-17      2.3356923e-01
     2.4000000e+03      1.8000000e+03      4.6000000e-17      1.4507246e-03
     1.5000000e+03      5.5000000e+02      3.2000000e-17      8.2237758e-02
     1.5000000e+03      5.5000000e+02      4.6000000e-17      4.4070196e-02
     1.5000000e+03      5.5000000e+02      6.8000000e-17      1.7402676e-02
     1.5000000e+03      5.5000000e+02      1.0000000e-16      4.9173175e-03
     1.5000000e+03      5.5000000e+02      1.5000000e-16      7.9268213e-04
     1.5000000e+03      5.5000000e+02      2.2000000e-16      7.5813204e-05
     1.5000000e+03      5.5000000e+02      3.2000000e-16      3.5072167e-06
     1.5000000e+03      5.5000000e+02      4.6000000e-16      6.9239034e-08
     1.5000000e+03      5.5000000e+02      6.8000000e-16      2.7334118e-10
     2.4000000e+03      1.8000000e+03      6.8000000e-17      3.5258362e-04
     3.0000000e+03      5.5000000e+02      4.6000000e-17      1.8038560e-02
     1.8000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      6.0000000e+02      0.0000000e+00      4.0277100e-01
     3.0000000e+03      5.5000000e+02      6.8000000e-17      7.6020233e-03
     1.5000000e+03      6.0000000e+02      5.0000000e-19      3.9233375e-01
     1.5000000e+03      6.0000000e+02      3.2000000e-18      3.4080058e-01
     3.0000000e+03      5.5000000e+02      1.0000000e-16      2.3331675e-03
     1.5000000e+03      6.0000000e+02      1.0000000e-17      2.4071721e-01
     1.5000000e+03      6.0000000e+02      3.2000000e-17      8.3118484e-02
     1.5000000e+03      6.0000000e+02      4.6000000e-17      4.4059586e-02
     1.5000000e+03      6.0000000e+02      6.8000000e-17      1.7138966e-02
