#            mhscp              width               c000
     6.0000000e+01      1.5000000e-16      5.9903434e-06
     6.0000000e+01      2.2000000e-16      7.2228541e-07
     6.0000000e+01      3.2000000e-16      8.8846141e-08
     6.0000000e+01      4.6000000e-16      2.7284980e-08
     6.0000000e+01      6.8000000e-16      7.4072571e-09
     6.0000000e+01      1.0000000e+06      0.0000000e+00
     6.5000000e+01      0.0000000e+00      2.0415317e-03
     6.5000000e+01      1.0000000e-22      2.0415247e-03
     6.5000000e+01      1.8000000e-18      1.9194391e-03
     6.5000000e+01      1.0000000e-17      1.4508089e-03
     6.5000000e+01      4.6000000e-17      4.3134969e-04
     6.5000000e+01      6.8000000e-17      2.0770655e-04
     6.5000000e+01      1.0000000e-16      7.2702300e-05
     6.5000000e+01      1.5000000e-16      1.4626694e-05
     6.5000000e+01      2.2000000e-16      1.7530254e-06
     6.5000000e+01      3.2000000e-16      1.5501018e-07
     6.5000000e+01      4.6000000e-16      2.9100135e-08
     6.5000000e+01      6.8000000e-16      6.5748492e-09
     6.5000000e+01      1.0000000e+06      0.0000000e+00
     7.5000000e+01      0.0000000e+00      2.7158164e-02
     7.5000000e+01      1.0000000e-22      2.7158070e-02
     7.5000000e+01      1.8000000e-18      2.5521290e-02
     7.5000000e+01      1.0000000e-17      1.9237249e-02
     7.5000000e+01      4.6000000e-17      5.6426152e-03
     7.5000000e+01      6.8000000e-17      2.7057084e-03
     7.5000000e+01      1.0000000e-16      9.5012722e-04
     7.5000000e+01      1.5000000e-16      1.9617641e-04
     7.5000000e+01      2.2000000e-16      2.4461264e-05
     7.5000000e+01      3.2000000e-16      1.6531106e-06
     7.5000000e+01      4.6000000e-16      7.7739559e-08
     7.5000000e+01      6.8000000e-16      5.4228584e-09
     7.5000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      0.0000000e+00      6.8523865e-02
     8.0000000e+01      1.0000000e-22      6.8523629e-02
     8.0000000e+01      1.8000000e-18      6.4412052e-02
     8.0000000e+01      1.0000000e-17      4.8534524e-02
     8.0000000e+01      4.6000000e-17      1.4014512e-02
     8.0000000e+01      6.8000000e-17      6.6524609e-03
     8.0000000e+01      1.0000000e-16      2.3175238e-03
     8.0000000e+01      1.5000000e-16      4.8165171e-04
     8.0000000e+01      2.2000000e-16      6.2239944e-05
     8.0000000e+01      3.2000000e-16      4.3638215e-06
     8.0000000e+01      4.6000000e-16      1.6959185e-07
     8.0000000e+01      6.8000000e-16      5.9536089e-09
     8.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      0.0000000e+00      1.7581692e-01
     1.0000000e+02      1.8000000e-18      1.6545916e-01
     1.0000000e+02      1.0000000e-17      1.2429404e-01
     1.0000000e+02      4.6000000e-17      3.2910658e-02
     1.0000000e+02      6.8000000e-17      1.4565620e-02
     1.0000000e+02      1.0000000e-16      4.5733427e-03
     1.0000000e+02      1.5000000e-16      8.0811055e-04
     1.0000000e+02      2.2000000e-16      8.2551074e-05
     1.0000000e+02      3.2000000e-16      4.0666309e-06
     1.0000000e+02      4.6000000e-16      1.0177958e-07
     1.0000000e+02      6.8000000e-16      2.5813786e-09
     1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2500000e+02      0.0000000e+00      2.4034685e-01
     1.2500000e+02      1.0000000e-19      2.3951583e-01
     1.2500000e+02      3.2000000e-18      2.1468563e-01
     1.2500000e+02      1.0000000e-17      1.6704789e-01
     1.2500000e+02      4.6000000e-17      4.0865715e-02
     1.2500000e+02      6.8000000e-17      1.7410840e-02
     1.2500000e+02      1.0000000e-16      5.2560406e-03
     1.2500000e+02      1.5000000e-16      8.9632119e-04
     1.2500000e+02      2.2000000e-16      8.9614288e-05
     1.2500000e+02      3.2000000e-16      4.3873697e-06
     1.2500000e+02      4.6000000e-16      1.0511733e-07
     1.2500000e+02      6.8000000e-16      1.4141029e-09
     1.2500000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+02      0.0000000e+00      2.8131945e-01
     1.5000000e+02      1.0000000e-19      2.8031055e-01
     1.5000000e+02      3.2000000e-18      2.5020933e-01
     1.5000000e+02      1.0000000e-17      1.9284665e-01
     1.5000000e+02      4.6000000e-17      4.5421956e-02
     1.5000000e+02      6.8000000e-17      1.9141799e-02
     1.5000000e+02      1.0000000e-16      5.7473898e-03
     1.5000000e+02      1.5000000e-16      9.8448209e-04
     1.5000000e+02      2.2000000e-16      9.9880043e-05
     1.5000000e+02      3.2000000e-16      4.9458619e-06
     1.5000000e+02      4.6000000e-16      1.1123711e-07
     1.5000000e+02      6.8000000e-16      9.3054859e-10
     1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7500000e+02      0.0000000e+00      3.0806496e-01
     1.7500000e+02      1.0000000e-19      3.0691795e-01
     1.7500000e+02      3.2000000e-18      2.7279141e-01
     1.7500000e+02      1.0000000e-17      2.0833253e-01
     1.7500000e+02      4.6000000e-17      4.7354291e-02
     1.7500000e+02      6.8000000e-17      1.9730442e-02
     1.7500000e+02      1.0000000e-16      5.8882942e-03
     1.7500000e+02      1.5000000e-16      1.0179254e-03
     1.7500000e+02      2.2000000e-16      1.0739932e-04
     1.7500000e+02      3.2000000e-16      5.7778240e-06
     1.7500000e+02      4.6000000e-16      1.4237914e-07
     1.7500000e+02      6.8000000e-16      8.4656913e-10
     1.7500000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      0.0000000e+00      3.4610514e-01
     2.0000000e+02      1.0000000e-19      3.4483567e-01
     2.0000000e+02      3.2000000e-18      3.0695813e-01
     2.0000000e+02      1.0000000e-17      2.3496152e-01
     2.0000000e+02      4.6000000e-17      5.3520223e-02
     2.0000000e+02      6.8000000e-17      2.2227715e-02
     2.0000000e+02      1.0000000e-16      6.5663197e-03
     2.0000000e+02      1.5000000e-16      1.1028525e-03
     2.0000000e+02      2.2000000e-16      1.0928375e-04
     2.0000000e+02      3.2000000e-16      5.2385233e-06
     2.0000000e+02      4.6000000e-16      1.0976121e-07
     2.0000000e+02      6.8000000e-16      5.3625528e-10
     2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2500000e+02      0.0000000e+00      3.7876938e-01
     2.2500000e+02      1.0000000e-19      3.7737983e-01
     2.2500000e+02      3.2000000e-18      3.3587829e-01
     2.2500000e+02      1.0000000e-17      2.5688279e-01
     2.2500000e+02      4.6000000e-17      5.8235931e-02
     2.2500000e+02      6.8000000e-17      2.4175537e-02
     2.2500000e+02      1.0000000e-16      7.1620234e-03
     2.2500000e+02      1.5000000e-16      1.2170662e-03
     2.2500000e+02      2.2000000e-16      1.2403297e-04
     2.2500000e+02      3.2000000e-16      6.2552923e-06
     2.2500000e+02      4.6000000e-16      1.3743684e-07
     2.2500000e+02      6.8000000e-16      6.0970716e-10
     2.2500000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      0.0000000e+00      4.0537377e-01
     2.5000000e+02      1.0000000e-19      4.0390210e-01
     2.5000000e+02      3.2000000e-18      3.5979275e-01
     2.5000000e+02      1.0000000e-17      2.7524007e-01
     2.5000000e+02      4.6000000e-17      6.1668301e-02
     2.5000000e+02      6.8000000e-17      2.5344315e-02
     2.5000000e+02      1.0000000e-16      7.3884357e-03
     2.5000000e+02      1.5000000e-16      1.2199254e-03
     2.5000000e+02      2.2000000e-16      1.1856873e-04
     2.5000000e+02      3.2000000e-16      5.5560914e-06
     2.5000000e+02      4.6000000e-16      1.1304815e-07
     2.5000000e+02      6.8000000e-16      5.2249861e-10
     2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.7500000e+02      0.0000000e+00      4.3653930e-01
     2.7500000e+02      1.0000000e-19      4.3496040e-01
     2.7500000e+02      3.2000000e-18      3.8758993e-01
     2.7500000e+02      1.0000000e-17      2.9663289e-01
     2.7500000e+02      4.6000000e-17      6.6723733e-02
     2.7500000e+02      6.8000000e-17      2.7568001e-02
     2.7500000e+02      1.0000000e-16      8.1269756e-03
     2.7500000e+02      1.5000000e-16      1.3749517e-03
     2.7500000e+02      2.2000000e-16      1.3987739e-04
     2.7500000e+02      3.2000000e-16      7.0980323e-06
     2.7500000e+02      4.6000000e-16      1.6080890e-07
     2.7500000e+02      6.8000000e-16      8.3488783e-10
     2.7500000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      0.0000000e+00      4.6284351e-01
     3.0000000e+02      1.0000000e-19      4.6119626e-01
     3.0000000e+02      3.2000000e-18      4.1161342e-01
     3.0000000e+02      1.0000000e-17      3.1571828e-01
     3.0000000e+02      4.6000000e-17      7.0970210e-02
     3.0000000e+02      6.8000000e-17      2.9187605e-02
     3.0000000e+02      1.0000000e-16      8.5244343e-03
     3.0000000e+02      1.5000000e-16      1.4148711e-03
     3.0000000e+02      2.2000000e-16      1.3908429e-04
     3.0000000e+02      3.2000000e-16      6.6495625e-06
     3.0000000e+02      4.6000000e-16      1.3843026e-07
     3.0000000e+02      6.8000000e-16      6.7604671e-10
     3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2500000e+02      0.0000000e+00      4.8921193e-01
     3.2500000e+02      1.0000000e-19      4.8747316e-01
     3.2500000e+02      3.2000000e-18      4.3504803e-01
     3.2500000e+02      1.0000000e-17      3.3338013e-01
     3.2500000e+02      4.6000000e-17      7.4248722e-02
     3.2500000e+02      6.8000000e-17      3.0369293e-02
     3.2500000e+02      1.0000000e-16      8.8066070e-03
     3.2500000e+02      1.5000000e-16      1.4482502e-03
     3.2500000e+02      2.2000000e-16      1.4119284e-04
     3.2500000e+02      3.2000000e-16      6.7465548e-06
     3.2500000e+02      4.6000000e-16      1.4282708e-07
     3.2500000e+02      6.8000000e-16      7.2746515e-10
     3.2500000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      0.0000000e+00      5.1180710e-01
     3.5000000e+02      1.0000000e-19      5.0998921e-01
     3.5000000e+02      3.2000000e-18      4.5516518e-01
     3.5000000e+02      1.0000000e-17      3.4878472e-01
     3.5000000e+02      4.6000000e-17      7.7508793e-02
     3.5000000e+02      6.8000000e-17      3.1642917e-02
     3.5000000e+02      1.0000000e-16      9.1538772e-03
     3.5000000e+02      1.5000000e-16      1.5017358e-03
     3.5000000e+02      2.2000000e-16      1.4614598e-04
     3.5000000e+02      3.2000000e-16      6.9577098e-06
     3.5000000e+02      4.6000000e-16      1.4545268e-07
     3.5000000e+02      6.8000000e-16      6.9538873e-10
     3.5000000e+02      1.0000000e+06      0.0000000e+00
     3.7500000e+02      0.0000000e+00      5.3350855e-01
     3.7500000e+02      1.0000000e-19      5.3163900e-01
     3.7500000e+02      3.2000000e-18      4.7507726e-01
     3.7500000e+02      1.0000000e-17      3.6460935e-01
     3.7500000e+02      4.6000000e-17      8.0982161e-02
     3.7500000e+02      6.8000000e-17      3.2992040e-02
     3.7500000e+02      1.0000000e-16      9.5085157e-03
     3.7500000e+02      1.5000000e-16      1.5486709e-03
     3.7500000e+02      2.2000000e-16      1.4889957e-04
     3.7500000e+02      3.2000000e-16      6.9578272e-06
     3.7500000e+02      4.6000000e-16      1.4139489e-07
     3.7500000e+02      6.8000000e-16      6.2466023e-10
     3.7500000e+02      1.0000000e+06      0.0000000e+00
     4.0000000e+02      0.0000000e+00      5.5369820e-01
     4.0000000e+02      1.0000000e-19      5.5175530e-01
     4.0000000e+02      3.2000000e-18      4.9292027e-01
     4.0000000e+02      1.0000000e-17      3.7785218e-01
     4.0000000e+02      4.6000000e-17      8.3034515e-02
     4.0000000e+02      6.8000000e-17      3.3590793e-02
     4.0000000e+02      1.0000000e-16      9.5860825e-03
     4.0000000e+02      1.5000000e-16      1.5391980e-03
     4.0000000e+02      2.2000000e-16      1.4535156e-04
     4.0000000e+02      3.2000000e-16      6.6384799e-06
     4.0000000e+02      4.6000000e-16      1.3148236e-07
     4.0000000e+02      6.8000000e-16      5.6459986e-10
     4.0000000e+02      1.0000000e+06      0.0000000e+00
     4.2500000e+02      0.0000000e+00      5.7626946e-01
     4.2500000e+02      1.0000000e-19      5.7425589e-01
     4.2500000e+02      3.2000000e-18      5.1318874e-01
     4.2500000e+02      1.0000000e-17      3.9341221e-01
     4.2500000e+02      4.6000000e-17      8.6076185e-02
     4.2500000e+02      6.8000000e-17      3.4711346e-02
     4.2500000e+02      1.0000000e-16      9.8647735e-03
     4.2500000e+02      1.5000000e-16      1.5746716e-03
     4.2500000e+02      2.2000000e-16      1.4742812e-04
     4.2500000e+02      3.2000000e-16      6.6343309e-06
     4.2500000e+02      4.6000000e-16      1.2799928e-07
     4.2500000e+02      6.8000000e-16      5.1459659e-10
     4.2500000e+02      1.0000000e+06      0.0000000e+00
     4.5000000e+02      0.0000000e+00      5.9038166e-01
     4.5000000e+02      1.0000000e-19      5.8832253e-01
     4.5000000e+02      3.2000000e-18      5.2579504e-01
     4.5000000e+02      1.0000000e-17      4.0288605e-01
     4.5000000e+02      4.6000000e-17      8.7547616e-02
     4.5000000e+02      6.8000000e-17      3.5136956e-02
     4.5000000e+02      1.0000000e-16      9.9197749e-03
     4.5000000e+02      1.5000000e-16      1.5689316e-03
     4.5000000e+02      2.2000000e-16      1.4534767e-04
     4.5000000e+02      3.2000000e-16      6.4595724e-06
     4.5000000e+02      4.6000000e-16      1.2204805e-07
     4.5000000e+02      6.8000000e-16      4.5883882e-10
     4.5000000e+02      1.0000000e+06      0.0000000e+00
     4.7500000e+02      0.0000000e+00      6.0641690e-01
     4.7500000e+02      1.0000000e-19      6.0431315e-01
     4.7500000e+02      3.2000000e-18      5.4028024e-01
     4.7500000e+02      1.0000000e-17      4.1388592e-01
     4.7500000e+02      4.6000000e-17      8.9228202e-02
     4.7500000e+02      6.8000000e-17      3.5608872e-02
     4.7500000e+02      1.0000000e-16      9.9722071e-03
     4.7500000e+02      1.5000000e-16      1.5582473e-03
     4.7500000e+02      2.2000000e-16      1.4204799e-04
     4.7500000e+02      3.2000000e-16      6.1764861e-06
     4.7500000e+02      4.6000000e-16      1.1316551e-07
     4.7500000e+02      6.8000000e-16      4.0168179e-10
     4.7500000e+02      1.0000000e+06      0.0000000e+00
     5.0000000e+02      0.0000000e+00      6.1845982e-01
     5.0000000e+02      1.0000000e-19      6.1630866e-01
     5.0000000e+02      3.2000000e-18      5.5078027e-01
     5.0000000e+02      1.0000000e-17      4.2129802e-01
     5.0000000e+02      4.6000000e-17      8.9732230e-02
     5.0000000e+02      6.8000000e-17      3.5539556e-02
     5.0000000e+02      1.0000000e-16      9.8534037e-03
     5.0000000e+02      1.5000000e-16      1.5193395e-03
     5.0000000e+02      2.2000000e-16      1.3647884e-04
     5.0000000e+02      3.2000000e-16      5.8422634e-06
     5.0000000e+02      4.6000000e-16      1.0532006e-07
     5.0000000e+02      6.8000000e-16      3.6722971e-10
     5.0000000e+02      1.0000000e+06      0.0000000e+00
     5.5000000e+02      0.0000000e+00      6.3896948e-01
     5.5000000e+02      1.0000000e-19      6.3672102e-01
     5.5000000e+02      3.2000000e-18      5.6819684e-01
     5.5000000e+02      1.0000000e-17      4.3287121e-01
     5.5000000e+02      4.6000000e-17      8.9899814e-02
     5.5000000e+02      6.8000000e-17      3.5093248e-02
     5.5000000e+02      1.0000000e-16      9.5441987e-03
     5.5000000e+02      1.5000000e-16      1.4325585e-03
     5.5000000e+02      2.2000000e-16      1.2437671e-04
     5.5000000e+02      3.2000000e-16      5.0893352e-06
     5.5000000e+02      4.6000000e-16      8.6715517e-08
     5.5000000e+02      6.8000000e-16      2.8443359e-10
     5.5000000e+02      1.0000000e+06      0.0000000e+00
     6.0000000e+02      0.0000000e+00      6.5626513e-01
     6.0000000e+02      1.0000000e-19      6.5393225e-01
     6.0000000e+02      3.2000000e-18      5.8285167e-01
     6.0000000e+02      1.0000000e-17      4.4268186e-01
     6.0000000e+02      2.2000000e-17      2.6264988e-01
     6.0000000e+02      4.6000000e-17      9.0342000e-02
     6.0000000e+02      6.8000000e-17      3.4932752e-02
     6.0000000e+02      1.0000000e-16      9.3894151e-03
     6.0000000e+02      1.5000000e-16      1.3891941e-03
     6.0000000e+02      2.2000000e-16      1.1893178e-04
     6.0000000e+02      3.2000000e-16      4.8077051e-06
     6.0000000e+02      4.6000000e-16      8.0604109e-08
     6.0000000e+02      6.8000000e-16      2.4333308e-10
     6.0000000e+02      1.0000000e+06      0.0000000e+00
     6.5000000e+02      0.0000000e+00      6.6600700e-01
     6.5000000e+02      1.0000000e-19      6.6359659e-01
     6.5000000e+02      3.2000000e-18      5.9027370e-01
     6.5000000e+02      1.0000000e-17      4.4632779e-01
     6.5000000e+02      2.2000000e-17      2.6277980e-01
     6.5000000e+02      4.6000000e-17      8.9101445e-02
     6.5000000e+02      6.8000000e-17      3.4047868e-02
     6.5000000e+02      1.0000000e-16      9.0112422e-03
     6.5000000e+02      1.5000000e-16      1.3052623e-03
     6.5000000e+02      2.2000000e-16      1.0890218e-04
     6.5000000e+02      3.2000000e-16      4.2621798e-06
     6.5000000e+02      4.6000000e-16      6.8430610e-08
     6.5000000e+02      6.8000000e-16      1.9139047e-10
     6.5000000e+02      1.0000000e+06      0.0000000e+00
     7.0000000e+02      0.0000000e+00      6.7286915e-01
     7.0000000e+02      1.0000000e-19      6.7037602e-01
     7.0000000e+02      3.2000000e-18      5.9471243e-01
     7.0000000e+02      1.0000000e-17      4.4708283e-01
     7.0000000e+02      2.2000000e-17      2.6063231e-01
     7.0000000e+02      4.6000000e-17      8.6773948e-02
     7.0000000e+02      6.8000000e-17      3.2662613e-02
     7.0000000e+02      1.0000000e-16      8.4773531e-03
     7.0000000e+02      1.5000000e-16      1.1961393e-03
     7.0000000e+02      2.2000000e-16      9.6741200e-05
     7.0000000e+02      3.2000000e-16      3.6408756e-06
     7.0000000e+02      4.6000000e-16      5.5622890e-08
     7.0000000e+02      6.8000000e-16      1.4758408e-10
     7.0000000e+02      1.0000000e+06      0.0000000e+00
     7.5000000e+02      0.0000000e+00      6.7426779e-01
     7.5000000e+02      1.0000000e-19      6.7168621e-01
     7.5000000e+02      3.2000000e-18      5.9364231e-01
     7.5000000e+02      1.0000000e-17      4.4283236e-01
     7.5000000e+02      3.2000000e-17      1.5943576e-01
     7.5000000e+02      4.6000000e-17      8.3070920e-02
     7.5000000e+02      6.8000000e-17      3.0754817e-02
     7.5000000e+02      1.0000000e-16      7.8236264e-03
     7.5000000e+02      1.5000000e-16      1.0769157e-03
     7.5000000e+02      2.2000000e-16      8.4838182e-05
     7.5000000e+02      3.2000000e-16      3.1026889e-06
     7.5000000e+02      4.6000000e-16      4.5920671e-08
     7.5000000e+02      6.8000000e-16      1.1809972e-10
     7.5000000e+02      1.0000000e+06      0.0000000e+00
     8.0000000e+02      0.0000000e+00      6.7093518e-01
     8.0000000e+02      1.0000000e-19      6.6828036e-01
     8.0000000e+02      3.2000000e-18      5.8839552e-01
     8.0000000e+02      1.0000000e-17      4.3570854e-01
     8.0000000e+02      3.2000000e-17      1.5391045e-01
     8.0000000e+02      4.6000000e-17      7.9382893e-02
     8.0000000e+02      6.8000000e-17      2.8979616e-02
     8.0000000e+02      1.0000000e-16      7.2448850e-03
     8.0000000e+02      1.5000000e-16      9.7550182e-04
     8.0000000e+02      2.2000000e-16      7.5022969e-05
     8.0000000e+02      3.2000000e-16      2.6719839e-06
     8.0000000e+02      4.6000000e-16      3.8457301e-08
     8.0000000e+02      6.8000000e-16      9.5279146e-11
     8.0000000e+02      1.0000000e+06      0.0000000e+00
     8.5000000e+02      0.0000000e+00      6.5935846e-01
     8.5000000e+02      1.0000000e-19      6.5664099e-01
     8.5000000e+02      3.2000000e-18      5.7542905e-01
     8.5000000e+02      1.0000000e-17      4.2255449e-01
     8.5000000e+02      3.2000000e-17      1.4649636e-01
     8.5000000e+02      4.6000000e-17      7.4890231e-02
     8.5000000e+02      6.8000000e-17      2.7026214e-02
     8.5000000e+02      1.0000000e-16      6.6664539e-03
     8.5000000e+02      1.5000000e-16      8.8296065e-04
     8.5000000e+02      2.2000000e-16      6.6662073e-05
     8.5000000e+02      3.2000000e-16      2.3219073e-06
     8.5000000e+02      4.6000000e-16      3.2482234e-08
     8.5000000e+02      6.8000000e-16      7.6425188e-11
     8.5000000e+02      1.0000000e+06      0.0000000e+00
     9.0000000e+02      0.0000000e+00      6.4786970e-01
     9.0000000e+02      1.0000000e-19      6.4508095e-01
     9.0000000e+02      3.2000000e-18      5.6228960e-01
     9.0000000e+02      1.0000000e-17      4.0884507e-01
     9.0000000e+02      3.2000000e-17      1.3844736e-01
     9.0000000e+02      4.6000000e-17      6.9952977e-02
     9.0000000e+02      6.8000000e-17      2.4852217e-02
     9.0000000e+02      1.0000000e-16      6.0143415e-03
     9.0000000e+02      1.5000000e-16      7.7716844e-04
     9.0000000e+02      2.2000000e-16      5.7007214e-05
     9.0000000e+02      3.2000000e-16      1.9177889e-06
     9.0000000e+02      4.6000000e-16      2.5802861e-08
     9.0000000e+02      6.8000000e-16      5.8556138e-11
     9.0000000e+02      1.0000000e+06      0.0000000e+00
     9.5000000e+02      0.0000000e+00      6.2841994e-01
     9.5000000e+02      5.0000000e-19      6.1425218e-01
     9.5000000e+02      3.2000000e-18      5.4167375e-01
     9.5000000e+02      1.0000000e-17      3.8929310e-01
     9.5000000e+02      3.2000000e-17      1.2852464e-01
     9.5000000e+02      4.6000000e-17      6.4166179e-02
     9.5000000e+02      6.8000000e-17      2.2439972e-02
     9.5000000e+02      1.0000000e-16      5.3298677e-03
     9.5000000e+02      1.5000000e-16      6.7301774e-04
     9.5000000e+02      2.2000000e-16      4.8118146e-05
     9.5000000e+02      3.2000000e-16      1.5671389e-06
     9.5000000e+02      4.6000000e-16      2.0148022e-08
     9.5000000e+02      6.8000000e-16      4.3033278e-11
     9.5000000e+02      1.0000000e+06      0.0000000e+00
     1.0000000e+03      0.0000000e+00      6.0566514e-01
     1.0000000e+03      5.0000000e-19      5.9139266e-01
     1.0000000e+03      3.2000000e-18      5.1883335e-01
     1.0000000e+03      1.0000000e-17      3.6902970e-01
     1.0000000e+03      3.2000000e-17      1.1919177e-01
     1.0000000e+03      4.6000000e-17      5.8905890e-02
     1.0000000e+03      6.8000000e-17      2.0328565e-02
     1.0000000e+03      1.0000000e-16      4.7527493e-03
     1.0000000e+03      1.5000000e-16      5.8844140e-04
     1.0000000e+03      2.2000000e-16      4.1130046e-05
     1.0000000e+03      3.2000000e-16      1.2992819e-06
     1.0000000e+03      4.6000000e-16      1.5878756e-08
     1.0000000e+03      6.8000000e-16      3.0293782e-11
     1.0000000e+03      1.0000000e+06      0.0000000e+00
     1.1000000e+03      0.0000000e+00      5.5724776e-01
     1.1000000e+03      5.0000000e-19      5.4294726e-01
     1.1000000e+03      3.2000000e-18      4.7124528e-01
     1.1000000e+03      1.0000000e-17      3.2783858e-01
     1.1000000e+03      3.2000000e-17      1.0086588e-01
     1.1000000e+03      4.6000000e-17      4.8721363e-02
     1.1000000e+03      6.8000000e-17      1.6314716e-02
     1.1000000e+03      1.0000000e-16      3.6785868e-03
     1.1000000e+03      1.5000000e-16      4.3474899e-04
     1.1000000e+03      2.2000000e-16      2.8731085e-05
     1.1000000e+03      3.2000000e-16      8.4189466e-07
     1.1000000e+03      4.6000000e-16      9.3056206e-09
     1.1000000e+03      1.0000000e+06      0.0000000e+00
     1.2000000e+03      0.0000000e+00      5.0894702e-01
     1.2000000e+03      1.0000000e-18      4.8100399e-01
     1.2000000e+03      5.6000000e-18      3.7065455e-01
     1.2000000e+03      3.2000000e-17      8.4398464e-02
     1.2000000e+03      4.6000000e-17      3.9759951e-02
     1.2000000e+03      6.8000000e-17      1.2866783e-02
     1.2000000e+03      1.0000000e-16      2.7781650e-03
     1.2000000e+03      1.5000000e-16      3.0925224e-04
     1.2000000e+03      2.2000000e-16      1.8925023e-05
     1.2000000e+03      3.2000000e-16      4.9922492e-07
     1.2000000e+03      4.6000000e-16      4.7332172e-09
     1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.3000000e+03      0.0000000e+00      4.3305553e-01
     1.3000000e+03      1.0000000e-18      4.0720470e-01
     1.3000000e+03      5.6000000e-18      3.0724738e-01
     1.3000000e+03      3.2000000e-17      6.4494392e-02
     1.3000000e+03      4.6000000e-17      2.9471609e-02
     1.3000000e+03      6.8000000e-17      9.1618525e-03
     1.3000000e+03      1.0000000e-16      1.8820245e-03
     1.3000000e+03      1.5000000e-16      1.9515356e-04
     1.3000000e+03      2.2000000e-16      1.0831520e-05
     1.3000000e+03      3.2000000e-16      2.4935712e-07
     1.3000000e+03      4.6000000e-16      2.0133018e-09
     1.3000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      0.0000000e+00      3.0590493e-01
     1.4000000e+03      1.0000000e-22      3.0590285e-01
     1.4000000e+03      1.0000000e-18      2.8585111e-01
     1.4000000e+03      5.6000000e-18      2.1041508e-01
     1.4000000e+03      1.5000000e-17      1.1511928e-01
     1.4000000e+03      3.2000000e-17      4.1041248e-02
     1.4000000e+03      4.6000000e-17      1.8382786e-02
     1.4000000e+03      6.8000000e-17      5.5791951e-03
     1.4000000e+03      1.0000000e-16      1.1131890e-03
     1.4000000e+03      1.5000000e-16      1.1099165e-04
     1.4000000e+03      2.2000000e-16      5.9275247e-06
     1.4000000e+03      3.2000000e-16      1.3428862e-07
     1.4000000e+03      4.6000000e-16      1.1119932e-09
     1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.5000000e+03      0.0000000e+00      2.3527469e-01
     1.5000000e+03      1.0000000e-22      2.3527302e-01
     1.5000000e+03      1.0000000e-18      2.1928752e-01
     1.5000000e+03      5.6000000e-18      1.5995835e-01
     1.5000000e+03      1.5000000e-17      8.6699657e-02
     1.5000000e+03      3.2000000e-17      3.0756720e-02
     1.5000000e+03      4.6000000e-17      1.3740619e-02
     1.5000000e+03      6.8000000e-17      4.1425947e-03
