#            mprod              mhscp              width               c000
     7.0000000e+01      5.0000000e+01      1.0000000e-22      1.5665366e-06
     7.0000000e+01      5.0000000e+01      1.0000000e-20      1.5660549e-06
     7.0000000e+01      5.0000000e+01      1.0000000e-19      1.5616823e-06
     7.0000000e+01      5.0000000e+01      5.0000000e-19      1.5423960e-06
     7.0000000e+01      5.0000000e+01      1.0000000e-18      1.5186226e-06
     7.0000000e+01      5.0000000e+01      1.8000000e-18      1.4813450e-06
     7.0000000e+01      5.0000000e+01      3.2000000e-18      1.4182975e-06
     7.0000000e+01      5.0000000e+01      5.6000000e-18      1.3163956e-06
     7.0000000e+01      5.0000000e+01      1.0000000e-17      1.1482102e-06
     7.0000000e+01      5.0000000e+01      1.5000000e-17      9.8301728e-07
     7.0000000e+01      5.0000000e+01      2.2000000e-17      7.9089130e-07
     7.0000000e+01      5.0000000e+01      3.2000000e-17      5.7969065e-07
     7.0000000e+01      5.0000000e+01      4.6000000e-17      3.7523867e-07
     7.0000000e+01      5.0000000e+01      6.8000000e-17      1.8944471e-07
     7.0000000e+01      5.0000000e+01      1.0000000e-16      7.0103044e-08
     7.0000000e+01      5.0000000e+01      1.5000000e-16      1.4829768e-08
     7.0000000e+01      5.0000000e+01      2.2000000e-16      1.6853528e-09
     7.0000000e+01      5.0000000e+01      3.2000000e-16      7.5419875e-11
     7.0000000e+01      5.0000000e+01      4.6000000e-16      9.7408929e-13
     7.0000000e+01      5.0000000e+01      6.8000000e-16      1.0479672e-15
     7.0000000e+01      5.0000000e+01      1.0000000e-15      5.0453536e-20
     7.0000000e+01      5.0000000e+01      1.5000000e-15      9.0545414e-27
     7.0000000e+01      5.0000000e+01      2.2000000e-15      3.2541027e-36
     7.0000000e+01      5.0000000e+01      3.2000000e-15      1.0480475e-49
     7.0000000e+01      5.0000000e+01      5.6000000e-15      4.3597365e-82
     7.0000000e+01      5.0000000e+01      1.0000000e-14      1.8812171e-141
     7.0000000e+01      5.0000000e+01      1.8000000e-14      2.1778930e-249
     7.0000000e+01      5.0000000e+01      3.7000000e-14      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-13      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-12      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      5.0000000e+01      0.0000000e+00      1.5665415e-06
     8.0000000e+01      5.0000000e+01      1.0000000e-22      1.5665366e-06
     8.0000000e+01      5.0000000e+01      1.0000000e-20      1.5660533e-06
     8.0000000e+01      5.0000000e+01      1.0000000e-19      1.5616664e-06
     8.0000000e+01      5.0000000e+01      5.0000000e-19      1.5423173e-06
     8.0000000e+01      5.0000000e+01      1.0000000e-18      1.5184677e-06
     8.0000000e+01      5.0000000e+01      1.8000000e-18      1.4810731e-06
     8.0000000e+01      5.0000000e+01      3.2000000e-18      1.4178348e-06
     8.0000000e+01      5.0000000e+01      5.6000000e-18      1.3156442e-06
     8.0000000e+01      5.0000000e+01      1.0000000e-17      1.1470400e-06
     8.0000000e+01      5.0000000e+01      1.5000000e-17      9.8151493e-07
     8.0000000e+01      5.0000000e+01      2.2000000e-17      7.8911914e-07
     8.0000000e+01      5.0000000e+01      3.2000000e-17      5.7780227e-07
     8.0000000e+01      5.0000000e+01      4.6000000e-17      3.7348278e-07
     8.0000000e+01      5.0000000e+01      6.8000000e-17      1.8813572e-07
     8.0000000e+01      5.0000000e+01      1.0000000e-16      6.9391871e-08
     8.0000000e+01      5.0000000e+01      1.5000000e-16      1.4604677e-08
     8.0000000e+01      5.0000000e+01      2.2000000e-16      1.6479674e-09
     8.0000000e+01      5.0000000e+01      3.2000000e-16      7.2998732e-11
     8.0000000e+01      5.0000000e+01      4.6000000e-16      9.2945568e-13
     8.0000000e+01      5.0000000e+01      6.8000000e-16      9.7776707e-16
     8.0000000e+01      5.0000000e+01      1.0000000e-15      4.5562634e-20
     8.0000000e+01      5.0000000e+01      1.5000000e-15      7.7703803e-27
     8.0000000e+01      5.0000000e+01      2.2000000e-15      2.6002141e-36
     8.0000000e+01      5.0000000e+01      3.2000000e-15      7.5626853e-50
     8.0000000e+01      5.0000000e+01      5.6000000e-15      2.4630693e-82
     8.0000000e+01      5.0000000e+01      1.0000000e-14      6.7859562e-142
     8.0000000e+01      5.0000000e+01      1.8000000e-14      3.4749325e-250
     8.0000000e+01      5.0000000e+01      3.7000000e-14      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-13      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-12      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      7.5000000e+01      0.0000000e+00      1.4381842e-02
     8.0000000e+01      7.5000000e+01      1.0000000e-22      1.4381791e-02
     8.0000000e+01      7.5000000e+01      1.0000000e-20      1.4376694e-02
     8.0000000e+01      7.5000000e+01      1.0000000e-19      1.4330448e-02
     8.0000000e+01      7.5000000e+01      5.0000000e-19      1.4126733e-02
     8.0000000e+01      7.5000000e+01      1.0000000e-18      1.3876229e-02
     8.0000000e+01      7.5000000e+01      1.8000000e-18      1.3484790e-02
     8.0000000e+01      7.5000000e+01      3.2000000e-18      1.2826609e-02
     8.0000000e+01      7.5000000e+01      5.6000000e-18      1.1773403e-02
     8.0000000e+01      7.5000000e+01      1.0000000e-17      1.0065461e-02
     8.0000000e+01      7.5000000e+01      1.5000000e-17      8.4278974e-03
     8.0000000e+01      7.5000000e+01      2.2000000e-17      6.5793415e-03
     8.0000000e+01      7.5000000e+01      3.2000000e-17      4.6282895e-03
     8.0000000e+01      7.5000000e+01      4.6000000e-17      2.8397088e-03
     8.0000000e+01      7.5000000e+01      6.8000000e-17      1.3305115e-03
     8.0000000e+01      7.5000000e+01      1.0000000e-16      4.5115479e-04
     8.0000000e+01      7.5000000e+01      1.5000000e-16      8.7758425e-05
     8.0000000e+01      7.5000000e+01      2.2000000e-16      9.9417978e-06
     8.0000000e+01      7.5000000e+01      3.2000000e-16      5.6343259e-07
     8.0000000e+01      7.5000000e+01      4.6000000e-16      1.6182618e-08
     8.0000000e+01      7.5000000e+01      6.8000000e-16      2.5657244e-10
     8.0000000e+01      7.5000000e+01      1.0000000e-15      1.1163383e-11
     8.0000000e+01      7.5000000e+01      1.5000000e-15      1.8764883e-13
     8.0000000e+01      7.5000000e+01      2.2000000e-15      6.3629178e-16
     8.0000000e+01      7.5000000e+01      3.2000000e-15      1.9260777e-19
     8.0000000e+01      7.5000000e+01      5.6000000e-15      7.4935268e-28
     8.0000000e+01      7.5000000e+01      1.0000000e-14      3.4545768e-43
     8.0000000e+01      7.5000000e+01      1.8000000e-14      5.8118209e-71
     8.0000000e+01      7.5000000e+01      3.7000000e-14      8.2843978e-137
     8.0000000e+01      7.5000000e+01      1.0000000e-13      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-12      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     8.5000000e+01      7.5000000e+01      0.0000000e+00      1.5149334e-02
     8.5000000e+01      7.5000000e+01      1.0000000e-22      1.5149280e-02
     8.5000000e+01      7.5000000e+01      1.0000000e-20      1.5143894e-02
     8.5000000e+01      7.5000000e+01      1.0000000e-19      1.5095023e-02
     8.5000000e+01      7.5000000e+01      5.0000000e-19      1.4879752e-02
     8.5000000e+01      7.5000000e+01      1.0000000e-18      1.4615048e-02
     8.5000000e+01      7.5000000e+01      1.8000000e-18      1.4201446e-02
     8.5000000e+01      7.5000000e+01      3.2000000e-18      1.3506074e-02
     8.5000000e+01      7.5000000e+01      5.6000000e-18      1.2393562e-02
     8.5000000e+01      7.5000000e+01      1.0000000e-17      1.0590048e-02
     8.5000000e+01      7.5000000e+01      1.5000000e-17      8.8616728e-03
     8.5000000e+01      7.5000000e+01      2.2000000e-17      6.9118123e-03
     8.5000000e+01      7.5000000e+01      3.2000000e-17      4.8557002e-03
     8.5000000e+01      7.5000000e+01      4.6000000e-17      2.9733268e-03
     8.5000000e+01      7.5000000e+01      6.8000000e-17      1.3883361e-03
     8.5000000e+01      7.5000000e+01      1.0000000e-16      4.6804047e-04
     8.5000000e+01      7.5000000e+01      1.5000000e-16      9.0010825e-05
     8.5000000e+01      7.5000000e+01      2.2000000e-16      9.9747267e-06
     8.5000000e+01      7.5000000e+01      3.2000000e-16      5.3996571e-07
     8.5000000e+01      7.5000000e+01      4.6000000e-16      1.3949461e-08
     8.5000000e+01      7.5000000e+01      6.8000000e-16      1.2317660e-10
     8.5000000e+01      7.5000000e+01      1.0000000e-15      2.2560087e-12
     8.5000000e+01      7.5000000e+01      1.5000000e-15      2.7206740e-14
     8.5000000e+01      7.5000000e+01      2.2000000e-15      6.1205320e-17
     8.5000000e+01      7.5000000e+01      3.2000000e-15      1.0100341e-20
     8.5000000e+01      7.5000000e+01      5.6000000e-15      8.4420676e-30
     8.5000000e+01      7.5000000e+01      1.0000000e-14      1.9215675e-46
     8.5000000e+01      7.5000000e+01      1.8000000e-14      1.0568946e-76
     8.5000000e+01      7.5000000e+01      3.7000000e-14      1.4368941e-148
     8.5000000e+01      7.5000000e+01      1.0000000e-13      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-12      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      7.5000000e+01      0.0000000e+00      1.4563798e-02
     9.0000000e+01      7.5000000e+01      1.0000000e-22      1.4563747e-02
     9.0000000e+01      7.5000000e+01      1.0000000e-20      1.4558609e-02
     9.0000000e+01      7.5000000e+01      1.0000000e-19      1.4511989e-02
     9.0000000e+01      7.5000000e+01      5.0000000e-19      1.4306619e-02
     9.0000000e+01      7.5000000e+01      1.0000000e-18      1.4054062e-02
     9.0000000e+01      7.5000000e+01      1.8000000e-18      1.3659377e-02
     9.0000000e+01      7.5000000e+01      3.2000000e-18      1.2995625e-02
     9.0000000e+01      7.5000000e+01      5.6000000e-18      1.1933194e-02
     9.0000000e+01      7.5000000e+01      1.0000000e-17      1.0209392e-02
     9.0000000e+01      7.5000000e+01      1.5000000e-17      8.5554010e-03
     9.0000000e+01      7.5000000e+01      2.2000000e-17      6.6865331e-03
     9.0000000e+01      7.5000000e+01      3.2000000e-17      4.7113732e-03
     9.0000000e+01      7.5000000e+01      4.6000000e-17      2.8972058e-03
     9.0000000e+01      7.5000000e+01      6.8000000e-17      1.3620741e-03
     9.0000000e+01      7.5000000e+01      1.0000000e-16      4.6391194e-04
     9.0000000e+01      7.5000000e+01      1.5000000e-16      9.0712017e-05
     9.0000000e+01      7.5000000e+01      2.2000000e-16      1.0313080e-05
     9.0000000e+01      7.5000000e+01      3.2000000e-16      5.8581279e-07
     9.0000000e+01      7.5000000e+01      4.6000000e-16      1.6676124e-08
     9.0000000e+01      7.5000000e+01      6.8000000e-16      1.3612363e-10
     9.0000000e+01      7.5000000e+01      1.0000000e-15      2.6598459e-13
     9.0000000e+01      7.5000000e+01      1.5000000e-15      2.3188428e-17
     9.0000000e+01      7.5000000e+01      2.2000000e-15      5.4244001e-23
     9.0000000e+01      7.5000000e+01      3.2000000e-15      5.2202393e-31
     9.0000000e+01      7.5000000e+01      5.6000000e-15      3.4619783e-50
     9.0000000e+01      7.5000000e+01      1.0000000e-14      3.1535631e-85
     9.0000000e+01      7.5000000e+01      1.8000000e-14      9.3998850e-149
     9.0000000e+01      7.5000000e+01      3.7000000e-14      2.3415037e-299
     9.0000000e+01      7.5000000e+01      1.0000000e-13      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-12      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      5.0000000e+01      0.0000000e+00      1.5665415e-06
     1.0000000e+02      5.0000000e+01      1.0000000e-22      1.5665366e-06
     1.0000000e+02      5.0000000e+01      1.0000000e-20      1.5660536e-06
     1.0000000e+02      5.0000000e+01      1.0000000e-19      1.5616696e-06
     1.0000000e+02      5.0000000e+01      5.0000000e-19      1.5423328e-06
     1.0000000e+02      5.0000000e+01      1.0000000e-18      1.5184983e-06
     1.0000000e+02      5.0000000e+01      1.8000000e-18      1.4811267e-06
     1.0000000e+02      5.0000000e+01      3.2000000e-18      1.4179260e-06
     1.0000000e+02      5.0000000e+01      5.6000000e-18      1.3157923e-06
     1.0000000e+02      5.0000000e+01      1.0000000e-17      1.1472707e-06
     1.0000000e+02      5.0000000e+01      1.5000000e-17      9.8181097e-07
     1.0000000e+02      5.0000000e+01      2.2000000e-17      7.8946826e-07
     1.0000000e+02      5.0000000e+01      3.2000000e-17      5.7817413e-07
     1.0000000e+02      5.0000000e+01      4.6000000e-17      3.7382835e-07
     1.0000000e+02      5.0000000e+01      6.8000000e-17      1.8839311e-07
     1.0000000e+02      5.0000000e+01      1.0000000e-16      6.9531525e-08
     1.0000000e+02      5.0000000e+01      1.5000000e-16      1.4648788e-08
     1.0000000e+02      5.0000000e+01      2.2000000e-16      1.6552728e-09
     1.0000000e+02      5.0000000e+01      3.2000000e-16      7.3469897e-11
     1.0000000e+02      5.0000000e+01      4.6000000e-16      9.3809156e-13
     1.0000000e+02      5.0000000e+01      6.8000000e-16      9.9122650e-16
     1.0000000e+02      5.0000000e+01      1.0000000e-15      4.6487954e-20
     1.0000000e+02      5.0000000e+01      1.5000000e-15      8.0082882e-27
     1.0000000e+02      5.0000000e+01      2.2000000e-15      2.7178073e-36
     1.0000000e+02      5.0000000e+01      3.2000000e-15      8.0652381e-50
     1.0000000e+02      5.0000000e+01      5.6000000e-15      2.7565994e-82
     1.0000000e+02      5.0000000e+01      1.0000000e-14      8.2971162e-142
     1.0000000e+02      5.0000000e+01      1.8000000e-14      4.9901705e-250
     1.0000000e+02      5.0000000e+01      3.7000000e-14      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-13      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-12      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      7.5000000e+01      0.0000000e+00      1.4756506e-02
     1.0000000e+02      7.5000000e+01      1.0000000e-22      1.4756453e-02
     1.0000000e+02      7.5000000e+01      1.0000000e-20      1.4751224e-02
     1.0000000e+02      7.5000000e+01      1.0000000e-19      1.4703771e-02
     1.0000000e+02      7.5000000e+01      5.0000000e-19      1.4494743e-02
     1.0000000e+02      7.5000000e+01      1.0000000e-18      1.4237702e-02
     1.0000000e+02      7.5000000e+01      1.8000000e-18      1.3836045e-02
     1.0000000e+02      7.5000000e+01      3.2000000e-18      1.3160671e-02
     1.0000000e+02      7.5000000e+01      5.6000000e-18      1.2079925e-02
     1.0000000e+02      7.5000000e+01      1.0000000e-17      1.0327258e-02
     1.0000000e+02      7.5000000e+01      1.5000000e-17      8.6467482e-03
     1.0000000e+02      7.5000000e+01      2.2000000e-17      6.7496749e-03
     1.0000000e+02      7.5000000e+01      3.2000000e-17      4.7474485e-03
     1.0000000e+02      7.5000000e+01      4.6000000e-17      2.9121381e-03
     1.0000000e+02      7.5000000e+01      6.8000000e-17      1.3639290e-03
     1.0000000e+02      7.5000000e+01      1.0000000e-16      4.6233242e-04
     1.0000000e+02      7.5000000e+01      1.5000000e-16      9.0009169e-05
     1.0000000e+02      7.5000000e+01      2.2000000e-16      1.0259587e-05
     1.0000000e+02      7.5000000e+01      3.2000000e-16      5.9465873e-07
     1.0000000e+02      7.5000000e+01      4.6000000e-16      1.7976160e-08
     1.0000000e+02      7.5000000e+01      6.8000000e-16      2.7880027e-10
     1.0000000e+02      7.5000000e+01      1.0000000e-15      1.3259980e-11
     1.0000000e+02      7.5000000e+01      1.5000000e-15      3.4433238e-13
     1.0000000e+02      7.5000000e+01      2.2000000e-15      2.3093594e-15
     1.0000000e+02      7.5000000e+01      3.2000000e-15      1.9201409e-18
     1.0000000e+02      7.5000000e+01      5.6000000e-15      8.1442149e-26
     1.0000000e+02      7.5000000e+01      1.0000000e-14      2.5036879e-39
     1.0000000e+02      7.5000000e+01      1.8000000e-14      6.7747895e-64
     1.0000000e+02      7.5000000e+01      3.7000000e-14      3.0384036e-122
     1.0000000e+02      7.5000000e+01      1.0000000e-13      1.0283269e-315
     1.0000000e+02      7.5000000e+01      1.0000000e-12      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0500000e+02      1.0000000e+02      0.0000000e+00      1.3153496e-01
     1.0500000e+02      1.0000000e+02      1.0000000e-22      1.3153441e-01
     1.0500000e+02      1.0000000e+02      1.0000000e-20      1.3147951e-01
     1.0500000e+02      1.0000000e+02      1.0000000e-19      1.3098147e-01
     1.0500000e+02      1.0000000e+02      5.0000000e-19      1.2879131e-01
     1.0500000e+02      1.0000000e+02      1.0000000e-18      1.2610639e-01
     1.0500000e+02      1.0000000e+02      1.8000000e-18      1.2192952e-01
     1.0500000e+02      1.0000000e+02      3.2000000e-18      1.1495863e-01
     1.0500000e+02      1.0000000e+02      5.6000000e-18      1.0394589e-01
     1.0500000e+02      1.0000000e+02      1.0000000e-17      8.6485042e-02
     1.0500000e+02      1.0000000e+02      1.5000000e-17      7.0254866e-02
     1.0500000e+02      1.0000000e+02      2.2000000e-17      5.2624425e-02
     1.0500000e+02      1.0000000e+02      3.2000000e-17      3.4970459e-02
     1.0500000e+02      1.0000000e+02      4.6000000e-17      1.9894733e-02
     1.0500000e+02      1.0000000e+02      6.8000000e-17      8.3561704e-03
     1.0500000e+02      1.0000000e+02      1.0000000e-16      2.4630991e-03
     1.0500000e+02      1.0000000e+02      1.5000000e-16      3.9930645e-04
     1.0500000e+02      1.0000000e+02      2.2000000e-16      3.6692678e-05
     1.0500000e+02      1.0000000e+02      3.2000000e-16      1.5735583e-06
     1.0500000e+02      1.0000000e+02      4.6000000e-16      2.9310541e-08
     1.0500000e+02      1.0000000e+02      6.8000000e-16      2.4786092e-10
     1.0500000e+02      1.0000000e+02      1.0000000e-15      6.8532218e-12
     1.0500000e+02      1.0000000e+02      1.5000000e-15      6.5974656e-14
     1.0500000e+02      1.0000000e+02      2.2000000e-15      1.1773309e-16
     1.0500000e+02      1.0000000e+02      3.2000000e-15      1.6027272e-20
     1.0500000e+02      1.0000000e+02      5.6000000e-15      1.0467661e-29
     1.0500000e+02      1.0000000e+02      1.0000000e-14      1.8811439e-46
     1.0500000e+02      1.0000000e+02      1.8000000e-14      8.3122497e-77
     1.0500000e+02      1.0000000e+02      3.7000000e-14      8.3084365e-149
     1.0500000e+02      1.0000000e+02      1.0000000e-13      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-12      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.1000000e+02      7.5000000e+01      0.0000000e+00      1.5709888e-02
     1.1000000e+02      7.5000000e+01      1.0000000e-22      1.5709832e-02
     1.1000000e+02      7.5000000e+01      1.0000000e-20      1.5704267e-02
     1.1000000e+02      7.5000000e+01      1.0000000e-19      1.5653775e-02
     1.1000000e+02      7.5000000e+01      5.0000000e-19      1.5431358e-02
     1.1000000e+02      7.5000000e+01      1.0000000e-18      1.5157852e-02
     1.1000000e+02      7.5000000e+01      1.8000000e-18      1.4730463e-02
     1.1000000e+02      7.5000000e+01      3.2000000e-18      1.4011816e-02
     1.1000000e+02      7.5000000e+01      5.6000000e-18      1.2861800e-02
     1.1000000e+02      7.5000000e+01      1.0000000e-17      1.0996719e-02
     1.1000000e+02      7.5000000e+01      1.5000000e-17      9.2083028e-03
     1.1000000e+02      7.5000000e+01      2.2000000e-17      7.1892040e-03
     1.1000000e+02      7.5000000e+01      3.2000000e-17      5.0578092e-03
     1.1000000e+02      7.5000000e+01      4.6000000e-17      3.1035258e-03
     1.1000000e+02      7.5000000e+01      6.8000000e-17      1.4541681e-03
     1.1000000e+02      7.5000000e+01      1.0000000e-16      4.9301686e-04
     1.1000000e+02      7.5000000e+01      1.5000000e-16      9.5882056e-05
     1.1000000e+02      7.5000000e+01      2.2000000e-16      1.0889091e-05
     1.1000000e+02      7.5000000e+01      3.2000000e-16      6.3060065e-07
     1.1000000e+02      7.5000000e+01      4.6000000e-16      1.9717965e-08
     1.1000000e+02      7.5000000e+01      6.8000000e-16      3.2646281e-10
     1.1000000e+02      7.5000000e+01      1.0000000e-15      1.3194999e-11
     1.1000000e+02      7.5000000e+01      1.5000000e-15      2.5949629e-13
     1.1000000e+02      7.5000000e+01      2.2000000e-15      1.1615290e-15
     1.1000000e+02      7.5000000e+01      3.2000000e-15      5.4214726e-19
     1.1000000e+02      7.5000000e+01      5.6000000e-15      6.1805716e-27
     1.1000000e+02      7.5000000e+01      1.0000000e-14      2.0301113e-41
     1.1000000e+02      7.5000000e+01      1.8000000e-14      1.1051476e-67
     1.1000000e+02      7.5000000e+01      3.7000000e-14      4.9600649e-130
     1.1000000e+02      7.5000000e+01      1.0000000e-13      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e-12      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.1000000e+02      1.0000000e+02      0.0000000e+00      1.3467323e-01
     1.1000000e+02      1.0000000e+02      1.0000000e-22      1.3467266e-01
     1.1000000e+02      1.0000000e+02      1.0000000e-20      1.3461649e-01
     1.1000000e+02      1.0000000e+02      1.0000000e-19      1.3410694e-01
     1.1000000e+02      1.0000000e+02      5.0000000e-19      1.3186612e-01
     1.1000000e+02      1.0000000e+02      1.0000000e-18      1.2911907e-01
     1.1000000e+02      1.0000000e+02      1.8000000e-18      1.2484546e-01
     1.1000000e+02      1.0000000e+02      3.2000000e-18      1.1771294e-01
     1.1000000e+02      1.0000000e+02      5.6000000e-18      1.0644429e-01
     1.1000000e+02      1.0000000e+02      1.0000000e-17      8.8576116e-02
     1.1000000e+02      1.0000000e+02      1.5000000e-17      7.1965242e-02
     1.1000000e+02      1.0000000e+02      2.2000000e-17      5.3918311e-02
     1.1000000e+02      1.0000000e+02      3.2000000e-17      3.5842968e-02
     1.1000000e+02      1.0000000e+02      4.6000000e-17      2.0401898e-02
     1.1000000e+02      1.0000000e+02      6.8000000e-17      8.5769799e-03
     1.1000000e+02      1.0000000e+02      1.0000000e-16      2.5318981e-03
     1.1000000e+02      1.0000000e+02      1.5000000e-16      4.1148969e-04
     1.1000000e+02      1.0000000e+02      2.2000000e-16      3.7946425e-05
     1.1000000e+02      1.0000000e+02      3.2000000e-16      1.6336598e-06
     1.1000000e+02      1.0000000e+02      4.6000000e-16      2.9970078e-08
     1.1000000e+02      1.0000000e+02      6.8000000e-16      1.5881737e-10
     1.1000000e+02      1.0000000e+02      1.0000000e-15      1.5406232e-12
     1.1000000e+02      1.0000000e+02      1.5000000e-15      6.7575192e-15
     1.1000000e+02      1.0000000e+02      2.2000000e-15      4.0186088e-18
     1.1000000e+02      1.0000000e+02      3.2000000e-15      1.0530139e-22
