#            mprod               mint              mhscp              width               c100
     1.7000000e+02      1.6000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7000000e+02      1.6500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.7000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.8000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.3600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.8000000e+02      1.3600000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.8000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.6500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.8000000e+02      1.6500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.7500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.8000000e+02      1.7500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.7500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.8000000e+02      1.7500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.2300000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.2300000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.4300000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.4300000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.6700000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.6700000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.7400000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.0500000e+02      2.0300000e+02      2.0000000e+02      0.0000000e+00      2.6574591e-01
     2.0500000e+02      2.0300000e+02      2.0000000e+02      5.0000000e-19      2.5933859e-01
     2.0500000e+02      2.0300000e+02      2.0000000e+02      3.2000000e-18      2.2724897e-01
     2.0500000e+02      2.0300000e+02      2.0000000e+02      1.0000000e-17      1.6280933e-01
     2.0500000e+02      2.0300000e+02      2.0000000e+02      3.2000000e-17      5.6298843e-02
     2.0500000e+02      2.0300000e+02      2.0000000e+02      4.6000000e-17      2.9365177e-02
     2.0500000e+02      2.0300000e+02      2.0000000e+02      6.8000000e-17      1.1031957e-02
     2.0500000e+02      2.0300000e+02      2.0000000e+02      1.0000000e-16      2.8972563e-03
     2.0500000e+02      2.0300000e+02      2.0000000e+02      1.5000000e-16      4.2284173e-04
     2.0500000e+02      2.0300000e+02      2.0000000e+02      2.2000000e-16      3.6335790e-05
     2.0500000e+02      2.0300000e+02      2.0000000e+02      3.2000000e-16      1.5002271e-06
     2.0500000e+02      2.0300000e+02      2.0000000e+02      4.6000000e-16      2.6229768e-08
     2.0500000e+02      2.0300000e+02      2.0000000e+02      6.8000000e-16      9.5651139e-11
     2.0500000e+02      2.0300000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.1000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6407960e-01
     2.1000000e+02      2.0500000e+02      2.0000000e+02      5.0000000e-19      2.5770107e-01
     2.1000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-18      2.2576576e-01
     2.1000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-17      1.6168646e-01
     2.1000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-17      5.5916637e-02
     2.1000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-17      2.9191386e-02
     2.1000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-17      1.0991338e-02
     2.1000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-16      2.8991311e-03
     2.1000000e+02      2.0500000e+02      2.0000000e+02      1.5000000e-16      4.2618690e-04
     2.1000000e+02      2.0500000e+02      2.0000000e+02      2.2000000e-16      3.6946268e-05
     2.1000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-16      1.5434319e-06
     2.1000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-16      2.7672684e-08
     2.1000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-16      1.0828617e-10
     2.1000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6624208e-01
     2.2000000e+02      2.0500000e+02      2.0000000e+02      5.0000000e-19      2.5984513e-01
     2.2000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-18      2.2778830e-01
     2.2000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-17      1.6332414e-01
     2.2000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-17      5.6536430e-02
     2.2000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-17      2.9490202e-02
     2.2000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-17      1.1073527e-02
     2.2000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-16      2.9039431e-03
     2.2000000e+02      2.0500000e+02      2.0000000e+02      1.5000000e-16      4.2246138e-04
     2.2000000e+02      2.0500000e+02      2.0000000e+02      2.2000000e-16      3.6136994e-05
     2.2000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-16      1.4880901e-06
     2.2000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-16      2.6326891e-08
     2.2000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-16      1.0219497e-10
     2.2000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2000000e+02      2.1000000e+02      2.0000000e+02      0.0000000e+00      2.6919213e-01
     2.2000000e+02      2.1000000e+02      2.0000000e+02      5.0000000e-19      2.6272882e-01
     2.2000000e+02      2.1000000e+02      2.0000000e+02      3.2000000e-18      2.3033966e-01
     2.2000000e+02      2.1000000e+02      2.0000000e+02      1.0000000e-17      1.6520310e-01
     2.2000000e+02      2.1000000e+02      2.0000000e+02      3.2000000e-17      5.7250439e-02
     2.2000000e+02      2.1000000e+02      2.0000000e+02      4.6000000e-17      2.9884142e-02
     2.2000000e+02      2.1000000e+02      2.0000000e+02      6.8000000e-17      1.1233960e-02
     2.2000000e+02      2.1000000e+02      2.0000000e+02      1.0000000e-16      2.9505977e-03
     2.2000000e+02      2.1000000e+02      2.0000000e+02      1.5000000e-16      4.3020137e-04
     2.2000000e+02      2.1000000e+02      2.0000000e+02      2.2000000e-16      3.6903958e-05
     2.2000000e+02      2.1000000e+02      2.0000000e+02      3.2000000e-16      1.5256988e-06
     2.2000000e+02      2.1000000e+02      2.0000000e+02      4.6000000e-16      2.7022958e-08
     2.2000000e+02      2.1000000e+02      2.0000000e+02      6.8000000e-16      1.0201366e-10
     2.2000000e+02      2.1000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      2.6601700e-01
     2.2000000e+02      2.1500000e+02      2.0000000e+02      5.0000000e-19      2.5963187e-01
     2.2000000e+02      2.1500000e+02      2.0000000e+02      3.2000000e-18      2.2763292e-01
     2.2000000e+02      2.1500000e+02      2.0000000e+02      1.0000000e-17      1.6327857e-01
     2.2000000e+02      2.1500000e+02      2.0000000e+02      3.2000000e-17      5.6626019e-02
     2.2000000e+02      2.1500000e+02      2.0000000e+02      4.6000000e-17      2.9579984e-02
     2.2000000e+02      2.1500000e+02      2.0000000e+02      6.8000000e-17      1.1133458e-02
     2.2000000e+02      2.1500000e+02      2.0000000e+02      1.0000000e-16      2.9289392e-03
     2.2000000e+02      2.1500000e+02      2.0000000e+02      1.5000000e-16      4.2795491e-04
     2.2000000e+02      2.1500000e+02      2.0000000e+02      2.2000000e-16      3.6843804e-05
     2.2000000e+02      2.1500000e+02      2.0000000e+02      3.2000000e-16      1.5358290e-06
     2.2000000e+02      2.1500000e+02      2.0000000e+02      4.6000000e-16      2.7696885e-08
     2.2000000e+02      2.1500000e+02      2.0000000e+02      6.8000000e-16      1.0857574e-10
     2.2000000e+02      2.1500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.8500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.8500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.2500000e+02      2.2000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      2.2000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.3000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6700054e-01
     2.3000000e+02      2.0500000e+02      2.0000000e+02      5.0000000e-19      2.6054940e-01
     2.3000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-18      2.2826217e-01
     2.3000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-17      1.6352252e-01
     2.3000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-17      5.6683399e-02
     2.3000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-17      2.9642475e-02
     2.3000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-17      1.1185956e-02
     2.3000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-16      2.9549008e-03
     2.3000000e+02      2.0500000e+02      2.0000000e+02      1.5000000e-16      4.3362122e-04
     2.3000000e+02      2.0500000e+02      2.0000000e+02      2.2000000e-16      3.7276423e-05
     2.3000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-16      1.5291831e-06
     2.3000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-16      2.6570432e-08
     2.3000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-16      9.7487813e-11
     2.3000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.3000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      2.7019099e-01
     2.3000000e+02      2.1500000e+02      2.0000000e+02      5.0000000e-19      2.6367626e-01
     2.3000000e+02      2.1500000e+02      2.0000000e+02      3.2000000e-18      2.3105260e-01
     2.3000000e+02      2.1500000e+02      2.0000000e+02      1.0000000e-17      1.6555615e-01
     2.3000000e+02      2.1500000e+02      2.0000000e+02      3.2000000e-17      5.7308072e-02
     2.3000000e+02      2.1500000e+02      2.0000000e+02      4.6000000e-17      2.9918277e-02
     2.3000000e+02      2.1500000e+02      2.0000000e+02      6.8000000e-17      1.1256372e-02
     2.3000000e+02      2.1500000e+02      2.0000000e+02      1.0000000e-16      2.9619277e-03
     2.3000000e+02      2.1500000e+02      2.0000000e+02      1.5000000e-16      4.3315493e-04
     2.3000000e+02      2.1500000e+02      2.0000000e+02      2.2000000e-16      3.7273358e-05
     2.3000000e+02      2.1500000e+02      2.0000000e+02      3.2000000e-16      1.5434647e-06
     2.3000000e+02      2.1500000e+02      2.0000000e+02      4.6000000e-16      2.7379870e-08
     2.3000000e+02      2.1500000e+02      2.0000000e+02      6.8000000e-16      1.0520107e-10
     2.3000000e+02      2.1500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.3000000e+02      2.2500000e+02      2.0000000e+02      0.0000000e+00      2.7037647e-01
     2.3000000e+02      2.2500000e+02      2.0000000e+02      5.0000000e-19      2.6383753e-01
     2.3000000e+02      2.2500000e+02      2.0000000e+02      3.2000000e-18      2.3111068e-01
     2.3000000e+02      2.2500000e+02      2.0000000e+02      1.0000000e-17      1.6548901e-01
     2.3000000e+02      2.2500000e+02      2.0000000e+02      3.2000000e-17      5.7228276e-02
     2.3000000e+02      2.2500000e+02      2.0000000e+02      4.6000000e-17      2.9867922e-02
     2.3000000e+02      2.2500000e+02      2.0000000e+02      6.8000000e-17      1.1235220e-02
     2.3000000e+02      2.2500000e+02      2.0000000e+02      1.0000000e-16      2.9571547e-03
     2.3000000e+02      2.2500000e+02      2.0000000e+02      1.5000000e-16      4.3306669e-04
     2.3000000e+02      2.2500000e+02      2.0000000e+02      2.2000000e-16      3.7344710e-05
     2.3000000e+02      2.2500000e+02      2.0000000e+02      3.2000000e-16      1.5464213e-06
     2.3000000e+02      2.2500000e+02      2.0000000e+02      4.6000000e-16      2.7170744e-08
     2.3000000e+02      2.2500000e+02      2.0000000e+02      6.8000000e-16      9.9703020e-11
     2.3000000e+02      2.2500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.4000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.6866101e-01
     2.4000000e+02      2.0500000e+02      2.0000000e+02      5.0000000e-19      2.6214384e-01
     2.4000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-18      2.2953964e-01
     2.4000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-17      1.6422882e-01
     2.4000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-17      5.6665286e-02
     2.4000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-17      2.9528659e-02
     2.4000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-17      1.1075711e-02
     2.4000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-16      2.9003232e-03
     2.4000000e+02      2.0500000e+02      2.0000000e+02      1.5000000e-16      4.2095758e-04
     2.4000000e+02      2.0500000e+02      2.0000000e+02      2.2000000e-16      3.5887042e-05
     2.4000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-16      1.4693639e-06
     2.4000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-16      2.5656575e-08
     2.4000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-16      9.5674023e-11
     2.4000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.4000000e+02      2.1900000e+02      2.0000000e+02      0.0000000e+00      2.7133799e-01
     2.4000000e+02      2.1900000e+02      2.0000000e+02      5.0000000e-19      2.6485209e-01
     2.4000000e+02      2.1900000e+02      2.0000000e+02      3.2000000e-18      2.3233582e-01
     2.4000000e+02      2.1900000e+02      2.0000000e+02      1.0000000e-17      1.6686739e-01
     2.4000000e+02      2.1900000e+02      2.0000000e+02      3.2000000e-17      5.8065099e-02
     2.4000000e+02      2.1900000e+02      2.0000000e+02      4.6000000e-17      3.0382615e-02
     2.4000000e+02      2.1900000e+02      2.0000000e+02      6.8000000e-17      1.1461965e-02
     2.4000000e+02      2.1900000e+02      2.0000000e+02      1.0000000e-16      3.0242760e-03
     2.4000000e+02      2.1900000e+02      2.0000000e+02      1.5000000e-16      4.4324795e-04
     2.4000000e+02      2.1900000e+02      2.0000000e+02      2.2000000e-16      3.8095205e-05
     2.4000000e+02      2.1900000e+02      2.0000000e+02      3.2000000e-16      1.5619927e-06
     2.4000000e+02      2.1900000e+02      2.0000000e+02      4.6000000e-16      2.7126839e-08
     2.4000000e+02      2.1900000e+02      2.0000000e+02      6.8000000e-16      1.0242686e-10
     2.4000000e+02      2.1900000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.4000000e+02      2.3500000e+02      2.0000000e+02      0.0000000e+00      2.6991096e-01
     2.4000000e+02      2.3500000e+02      2.0000000e+02      5.0000000e-19      2.6339700e-01
     2.4000000e+02      2.3500000e+02      2.0000000e+02      3.2000000e-18      2.3079622e-01
     2.4000000e+02      2.3500000e+02      2.0000000e+02      1.0000000e-17      1.6541720e-01
     2.4000000e+02      2.3500000e+02      2.0000000e+02      3.2000000e-17      5.7402165e-02
     2.4000000e+02      2.3500000e+02      2.0000000e+02      4.6000000e-17      3.0022810e-02
     2.4000000e+02      2.3500000e+02      2.0000000e+02      6.8000000e-17      1.1326300e-02
     2.4000000e+02      2.3500000e+02      2.0000000e+02      1.0000000e-16      2.9898903e-03
     2.4000000e+02      2.3500000e+02      2.0000000e+02      1.5000000e-16      4.3862496e-04
     2.4000000e+02      2.3500000e+02      2.0000000e+02      2.2000000e-16      3.7790896e-05
     2.4000000e+02      2.3500000e+02      2.0000000e+02      3.2000000e-16      1.5620046e-06
     2.4000000e+02      2.3500000e+02      2.0000000e+02      4.6000000e-16      2.7537385e-08
     2.4000000e+02      2.3500000e+02      2.0000000e+02      6.8000000e-16      1.0382246e-10
     2.4000000e+02      2.3500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.3000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.3000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.6000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.6000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.7400000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.9800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9800000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      2.1900000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.1900000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.5500000e+02      2.5300000e+02      2.5000000e+02      0.0000000e+00      2.9538241e-01
     2.5500000e+02      2.5300000e+02      2.5000000e+02      5.0000000e-19      2.8819967e-01
     2.5500000e+02      2.5300000e+02      2.5000000e+02      3.2000000e-18      2.5219790e-01
     2.5500000e+02      2.5300000e+02      2.5000000e+02      1.0000000e-17      1.7987215e-01
     2.5500000e+02      2.5300000e+02      2.5000000e+02      3.2000000e-17      6.1107902e-02
     2.5500000e+02      2.5300000e+02      2.5000000e+02      4.6000000e-17      3.1537696e-02
     2.5500000e+02      2.5300000e+02      2.5000000e+02      6.8000000e-17      1.1681006e-02
     2.5500000e+02      2.5300000e+02      2.5000000e+02      1.0000000e-16      3.0185622e-03
     2.5500000e+02      2.5300000e+02      2.5000000e+02      1.5000000e-16      4.3230588e-04
     2.5500000e+02      2.5300000e+02      2.5000000e+02      2.2000000e-16      3.6381089e-05
     2.5500000e+02      2.5300000e+02      2.5000000e+02      3.2000000e-16      1.4671040e-06
     2.5500000e+02      2.5300000e+02      2.5000000e+02      4.6000000e-16      2.5376091e-08
     2.5500000e+02      2.5300000e+02      2.5000000e+02      6.8000000e-16      9.8131872e-11
     2.5500000e+02      2.5300000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.7251535e-01
     2.6000000e+02      2.0500000e+02      2.0000000e+02      5.0000000e-19      2.6595411e-01
     2.6000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-18      2.3311319e-01
     2.6000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-17      1.6722837e-01
     2.6000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-17      5.8224805e-02
     2.6000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-17      3.0520795e-02
     2.6000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-17      1.1553667e-02
     2.6000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e-16      3.0645951e-03
     2.6000000e+02      2.0500000e+02      2.0000000e+02      1.5000000e-16      4.5290929e-04
     2.6000000e+02      2.0500000e+02      2.0000000e+02      2.2000000e-16      3.9413857e-05
     2.6000000e+02      2.0500000e+02      2.0000000e+02      3.2000000e-16      1.6487425e-06
     2.6000000e+02      2.0500000e+02      2.0000000e+02      4.6000000e-16      2.9481746e-08
     2.6000000e+02      2.0500000e+02      2.0000000e+02      6.8000000e-16      1.1613020e-10
     2.6000000e+02      2.0500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.2900000e+02      2.0000000e+02      0.0000000e+00      2.7096936e-01
     2.6000000e+02      2.2900000e+02      2.0000000e+02      5.0000000e-19      2.6439838e-01
     2.6000000e+02      2.2900000e+02      2.0000000e+02      3.2000000e-18      2.3153061e-01
     2.6000000e+02      2.2900000e+02      2.0000000e+02      1.0000000e-17      1.6571737e-01
     2.6000000e+02      2.2900000e+02      2.0000000e+02      3.2000000e-17      5.7349759e-02
     2.6000000e+02      2.2900000e+02      2.0000000e+02      4.6000000e-17      2.9973989e-02
     2.6000000e+02      2.2900000e+02      2.0000000e+02      6.8000000e-17      1.1306689e-02
     2.6000000e+02      2.2900000e+02      2.0000000e+02      1.0000000e-16      2.9878089e-03
     2.6000000e+02      2.2900000e+02      2.0000000e+02      1.5000000e-16      4.3929954e-04
     2.6000000e+02      2.2900000e+02      2.0000000e+02      2.2000000e-16      3.7924634e-05
     2.6000000e+02      2.2900000e+02      2.0000000e+02      3.2000000e-16      1.5694671e-06
     2.6000000e+02      2.2900000e+02      2.0000000e+02      4.6000000e-16      2.7779360e-08
     2.6000000e+02      2.2900000e+02      2.0000000e+02      6.8000000e-16      1.0588037e-10
     2.6000000e+02      2.2900000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.5500000e+02      2.0000000e+02      0.0000000e+00      2.7467487e-01
     2.6000000e+02      2.5500000e+02      2.0000000e+02      5.0000000e-19      2.6802130e-01
     2.6000000e+02      2.5500000e+02      2.0000000e+02      3.2000000e-18      2.3474861e-01
     2.6000000e+02      2.5500000e+02      2.0000000e+02      1.0000000e-17      1.6815207e-01
     2.6000000e+02      2.5500000e+02      2.0000000e+02      3.2000000e-17      5.8439544e-02
     2.6000000e+02      2.5500000e+02      2.0000000e+02      4.6000000e-17      3.0645382e-02
     2.6000000e+02      2.5500000e+02      2.0000000e+02      6.8000000e-17      1.1623833e-02
     2.6000000e+02      2.5500000e+02      2.0000000e+02      1.0000000e-16      3.0965769e-03
     2.6000000e+02      2.5500000e+02      2.0000000e+02      1.5000000e-16      4.6105652e-04
     2.6000000e+02      2.5500000e+02      2.0000000e+02      2.2000000e-16      4.0493038e-05
     2.6000000e+02      2.5500000e+02      2.0000000e+02      3.2000000e-16      1.7102299e-06
     2.6000000e+02      2.5500000e+02      2.0000000e+02      4.6000000e-16      3.0676055e-08
     2.6000000e+02      2.5500000e+02      2.0000000e+02      6.8000000e-16      1.1578727e-10
     2.6000000e+02      2.5500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      2.9256216e-01
