#            mprod               mint              mhscp              width               c000
     7.0000000e+01      6.5000000e+01      5.0000000e+01      3.2000000e-16      7.4963993e-09
     7.0000000e+01      6.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      5.5000000e+01      5.0000000e+01      0.0000000e+00      4.7389210e-06
     8.0000000e+01      5.5000000e+01      5.0000000e+01      1.8000000e-18      4.4832691e-06
     8.0000000e+01      5.5000000e+01      5.0000000e+01      1.0000000e-17      3.4832432e-06
     8.0000000e+01      5.5000000e+01      5.0000000e+01      3.2000000e-17      1.7744532e-06
     8.0000000e+01      5.5000000e+01      5.0000000e+01      6.8000000e-17      5.9738841e-07
     8.0000000e+01      5.5000000e+01      5.0000000e+01      1.0000000e-16      2.3447537e-07
     8.0000000e+01      5.5000000e+01      5.0000000e+01      1.5000000e-16      6.2793775e-08
     8.0000000e+01      5.5000000e+01      5.0000000e+01      2.2000000e-16      1.7705199e-08
     8.0000000e+01      5.5000000e+01      5.0000000e+01      3.2000000e-16      7.8105620e-09
     8.0000000e+01      5.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      6.4000000e+01      5.0000000e+01      0.0000000e+00      3.1972269e-06
     8.0000000e+01      6.4000000e+01      5.0000000e+01      1.8000000e-18      3.0259801e-06
     8.0000000e+01      6.4000000e+01      5.0000000e+01      1.0000000e-17      2.3561747e-06
     8.0000000e+01      6.4000000e+01      5.0000000e+01      3.2000000e-17      1.2116205e-06
     8.0000000e+01      6.4000000e+01      5.0000000e+01      6.8000000e-17      4.2192615e-07
     8.0000000e+01      6.4000000e+01      5.0000000e+01      1.0000000e-16      1.7660683e-07
     8.0000000e+01      6.4000000e+01      5.0000000e+01      1.5000000e-16      5.7567137e-08
     8.0000000e+01      6.4000000e+01      5.0000000e+01      2.2000000e-16      2.2467766e-08
     8.0000000e+01      6.4000000e+01      5.0000000e+01      4.6000000e-16      5.1484561e-09
     8.0000000e+01      6.4000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      7.5000000e+01      5.0000000e+01      0.0000000e+00      1.6471857e-06
     8.0000000e+01      7.5000000e+01      5.0000000e+01      1.8000000e-18      1.5611681e-06
     8.0000000e+01      7.5000000e+01      5.0000000e+01      1.0000000e-17      1.2244320e-06
     8.0000000e+01      7.5000000e+01      5.0000000e+01      6.8000000e-17      2.4505527e-07
     8.0000000e+01      7.5000000e+01      5.0000000e+01      1.0000000e-16      1.1698844e-07
     8.0000000e+01      7.5000000e+01      5.0000000e+01      1.5000000e-16      5.0800510e-08
     8.0000000e+01      7.5000000e+01      5.0000000e+01      2.2000000e-16      2.6572454e-08
     8.0000000e+01      7.5000000e+01      5.0000000e+01      3.2000000e-16      1.4850544e-08
     8.0000000e+01      7.5000000e+01      5.0000000e+01      4.6000000e-16      7.1781000e-09
     8.0000000e+01      7.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      7.8000000e+01      7.5000000e+01      0.0000000e+00      2.0711486e-02
     8.0000000e+01      7.8000000e+01      7.5000000e+01      1.0000000e-22      2.0711413e-02
     8.0000000e+01      7.8000000e+01      7.5000000e+01      1.8000000e-18      1.9432123e-02
     8.0000000e+01      7.8000000e+01      7.5000000e+01      1.0000000e-17      1.4541996e-02
     8.0000000e+01      7.8000000e+01      7.5000000e+01      4.6000000e-17      4.1311593e-03
     8.0000000e+01      7.8000000e+01      7.5000000e+01      6.8000000e-17      1.9405311e-03
     8.0000000e+01      7.8000000e+01      7.5000000e+01      1.0000000e-16      6.5979668e-04
     8.0000000e+01      7.8000000e+01      7.5000000e+01      1.5000000e-16      1.2869038e-04
     8.0000000e+01      7.8000000e+01      7.5000000e+01      2.2000000e-16      1.4603730e-05
     8.0000000e+01      7.8000000e+01      7.5000000e+01      3.2000000e-16      8.3825248e-07
     8.0000000e+01      7.8000000e+01      7.5000000e+01      4.6000000e-16      2.8771844e-08
     8.0000000e+01      7.8000000e+01      7.5000000e+01      6.8000000e-16      1.2934761e-09
     8.0000000e+01      7.8000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     8.5000000e+01      8.0000000e+01      7.5000000e+01      0.0000000e+00      2.0638194e-02
     8.5000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e-22      2.0638121e-02
     8.5000000e+01      8.0000000e+01      7.5000000e+01      1.8000000e-18      1.9366110e-02
     8.5000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e-17      1.4500658e-02
     8.5000000e+01      8.0000000e+01      7.5000000e+01      4.6000000e-17      4.1269214e-03
     8.5000000e+01      8.0000000e+01      7.5000000e+01      6.8000000e-17      1.9412968e-03
     8.5000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e-16      6.6224681e-04
     8.5000000e+01      8.0000000e+01      7.5000000e+01      1.5000000e-16      1.3040974e-04
     8.5000000e+01      8.0000000e+01      7.5000000e+01      2.2000000e-16      1.5184336e-05
     8.5000000e+01      8.0000000e+01      7.5000000e+01      3.2000000e-16      9.3080174e-07
     8.5000000e+01      8.0000000e+01      7.5000000e+01      4.6000000e-16      3.6355771e-08
     8.5000000e+01      8.0000000e+01      7.5000000e+01      6.8000000e-16      1.8858743e-09
     8.5000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      8.0000000e+01      7.5000000e+01      0.0000000e+00      2.1046690e-02
     9.0000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e-22      2.1046616e-02
     9.0000000e+01      8.0000000e+01      7.5000000e+01      1.8000000e-18      1.9751083e-02
     9.0000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e-17      1.4796423e-02
     9.0000000e+01      8.0000000e+01      7.5000000e+01      4.6000000e-17      4.2251311e-03
     9.0000000e+01      8.0000000e+01      7.5000000e+01      6.8000000e-17      1.9915113e-03
     9.0000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e-16      6.8078764e-04
     9.0000000e+01      8.0000000e+01      7.5000000e+01      1.5000000e-16      1.3404678e-04
     9.0000000e+01      8.0000000e+01      7.5000000e+01      2.2000000e-16      1.5450988e-05
     9.0000000e+01      8.0000000e+01      7.5000000e+01      3.2000000e-16      9.0684568e-07
     9.0000000e+01      8.0000000e+01      7.5000000e+01      4.6000000e-16      2.9896725e-08
     9.0000000e+01      8.0000000e+01      7.5000000e+01      6.8000000e-16      9.1066515e-10
     9.0000000e+01      8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      8.2000000e+01      7.5000000e+01      0.0000000e+00      2.0833362e-02
     9.0000000e+01      8.2000000e+01      7.5000000e+01      1.0000000e-22      2.0833288e-02
     9.0000000e+01      8.2000000e+01      7.5000000e+01      1.8000000e-18      1.9534966e-02
     9.0000000e+01      8.2000000e+01      7.5000000e+01      1.0000000e-17      1.4584605e-02
     9.0000000e+01      8.2000000e+01      7.5000000e+01      4.6000000e-17      4.1170584e-03
     9.0000000e+01      8.2000000e+01      7.5000000e+01      6.8000000e-17      1.9297805e-03
     9.0000000e+01      8.2000000e+01      7.5000000e+01      1.0000000e-16      6.5501037e-04
     9.0000000e+01      8.2000000e+01      7.5000000e+01      1.5000000e-16      1.2778690e-04
     9.0000000e+01      8.2000000e+01      7.5000000e+01      2.2000000e-16      1.4603878e-05
     9.0000000e+01      8.2000000e+01      7.5000000e+01      3.2000000e-16      8.5710531e-07
     9.0000000e+01      8.2000000e+01      7.5000000e+01      4.6000000e-16      2.9428783e-08
     9.0000000e+01      8.2000000e+01      7.5000000e+01      6.8000000e-16      1.0871299e-09
     9.0000000e+01      8.2000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      8.5000000e+01      7.5000000e+01      0.0000000e+00      2.0869138e-02
     9.0000000e+01      8.5000000e+01      7.5000000e+01      1.0000000e-22      2.0869063e-02
     9.0000000e+01      8.5000000e+01      7.5000000e+01      1.8000000e-18      1.9569061e-02
     9.0000000e+01      8.5000000e+01      7.5000000e+01      1.0000000e-17      1.4611840e-02
     9.0000000e+01      8.5000000e+01      7.5000000e+01      4.6000000e-17      4.1274516e-03
     9.0000000e+01      8.5000000e+01      7.5000000e+01      6.8000000e-17      1.9357565e-03
     9.0000000e+01      8.5000000e+01      7.5000000e+01      1.0000000e-16      6.5773686e-04
     9.0000000e+01      8.5000000e+01      7.5000000e+01      1.5000000e-16      1.2859652e-04
     9.0000000e+01      8.5000000e+01      7.5000000e+01      2.2000000e-16      1.4748323e-05
     9.0000000e+01      8.5000000e+01      7.5000000e+01      3.2000000e-16      8.6838531e-07
     9.0000000e+01      8.5000000e+01      7.5000000e+01      4.6000000e-16      3.0320933e-08
     9.0000000e+01      8.5000000e+01      7.5000000e+01      6.8000000e-16      1.3102308e-09
     9.0000000e+01      8.5000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      5.5000000e+01      5.0000000e+01      0.0000000e+00      3.2365494e-06
     1.0000000e+02      5.5000000e+01      5.0000000e+01      1.8000000e-18      3.0649750e-06
     1.0000000e+02      5.5000000e+01      5.0000000e+01      1.0000000e-17      2.3937113e-06
     1.0000000e+02      5.5000000e+01      5.0000000e+01      3.2000000e-17      1.2455061e-06
     1.0000000e+02      5.5000000e+01      5.0000000e+01      6.8000000e-17      4.5058573e-07
     1.0000000e+02      5.5000000e+01      5.0000000e+01      1.0000000e-16      2.0130434e-07
     1.0000000e+02      5.5000000e+01      5.0000000e+01      1.5000000e-16      7.7148541e-08
     1.0000000e+02      5.5000000e+01      5.0000000e+01      2.2000000e-16      3.6625893e-08
     1.0000000e+02      5.5000000e+01      5.0000000e+01      3.2000000e-16      2.0124469e-08
     1.0000000e+02      5.5000000e+01      5.0000000e+01      4.6000000e-16      9.8209167e-09
     1.0000000e+02      5.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      7.2000000e+01      5.0000000e+01      0.0000000e+00      4.8456303e-06
     1.0000000e+02      7.2000000e+01      5.0000000e+01      1.8000000e-18      4.5884656e-06
     1.0000000e+02      7.2000000e+01      5.0000000e+01      1.0000000e-17      3.5823174e-06
     1.0000000e+02      7.2000000e+01      5.0000000e+01      3.2000000e-17      1.8612555e-06
     1.0000000e+02      7.2000000e+01      5.0000000e+01      6.8000000e-17      6.7003792e-07
     1.0000000e+02      7.2000000e+01      5.0000000e+01      1.0000000e-16      2.9696998e-07
     1.0000000e+02      7.2000000e+01      5.0000000e+01      1.5000000e-16      1.1198471e-07
     1.0000000e+02      7.2000000e+01      5.0000000e+01      2.2000000e-16      5.2638630e-08
     1.0000000e+02      7.2000000e+01      5.0000000e+01      3.2000000e-16      2.9217316e-08
     1.0000000e+02      7.2000000e+01      5.0000000e+01      6.8000000e-16      5.0859925e-09
     1.0000000e+02      7.2000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      8.0000000e+01      7.5000000e+01      0.0000000e+00      2.2061016e-02
     1.0000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-22      2.2060938e-02
     1.0000000e+02      8.0000000e+01      7.5000000e+01      1.8000000e-18      2.0698939e-02
     1.0000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-17      1.5494293e-02
     1.0000000e+02      8.0000000e+01      7.5000000e+01      4.6000000e-17      4.4129576e-03
     1.0000000e+02      8.0000000e+01      7.5000000e+01      6.8000000e-17      2.0768128e-03
     1.0000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-16      7.0804041e-04
     1.0000000e+02      8.0000000e+01      7.5000000e+01      1.5000000e-16      1.3866764e-04
     1.0000000e+02      8.0000000e+01      7.5000000e+01      2.2000000e-16      1.5846900e-05
     1.0000000e+02      8.0000000e+01      7.5000000e+01      3.2000000e-16      9.2733556e-07
     1.0000000e+02      8.0000000e+01      7.5000000e+01      4.6000000e-16      3.3925922e-08
     1.0000000e+02      8.0000000e+01      7.5000000e+01      6.8000000e-16      1.6939960e-09
     1.0000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      8.7000000e+01      7.5000000e+01      0.0000000e+00      2.2410703e-02
     1.0000000e+02      8.7000000e+01      7.5000000e+01      1.0000000e-22      2.2410622e-02
     1.0000000e+02      8.7000000e+01      7.5000000e+01      1.8000000e-18      2.1012905e-02
     1.0000000e+02      8.7000000e+01      7.5000000e+01      1.0000000e-17      1.5684761e-02
     1.0000000e+02      8.7000000e+01      7.5000000e+01      4.6000000e-17      4.4244337e-03
     1.0000000e+02      8.7000000e+01      7.5000000e+01      6.8000000e-17      2.0726833e-03
     1.0000000e+02      8.7000000e+01      7.5000000e+01      1.0000000e-16      7.0261768e-04
     1.0000000e+02      8.7000000e+01      7.5000000e+01      1.5000000e-16      1.3657163e-04
     1.0000000e+02      8.7000000e+01      7.5000000e+01      2.2000000e-16      1.5438295e-05
     1.0000000e+02      8.7000000e+01      7.5000000e+01      3.2000000e-16      8.7651657e-07
     1.0000000e+02      8.7000000e+01      7.5000000e+01      4.6000000e-16      2.9094513e-08
     1.0000000e+02      8.7000000e+01      7.5000000e+01      6.8000000e-16      1.4290647e-09
     1.0000000e+02      8.7000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      9.5000000e+01      5.0000000e+01      0.0000000e+00      4.8209775e-06
     1.0000000e+02      9.5000000e+01      5.0000000e+01      1.8000000e-18      4.5646451e-06
     1.0000000e+02      9.5000000e+01      5.0000000e+01      1.0000000e-17      3.5614687e-06
     1.0000000e+02      9.5000000e+01      5.0000000e+01      3.2000000e-17      1.8442527e-06
     1.0000000e+02      9.5000000e+01      5.0000000e+01      6.8000000e-17      6.5480308e-07
     1.0000000e+02      9.5000000e+01      5.0000000e+01      1.0000000e-16      2.8275294e-07
     1.0000000e+02      9.5000000e+01      5.0000000e+01      1.5000000e-16      9.9819933e-08
     1.0000000e+02      9.5000000e+01      5.0000000e+01      2.2000000e-16      4.3479159e-08
     1.0000000e+02      9.5000000e+01      5.0000000e+01      3.2000000e-16      2.3332366e-08
     1.0000000e+02      9.5000000e+01      5.0000000e+01      4.6000000e-16      1.1462190e-08
     1.0000000e+02      9.5000000e+01      5.0000000e+01      6.8000000e-16      3.8617562e-09
     1.0000000e+02      9.5000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      9.5000000e+01      7.5000000e+01      0.0000000e+00      2.2975806e-02
     1.0000000e+02      9.5000000e+01      7.5000000e+01      1.0000000e-22      2.2975725e-02
     1.0000000e+02      9.5000000e+01      7.5000000e+01      1.8000000e-18      2.1553718e-02
     1.0000000e+02      9.5000000e+01      7.5000000e+01      1.0000000e-17      1.6123697e-02
     1.0000000e+02      9.5000000e+01      7.5000000e+01      4.6000000e-17      4.5841457e-03
     1.0000000e+02      9.5000000e+01      7.5000000e+01      6.8000000e-17      2.1558492e-03
     1.0000000e+02      9.5000000e+01      7.5000000e+01      1.0000000e-16      7.3432802e-04
     1.0000000e+02      9.5000000e+01      7.5000000e+01      1.5000000e-16      1.4361569e-04
     1.0000000e+02      9.5000000e+01      7.5000000e+01      2.2000000e-16      1.6368659e-05
     1.0000000e+02      9.5000000e+01      7.5000000e+01      3.2000000e-16      9.4912722e-07
     1.0000000e+02      9.5000000e+01      7.5000000e+01      4.6000000e-16      3.3340919e-08
     1.0000000e+02      9.5000000e+01      7.5000000e+01      6.8000000e-16      1.5078545e-09
     1.0000000e+02      9.5000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0500000e+02      1.0300000e+02      1.0000000e+02      0.0000000e+00      1.5951538e-01
     1.0500000e+02      1.0300000e+02      1.0000000e+02      1.0000000e-22      1.5951481e-01
     1.0500000e+02      1.0300000e+02      1.0000000e+02      1.8000000e-18      1.4939730e-01
     1.0500000e+02      1.0300000e+02      1.0000000e+02      1.0000000e-17      1.1003067e-01
     1.0500000e+02      1.0300000e+02      1.0000000e+02      4.6000000e-17      2.7230927e-02
     1.0500000e+02      1.0300000e+02      1.0000000e+02      6.8000000e-17      1.1633761e-02
     1.0500000e+02      1.0300000e+02      1.0000000e+02      1.0000000e-16      3.4832465e-03
     1.0500000e+02      1.0300000e+02      1.0000000e+02      1.5000000e-16      5.7595352e-04
     1.0500000e+02      1.0300000e+02      1.0000000e+02      2.2000000e-16      5.4425144e-05
     1.0500000e+02      1.0300000e+02      1.0000000e+02      3.2000000e-16      2.4442170e-06
     1.0500000e+02      1.0300000e+02      1.0000000e+02      4.6000000e-16      5.2041308e-08
     1.0500000e+02      1.0300000e+02      1.0000000e+02      6.8000000e-16      9.1968031e-10
     1.0500000e+02      1.0300000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.1000000e+02      8.0000000e+01      7.5000000e+01      0.0000000e+00      2.5266612e-02
     1.1000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-22      2.5266523e-02
     1.1000000e+02      8.0000000e+01      7.5000000e+01      1.8000000e-18      2.3701548e-02
     1.1000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-17      1.7727560e-02
     1.1000000e+02      8.0000000e+01      7.5000000e+01      4.6000000e-17      5.0431047e-03
     1.1000000e+02      8.0000000e+01      7.5000000e+01      6.8000000e-17      2.3751815e-03
     1.1000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-16      8.1217460e-04
     1.1000000e+02      8.0000000e+01      7.5000000e+01      1.5000000e-16      1.6055872e-04
     1.1000000e+02      8.0000000e+01      7.5000000e+01      2.2000000e-16      1.8765468e-05
     1.1000000e+02      8.0000000e+01      7.5000000e+01      3.2000000e-16      1.1398221e-06
     1.1000000e+02      8.0000000e+01      7.5000000e+01      4.6000000e-16      3.9881275e-08
     1.1000000e+02      8.0000000e+01      7.5000000e+01      6.8000000e-16      1.3686013e-09
     1.1000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.1000000e+02      9.2000000e+01      7.5000000e+01      0.0000000e+00      2.4375060e-02
     1.1000000e+02      9.2000000e+01      7.5000000e+01      1.0000000e-22      2.4374973e-02
     1.1000000e+02      9.2000000e+01      7.5000000e+01      1.8000000e-18      2.2868478e-02
     1.1000000e+02      9.2000000e+01      7.5000000e+01      1.0000000e-17      1.7118813e-02
     1.1000000e+02      9.2000000e+01      7.5000000e+01      4.6000000e-17      4.8996447e-03
     1.1000000e+02      9.2000000e+01      7.5000000e+01      6.8000000e-17      2.3186385e-03
     1.1000000e+02      9.2000000e+01      7.5000000e+01      1.0000000e-16      7.9884087e-04
     1.1000000e+02      9.2000000e+01      7.5000000e+01      1.5000000e-16      1.5984654e-04
     1.1000000e+02      9.2000000e+01      7.5000000e+01      2.2000000e-16      1.8965598e-05
     1.1000000e+02      9.2000000e+01      7.5000000e+01      3.2000000e-16      1.1662874e-06
     1.1000000e+02      9.2000000e+01      7.5000000e+01      4.6000000e-16      4.1155773e-08
     1.1000000e+02      9.2000000e+01      7.5000000e+01      6.8000000e-16      1.5157505e-09
     1.1000000e+02      9.2000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.1000000e+02      1.0500000e+02      7.5000000e+01      0.0000000e+00      2.5407683e-02
     1.1000000e+02      1.0500000e+02      7.5000000e+01      1.0000000e-22      2.5407593e-02
     1.1000000e+02      1.0500000e+02      7.5000000e+01      1.8000000e-18      2.3833517e-02
     1.1000000e+02      1.0500000e+02      7.5000000e+01      1.0000000e-17      1.7826516e-02
     1.1000000e+02      1.0500000e+02      7.5000000e+01      4.6000000e-17      5.0745919e-03
     1.1000000e+02      1.0500000e+02      7.5000000e+01      6.8000000e-17      2.3904659e-03
     1.1000000e+02      1.0500000e+02      7.5000000e+01      1.0000000e-16      8.1689095e-04
     1.1000000e+02      1.0500000e+02      7.5000000e+01      1.5000000e-16      1.6088007e-04
     1.1000000e+02      1.0500000e+02      7.5000000e+01      2.2000000e-16      1.8588864e-05
     1.1000000e+02      1.0500000e+02      7.5000000e+01      3.2000000e-16      1.1042327e-06
     1.1000000e+02      1.0500000e+02      7.5000000e+01      4.6000000e-16      3.9964951e-08
     1.1000000e+02      1.0500000e+02      7.5000000e+01      6.8000000e-16      2.0866666e-09
     1.1000000e+02      1.0500000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.1000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      1.6606302e-01
     1.1000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-22      1.6606242e-01
     1.1000000e+02      1.0500000e+02      1.0000000e+02      1.8000000e-18      1.5555247e-01
     1.1000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-17      1.1465154e-01
     1.1000000e+02      1.0500000e+02      1.0000000e+02      4.6000000e-17      2.8486506e-02
     1.1000000e+02      1.0500000e+02      1.0000000e+02      6.8000000e-17      1.2197916e-02
     1.1000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-16      3.6623472e-03
     1.1000000e+02      1.0500000e+02      1.0000000e+02      1.5000000e-16      6.0732312e-04
     1.1000000e+02      1.0500000e+02      1.0000000e+02      2.2000000e-16      5.7440189e-05
     1.1000000e+02      1.0500000e+02      1.0000000e+02      3.2000000e-16      2.5615791e-06
     1.1000000e+02      1.0500000e+02      1.0000000e+02      4.6000000e-16      5.1636451e-08
     1.1000000e+02      1.0500000e+02      1.0000000e+02      6.8000000e-16      6.8714572e-10
     1.1000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2000000e+02      8.0000000e+01      7.5000000e+01      0.0000000e+00      2.6749070e-02
     1.2000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-22      2.6748976e-02
     1.2000000e+02      8.0000000e+01      7.5000000e+01      1.8000000e-18      2.5102960e-02
     1.2000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-17      1.8810977e-02
     1.2000000e+02      8.0000000e+01      7.5000000e+01      4.6000000e-17      5.3908079e-03
     1.2000000e+02      8.0000000e+01      7.5000000e+01      6.8000000e-17      2.5497359e-03
     1.2000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e-16      8.7726593e-04
     1.2000000e+02      8.0000000e+01      7.5000000e+01      1.5000000e-16      1.7514920e-04
     1.2000000e+02      8.0000000e+01      7.5000000e+01      2.2000000e-16      2.0760362e-05
     1.2000000e+02      8.0000000e+01      7.5000000e+01      3.2000000e-16      1.2864980e-06
     1.2000000e+02      8.0000000e+01      7.5000000e+01      4.6000000e-16      4.7118790e-08
     1.2000000e+02      8.0000000e+01      7.5000000e+01      6.8000000e-16      1.8436313e-09
     1.2000000e+02      8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.2000000e+02      9.6000000e+01      7.5000000e+01      0.0000000e+00      2.5829182e-02
     1.2000000e+02      9.6000000e+01      7.5000000e+01      1.0000000e-22      2.5829090e-02
     1.2000000e+02      9.6000000e+01      7.5000000e+01      1.8000000e-18      2.4227285e-02
     1.2000000e+02      9.6000000e+01      7.5000000e+01      1.0000000e-17      1.8112971e-02
     1.2000000e+02      9.6000000e+01      7.5000000e+01      4.6000000e-17      5.1391232e-03
     1.2000000e+02      9.6000000e+01      7.5000000e+01      6.8000000e-17      2.4154023e-03
     1.2000000e+02      9.6000000e+01      7.5000000e+01      1.0000000e-16      8.2298536e-04
     1.2000000e+02      9.6000000e+01      7.5000000e+01      1.5000000e-16      1.6159765e-04
     1.2000000e+02      9.6000000e+01      7.5000000e+01      2.2000000e-16      1.8687419e-05
     1.2000000e+02      9.6000000e+01      7.5000000e+01      3.2000000e-16      1.1234234e-06
     1.2000000e+02      9.6000000e+01      7.5000000e+01      4.6000000e-16      3.9981355e-08
     1.2000000e+02      9.6000000e+01      7.5000000e+01      6.8000000e-16      1.5004501e-09
     1.2000000e+02      9.6000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.2000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      1.7014572e-01
     1.2000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-19      1.6951005e-01
     1.2000000e+02      1.0500000e+02      1.0000000e+02      3.2000000e-18      1.5083186e-01
     1.2000000e+02      1.0500000e+02      1.0000000e+02      1.0000000e-17      1.1630154e-01
