#            mprod              mhscp              width               c000
     5.0000000e+02      4.0000000e+02      0.0000000e+00      3.9465821e-01
     5.0000000e+02      4.5000000e+02      0.0000000e+00      3.9898660e-01
     5.0500000e+02      5.0000000e+02      0.0000000e+00      3.9852900e-01
     5.1000000e+02      5.0000000e+02      0.0000000e+00      3.9694016e-01
     5.2000000e+02      5.0000000e+02      0.0000000e+00      3.9937799e-01
     5.2500000e+02      4.5000000e+02      0.0000000e+00      4.0018989e-01
     5.3000000e+02      5.0000000e+02      0.0000000e+00      4.0208145e-01
     5.4000000e+02      5.0000000e+02      0.0000000e+00      4.0357349e-01
     5.5000000e+02      3.5000000e+02      0.0000000e+00      3.9494717e-01
     5.5000000e+02      4.0000000e+02      0.0000000e+00      4.0018792e-01
     5.5000000e+02      4.5000000e+02      0.0000000e+00      4.0229122e-01
     5.5500000e+02      5.5000000e+02      0.0000000e+00      4.0359010e-01
     5.6000000e+02      5.0000000e+02      0.0000000e+00      4.0308821e-01
     5.6000000e+02      5.5000000e+02      0.0000000e+00      4.0116394e-01
     5.7000000e+02      5.5000000e+02      0.0000000e+00      4.0382795e-01
     5.8000000e+02      5.0000000e+02      0.0000000e+00      4.0750288e-01
     5.8000000e+02      5.5000000e+02      0.0000000e+00      4.0529695e-01
     6.0000000e+02      5.0000000e+01      0.0000000e+00      2.4118120e-06
     6.0000000e+02      7.5000000e+01      0.0000000e+00      7.8835189e-03
     6.0000000e+02      2.0000000e+02      0.0000000e+00      2.7268733e-01
     6.0000000e+02      2.5000000e+02      0.0000000e+00      3.3600878e-01
     6.0000000e+02      3.0000000e+02      0.0000000e+00      3.7999677e-01
     6.0000000e+02      3.5000000e+02      0.0000000e+00      3.9554706e-01
     6.0000000e+02      4.0000000e+02      0.0000000e+00      4.0742072e-01
     6.0000000e+02      4.5000000e+02      0.0000000e+00      4.0989043e-01
     6.0000000e+02      5.0000000e+02      0.0000000e+00      4.0845503e-01
     6.0000000e+02      5.5000000e+02      0.0000000e+00      4.0934659e-01
     6.0500000e+02      6.0000000e+02      0.0000000e+00      4.0286010e-01
     6.1000000e+02      6.0000000e+02      0.0000000e+00      4.0379639e-01
     6.2000000e+02      6.0000000e+02      0.0000000e+00      4.0351547e-01
     6.2500000e+02      5.5000000e+02      0.0000000e+00      4.1276689e-01
     6.3000000e+02      6.0000000e+02      0.0000000e+00      4.0728709e-01
     6.4000000e+02      6.0000000e+02      0.0000000e+00      4.0710833e-01
     6.5000000e+02      4.5000000e+02      0.0000000e+00      4.1719631e-01
     6.5000000e+02      5.0000000e+02      0.0000000e+00      4.1310894e-01
     6.5000000e+02      5.5000000e+02      0.0000000e+00      4.1280478e-01
     6.5500000e+02      6.5000000e+02      0.0000000e+00      3.9835760e-01
     6.6000000e+02      6.0000000e+02      0.0000000e+00      4.0832585e-01
     6.6000000e+02      6.5000000e+02      0.0000000e+00      3.9822396e-01
     6.7000000e+02      6.5000000e+02      0.0000000e+00      4.0201431e-01
     6.8000000e+02      6.0000000e+02      0.0000000e+00      4.0687837e-01
     6.8000000e+02      6.5000000e+02      0.0000000e+00      4.0251671e-01
     7.0000000e+02      3.0000000e+02      0.0000000e+00      3.6470746e-01
     7.0000000e+02      3.5000000e+02      0.0000000e+00      3.9584898e-01
     7.0000000e+02      4.0000000e+02      0.0000000e+00      4.1584462e-01
     7.0000000e+02      4.5000000e+02      0.0000000e+00      4.2058979e-01
     7.0000000e+02      5.0000000e+02      0.0000000e+00      4.1861821e-01
     7.0000000e+02      5.5000000e+02      0.0000000e+00      4.1783809e-01
     7.0000000e+02      6.0000000e+02      0.0000000e+00      4.0947905e-01
     7.0000000e+02      6.5000000e+02      0.0000000e+00      4.0330444e-01
     7.0500000e+02      7.0000000e+02      0.0000000e+00      3.9395542e-01
     7.1000000e+02      7.0000000e+02      0.0000000e+00      3.9513728e-01
     7.2000000e+02      7.0000000e+02      0.0000000e+00      3.9534135e-01
     7.2500000e+02      6.5000000e+02      0.0000000e+00      4.0437145e-01
     7.3000000e+02      7.0000000e+02      0.0000000e+00      3.9832372e-01
     7.4000000e+02      7.0000000e+02      0.0000000e+00      3.9915920e-01
     7.5000000e+02      1.0000000e+02      0.0000000e+00      5.4531889e-02
     7.5000000e+02      1.5000000e+02      0.0000000e+00      1.3807163e-01
     7.5000000e+02      5.5000000e+02      0.0000000e+00      4.2274452e-01
     7.5000000e+02      6.0000000e+02      0.0000000e+00      4.1782504e-01
     7.5000000e+02      6.5000000e+02      0.0000000e+00      4.0738378e-01
     7.6000000e+02      7.0000000e+02      0.0000000e+00      3.9883201e-01
     7.8000000e+02      7.0000000e+02      0.0000000e+00      3.9965326e-01
     8.0000000e+02      5.0000000e+01      0.0000000e+00      7.6502456e-06
     8.0000000e+02      7.5000000e+01      0.0000000e+00      4.9969563e-03
     8.0000000e+02      2.0000000e+02      0.0000000e+00      2.0660043e-01
     8.0000000e+02      2.5000000e+02      0.0000000e+00      2.8183366e-01
     8.0000000e+02      3.0000000e+02      0.0000000e+00      3.4680403e-01
     8.0000000e+02      3.5000000e+02      0.0000000e+00      3.8872722e-01
     8.0000000e+02      4.0000000e+02      0.0000000e+00      4.1197034e-01
     8.0000000e+02      4.5000000e+02      0.0000000e+00      4.2576339e-01
     8.0000000e+02      5.0000000e+02      0.0000000e+00      4.2804141e-01
     8.0000000e+02      5.5000000e+02      0.0000000e+00      4.2803958e-01
     8.0000000e+02      6.0000000e+02      0.0000000e+00      4.1944217e-01
     8.0000000e+02      6.5000000e+02      0.0000000e+00      4.0988979e-01
     8.0000000e+02      7.0000000e+02      0.0000000e+00      4.0143166e-01
     8.0500000e+02      8.0000000e+02      0.0000000e+00      3.7678277e-01
     8.1000000e+02      8.0000000e+02      0.0000000e+00      3.7757265e-01
     8.2000000e+02      8.0000000e+02      0.0000000e+00      3.8019954e-01
     8.3000000e+02      8.0000000e+02      0.0000000e+00      3.8249037e-01
     8.4000000e+02      8.0000000e+02      0.0000000e+00      3.8072575e-01
     8.5000000e+02      6.5000000e+02      0.0000000e+00      4.1399211e-01
     8.5000000e+02      7.0000000e+02      0.0000000e+00      4.0251914e-01
     8.6000000e+02      8.0000000e+02      0.0000000e+00      3.8132846e-01
     8.8000000e+02      8.0000000e+02      0.0000000e+00      3.8058732e-01
     9.0000000e+02      5.0000000e+02      0.0000000e+00      4.2951413e-01
     9.0000000e+02      5.5000000e+02      0.0000000e+00      4.3169724e-01
     9.0000000e+02      6.0000000e+02      0.0000000e+00      4.2377808e-01
     9.0000000e+02      6.5000000e+02      0.0000000e+00      4.1764477e-01
     9.0000000e+02      7.0000000e+02      0.0000000e+00      4.0392840e-01
     9.0000000e+02      8.0000000e+02      0.0000000e+00      3.7824168e-01
     9.0500000e+02      9.0000000e+02      0.0000000e+00      3.5002950e-01
     9.1000000e+02      9.0000000e+02      0.0000000e+00      3.4866776e-01
     9.2000000e+02      9.0000000e+02      0.0000000e+00      3.4889421e-01
     9.3000000e+02      9.0000000e+02      0.0000000e+00      3.5283727e-01
     9.4000000e+02      9.0000000e+02      0.0000000e+00      3.5187747e-01
     9.5000000e+02      8.0000000e+02      0.0000000e+00      3.7920409e-01
     9.6000000e+02      9.0000000e+02      0.0000000e+00      3.5367650e-01
     9.8000000e+02      9.0000000e+02      0.0000000e+00      3.5044378e-01
     1.0000000e+03      5.0000000e+01      0.0000000e+00      2.7197029e-06
     1.0000000e+03      7.5000000e+01      0.0000000e+00      3.1078325e-03
     1.0000000e+03      1.0000000e+02      0.0000000e+00      3.0280147e-02
     1.0000000e+03      1.5000000e+02      0.0000000e+00      8.5763174e-02
     1.0000000e+03      2.0000000e+02      0.0000000e+00      1.5158417e-01
     1.0000000e+03      2.5000000e+02      0.0000000e+00      2.2487703e-01
     1.0000000e+03      3.0000000e+02      0.0000000e+00      2.9353808e-01
     1.0000000e+03      3.5000000e+02      0.0000000e+00      3.4767377e-01
     1.0000000e+03      4.0000000e+02      0.0000000e+00      3.8460495e-01
     1.0000000e+03      4.5000000e+02      0.0000000e+00      4.1357170e-01
     1.0000000e+03      5.0000000e+02      0.0000000e+00      4.2708708e-01
     1.0000000e+03      5.5000000e+02      0.0000000e+00      4.3362822e-01
     1.0000000e+03      6.0000000e+02      0.0000000e+00      4.3139286e-01
     1.0000000e+03      6.5000000e+02      0.0000000e+00      4.2483040e-01
     1.0000000e+03      7.0000000e+02      0.0000000e+00      4.1203143e-01
     1.0000000e+03      8.0000000e+02      0.0000000e+00      3.8532212e-01
     1.0000000e+03      9.0000000e+02      0.0000000e+00      3.5248919e-01
     1.0050000e+03      1.0000000e+03      0.0000000e+00      3.0907698e-01
     1.0100000e+03      1.0000000e+03      0.0000000e+00      3.0951297e-01
     1.0200000e+03      1.0000000e+03      0.0000000e+00      3.1222960e-01
     1.0300000e+03      1.0000000e+03      0.0000000e+00      3.1129339e-01
     1.0400000e+03      1.0000000e+03      0.0000000e+00      3.1079567e-01
     1.0500000e+03      9.0000000e+02      0.0000000e+00      3.5055477e-01
     1.0600000e+03      1.0000000e+03      0.0000000e+00      3.0906731e-01
     1.0800000e+03      1.0000000e+03      0.0000000e+00      3.0850797e-01
     1.1000000e+03      7.0000000e+02      0.0000000e+00      4.1380700e-01
     1.1000000e+03      8.0000000e+02      0.0000000e+00      3.8628969e-01
     1.1000000e+03      9.0000000e+02      0.0000000e+00      3.5253103e-01
     1.1000000e+03      1.0000000e+03      0.0000000e+00      3.0729069e-01
     1.1050000e+03      1.1000000e+03      0.0000000e+00      2.7099051e-01
     1.1100000e+03      1.1000000e+03      0.0000000e+00      2.7176753e-01
     1.1200000e+03      1.1000000e+03      0.0000000e+00      2.7287233e-01
     1.1300000e+03      1.1000000e+03      0.0000000e+00      2.7288167e-01
     1.1400000e+03      1.1000000e+03      0.0000000e+00      2.7251175e-01
     1.1500000e+03      1.0000000e+03      0.0000000e+00      3.0892010e-01
     1.1600000e+03      1.1000000e+03      0.0000000e+00      2.7305581e-01
     1.1800000e+03      1.1000000e+03      0.0000000e+00      2.7112732e-01
     1.2000000e+03      7.0000000e+02      0.0000000e+00      4.1519576e-01
     1.2000000e+03      8.0000000e+02      0.0000000e+00      3.8877022e-01
     1.2000000e+03      9.0000000e+02      0.0000000e+00      3.5411101e-01
     1.2000000e+03      1.0000000e+03      0.0000000e+00      3.0649569e-01
     1.2000000e+03      1.1000000e+03      0.0000000e+00      2.6855692e-01
     1.2050000e+03      1.2000000e+03      0.0000000e+00      2.3878119e-01
     1.2100000e+03      1.2000000e+03      0.0000000e+00      2.3869019e-01
     1.2200000e+03      1.2000000e+03      0.0000000e+00      2.3851158e-01
     1.2300000e+03      1.2000000e+03      0.0000000e+00      2.3901573e-01
     1.2400000e+03      1.2000000e+03      0.0000000e+00      2.3861737e-01
     1.2500000e+03      3.5000000e+02      0.0000000e+00      2.8346438e-01
     1.2500000e+03      4.0000000e+02      0.0000000e+00      3.4058060e-01
     1.2500000e+03      4.5000000e+02      0.0000000e+00      3.7328465e-01
     1.2500000e+03      5.0000000e+02      0.0000000e+00      4.0095044e-01
     1.2500000e+03      5.5000000e+02      0.0000000e+00      4.1827065e-01
     1.2500000e+03      6.0000000e+02      0.0000000e+00      4.2192408e-01
     1.2500000e+03      6.5000000e+02      0.0000000e+00      4.2248414e-01
     1.2500000e+03      1.1000000e+03      0.0000000e+00      2.6651102e-01
     1.2600000e+03      1.2000000e+03      0.0000000e+00      2.3423899e-01
     1.2800000e+03      1.2000000e+03      0.0000000e+00      2.3491512e-01
     1.3000000e+03      9.0000000e+02      0.0000000e+00      3.5240205e-01
     1.3000000e+03      1.0000000e+03      0.0000000e+00      3.0597111e-01
     1.3000000e+03      1.1000000e+03      0.0000000e+00      2.6684845e-01
     1.3000000e+03      1.2000000e+03      0.0000000e+00      2.3463981e-01
     1.3500000e+03      1.2000000e+03      0.0000000e+00      2.3068186e-01
     1.4000000e+03      7.0000000e+02      0.0000000e+00      4.1008171e-01
     1.4000000e+03      8.0000000e+02      0.0000000e+00      3.8736089e-01
     1.4000000e+03      9.0000000e+02      0.0000000e+00      3.5152276e-01
     1.4000000e+03      1.0000000e+03      0.0000000e+00      3.0626757e-01
     1.4000000e+03      1.1000000e+03      0.0000000e+00      2.6312580e-01
     1.4000000e+03      1.2000000e+03      0.0000000e+00      2.2827643e-01
     1.4050000e+03      1.4000000e+03      0.0000000e+00      1.3024050e-01
     1.4100000e+03      1.4000000e+03      0.0000000e+00      1.3086253e-01
     1.4200000e+03      1.4000000e+03      0.0000000e+00      1.3097949e-01
     1.4300000e+03      1.4000000e+03      0.0000000e+00      1.2955086e-01
     1.4400000e+03      1.4000000e+03      0.0000000e+00      1.2980754e-01
     1.4600000e+03      1.4000000e+03      0.0000000e+00      1.2914376e-01
     1.4800000e+03      1.4000000e+03      0.0000000e+00      1.2679966e-01
     1.5000000e+03      5.0000000e+01      0.0000000e+00      4.0154104e-06
     1.5000000e+03      7.5000000e+01      0.0000000e+00      1.2832472e-03
     1.5000000e+03      1.0000000e+02      0.0000000e+00      1.3698899e-02
     1.5000000e+03      1.5000000e+02      0.0000000e+00      3.7352857e-02
     1.5000000e+03      2.0000000e+02      0.0000000e+00      7.1127469e-02
     1.5000000e+03      2.5000000e+02      0.0000000e+00      1.1362987e-01
     1.5000000e+03      3.0000000e+02      0.0000000e+00      1.7256229e-01
     1.5000000e+03      3.5000000e+02      0.0000000e+00      2.2959822e-01
     1.5000000e+03      4.0000000e+02      0.0000000e+00      2.8133340e-01
     1.5000000e+03      4.5000000e+02      0.0000000e+00      3.3030606e-01
     1.5000000e+03      5.0000000e+02      0.0000000e+00      3.6396745e-01
     1.5000000e+03      5.5000000e+02      0.0000000e+00      3.8729912e-01
     1.5000000e+03      6.0000000e+02      0.0000000e+00      4.0302089e-01
     1.5000000e+03      6.5000000e+02      0.0000000e+00      4.0804575e-01
     1.5000000e+03      1.1000000e+03      0.0000000e+00      2.6245134e-01
     1.5000000e+03      1.2000000e+03      0.0000000e+00      2.2517927e-01
     1.5000000e+03      1.4000000e+03      0.0000000e+00      1.2596606e-01
     1.5500000e+03      1.4000000e+03      0.0000000e+00      1.2248533e-01
     1.6000000e+03      7.0000000e+02      0.0000000e+00      4.0319308e-01
     1.6000000e+03      8.0000000e+02      0.0000000e+00      3.8665220e-01
     1.6000000e+03      9.0000000e+02      0.0000000e+00      3.5091755e-01
     1.6000000e+03      1.0000000e+03      0.0000000e+00      3.0266480e-01
     1.6000000e+03      1.2000000e+03      0.0000000e+00      2.2397864e-01
     1.6000000e+03      1.4000000e+03      0.0000000e+00      1.1918003e-01
     1.6050000e+03      1.6000000e+03      0.0000000e+00      8.3224547e-02
     1.6100000e+03      1.6000000e+03      0.0000000e+00      8.2495208e-02
     1.6200000e+03      1.6000000e+03      0.0000000e+00      8.1748568e-02
     1.6300000e+03      1.6000000e+03      0.0000000e+00      8.1673481e-02
     1.6400000e+03      1.6000000e+03      0.0000000e+00      8.0475676e-02
     1.6600000e+03      1.6000000e+03      0.0000000e+00      7.9491789e-02
     1.6800000e+03      1.6000000e+03      0.0000000e+00      7.8210166e-02
     1.7000000e+03      1.4000000e+03      0.0000000e+00      1.1604842e-01
     1.7000000e+03      1.6000000e+03      0.0000000e+00      7.7014547e-02
     1.7500000e+03      1.1000000e+03      0.0000000e+00      2.5972111e-01
     1.7500000e+03      1.6000000e+03      0.0000000e+00      7.3653945e-02
     1.8000000e+03      7.0000000e+02      0.0000000e+00      3.8760105e-01
     1.8000000e+03      8.0000000e+02      0.0000000e+00      3.8192779e-01
     1.8000000e+03      9.0000000e+02      0.0000000e+00      3.5276107e-01
     1.8000000e+03      1.0000000e+03      0.0000000e+00      3.0441398e-01
     1.8000000e+03      1.2000000e+03      0.0000000e+00      2.1968653e-01
     1.8000000e+03      1.4000000e+03      0.0000000e+00      1.1353499e-01
     1.8000000e+03      1.6000000e+03      0.0000000e+00      7.1876735e-02
     1.8050000e+03      1.8000000e+03      0.0000000e+00      5.5420847e-02
     1.8100000e+03      1.8000000e+03      0.0000000e+00      5.5540875e-02
     1.8200000e+03      1.8000000e+03      0.0000000e+00      5.4312299e-02
     1.8300000e+03      1.8000000e+03      0.0000000e+00      5.4274746e-02
     1.8400000e+03      1.8000000e+03      0.0000000e+00      5.3867550e-02
     1.8600000e+03      1.8000000e+03      0.0000000e+00      5.2424009e-02
     1.8800000e+03      1.8000000e+03      0.0000000e+00      5.1362875e-02
     1.9000000e+03      1.6000000e+03      0.0000000e+00      6.8126665e-02
     1.9000000e+03      1.8000000e+03      0.0000000e+00      5.1131021e-02
     1.9500000e+03      1.8000000e+03      0.0000000e+00      4.8167086e-02
     2.0000000e+03      5.0000000e+01      0.0000000e+00      3.2841695e-06
     2.0000000e+03      7.5000000e+01      0.0000000e+00      8.7930873e-04
     2.0000000e+03      1.0000000e+02      0.0000000e+00      7.7850864e-03
     2.0000000e+03      1.5000000e+02      0.0000000e+00      2.0958364e-02
     2.0000000e+03      2.0000000e+02      0.0000000e+00      3.8390702e-02
     2.0000000e+03      2.5000000e+02      0.0000000e+00      6.2671334e-02
     2.0000000e+03      3.0000000e+02      0.0000000e+00      9.5345745e-02
     2.0000000e+03      3.5000000e+02      0.0000000e+00      1.3126783e-01
     2.0000000e+03      4.0000000e+02      0.0000000e+00      1.7662725e-01
     2.0000000e+03      4.5000000e+02      0.0000000e+00      2.1912168e-01
     2.0000000e+03      5.0000000e+02      0.0000000e+00      2.6273556e-01
     2.0000000e+03      5.5000000e+02      0.0000000e+00      2.9888380e-01
     2.0000000e+03      6.0000000e+02      0.0000000e+00      3.3252805e-01
     2.0000000e+03      6.5000000e+02      0.0000000e+00      3.5544381e-01
     2.0000000e+03      7.0000000e+02      0.0000000e+00      3.7059573e-01
     2.0000000e+03      8.0000000e+02      0.0000000e+00      3.7254814e-01
     2.0000000e+03      9.0000000e+02      0.0000000e+00      3.5022994e-01
     2.0000000e+03      1.0000000e+03      0.0000000e+00      3.0658738e-01
     2.0000000e+03      1.1000000e+03      0.0000000e+00      2.6283599e-01
     2.0000000e+03      1.2000000e+03      0.0000000e+00      2.2004594e-01
     2.0000000e+03      1.4000000e+03      0.0000000e+00      1.0828889e-01
     2.0000000e+03      1.6000000e+03      0.0000000e+00      6.5174109e-02
     2.0000000e+03      1.8000000e+03      0.0000000e+00      4.6408851e-02
     2.0050000e+03      2.0000000e+03      0.0000000e+00      1.5179686e-02
     2.0100000e+03      2.0000000e+03      0.0000000e+00      1.5240172e-02
     2.0200000e+03      2.0000000e+03      0.0000000e+00      1.5227900e-02
     2.0300000e+03      2.0000000e+03      0.0000000e+00      1.4390561e-02
     2.0400000e+03      2.0000000e+03      0.0000000e+00      1.4883251e-02
     2.0600000e+03      2.0000000e+03      0.0000000e+00      1.4023698e-02
     2.0800000e+03      2.0000000e+03      0.0000000e+00      1.3678015e-02
     2.1000000e+03      1.8000000e+03      0.0000000e+00      4.3115063e-02
     2.1000000e+03      2.0000000e+03      0.0000000e+00      1.3166034e-02
     2.1500000e+03      2.0000000e+03      0.0000000e+00      1.2207484e-02
     2.2000000e+03      1.8000000e+03      0.0000000e+00      4.0805558e-02
     2.2000000e+03      2.0000000e+03      0.0000000e+00      1.1286839e-02
     2.2500000e+03      1.4000000e+03      0.0000000e+00      1.0836284e-01
     2.2500000e+03      1.6000000e+03      0.0000000e+00      6.1061594e-02
     2.3000000e+03      2.0000000e+03      0.0000000e+00      9.8327877e-03
     2.4000000e+03      1.8000000e+03      0.0000000e+00      3.7930397e-02
     2.4000000e+03      2.0000000e+03      0.0000000e+00      9.0818992e-03
     2.5000000e+03      5.0000000e+01      0.0000000e+00      2.5785862e-06
     2.5000000e+03      7.5000000e+01      0.0000000e+00      5.5448182e-04
     2.5000000e+03      1.0000000e+02      0.0000000e+00      5.1739764e-03
     2.5000000e+03      1.5000000e+02      0.0000000e+00      1.4038779e-02
     2.5000000e+03      2.0000000e+02      0.0000000e+00      2.3694213e-02
     2.5000000e+03      2.5000000e+02      0.0000000e+00      4.0370745e-02
     2.5000000e+03      3.0000000e+02      0.0000000e+00      5.8799860e-02
     2.5000000e+03      3.5000000e+02      0.0000000e+00      8.2140355e-02
     2.5000000e+03      4.0000000e+02      0.0000000e+00      1.0713426e-01
     2.5000000e+03      4.5000000e+02      0.0000000e+00      1.3776066e-01
     2.5000000e+03      5.0000000e+02      0.0000000e+00      1.7090670e-01
     2.5000000e+03      5.5000000e+02      0.0000000e+00      2.0277100e-01
     2.5000000e+03      6.0000000e+02      0.0000000e+00      2.3565494e-01
     2.5000000e+03      6.5000000e+02      0.0000000e+00      2.6857923e-01
