#            mprod              mhscp              width               c100
     3.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      0.0000000e+00      3.0676821e-01
     3.0000000e+02      2.5000000e+02      0.0000000e+00      3.3558182e-01
     3.0500000e+02      3.0000000e+02      0.0000000e+00      3.4948089e-01
     3.1000000e+02      3.0000000e+02      0.0000000e+00      3.5405389e-01
     3.2000000e+02      3.0000000e+02      0.0000000e+00      3.5350462e-01
     3.2500000e+02      2.5000000e+02      0.0000000e+00      3.3838730e-01
     3.3000000e+02      3.0000000e+02      0.0000000e+00      3.5576512e-01
     3.4000000e+02      3.0000000e+02      0.0000000e+00      3.5519712e-01
     3.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.0000000e+02      0.0000000e+00      3.1370092e-01
     3.5000000e+02      2.5000000e+02      0.0000000e+00      3.3858650e-01
     3.5500000e+02      3.5000000e+02      0.0000000e+00      3.6304529e-01
     3.6000000e+02      3.0000000e+02      0.0000000e+00      3.5851347e-01
     3.6000000e+02      3.5000000e+02      0.0000000e+00      3.7034362e-01
     3.7000000e+02      3.5000000e+02      0.0000000e+00      3.7022360e-01
     3.8000000e+02      3.0000000e+02      0.0000000e+00      3.5927119e-01
     3.8000000e+02      3.5000000e+02      0.0000000e+00      3.7283619e-01
     4.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     4.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0000000e+02      0.0000000e+00      3.1200827e-01
     4.0000000e+02      2.5000000e+02      0.0000000e+00      3.4708286e-01
     4.0000000e+02      3.0000000e+02      0.0000000e+00      3.6286825e-01
     4.0000000e+02      3.5000000e+02      0.0000000e+00      3.7477312e-01
     4.0500000e+02      4.0000000e+02      0.0000000e+00      3.7992901e-01
     4.1000000e+02      4.0000000e+02      0.0000000e+00      3.8298138e-01
     4.2000000e+02      4.0000000e+02      0.0000000e+00      3.8331552e-01
     4.2500000e+02      3.5000000e+02      0.0000000e+00      3.7519954e-01
     4.3000000e+02      4.0000000e+02      0.0000000e+00      3.8612265e-01
     4.4000000e+02      4.0000000e+02      0.0000000e+00      3.8749173e-01
     4.5000000e+02      2.5000000e+02      0.0000000e+00      3.5332261e-01
     4.5000000e+02      3.0000000e+02      0.0000000e+00      3.7484385e-01
     4.5000000e+02      3.5000000e+02      0.0000000e+00      3.8399663e-01
     4.5500000e+02      4.5000000e+02      0.0000000e+00      3.8877554e-01
     4.6000000e+02      4.0000000e+02      0.0000000e+00      3.9156546e-01
     4.6000000e+02      4.5000000e+02      0.0000000e+00      3.9503830e-01
     4.7000000e+02      4.5000000e+02      0.0000000e+00      3.9439505e-01
     4.8000000e+02      4.0000000e+02      0.0000000e+00      3.9218113e-01
     4.8000000e+02      4.5000000e+02      0.0000000e+00      3.9783864e-01
     5.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      0.0000000e+00      2.9920888e-01
     5.0000000e+02      2.5000000e+02      0.0000000e+00      3.5004104e-01
     5.0000000e+02      3.0000000e+02      0.0000000e+00      3.7751250e-01
     5.0000000e+02      3.5000000e+02      0.0000000e+00      3.8773675e-01
     5.0000000e+02      4.0000000e+02      0.0000000e+00      3.9459836e-01
     5.0000000e+02      4.5000000e+02      0.0000000e+00      3.9895588e-01
     5.0500000e+02      5.0000000e+02      0.0000000e+00      3.9851557e-01
     5.1000000e+02      5.0000000e+02      0.0000000e+00      3.9692578e-01
     5.2000000e+02      5.0000000e+02      0.0000000e+00      3.9936393e-01
     5.2500000e+02      4.5000000e+02      0.0000000e+00      4.0015786e-01
     5.3000000e+02      5.0000000e+02      0.0000000e+00      4.0206748e-01
     5.4000000e+02      5.0000000e+02      0.0000000e+00      4.0355908e-01
     5.5000000e+02      3.5000000e+02      0.0000000e+00      3.9480453e-01
     5.5000000e+02      4.0000000e+02      0.0000000e+00      4.0012611e-01
     5.5000000e+02      4.5000000e+02      0.0000000e+00      4.0225949e-01
     5.5500000e+02      5.5000000e+02      0.0000000e+00      4.0358365e-01
     5.6000000e+02      5.0000000e+02      0.0000000e+00      4.0307363e-01
     5.6000000e+02      5.5000000e+02      0.0000000e+00      4.0115750e-01
     5.7000000e+02      5.5000000e+02      0.0000000e+00      4.0382095e-01
     5.8000000e+02      5.0000000e+02      0.0000000e+00      4.0748793e-01
     5.8000000e+02      5.5000000e+02      0.0000000e+00      4.0528966e-01
     6.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.0000000e+02      0.0000000e+00      2.7204295e-01
     6.0000000e+02      2.5000000e+02      0.0000000e+00      3.3560196e-01
     6.0000000e+02      3.0000000e+02      0.0000000e+00      3.7977532e-01
     6.0000000e+02      3.5000000e+02      0.0000000e+00      3.9540682e-01
     6.0000000e+02      4.0000000e+02      0.0000000e+00      4.0735953e-01
     6.0000000e+02      4.5000000e+02      0.0000000e+00      4.0985832e-01
     6.0000000e+02      5.0000000e+02      0.0000000e+00      4.0844028e-01
     6.0000000e+02      5.5000000e+02      0.0000000e+00      4.0934016e-01
     6.0500000e+02      6.0000000e+02      0.0000000e+00      4.0285682e-01
     6.1000000e+02      6.0000000e+02      0.0000000e+00      4.0379282e-01
     6.2000000e+02      6.0000000e+02      0.0000000e+00      4.0351202e-01
     6.2500000e+02      5.5000000e+02      0.0000000e+00      4.1276022e-01
     6.3000000e+02      6.0000000e+02      0.0000000e+00      4.0728367e-01
     6.4000000e+02      6.0000000e+02      0.0000000e+00      4.0710522e-01
     6.5000000e+02      4.5000000e+02      0.0000000e+00      4.1716450e-01
     6.5000000e+02      5.0000000e+02      0.0000000e+00      4.1309454e-01
     6.5000000e+02      5.5000000e+02      0.0000000e+00      4.1279767e-01
     6.5500000e+02      6.5000000e+02      0.0000000e+00      3.9835651e-01
     6.6000000e+02      6.0000000e+02      0.0000000e+00      4.0832242e-01
     6.6000000e+02      6.5000000e+02      0.0000000e+00      3.9822278e-01
     6.7000000e+02      6.5000000e+02      0.0000000e+00      4.0201305e-01
     6.8000000e+02      6.0000000e+02      0.0000000e+00      4.0687500e-01
     6.8000000e+02      6.5000000e+02      0.0000000e+00      4.0251537e-01
     7.0000000e+02      3.0000000e+02      0.0000000e+00      3.6451579e-01
     7.0000000e+02      3.5000000e+02      0.0000000e+00      3.9571847e-01
     7.0000000e+02      4.0000000e+02      0.0000000e+00      4.1578660e-01
     7.0000000e+02      4.5000000e+02      0.0000000e+00      4.2055799e-01
     7.0000000e+02      5.0000000e+02      0.0000000e+00      4.1860283e-01
     7.0000000e+02      5.5000000e+02      0.0000000e+00      4.1783163e-01
     7.0000000e+02      6.0000000e+02      0.0000000e+00      4.0947545e-01
     7.0000000e+02      6.5000000e+02      0.0000000e+00      4.0330323e-01
     7.0500000e+02      7.0000000e+02      0.0000000e+00      3.9395488e-01
     7.1000000e+02      7.0000000e+02      0.0000000e+00      3.9513681e-01
     7.2000000e+02      7.0000000e+02      0.0000000e+00      3.9534084e-01
     7.2500000e+02      6.5000000e+02      0.0000000e+00      4.0437013e-01
     7.3000000e+02      7.0000000e+02      0.0000000e+00      3.9832332e-01
     7.4000000e+02      7.0000000e+02      0.0000000e+00      3.9915877e-01
     7.5000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     7.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     7.5000000e+02      5.5000000e+02      0.0000000e+00      4.2273741e-01
     7.5000000e+02      6.0000000e+02      0.0000000e+00      4.1782150e-01
     7.5000000e+02      6.5000000e+02      0.0000000e+00      4.0738233e-01
     7.6000000e+02      7.0000000e+02      0.0000000e+00      3.9883156e-01
     7.8000000e+02      7.0000000e+02      0.0000000e+00      3.9965281e-01
     8.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     8.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     8.0000000e+02      2.0000000e+02      0.0000000e+00      2.0613720e-01
     8.0000000e+02      2.5000000e+02      0.0000000e+00      2.8152148e-01
     8.0000000e+02      3.0000000e+02      0.0000000e+00      3.4663445e-01
     8.0000000e+02      3.5000000e+02      0.0000000e+00      3.8860678e-01
     8.0000000e+02      4.0000000e+02      0.0000000e+00      4.1191684e-01
     8.0000000e+02      4.5000000e+02      0.0000000e+00      4.2573255e-01
     8.0000000e+02      5.0000000e+02      0.0000000e+00      4.2802695e-01
     8.0000000e+02      5.5000000e+02      0.0000000e+00      4.2803263e-01
     8.0000000e+02      6.0000000e+02      0.0000000e+00      4.1943849e-01
     8.0000000e+02      6.5000000e+02      0.0000000e+00      4.0988853e-01
     8.0000000e+02      7.0000000e+02      0.0000000e+00      4.0143118e-01
     8.0500000e+02      8.0000000e+02      0.0000000e+00      3.7678250e-01
     8.1000000e+02      8.0000000e+02      0.0000000e+00      3.7757233e-01
     8.2000000e+02      8.0000000e+02      0.0000000e+00      3.8019928e-01
     8.3000000e+02      8.0000000e+02      0.0000000e+00      3.8249008e-01
     8.4000000e+02      8.0000000e+02      0.0000000e+00      3.8072542e-01
     8.5000000e+02      6.5000000e+02      0.0000000e+00      4.1399063e-01
     8.5000000e+02      7.0000000e+02      0.0000000e+00      4.0251872e-01
     8.6000000e+02      8.0000000e+02      0.0000000e+00      3.8132815e-01
     8.8000000e+02      8.0000000e+02      0.0000000e+00      3.8058704e-01
     9.0000000e+02      5.0000000e+02      0.0000000e+00      4.2950028e-01
     9.0000000e+02      5.5000000e+02      0.0000000e+00      4.3169087e-01
     9.0000000e+02      6.0000000e+02      0.0000000e+00      4.2377460e-01
     9.0000000e+02      6.5000000e+02      0.0000000e+00      4.1764363e-01
     9.0000000e+02      7.0000000e+02      0.0000000e+00      4.0392791e-01
     9.0000000e+02      8.0000000e+02      0.0000000e+00      3.7824143e-01
     9.0500000e+02      9.0000000e+02      0.0000000e+00      3.5002936e-01
     9.1000000e+02      9.0000000e+02      0.0000000e+00      3.4866763e-01
     9.2000000e+02      9.0000000e+02      0.0000000e+00      3.4889407e-01
     9.3000000e+02      9.0000000e+02      0.0000000e+00      3.5283717e-01
     9.4000000e+02      9.0000000e+02      0.0000000e+00      3.5187735e-01
     9.5000000e+02      8.0000000e+02      0.0000000e+00      3.7920377e-01
     9.6000000e+02      9.0000000e+02      0.0000000e+00      3.5367636e-01
     9.8000000e+02      9.0000000e+02      0.0000000e+00      3.5044364e-01
     1.0000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.0000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.0000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+03      2.0000000e+02      0.0000000e+00      1.5125947e-01
     1.0000000e+03      2.5000000e+02      0.0000000e+00      2.2464219e-01
     1.0000000e+03      3.0000000e+02      0.0000000e+00      2.9340909e-01
     1.0000000e+03      3.5000000e+02      0.0000000e+00      3.4758160e-01
     1.0000000e+03      4.0000000e+02      0.0000000e+00      3.8456074e-01
     1.0000000e+03      4.5000000e+02      0.0000000e+00      4.1354648e-01
     1.0000000e+03      5.0000000e+02      0.0000000e+00      4.2707359e-01
     1.0000000e+03      5.5000000e+02      0.0000000e+00      4.3362243e-01
     1.0000000e+03      6.0000000e+02      0.0000000e+00      4.3138959e-01
     1.0000000e+03      6.5000000e+02      0.0000000e+00      4.2482905e-01
     1.0000000e+03      7.0000000e+02      0.0000000e+00      4.1203098e-01
     1.0000000e+03      8.0000000e+02      0.0000000e+00      3.8532182e-01
     1.0000000e+03      9.0000000e+02      0.0000000e+00      3.5248904e-01
     1.0050000e+03      1.0000000e+03      0.0000000e+00      3.0907697e-01
     1.0100000e+03      1.0000000e+03      0.0000000e+00      3.0951297e-01
     1.0200000e+03      1.0000000e+03      0.0000000e+00      3.1222960e-01
     1.0300000e+03      1.0000000e+03      0.0000000e+00      3.1129339e-01
     1.0400000e+03      1.0000000e+03      0.0000000e+00      3.1079567e-01
     1.0500000e+03      9.0000000e+02      0.0000000e+00      3.5055461e-01
     1.0600000e+03      1.0000000e+03      0.0000000e+00      3.0906730e-01
     1.0800000e+03      1.0000000e+03      0.0000000e+00      3.0850797e-01
     1.1000000e+03      7.0000000e+02      0.0000000e+00      4.1380662e-01
     1.1000000e+03      8.0000000e+02      0.0000000e+00      3.8628942e-01
     1.1000000e+03      9.0000000e+02      0.0000000e+00      3.5253089e-01
     1.1000000e+03      1.0000000e+03      0.0000000e+00      3.0729068e-01
     1.1050000e+03      1.1000000e+03      0.0000000e+00      2.7099051e-01
     1.1100000e+03      1.1000000e+03      0.0000000e+00      2.7176753e-01
     1.1200000e+03      1.1000000e+03      0.0000000e+00      2.7287233e-01
     1.1300000e+03      1.1000000e+03      0.0000000e+00      2.7288167e-01
     1.1400000e+03      1.1000000e+03      0.0000000e+00      2.7251175e-01
     1.1500000e+03      1.0000000e+03      0.0000000e+00      3.0892009e-01
     1.1600000e+03      1.1000000e+03      0.0000000e+00      2.7305581e-01
     1.1800000e+03      1.1000000e+03      0.0000000e+00      2.7112732e-01
     1.2000000e+03      7.0000000e+02      0.0000000e+00      4.1519530e-01
     1.2000000e+03      8.0000000e+02      0.0000000e+00      3.8876993e-01
     1.2000000e+03      9.0000000e+02      0.0000000e+00      3.5411088e-01
     1.2000000e+03      1.0000000e+03      0.0000000e+00      3.0649569e-01
     1.2000000e+03      1.1000000e+03      0.0000000e+00      2.6855692e-01
     1.2050000e+03      1.2000000e+03      0.0000000e+00      2.3878119e-01
     1.2100000e+03      1.2000000e+03      0.0000000e+00      2.3869019e-01
     1.2200000e+03      1.2000000e+03      0.0000000e+00      2.3851158e-01
     1.2300000e+03      1.2000000e+03      0.0000000e+00      2.3901573e-01
     1.2400000e+03      1.2000000e+03      0.0000000e+00      2.3861737e-01
     1.2500000e+03      3.5000000e+02      0.0000000e+00      2.8340049e-01
     1.2500000e+03      4.0000000e+02      0.0000000e+00      3.4054748e-01
     1.2500000e+03      4.5000000e+02      0.0000000e+00      3.7326561e-01
     1.2500000e+03      5.0000000e+02      0.0000000e+00      4.0094077e-01
     1.2500000e+03      5.5000000e+02      0.0000000e+00      4.1826542e-01
     1.2500000e+03      6.0000000e+02      0.0000000e+00      4.2192206e-01
     1.2500000e+03      6.5000000e+02      0.0000000e+00      4.2248313e-01
     1.2500000e+03      1.1000000e+03      0.0000000e+00      2.6651102e-01
     1.2600000e+03      1.2000000e+03      0.0000000e+00      2.3423899e-01
     1.2800000e+03      1.2000000e+03      0.0000000e+00      2.3491512e-01
     1.3000000e+03      9.0000000e+02      0.0000000e+00      3.5240190e-01
     1.3000000e+03      1.0000000e+03      0.0000000e+00      3.0597110e-01
     1.3000000e+03      1.1000000e+03      0.0000000e+00      2.6684845e-01
     1.3000000e+03      1.2000000e+03      0.0000000e+00      2.3463981e-01
     1.3500000e+03      1.2000000e+03      0.0000000e+00      2.3068186e-01
     1.4000000e+03      7.0000000e+02      0.0000000e+00      4.1008138e-01
     1.4000000e+03      8.0000000e+02      0.0000000e+00      3.8736059e-01
     1.4000000e+03      9.0000000e+02      0.0000000e+00      3.5152259e-01
     1.4000000e+03      1.0000000e+03      0.0000000e+00      3.0626756e-01
     1.4000000e+03      1.1000000e+03      0.0000000e+00      2.6312580e-01
     1.4000000e+03      1.2000000e+03      0.0000000e+00      2.2827643e-01
     1.4050000e+03      1.4000000e+03      0.0000000e+00      1.3024050e-01
     1.4100000e+03      1.4000000e+03      0.0000000e+00      1.3086253e-01
     1.4200000e+03      1.4000000e+03      0.0000000e+00      1.3097949e-01
     1.4300000e+03      1.4000000e+03      0.0000000e+00      1.2955086e-01
     1.4400000e+03      1.4000000e+03      0.0000000e+00      1.2980754e-01
     1.4600000e+03      1.4000000e+03      0.0000000e+00      1.2914376e-01
     1.4800000e+03      1.4000000e+03      0.0000000e+00      1.2679966e-01
     1.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.0000000e+02      0.0000000e+00      7.0980372e-02
     1.5000000e+03      2.5000000e+02      0.0000000e+00      1.1352399e-01
     1.5000000e+03      3.0000000e+02      0.0000000e+00      1.7250222e-01
     1.5000000e+03      3.5000000e+02      0.0000000e+00      2.2955298e-01
     1.5000000e+03      4.0000000e+02      0.0000000e+00      2.8130988e-01
     1.5000000e+03      4.5000000e+02      0.0000000e+00      3.3029157e-01
     1.5000000e+03      5.0000000e+02      0.0000000e+00      3.6395972e-01
     1.5000000e+03      5.5000000e+02      0.0000000e+00      3.8729494e-01
     1.5000000e+03      6.0000000e+02      0.0000000e+00      4.0301892e-01
     1.5000000e+03      6.5000000e+02      0.0000000e+00      4.0804488e-01
     1.5000000e+03      1.1000000e+03      0.0000000e+00      2.6245134e-01
     1.5000000e+03      1.2000000e+03      0.0000000e+00      2.2517927e-01
     1.5000000e+03      1.4000000e+03      0.0000000e+00      1.2596606e-01
     1.5500000e+03      1.4000000e+03      0.0000000e+00      1.2248533e-01
     1.6000000e+03      7.0000000e+02      0.0000000e+00      4.0319271e-01
     1.6000000e+03      8.0000000e+02      0.0000000e+00      3.8665199e-01
     1.6000000e+03      9.0000000e+02      0.0000000e+00      3.5091738e-01
     1.6000000e+03      1.0000000e+03      0.0000000e+00      3.0266480e-01
     1.6000000e+03      1.2000000e+03      0.0000000e+00      2.2397864e-01
     1.6000000e+03      1.4000000e+03      0.0000000e+00      1.1918003e-01
     1.6050000e+03      1.6000000e+03      0.0000000e+00      8.3224547e-02
     1.6100000e+03      1.6000000e+03      0.0000000e+00      8.2495208e-02
     1.6200000e+03      1.6000000e+03      0.0000000e+00      8.1748568e-02
     1.6300000e+03      1.6000000e+03      0.0000000e+00      8.1673481e-02
     1.6400000e+03      1.6000000e+03      0.0000000e+00      8.0475676e-02
     1.6600000e+03      1.6000000e+03      0.0000000e+00      7.9491789e-02
     1.6800000e+03      1.6000000e+03      0.0000000e+00      7.8210166e-02
     1.7000000e+03      1.4000000e+03      0.0000000e+00      1.1604842e-01
     1.7000000e+03      1.6000000e+03      0.0000000e+00      7.7014547e-02
     1.7500000e+03      1.1000000e+03      0.0000000e+00      2.5972111e-01
     1.7500000e+03      1.6000000e+03      0.0000000e+00      7.3653945e-02
     1.8000000e+03      7.0000000e+02      0.0000000e+00      3.8760081e-01
     1.8000000e+03      8.0000000e+02      0.0000000e+00      3.8192761e-01
     1.8000000e+03      9.0000000e+02      0.0000000e+00      3.5276095e-01
     1.8000000e+03      1.0000000e+03      0.0000000e+00      3.0441397e-01
     1.8000000e+03      1.2000000e+03      0.0000000e+00      2.1968653e-01
     1.8000000e+03      1.4000000e+03      0.0000000e+00      1.1353499e-01
     1.8000000e+03      1.6000000e+03      0.0000000e+00      7.1876735e-02
     1.8050000e+03      1.8000000e+03      0.0000000e+00      5.5420847e-02
     1.8100000e+03      1.8000000e+03      0.0000000e+00      5.5540875e-02
     1.8200000e+03      1.8000000e+03      0.0000000e+00      5.4312299e-02
     1.8300000e+03      1.8000000e+03      0.0000000e+00      5.4274746e-02
     1.8400000e+03      1.8000000e+03      0.0000000e+00      5.3867550e-02
     1.8600000e+03      1.8000000e+03      0.0000000e+00      5.2424009e-02
     1.8800000e+03      1.8000000e+03      0.0000000e+00      5.1362875e-02
     1.9000000e+03      1.6000000e+03      0.0000000e+00      6.8126665e-02
     1.9000000e+03      1.8000000e+03      0.0000000e+00      5.1131021e-02
     1.9500000e+03      1.8000000e+03      0.0000000e+00      4.8167086e-02
     2.0000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+03      2.0000000e+02      0.0000000e+00      3.8308423e-02
     2.0000000e+03      2.5000000e+02      0.0000000e+00      6.2615264e-02
     2.0000000e+03      3.0000000e+02      0.0000000e+00      9.5314966e-02
     2.0000000e+03      3.5000000e+02      0.0000000e+00      1.3124669e-01
     2.0000000e+03      4.0000000e+02      0.0000000e+00      1.7661498e-01
     2.0000000e+03      4.5000000e+02      0.0000000e+00      2.1911466e-01
     2.0000000e+03      5.0000000e+02      0.0000000e+00      2.6273170e-01
     2.0000000e+03      5.5000000e+02      0.0000000e+00      2.9888159e-01
     2.0000000e+03      6.0000000e+02      0.0000000e+00      3.3252677e-01
     2.0000000e+03      6.5000000e+02      0.0000000e+00      3.5544345e-01
     2.0000000e+03      7.0000000e+02      0.0000000e+00      3.7059547e-01
     2.0000000e+03      8.0000000e+02      0.0000000e+00      3.7254798e-01
     2.0000000e+03      9.0000000e+02      0.0000000e+00      3.5022984e-01
     2.0000000e+03      1.0000000e+03      0.0000000e+00      3.0658738e-01
     2.0000000e+03      1.1000000e+03      0.0000000e+00      2.6283599e-01
     2.0000000e+03      1.2000000e+03      0.0000000e+00      2.2004594e-01
     2.0000000e+03      1.4000000e+03      0.0000000e+00      1.0828889e-01
     2.0000000e+03      1.6000000e+03      0.0000000e+00      6.5174109e-02
     2.0000000e+03      1.8000000e+03      0.0000000e+00      4.6408851e-02
     2.0050000e+03      2.0000000e+03      0.0000000e+00      1.5179686e-02
     2.0100000e+03      2.0000000e+03      0.0000000e+00      1.5240172e-02
     2.0200000e+03      2.0000000e+03      0.0000000e+00      1.5227900e-02
     2.0300000e+03      2.0000000e+03      0.0000000e+00      1.4390561e-02
     2.0400000e+03      2.0000000e+03      0.0000000e+00      1.4883251e-02
     2.0600000e+03      2.0000000e+03      0.0000000e+00      1.4023698e-02
     2.0800000e+03      2.0000000e+03      0.0000000e+00      1.3678015e-02
     2.1000000e+03      1.8000000e+03      0.0000000e+00      4.3115063e-02
     2.1000000e+03      2.0000000e+03      0.0000000e+00      1.3166034e-02
     2.1500000e+03      2.0000000e+03      0.0000000e+00      1.2207484e-02
     2.2000000e+03      1.8000000e+03      0.0000000e+00      4.0805558e-02
     2.2000000e+03      2.0000000e+03      0.0000000e+00      1.1286839e-02
     2.2500000e+03      1.4000000e+03      0.0000000e+00      1.0836284e-01
     2.2500000e+03      1.6000000e+03      0.0000000e+00      6.1061594e-02
     2.3000000e+03      2.0000000e+03      0.0000000e+00      9.8327877e-03
     2.4000000e+03      1.8000000e+03      0.0000000e+00      3.7930397e-02
     2.4000000e+03      2.0000000e+03      0.0000000e+00      9.0818992e-03
     2.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+03      2.0000000e+02      0.0000000e+00      2.3644158e-02
     2.5000000e+03      2.5000000e+02      0.0000000e+00      4.0334697e-02
     2.5000000e+03      3.0000000e+02      0.0000000e+00      5.8779502e-02
     2.5000000e+03      3.5000000e+02      0.0000000e+00      8.2126077e-02
     2.5000000e+03      4.0000000e+02      0.0000000e+00      1.0712751e-01
     2.5000000e+03      4.5000000e+02      0.0000000e+00      1.3775653e-01
     2.5000000e+03      5.0000000e+02      0.0000000e+00      1.7090450e-01
     2.5000000e+03      5.5000000e+02      0.0000000e+00      2.0276996e-01
     2.5000000e+03      6.0000000e+02      0.0000000e+00      2.3565453e-01
     2.5000000e+03      6.5000000e+02      0.0000000e+00      2.6857896e-01
