#            mhscp              width               c100
     5.0000000e+01      5.6000000e-18      0.0000000e+00
     5.0000000e+01      1.0000000e-17      0.0000000e+00
     5.0000000e+01      1.5000000e-17      0.0000000e+00
     5.0000000e+01      2.2000000e-17      0.0000000e+00
     5.0000000e+01      3.2000000e-17      0.0000000e+00
     5.0000000e+01      4.6000000e-17      0.0000000e+00
     5.0000000e+01      6.8000000e-17      0.0000000e+00
     5.0000000e+01      1.0000000e-16      0.0000000e+00
     5.0000000e+01      1.5000000e-16      0.0000000e+00
     5.0000000e+01      2.2000000e-16      0.0000000e+00
     5.0000000e+01      3.2000000e-16      0.0000000e+00
     5.0000000e+01      4.6000000e-16      0.0000000e+00
     5.0000000e+01      6.8000000e-16      0.0000000e+00
     5.0000000e+01      1.0000000e-15      0.0000000e+00
     5.0000000e+01      1.5000000e-15      0.0000000e+00
     5.0000000e+01      2.2000000e-15      0.0000000e+00
     5.0000000e+01      3.2000000e-15      0.0000000e+00
     5.0000000e+01      5.6000000e-15      0.0000000e+00
     5.0000000e+01      1.0000000e-14      0.0000000e+00
     5.0000000e+01      1.8000000e-14      0.0000000e+00
     5.0000000e+01      3.7000000e-14      0.0000000e+00
     5.0000000e+01      1.0000000e-13      0.0000000e+00
     5.0000000e+01      1.0000000e-12      0.0000000e+00
     5.0000000e+01      1.0000000e+06      0.0000000e+00
     5.5000000e+01      0.0000000e+00      0.0000000e+00
     5.5000000e+01      1.0000000e-22      0.0000000e+00
     5.5000000e+01      1.0000000e-20      0.0000000e+00
     5.5000000e+01      1.0000000e-19      0.0000000e+00
     5.5000000e+01      5.0000000e-19      0.0000000e+00
     5.5000000e+01      1.0000000e-18      0.0000000e+00
     5.5000000e+01      1.8000000e-18      0.0000000e+00
     5.5000000e+01      3.2000000e-18      0.0000000e+00
     5.5000000e+01      5.6000000e-18      0.0000000e+00
     5.5000000e+01      1.0000000e-17      0.0000000e+00
     5.5000000e+01      1.5000000e-17      0.0000000e+00
     5.5000000e+01      2.2000000e-17      0.0000000e+00
     5.5000000e+01      3.2000000e-17      0.0000000e+00
     5.5000000e+01      4.6000000e-17      0.0000000e+00
     5.5000000e+01      6.8000000e-17      0.0000000e+00
     5.5000000e+01      1.0000000e-16      0.0000000e+00
     5.5000000e+01      1.5000000e-16      0.0000000e+00
     5.5000000e+01      2.2000000e-16      0.0000000e+00
     5.5000000e+01      3.2000000e-16      0.0000000e+00
     5.5000000e+01      4.6000000e-16      0.0000000e+00
     5.5000000e+01      6.8000000e-16      0.0000000e+00
     5.5000000e+01      1.0000000e-15      0.0000000e+00
     5.5000000e+01      1.5000000e-15      0.0000000e+00
     5.5000000e+01      2.2000000e-15      0.0000000e+00
     5.5000000e+01      3.2000000e-15      0.0000000e+00
     5.5000000e+01      5.6000000e-15      0.0000000e+00
     5.5000000e+01      1.0000000e-14      0.0000000e+00
     5.5000000e+01      1.8000000e-14      0.0000000e+00
     5.5000000e+01      3.7000000e-14      0.0000000e+00
     5.5000000e+01      1.0000000e-13      0.0000000e+00
     5.5000000e+01      1.0000000e-12      0.0000000e+00
     5.5000000e+01      1.0000000e+06      0.0000000e+00
     6.0000000e+01      0.0000000e+00      0.0000000e+00
     6.0000000e+01      1.0000000e-22      0.0000000e+00
     6.0000000e+01      1.0000000e-20      0.0000000e+00
     6.0000000e+01      1.0000000e-19      0.0000000e+00
     6.0000000e+01      5.0000000e-19      0.0000000e+00
     6.0000000e+01      1.0000000e-18      0.0000000e+00
     6.0000000e+01      1.8000000e-18      0.0000000e+00
     6.0000000e+01      3.2000000e-18      0.0000000e+00
     6.0000000e+01      5.6000000e-18      0.0000000e+00
     6.0000000e+01      1.0000000e-17      0.0000000e+00
     6.0000000e+01      1.5000000e-17      0.0000000e+00
     6.0000000e+01      2.2000000e-17      0.0000000e+00
     6.0000000e+01      3.2000000e-17      0.0000000e+00
     6.0000000e+01      4.6000000e-17      0.0000000e+00
     6.0000000e+01      6.8000000e-17      0.0000000e+00
     6.0000000e+01      1.0000000e-16      0.0000000e+00
     6.0000000e+01      1.5000000e-16      0.0000000e+00
     6.0000000e+01      2.2000000e-16      0.0000000e+00
     6.0000000e+01      3.2000000e-16      0.0000000e+00
     6.0000000e+01      4.6000000e-16      0.0000000e+00
     6.0000000e+01      6.8000000e-16      0.0000000e+00
     6.0000000e+01      1.0000000e-15      0.0000000e+00
     6.0000000e+01      1.5000000e-15      0.0000000e+00
     6.0000000e+01      2.2000000e-15      0.0000000e+00
     6.0000000e+01      3.2000000e-15      0.0000000e+00
     6.0000000e+01      5.6000000e-15      0.0000000e+00
     6.0000000e+01      1.0000000e-14      0.0000000e+00
     6.0000000e+01      1.8000000e-14      0.0000000e+00
     6.0000000e+01      3.7000000e-14      0.0000000e+00
     6.0000000e+01      1.0000000e-13      0.0000000e+00
     6.0000000e+01      1.0000000e-12      0.0000000e+00
     6.0000000e+01      1.0000000e+06      0.0000000e+00
     6.5000000e+01      0.0000000e+00      0.0000000e+00
     6.5000000e+01      1.0000000e-22      0.0000000e+00
     6.5000000e+01      1.0000000e-20      0.0000000e+00
     6.5000000e+01      1.0000000e-19      0.0000000e+00
     6.5000000e+01      5.0000000e-19      0.0000000e+00
     6.5000000e+01      1.0000000e-18      0.0000000e+00
     6.5000000e+01      1.8000000e-18      0.0000000e+00
     6.5000000e+01      3.2000000e-18      0.0000000e+00
     6.5000000e+01      5.6000000e-18      0.0000000e+00
     6.5000000e+01      1.0000000e-17      0.0000000e+00
     6.5000000e+01      1.5000000e-17      0.0000000e+00
     6.5000000e+01      2.2000000e-17      0.0000000e+00
     6.5000000e+01      3.2000000e-17      0.0000000e+00
     6.5000000e+01      4.6000000e-17      0.0000000e+00
     6.5000000e+01      6.8000000e-17      0.0000000e+00
     6.5000000e+01      1.0000000e-16      0.0000000e+00
     6.5000000e+01      1.5000000e-16      0.0000000e+00
     6.5000000e+01      2.2000000e-16      0.0000000e+00
     6.5000000e+01      3.2000000e-16      0.0000000e+00
     6.5000000e+01      4.6000000e-16      0.0000000e+00
     6.5000000e+01      6.8000000e-16      0.0000000e+00
     6.5000000e+01      1.0000000e-15      0.0000000e+00
     6.5000000e+01      1.5000000e-15      0.0000000e+00
     6.5000000e+01      2.2000000e-15      0.0000000e+00
     6.5000000e+01      3.2000000e-15      0.0000000e+00
     6.5000000e+01      5.6000000e-15      0.0000000e+00
     6.5000000e+01      1.0000000e-14      0.0000000e+00
     6.5000000e+01      1.8000000e-14      0.0000000e+00
     6.5000000e+01      3.7000000e-14      0.0000000e+00
     6.5000000e+01      1.0000000e-13      0.0000000e+00
     6.5000000e+01      1.0000000e-12      0.0000000e+00
     6.5000000e+01      1.0000000e+06      0.0000000e+00
     7.5000000e+01      0.0000000e+00      0.0000000e+00
     7.5000000e+01      1.0000000e-22      0.0000000e+00
     7.5000000e+01      1.0000000e-20      0.0000000e+00
     7.5000000e+01      1.0000000e-19      0.0000000e+00
     7.5000000e+01      5.0000000e-19      0.0000000e+00
     7.5000000e+01      1.0000000e-18      0.0000000e+00
     7.5000000e+01      1.8000000e-18      0.0000000e+00
     7.5000000e+01      3.2000000e-18      0.0000000e+00
     7.5000000e+01      5.6000000e-18      0.0000000e+00
     7.5000000e+01      1.0000000e-17      0.0000000e+00
     7.5000000e+01      1.5000000e-17      0.0000000e+00
     7.5000000e+01      2.2000000e-17      0.0000000e+00
     7.5000000e+01      3.2000000e-17      0.0000000e+00
     7.5000000e+01      4.6000000e-17      0.0000000e+00
     7.5000000e+01      6.8000000e-17      0.0000000e+00
     7.5000000e+01      1.0000000e-16      0.0000000e+00
     7.5000000e+01      1.5000000e-16      0.0000000e+00
     7.5000000e+01      2.2000000e-16      0.0000000e+00
     7.5000000e+01      3.2000000e-16      0.0000000e+00
     7.5000000e+01      4.6000000e-16      0.0000000e+00
     7.5000000e+01      6.8000000e-16      0.0000000e+00
     7.5000000e+01      1.0000000e-15      0.0000000e+00
     7.5000000e+01      1.5000000e-15      0.0000000e+00
     7.5000000e+01      2.2000000e-15      0.0000000e+00
     7.5000000e+01      3.2000000e-15      0.0000000e+00
     7.5000000e+01      5.6000000e-15      0.0000000e+00
     7.5000000e+01      1.0000000e-14      0.0000000e+00
     7.5000000e+01      1.8000000e-14      0.0000000e+00
     7.5000000e+01      3.7000000e-14      0.0000000e+00
     7.5000000e+01      1.0000000e-13      0.0000000e+00
     7.5000000e+01      1.0000000e-12      0.0000000e+00
     7.5000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      0.0000000e+00      0.0000000e+00
     8.0000000e+01      1.0000000e-22      0.0000000e+00
     8.0000000e+01      1.0000000e-20      0.0000000e+00
     8.0000000e+01      1.0000000e-19      0.0000000e+00
     8.0000000e+01      5.0000000e-19      0.0000000e+00
     8.0000000e+01      1.0000000e-18      0.0000000e+00
     8.0000000e+01      1.8000000e-18      0.0000000e+00
     8.0000000e+01      3.2000000e-18      0.0000000e+00
     8.0000000e+01      5.6000000e-18      0.0000000e+00
     8.0000000e+01      1.0000000e-17      0.0000000e+00
     8.0000000e+01      1.5000000e-17      0.0000000e+00
     8.0000000e+01      2.2000000e-17      0.0000000e+00
     8.0000000e+01      3.2000000e-17      0.0000000e+00
     8.0000000e+01      4.6000000e-17      0.0000000e+00
     8.0000000e+01      6.8000000e-17      0.0000000e+00
     8.0000000e+01      1.0000000e-16      0.0000000e+00
     8.0000000e+01      1.5000000e-16      0.0000000e+00
     8.0000000e+01      2.2000000e-16      0.0000000e+00
     8.0000000e+01      3.2000000e-16      0.0000000e+00
     8.0000000e+01      4.6000000e-16      0.0000000e+00
     8.0000000e+01      6.8000000e-16      0.0000000e+00
     8.0000000e+01      1.0000000e-15      0.0000000e+00
     8.0000000e+01      1.5000000e-15      0.0000000e+00
     8.0000000e+01      2.2000000e-15      0.0000000e+00
     8.0000000e+01      3.2000000e-15      0.0000000e+00
     8.0000000e+01      5.6000000e-15      0.0000000e+00
     8.0000000e+01      1.0000000e-14      0.0000000e+00
     8.0000000e+01      1.8000000e-14      0.0000000e+00
     8.0000000e+01      3.7000000e-14      0.0000000e+00
     8.0000000e+01      1.0000000e-13      0.0000000e+00
     8.0000000e+01      1.0000000e-12      0.0000000e+00
     8.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.0000000e+02      1.0000000e-22      0.0000000e+00
     1.0000000e+02      1.0000000e-20      0.0000000e+00
     1.0000000e+02      1.0000000e-19      0.0000000e+00
     1.0000000e+02      5.0000000e-19      0.0000000e+00
     1.0000000e+02      1.0000000e-18      0.0000000e+00
     1.0000000e+02      1.8000000e-18      0.0000000e+00
     1.0000000e+02      3.2000000e-18      0.0000000e+00
     1.0000000e+02      5.6000000e-18      0.0000000e+00
     1.0000000e+02      1.0000000e-17      0.0000000e+00
     1.0000000e+02      1.5000000e-17      0.0000000e+00
     1.0000000e+02      2.2000000e-17      0.0000000e+00
     1.0000000e+02      3.2000000e-17      0.0000000e+00
     1.0000000e+02      4.6000000e-17      0.0000000e+00
     1.0000000e+02      6.8000000e-17      0.0000000e+00
     1.0000000e+02      1.0000000e-16      0.0000000e+00
     1.0000000e+02      1.5000000e-16      0.0000000e+00
     1.0000000e+02      2.2000000e-16      0.0000000e+00
     1.0000000e+02      3.2000000e-16      0.0000000e+00
     1.0000000e+02      4.6000000e-16      0.0000000e+00
     1.0000000e+02      6.8000000e-16      0.0000000e+00
     1.0000000e+02      1.0000000e-15      0.0000000e+00
     1.0000000e+02      1.5000000e-15      0.0000000e+00
     1.0000000e+02      2.2000000e-15      0.0000000e+00
     1.0000000e+02      3.2000000e-15      0.0000000e+00
     1.0000000e+02      5.6000000e-15      0.0000000e+00
     1.0000000e+02      1.0000000e-14      0.0000000e+00
     1.0000000e+02      1.8000000e-14      0.0000000e+00
     1.0000000e+02      3.7000000e-14      0.0000000e+00
     1.0000000e+02      1.0000000e-13      0.0000000e+00
     1.0000000e+02      1.0000000e-12      0.0000000e+00
     1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2500000e+02      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-22      0.0000000e+00
     1.2500000e+02      1.0000000e-20      0.0000000e+00
     1.2500000e+02      1.0000000e-19      0.0000000e+00
     1.2500000e+02      5.0000000e-19      0.0000000e+00
     1.2500000e+02      1.0000000e-18      0.0000000e+00
     1.2500000e+02      1.8000000e-18      0.0000000e+00
     1.2500000e+02      3.2000000e-18      0.0000000e+00
     1.2500000e+02      5.6000000e-18      0.0000000e+00
     1.2500000e+02      1.0000000e-17      0.0000000e+00
     1.2500000e+02      1.5000000e-17      0.0000000e+00
     1.2500000e+02      2.2000000e-17      0.0000000e+00
     1.2500000e+02      3.2000000e-17      0.0000000e+00
     1.2500000e+02      4.6000000e-17      0.0000000e+00
     1.2500000e+02      6.8000000e-17      0.0000000e+00
     1.2500000e+02      1.0000000e-16      0.0000000e+00
     1.2500000e+02      1.5000000e-16      0.0000000e+00
     1.2500000e+02      2.2000000e-16      0.0000000e+00
     1.2500000e+02      3.2000000e-16      0.0000000e+00
     1.2500000e+02      4.6000000e-16      0.0000000e+00
     1.2500000e+02      6.8000000e-16      0.0000000e+00
     1.2500000e+02      1.0000000e-15      0.0000000e+00
     1.2500000e+02      1.5000000e-15      0.0000000e+00
     1.2500000e+02      2.2000000e-15      0.0000000e+00
     1.2500000e+02      3.2000000e-15      0.0000000e+00
     1.2500000e+02      5.6000000e-15      0.0000000e+00
     1.2500000e+02      1.0000000e-14      0.0000000e+00
     1.2500000e+02      1.8000000e-14      0.0000000e+00
     1.2500000e+02      3.7000000e-14      0.0000000e+00
     1.2500000e+02      1.0000000e-13      0.0000000e+00
     1.2500000e+02      1.0000000e-12      0.0000000e+00
     1.2500000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-22      0.0000000e+00
     1.5000000e+02      1.0000000e-20      0.0000000e+00
     1.5000000e+02      1.0000000e-19      0.0000000e+00
     1.5000000e+02      5.0000000e-19      0.0000000e+00
     1.5000000e+02      1.0000000e-18      0.0000000e+00
     1.5000000e+02      1.8000000e-18      0.0000000e+00
     1.5000000e+02      3.2000000e-18      0.0000000e+00
     1.5000000e+02      5.6000000e-18      0.0000000e+00
     1.5000000e+02      1.0000000e-17      0.0000000e+00
     1.5000000e+02      1.5000000e-17      0.0000000e+00
     1.5000000e+02      2.2000000e-17      0.0000000e+00
     1.5000000e+02      3.2000000e-17      0.0000000e+00
     1.5000000e+02      4.6000000e-17      0.0000000e+00
     1.5000000e+02      6.8000000e-17      0.0000000e+00
     1.5000000e+02      1.0000000e-16      0.0000000e+00
     1.5000000e+02      1.5000000e-16      0.0000000e+00
     1.5000000e+02      2.2000000e-16      0.0000000e+00
     1.5000000e+02      3.2000000e-16      0.0000000e+00
     1.5000000e+02      4.6000000e-16      0.0000000e+00
     1.5000000e+02      6.8000000e-16      0.0000000e+00
     1.5000000e+02      1.0000000e-15      0.0000000e+00
     1.5000000e+02      1.5000000e-15      0.0000000e+00
     1.5000000e+02      2.2000000e-15      0.0000000e+00
     1.5000000e+02      3.2000000e-15      0.0000000e+00
     1.5000000e+02      5.6000000e-15      0.0000000e+00
     1.5000000e+02      1.0000000e-14      0.0000000e+00
     1.5000000e+02      1.8000000e-14      0.0000000e+00
     1.5000000e+02      3.7000000e-14      0.0000000e+00
     1.5000000e+02      1.0000000e-13      0.0000000e+00
     1.5000000e+02      1.0000000e-12      0.0000000e+00
     1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7500000e+02      0.0000000e+00      1.8363981e-01
     1.7500000e+02      1.0000000e-22      1.8363894e-01
     1.7500000e+02      1.0000000e-20      1.8355307e-01
     1.7500000e+02      1.0000000e-19      1.8277434e-01
     1.7500000e+02      5.0000000e-19      1.7935577e-01
     1.7500000e+02      1.0000000e-18      1.7517830e-01
     1.7500000e+02      1.8000000e-18      1.6870902e-01
     1.7500000e+02      3.2000000e-18      1.5799376e-01
     1.7500000e+02      5.6000000e-18      1.4127934e-01
     1.7500000e+02      1.0000000e-17      1.1534295e-01
     1.7500000e+02      1.5000000e-17      9.1902135e-02
     1.7500000e+02      2.2000000e-17      6.7243339e-02
     1.7500000e+02      3.2000000e-17      4.3502630e-02
     1.7500000e+02      4.6000000e-17      2.4114142e-02
     1.7500000e+02      6.8000000e-17      9.9421697e-03
     1.7500000e+02      1.0000000e-16      2.9560333e-03
     1.7500000e+02      1.5000000e-16      5.1167875e-04
     1.7500000e+02      2.2000000e-16      5.4238337e-05
     1.7500000e+02      3.2000000e-16      2.9386423e-06
     1.7500000e+02      4.6000000e-16      7.2894446e-08
     1.7500000e+02      6.8000000e-16      4.3025358e-10
     1.7500000e+02      1.0000000e-15      8.6802268e-13
     1.7500000e+02      1.5000000e-15      2.4827633e-16
     1.7500000e+02      2.2000000e-15      5.8982209e-21
     1.7500000e+02      3.2000000e-15      2.1851427e-27
     1.7500000e+02      5.6000000e-15      1.7239104e-42
     1.7500000e+02      1.0000000e-14      8.6803745e-70
     1.7500000e+02      1.8000000e-14      4.5431549e-119
     1.7500000e+02      3.7000000e-14      1.1534933e-235
     1.7500000e+02      1.0000000e-13      0.0000000e+00
     1.7500000e+02      1.0000000e-12      0.0000000e+00
     1.7500000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      0.0000000e+00      2.0977653e-01
     2.0000000e+02      1.0000000e-22      2.0977553e-01
     2.0000000e+02      1.0000000e-20      2.0967666e-01
     2.0000000e+02      1.0000000e-19      2.0878014e-01
     2.0000000e+02      5.0000000e-19      2.0484497e-01
     2.0000000e+02      1.0000000e-18      2.0003733e-01
     2.0000000e+02      1.8000000e-18      1.9259459e-01
     2.0000000e+02      3.2000000e-18      1.8027361e-01
     2.0000000e+02      5.6000000e-18      1.6107162e-01
     2.0000000e+02      1.0000000e-17      1.3131901e-01
     2.0000000e+02      1.5000000e-17      1.0447909e-01
     2.0000000e+02      2.2000000e-17      7.6302021e-02
     2.0000000e+02      3.2000000e-17      4.9239130e-02
     2.0000000e+02      4.6000000e-17      2.7197946e-02
     2.0000000e+02      6.8000000e-17      1.1141321e-02
     2.0000000e+02      1.0000000e-16      3.2688737e-03
     2.0000000e+02      1.5000000e-16      5.4775800e-04
     2.0000000e+02      2.2000000e-16      5.4276247e-05
     2.0000000e+02      3.2000000e-16      2.6037954e-06
     2.0000000e+02      4.6000000e-16      5.4642080e-08
     2.0000000e+02      6.8000000e-16      2.6778659e-10
     2.0000000e+02      1.0000000e-15      3.5621424e-13
     2.0000000e+02      1.5000000e-15      2.9661370e-17
     2.0000000e+02      2.2000000e-15      1.1737563e-22
     2.0000000e+02      3.2000000e-15      5.4968352e-30
     2.0000000e+02      5.6000000e-15      5.9714884e-47
     2.0000000e+02      1.0000000e-14      1.3729928e-77
     2.0000000e+02      1.8000000e-14      5.8203395e-133
     2.0000000e+02      3.7000000e-14      3.4587940e-264
     2.0000000e+02      1.0000000e-13      0.0000000e+00
     2.0000000e+02      1.0000000e-12      0.0000000e+00
     2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2500000e+02      0.0000000e+00      2.3102245e-01
     2.2500000e+02      1.0000000e-22      2.3102135e-01
     2.2500000e+02      1.0000000e-20      2.3091173e-01
     2.2500000e+02      1.0000000e-19      2.2991774e-01
     2.2500000e+02      5.0000000e-19      2.2555526e-01
     2.2500000e+02      1.0000000e-18      2.2022665e-01
     2.2500000e+02      1.8000000e-18      2.1197980e-01
     2.2500000e+02      3.2000000e-18      1.9833430e-01
     2.2500000e+02      5.6000000e-18      1.7708527e-01
     2.2500000e+02      1.0000000e-17      1.4420571e-01
     2.2500000e+02      1.5000000e-17      1.1459720e-01
     2.2500000e+02      2.2000000e-17      8.3575455e-02
     2.2500000e+02      3.2000000e-17      5.3851917e-02
     2.2500000e+02      4.6000000e-17      2.9708663e-02
     2.2500000e+02      6.8000000e-17      1.2167440e-02
     2.2500000e+02      1.0000000e-16      3.5812325e-03
     2.2500000e+02      1.5000000e-16      6.0741639e-04
     2.2500000e+02      2.2000000e-16      6.1919437e-05
     2.2500000e+02      3.2000000e-16      3.1231139e-06
     2.2500000e+02      4.6000000e-16      6.8510814e-08
     2.2500000e+02      6.8000000e-16      3.0256346e-10
     2.2500000e+02      1.0000000e-15      2.7145756e-13
     2.2500000e+02      1.5000000e-15      1.2484772e-17
     2.2500000e+02      2.2000000e-15      1.7291882e-23
     2.2500000e+02      3.2000000e-15      9.6985507e-32
     2.2500000e+02      5.6000000e-15      3.1844504e-51
     2.2500000e+02      1.0000000e-14      3.1928367e-86
     2.2500000e+02      1.8000000e-14      4.3250954e-149
     2.2500000e+02      3.7000000e-14      1.0553994e-297
     2.2500000e+02      1.0000000e-13      0.0000000e+00
     2.2500000e+02      1.0000000e-12      0.0000000e+00
     2.2500000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      0.0000000e+00      2.5085574e-01
     2.5000000e+02      1.0000000e-22      2.5085453e-01
     2.5000000e+02      1.0000000e-20      2.5073433e-01
     2.5000000e+02      1.0000000e-19      2.4964449e-01
     2.5000000e+02      5.0000000e-19      2.4486183e-01
     2.5000000e+02      1.0000000e-18      2.3902119e-01
     2.5000000e+02      1.8000000e-18      2.2998454e-01
     2.5000000e+02      3.2000000e-18      2.1503957e-01
     2.5000000e+02      5.6000000e-18      1.9178667e-01
     2.5000000e+02      1.0000000e-17      1.5586009e-01
     2.5000000e+02      1.5000000e-17      1.2357454e-01
     2.5000000e+02      2.2000000e-17      8.9835113e-02
     2.5000000e+02      3.2000000e-17      5.7622874e-02
     2.5000000e+02      4.6000000e-17      3.1586647e-02
     2.5000000e+02      6.8000000e-17      1.2803880e-02
     2.5000000e+02      1.0000000e-16      3.7080457e-03
     2.5000000e+02      1.5000000e-16      6.1083516e-04
     2.5000000e+02      2.2000000e-16      5.9342977e-05
     2.5000000e+02      3.2000000e-16      2.7826003e-06
     2.5000000e+02      4.6000000e-16      5.6825642e-08
     2.5000000e+02      6.8000000e-16      2.6612684e-10
     2.5000000e+02      1.0000000e-15      3.2579605e-13
     2.5000000e+02      1.5000000e-15      2.1384599e-17
     2.5000000e+02      2.2000000e-15      4.1102536e-23
     2.5000000e+02      3.2000000e-15      3.3154806e-31
     2.5000000e+02      5.6000000e-15      1.7486088e-50
     2.5000000e+02      1.0000000e-14      1.3706288e-85
     2.5000000e+02      1.8000000e-14      4.2672554e-149
     2.5000000e+02      3.7000000e-14      2.0188635e-299
     2.5000000e+02      1.0000000e-13      0.0000000e+00
     2.5000000e+02      1.0000000e-12      0.0000000e+00
     2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.7500000e+02      0.0000000e+00      2.6981775e-01
     2.7500000e+02      1.0000000e-22      2.6981644e-01
     2.7500000e+02      1.0000000e-20      2.6968706e-01
     2.7500000e+02      1.0000000e-19      2.6851389e-01
     2.7500000e+02      5.0000000e-19      2.6336588e-01
     2.7500000e+02      1.0000000e-18      2.5707974e-01
     2.7500000e+02      1.8000000e-18      2.4735526e-01
     2.7500000e+02      3.2000000e-18      2.3127662e-01
     2.7500000e+02      5.6000000e-18      2.0626935e-01
     2.7500000e+02      1.0000000e-17      1.6765438e-01
     2.7500000e+02      1.5000000e-17      1.3297408e-01
     2.7500000e+02      2.2000000e-17      9.6748597e-02
     2.7500000e+02      3.2000000e-17      6.2166865e-02
     2.7500000e+02      4.6000000e-17      3.4195089e-02
     2.7500000e+02      6.8000000e-17      1.3963066e-02
     2.7500000e+02      1.0000000e-16      4.1009596e-03
     2.7500000e+02      1.5000000e-16      6.9514157e-04
     2.7500000e+02      2.2000000e-16      7.1032955e-05
     2.7500000e+02      3.2000000e-16      3.6198321e-06
     2.7500000e+02      4.6000000e-16      8.2108156e-08
     2.7500000e+02      6.8000000e-16      4.2853904e-10
     2.7500000e+02      1.0000000e-15      1.0723834e-12
     2.7500000e+02      1.5000000e-15      9.0129196e-16
     2.7500000e+02      2.2000000e-15      7.8031895e-20
     2.7500000e+02      3.2000000e-15      1.3203304e-25
     2.7500000e+02      5.6000000e-15      2.2816861e-39
     2.7500000e+02      1.0000000e-14      2.3005748e-64
     2.7500000e+02      1.8000000e-14      1.6874260e-109
     2.7500000e+02      3.7000000e-14      2.6741075e-216
     2.7500000e+02      1.0000000e-13      0.0000000e+00
     2.7500000e+02      1.0000000e-12      0.0000000e+00
     2.7500000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      0.0000000e+00      2.9062906e-01
     3.0000000e+02      1.0000000e-22      2.9062765e-01
     3.0000000e+02      1.0000000e-20      2.9048801e-01
     3.0000000e+02      1.0000000e-19      2.8922181e-01
     3.0000000e+02      5.0000000e-19      2.8366550e-01
     3.0000000e+02      1.0000000e-18      2.7688067e-01
     3.0000000e+02      1.8000000e-18      2.6638453e-01
     3.0000000e+02      3.2000000e-18      2.4902956e-01
     3.0000000e+02      5.6000000e-18      2.2203661e-01
     3.0000000e+02      1.0000000e-17      1.8035661e-01
     3.0000000e+02      1.5000000e-17      1.4292984e-01
     3.0000000e+02      2.2000000e-17      1.0385159e-01
     3.0000000e+02      3.2000000e-17      6.6580203e-02
     3.0000000e+02      4.6000000e-17      3.6486910e-02
     3.0000000e+02      6.8000000e-17      1.4796497e-02
     3.0000000e+02      1.0000000e-16      4.2940213e-03
     3.0000000e+02      1.5000000e-16      7.1155928e-04
     3.0000000e+02      2.2000000e-16      6.9971917e-05
     3.0000000e+02      3.2000000e-16      3.3466742e-06
