#            mprod              mhscp              width               c100
     2.0500000e+02      2.0000000e+02      3.2000000e-17      1.0972504e-01
     2.0500000e+02      2.0000000e+02      4.6000000e-17      5.7825614e-02
     2.0500000e+02      2.0000000e+02      6.8000000e-17      2.1908855e-02
     2.0500000e+02      2.0000000e+02      1.0000000e-16      5.7889234e-03
     2.0500000e+02      2.0000000e+02      1.5000000e-16      8.4881022e-04
     2.0500000e+02      2.0000000e+02      2.2000000e-16      7.3110927e-05
     2.0500000e+02      2.0000000e+02      3.2000000e-16      3.0178364e-06
     2.0500000e+02      2.0000000e+02      4.6000000e-16      5.2756175e-08
     2.0500000e+02      2.0000000e+02      6.8000000e-16      1.9300456e-10
     2.0500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.1000000e+02      2.0000000e+02      0.0000000e+00      4.8137606e-01
     2.1000000e+02      2.0000000e+02      1.0000000e-19      4.7931463e-01
     2.1000000e+02      2.0000000e+02      3.2000000e-18      4.1868742e-01
     2.1000000e+02      2.0000000e+02      1.0000000e-17      3.0794123e-01
     2.1000000e+02      2.0000000e+02      3.2000000e-17      1.1075443e-01
     2.1000000e+02      2.0000000e+02      4.6000000e-17      5.8343792e-02
     2.1000000e+02      2.0000000e+02      6.8000000e-17      2.2086616e-02
     2.1000000e+02      2.0000000e+02      1.0000000e-16      5.8295263e-03
     2.1000000e+02      2.0000000e+02      1.5000000e-16      8.5423135e-04
     2.1000000e+02      2.0000000e+02      2.2000000e-16      7.3679625e-05
     2.1000000e+02      2.0000000e+02      3.2000000e-16      3.0567023e-06
     2.1000000e+02      2.0000000e+02      4.6000000e-16      5.4163116e-08
     2.1000000e+02      2.0000000e+02      6.8000000e-16      2.0737647e-10
     2.1000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2000000e+02      2.0000000e+02      0.0000000e+00      4.8710626e-01
     2.2000000e+02      2.0000000e+02      1.0000000e-19      4.8501269e-01
     2.2000000e+02      2.0000000e+02      3.2000000e-18      4.2346524e-01
     2.2000000e+02      2.0000000e+02      1.0000000e-17      3.1116804e-01
     2.2000000e+02      2.0000000e+02      3.2000000e-17      1.1168311e-01
     2.2000000e+02      2.0000000e+02      4.6000000e-17      5.8783059e-02
     2.2000000e+02      2.0000000e+02      6.8000000e-17      2.2231651e-02
     2.2000000e+02      2.0000000e+02      1.0000000e-16      5.8621175e-03
     2.2000000e+02      2.0000000e+02      1.5000000e-16      8.5810522e-04
     2.2000000e+02      2.0000000e+02      2.2000000e-16      7.3952807e-05
     2.2000000e+02      2.0000000e+02      3.2000000e-16      3.0660697e-06
     2.2000000e+02      2.0000000e+02      4.6000000e-16      5.4145565e-08
     2.2000000e+02      2.0000000e+02      6.8000000e-16      2.0403629e-10
     2.2000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.3000000e+02      2.0000000e+02      0.0000000e+00      4.8981224e-01
     2.3000000e+02      2.0000000e+02      1.0000000e-19      4.8770310e-01
     2.3000000e+02      2.0000000e+02      3.2000000e-18      4.2574996e-01
     2.3000000e+02      2.0000000e+02      1.0000000e-17      3.1288972e-01
     2.3000000e+02      2.0000000e+02      3.2000000e-17      1.1251467e-01
     2.3000000e+02      2.0000000e+02      4.6000000e-17      5.9296557e-02
     2.3000000e+02      2.0000000e+02      6.8000000e-17      2.2461964e-02
     2.3000000e+02      2.0000000e+02      1.0000000e-16      5.9312860e-03
     2.3000000e+02      2.0000000e+02      1.5000000e-16      8.6859185e-04
     2.3000000e+02      2.0000000e+02      2.2000000e-16      7.4704622e-05
     2.3000000e+02      2.0000000e+02      3.2000000e-16      3.0828138e-06
     2.3000000e+02      2.0000000e+02      4.6000000e-16      5.4200282e-08
     2.3000000e+02      2.0000000e+02      6.8000000e-16      2.0283233e-10
     2.3000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.4000000e+02      2.0000000e+02      0.0000000e+00      4.9656030e-01
     2.4000000e+02      2.0000000e+02      1.0000000e-19      4.9441182e-01
     2.4000000e+02      2.0000000e+02      3.2000000e-18      4.3135313e-01
     2.4000000e+02      2.0000000e+02      1.0000000e-17      3.1669289e-01
     2.4000000e+02      2.0000000e+02      3.2000000e-17      1.1367740e-01
     2.4000000e+02      2.0000000e+02      4.6000000e-17      5.9873327e-02
     2.4000000e+02      2.0000000e+02      6.8000000e-17      2.2667324e-02
     2.4000000e+02      2.0000000e+02      1.0000000e-16      5.9820159e-03
     2.4000000e+02      2.0000000e+02      1.5000000e-16      8.7512017e-04
     2.4000000e+02      2.0000000e+02      2.2000000e-16      7.5140181e-05
     2.4000000e+02      2.0000000e+02      3.2000000e-16      3.0961431e-06
     2.4000000e+02      2.0000000e+02      4.6000000e-16      5.4492537e-08
     2.4000000e+02      2.0000000e+02      6.8000000e-16      2.0690706e-10
     2.4000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     2.5000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.5500000e+02      2.5000000e+02      0.0000000e+00      5.2841821e-01
     2.5500000e+02      2.5000000e+02      1.0000000e-19      5.2616059e-01
     2.5500000e+02      2.5000000e+02      3.2000000e-18      4.5950676e-01
     2.5500000e+02      2.5000000e+02      1.0000000e-17      3.3696327e-01
     2.5500000e+02      2.5000000e+02      3.2000000e-17      1.1910539e-01
     2.5500000e+02      2.5000000e+02      4.6000000e-17      6.2025034e-02
     2.5500000e+02      2.5000000e+02      6.8000000e-17      2.3103553e-02
     2.5500000e+02      2.5000000e+02      1.0000000e-16      5.9798069e-03
     2.5500000e+02      2.5000000e+02      1.5000000e-16      8.5489661e-04
     2.5500000e+02      2.5000000e+02      2.2000000e-16      7.1653290e-05
     2.5500000e+02      2.5000000e+02      3.2000000e-16      2.8724451e-06
     2.5500000e+02      2.5000000e+02      4.6000000e-16      4.9144372e-08
     2.5500000e+02      2.5000000e+02      6.8000000e-16      1.8377239e-10
     2.5500000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.0000000e+02      0.0000000e+00      5.0255503e-01
     2.6000000e+02      2.0000000e+02      1.0000000e-19      5.0036270e-01
     2.6000000e+02      2.0000000e+02      3.2000000e-18      4.3614693e-01
     2.6000000e+02      2.0000000e+02      1.0000000e-17      3.1989342e-01
     2.6000000e+02      2.0000000e+02      3.2000000e-17      1.1494523e-01
     2.6000000e+02      2.0000000e+02      4.6000000e-17      6.0651090e-02
     2.6000000e+02      2.0000000e+02      6.8000000e-17      2.3035840e-02
     2.6000000e+02      2.0000000e+02      1.0000000e-16      6.1080824e-03
     2.6000000e+02      2.0000000e+02      1.5000000e-16      8.9994858e-04
     2.6000000e+02      2.0000000e+02      2.2000000e-16      7.8001092e-05
     2.6000000e+02      2.0000000e+02      3.2000000e-16      3.2509802e-06
     2.6000000e+02      2.0000000e+02      4.6000000e-16      5.7780816e-08
     2.6000000e+02      2.0000000e+02      6.8000000e-16      2.1789632e-10
     2.6000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.5000000e+02      0.0000000e+00      5.3074913e-01
     2.6000000e+02      2.5000000e+02      1.0000000e-19      5.2848742e-01
     2.6000000e+02      2.5000000e+02      3.2000000e-18      4.6167816e-01
     2.6000000e+02      2.5000000e+02      1.0000000e-17      3.3870999e-01
     2.6000000e+02      2.5000000e+02      3.2000000e-17      1.1980884e-01
     2.6000000e+02      2.5000000e+02      4.6000000e-17      6.2412531e-02
     2.6000000e+02      2.5000000e+02      6.8000000e-17      2.3263639e-02
     2.6000000e+02      2.5000000e+02      1.0000000e-16      6.0306036e-03
     2.6000000e+02      2.5000000e+02      1.5000000e-16      8.6571034e-04
     2.6000000e+02      2.5000000e+02      2.2000000e-16      7.3203615e-05
     2.6000000e+02      2.5000000e+02      3.2000000e-16      2.9791805e-06
     2.6000000e+02      2.5000000e+02      4.6000000e-16      5.1881646e-08
     2.6000000e+02      2.5000000e+02      6.8000000e-16      1.9704473e-10
     2.6000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.7000000e+02      2.5000000e+02      0.0000000e+00      5.3484227e-01
     2.7000000e+02      2.5000000e+02      1.0000000e-19      5.3256623e-01
     2.7000000e+02      2.5000000e+02      3.2000000e-18      4.6534846e-01
     2.7000000e+02      2.5000000e+02      1.0000000e-17      3.4163959e-01
     2.7000000e+02      2.5000000e+02      3.2000000e-17      1.2112342e-01
     2.7000000e+02      2.5000000e+02      4.6000000e-17      6.3162169e-02
     2.7000000e+02      2.5000000e+02      6.8000000e-17      2.3562810e-02
     2.7000000e+02      2.5000000e+02      1.0000000e-16      6.1064235e-03
     2.7000000e+02      2.5000000e+02      1.5000000e-16      8.7371597e-04
     2.7000000e+02      2.5000000e+02      2.2000000e-16      7.3286045e-05
     2.7000000e+02      2.5000000e+02      3.2000000e-16      2.9456372e-06
     2.7000000e+02      2.5000000e+02      4.6000000e-16      5.0616847e-08
     2.7000000e+02      2.5000000e+02      6.8000000e-16      1.8627776e-10
     2.7000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.8000000e+02      2.0000000e+02      0.0000000e+00      5.1405802e-01
     2.8000000e+02      2.0000000e+02      1.0000000e-19      5.1179025e-01
     2.8000000e+02      2.0000000e+02      3.2000000e-18      4.4553355e-01
     2.8000000e+02      2.0000000e+02      1.0000000e-17      3.2625741e-01
     2.8000000e+02      2.0000000e+02      3.2000000e-17      1.1725877e-01
     2.8000000e+02      2.0000000e+02      4.6000000e-17      6.1978655e-02
     2.8000000e+02      2.0000000e+02      6.8000000e-17      2.3617874e-02
     2.8000000e+02      2.0000000e+02      1.0000000e-16      6.2926719e-03
     2.8000000e+02      2.0000000e+02      1.5000000e-16      9.3329415e-04
     2.8000000e+02      2.0000000e+02      2.2000000e-16      8.1535861e-05
     2.8000000e+02      2.0000000e+02      3.2000000e-16      3.4357620e-06
     2.8000000e+02      2.0000000e+02      4.6000000e-16      6.2074973e-08
     2.8000000e+02      2.0000000e+02      6.8000000e-16      2.3954052e-10
     2.8000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.8000000e+02      2.5000000e+02      0.0000000e+00      5.4030864e-01
     2.8000000e+02      2.5000000e+02      1.0000000e-19      5.3800053e-01
     2.8000000e+02      2.5000000e+02      3.2000000e-18      4.6987455e-01
     2.8000000e+02      2.5000000e+02      1.0000000e-17      3.4467340e-01
     2.8000000e+02      2.5000000e+02      3.2000000e-17      1.2201139e-01
     2.8000000e+02      2.5000000e+02      4.6000000e-17      6.3595896e-02
     2.8000000e+02      2.5000000e+02      6.8000000e-17      2.3717117e-02
     2.8000000e+02      2.5000000e+02      1.0000000e-16      6.1470480e-03
     2.8000000e+02      2.5000000e+02      1.5000000e-16      8.8064216e-04
     2.8000000e+02      2.5000000e+02      2.2000000e-16      7.4152897e-05
     2.8000000e+02      2.5000000e+02      3.2000000e-16      3.0040307e-06
     2.8000000e+02      2.5000000e+02      4.6000000e-16      5.2121257e-08
     2.8000000e+02      2.5000000e+02      6.8000000e-16      1.9416227e-10
     2.8000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     3.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      2.0000000e+02      0.0000000e+00      5.2567026e-01
     3.0000000e+02      2.0000000e+02      1.0000000e-19      5.2334971e-01
     3.0000000e+02      2.0000000e+02      3.2000000e-18      4.5561298e-01
     3.0000000e+02      2.0000000e+02      1.0000000e-17      3.3388530e-01
     3.0000000e+02      2.0000000e+02      3.2000000e-17      1.2063274e-01
     3.0000000e+02      2.0000000e+02      4.6000000e-17      6.4025721e-02
     3.0000000e+02      2.0000000e+02      6.8000000e-17      2.4562018e-02
     3.0000000e+02      2.0000000e+02      1.0000000e-16      6.6074698e-03
     3.0000000e+02      2.0000000e+02      1.5000000e-16      9.9378608e-04
     3.0000000e+02      2.0000000e+02      2.2000000e-16      8.8232218e-05
     3.0000000e+02      2.0000000e+02      3.2000000e-16      3.7710009e-06
     3.0000000e+02      2.0000000e+02      4.6000000e-16      6.8271170e-08
     3.0000000e+02      2.0000000e+02      6.8000000e-16      2.5665123e-10
     3.0000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      2.5000000e+02      0.0000000e+00      5.4834231e-01
     3.0000000e+02      2.5000000e+02      1.0000000e-19      5.4598821e-01
     3.0000000e+02      2.5000000e+02      3.2000000e-18      4.7660902e-01
     3.0000000e+02      2.5000000e+02      1.0000000e-17      3.4947523e-01
     3.0000000e+02      2.5000000e+02      3.2000000e-17      1.2382446e-01
     3.0000000e+02      2.5000000e+02      4.6000000e-17      6.4591231e-02
     3.0000000e+02      2.5000000e+02      6.8000000e-17      2.4111451e-02
     3.0000000e+02      2.5000000e+02      1.0000000e-16      6.2552185e-03
     3.0000000e+02      2.5000000e+02      1.5000000e-16      8.9684141e-04
     3.0000000e+02      2.5000000e+02      2.2000000e-16      7.5442205e-05
     3.0000000e+02      2.5000000e+02      3.2000000e-16      3.0330075e-06
     3.0000000e+02      2.5000000e+02      4.6000000e-16      5.1411611e-08
     3.0000000e+02      2.5000000e+02      6.8000000e-16      1.8230751e-10
     3.0000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.0500000e+02      3.0000000e+02      0.0000000e+00      5.5962230e-01
     3.0500000e+02      3.0000000e+02      1.0000000e-19      5.5726896e-01
     3.0500000e+02      3.0000000e+02      3.2000000e-18      4.8752624e-01
     3.0500000e+02      3.0000000e+02      1.0000000e-17      3.5829648e-01
     3.0500000e+02      3.0000000e+02      3.2000000e-17      1.2678658e-01
     3.0500000e+02      3.0000000e+02      4.6000000e-17      6.5991804e-02
     3.0500000e+02      3.0000000e+02      6.8000000e-17      2.4564700e-02
     3.0500000e+02      3.0000000e+02      1.0000000e-16      6.3599601e-03
     3.0500000e+02      3.0000000e+02      1.5000000e-16      9.1311798e-04
     3.0500000e+02      3.0000000e+02      2.2000000e-16      7.7564133e-05
     3.0500000e+02      3.0000000e+02      3.2000000e-16      3.2012104e-06
     3.0500000e+02      3.0000000e+02      4.6000000e-16      5.6895573e-08
     3.0500000e+02      3.0000000e+02      6.8000000e-16      2.1304510e-10
     3.0500000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.1000000e+02      3.0000000e+02      0.0000000e+00      5.6426760e-01
     3.1000000e+02      3.0000000e+02      1.0000000e-19      5.6191212e-01
     3.1000000e+02      3.0000000e+02      3.2000000e-18      4.9202725e-01
     3.1000000e+02      3.0000000e+02      1.0000000e-17      3.6218891e-01
     3.1000000e+02      3.0000000e+02      3.2000000e-17      1.2861975e-01
     3.1000000e+02      3.0000000e+02      4.6000000e-17      6.7046830e-02
     3.1000000e+02      3.0000000e+02      6.8000000e-17      2.4996282e-02
     3.1000000e+02      3.0000000e+02      1.0000000e-16      6.4772470e-03
     3.1000000e+02      3.0000000e+02      1.5000000e-16      9.2895025e-04
     3.1000000e+02      3.0000000e+02      2.2000000e-16      7.8578183e-05
     3.1000000e+02      3.0000000e+02      3.2000000e-16      3.2215945e-06
     3.1000000e+02      3.0000000e+02      4.6000000e-16      5.7025841e-08
     3.1000000e+02      3.0000000e+02      6.8000000e-16      2.2091524e-10
     3.1000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2000000e+02      3.0000000e+02      0.0000000e+00      5.6583747e-01
     3.2000000e+02      3.0000000e+02      1.0000000e-19      5.6345637e-01
     3.2000000e+02      3.0000000e+02      3.2000000e-18      4.9291424e-01
     3.2000000e+02      3.0000000e+02      1.0000000e-17      3.6228104e-01
     3.2000000e+02      3.0000000e+02      3.2000000e-17      1.2831566e-01
     3.2000000e+02      3.0000000e+02      4.6000000e-17      6.6844083e-02
     3.2000000e+02      3.0000000e+02      6.8000000e-17      2.4920249e-02
     3.2000000e+02      3.0000000e+02      1.0000000e-16      6.4672738e-03
     3.2000000e+02      3.0000000e+02      1.5000000e-16      9.3127428e-04
     3.2000000e+02      3.0000000e+02      2.2000000e-16      7.9207336e-05
     3.2000000e+02      3.0000000e+02      3.2000000e-16      3.2596905e-06
     3.2000000e+02      3.0000000e+02      4.6000000e-16      5.7573921e-08
     3.2000000e+02      3.0000000e+02      6.8000000e-16      2.1600393e-10
     3.2000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2500000e+02      2.5000000e+02      0.0000000e+00      5.5779088e-01
     3.2500000e+02      2.5000000e+02      1.0000000e-19      5.5537412e-01
     3.2500000e+02      2.5000000e+02      3.2000000e-18      4.8429388e-01
     3.2500000e+02      2.5000000e+02      1.0000000e-17      3.5462253e-01
     3.2500000e+02      2.5000000e+02      3.2000000e-17      1.2557786e-01
     3.2500000e+02      2.5000000e+02      4.6000000e-17      6.5547462e-02
     3.2500000e+02      2.5000000e+02      6.8000000e-17      2.4494891e-02
     3.2500000e+02      2.5000000e+02      1.0000000e-16      6.3601845e-03
     3.2500000e+02      2.5000000e+02      1.5000000e-16      9.1158849e-04
     3.2500000e+02      2.5000000e+02      2.2000000e-16      7.6614787e-05
     3.2500000e+02      2.5000000e+02      3.2000000e-16      3.0929436e-06
     3.2500000e+02      2.5000000e+02      4.6000000e-16      5.3413070e-08
     3.2500000e+02      2.5000000e+02      6.8000000e-16      1.9513144e-10
     3.2500000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.3000000e+02      3.0000000e+02      0.0000000e+00      5.6844182e-01
     3.3000000e+02      3.0000000e+02      1.0000000e-19      5.6605743e-01
     3.3000000e+02      3.0000000e+02      3.2000000e-18      4.9538234e-01
     3.3000000e+02      3.0000000e+02      1.0000000e-17      3.6434945e-01
     3.3000000e+02      3.0000000e+02      3.2000000e-17      1.2926293e-01
     3.3000000e+02      3.0000000e+02      4.6000000e-17      6.7400136e-02
     3.3000000e+02      3.0000000e+02      6.8000000e-17      2.5163264e-02
     3.3000000e+02      3.0000000e+02      1.0000000e-16      6.5427042e-03
     3.3000000e+02      3.0000000e+02      1.5000000e-16      9.4408315e-04
     3.3000000e+02      3.0000000e+02      2.2000000e-16      8.0343294e-05
     3.3000000e+02      3.0000000e+02      3.2000000e-16      3.2965331e-06
     3.3000000e+02      3.0000000e+02      4.6000000e-16      5.7799639e-08
     3.3000000e+02      3.0000000e+02      6.8000000e-16      2.1703914e-10
     3.3000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.4000000e+02      3.0000000e+02      0.0000000e+00      5.7103511e-01
     3.4000000e+02      3.0000000e+02      1.0000000e-19      5.6863492e-01
     3.4000000e+02      3.0000000e+02      3.2000000e-18      4.9751877e-01
     3.4000000e+02      3.0000000e+02      1.0000000e-17      3.6578436e-01
     3.4000000e+02      3.0000000e+02      3.2000000e-17      1.2971292e-01
     3.4000000e+02      3.0000000e+02      4.6000000e-17      6.7637249e-02
     3.4000000e+02      3.0000000e+02      6.8000000e-17      2.5262043e-02
     3.4000000e+02      3.0000000e+02      1.0000000e-16      6.5762801e-03
     3.4000000e+02      3.0000000e+02      1.5000000e-16      9.5170005e-04
     3.4000000e+02      3.0000000e+02      2.2000000e-16      8.1430447e-05
     3.4000000e+02      3.0000000e+02      3.2000000e-16      3.3714133e-06
     3.4000000e+02      3.0000000e+02      4.6000000e-16      5.9795268e-08
     3.4000000e+02      3.0000000e+02      6.8000000e-16      2.2677613e-10
     3.4000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      2.0000000e+02      0.0000000e+00      5.4313317e-01
     3.5000000e+02      2.0000000e+02      1.0000000e-19      5.4074396e-01
     3.5000000e+02      2.0000000e+02      3.2000000e-18      4.7110603e-01
     3.5000000e+02      2.0000000e+02      1.0000000e-17      3.4627269e-01
     3.5000000e+02      2.0000000e+02      2.2000000e-17      2.0004396e-01
     3.5000000e+02      2.0000000e+02      4.6000000e-17      6.8258960e-02
     3.5000000e+02      2.0000000e+02      6.8000000e-17      2.6672557e-02
     3.5000000e+02      2.0000000e+02      1.0000000e-16      7.3527103e-03
     3.5000000e+02      2.0000000e+02      1.5000000e-16      1.1403498e-03
     3.5000000e+02      2.0000000e+02      2.2000000e-16      1.0432099e-04
     3.5000000e+02      2.0000000e+02      3.2000000e-16      4.5881003e-06
     3.5000000e+02      2.0000000e+02      4.6000000e-16      8.6296687e-08
     3.5000000e+02      2.0000000e+02      6.8000000e-16      3.5612753e-10
     3.5000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      2.5000000e+02      0.0000000e+00      5.6679592e-01
     3.5000000e+02      2.5000000e+02      1.0000000e-19      5.6432110e-01
     3.5000000e+02      2.5000000e+02      3.2000000e-18      4.9171966e-01
     3.5000000e+02      2.5000000e+02      1.0000000e-17      3.5995931e-01
     3.5000000e+02      2.5000000e+02      3.2000000e-17      1.2806953e-01
     3.5000000e+02      2.5000000e+02      4.6000000e-17      6.7142661e-02
     3.5000000e+02      2.5000000e+02      6.8000000e-17      2.5273157e-02
     3.5000000e+02      2.5000000e+02      1.0000000e-16      6.6298040e-03
     3.5000000e+02      2.5000000e+02      1.5000000e-16      9.6404500e-04
     3.5000000e+02      2.5000000e+02      2.2000000e-16      8.2319943e-05
     3.5000000e+02      2.5000000e+02      3.2000000e-16      3.3713979e-06
     3.5000000e+02      2.5000000e+02      4.6000000e-16      5.9153958e-08
     3.5000000e+02      2.5000000e+02      6.8000000e-16      2.2788609e-10
     3.5000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.5500000e+02      3.5000000e+02      0.0000000e+00      5.7900029e-01
