#            mprod              mhscp              width               c200
     1.4000000e+03      8.0000000e+02      5.6000000e-18      2.7936838e-01
     1.4000000e+03      8.0000000e+02      3.2000000e-17      7.0900861e-02
     1.4000000e+03      8.0000000e+02      4.6000000e-17      3.6022282e-02
     1.4000000e+03      8.0000000e+02      6.8000000e-17      1.3163066e-02
     1.4000000e+03      8.0000000e+02      1.0000000e-16      3.3659065e-03
     1.4000000e+03      8.0000000e+02      1.5000000e-16      4.7577161e-04
     1.4000000e+03      8.0000000e+02      2.2000000e-16      3.9095464e-05
     1.4000000e+03      8.0000000e+02      3.2000000e-16      1.5034072e-06
     1.4000000e+03      8.0000000e+02      4.6000000e-16      2.3398705e-08
     1.4000000e+03      8.0000000e+02      6.8000000e-16      6.2662205e-11
     8.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00
     8.0000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      8.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      9.0000000e+02      0.0000000e+00      3.4985766e-01
     1.4000000e+03      9.0000000e+02      1.0000000e-18      3.3008300e-01
     1.4000000e+03      9.0000000e+02      5.6000000e-18      2.5329500e-01
     1.4000000e+03      9.0000000e+02      3.2000000e-17      6.0277346e-02
     1.4000000e+03      9.0000000e+02      4.6000000e-17      2.9645836e-02
     1.4000000e+03      9.0000000e+02      6.8000000e-17      1.0324472e-02
     1.4000000e+03      9.0000000e+02      1.0000000e-16      2.4779840e-03
     1.4000000e+03      9.0000000e+02      1.5000000e-16      3.2150722e-04
     1.4000000e+03      9.0000000e+02      2.2000000e-16      2.3889822e-05
     1.4000000e+03      9.0000000e+02      3.2000000e-16      8.1436411e-07
     1.4000000e+03      9.0000000e+02      4.6000000e-16      1.0976026e-08
     1.4000000e+03      9.0000000e+02      6.8000000e-16      2.4274451e-11
     8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     8.5000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      9.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.0000000e+03      0.0000000e+00      3.0550158e-01
     1.4000000e+03      1.0000000e+03      1.0000000e-18      2.8748333e-01
     1.4000000e+03      1.0000000e+03      5.6000000e-18      2.1796899e-01
     1.4000000e+03      1.0000000e+03      3.2000000e-17      4.8450677e-02
     1.4000000e+03      1.0000000e+03      4.6000000e-17      2.3025056e-02
     1.4000000e+03      1.0000000e+03      6.8000000e-17      7.6288677e-03
     1.4000000e+03      1.0000000e+03      1.0000000e-16      1.7196228e-03
     1.4000000e+03      1.0000000e+03      1.5000000e-16      2.0622899e-04
     1.4000000e+03      1.0000000e+03      2.2000000e-16      1.4061230e-05
     1.4000000e+03      1.0000000e+03      3.2000000e-16      4.3357921e-07
     1.4000000e+03      1.0000000e+03      4.6000000e-16      5.1872839e-09
     8.5000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     9.0000000e+01      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.0000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.1000000e+03      1.0000000e-22      2.6430813e-01
     1.4000000e+03      1.1000000e+03      0.0000000e+00      2.6430980e-01
     2.2000000e+03      2.0000000e+03      3.2000000e-17      8.5790107e-04
     1.4000000e+03      1.1000000e+03      1.0000000e-18      2.4811741e-01
     2.2000000e+03      2.0000000e+03      4.6000000e-17      2.9989408e-04
     1.4000000e+03      1.1000000e+03      5.6000000e-18      1.8602719e-01
     1.4000000e+03      1.1000000e+03      3.2000000e-17      3.8789984e-02
     1.4000000e+03      1.1000000e+03      4.6000000e-17      1.7838082e-02
     1.4000000e+03      1.1000000e+03      6.8000000e-17      5.6269293e-03
     1.4000000e+03      1.1000000e+03      1.0000000e-16      1.1885479e-03
     1.4000000e+03      1.1000000e+03      1.5000000e-16      1.3066532e-04
     1.4000000e+03      1.1000000e+03      2.2000000e-16      8.0614604e-06
     1.4000000e+03      1.1000000e+03      3.2000000e-16      2.2083881e-07
     1.4000000e+03      1.1000000e+03      4.6000000e-16      2.2859847e-09
     2.2000000e+03      2.0000000e+03      6.8000000e-17      6.2046298e-05
     3.0000000e+03      3.5000000e+02      4.6000000e-17      2.9391542e-05
     9.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.1000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.2000000e+03      1.0000000e-22      2.2884154e-01
     1.4000000e+03      1.2000000e+03      0.0000000e+00      2.2884303e-01
     3.0000000e+03      3.5000000e+02      1.0000000e-16      4.0840909e-06
     1.4000000e+03      1.2000000e+03      1.0000000e-18      2.1440190e-01
     3.0000000e+03      3.5000000e+02      6.8000000e-17      1.2575411e-05
     3.8000000e+03      3.0000000e+03      2.2000000e-17      1.7528246e-05
     1.4000000e+03      1.2000000e+03      5.6000000e-18      1.5929214e-01
     1.4000000e+03      1.2000000e+03      1.5000000e-17      8.8004667e-02
     1.4000000e+03      1.2000000e+03      3.2000000e-17      3.1494184e-02
     1.4000000e+03      1.2000000e+03      4.6000000e-17      1.4085032e-02
     1.4000000e+03      1.2000000e+03      6.8000000e-17      4.2607339e-03
     1.4000000e+03      1.2000000e+03      1.0000000e-16      8.5138696e-04
     1.4000000e+03      1.2000000e+03      1.5000000e-16      8.6878050e-05
     1.4000000e+03      1.2000000e+03      2.2000000e-16      4.9080066e-06
     1.4000000e+03      1.2000000e+03      3.2000000e-16      1.2015478e-07
     1.4000000e+03      1.2000000e+03      4.6000000e-16      1.0585711e-09
     3.8000000e+03      3.0000000e+03      4.6000000e-17      1.7394334e-06
     1.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4000000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.4050000e+03      1.4000000e+03      1.0000000e-22      1.3078147e-01
     1.4050000e+03      1.4000000e+03      0.0000000e+00      1.3078236e-01
     1.4050000e+03      1.4000000e+03      1.0000000e-18      1.2213501e-01
     1.4050000e+03      1.4000000e+03      5.6000000e-18      8.9452038e-02
     1.4050000e+03      1.4000000e+03      1.5000000e-17      4.8116295e-02
     1.4050000e+03      1.4000000e+03      3.2000000e-17      1.6529590e-02
     1.4050000e+03      1.4000000e+03      4.6000000e-17      7.1875011e-03
     1.4050000e+03      1.4000000e+03      6.8000000e-17      2.0930267e-03
     1.4050000e+03      1.4000000e+03      1.0000000e-16      3.9769081e-04
     1.4050000e+03      1.4000000e+03      1.5000000e-16      3.7468187e-05
     1.4050000e+03      1.4000000e+03      2.2000000e-16      1.8918500e-06
     1.4050000e+03      1.4000000e+03      3.2000000e-16      4.0473631e-08
     1.4050000e+03      1.4000000e+03      4.6000000e-16      3.1263459e-10
     1.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4050000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e-22      1.3059193e-01
     1.4100000e+03      1.4000000e+03      0.0000000e+00      1.3059283e-01
     1.4100000e+03      1.4000000e+03      1.0000000e-18      1.2193851e-01
     1.4100000e+03      1.4000000e+03      5.6000000e-18      8.9240543e-02
     1.4100000e+03      1.4000000e+03      1.5000000e-17      4.7924212e-02
     1.4100000e+03      1.4000000e+03      3.2000000e-17      1.6412437e-02
     1.4100000e+03      1.4000000e+03      4.6000000e-17      7.1179985e-03
     1.4100000e+03      1.4000000e+03      6.8000000e-17      2.0644679e-03
     1.4100000e+03      1.4000000e+03      1.0000000e-16      3.9012576e-04
     1.4100000e+03      1.4000000e+03      1.5000000e-16      3.6508266e-05
     1.4100000e+03      1.4000000e+03      2.2000000e-16      1.8376034e-06
     1.4100000e+03      1.4000000e+03      3.2000000e-16      3.9747541e-08
     1.4100000e+03      1.4000000e+03      4.6000000e-16      3.2114908e-10
     1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.1000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e-22      1.3084559e-01
     1.4200000e+03      1.4000000e+03      0.0000000e+00      1.3084649e-01
     1.4200000e+03      1.4000000e+03      1.0000000e-18      1.2215833e-01
     1.4200000e+03      1.4000000e+03      5.6000000e-18      8.9344225e-02
     1.4200000e+03      1.4000000e+03      1.5000000e-17      4.7918070e-02
     1.4200000e+03      1.4000000e+03      3.2000000e-17      1.6374898e-02
     1.4200000e+03      1.4000000e+03      4.6000000e-17      7.0913432e-03
     1.4200000e+03      1.4000000e+03      6.8000000e-17      2.0538279e-03
     1.4200000e+03      1.4000000e+03      1.0000000e-16      3.8816583e-04
     1.4200000e+03      1.4000000e+03      1.5000000e-16      3.6470887e-05
     1.4200000e+03      1.4000000e+03      2.2000000e-16      1.8484611e-06
     1.4200000e+03      1.4000000e+03      3.2000000e-16      4.0140335e-08
     1.4200000e+03      1.4000000e+03      4.6000000e-16      3.2688600e-10
     1.1000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.1000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e-22      1.2995491e-01
     1.4300000e+03      1.4000000e+03      0.0000000e+00      1.2995580e-01
     2.2500000e+03      1.4000000e+03      3.2000000e-17      1.7141704e-02
     1.4300000e+03      1.4000000e+03      1.0000000e-18      1.2130494e-01
     1.4300000e+03      1.4000000e+03      5.6000000e-18      8.8644997e-02
     2.2500000e+03      1.4000000e+03      4.6000000e-17      7.8004549e-03
     1.4300000e+03      1.4000000e+03      1.5000000e-17      4.7456707e-02
     1.4300000e+03      1.4000000e+03      3.2000000e-17      1.6159599e-02
     1.4300000e+03      1.4000000e+03      4.6000000e-17      6.9758910e-03
     1.4300000e+03      1.4000000e+03      6.8000000e-17      2.0094090e-03
     1.4300000e+03      1.4000000e+03      1.0000000e-16      3.7637866e-04
     1.4300000e+03      1.4000000e+03      1.5000000e-16      3.4791189e-05
     1.4300000e+03      1.4000000e+03      2.2000000e-16      1.7203397e-06
     1.4300000e+03      1.4000000e+03      3.2000000e-16      3.6286917e-08
     1.4300000e+03      1.4000000e+03      4.6000000e-16      2.8813540e-10
     2.2500000e+03      1.4000000e+03      1.0000000e-16      5.1039466e-04
     2.2500000e+03      1.4000000e+03      6.8000000e-17      2.4382499e-03
     1.1000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e-22      1.2939422e-01
     1.4400000e+03      1.4000000e+03      0.0000000e+00      1.2939511e-01
     1.4400000e+03      1.4000000e+03      1.0000000e-18      1.2079396e-01
     1.4400000e+03      1.4000000e+03      5.6000000e-18      8.8308007e-02
     1.4400000e+03      1.4000000e+03      1.5000000e-17      4.7301996e-02
     1.4400000e+03      1.4000000e+03      3.2000000e-17      1.6107338e-02
     1.4400000e+03      1.4000000e+03      4.6000000e-17      6.9480002e-03
     1.4400000e+03      1.4000000e+03      6.8000000e-17      1.9968986e-03
     1.4400000e+03      1.4000000e+03      1.0000000e-16      3.7235759e-04
     1.4400000e+03      1.4000000e+03      1.5000000e-16      3.4154114e-05
     1.4400000e+03      1.4000000e+03      2.2000000e-16      1.6716646e-06
     1.4400000e+03      1.4000000e+03      3.2000000e-16      3.4747573e-08
     1.4400000e+03      1.4000000e+03      4.6000000e-16      2.6686974e-10
     1.2000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.2000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e-22      1.2731188e-01
     1.4600000e+03      1.4000000e+03      0.0000000e+00      1.2731276e-01
     1.4600000e+03      1.4000000e+03      1.0000000e-18      1.1880103e-01
     1.4600000e+03      1.4000000e+03      5.6000000e-18      8.6689234e-02
     1.4600000e+03      1.4000000e+03      1.5000000e-17      4.6266702e-02
     1.4600000e+03      1.4000000e+03      3.2000000e-17      1.5663079e-02
     1.4600000e+03      1.4000000e+03      4.6000000e-17      6.7292000e-03
     1.4600000e+03      1.4000000e+03      6.8000000e-17      1.9246531e-03
     1.4600000e+03      1.4000000e+03      1.0000000e-16      3.5746113e-04
     1.4600000e+03      1.4000000e+03      1.5000000e-16      3.2781878e-05
     1.4600000e+03      1.4000000e+03      2.2000000e-16      1.6159951e-06
     1.4600000e+03      1.4000000e+03      3.2000000e-16      3.4028105e-08
     1.4600000e+03      1.4000000e+03      4.6000000e-16      2.6698379e-10
     1.2000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.2500000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e-22      1.2600368e-01
     1.4800000e+03      1.4000000e+03      0.0000000e+00      1.2600456e-01
     1.4800000e+03      1.4000000e+03      1.0000000e-18      1.1755851e-01
     1.4800000e+03      1.4000000e+03      5.6000000e-18      8.5706989e-02
     1.4800000e+03      1.4000000e+03      1.5000000e-17      4.5653627e-02
     1.4800000e+03      1.4000000e+03      3.2000000e-17      1.5394852e-02
     1.4800000e+03      1.4000000e+03      4.6000000e-17      6.5905367e-03
     1.4800000e+03      1.4000000e+03      6.8000000e-17      1.8737633e-03
     1.4800000e+03      1.4000000e+03      1.0000000e-16      3.4472335e-04
     1.4800000e+03      1.4000000e+03      1.5000000e-16      3.1064726e-05
     1.4800000e+03      1.4000000e+03      2.2000000e-16      1.4837300e-06
     1.4800000e+03      1.4000000e+03      3.2000000e-16      2.9567669e-08
     1.4800000e+03      1.4000000e+03      4.6000000e-16      2.1385162e-10
     1.2500000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.3000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.3000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.4000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.5000000e+03      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.2500000e+03      1.6000000e+03      3.2000000e-17      9.4433751e-03
     2.2500000e+03      1.6000000e+03      4.6000000e-17      4.1311348e-03
     2.2500000e+03      1.6000000e+03      6.8000000e-17      1.2053808e-03
     2.2500000e+03      1.6000000e+03      1.0000000e-16      2.2738866e-04
     1.4000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.4000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.4000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      2.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      2.5000000e+02      0.0000000e+00      0.0000000e+00
     1.6000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      2.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      3.0000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+03      2.0000000e+03      3.2000000e-17      8.2606399e-04
     2.3000000e+03      2.0000000e+03      4.6000000e-17      2.8949178e-04
     2.3000000e+03      2.0000000e+03      6.8000000e-17      6.0217814e-05
     3.0000000e+03      5.0000000e+02      4.6000000e-17      2.0190820e-04
     1.6000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.6000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      3.5000000e+02      0.0000000e+00      7.5789013e-02
     1.5000000e+03      3.5000000e+02      1.0000000e-19      7.5480986e-02
     3.0000000e+03      5.0000000e+02      6.8000000e-17      9.9747232e-05
     1.5000000e+03      3.5000000e+02      3.2000000e-18      6.6572020e-02
     3.0000000e+03      5.0000000e+02      1.0000000e-16      3.7940351e-05
     1.5000000e+03      3.5000000e+02      1.0000000e-17      5.0756300e-02
     1.5000000e+03      3.5000000e+02      4.6000000e-17      1.3099760e-02
     1.5000000e+03      3.5000000e+02      6.8000000e-17      6.0384099e-03
     1.5000000e+03      3.5000000e+02      1.0000000e-16      2.0651622e-03
     1.5000000e+03      3.5000000e+02      1.5000000e-16      4.2550880e-04
     1.5000000e+03      3.5000000e+02      2.2000000e-16      5.3998879e-05
     1.5000000e+03      3.5000000e+02      3.2000000e-16      3.5535642e-06
     1.5000000e+03      3.5000000e+02      4.6000000e-16      1.1592417e-07
     1.5000000e+03      3.5000000e+02      6.8000000e-16      1.2637392e-09
     1.6000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.7000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      3.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      4.0000000e+02      0.0000000e+00      1.3243996e-01
     1.5000000e+03      4.0000000e+02      1.0000000e-19      1.3187550e-01
     1.5000000e+03      4.0000000e+02      3.2000000e-18      1.1560399e-01
     1.5000000e+03      4.0000000e+02      1.0000000e-17      8.7005785e-02
     1.5000000e+03      4.0000000e+02      4.6000000e-17      2.1130416e-02
     1.5000000e+03      4.0000000e+02      6.8000000e-17      9.4308749e-03
     1.5000000e+03      4.0000000e+02      1.0000000e-16      3.0924966e-03
     1.5000000e+03      4.0000000e+02      1.5000000e-16      6.0186750e-04
     1.5000000e+03      4.0000000e+02      2.2000000e-16      7.1364257e-05
     1.5000000e+03      4.0000000e+02      3.2000000e-16      4.3045107e-06
     1.5000000e+03      4.0000000e+02      4.6000000e-16      1.2191599e-07
     1.5000000e+03      4.0000000e+02      6.8000000e-16      8.8938089e-10
     1.7000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      4.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      4.5000000e+02      0.0000000e+00      1.9396298e-01
     1.5000000e+03      4.5000000e+02      1.0000000e-19      1.9309833e-01
     1.5000000e+03      4.5000000e+02      3.2000000e-18      1.6825828e-01
     1.5000000e+03      4.5000000e+02      1.0000000e-17      1.2504472e-01
     1.5000000e+03      4.5000000e+02      4.6000000e-17      2.8710462e-02
     1.5000000e+03      4.5000000e+02      6.8000000e-17      1.2467671e-02
     1.5000000e+03      4.5000000e+02      1.0000000e-16      3.9542654e-03
     1.5000000e+03      4.5000000e+02      1.5000000e-16      7.3817094e-04
     1.5000000e+03      4.5000000e+02      2.2000000e-16      8.3559601e-05
     1.5000000e+03      4.5000000e+02      3.2000000e-16      4.7502393e-06
     1.5000000e+03      4.5000000e+02      4.6000000e-16      1.2141491e-07
     1.5000000e+03      4.5000000e+02      6.8000000e-16      6.8827422e-10
     1.8000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      4.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.0000000e+02      0.0000000e+00      2.4617353e-01
     1.5000000e+03      5.0000000e+02      1.0000000e-18      2.3503471e-01
     1.5000000e+03      5.0000000e+02      5.6000000e-18      1.9036656e-01
     1.5000000e+03      5.0000000e+02      2.2000000e-17      9.2267308e-02
     1.5000000e+03      5.0000000e+02      4.6000000e-17      3.4106007e-02
     1.5000000e+03      5.0000000e+02      6.8000000e-17      1.4452651e-02
     1.5000000e+03      5.0000000e+02      1.0000000e-16      4.4488254e-03
     1.5000000e+03      5.0000000e+02      1.5000000e-16      7.9979063e-04
     1.5000000e+03      5.0000000e+02      2.2000000e-16      8.6773063e-05
     1.5000000e+03      5.0000000e+02      3.2000000e-16      4.6809471e-06
     1.5000000e+03      5.0000000e+02      4.6000000e-16      1.1130227e-07
     1.5000000e+03      5.0000000e+02      6.8000000e-16      5.6322629e-10
     1.8000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     1.8000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      5.5000000e+02      0.0000000e+00      2.9321228e-01
     1.5000000e+03      5.5000000e+02      1.0000000e-18      2.7946441e-01
     2.4000000e+03      1.8000000e+03      3.2000000e-17      4.6255644e-03
     1.5000000e+03      5.5000000e+02      5.6000000e-18      2.2461128e-01
     1.5000000e+03      5.5000000e+02      2.2000000e-17      1.0614869e-01
     2.4000000e+03      1.8000000e+03      4.6000000e-17      1.8447246e-03
     1.5000000e+03      5.5000000e+02      4.6000000e-17      3.8013712e-02
     1.5000000e+03      5.5000000e+02      6.8000000e-17      1.5712293e-02
     1.5000000e+03      5.5000000e+02      1.0000000e-16      4.6868893e-03
     1.5000000e+03      5.5000000e+02      1.5000000e-16      8.0785257e-04
     1.5000000e+03      5.5000000e+02      2.2000000e-16      8.3290784e-05
     1.5000000e+03      5.5000000e+02      3.2000000e-16      4.2176715e-06
     1.5000000e+03      5.5000000e+02      4.6000000e-16      9.3289110e-08
     1.5000000e+03      5.5000000e+02      6.8000000e-16      4.3498240e-10
     2.4000000e+03      1.8000000e+03      6.8000000e-17      4.6825192e-04
     3.0000000e+03      5.5000000e+02      4.6000000e-17      4.4964550e-04
     1.8000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.5000000e+02      1.0000000e+06      0.0000000e+00
     1.5000000e+03      6.0000000e+02      0.0000000e+00      3.2849762e-01
     3.0000000e+03      5.5000000e+02      6.8000000e-17      2.2237579e-04
     1.5000000e+03      6.0000000e+02      1.0000000e-18      3.1262396e-01
     1.5000000e+03      6.0000000e+02      5.6000000e-18      2.4957303e-01
     3.0000000e+03      5.5000000e+02      1.0000000e-16      8.4596515e-05
     1.5000000e+03      6.0000000e+02      2.2000000e-17      1.1541893e-01
     1.5000000e+03      6.0000000e+02      4.6000000e-17      4.0289255e-02
     1.5000000e+03      6.0000000e+02      6.8000000e-17      1.6351561e-02
     1.5000000e+03      6.0000000e+02      1.0000000e-16      4.7804531e-03
