#            mprod               mint              mhscp              width               c200
     2.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.6700000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.0500000e+02      2.0300000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.1000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2000000e+02      2.1000000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.8500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      2.2000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+02      2.1500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.3000000e+02      2.2500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.4000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.4000000e+02      2.1900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.4000000e+02      2.3500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.3000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.6000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.7400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.9800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.1900000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      2.4500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5500000e+02      2.5300000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.2900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.5500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.6000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.7000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.7000000e+02      2.6000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.7000000e+02      2.6500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.3700000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.6500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.7500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     2.8000000e+02      2.7500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.3600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.7600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.8200000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.1400000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.2500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.2800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.4600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5100000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.6900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.7400000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.9500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0300000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.1000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.1000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2000000e+02      3.1500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      2.8600000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.2500000e+02      3.2000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.1500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.3000000e+02      3.2500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.2000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.4000000e+02      3.3500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.8900000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.3100000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.3300000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.6600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.7500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.8200000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      2.9700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.0300000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.2000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.4500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.4500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      3.4500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5500000e+02      3.5300000e+02      3.5000000e+02      0.0000000e+00      5.7770954e-01
     3.6000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.2900000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.5500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.6000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      5.8189250e-01
     3.7000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      5.8273304e-01
     3.7000000e+02      3.6000000e+02      3.5000000e+02      0.0000000e+00      5.8477609e-01
     3.7000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      5.8610994e-01
     3.8000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.3800000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      5.8598851e-01
     3.8000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      5.8676027e-01
     3.8000000e+02      3.7500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     3.8000000e+02      3.7500000e+02      3.5000000e+02      0.0000000e+00      5.8915816e-01
     4.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.4600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      1.9600000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0400000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.4200000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.4700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.8400000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.8400000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      2.8500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.1300000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.1700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.2500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.3500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.4700000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.5400000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      5.8595579e-01
     4.0000000e+02      3.7000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.7400000e+02      3.5000000e+02      0.0000000e+00      5.9108321e-01
     4.0000000e+02      3.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.0000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      5.9199873e-01
     4.0500000e+02      4.0300000e+02      4.0000000e+02      0.0000000e+00      5.9546761e-01
     4.1000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      5.9644311e-01
     4.2000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.0250794e-01
     4.2000000e+02      4.1000000e+02      4.0000000e+02      0.0000000e+00      6.0026196e-01
     4.2000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      5.9951222e-01
     4.2500000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      5.9616045e-01
     4.2500000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      5.9462595e-01
     4.2500000e+02      4.2000000e+02      3.5000000e+02      0.0000000e+00      6.0153990e-01
     4.3000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.0429965e-01
     4.3000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      6.0177431e-01
     4.3000000e+02      4.2500000e+02      4.0000000e+02      0.0000000e+00      6.0181012e-01
     4.4000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.0380589e-01
     4.4000000e+02      4.2000000e+02      4.0000000e+02      0.0000000e+00      6.0682533e-01
     4.4000000e+02      4.3500000e+02      4.0000000e+02      0.0000000e+00      6.0773030e-01
     4.5000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      2.9300000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.3500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.3700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      6.1102150e-01
     4.5000000e+02      3.6800000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.7600000e+02      3.5000000e+02      0.0000000e+00      6.0615446e-01
     4.5000000e+02      3.8700000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      3.9700000e+02      3.5000000e+02      0.0000000e+00      5.9697360e-01
     4.5000000e+02      4.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      4.2100000e+02      3.5000000e+02      0.0000000e+00      6.1100311e-01
     4.5000000e+02      4.4500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      4.4500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     4.5000000e+02      4.4500000e+02      3.5000000e+02      0.0000000e+00      6.1460573e-01
     4.5500000e+02      4.5300000e+02      4.5000000e+02      0.0000000e+00      6.0497409e-01
     4.6000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.0556483e-01
     4.6000000e+02      4.2900000e+02      4.0000000e+02      0.0000000e+00      6.1151130e-01
     4.6000000e+02      4.5500000e+02      4.0000000e+02      0.0000000e+00      6.1213369e-01
     4.6000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      6.1153951e-01
     4.7000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      6.1348842e-01
     4.7000000e+02      4.6000000e+02      4.5000000e+02      0.0000000e+00      6.1104865e-01
     4.7000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      6.1214781e-01
     4.8000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.1143865e-01
     4.8000000e+02      4.3900000e+02      4.0000000e+02      0.0000000e+00      6.1124603e-01
     4.8000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      6.1362306e-01
     4.8000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      6.1388961e-01
     4.8000000e+02      4.7500000e+02      4.0000000e+02      0.0000000e+00      6.1869286e-01
     4.8000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      6.1495767e-01
     5.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.2800000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.5600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.7700000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.0100000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.1900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.3600000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.4400000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      6.3291250e-01
     5.0000000e+02      3.7000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      6.2086596e-01
     5.0000000e+02      3.8900000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      3.9700000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.2070471e-01
     5.0000000e+02      4.1900000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.1900000e+02      3.5000000e+02      0.0000000e+00      6.1116753e-01
     5.0000000e+02      4.2600000e+02      4.0000000e+02      0.0000000e+00      6.1549836e-01
     5.0000000e+02      4.3900000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.4800000e+02      4.0000000e+02      0.0000000e+00      6.0917740e-01
     5.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      6.1205616e-01
     5.0000000e+02      4.5600000e+02      3.5000000e+02      0.0000000e+00      6.1997530e-01
     5.0000000e+02      4.7100000e+02      4.0000000e+02      0.0000000e+00      6.1854386e-01
     5.0000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      6.1504506e-01
     5.0000000e+02      4.9500000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     5.0000000e+02      4.9500000e+02      3.5000000e+02      0.0000000e+00      6.3380214e-01
     5.0000000e+02      4.9500000e+02      4.0000000e+02      0.0000000e+00      6.2541679e-01
     5.0000000e+02      4.9500000e+02      4.5000000e+02      0.0000000e+00      6.1591305e-01
     5.0500000e+02      5.0300000e+02      5.0000000e+02      0.0000000e+00      6.1402810e-01
     5.1000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      6.1388079e-01
     5.2000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      6.1847742e-01
     5.2000000e+02      5.1000000e+02      5.0000000e+02      0.0000000e+00      6.1697312e-01
     5.2000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      6.1690407e-01
     5.2500000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      6.1661087e-01
     5.2500000e+02      4.8600000e+02      4.5000000e+02      0.0000000e+00      6.2084277e-01
     5.2500000e+02      5.2000000e+02      4.5000000e+02      0.0000000e+00      6.2373197e-01
     5.3000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      6.2060487e-01
     5.3000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      6.2034928e-01
     5.3000000e+02      5.2500000e+02      5.0000000e+02      0.0000000e+00      6.1957732e-01
     5.4000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      6.1903717e-01
     5.4000000e+02      5.2000000e+02      5.0000000e+02      0.0000000e+00      6.2244345e-01
     5.4000000e+02      5.3500000e+02      5.0000000e+02      0.0000000e+00      6.2021654e-01
     5.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      6.4710073e-01
     5.5000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      6.3801671e-01
     5.5000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.4433263e-01
     5.5000000e+02      4.3600000e+02      4.0000000e+02      0.0000000e+00      6.3550152e-01
     5.5000000e+02      4.4000000e+02      3.5000000e+02      0.0000000e+00      6.2879922e-01
     5.5000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      6.2820203e-01
     5.5000000e+02      4.7000000e+02      4.0000000e+02      0.0000000e+00      6.2426728e-01
     5.5000000e+02      4.7600000e+02      4.5000000e+02      0.0000000e+00      6.2330629e-01
     5.5000000e+02      4.9000000e+02      3.5000000e+02      0.0000000e+00      6.3647074e-01
     5.5000000e+02      4.9800000e+02      4.5000000e+02      0.0000000e+00      6.1995651e-01
     5.5000000e+02      5.0600000e+02      4.0000000e+02      0.0000000e+00      6.3489720e-01
     5.5000000e+02      5.2100000e+02      4.5000000e+02      0.0000000e+00      6.2848827e-01
     5.5000000e+02      5.4500000e+02      3.5000000e+02      0.0000000e+00      6.4933146e-01
     5.5000000e+02      5.4500000e+02      4.0000000e+02      0.0000000e+00      6.4783253e-01
     5.5000000e+02      5.4500000e+02      4.5000000e+02      0.0000000e+00      6.3180057e-01
     5.5500000e+02      5.5300000e+02      5.5000000e+02      0.0000000e+00      6.1866244e-01
     5.6000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      6.1418742e-01
     5.6000000e+02      5.2900000e+02      5.0000000e+02      0.0000000e+00      6.2190582e-01
     5.6000000e+02      5.5500000e+02      5.0000000e+02      0.0000000e+00      6.2134736e-01
     5.6000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      6.1971274e-01
     5.7000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      6.2370788e-01
     5.7000000e+02      5.6000000e+02      5.5000000e+02      0.0000000e+00      6.2630225e-01
     5.7000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      6.2323420e-01
     5.8000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      6.2426587e-01
     5.8000000e+02      5.3900000e+02      5.0000000e+02      0.0000000e+00      6.2385007e-01
     5.8000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      6.2478380e-01
     5.8000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      6.2681076e-01
     5.8000000e+02      5.7500000e+02      5.0000000e+02      0.0000000e+00      6.2963042e-01
     5.8000000e+02      5.7500000e+02      5.5000000e+02      0.0000000e+00      6.2530501e-01
     6.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      2.6800000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.1500000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.4900000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      6.5148421e-01
     6.0000000e+02      3.6000000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      3.9000000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.0400000e+02      3.5000000e+02      0.0000000e+00      6.4660400e-01
     6.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      6.6436514e-01
     6.0000000e+02      4.2600000e+02      3.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.4600000e+02      4.0000000e+02      0.0000000e+00      6.5074401e-01
     6.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      6.5317867e-01
     6.0000000e+02      4.5600000e+02      2.0000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.6000000e+02      3.5000000e+02      0.0000000e+00      6.4081386e-01
     6.0000000e+02      4.8100000e+02      2.5000000e+02      0.0000000e+00      0.0000000e+00
     6.0000000e+02      4.8700000e+02      4.5000000e+02      0.0000000e+00      6.3813071e-01
     6.0000000e+02      4.9100000e+02      4.0000000e+02      0.0000000e+00      6.4114331e-01
