#            mhscp              width               c300
     5.5000000e+02      1.0000000e-19      6.3535517e-01
     5.5000000e+02      3.2000000e-18      5.6681740e-01
     5.5000000e+02      1.0000000e-17      4.3167160e-01
     5.5000000e+02      4.6000000e-17      8.9649716e-02
     5.5000000e+02      6.8000000e-17      3.5004263e-02
     5.5000000e+02      1.0000000e-16      9.5231932e-03
     5.5000000e+02      1.5000000e-16      1.4300026e-03
     5.5000000e+02      2.2000000e-16      1.2420730e-04
     5.5000000e+02      3.2000000e-16      5.0845113e-06
     5.5000000e+02      4.6000000e-16      8.6666854e-08
     5.5000000e+02      6.8000000e-16      2.8437619e-10
     5.5000000e+02      1.0000000e+06      0.0000000e+00
     6.0000000e+02      0.0000000e+00      6.5521134e-01
     6.0000000e+02      1.0000000e-19      6.5287657e-01
     6.0000000e+02      3.2000000e-18      5.8178152e-01
     6.0000000e+02      1.0000000e-17      4.4174814e-01
     6.0000000e+02      2.2000000e-17      2.6205898e-01
     6.0000000e+02      4.6000000e-17      9.0148598e-02
     6.0000000e+02      6.8000000e-17      3.4864419e-02
     6.0000000e+02      1.0000000e-16      9.3734199e-03
     6.0000000e+02      1.5000000e-16      1.3872650e-03
     6.0000000e+02      2.2000000e-16      1.1880565e-04
     6.0000000e+02      3.2000000e-16      4.8042830e-06
     6.0000000e+02      4.6000000e-16      8.0574117e-08
     6.0000000e+02      6.8000000e-16      2.4330783e-10
     6.0000000e+02      1.0000000e+06      0.0000000e+00
     6.5000000e+02      0.0000000e+00      6.6518723e-01
     6.5000000e+02      1.0000000e-19      6.6277550e-01
     6.5000000e+02      3.2000000e-18      5.8944543e-01
     6.5000000e+02      1.0000000e-17      4.4561059e-01
     6.5000000e+02      2.2000000e-17      2.6233007e-01
     6.5000000e+02      4.6000000e-17      8.8955918e-02
     6.5000000e+02      6.8000000e-17      3.3996823e-02
     6.5000000e+02      1.0000000e-16      8.9994272e-03
     6.5000000e+02      1.5000000e-16      1.3038769e-03
     6.5000000e+02      2.2000000e-16      1.0881736e-04
     6.5000000e+02      3.2000000e-16      4.2601549e-06
     6.5000000e+02      4.6000000e-16      6.8415978e-08
     6.5000000e+02      6.8000000e-16      1.9138088e-10
     6.5000000e+02      1.0000000e+06      0.0000000e+00
     7.0000000e+02      0.0000000e+00      6.7220214e-01
     7.0000000e+02      1.0000000e-19      6.6970796e-01
     7.0000000e+02      3.2000000e-18      5.9403989e-01
     7.0000000e+02      1.0000000e-17      4.4650487e-01
     7.0000000e+02      2.2000000e-17      2.6027583e-01
     7.0000000e+02      4.6000000e-17      8.6662543e-02
     7.0000000e+02      6.8000000e-17      3.2624754e-02
     7.0000000e+02      1.0000000e-16      8.4689747e-03
     7.0000000e+02      1.5000000e-16      1.1952193e-03
     7.0000000e+02      2.2000000e-16      9.6689062e-05
     7.0000000e+02      3.2000000e-16      3.6397196e-06
     7.0000000e+02      4.6000000e-16      5.5614963e-08
     7.0000000e+02      6.8000000e-16      1.4757922e-10
     7.0000000e+02      1.0000000e+06      0.0000000e+00
     7.5000000e+02      0.0000000e+00      6.7374089e-01
     7.5000000e+02      1.0000000e-19      6.7115874e-01
     7.5000000e+02      3.2000000e-18      5.9311827e-01
     7.5000000e+02      1.0000000e-17      4.4239238e-01
     7.5000000e+02      3.2000000e-17      1.5927633e-01
     7.5000000e+02      4.6000000e-17      8.2993374e-02
     7.5000000e+02      6.8000000e-17      3.0729547e-02
     7.5000000e+02      1.0000000e-16      7.8183069e-03
     7.5000000e+02      1.5000000e-16      1.0763658e-03
     7.5000000e+02      2.2000000e-16      8.4808915e-05
     7.5000000e+02      3.2000000e-16      3.1020908e-06
     7.5000000e+02      4.6000000e-16      4.5917176e-08
     7.5000000e+02      6.8000000e-16      1.1809827e-10
     7.5000000e+02      1.0000000e+06      0.0000000e+00
     8.0000000e+02      0.0000000e+00      6.7051298e-01
     8.0000000e+02      1.0000000e-19      6.6785792e-01
     8.0000000e+02      3.2000000e-18      5.8798158e-01
     8.0000000e+02      1.0000000e-17      4.3536830e-01
     8.0000000e+02      3.2000000e-17      1.5379227e-01
     8.0000000e+02      4.6000000e-17      7.9326481e-02
     8.0000000e+02      6.8000000e-17      2.8961671e-02
     8.0000000e+02      1.0000000e-16      7.2412203e-03
     8.0000000e+02      1.5000000e-16      9.7513976e-04
     8.0000000e+02      2.2000000e-16      7.5004809e-05
     8.0000000e+02      3.2000000e-16      2.6716293e-06
     8.0000000e+02      4.6000000e-16      3.8455041e-08
     8.0000000e+02      6.8000000e-16      9.5277521e-11
     8.0000000e+02      1.0000000e+06      0.0000000e+00
     8.5000000e+02      0.0000000e+00      6.5897791e-01
     8.5000000e+02      1.0000000e-19      6.5626035e-01
     8.5000000e+02      3.2000000e-18      5.7505892e-01
     8.5000000e+02      1.0000000e-17      4.2225275e-01
     8.5000000e+02      3.2000000e-17      1.4639217e-01
     8.5000000e+02      4.6000000e-17      7.4840530e-02
     8.5000000e+02      6.8000000e-17      2.7010421e-02
     8.5000000e+02      1.0000000e-16      6.6632344e-03
     8.5000000e+02      1.5000000e-16      8.8264048e-04
     8.5000000e+02      2.2000000e-16      6.6645015e-05
     8.5000000e+02      3.2000000e-16      2.3214968e-06
     8.5000000e+02      4.6000000e-16      3.2478498e-08
     8.5000000e+02      6.8000000e-16      7.6421611e-11
     8.5000000e+02      1.0000000e+06      0.0000000e+00
     9.0000000e+02      0.0000000e+00      6.4752041e-01
     9.0000000e+02      1.0000000e-19      6.4473166e-01
     9.0000000e+02      3.2000000e-18      5.6195224e-01
     9.0000000e+02      1.0000000e-17      4.0857256e-01
     9.0000000e+02      3.2000000e-17      1.3835505e-01
     9.0000000e+02      4.6000000e-17      6.9909412e-02
     9.0000000e+02      6.8000000e-17      2.4838582e-02
     9.0000000e+02      1.0000000e-16      6.0116078e-03
     9.0000000e+02      1.5000000e-16      7.7689875e-04
     9.0000000e+02      2.2000000e-16      5.6992582e-05
     9.0000000e+02      3.2000000e-16      1.9174290e-06
     9.0000000e+02      4.6000000e-16      2.5799779e-08
     9.0000000e+02      6.8000000e-16      5.8553762e-11
     9.0000000e+02      1.0000000e+06      0.0000000e+00
     9.5000000e+02      0.0000000e+00      6.2810978e-01
     9.5000000e+02      5.0000000e-19      6.1394314e-01
     9.5000000e+02      3.2000000e-18      5.4137865e-01
     9.5000000e+02      1.0000000e-17      3.8906012e-01
     9.5000000e+02      3.2000000e-17      1.2844983e-01
     9.5000000e+02      4.6000000e-17      6.4131873e-02
     9.5000000e+02      6.8000000e-17      2.2429663e-02
     9.5000000e+02      1.0000000e-16      5.3279025e-03
     9.5000000e+02      1.5000000e-16      6.7283622e-04
     9.5000000e+02      2.2000000e-16      4.8109085e-05
     9.5000000e+02      3.2000000e-16      1.5669415e-06
     9.5000000e+02      4.6000000e-16      2.0146608e-08
     9.5000000e+02      6.8000000e-16      4.3032469e-11
     9.5000000e+02      1.0000000e+06      0.0000000e+00
     1.0000000e+03      0.0000000e+00      6.0539597e-01
     1.0000000e+03      5.0000000e-19      5.9112608e-01
     1.0000000e+03      3.2000000e-18      5.1858545e-01
     1.0000000e+03      1.0000000e-17      3.6884211e-01
     1.0000000e+03      3.2000000e-17      1.1913586e-01
     1.0000000e+03      4.6000000e-17      5.8881156e-02
     1.0000000e+03      6.8000000e-17      2.0321501e-02
     1.0000000e+03      1.0000000e-16      4.7514915e-03
     1.0000000e+03      1.5000000e-16      5.8833664e-04
     1.0000000e+03      2.2000000e-16      4.1125554e-05
     1.0000000e+03      3.2000000e-16      1.2992031e-06
     1.0000000e+03      4.6000000e-16      1.5878321e-08
     1.0000000e+03      6.8000000e-16      3.0293606e-11
     1.0000000e+03      1.0000000e+06      0.0000000e+00
     1.1000000e+03      0.0000000e+00      5.5702552e-01
     1.1000000e+03      5.0000000e-19      5.4272976e-01
     1.1000000e+03      3.2000000e-18      4.7105305e-01
     1.1000000e+03      1.0000000e-17      3.2770298e-01
     1.1000000e+03      3.2000000e-17      1.0082718e-01
     1.1000000e+03      4.6000000e-17      4.8703918e-02
     1.1000000e+03      6.8000000e-17      1.6309446e-02
     1.1000000e+03      1.0000000e-16      3.6775444e-03
     1.1000000e+03      1.5000000e-16      4.3464796e-04
     1.1000000e+03      2.2000000e-16      2.8726316e-05
     1.1000000e+03      3.2000000e-16      8.4182151e-07
     1.1000000e+03      4.6000000e-16      9.3053784e-09
     1.1000000e+03      1.0000000e+06      0.0000000e+00
     1.2000000e+03      0.0000000e+00      5.0879520e-01
     1.2000000e+03      1.0000000e-18      4.8085898e-01
     1.2000000e+03      5.6000000e-18      3.7054001e-01
     1.2000000e+03      3.2000000e-17      8.4375351e-02
     1.2000000e+03      4.6000000e-17      3.9749989e-02
     1.2000000e+03      6.8000000e-17      1.2863895e-02
     1.2000000e+03      1.0000000e-16      2.7776049e-03
     1.2000000e+03      1.5000000e-16      3.0919854e-04
     1.2000000e+03      2.2000000e-16      1.8922638e-05
     1.2000000e+03      3.2000000e-16      4.9919399e-07
     1.2000000e+03      4.6000000e-16      4.7331408e-09
     1.2000000e+03      1.0000000e+06      0.0000000e+00
     1.3000000e+03      0.0000000e+00      4.3291577e-01
     1.3000000e+03      1.0000000e-18      4.0707208e-01
     1.3000000e+03      5.6000000e-18      3.0714625e-01
     1.3000000e+03      3.2000000e-17      6.4479370e-02
     1.3000000e+03      4.6000000e-17      2.9466427e-02
     1.3000000e+03      6.8000000e-17      9.1608647e-03
     1.3000000e+03      1.0000000e-16      1.8819286e-03
     1.3000000e+03      1.5000000e-16      1.9515017e-04
     1.3000000e+03      2.2000000e-16      1.0831450e-05
     1.3000000e+03      3.2000000e-16      2.4935649e-07
     1.3000000e+03      4.6000000e-16      2.0133007e-09
     1.3000000e+03      1.0000000e+06      0.0000000e+00
     1.4000000e+03      0.0000000e+00      3.0580753e-01
     1.4000000e+03      1.0000000e-22      3.0580545e-01
     1.4000000e+03      1.0000000e-18      2.8576013e-01
     1.4000000e+03      5.6000000e-18      2.1034955e-01
     1.4000000e+03      1.5000000e-17      1.1508726e-01
     1.4000000e+03      3.2000000e-17      4.1032965e-02
     1.4000000e+03      4.6000000e-17      1.8380097e-02
     1.4000000e+03      6.8000000e-17      5.5787334e-03
     1.4000000e+03      1.0000000e-16      1.1131525e-03
     1.4000000e+03      1.5000000e-16      1.1099093e-04
     1.4000000e+03      2.2000000e-16      5.9275215e-06
     1.4000000e+03      3.2000000e-16      1.3428862e-07
     1.4000000e+03      4.6000000e-16      1.1119932e-09
     1.4000000e+03      1.0000000e+06      0.0000000e+00
     1.5000000e+03      0.0000000e+00      2.3524800e-01
     1.5000000e+03      1.0000000e-22      2.3524633e-01
     1.5000000e+03      1.0000000e-18      2.1926262e-01
     1.5000000e+03      5.6000000e-18      1.5994027e-01
     1.5000000e+03      1.5000000e-17      8.6690217e-02
     1.5000000e+03      3.2000000e-17      3.0753638e-02
     1.5000000e+03      4.6000000e-17      1.3739306e-02
     1.5000000e+03      6.8000000e-17      4.1422103e-03
     1.5000000e+03      1.0000000e-16      8.1536000e-04
     1.5000000e+03      1.5000000e-16      7.9682888e-05
     1.5000000e+03      2.2000000e-16      4.1708128e-06
     1.5000000e+03      3.2000000e-16      9.1624521e-08
     1.5000000e+03      4.6000000e-16      7.0333255e-10
     1.5000000e+03      1.0000000e+06      0.0000000e+00
     1.6000000e+03      0.0000000e+00      2.1213405e-01
     1.6000000e+03      1.0000000e-22      2.1213251e-01
     1.6000000e+03      1.0000000e-18      1.9737710e-01
     1.6000000e+03      5.6000000e-18      1.4296437e-01
     1.6000000e+03      1.5000000e-17      7.6569557e-02
     1.6000000e+03      3.2000000e-17      2.6620806e-02
     1.6000000e+03      4.6000000e-17      1.1688074e-02
     1.6000000e+03      6.8000000e-17      3.4251512e-03
     1.6000000e+03      1.0000000e-16      6.4656356e-04
     1.6000000e+03      1.5000000e-16      5.9234421e-05
     1.6000000e+03      2.2000000e-16      2.8426442e-06
     1.6000000e+03      3.2000000e-16      5.5897014e-08
     1.6000000e+03      4.6000000e-16      3.7975439e-10
     1.6000000e+03      1.0000000e+06      0.0000000e+00
     1.7000000e+03      0.0000000e+00      1.9163658e-01
     1.7000000e+03      1.0000000e-19      1.9019791e-01
     1.7000000e+03      1.8000000e-18      1.6753821e-01
     1.7000000e+03      5.6000000e-18      1.2712670e-01
     1.7000000e+03      2.2000000e-17      4.1779713e-02
     1.7000000e+03      3.2000000e-17      2.2052568e-02
     1.7000000e+03      4.6000000e-17      9.3333273e-03
     1.7000000e+03      6.8000000e-17      2.5851103e-03
     1.7000000e+03      1.0000000e-16      4.5080399e-04
     1.7000000e+03      1.5000000e-16      3.6713125e-05
     1.7000000e+03      2.2000000e-16      1.5130120e-06
     1.7000000e+03      3.2000000e-16      2.4548498e-08
     1.7000000e+03      4.6000000e-16      1.3268766e-10
     1.7000000e+03      1.0000000e+06      0.0000000e+00
     1.8000000e+03      0.0000000e+00      1.3809858e-01
     1.8000000e+03      1.0000000e-19      1.3702718e-01
     1.8000000e+03      1.8000000e-18      1.2017303e-01
     1.8000000e+03      5.6000000e-18      9.0243991e-02
     1.8000000e+03      2.2000000e-17      2.8207745e-02
     1.8000000e+03      3.2000000e-17      1.4417496e-02
     1.8000000e+03      4.6000000e-17      5.8329108e-03
     1.8000000e+03      6.8000000e-17      1.5068482e-03
     1.8000000e+03      1.0000000e-16      2.3824285e-04
     1.8000000e+03      1.5000000e-16      1.6807412e-05
     1.8000000e+03      2.2000000e-16      5.8138666e-07
     1.8000000e+03      3.2000000e-16      7.8049622e-09
     1.8000000e+03      1.0000000e+06      0.0000000e+00
     1.9000000e+03      0.0000000e+00      7.5643417e-02
     1.9000000e+03      1.0000000e-19      7.5037170e-02
     1.9000000e+03      1.8000000e-18      6.5507138e-02
     1.9000000e+03      5.6000000e-18      4.8639213e-02
     1.9000000e+03      2.2000000e-17      1.4349589e-02
     1.9000000e+03      3.2000000e-17      7.0630902e-03
     1.9000000e+03      4.6000000e-17      2.7098437e-03
     1.9000000e+03      6.8000000e-17      6.4428958e-04
     1.9000000e+03      1.0000000e-16      9.0329908e-05
     1.9000000e+03      1.5000000e-16      5.3043534e-06
     1.9000000e+03      2.2000000e-16      1.4773842e-07
     1.9000000e+03      3.2000000e-16      1.6972275e-09
     1.9000000e+03      1.0000000e+06      0.0000000e+00
     2.0000000e+03      0.0000000e+00      3.5692052e-02
     2.0000000e+03      1.0000000e-19      3.5398257e-02
     2.0000000e+03      1.8000000e-18      3.0782397e-02
     2.0000000e+03      5.6000000e-18      2.2635243e-02
     2.0000000e+03      2.2000000e-17      6.3571319e-03
     2.0000000e+03      3.2000000e-17      3.0321386e-03
     2.0000000e+03      4.6000000e-17      1.1136481e-03
     2.0000000e+03      6.8000000e-17      2.4758142e-04
     2.0000000e+03      1.0000000e-16      3.1507775e-05
     2.0000000e+03      1.5000000e-16      1.5827473e-06
     2.0000000e+03      2.2000000e-16      3.5340720e-08
     2.0000000e+03      3.2000000e-16      3.2868870e-10
     2.0000000e+03      1.0000000e+06      0.0000000e+00
     2.1000000e+03      0.0000000e+00      1.8371084e-02
     2.1000000e+03      1.0000000e-19      1.8216404e-02
     2.1000000e+03      1.8000000e-18      1.5789820e-02
     2.1000000e+03      5.6000000e-18      1.1527307e-02
     2.1000000e+03      2.2000000e-17      3.1458970e-03
     2.1000000e+03      3.2000000e-17      1.4777827e-03
     2.1000000e+03      4.6000000e-17      5.3264897e-04
     2.1000000e+03      6.8000000e-17      1.1571589e-04
     2.1000000e+03      1.0000000e-16      1.4521420e-05
     2.1000000e+03      1.5000000e-16      7.6200354e-07
     2.1000000e+03      2.2000000e-16      2.0761582e-08
     2.1000000e+03      3.2000000e-16      2.6297908e-10
     2.1000000e+03      1.0000000e+06      0.0000000e+00
     2.2000000e+03      0.0000000e+00      1.2917906e-02
     2.2000000e+03      1.0000000e-19      1.2809223e-02
     2.2000000e+03      1.8000000e-18      1.1106510e-02
     2.2000000e+03      5.6000000e-18      8.1249188e-03
     2.2000000e+03      2.2000000e-17      2.2674248e-03
     2.2000000e+03      3.2000000e-17      1.0850102e-03
     2.2000000e+03      4.6000000e-17      4.0199677e-04
     2.2000000e+03      6.8000000e-17      9.1361860e-05
     2.2000000e+03      1.0000000e-16      1.2318172e-05
     2.2000000e+03      1.5000000e-16      7.2897266e-07
     2.2000000e+03      2.2000000e-16      2.2090703e-08
     2.2000000e+03      3.2000000e-16      2.6239751e-10
     2.2000000e+03      1.0000000e+06      0.0000000e+00
     2.3000000e+03      0.0000000e+00      1.1698436e-02
     2.3000000e+03      1.0000000e-19      1.1598695e-02
     2.3000000e+03      1.8000000e-18      1.0040858e-02
     2.3000000e+03      5.6000000e-18      7.3338249e-03
     2.3000000e+03      2.2000000e-17      2.0702304e-03
     2.3000000e+03      3.2000000e-17      1.0031686e-03
     2.3000000e+03      4.6000000e-17      3.7849937e-04
     2.3000000e+03      6.8000000e-17      8.8269704e-05
     2.3000000e+03      1.0000000e-16      1.2248127e-05
     2.3000000e+03      1.5000000e-16      7.4091832e-07
     2.3000000e+03      2.2000000e-16      2.2145609e-08
     2.3000000e+03      3.2000000e-16      2.4325869e-10
     2.3000000e+03      1.0000000e+06      0.0000000e+00
     2.4000000e+03      0.0000000e+00      1.0913413e-02
     2.4000000e+03      1.0000000e-19      1.0819005e-02
     2.4000000e+03      1.8000000e-18      9.3474940e-03
     2.4000000e+03      5.6000000e-18      6.8043828e-03
     2.4000000e+03      2.2000000e-17      1.9099973e-03
     2.4000000e+03      3.2000000e-17      9.2455302e-04
     2.4000000e+03      4.6000000e-17      3.4814330e-04
     2.4000000e+03      6.8000000e-17      8.0590932e-05
     2.4000000e+03      1.0000000e-16      1.0917106e-05
     2.4000000e+03      1.5000000e-16      6.1336397e-07
     2.4000000e+03      2.2000000e-16      1.5471844e-08
     2.4000000e+03      3.2000000e-16      1.2442983e-10
     2.4000000e+03      1.0000000e+06      0.0000000e+00
     2.5000000e+03      0.0000000e+00      9.8105288e-03
     2.5000000e+03      1.0000000e-19      9.7249190e-03
     2.5000000e+03      1.8000000e-18      8.3919256e-03
     2.5000000e+03      5.6000000e-18      6.0946342e-03
     2.5000000e+03      2.2000000e-17      1.6989392e-03
     2.5000000e+03      3.2000000e-17      8.1909137e-04
     2.5000000e+03      4.6000000e-17      3.0632257e-04
     2.5000000e+03      6.8000000e-17      6.9877707e-05
     2.5000000e+03      1.0000000e-16      9.1849579e-06
     2.5000000e+03      1.5000000e-16      4.8391502e-07
     2.5000000e+03      2.2000000e-16      1.0955911e-08
     2.5000000e+03      3.2000000e-16      7.5430063e-11
     2.5000000e+03      1.0000000e+06      0.0000000e+00
     2.6000000e+03      0.0000000e+00      8.5245787e-03
     2.6000000e+03      1.0000000e-19      8.4491452e-03
     2.6000000e+03      1.8000000e-18      7.2761375e-03
     2.6000000e+03      5.6000000e-18      5.2618558e-03
     2.6000000e+03      2.2000000e-17      1.4421020e-03
     2.6000000e+03      3.2000000e-17      6.8773301e-04
     2.6000000e+03      4.6000000e-17      2.5298201e-04
     2.6000000e+03      6.8000000e-17      5.6057575e-05
     2.6000000e+03      1.0000000e-16      7.0122530e-06
     2.6000000e+03      1.5000000e-16      3.3588062e-07
     2.6000000e+03      2.2000000e-16      6.4873800e-09
     2.6000000e+03      1.0000000e+06      0.0000000e+00
     2.8000000e+03      0.0000000e+00      5.0445467e-03
     2.8000000e+03      1.0000000e-19      4.9990674e-03
     2.8000000e+03      1.8000000e-18      4.2911876e-03
     2.8000000e+03      5.6000000e-18      3.0737967e-03
     2.8000000e+03      2.2000000e-17      7.8764732e-04
     2.8000000e+03      3.2000000e-17      3.5643567e-04
     2.8000000e+03      4.6000000e-17      1.2113712e-04
     2.8000000e+03      6.8000000e-17      2.3596566e-05
     2.8000000e+03      1.0000000e-16      2.4485727e-06
     2.8000000e+03      1.5000000e-16      8.8673965e-08
     2.8000000e+03      2.2000000e-16      1.1975122e-09
     2.8000000e+03      1.0000000e+06      0.0000000e+00
     3.0000000e+03      0.0000000e+00      1.5079089e-03
     3.0000000e+03      5.0000000e-19      1.4356264e-03
     3.0000000e+03      3.2000000e-18      1.1031235e-03
     3.0000000e+03      1.0000000e-17      5.7423966e-04
     3.0000000e+03      2.2000000e-17      1.8586063e-04
     3.0000000e+03      3.2000000e-17      7.3724760e-05
     3.0000000e+03      4.6000000e-17      2.0591569e-05
     3.0000000e+03      6.8000000e-17      2.9050508e-06
     3.0000000e+03      1.0000000e-16      1.8849174e-07
     3.0000000e+03      1.5000000e-16      3.5280922e-09
     3.0000000e+03      1.0000000e+06      0.0000000e+00
     3.5000000e+03      0.0000000e+00      0.0000000e+00
     3.5000000e+03      1.0000000e+06      0.0000000e+00
