#            mprod               mint              mhscp              width               c000
     3.6000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.1847497e-01
     3.6000000e+02      3.2900000e+02      3.0000000e+02      0.0000000e+00      3.2456518e-01
     3.6000000e+02      3.5500000e+02      3.0000000e+02      0.0000000e+00      3.2343268e-01
     3.6000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3044985e-01
     3.7000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3096158e-01
     3.7000000e+02      3.6000000e+02      3.5000000e+02      0.0000000e+00      3.3292106e-01
     3.7000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      3.3171081e-01
     3.8000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.2370704e-01
     3.8000000e+02      3.3800000e+02      3.0000000e+02      0.0000000e+00      3.2265849e-01
     3.8000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3079399e-01
     3.8000000e+02      3.6500000e+02      3.5000000e+02      0.0000000e+00      3.3390111e-01
     3.8000000e+02      3.7500000e+02      3.0000000e+02      0.0000000e+00      3.2818051e-01
     3.8000000e+02      3.7500000e+02      3.5000000e+02      0.0000000e+00      3.3371774e-01
     4.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      8.7116976e-02
     4.0000000e+02      1.4600000e+02      1.0000000e+02      0.0000000e+00      1.2745246e-01
     4.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      2.1158904e-01
     4.0000000e+02      1.9600000e+02      1.5000000e+02      0.0000000e+00      2.3881598e-01
     4.0000000e+02      2.0400000e+02      1.0000000e+02      0.0000000e+00      1.3873606e-01
     4.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.8307914e-01
     4.0000000e+02      2.4200000e+02      2.0000000e+02      0.0000000e+00      2.9230125e-01
     4.0000000e+02      2.4700000e+02      1.5000000e+02      0.0000000e+00      2.4985626e-01
     4.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.1821665e-01
     4.0000000e+02      2.8400000e+02      1.0000000e+02      0.0000000e+00      1.2746644e-01
     4.0000000e+02      2.8400000e+02      2.5000000e+02      0.0000000e+00      3.1439485e-01
     4.0000000e+02      2.8500000e+02      2.0000000e+02      0.0000000e+00      2.9452211e-01
     4.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.2950068e-01
     4.0000000e+02      3.1300000e+02      1.5000000e+02      0.0000000e+00      2.3829119e-01
     4.0000000e+02      3.1700000e+02      2.5000000e+02      0.0000000e+00      3.1489078e-01
     4.0000000e+02      3.2500000e+02      3.0000000e+02      0.0000000e+00      3.2529349e-01
     4.0000000e+02      3.3500000e+02      2.0000000e+02      0.0000000e+00      2.8758370e-01
     4.0000000e+02      3.4700000e+02      3.0000000e+02      0.0000000e+00      3.2167935e-01
     4.0000000e+02      3.5400000e+02      2.5000000e+02      0.0000000e+00      3.1347395e-01
     4.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3173265e-01
     4.0000000e+02      3.7000000e+02      3.0000000e+02      0.0000000e+00      3.2828336e-01
     4.0000000e+02      3.7400000e+02      3.5000000e+02      0.0000000e+00      3.3345086e-01
     4.0000000e+02      3.9500000e+02      1.0000000e+02      0.0000000e+00      7.8575518e-02
     4.0000000e+02      3.9500000e+02      1.5000000e+02      0.0000000e+00      2.0181551e-01
     4.0000000e+02      3.9500000e+02      2.0000000e+02      0.0000000e+00      2.8412403e-01
     4.0000000e+02      3.9500000e+02      2.5000000e+02      0.0000000e+00      3.1864011e-01
     4.0000000e+02      3.9500000e+02      3.0000000e+02      0.0000000e+00      3.2951614e-01
     4.0000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      3.3503098e-01
     4.0500000e+02      4.0300000e+02      4.0000000e+02      0.0000000e+00      3.4106170e-01
     4.1000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.3803383e-01
     4.2000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4256762e-01
     4.2000000e+02      4.1000000e+02      4.0000000e+02      0.0000000e+00      3.3831730e-01
     4.2000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      3.4069570e-01
     4.2500000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.3556245e-01
     4.2500000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      3.3535205e-01
     4.2500000e+02      4.2000000e+02      3.5000000e+02      0.0000000e+00      3.3733810e-01
     4.3000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4444896e-01
     4.3000000e+02      4.1500000e+02      4.0000000e+02      0.0000000e+00      3.4346412e-01
     4.3000000e+02      4.2500000e+02      4.0000000e+02      0.0000000e+00      3.4337548e-01
     4.4000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4484366e-01
     4.4000000e+02      4.2000000e+02      4.0000000e+02      0.0000000e+00      3.4499869e-01
     4.4000000e+02      4.3500000e+02      4.0000000e+02      0.0000000e+00      3.4617691e-01
     4.5000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.1927400e-01
     4.5000000e+02      2.9300000e+02      2.5000000e+02      0.0000000e+00      3.2381180e-01
     4.5000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.4149806e-01
     4.5000000e+02      3.3500000e+02      3.0000000e+02      0.0000000e+00      3.3751977e-01
     4.5000000e+02      3.3700000e+02      2.5000000e+02      0.0000000e+00      3.2371398e-01
     4.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.4055249e-01
     4.5000000e+02      3.6800000e+02      3.0000000e+02      0.0000000e+00      3.3600948e-01
     4.5000000e+02      3.7600000e+02      3.5000000e+02      0.0000000e+00      3.4039435e-01
     4.5000000e+02      3.8700000e+02      2.5000000e+02      0.0000000e+00      3.2445513e-01
     4.5000000e+02      3.9700000e+02      3.5000000e+02      0.0000000e+00      3.3706892e-01
     4.5000000e+02      4.0500000e+02      3.0000000e+02      0.0000000e+00      3.3665892e-01
     4.5000000e+02      4.2100000e+02      3.5000000e+02      0.0000000e+00      3.4401170e-01
     4.5000000e+02      4.4500000e+02      2.5000000e+02      0.0000000e+00      3.1910321e-01
     4.5000000e+02      4.4500000e+02      3.0000000e+02      0.0000000e+00      3.4020217e-01
     4.5000000e+02      4.4500000e+02      3.5000000e+02      0.0000000e+00      3.4411645e-01
     4.5500000e+02      4.5300000e+02      4.5000000e+02      0.0000000e+00      3.4448197e-01
     4.6000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4201998e-01
     4.6000000e+02      4.2900000e+02      4.0000000e+02      0.0000000e+00      3.4882495e-01
     4.6000000e+02      4.5500000e+02      4.0000000e+02      0.0000000e+00      3.4603570e-01
     4.6000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4986769e-01
     4.7000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.5009843e-01
     4.7000000e+02      4.6000000e+02      4.5000000e+02      0.0000000e+00      3.5036294e-01
     4.7000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      3.4932947e-01
     4.8000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.4582287e-01
     4.8000000e+02      4.3900000e+02      4.0000000e+02      0.0000000e+00      3.4492126e-01
     4.8000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4956889e-01
     4.8000000e+02      4.6500000e+02      4.5000000e+02      0.0000000e+00      3.4937086e-01
     4.8000000e+02      4.7500000e+02      4.0000000e+02      0.0000000e+00      3.4887131e-01
     4.8000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      3.5052960e-01
     5.0000000e+02      1.0500000e+02      1.0000000e+02      0.0000000e+00      4.9150241e-02
     5.0000000e+02      1.5500000e+02      1.0000000e+02      0.0000000e+00      1.0420343e-01
     5.0000000e+02      1.5500000e+02      1.5000000e+02      0.0000000e+00      1.5596653e-01
     5.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.5034571e-01
     5.0000000e+02      2.0700000e+02      1.5000000e+02      0.0000000e+00      2.1368624e-01
     5.0000000e+02      2.2800000e+02      1.0000000e+02      0.0000000e+00      1.2124339e-01
     5.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      3.0867568e-01
     5.0000000e+02      2.5600000e+02      2.0000000e+02      0.0000000e+00      2.8151292e-01
     5.0000000e+02      2.7700000e+02      1.5000000e+02      0.0000000e+00      2.3270070e-01
     5.0000000e+02      3.0100000e+02      2.5000000e+02      0.0000000e+00      3.2522310e-01
     5.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.4742766e-01
     5.0000000e+02      3.1900000e+02      2.0000000e+02      0.0000000e+00      2.9142267e-01
     5.0000000e+02      3.3600000e+02      1.0000000e+02      0.0000000e+00      9.9331672e-02
     5.0000000e+02      3.4400000e+02      3.0000000e+02      0.0000000e+00      3.4282612e-01
     5.0000000e+02      3.5500000e+02      2.5000000e+02      0.0000000e+00      3.2678946e-01
     5.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.4935950e-01
     5.0000000e+02      3.7000000e+02      1.5000000e+02      0.0000000e+00      2.1221717e-01
     5.0000000e+02      3.8600000e+02      3.5000000e+02      0.0000000e+00      3.4473263e-01
     5.0000000e+02      3.8900000e+02      3.0000000e+02      0.0000000e+00      3.4115820e-01
     5.0000000e+02      3.9700000e+02      2.0000000e+02      0.0000000e+00      2.8079722e-01
     5.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.5065784e-01
     5.0000000e+02      4.1900000e+02      2.5000000e+02      0.0000000e+00      3.2211605e-01
     5.0000000e+02      4.1900000e+02      3.5000000e+02      0.0000000e+00      3.4204189e-01
     5.0000000e+02      4.2600000e+02      4.0000000e+02      0.0000000e+00      3.4718853e-01
     5.0000000e+02      4.3900000e+02      3.0000000e+02      0.0000000e+00      3.3876599e-01
     5.0000000e+02      4.4800000e+02      4.0000000e+02      0.0000000e+00      3.4343239e-01
     5.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4709662e-01
     5.0000000e+02      4.5600000e+02      3.5000000e+02      0.0000000e+00      3.4653357e-01
     5.0000000e+02      4.7100000e+02      4.0000000e+02      0.0000000e+00      3.5051489e-01
     5.0000000e+02      4.7500000e+02      4.5000000e+02      0.0000000e+00      3.5204590e-01
     5.0000000e+02      4.9500000e+02      1.0000000e+02      0.0000000e+00      4.0935759e-02
     5.0000000e+02      4.9500000e+02      1.5000000e+02      0.0000000e+00      1.4912317e-01
     5.0000000e+02      4.9500000e+02      2.0000000e+02      0.0000000e+00      2.3901076e-01
     5.0000000e+02      4.9500000e+02      2.5000000e+02      0.0000000e+00      3.0922183e-01
     5.0000000e+02      4.9500000e+02      3.0000000e+02      0.0000000e+00      3.4518353e-01
     5.0000000e+02      4.9500000e+02      3.5000000e+02      0.0000000e+00      3.5376133e-01
     5.0000000e+02      4.9500000e+02      4.0000000e+02      0.0000000e+00      3.5446393e-01
     5.0000000e+02      4.9500000e+02      4.5000000e+02      0.0000000e+00      3.5334406e-01
     5.0500000e+02      5.0300000e+02      5.0000000e+02      0.0000000e+00      3.5026124e-01
     5.1000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5169094e-01
     5.2000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5511739e-01
     5.2000000e+02      5.1000000e+02      5.0000000e+02      0.0000000e+00      3.5092317e-01
     5.2000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      3.5200856e-01
     5.2500000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.4953724e-01
     5.2500000e+02      4.8600000e+02      4.5000000e+02      0.0000000e+00      3.5579890e-01
     5.2500000e+02      5.2000000e+02      4.5000000e+02      0.0000000e+00      3.5518866e-01
     5.3000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5549550e-01
     5.3000000e+02      5.1500000e+02      5.0000000e+02      0.0000000e+00      3.5441362e-01
     5.3000000e+02      5.2500000e+02      5.0000000e+02      0.0000000e+00      3.5372142e-01
     5.4000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5358062e-01
     5.4000000e+02      5.2000000e+02      5.0000000e+02      0.0000000e+00      3.5778380e-01
     5.4000000e+02      5.3500000e+02      5.0000000e+02      0.0000000e+00      3.5631117e-01
     5.5000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.5781202e-01
     5.5000000e+02      3.9500000e+02      3.5000000e+02      0.0000000e+00      3.5682485e-01
     5.5000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.5805340e-01
     5.5000000e+02      4.3600000e+02      4.0000000e+02      0.0000000e+00      3.5855885e-01
     5.5000000e+02      4.4000000e+02      3.5000000e+02      0.0000000e+00      3.4791876e-01
     5.5000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.5681844e-01
     5.5000000e+02      4.7000000e+02      4.0000000e+02      0.0000000e+00      3.4933358e-01
     5.5000000e+02      4.7600000e+02      4.5000000e+02      0.0000000e+00      3.5576212e-01
     5.5000000e+02      4.9000000e+02      3.5000000e+02      0.0000000e+00      3.5165064e-01
     5.5000000e+02      4.9800000e+02      4.5000000e+02      0.0000000e+00      3.4997216e-01
     5.5000000e+02      5.0600000e+02      4.0000000e+02      0.0000000e+00      3.5773431e-01
     5.5000000e+02      5.2100000e+02      4.5000000e+02      0.0000000e+00      3.5992292e-01
     5.5000000e+02      5.4500000e+02      3.5000000e+02      0.0000000e+00      3.5715348e-01
     5.5000000e+02      5.4500000e+02      4.0000000e+02      0.0000000e+00      3.5963566e-01
     5.5000000e+02      5.4500000e+02      4.5000000e+02      0.0000000e+00      3.6000064e-01
     5.5500000e+02      5.5300000e+02      5.5000000e+02      0.0000000e+00      3.5362844e-01
     5.6000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5101109e-01
     5.6000000e+02      5.2900000e+02      5.0000000e+02      0.0000000e+00      3.5426254e-01
     5.6000000e+02      5.5500000e+02      5.0000000e+02      0.0000000e+00      3.5532415e-01
     5.6000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5744151e-01
     5.7000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5703216e-01
     5.7000000e+02      5.6000000e+02      5.5000000e+02      0.0000000e+00      3.5835444e-01
     5.7000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      3.5716960e-01
     5.8000000e+02      5.0500000e+02      5.0000000e+02      0.0000000e+00      3.5559028e-01
     5.8000000e+02      5.3900000e+02      5.0000000e+02      0.0000000e+00      3.5654886e-01
     5.8000000e+02      5.5500000e+02      5.5000000e+02      0.0000000e+00      3.5916066e-01
     5.8000000e+02      5.6500000e+02      5.5000000e+02      0.0000000e+00      3.6065776e-01
     5.8000000e+02      5.7500000e+02      5.0000000e+02      0.0000000e+00      3.6171610e-01
     5.8000000e+02      5.7500000e+02      5.5000000e+02      0.0000000e+00      3.5813972e-01
     6.0000000e+02      2.0500000e+02      2.0000000e+02      0.0000000e+00      2.0069342e-01
     6.0000000e+02      2.5500000e+02      2.5000000e+02      0.0000000e+00      2.7910027e-01
     6.0000000e+02      2.6800000e+02      2.0000000e+02      0.0000000e+00      2.5864516e-01
     6.0000000e+02      3.0500000e+02      3.0000000e+02      0.0000000e+00      3.3137001e-01
     6.0000000e+02      3.1500000e+02      2.5000000e+02      0.0000000e+00      3.1120139e-01
     6.0000000e+02      3.4900000e+02      2.0000000e+02      0.0000000e+00      2.7596764e-01
     6.0000000e+02      3.5500000e+02      3.5000000e+02      0.0000000e+00      3.5740452e-01
     6.0000000e+02      3.6000000e+02      3.0000000e+02      0.0000000e+00      3.4178723e-01
     6.0000000e+02      3.9000000e+02      2.5000000e+02      0.0000000e+00      3.2316691e-01
     6.0000000e+02      4.0400000e+02      3.5000000e+02      0.0000000e+00      3.5708593e-01
     6.0000000e+02      4.0500000e+02      4.0000000e+02      0.0000000e+00      3.6990069e-01
     6.0000000e+02      4.2600000e+02      3.0000000e+02      0.0000000e+00      3.4769472e-01
     6.0000000e+02      4.4600000e+02      4.0000000e+02      0.0000000e+00      3.6308754e-01
     6.0000000e+02      4.5500000e+02      4.5000000e+02      0.0000000e+00      3.6749147e-01
     6.0000000e+02      4.5600000e+02      2.0000000e+02      0.0000000e+00      2.5581409e-01
     6.0000000e+02      4.6000000e+02      3.5000000e+02      0.0000000e+00      3.5853230e-01
     6.0000000e+02      4.8100000e+02      2.5000000e+02      0.0000000e+00      3.1064526e-01
     6.0000000e+02      4.8700000e+02      4.5000000e+02      0.0000000e+00      3.6256940e-01
     6.0000000e+02      4.9100000e+02      4.0000000e+02      0.0000000e+00      3.5986449e-01
