#            mprod              mhscp              width               c100
     2.0500000e+02      2.0000000e+02      3.2000000e-17      1.1033436e-01
     2.0500000e+02      2.0000000e+02      4.6000000e-17      5.8168821e-02
     2.0500000e+02      2.0000000e+02      6.8000000e-17      2.2051501e-02
     2.0500000e+02      2.0000000e+02      1.0000000e-16      5.8292733e-03
     2.0500000e+02      2.0000000e+02      1.5000000e-16      8.5448083e-04
     2.0500000e+02      2.0000000e+02      2.2000000e-16      7.3437475e-05
     2.0500000e+02      2.0000000e+02      3.2000000e-16      3.0141295e-06
     2.0500000e+02      2.0000000e+02      4.6000000e-16      5.2276744e-08
     2.0500000e+02      2.0000000e+02      6.8000000e-16      1.9293767e-10
     2.0500000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.1000000e+02      2.0000000e+02      0.0000000e+00      4.8145102e-01
     2.1000000e+02      2.0000000e+02      1.0000000e-19      4.7938782e-01
     2.1000000e+02      2.0000000e+02      3.2000000e-18      4.1873566e-01
     2.1000000e+02      2.0000000e+02      1.0000000e-17      3.0804108e-01
     2.1000000e+02      2.0000000e+02      3.2000000e-17      1.1100747e-01
     2.1000000e+02      2.0000000e+02      4.6000000e-17      5.8569195e-02
     2.1000000e+02      2.0000000e+02      6.8000000e-17      2.2226284e-02
     2.1000000e+02      2.0000000e+02      1.0000000e-16      5.8844988e-03
     2.1000000e+02      2.0000000e+02      1.5000000e-16      8.6515220e-04
     2.1000000e+02      2.0000000e+02      2.2000000e-16      7.4770754e-05
     2.1000000e+02      2.0000000e+02      3.2000000e-16      3.0989567e-06
     2.1000000e+02      2.0000000e+02      4.6000000e-16      5.4491694e-08
     2.1000000e+02      2.0000000e+02      6.8000000e-16      2.0522280e-10
     2.1000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2000000e+02      2.0000000e+02      0.0000000e+00      4.8577365e-01
     2.2000000e+02      2.0000000e+02      1.0000000e-19      4.8368802e-01
     2.2000000e+02      2.0000000e+02      3.2000000e-18      4.2238007e-01
     2.2000000e+02      2.0000000e+02      1.0000000e-17      3.1052061e-01
     2.2000000e+02      2.0000000e+02      3.2000000e-17      1.1164508e-01
     2.2000000e+02      2.0000000e+02      4.6000000e-17      5.8824474e-02
     2.2000000e+02      2.0000000e+02      6.8000000e-17      2.2281634e-02
     2.2000000e+02      2.0000000e+02      1.0000000e-16      5.8872510e-03
     2.2000000e+02      2.0000000e+02      1.5000000e-16      8.6382613e-04
     2.2000000e+02      2.0000000e+02      2.2000000e-16      7.4532033e-05
     2.2000000e+02      2.0000000e+02      3.2000000e-16      3.0874166e-06
     2.2000000e+02      2.0000000e+02      4.6000000e-16      5.4571415e-08
     2.2000000e+02      2.0000000e+02      6.8000000e-16      2.0958309e-10
     2.2000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.2500000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.3000000e+02      2.0000000e+02      0.0000000e+00      4.8338067e-01
     2.3000000e+02      2.0000000e+02      1.0000000e-19      4.8127278e-01
     2.3000000e+02      2.0000000e+02      3.2000000e-18      4.1948223e-01
     2.3000000e+02      2.0000000e+02      1.0000000e-17      3.0746612e-01
     2.3000000e+02      2.0000000e+02      3.2000000e-17      1.1003913e-01
     2.3000000e+02      2.0000000e+02      4.6000000e-17      5.7904386e-02
     2.3000000e+02      2.0000000e+02      6.8000000e-17      2.1907839e-02
     2.3000000e+02      2.0000000e+02      1.0000000e-16      5.7823324e-03
     2.3000000e+02      2.0000000e+02      1.5000000e-16      8.4730572e-04
     2.3000000e+02      2.0000000e+02      2.2000000e-16      7.3006051e-05
     2.3000000e+02      2.0000000e+02      3.2000000e-16      3.0219578e-06
     2.3000000e+02      2.0000000e+02      4.6000000e-16      5.3400341e-08
     2.3000000e+02      2.0000000e+02      6.8000000e-16      2.0304196e-10
     2.3000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.4000000e+02      2.0000000e+02      0.0000000e+00      4.9150724e-01
     2.4000000e+02      2.0000000e+02      1.0000000e-19      4.8935757e-01
     2.4000000e+02      2.0000000e+02      3.2000000e-18      4.2639542e-01
     2.4000000e+02      2.0000000e+02      1.0000000e-17      3.1245326e-01
     2.4000000e+02      2.0000000e+02      3.2000000e-17      1.1191489e-01
     2.4000000e+02      2.0000000e+02      4.6000000e-17      5.8943949e-02
     2.4000000e+02      2.0000000e+02      6.8000000e-17      2.2333583e-02
     2.4000000e+02      2.0000000e+02      1.0000000e-16      5.9062370e-03
     2.4000000e+02      2.0000000e+02      1.5000000e-16      8.6756472e-04
     2.4000000e+02      2.0000000e+02      2.2000000e-16      7.4890130e-05
     2.4000000e+02      2.0000000e+02      3.2000000e-16      3.0966209e-06
     2.4000000e+02      2.0000000e+02      4.6000000e-16      5.4129934e-08
     2.4000000e+02      2.0000000e+02      6.8000000e-16      1.9828320e-10
     2.4000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     2.5000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     2.5000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     2.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     2.5000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     2.5500000e+02      2.5000000e+02      0.0000000e+00      5.2715924e-01
     2.5500000e+02      2.5000000e+02      1.0000000e-19      5.2490374e-01
     2.5500000e+02      2.5000000e+02      3.2000000e-18      4.5833521e-01
     2.5500000e+02      2.5000000e+02      1.0000000e-17      3.3603456e-01
     2.5500000e+02      2.5000000e+02      3.2000000e-17      1.1876611e-01
     2.5500000e+02      2.5000000e+02      4.6000000e-17      6.1856323e-02
     2.5500000e+02      2.5000000e+02      6.8000000e-17      2.3049406e-02
     2.5500000e+02      2.5000000e+02      1.0000000e-16      5.9711541e-03
     2.5500000e+02      2.5000000e+02      1.5000000e-16      8.5553181e-04
     2.5500000e+02      2.5000000e+02      2.2000000e-16      7.2006127e-05
     2.5500000e+02      2.5000000e+02      3.2000000e-16      2.9042486e-06
     2.5500000e+02      2.5000000e+02      4.6000000e-16      4.9944006e-08
     2.5500000e+02      2.5000000e+02      6.8000000e-16      1.8626659e-10
     2.5500000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.0000000e+02      0.0000000e+00      5.0224984e-01
     2.6000000e+02      2.0000000e+02      1.0000000e-19      5.0003157e-01
     2.6000000e+02      2.0000000e+02      3.2000000e-18      4.3522947e-01
     2.6000000e+02      2.0000000e+02      1.0000000e-17      3.1862089e-01
     2.6000000e+02      2.0000000e+02      3.2000000e-17      1.1449055e-01
     2.6000000e+02      2.0000000e+02      4.6000000e-17      6.0541351e-02
     2.6000000e+02      2.0000000e+02      6.8000000e-17      2.3101663e-02
     2.6000000e+02      2.0000000e+02      1.0000000e-16      6.1733490e-03
     2.6000000e+02      2.0000000e+02      1.5000000e-16      9.2038414e-04
     2.6000000e+02      2.0000000e+02      2.2000000e-16      8.0850414e-05
     2.6000000e+02      2.0000000e+02      3.2000000e-16      3.4140141e-06
     2.6000000e+02      2.0000000e+02      4.6000000e-16      6.1271685e-08
     2.6000000e+02      2.0000000e+02      6.8000000e-16      2.3004710e-10
     2.6000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.6000000e+02      2.5000000e+02      0.0000000e+00      5.3005568e-01
     2.6000000e+02      2.5000000e+02      1.0000000e-19      5.2779468e-01
     2.6000000e+02      2.5000000e+02      3.2000000e-18      4.6104262e-01
     2.6000000e+02      2.5000000e+02      1.0000000e-17      3.3829851e-01
     2.6000000e+02      2.5000000e+02      3.2000000e-17      1.1983435e-01
     2.6000000e+02      2.5000000e+02      4.6000000e-17      6.2480277e-02
     2.6000000e+02      2.5000000e+02      6.8000000e-17      2.3309317e-02
     2.6000000e+02      2.5000000e+02      1.0000000e-16      6.0425330e-03
     2.6000000e+02      2.5000000e+02      1.5000000e-16      8.6506714e-04
     2.6000000e+02      2.5000000e+02      2.2000000e-16      7.2601137e-05
     2.6000000e+02      2.5000000e+02      3.2000000e-16      2.9167001e-06
     2.6000000e+02      2.5000000e+02      4.6000000e-16      5.0000627e-08
     2.6000000e+02      2.5000000e+02      6.8000000e-16      1.8657301e-10
     2.6000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.7000000e+02      2.5000000e+02      0.0000000e+00      5.3215441e-01
     2.7000000e+02      2.5000000e+02      1.0000000e-19      5.2988544e-01
     2.7000000e+02      2.5000000e+02      3.2000000e-18      4.6288939e-01
     2.7000000e+02      2.5000000e+02      1.0000000e-17      3.3966158e-01
     2.7000000e+02      2.5000000e+02      3.2000000e-17      1.2027064e-01
     2.7000000e+02      2.5000000e+02      4.6000000e-17      6.2674850e-02
     2.7000000e+02      2.5000000e+02      6.8000000e-17      2.3355315e-02
     2.7000000e+02      2.5000000e+02      1.0000000e-16      6.0422427e-03
     2.7000000e+02      2.5000000e+02      1.5000000e-16      8.6228044e-04
     2.7000000e+02      2.5000000e+02      2.2000000e-16      7.2095196e-05
     2.7000000e+02      2.5000000e+02      3.2000000e-16      2.8799801e-06
     2.7000000e+02      2.5000000e+02      4.6000000e-16      4.8683717e-08
     2.7000000e+02      2.5000000e+02      6.8000000e-16      1.7411744e-10
     2.7000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     2.8000000e+02      2.0000000e+02      0.0000000e+00      5.2156732e-01
     2.8000000e+02      2.0000000e+02      1.0000000e-19      5.1926496e-01
     2.8000000e+02      2.0000000e+02      3.2000000e-18      4.5207607e-01
     2.8000000e+02      2.0000000e+02      1.0000000e-17      3.3139220e-01
     2.8000000e+02      2.0000000e+02      2.2000000e-17      1.9012411e-01
     2.8000000e+02      2.0000000e+02      4.6000000e-17      6.3806998e-02
     2.8000000e+02      2.0000000e+02      6.8000000e-17      2.4558952e-02
     2.8000000e+02      2.0000000e+02      1.0000000e-16      6.6370920e-03
     2.8000000e+02      2.0000000e+02      1.5000000e-16      1.0034476e-03
     2.8000000e+02      2.0000000e+02      2.2000000e-16      8.9352282e-05
     2.8000000e+02      2.0000000e+02      3.2000000e-16      3.8212858e-06
     2.8000000e+02      2.0000000e+02      4.6000000e-16      6.9685073e-08
     2.8000000e+02      2.0000000e+02      6.8000000e-16      2.7365299e-10
     2.8000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     2.8000000e+02      2.5000000e+02      0.0000000e+00      5.3824298e-01
     2.8000000e+02      2.5000000e+02      1.0000000e-19      5.3591847e-01
     2.8000000e+02      2.5000000e+02      3.2000000e-18      4.6745121e-01
     2.8000000e+02      2.5000000e+02      1.0000000e-17      3.4220122e-01
     2.8000000e+02      2.5000000e+02      3.2000000e-17      1.2071401e-01
     2.8000000e+02      2.5000000e+02      4.6000000e-17      6.2820750e-02
     2.8000000e+02      2.5000000e+02      6.8000000e-17      2.3369685e-02
     2.8000000e+02      2.5000000e+02      1.0000000e-16      6.0322656e-03
     2.8000000e+02      2.5000000e+02      1.5000000e-16      8.5785570e-04
     2.8000000e+02      2.5000000e+02      2.2000000e-16      7.1414608e-05
     2.8000000e+02      2.5000000e+02      3.2000000e-16      2.8422914e-06
     2.8000000e+02      2.5000000e+02      4.6000000e-16      4.7901726e-08
     2.8000000e+02      2.5000000e+02      6.8000000e-16      1.6749256e-10
     2.8000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      5.0000000e+01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00
     3.0000000e+02      7.5000000e+01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.0000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      2.0000000e+02      0.0000000e+00      5.3236724e-01
     3.0000000e+02      2.0000000e+02      1.0000000e-19      5.3001751e-01
     3.0000000e+02      2.0000000e+02      3.2000000e-18      4.6152866e-01
     3.0000000e+02      2.0000000e+02      1.0000000e-17      3.3877626e-01
     3.0000000e+02      2.0000000e+02      2.2000000e-17      1.9513387e-01
     3.0000000e+02      2.0000000e+02      4.6000000e-17      6.6112043e-02
     3.0000000e+02      2.0000000e+02      6.8000000e-17      2.5655083e-02
     3.0000000e+02      2.0000000e+02      1.0000000e-16      7.0040298e-03
     3.0000000e+02      2.0000000e+02      1.5000000e-16      1.0723988e-03
     3.0000000e+02      2.0000000e+02      2.2000000e-16      9.6840727e-05
     3.0000000e+02      2.0000000e+02      3.2000000e-16      4.2087696e-06
     3.0000000e+02      2.0000000e+02      4.6000000e-16      7.8038647e-08
     3.0000000e+02      2.0000000e+02      6.8000000e-16      3.1035937e-10
     3.0000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     3.0000000e+02      2.5000000e+02      0.0000000e+00      5.4272335e-01
     3.0000000e+02      2.5000000e+02      1.0000000e-19      5.4036535e-01
     3.0000000e+02      2.5000000e+02      3.2000000e-18      4.7103824e-01
     3.0000000e+02      2.5000000e+02      1.0000000e-17      3.4468937e-01
     3.0000000e+02      2.5000000e+02      3.2000000e-17      1.2193500e-01
     3.0000000e+02      2.5000000e+02      4.6000000e-17      6.3653005e-02
     3.0000000e+02      2.5000000e+02      6.8000000e-17      2.3812403e-02
     3.0000000e+02      2.5000000e+02      1.0000000e-16      6.2000889e-03
     3.0000000e+02      2.5000000e+02      1.5000000e-16      8.9329006e-04
     3.0000000e+02      2.5000000e+02      2.2000000e-16      7.5541932e-05
     3.0000000e+02      2.5000000e+02      3.2000000e-16      3.0631037e-06
     3.0000000e+02      2.5000000e+02      4.6000000e-16      5.2934016e-08
     3.0000000e+02      2.5000000e+02      6.8000000e-16      1.9462736e-10
     3.0000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.0500000e+02      3.0000000e+02      0.0000000e+00      5.5983420e-01
     3.0500000e+02      3.0000000e+02      1.0000000e-19      5.5747893e-01
     3.0500000e+02      3.0000000e+02      3.2000000e-18      4.8767473e-01
     3.0500000e+02      3.0000000e+02      1.0000000e-17      3.5832734e-01
     3.0500000e+02      3.0000000e+02      3.2000000e-17      1.2670493e-01
     3.0500000e+02      3.0000000e+02      4.6000000e-17      6.5932825e-02
     3.0500000e+02      3.0000000e+02      6.8000000e-17      2.4545602e-02
     3.0500000e+02      3.0000000e+02      1.0000000e-16      6.3631165e-03
     3.0500000e+02      3.0000000e+02      1.5000000e-16      9.1704820e-04
     3.0500000e+02      3.0000000e+02      2.2000000e-16      7.8388503e-05
     3.0500000e+02      3.0000000e+02      3.2000000e-16      3.2574532e-06
     3.0500000e+02      3.0000000e+02      4.6000000e-16      5.8197981e-08
     3.0500000e+02      3.0000000e+02      6.8000000e-16      2.2126436e-10
     3.0500000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.1000000e+02      3.0000000e+02      0.0000000e+00      5.6343450e-01
     3.1000000e+02      3.0000000e+02      1.0000000e-19      5.6107351e-01
     3.1000000e+02      3.0000000e+02      3.2000000e-18      4.9108186e-01
     3.1000000e+02      3.0000000e+02      1.0000000e-17      3.6126590e-01
     3.1000000e+02      3.0000000e+02      3.2000000e-17      1.2817143e-01
     3.1000000e+02      3.0000000e+02      4.6000000e-17      6.6788800e-02
     3.1000000e+02      3.0000000e+02      6.8000000e-17      2.4888460e-02
     3.1000000e+02      3.0000000e+02      1.0000000e-16      6.4461528e-03
     3.1000000e+02      3.0000000e+02      1.5000000e-16      9.2409176e-04
     3.1000000e+02      3.0000000e+02      2.2000000e-16      7.8127590e-05
     3.1000000e+02      3.0000000e+02      3.2000000e-16      3.1986129e-06
     3.1000000e+02      3.0000000e+02      4.6000000e-16      5.6490316e-08
     3.1000000e+02      3.0000000e+02      6.8000000e-16      2.1865784e-10
     3.1000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2000000e+02      3.0000000e+02      0.0000000e+00      5.6620702e-01
     3.2000000e+02      3.0000000e+02      1.0000000e-19      5.6382639e-01
     3.2000000e+02      3.0000000e+02      3.2000000e-18      4.9328385e-01
     3.2000000e+02      3.0000000e+02      1.0000000e-17      3.6259008e-01
     3.2000000e+02      3.0000000e+02      3.2000000e-17      1.2839288e-01
     3.2000000e+02      3.0000000e+02      4.6000000e-17      6.6852660e-02
     3.2000000e+02      3.0000000e+02      6.8000000e-17      2.4895503e-02
     3.2000000e+02      3.0000000e+02      1.0000000e-16      6.4461394e-03
     3.2000000e+02      3.0000000e+02      1.5000000e-16      9.2409670e-04
     3.2000000e+02      3.0000000e+02      2.2000000e-16      7.8088145e-05
     3.2000000e+02      3.0000000e+02      3.2000000e-16      3.1899865e-06
     3.2000000e+02      3.0000000e+02      4.6000000e-16      5.6054794e-08
     3.2000000e+02      3.0000000e+02      6.8000000e-16      2.1085732e-10
     3.2000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.2500000e+02      2.5000000e+02      0.0000000e+00      5.6023351e-01
     3.2500000e+02      2.5000000e+02      1.0000000e-19      5.5777350e-01
     3.2500000e+02      2.5000000e+02      3.2000000e-18      4.8566698e-01
     3.2500000e+02      2.5000000e+02      1.0000000e-17      3.5507213e-01
     3.2500000e+02      2.5000000e+02      3.2000000e-17      1.2597953e-01
     3.2500000e+02      2.5000000e+02      4.6000000e-17      6.5964323e-02
     3.2500000e+02      2.5000000e+02      6.8000000e-17      2.4789835e-02
     3.2500000e+02      2.5000000e+02      1.0000000e-16      6.4900194e-03
     3.2500000e+02      2.5000000e+02      1.5000000e-16      9.4091904e-04
     3.2500000e+02      2.5000000e+02      2.2000000e-16      8.0046532e-05
     3.2500000e+02      2.5000000e+02      3.2000000e-16      3.2682979e-06
     3.2500000e+02      2.5000000e+02      4.6000000e-16      5.7213085e-08
     3.2500000e+02      2.5000000e+02      6.8000000e-16      2.1730247e-10
     3.2500000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.3000000e+02      3.0000000e+02      0.0000000e+00      5.6776671e-01
     3.3000000e+02      3.0000000e+02      1.0000000e-19      5.6537249e-01
     3.3000000e+02      3.0000000e+02      3.2000000e-18      4.9447612e-01
     3.3000000e+02      3.0000000e+02      1.0000000e-17      3.6331748e-01
     3.3000000e+02      3.0000000e+02      3.2000000e-17      1.2863426e-01
     3.3000000e+02      3.0000000e+02      4.6000000e-17      6.6997341e-02
     3.3000000e+02      3.0000000e+02      6.8000000e-17      2.4967344e-02
     3.3000000e+02      3.0000000e+02      1.0000000e-16      6.4745075e-03
     3.3000000e+02      3.0000000e+02      1.5000000e-16      9.3100446e-04
     3.3000000e+02      3.0000000e+02      2.2000000e-16      7.8990665e-05
     3.3000000e+02      3.0000000e+02      3.2000000e-16      3.2314630e-06
     3.3000000e+02      3.0000000e+02      4.6000000e-16      5.6249005e-08
     3.3000000e+02      3.0000000e+02      6.8000000e-16      2.0865499e-10
     3.3000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.4000000e+02      3.0000000e+02      0.0000000e+00      5.6380235e-01
     3.4000000e+02      3.0000000e+02      1.0000000e-19      5.6140089e-01
     3.4000000e+02      3.0000000e+02      3.2000000e-18      4.9044968e-01
     3.4000000e+02      3.0000000e+02      1.0000000e-17      3.5982632e-01
     3.4000000e+02      3.0000000e+02      3.2000000e-17      1.2735390e-01
     3.4000000e+02      3.0000000e+02      4.6000000e-17      6.6411242e-02
     3.4000000e+02      3.0000000e+02      6.8000000e-17      2.4814010e-02
     3.4000000e+02      3.0000000e+02      1.0000000e-16      6.4610872e-03
     3.4000000e+02      3.0000000e+02      1.5000000e-16      9.3413869e-04
     3.4000000e+02      3.0000000e+02      2.2000000e-16      7.9686894e-05
     3.4000000e+02      3.0000000e+02      3.2000000e-16      3.2819006e-06
     3.4000000e+02      3.0000000e+02      4.6000000e-16      5.7882442e-08
     3.4000000e+02      3.0000000e+02      6.8000000e-16      2.2008851e-10
     3.4000000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      1.5000000e+02      0.0000000e+00      0.0000000e+00
     3.5000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      2.0000000e+02      0.0000000e+00      5.3797336e-01
     3.5000000e+02      2.0000000e+02      1.0000000e-19      5.3563760e-01
     3.5000000e+02      2.0000000e+02      3.2000000e-18      4.6753500e-01
     3.5000000e+02      2.0000000e+02      1.0000000e-17      3.4524854e-01
     3.5000000e+02      2.0000000e+02      2.2000000e-17      2.0129827e-01
     3.5000000e+02      2.0000000e+02      4.6000000e-17      7.0035338e-02
     3.5000000e+02      2.0000000e+02      6.8000000e-17      2.7838695e-02
     3.5000000e+02      2.0000000e+02      1.0000000e-16      7.8478992e-03
     3.5000000e+02      2.0000000e+02      1.5000000e-16      1.2531297e-03
     3.5000000e+02      2.0000000e+02      2.2000000e-16      1.1831343e-04
     3.5000000e+02      2.0000000e+02      3.2000000e-16      5.3775086e-06
     3.5000000e+02      2.0000000e+02      4.6000000e-16      1.0439080e-07
     3.5000000e+02      2.0000000e+02      6.8000000e-16      4.4124893e-10
     3.5000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00
     3.5000000e+02      2.5000000e+02      0.0000000e+00      5.7328276e-01
     3.5000000e+02      2.5000000e+02      1.0000000e-19      5.7077139e-01
     3.5000000e+02      2.5000000e+02      3.2000000e-18      4.9722124e-01
     3.5000000e+02      2.5000000e+02      1.0000000e-17      3.6418605e-01
     3.5000000e+02      2.5000000e+02      3.2000000e-17      1.3043352e-01
     3.5000000e+02      2.5000000e+02      4.6000000e-17      6.8771656e-02
     3.5000000e+02      2.5000000e+02      6.8000000e-17      2.6132117e-02
     3.5000000e+02      2.5000000e+02      1.0000000e-16      6.9482807e-03
     3.5000000e+02      2.5000000e+02      1.5000000e-16      1.0296770e-03
     3.5000000e+02      2.5000000e+02      2.2000000e-16      8.9846601e-05
     3.5000000e+02      2.5000000e+02      3.2000000e-16      3.7642009e-06
     3.5000000e+02      2.5000000e+02      4.6000000e-16      6.7194473e-08
     3.5000000e+02      2.5000000e+02      6.8000000e-16      2.5690448e-10
     3.5000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00
     3.5500000e+02      3.5000000e+02      0.0000000e+00      5.7834661e-01
